simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,0,,5,0.02024614
15,14,1,,5,0.01194997
15,15,0,,5,0.02024614
15,15,1,,5,0.01194997
15,16,0,,5,0.02024614
15,16,1,,5,0.01194997
15,17,0,,5,0.02024614
15,17,1,,5,0.01194997
15,18,0,,5,0.02024614
15,18,1,,5,0.01194997
15,19,0,,5,0.02024614
15,19,1,,5,0.01194997
15,20,0,,5,0.02024614
15,20,1,,5,0.01194997
15,21,0,,5,0.02024614
15,21,1,,5,0.01194997
15,22,0,,5,0.02024614
15,22,1,,5,0.01194997
15,23,0,,5,0.02024614
15,23,1,,5,0.01194997
15,24,0,,5,0.02024614
15,24,1,,5,0.01194997
15,25,0,,5,0.02024614
15,25,1,,5,0.01194997
15,26,0,,5,0.02024614
15,26,1,,5,0.01194997
15,27,0,,5,0.02024614
15,27,1,,5,0.01194997
15,28,0,,5,0.02024614
15,28,1,,5,0.01194997
15,29,0,,5,0.02024614
15,29,1,,5,0.01194997
16,0,0,,2,0.00454487
16,0,1,,5,0.02562573
16,1,0,,5,0.01625247
16,1,1,,4,0.00518171
16,2,0,,5,0.01501133
16,2,1,,5,0.01922707
16,3,0,,5,0.0098051
16,3,1,,5,0.01044364
16,4,0,,5,0.02006565
16,4,1,,5,0.00763892
16,5,0,,5,0.02006565
16,5,1,,5,0.00823671
16,6,0,,5,0.02006565
16,6,1,,5,0.01300681
16,7,0,,5,0.02006565
16,7,1,,5,0.01300681
16,8,0,,5,0.02006565
16,8,1,,5,0.01300681
16,9,0,,5,0.02006565
16,9,1,,5,0.01300681
16,10,0,,5,0.02006565
16,10,1,,5,0.01300681
16,11,0,,5,0.02006565
16,11,1,,5,0.01300681
16,12,0,,5,0.02006565
16,12,1,,5,0.01300681
16,13,0,,5,0.02006565
16,13,1,,5,0.01300681
16,14,0,,5,0.02006565
16,14,1,,5,0.01300681
16,15,0,,5,0.02006565
16,15,1,,5,0.01300681
16,16,0,,5,0.02006565
16,16,1,,5,0.01300681
16,17,0,,5,0.02006565
16,17,1,,5,0.01300681
16,18,0,,5,0.02006565
16,18,1,,5,0.01300681
16,19,0,,5,0.02006565
16,19,1,,5,0.01300681
16,20,0,,5,0.02006565
16,20,1,,5,0.01300681
16,21,0,,5,0.02006565
16,21,1,,5,0.01300681
16,22,0,,5,0.02006565
16,22,1,,5,0.01300681
16,23,0,,5,0.02006565
16,23,1,,5,0.01300681
16,24,0,,5,0.02006565
16,24,1,,5,0.01300681
16,25,0,,5,0.02006565
16,25,1,,5,0.01300681
16,26,0,,5,0.02006565
16,26,1,,5,0.01300681
16,27,0,,5,0.02006565
16,27,1,,5,0.01300681
16,28,0,,5,0.02006565
16,28,1,,5,0.01300681
16,29,0,,5,0.02006565
16,29,1,,5,0.01300681
17,0,0,,3,0.00392678
17,0,1,,5,0.01136527
17,1,0,,5,0.01122791
17,1,1,,4,0.00477797
17,2,0,,5,0.02556755
17,2,1,,5,0.00997205
17,3,0,,5,0.02556755
17,3,1,,5,0.01056494
17,4,0,,5,0.02556755
17,4,1,,4,0.00473115
17,5,0,,5,0.02556755
17,5,1,,5,0.00997205
17,6,0,,5,0.02556755
17,6,1,,5,0.01008702
17,7,0,,5,0.02556755
17,7,1,,4,0.0081801
17,8,0,,5,0.02556755
17,8,1,,5,0.01064672
17,9,0,,5,0.02556755
17,9,1,,4,0.00765082
17,10,0,,5,0.02556755
17,10,1,,5,0.01078797
17,11,0,,5,0.02556755
17,11,1,,4,0.0083212
17,12,0,,5,0.02556755
17,12,1,,4,0.0083212
17,13,0,,5,0.02556755
17,13,1,,5,0.00997205
17,14,0,,5,0.02556755
17,14,1,,4,0.0083212
17,15,0,,5,0.02556755
17,15,1,,5,0.01079566
17,16,0,,5,0.02556755
17,16,1,,5,0.01079566
17,17,0,,5,0.02556755
17,17,1,,5,0.01079566
17,18,0,,5,0.02556755
17,18,1,,5,0.01079566
17,19,0,,5,0.02556755
17,19,1,,5,0.01079566
17,20,0,,5,0.02556755
17,20,1,,5,0.01079566
17,21,0,,5,0.02556755
17,21,1,,5,0.01079566
17,22,0,,5,0.02556755
17,22,1,,5,0.01079566
17,23,0,,5,0.02556755
17,23,1,,5,0.01079566
17,24,0,,5,0.02556755
17,24,1,,5,0.01079566
17,25,0,,5,0.02556755
17,25,1,,5,0.01079566
17,26,0,,5,0.02556755
17,26,1,,5,0.01079566
17,27,0,,5,0.02556755
17,27,1,,5,0.01079566
17,28,0,,5,0.02556755
17,28,1,,5,0.01079566
17,29,0,,5,0.02556755
17,29,1,,5,0.01079566
18,0,0,,3,0.007426
18,0,1,,5,0.02404609
18,1,0,,4,0.00452025
18,1,1,,5,0.02164769
18,2,0,,5,0.01479102
18,2,1,,4,0.00482106
18,3,0,,5,0.01479102
18,3,1,,4,0.02237756
18,4,0,,5,0.01479102
18,4,1,,4,0.00680974
18,5,0,,5,0.01479102
18,5,1,,5,0.01591763
18,6,0,,5,0.01479102
18,6,1,,5,0.02314734
18,7,0,,5,0.01479102
18,7,1,,5,0.02314734
18,8,0,,5,0.01479102
18,8,1,,5,0.02314734
18,9,0,,5,0.01479102
18,9,1,,5,0.02314734
18,10,0,,5,0.01479102
18,10,1,,5,0.02314734
18,11,0,,5,0.01479102
18,11,1,,5,0.02314734
18,12,0,,5,0.01479102
18,12,1,,5,0.02314734
18,13,0,,5,0.01479102
18,13,1,,5,0.02314734
18,14,0,,5,0.01479102
18,14,1,,5,0.02314734
18,15,0,,5,0.01479102
18,15,1,,5,0.02314734
18,16,0,,5,0.01479102
18,16,1,,5,0.02314734
18,17,0,,5,0.01479102
18,17,1,,5,0.02314734
18,18,0,,5,0.01479102
18,18,1,,5,0.02314734
18,19,0,,5,0.01479102
18,19,1,,5,0.02314734
18,20,0,,5,0.01479102
18,20,1,,5,0.02314734
18,21,0,,5,0.01479102
18,21,1,,5,0.02314734
18,22,0,,5,0.01479102
18,22,1,,5,0.02314734
18,23,0,,5,0.01479102
18,23,1,,5,0.02314734
18,24,0,,5,0.01479102
18,24,1,,5,0.02314734
18,25,0,,5,0.01479102
18,25,1,,5,0.02314734
18,26,0,,5,0.01479102
18,26,1,,5,0.02314734
18,27,0,,5,0.01479102
18,27,1,,5,0.02314734
18,28,0,,5,0.01479102
18,28,1,,5,0.02314734
18,29,0,,5,0.01479102
18,29,1,,5,0.02314734
19,0,0,,4,0.00612296
19,0,1,,3,0.0049486
19,1,0,,2,0.0013295
19,1,1,,5,0.02202838
19,2,0,,3,0.0090998
19,2,1,,5,0.01777898
19,3,0,,4,0.0125405
19,3,1,,5,0.01170282
19,4,0,,4,0.00449573
19,4,1,,5,0.01649699
19,5,0,,4,0.00463248
19,5,1,,5,0.0203817
19,6,0,,4,0.00491997
19,6,1,,5,0.0203817
19,7,0,,4,0.0125405
19,7,1,,5,0.0203817
19,8,0,,5,0.01294165
19,8,1,,5,0.0203817
19,9,0,,5,0.01294165
19,9,1,,5,0.0203817
19,10,0,,5,0.01294165
19,10,1,,5,0.0203817
19,11,0,,5,0.01294165
19,11,1,,5,0.0203817
19,12,0,,5,0.01294165
19,12,1,,5,0.0203817
19,13,0,,5,0.01294165
19,13,1,,5,0.0203817
19,14,0,,5,0.01294165
19,14,1,,5,0.0203817
19,15,0,,5,0.01294165
19,15,1,,5,0.0203817
19,16,0,,5,0.01294165
19,16,1,,5,0.0203817
19,17,0,,5,0.01294165
19,17,1,,5,0.0203817
19,18,0,,5,0.01294165
19,18,1,,5,0.0203817
19,19,0,,5,0.01294165
19,19,1,,5,0.0203817
19,20,0,,5,0.01294165
19,20,1,,5,0.0203817
19,21,0,,5,0.01294165
19,21,1,,5,0.0203817
19,22,0,,5,0.01294165
19,22,1,,5,0.0203817
19,23,0,,5,0.01294165
19,23,1,,5,0.0203817
19,24,0,,5,0.01294165
19,24,1,,5,0.0203817
19,25,0,,5,0.01294165
19,25,1,,5,0.0203817
19,26,0,,5,0.01294165
19,26,1,,5,0.0203817
19,27,0,,5,0.01294165
19,27,1,,5,0.0203817
19,28,0,,5,0.01294165
19,28,1,,5,0.0203817
19,29,0,,5,0.01294165
19,29,1,,5,0.0203817
20,0,0,,5,0.01527689
20,0,1,,2,0.00168349
20,1,0,,2,0.00764662
20,1,1,,4,0.00489323
20,2,0,,5,0.02151187
20,2,1,,4,0.00476518
20,3,0,,5,0.02151187
20,3,1,,4,0.0129482
20,4,0,,5,0.02151187
20,4,1,,4,0.0129482
20,5,0,,5,0.02151187
20,5,1,,4,0.004501
20,6,0,,5,0.02151187
20,6,1,,5,0.01384071
20,7,0,,5,0.02151187
20,7,1,,4,0.0129482
20,8,0,,5,0.02151187
20,8,1,,4,0.00426785
20,9,0,,5,0.02151187
20,9,1,,4,0.0129482
20,10,0,,5,0.02151187
20,10,1,,4,0.00494676
20,11,0,,5,0.02151187
20,11,1,,4,0.00485453
20,12,0,,5,0.02151187
20,12,1,,5,0.01640172
20,13,0,,5,0.02151187
20,13,1,,5,0.01640172
20,14,0,,5,0.02151187
20,14,1,,5,0.01640172
20,15,0,,5,0.02151187
20,15,1,,5,0.01640172
20,16,0,,5,0.02151187
20,16,1,,5,0.01640172
20,17,0,,5,0.02151187
20,17,1,,5,0.01640172
20,18,0,,5,0.02151187
20,18,1,,5,0.01640172
20,19,0,,5,0.02151187
20,19,1,,5,0.01640172
20,20,0,,5,0.02151187
20,20,1,,5,0.01640172
20,21,0,,5,0.02151187
20,21,1,,5,0.01640172
20,22,0,,5,0.02151187
20,22,1,,5,0.01640172
20,23,0,,5,0.02151187
20,23,1,,5,0.01640172
20,24,0,,5,0.02151187
20,24,1,,5,0.01640172
20,25,0,,5,0.02151187
20,25,1,,5,0.01640172
20,26,0,,5,0.02151187
20,26,1,,5,0.01640172
20,27,0,,5,0.02151187
20,27,1,,5,0.01640172
20,28,0,,5,0.02151187
20,28,1,,5,0.01640172
20,29,0,,5,0.02151187
20,29,1,,5,0.01640172
21,0,0,,4,0.00790555
21,0,1,,5,0.00766782
21,1,0,,5,0.02474176
21,1,1,,4,0.00452197
21,2,0,,5,0.02474176
21,2,1,,4,0.00525442
21,3,0,,5,0.02474176
21,3,1,,5,0.01949962
21,4,0,,5,0.02474176
21,4,1,,5,0.01949962
21,5,0,,5,0.02474176
21,5,1,,5,0.01949962
21,6,0,,5,0.02474176
21,6,1,,5,0.01949962
21,7,0,,5,0.02474176
21,7,1,,5,0.01949962
21,8,0,,5,0.02474176
21,8,1,,5,0.01949962
21,9,0,,5,0.02474176
21,9,1,,5,0.01949962
21,10,0,,5,0.02474176
21,10,1,,5,0.01949962
21,11,0,,5,0.02474176
21,11,1,,5,0.01949962
21,12,0,,5,0.02474176
21,12,1,,5,0.01949962
21,13,0,,5,0.02474176
21,13,1,,5,0.01949962
21,14,0,,5,0.02474176
21,14,1,,5,0.01949962
21,15,0,,5,0.02474176
21,15,1,,5,0.01949962
21,16,0,,5,0.02474176
21,16,1,,5,0.01949962
21,17,0,,5,0.02474176
21,17,1,,5,0.01949962
21,18,0,,5,0.02474176
21,18,1,,5,0.01949962
21,19,0,,5,0.02474176
21,19,1,,5,0.01949962
21,20,0,,5,0.02474176
21,20,1,,5,0.01949962
21,21,0,,5,0.02474176
21,21,1,,5,0.01949962
21,22,0,,5,0.02474176
21,22,1,,5,0.01949962
21,23,0,,5,0.02474176
21,23,1,,5,0.01949962
21,24,0,,5,0.02474176
21,24,1,,5,0.01949962
21,25,0,,5,0.02474176
21,25,1,,5,0.01949962
21,26,0,,5,0.02474176
21,26,1,,5,0.01949962
21,27,0,,5,0.02474176
21,27,1,,5,0.01949962
21,28,0,,5,0.02474176
21,28,1,,5,0.01949962
21,29,0,,5,0.02474176
21,29,1,,5,0.01949962
22,0,0,,4,0.00869826
22,0,1,,4,0.0085496
22,1,0,,4,0.00462495
22,1,1,,5,0.01604599
22,2,0,,3,0.00955518
22,2,1,,5,0.01436468
22,3,0,,3,0.00955518
22,3,1,,5,0.01094544
22,4,0,,3,0.00955518
22,4,1,,5,0.01910501
22,5,0,,4,0.00469366
22,5,1,,5,0.02435316
22,6,0,,4,0.01159782
22,6,1,,5,0.02435316
22,7,0,,4,0.00599364
22,7,1,,5,0.02435316
22,8,0,,4,0.00477542
22,8,1,,5,0.02435316
22,9,0,,5,0.01201729
22,9,1,,5,0.02435316
22,10,0,,5,0.01133555
22,10,1,,5,0.02435316
22,11,0,,4,0.01159782
22,11,1,,5,0.02435316
22,12,0,,5,0.01420375
22,12,1,,5,0.02435316
22,13,0,,5,0.01420375
22,13,1,,5,0.02435316
22,14,0,,5,0.01420375
22,14,1,,5,0.02435316
22,15,0,,5,0.01420375
22,15,1,,5,0.02435316
22,16,0,,5,0.01420375
22,16,1,,5,0.02435316
22,17,0,,5,0.01420375
22,17,1,,5,0.02435316
22,18,0,,5,0.01420375
22,18,1,,5,0.02435316
22,19,0,,5,0.01420375
22,19,1,,5,0.02435316
22,20,0,,5,0.01420375
22,20,1,,5,0.02435316
22,21,0,,5,0.01420375
22,21,1,,5,0.02435316
22,22,0,,5,0.01420375
22,22,1,,5,0.02435316
22,23,0,,5,0.01420375
22,23,1,,5,0.02435316
22,24,0,,5,0.01420375
22,24,1,,5,0.02435316
22,25,0,,5,0.01420375
22,25,1,,5,0.02435316
22,26,0,,5,0.01420375
22,26,1,,5,0.02435316
22,27,0,,5,0.01420375
22,27,1,,5,0.02435316
22,28,0,,5,0.01420375
22,28,1,,5,0.02435316
22,29,0,,5,0.01420375
22,29,1,,5,0.02435316
23,0,0,,2,0.00622786
23,0,1,,5,0.01316765
23,1,0,,3,0.00626526
23,1,1,,4,0.00447477
23,2,0,,5,0.02238356
23,2,1,,3,0.01029745
23,3,0,,5,0.02238356
23,3,1,,3,0.01029745
23,4,0,,5,0.02238356
23,4,1,,3,0.01029745
23,5,0,,5,0.02238356
23,5,1,,3,0.01029745
23,6,0,,5,0.02238356
23,6,1,,4,0.00986934
23,7,0,,5,0.02238356
23,7,1,,4,0.00831078
23,8,0,,5,0.02238356
23,8,1,,4,0.01378317
23,9,0,,5,0.02238356
23,9,1,,4,0.00588865
23,10,0,,5,0.02238356
23,10,1,,4,0.00772304
23,11,0,,5,0.02238356
23,11,1,,4,0.00474531
23,12,0,,5,0.02238356
23,12,1,,5,0.01007309
23,13,0,,5,0.02238356
23,13,1,,5,0.01724883
23,14,0,,5,0.02238356
23,14,1,,5,0.01724883
23,15,0,,5,0.02238356
23,15,1,,5,0.01724883
23,16,0,,5,0.02238356
23,16,1,,5,0.01724883
23,17,0,,5,0.02238356
23,17,1,,5,0.01724883
23,18,0,,5,0.02238356
23,18,1,,5,0.01724883
23,19,0,,5,0.02238356
23,19,1,,5,0.01724883
23,20,0,,5,0.02238356
23,20,1,,5,0.01724883
23,21,0,,5,0.02238356
23,21,1,,5,0.01724883
23,22,0,,5,0.02238356
23,22,1,,5,0.01724883
23,23,0,,5,0.02238356
23,23,1,,5,0.01724883
23,24,0,,5,0.02238356
23,24,1,,5,0.01724883
23,25,0,,5,0.02238356
23,25,1,,5,0.01724883
23,26,0,,5,0.02238356
23,26,1,,5,0.01724883
23,27,0,,5,0.02238356
23,27,1,,5,0.01724883
23,28,0,,5,0.02238356
23,28,1,,5,0.01724883
23,29,0,,5,0.02238356
23,29,1,,5,0.01724883
24,0,0,,4,0.00881378
24,0,1,,5,0.00772648
24,1,0,,4,0.00532564
24,1,1,,5,0.01868814
24,2,0,,4,0.00451124
24,2,1,,5,0.01868814
24,3,0,,2,0.00707674
24,3,1,,4,0.01196041
24,4,0,,2,0.00707674
24,4,1,,4,0.01196041
24,5,0,,2,0.00707674
24,5,1,,5,0.01169262
24,6,0,,3,0.00463616
24,6,1,,5,0.01897316
24,7,0,,3,0.00730234
24,7,1,,5,0.01897316
24,8,0,,2,0.00707674
24,8,1,,5,0.01897316
24,9,0,,2,0.00707674
24,9,1,,5,0.01897316
24,10,0,,2,0.00707674
24,10,1,,5,0.01897316
24,11,0,,2,0.00707674
24,11,1,,5,0.01897316
24,12,0,,2,0.00707674
24,12,1,,5,0.01897316
24,13,0,,2,0.00707674
24,13,1,,5,0.01897316
24,14,0,,2,0.00707674
24,14,1,,5,0.01897316
24,15,0,,2,0.00707674
24,15,1,,5,0.01897316
24,16,0,,2,0.00707674
24,16,1,,5,0.01897316
24,17,0,,2,0.00707674
24,17,1,,5,0.01897316
24,18,0,,2,0.00707674
24,18,1,,5,0.01897316
24,19,0,,2,0.00707674
24,19,1,,5,0.01897316
24,20,0,,2,0.00707674
24,20,1,,5,0.01897316
24,21,0,,2,0.00707674
24,21,1,,5,0.01897316
24,22,0,,2,0.00707674
24,22,1,,5,0.01897316
24,23,0,,2,0.00707674
24,23,1,,5,0.01897316
24,24,0,,2,0.00707674
24,24,1,,5,0.01897316
24,25,0,,2,0.00707674
24,25,1,,5,0.01897316
24,26,0,,2,0.00707674
24,26,1,,5,0.01897316
24,27,0,,2,0.00707674
24,27,1,,5,0.01897316
24,28,0,,2,0.00707674
24,28,1,,5,0.01897316
24,29,0,,4,0.0048358
24,29,1,,4,0.00453011
25,0,0,,4,0.0119068
25,0,1,,3,0.00791042
25,1,0,,5,0.01595956
25,1,1,,4,0.00500342
25,2,0,,5,0.0172353
25,2,1,,4,0.00920175
25,3,0,,5,0.0172353
25,3,1,,5,0.01453448
25,4,0,,5,0.0172353
25,4,1,,5,0.02013337
25,5,0,,5,0.0172353
25,5,1,,5,0.02013337
25,6,0,,5,0.0172353
25,6,1,,5,0.02013337
25,7,0,,5,0.0172353
25,7,1,,5,0.02013337
25,8,0,,5,0.0172353
25,8,1,,5,0.02013337
25,9,0,,5,0.0172353
25,9,1,,5,0.02013337
25,10,0,,5,0.0172353
25,10,1,,5,0.02013337
25,11,0,,5,0.0172353
25,11,1,,5,0.02013337
25,12,0,,5,0.0172353
25,12,1,,5,0.02013337
25,13,0,,5,0.0172353
25,13,1,,5,0.02013337
25,14,0,,5,0.0172353
25,14,1,,5,0.02013337
25,15,0,,5,0.0172353
25,15,1,,5,0.02013337
25,16,0,,5,0.0172353
25,16,1,,5,0.02013337
25,17,0,,5,0.0172353
25,17,1,,5,0.02013337
25,18,0,,5,0.0172353
25,18,1,,5,0.02013337
25,19,0,,5,0.0172353
25,19,1,,5,0.02013337
25,20,0,,5,0.0172353
25,20,1,,5,0.02013337
25,21,0,,5,0.0172353
25,21,1,,5,0.02013337
25,22,0,,5,0.0172353
25,22,1,,5,0.02013337
25,23,0,,5,0.0172353
25,23,1,,5,0.02013337
25,24,0,,5,0.0172353
25,24,1,,5,0.02013337
25,25,0,,5,0.0172353
25,25,1,,5,0.02013337
25,26,0,,5,0.0172353
25,26,1,,5,0.02013337
25,27,0,,5,0.0172353
25,27,1,,5,0.02013337
25,28,0,,5,0.0172353
25,28,1,,5,0.02013337
25,29,0,,5,0.0172353
25,29,1,,5,0.02013337
26,0,0,,5,0.02744348
26,0,1,,1,0.0009835
26,1,0,,5,0.02744348
26,1,1,,3,0.00430684
26,2,0,,5,0.02744348
26,2,1,,4,0.00481668
26,3,0,,5,0.02744348
26,3,1,,4,0.0128019
26,4,0,,5,0.02744348
26,4,1,,4,0.00657016
26,5,0,,5,0.02744348
26,5,1,,4,0.0049709
26,6,0,,5,0.02744348
26,6,1,,4,0.01000908
26,7,0,,5,0.02744348
26,7,1,,4,0.00483278
26,8,0,,5,0.02744348
26,8,1,,4,0.01055937
26,9,0,,5,0.02744348
26,9,1,,5,0.01507934
26,10,0,,5,0.02744348
26,10,1,,4,0.01055937
26,11,0,,5,0.02744348
26,11,1,,5,0.01405508
26,12,0,,5,0.02744348
26,12,1,,4,0.01249749
26,13,0,,5,0.02744348
26,13,1,,4,0.0065629
26,14,0,,5,0.02744348
26,14,1,,5,0.01479582
26,15,0,,5,0.02744348
26,15,1,,5,0.01627446
26,16,0,,5,0.02744348
26,16,1,,4,0.00867801
26,17,0,,5,0.02744348
26,17,1,,4,0.01333268
26,18,0,,5,0.02744348
26,18,1,,5,0.01479582
26,19,0,,5,0.02744348
26,19,1,,4,0.01333268
26,20,0,,5,0.02744348
26,20,1,,5,0.01406747
26,21,0,,5,0.02744348
26,21,1,,4,0.00728588
26,22,0,,5,0.02744348
26,22,1,,4,0.01055937
26,23,0,,5,0.02744348
26,23,1,,4,0.01055937
26,24,0,,5,0.02744348
26,24,1,,4,0.01055937
26,25,0,,5,0.02744348
26,25,1,,4,0.00737847
26,26,0,,5,0.02744348
26,26,1,,4,0.00849353
26,27,0,,5,0.02744348
26,27,1,,5,0.0091056
26,28,0,,4,0.00717814
26,28,1,,5,0.02001094
26,29,0,,5,0.02744348
26,29,1,,5,0.01627446
27,0,0,,5,0.0110402
27,0,1,,2,0.00695933
27,1,0,,5,0.02134375
27,1,1,,3,0.01044567
27,2,0,,5,0.02134375
27,2,1,,4,0.00498689
27,3,0,,5,0.02134375
27,3,1,,3,0.00981747
27,4,0,,5,0.02134375
27,4,1,,4,0.01039475
27,5,0,,5,0.02134375
27,5,1,,3,0.00981747
27,6,0,,5,0.02134375
27,6,1,,4,0.00499466
27,7,0,,5,0.02134375
27,7,1,,4,0.00578119
27,8,0,,5,0.02134375
27,8,1,,4,0.00493063
27,9,0,,5,0.02134375
27,9,1,,5,0.00965738
27,10,0,,5,0.02134375
27,10,1,,5,0.01573226
27,11,0,,5,0.02134375
27,11,1,,5,0.01573226
27,12,0,,5,0.02134375
27,12,1,,5,0.01573226
27,13,0,,5,0.02134375
27,13,1,,5,0.01573226
27,14,0,,5,0.02134375
27,14,1,,5,0.01573226
27,15,0,,5,0.02134375
27,15,1,,5,0.01573226
27,16,0,,5,0.02134375
27,16,1,,5,0.01573226
27,17,0,,5,0.02134375
27,17,1,,5,0.01573226
27,18,0,,5,0.02134375
27,18,1,,5,0.01573226
27,19,0,,5,0.02134375
27,19,1,,5,0.01573226
27,20,0,,5,0.02134375
27,20,1,,5,0.01573226
27,21,0,,5,0.02134375
27,21,1,,5,0.01573226
27,22,0,,5,0.02134375
27,22,1,,5,0.01573226
27,23,0,,5,0.02134375
27,23,1,,5,0.01573226
27,24,0,,5,0.02134375
27,24,1,,5,0.01573226
27,25,0,,5,0.02134375
27,25,1,,5,0.01573226
27,26,0,,5,0.02134375
27,26,1,,5,0.01573226
27,27,0,,5,0.02134375
27,27,1,,5,0.01573226
27,28,0,,5,0.02134375
27,28,1,,5,0.01573226
27,29,0,,5,0.02134375
27,29,1,,5,0.01573226
28,0,0,,5,0.01355895
28,0,1,,3,0.00885146
28,1,0,,4,0.00636705
28,1,1,,5,0.01750565
28,2,0,,5,0.00817743
28,2,1,,3,0.01127358
28,3,0,,5,0.02202279
28,3,1,,4,0.0048759
28,4,0,,5,0.0173309
28,4,1,,5,0.01818412
28,5,0,,5,0.02202279
28,5,1,,4,0.00819832
28,6,0,,5,0.02202279
28,6,1,,4,0.00755389
28,7,0,,5,0.0173309
28,7,1,,5,0.01818412
28,8,0,,5,0.0173309
28,8,1,,5,0.01818412
28,9,0,,5,0.02202279
28,9,1,,4,0.00480252
28,10,0,,5,0.02202279
28,10,1,,4,0.0076801
28,11,0,,5,0.0173309
28,11,1,,5,0.01818412
28,12,0,,5,0.0173309
28,12,1,,5,0.01889335
28,13,0,,5,0.0173309
28,13,1,,5,0.01889335
28,14,0,,5,0.0173309
28,14,1,,5,0.01889335
28,15,0,,5,0.0173309
28,15,1,,5,0.01889335
28,16,0,,4,0.01568628
28,16,1,,5,0.01889335
28,17,0,,4,0.01568628
28,17,1,,5,0.01889335
28,18,0,,4,0.01568628
28,18,1,,5,0.01889335
28,19,0,,4,0.01568628
28,19,1,,5,0.01889335
28,20,0,,5,0.02202279
28,20,1,,4,0.00993758
28,21,0,,5,0.02202279
28,21,1,,4,0.01209175
28,22,0,,5,0.02202279
28,22,1,,5,0.00911808
28,23,0,,5,0.02202279
28,23,1,,5,0.01426707
28,24,0,,5,0.02202279
28,24,1,,4,0.00489845
28,25,0,,5,0.02202279
28,25,1,,4,0.00462824
28,26,0,,5,0.02202279
28,26,1,,5,0.01800387
28,27,0,,5,0.02202279
28,27,1,,4,0.00995988
28,28,0,,5,0.0173309
28,28,1,,5,0.01889335
28,29,0,,5,0.02202279
28,29,1,,5,0.00951192
29,0,0,,4,0.01209727
29,0,1,,1,0.00114806
29,1,0,,5,0.02233024
29,1,1,,1,0.00151722
29,2,0,,5,0.02233024
29,2,1,,2,0.00576414
29,3,0,,5,0.02233024
29,3,1,,2,0.00576414
29,4,0,,5,0.02233024
29,4,1,,2,0.00576414
29,5,0,,5,0.02233024
29,5,1,,2,0.00576414
29,6,0,,5,0.02233024
29,6,1,,2,0.00576414
29,7,0,,5,0.02233024
29,7,1,,2,0.00576414
29,8,0,,5,0.02233024
29,8,1,,2,0.00576414
29,9,0,,5,0.02233024
29,9,1,,2,0.00576414
29,10,0,,5,0.02233024
29,10,1,,2,0.00576414
29,11,0,,5,0.02233024
29,11,1,,2,0.00576414
29,12,0,,5,0.02233024
29,12,1,,2,0.00576414
29,13,0,,5,0.00812811
29,13,1,,4,0.00756543
29,14,0,,5,0.01449879
29,14,1,,4,0.004311
29,15,0,,5,0.02233024
29,15,1,,2,0.00266088
29,16,0,,5,0.02233024
29,16,1,,4,0.00473981
29,17,0,,5,0.02233024
29,17,1,,2,0.00576414
29,18,0,,5,0.02233024
29,18,1,,2,0.00576414
29,19,0,,5,0.02233024
29,19,1,,2,0.00576414
29,20,0,,5,0.02233024
29,20,1,,2,0.00576414
29,21,0,,5,0.02233024
29,21,1,,2,0.00576414
29,22,0,,4,0.00481306
29,22,1,,5,0.01657618
29,23,0,,5,0.01892943
29,23,1,,4,0.00472182
29,24,0,,5,0.02233024
29,24,1,,2,0.00576414
29,25,0,,5,0.01892943
29,25,1,,4,0.00463125
29,26,0,,5,0.02233024
29,26,1,,2,0.00576414
29,27,0,,5,0.02233024
29,27,1,,2,0.00576414
29,28,0,,5,0.02233024
29,28,1,,2,0.00576414
29,29,0,,5,0.02233024
29,29,1,,2,0.00576414
30,0,0,,3,0.0084047
30,0,1,,3,0.00888419
30,1,0,,5,0.00998506
30,1,1,,3,0.00315065
30,2,0,,5,0.02404609
30,2,1,,3,0.00680578
30,3,0,,5,0.02404609
30,3,1,,4,0.00788808
30,4,0,,5,0.02404609
30,4,1,,4,0.01281117
30,5,0,,5,0.02404609
30,5,1,,4,0.00906989
30,6,0,,5,0.02404609
30,6,1,,4,0.00701041
30,7,0,,5,0.02404609
30,7,1,,4,0.01281117
30,8,0,,5,0.02404609
30,8,1,,4,0.01281117
30,9,0,,5,0.02404609
30,9,1,,4,0.01281117
30,10,0,,5,0.02404609
30,10,1,,4,0.01281117
30,11,0,,5,0.02404609
30,11,1,,4,0.01281117
30,12,0,,5,0.02404609
30,12,1,,4,0.01281117
30,13,0,,5,0.02404609
30,13,1,,4,0.01281117
30,14,0,,5,0.02404609
30,14,1,,4,0.01281117
30,15,0,,5,0.02404609
30,15,1,,4,0.01281117
30,16,0,,5,0.02404609
30,16,1,,4,0.01281117
30,17,0,,5,0.02404609
30,17,1,,4,0.01281117
30,18,0,,5,0.02404609
30,18,1,,4,0.01281117
30,19,0,,5,0.02404609
30,19,1,,4,0.0099432
30,20,0,,5,0.02404609
30,20,1,,4,0.01281117
30,21,0,,5,0.02404609
30,21,1,,4,0.01281117
30,22,0,,5,0.02404609
30,22,1,,4,0.01281117
30,23,0,,5,0.02404609
30,23,1,,4,0.01281117
30,24,0,,5,0.02404609
30,24,1,,4,0.01281117
30,25,0,,5,0.02404609
30,25,1,,4,0.01281117
30,26,0,,5,0.02404609
30,26,1,,4,0.01281117
30,27,0,,5,0.02404609
30,27,1,,4,0.01281117
30,28,0,,5,0.02404609
30,28,1,,4,0.01281117
