"simulation";"bout";"interference";"exploitation1";"exploitation2"
15;4;1;15;1
15;5;1;13;6
15;6;0;10;0
15;7;0;8;0
15;8;1;1;6
15;9;1;5;0
15;10;0;1;20
15;11;0;27;2
15;12;1;0;29
15;13;3;5;2
15;14;0;10;1
15;15;0;4;2
15;16;1;2;1
15;17;2;32;7
15;18;1;6;9
15;19;1;14;0
15;20;0;3;2
15;21;0;0;2
15;22;3;1;0
15;23;0;1;0
15;24;1;35;0
15;25;0;30;0
15;26;1;0;27
15;27;0;30;4
15;28;2;17;0
15;29;0;1;26
15;30;1;1;0
15;31;1;0;16
15;32;0;3;0
15;33;1;0;0
15;34;1;11;0
15;35;2;2;4
15;36;1;0;2
15;37;1;0;1
15;38;1;0;2
15;39;1;6;0
15;40;1;12;0
15;41;2;3;0
15;42;1;5;0
15;43;0;3;0
15;44;1;2;0
15;45;1;0;2
15;46;1;0;3
15;47;1;0;3
15;48;1;0;0
15;49;1;0;4
15;50;1;0;0
16;1;0;1;7
16;2;1;5;1
16;3;1;1;3
16;4;0;8;1
16;5;0;1;1
16;6;0;7;1
16;7;1;0;2
16;8;1;2;6
16;9;0;0;3
16;10;1;16;1
16;11;0;1;15
16;12;3;7;5
16;13;2;6;1
16;14;1;9;0
16;15;0;0;17
16;16;1;20;6
16;17;1;11;2
16;18;2;0;14
16;19;1;10;0
16;20;1;5;8
16;21;1;5;7
16;22;0;3;0
16;23;0;2;5
16;24;0;1;12
16;25;2;8;1
16;26;0;3;10
16;27;2;23;0
16;28;0;41;2
16;29;0;3;2
16;30;0;0;6
16;31;0;1;10
16;32;1;50;1
16;33;0;0;14
16;34;1;7;8
16;35;2;9;7
16;36;0;4;0
16;37;0;2;6
16;38;1;2;31
16;39;0;16;1
16;40;1;0;23
16;41;0;29;0
16;42;0;0;7
16;43;0;2;2
16;44;0;14;0
16;45;0;4;1
16;46;0;1;10
16;47;0;1;4
16;48;0;4;1
16;49;0;0;16
16;50;0;7;0
17;1;3;10;3
17;2;1;0;1
17;3;2;0;7
17;4;1;4;21
17;5;0;4;1
17;6;1;2;2
17;7;0;13;4
17;8;1;36;3
17;9;1;14;0
17;10;1;13;0
17;11;3;28;0
17;12;1;2;13
17;13;1;20;2
17;14;1;5;13
17;15;1;11;3
17;16;1;8;0
17;17;0;6;4
17;18;2;2;16
17;19;1;9;2
17;20;0;24;0
17;21;0;18;2
17;22;1;18;2
17;23;0;6;0
17;24;0;1;21
17;25;1;2;1
17;26;1;0;7
17;27;0;4;7
17;28;0;0;12
17;29;0;9;16
17;30;0;22;1
17;31;1;0;31
17;32;0;9;0
17;33;1;5;3
17;34;0;10;0
17;35;0;9;0
17;36;1;1;0
17;37;0;10;0
17;38;1;0;3
17;39;0;2;4
17;40;1;0;8
17;41;1;1;27
17;42;1;6;0
17;43;0;1;13
17;44;1;0;9
17;45;0;5;0
17;46;1;3;0
17;47;1;4;0
17;48;2;3;2
17;49;0;8;1
17;50;1;1;0
18;1;1;22;2
18;2;1;2;0
18;3;0;0;1
18;4;2;4;2
18;5;1;4;0
18;6;1;17;0
18;7;0;14;0
18;8;2;28;8
18;9;2;11;4
18;10;0;4;1
18;11;0;1;8
18;12;0;2;28
18;13;0;10;0
18;14;0;0;17
18;15;0;9;0
18;16;0;7;1
18;17;1;0;14
18;18;1;10;1
18;19;0;1;18
18;20;1;1;1
18;21;2;2;11
18;22;0;7;5
18;23;1;25;2
18;24;2;6;34
18;25;1;34;6
18;26;0;23;2
18;27;0;3;6
18;28;0;2;22
18;29;0;1;2
18;30;2;1;5
18;31;0;0;1
18;32;0;4;11
18;33;0;3;2
18;34;0;1;17
18;35;0;0;23
18;36;0;5;15
18;37;0;1;16
18;38;1;41;3
18;39;6;6;6
18;40;0;31;3
18;41;0;23;6
18;42;0;0;9
18;43;0;11;0
18;44;0;3;1
18;45;0;0;1
18;46;0;2;0
18;47;1;17;10
18;48;0;8;0
18;49;0;18;0
18;50;0;16;5
19;1;1;21;12
19;2;4;1;1
19;3;2;1;12
19;4;1;13;2
19;5;0;16;1
19;6;0;5;1
19;7;0;2;1
19;8;4;4;2
19;9;1;4;7
19;10;0;1;6
19;11;1;7;7
19;12;1;9;1
19;13;2;0;14
19;14;0;1;11
19;15;0;9;5
19;16;0;4;37
19;17;1;0;15
19;18;1;1;11
19;19;3;0;10
19;20;0;3;5
19;21;0;2;1
19;22;2;0;1
19;23;0;7;1
19;24;1;1;5
19;25;0;5;0
19;26;1;10;0
19;27;3;0;15
19;28;0;0;10
19;29;1;4;2
19;30;0;0;11
19;31;1;0;1
19;32;1;9;4
19;33;0;14;4
19;34;1;0;0
19;35;0;1;3
19;36;2;2;2
19;37;1;4;0
19;38;1;0;6
19;39;1;21;0
19;40;0;2;5
19;41;1;5;1
19;42;0;10;0
19;43;0;2;22
19;44;0;0;5
19;45;0;4;0
19;46;0;2;1
19;47;0;70;0
19;48;0;62;0
19;49;0;35;0
19;50;0;11;0
20;1;0;0;2
20;2;0;1;9
20;3;0;1;5
20;4;0;24;0
20;5;1;1;11
20;6;1;4;6
20;7;1;5;2
20;8;0;34;0
20;9;0;4;23
20;10;1;13;4
20;11;0;1;30
20;12;1;0;2
20;13;2;1;0
20;14;0;0;0
20;15;0;19;1
20;16;2;4;5
20;17;2;14;1
20;18;1;7;1
20;19;0;6;3
20;20;0;2;1
20;21;1;4;10
20;22;0;5;1
20;23;2;0;8
20;24;3;6;7
20;25;1;2;2
20;26;1;5;0
20;27;0;2;5
20;28;1;3;25
20;29;2;6;2
20;30;1;4;6
20;31;2;8;0
20;32;0;3;0
20;33;0;3;0
20;34;0;8;32
20;35;0;6;20
20;36;0;5;1
20;37;0;0;7
20;38;0;0;10
20;39;1;15;1
20;40;0;0;1
20;41;1;1;2
20;42;0;0;4
20;43;0;0;16
20;44;0;1;16
20;45;0;1;3
20;46;0;0;6
20;47;0;3;0
20;48;0;5;0
20;49;0;0;0
20;50;0;0;31
21;1;1;1;9
21;2;0;16;0
21;3;4;12;19
21;4;2;0;5
21;5;0;1;16
21;6;2;3;1
21;7;2;4;6
21;8;0;3;7
21;9;2;6;2
21;10;1;3;4
21;11;0;8;0
21;12;0;0;5
21;13;0;10;7
21;14;0;3;2
21;15;0;8;7
21;16;0;2;0
21;17;0;23;3
21;18;0;1;23
21;19;0;47;2
21;20;1;4;6
21;21;1;0;6
21;22;3;13;4
21;23;0;13;2
21;24;0;10;0
21;25;0;0;4
21;26;0;4;0
21;27;0;8;0
21;28;0;37;2
21;29;0;1;0
21;30;1;3;2
21;31;0;0;8
21;32;0;6;2
21;33;0;0;3
21;34;1;4;0
21;35;0;1;10
21;36;0;3;13
21;37;1;6;0
21;38;0;0;3
21;39;0;0;3
21;40;0;4;7
21;41;0;14;0
21;42;1;8;0
21;43;0;0;0
21;44;1;1;0
21;45;1;0;0
21;46;1;3;0
21;47;0;3;1
21;48;0;0;1
21;49;1;0;3
21;50;0;0;8
22;1;2;31;2
22;2;0;3;8
22;3;0;10;0
22;4;2;1;5
22;5;4;3;1
22;6;0;3;18
22;7;0;6;3
22;8;6;4;6
22;9;3;10;3
22;10;0;5;5
22;11;0;2;12
22;12;5;1;2
22;13;0;7;5
22;14;0;5;19
22;15;1;32;2
22;16;1;1;1
22;17;0;2;6
22;18;1;6;0
22;19;1;7;2
22;20;2;7;4
22;21;0;0;10
22;22;1;0;6
22;23;0;34;0
22;24;0;1;0
22;25;0;28;2
22;26;1;51;5
22;27;1;3;14
22;28;0;12;3
22;29;0;4;1
22;30;1;2;5
22;31;1;21;1
22;32;1;4;0
22;33;0;1;5
22;34;0;14;0
22;35;0;29;5
22;36;0;1;3
22;37;0;0;8
22;38;1;1;11
22;39;3;2;1
22;40;3;0;6
22;41;0;0;10
22;42;0;3;0
22;43;0;0;5
22;44;0;5;1
22;45;0;0;6
22;46;0;4;0
22;47;1;0;0
22;48;0;19;0
22;49;1;1;1
22;50;0;0;5
23;1;0;1;22
23;2;0;0;3
23;3;0;0;15
23;4;1;1;7
23;5;0;3;1
23;6;1;1;16
23;7;0;2;13
23;8;1;1;4
23;9;1;0;15
23;10;1;0;3
23;11;0;1;9
23;12;0;7;2
23;13;1;2;16
23;14;1;7;1
23;15;0;0;3
23;16;0;1;7
23;17;0;3;0
23;18;1;2;16
23;19;1;23;0
23;20;1;0;4
23;21;1;31;1
23;22;4;0;2
23;23;1;1;24
23;24;0;2;2
23;25;0;2;11
23;26;0;2;42
23;27;1;6;1
23;28;0;1;0
23;29;0;0;6
23;30;0;1;4
23;31;0;39;5
23;32;0;4;0
23;33;0;2;2
23;34;0;15;0
23;35;0;4;11
23;36;0;15;0
23;37;0;7;1
23;38;1;1;11
23;39;1;5;0
23;40;0;2;12
23;41;1;3;19
23;42;0;1;18
23;43;2;4;1
23;44;0;2;11
23;45;0;1;6
23;46;1;0;7
23;47;0;3;5
23;48;0;2;10
23;49;1;7;1
23;50;0;2;5
24;1;0;1;1
24;2;1;5;1
24;3;0;4;13
24;4;0;2;0
24;5;0;8;5
24;6;1;0;8
24;7;1;5;3
24;8;0;2;13
24;9;0;9;0
24;10;1;9;0
24;11;0;0;20
24;12;0;9;1
24;13;0;0;19
24;14;1;5;17
24;15;0;14;2
24;16;0;13;2
24;17;1;1;6
24;18;1;3;1
24;19;1;1;5
24;20;1;6;0
24;21;1;5;3
24;22;0;0;6
24;23;0;0;4
24;24;0;8;0
24;25;1;34;0
24;26;0;3;9
24;27;1;4;2
24;28;0;5;2
24;29;0;6;23
24;30;1;2;2
24;31;1;0;29
24;32;1;3;1
24;33;0;1;1
24;34;0;0;1
24;35;0;7;3
24;36;0;1;0
24;37;0;0;19
24;38;0;0;0
24;39;0;1;16
24;40;0;0;9
24;41;0;0;1
24;42;0;3;1
24;43;0;0;5
24;44;0;0;2
24;45;0;0;18
24;46;0;0;0
24;47;0;0;0
24;48;0;0;0
24;49;0;0;0
24;50;0;0;3
25;1;0;0;4
25;2;1;0;2
25;3;0;23;3
25;4;0;1;19
25;5;1;2;11
25;6;0;2;12
25;7;0;8;0
25;8;0;3;10
25;9;0;9;2
25;10;0;6;0
25;11;1;13;3
25;12;0;16;0
25;13;0;3;5
25;14;1;3;2
25;15;0;1;10
25;16;0;13;3
25;17;2;11;0
25;18;0;4;2
25;19;0;0;25
25;20;0;11;3
25;21;0;0;25
25;22;1;0;3
25;23;1;12;1
25;24;0;0;2
25;25;0;0;1
25;26;0;5;3
25;27;0;6;0
25;28;0;3;8
25;29;0;0;7
25;30;0;0;23
25;31;0;2;11
25;32;0;0;14
25;33;0;29;3
25;34;1;0;4
25;35;0;0;5
25;36;0;0;8
25;37;1;0;0
25;38;0;3;13
25;39;0;4;0
25;40;0;0;0
25;41;0;0;0
25;42;0;0;4
25;43;1;0;0
25;44;0;0;0
25;45;2;1;1
25;46;0;0;0
25;47;0;3;0
25;48;0;0;0
25;49;0;0;0
25;50;0;0;0
26;1;1;21;0
26;2;0;8;2
26;3;0;22;0
26;4;0;0;1
26;5;1;8;6
26;6;0;5;1
26;7;2;1;6
26;8;0;2;9
26;9;0;1;0
26;10;1;2;1
26;11;0;0;3
26;12;0;4;15
26;13;1;0;10
26;14;1;6;0
26;15;0;9;4
26;16;1;2;5
26;17;1;0;3
26;18;0;0;1
26;19;1;3;2
26;20;0;17;1
26;21;2;2;0
26;22;0;23;0
26;23;1;3;1
26;24;0;2;0
26;25;1;1;5
26;26;1;0;1
26;27;1;1;2
26;28;2;83;4
26;29;2;38;0
26;30;0;0;3
26;31;1;2;11
26;32;2;0;4
26;33;2;25;8
26;34;0;11;0
26;35;0;31;0
26;36;1;2;0
26;37;0;24;1
26;38;1;1;0
26;39;2;22;0
26;40;0;22;2
26;41;0;0;9
26;42;1;4;0
26;43;0;11;0
26;44;0;4;0
26;45;0;0;1
26;46;1;3;0
26;47;0;0;2
26;48;0;0;11
26;49;0;9;0
26;50;1;0;15
27;1;1;6;10
27;2;0;0;24
27;3;0;0;4
27;4;1;4;20
27;5;2;8;9
27;6;0;5;1
27;7;1;2;3
27;8;1;4;5
27;9;0;1;6
27;10;0;16;0
27;11;0;9;2
27;12;1;1;12
27;13;0;1;1
27;14;0;1;19
27;15;2;15;0
27;16;0;14;4
27;17;0;4;10
27;18;1;2;8
27;19;0;0;12
27;20;0;19;3
27;21;1;0;7
27;22;1;0;5
27;23;1;8;1
27;24;1;0;14
27;25;0;19;0
27;26;1;11;2
27;27;1;5;12
27;28;3;42;2
27;29;1;2;9
27;30;0;0;15
27;31;1;0;7
27;32;0;0;10
27;33;0;32;3
27;34;2;3;2
27;35;2;2;0
27;36;2;0;17
27;37;1;0;10
27;38;1;0;5
27;39;0;1;1
27;40;1;6;0
27;41;0;0;1
27;42;0;6;1
27;43;0;1;13
27;44;1;5;0
27;45;0;7;0
27;46;0;0;6
27;47;1;0;2
27;48;0;1;7
27;49;0;5;1
27;50;0;0;5
28;1;1;5;6
28;2;2;1;14
28;3;1;2;1
28;4;0;22;0
28;5;1;3;3
28;6;0;4;0
28;7;0;8;1
28;8;0;1;0
28;9;0;29;1
28;10;0;35;2
28;11;2;3;28
28;12;1;7;0
28;13;1;2;0
28;14;1;1;1
28;15;1;4;1
28;16;1;21;2
28;17;0;4;5
28;18;0;6;5
28;19;1;40;0
28;20;0;0;39
28;21;0;11;0
28;22;1;3;2
28;23;1;3;5
28;24;0;19;1
28;25;1;1;7
28;26;0;0;21
28;27;0;0;1
28;28;0;4;2
28;29;0;14;1
28;30;0;49;0
28;31;1;0;12
28;32;0;0;0
28;33;0;1;3
28;34;1;10;1
28;35;0;0;7
28;36;1;5;12
28;37;0;3;1
28;38;1;0;33
28;39;1;0;8
28;40;1;15;18
28;41;0;0;6
28;42;0;0;14
28;43;0;11;1
28;44;1;17;2
