"1","2","3","4","5","6"
0,0.201140212086767,0.17846389211245,0.202110195335281,0.196056249218671,0.222229451246831
0.00151922515861272,0,0.364169265878862,0.172735522334291,0.251351121877649,0.210224864750585
0.00181252626270076,0.489681839985103,0,0.202684740964192,0.169342398510361,0.136478494277644
0.00159343710778046,0.180303900745257,0.157338067416473,0,0.0539405642624507,0.606824030468039
0.00301112194667703,0.511099248474577,0.256082212488021,0.105079121846961,0,0.124728295243763
0.00175559804362495,0.21987928499046,0.106158249601171,0.608050346225008,0.0641565211397359,0
