"ID","x","y","patch"
0,0,0,1
1,151.966174069151,125.894602783477,2
2,244.36224722382,174.9958443107,2
3,44.8911098919813,318.128972104076,2
4,445.15680060382,160.866213201176,2
5,-61.3219901265375,-240.487072431457,2
