simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,1,,5,0.02404609
15,15,0,,4,0.00684108
15,15,1,,5,0.02404609
15,16,0,,4,0.01281117
15,16,1,,5,0.02404609
15,17,0,,4,0.01281117
15,17,1,,5,0.02404609
15,18,0,,5,0.01430098
15,18,1,,4,0.0153895
15,19,0,,5,0.01430098
15,19,1,,4,0.0078506
15,20,0,,5,0.01341691
15,20,1,,5,0.02404609
15,21,0,,5,0.01341691
15,21,1,,5,0.02404609
15,22,0,,4,0.01281117
15,22,1,,5,0.02404609
15,23,0,,5,0.01444411
15,23,1,,5,0.02404609
15,24,0,,4,0.00684108
15,24,1,,5,0.02404609
15,25,0,,4,0.01281117
15,25,1,,5,0.02404609
15,26,0,,4,0.01281117
15,26,1,,5,0.02404609
15,27,0,,4,0.01281117
15,27,1,,5,0.02404609
15,28,0,,4,0.01281117
15,28,1,,5,0.02404609
15,29,0,,4,0.01281117
15,29,1,,5,0.02404609
16,0,0,,5,0.0122577
16,0,1,,4,0.00654401
16,1,0,,3,0.00422532
16,1,1,,5,0.02564474
16,2,0,,4,0.01415595
16,2,1,,5,0.0204957
16,3,0,,4,0.00696339
16,3,1,,5,0.02564474
16,4,0,,5,0.01762047
16,4,1,,4,0.01311725
16,5,0,,4,0.0112771
16,5,1,,5,0.02564474
16,6,0,,5,0.01166613
16,6,1,,5,0.01958849
16,7,0,,5,0.01572196
16,7,1,,5,0.01958849
16,8,0,,5,0.01572196
16,8,1,,5,0.01958849
16,9,0,,5,0.01572196
16,9,1,,5,0.01958849
16,10,0,,5,0.01572196
16,10,1,,5,0.01196597
16,11,0,,5,0.01572196
16,11,1,,5,0.01312009
16,12,0,,5,0.01572196
16,12,1,,5,0.01959485
16,13,0,,5,0.01572196
16,13,1,,5,0.02464168
16,14,0,,5,0.01572196
16,14,1,,5,0.02464168
16,15,0,,5,0.01572196
16,15,1,,5,0.02464168
16,16,0,,5,0.01572196
16,16,1,,5,0.02464168
16,17,0,,5,0.01572196
16,17,1,,5,0.02464168
16,18,0,,5,0.01572196
16,18,1,,5,0.02464168
16,19,0,,5,0.01572196
16,19,1,,5,0.02464168
16,20,0,,5,0.01572196
16,20,1,,5,0.02464168
16,21,0,,5,0.01572196
16,21,1,,5,0.02464168
16,22,0,,5,0.01572196
16,22,1,,5,0.02464168
16,23,0,,5,0.01572196
16,23,1,,5,0.02464168
16,24,0,,5,0.01572196
16,24,1,,5,0.02464168
16,25,0,,5,0.01572196
16,25,1,,5,0.02464168
16,26,0,,5,0.01572196
16,26,1,,5,0.02464168
16,27,0,,5,0.01572196
16,27,1,,5,0.02464168
16,28,0,,5,0.01572196
16,28,1,,5,0.02464168
16,29,0,,5,0.01572196
16,29,1,,5,0.02464168
17,0,0,,5,0.01084787
17,0,1,,3,0.00961749
17,1,0,,5,0.00930782
17,1,1,,5,0.01813695
17,2,0,,5,0.01842066
17,2,1,,3,0.00329655
17,3,0,,5,0.01842066
17,3,1,,3,0.01206765
17,4,0,,5,0.01842066
17,4,1,,5,0.00777516
17,5,0,,5,0.01842066
17,5,1,,5,0.00890164
17,6,0,,4,0.01178923
17,6,1,,4,0.0072814
17,7,0,,5,0.01842066
17,7,1,,3,0.00393547
17,8,0,,4,0.01178923
17,8,1,,5,0.01072654
17,9,0,,5,0.01010088
17,9,1,,5,0.01466098
17,10,0,,5,0.0161246
17,10,1,,5,0.01231719
17,11,0,,5,0.0161246
17,11,1,,4,0.00437534
17,12,0,,5,0.0161246
17,12,1,,4,0.01420551
17,13,0,,5,0.0161246
17,13,1,,4,0.0044312
17,14,0,,5,0.0161246
17,14,1,,5,0.01835269
17,15,0,,5,0.0161246
17,15,1,,5,0.01835269
17,16,0,,5,0.0161246
17,16,1,,5,0.01835269
17,17,0,,5,0.0161246
17,17,1,,5,0.01835269
17,18,0,,5,0.0161246
17,18,1,,5,0.01835269
17,19,0,,5,0.0161246
17,19,1,,5,0.01835269
17,20,0,,5,0.0161246
17,20,1,,5,0.01835269
17,21,0,,5,0.0161246
17,21,1,,5,0.01835269
17,22,0,,5,0.0161246
17,22,1,,5,0.01835269
17,23,0,,5,0.0161246
17,23,1,,5,0.01835269
17,24,0,,5,0.0161246
17,24,1,,5,0.01835269
17,25,0,,5,0.0161246
17,25,1,,5,0.01835269
17,26,0,,5,0.0161246
17,26,1,,5,0.01835269
17,27,0,,5,0.0161246
17,27,1,,5,0.01835269
17,28,0,,5,0.0161246
17,28,1,,5,0.01835269
17,29,0,,5,0.0161246
17,29,1,,5,0.01835269
18,0,0,,3,0.01476066
18,0,1,,3,0.00521028
18,1,0,,3,0.01476066
18,1,1,,4,0.00920066
18,2,0,,4,0.00499984
18,2,1,,5,0.01515907
18,3,0,,4,0.00731188
18,3,1,,5,0.01172634
18,4,0,,4,0.00992142
18,4,1,,5,0.01546281
18,5,0,,4,0.01012274
18,5,1,,5,0.01546281
18,6,0,,4,0.00537089
18,6,1,,5,0.01546281
18,7,0,,4,0.01520062
18,7,1,,5,0.01546281
18,8,0,,4,0.00929918
18,8,1,,5,0.01546281
18,9,0,,4,0.01520062
18,9,1,,5,0.01546281
18,10,0,,4,0.02020179
18,10,1,,5,0.01546281
18,11,0,,4,0.00879879
18,11,1,,5,0.01546281
18,12,0,,5,0.01367515
18,12,1,,5,0.01546281
18,13,0,,5,0.01063897
18,13,1,,5,0.01546281
18,14,0,,5,0.0137596
18,14,1,,5,0.01546281
18,15,0,,5,0.01939635
18,15,1,,5,0.01546281
18,16,0,,5,0.01939635
18,16,1,,5,0.01546281
18,17,0,,5,0.01939635
18,17,1,,5,0.01546281
18,18,0,,5,0.01939635
18,18,1,,5,0.01546281
18,19,0,,5,0.01939635
18,19,1,,5,0.01546281
18,20,0,,5,0.01939635
18,20,1,,5,0.01546281
18,21,0,,5,0.01939635
18,21,1,,5,0.01546281
18,22,0,,5,0.01939635
18,22,1,,5,0.01546281
18,23,0,,5,0.01939635
18,23,1,,5,0.01546281
18,24,0,,5,0.01939635
18,24,1,,5,0.01546281
18,25,0,,5,0.01939635
18,25,1,,5,0.01546281
18,26,0,,5,0.01939635
18,26,1,,5,0.01546281
18,27,0,,5,0.01939635
18,27,1,,5,0.01546281
18,28,0,,5,0.01939635
18,28,1,,5,0.01546281
18,29,0,,5,0.01939635
18,29,1,,5,0.01546281
19,0,0,,3,0.00345437
19,0,1,,3,0.01156804
19,1,0,,2,0.00576414
19,1,1,,5,0.01025038
19,2,0,,2,0.00576414
19,2,1,,5,0.02227267
19,3,0,,2,0.00576414
19,3,1,,5,0.02227267
19,4,0,,2,0.00576414
19,4,1,,5,0.02227267
19,5,0,,4,0.00492612
19,5,1,,4,0.00479302
19,6,0,,4,0.00488033
19,6,1,,4,0.00588209
19,7,0,,5,0.01372095
19,7,1,,5,0.01727569
19,8,0,,5,0.01079532
19,8,1,,5,0.02417226
19,9,0,,3,0.00689004
19,9,1,,5,0.02417226
19,10,0,,5,0.01327427
19,10,1,,5,0.02417226
19,11,0,,5,0.01327427
19,11,1,,5,0.02417226
19,12,0,,5,0.01327427
19,12,1,,5,0.02417226
19,13,0,,5,0.00721168
19,13,1,,5,0.02417226
19,14,0,,5,0.0132744
19,14,1,,5,0.02417226
19,15,0,,5,0.0132744
19,15,1,,5,0.02417226
19,16,0,,5,0.0132744
19,16,1,,5,0.02417226
19,17,0,,5,0.0132744
19,17,1,,5,0.02417226
19,18,0,,5,0.0132744
19,18,1,,5,0.02417226
19,19,0,,5,0.0132744
19,19,1,,5,0.02417226
19,20,0,,5,0.0132744
19,20,1,,5,0.02417226
19,21,0,,5,0.0132744
19,21,1,,5,0.02417226
19,22,0,,5,0.0132744
19,22,1,,5,0.02417226
19,23,0,,5,0.0132744
19,23,1,,5,0.02417226
19,24,0,,5,0.0132744
19,24,1,,5,0.02417226
19,25,0,,5,0.0132744
19,25,1,,5,0.02417226
19,26,0,,5,0.0132744
19,26,1,,5,0.02417226
19,27,0,,5,0.0132744
19,27,1,,5,0.02417226
19,28,0,,5,0.0132744
19,28,1,,5,0.02417226
19,29,0,,5,0.0132744
19,29,1,,5,0.02417226
20,0,0,,2,0.00622786
20,0,1,,5,0.00888082
20,1,0,,4,0.00549588
20,1,1,,2,0.0038828
20,2,0,,4,0.01331189
20,2,1,,2,0.00635074
20,3,0,,3,0.00561564
20,3,1,,5,0.01375511
20,4,0,,5,0.02474176
20,4,1,,4,0.0045626
20,5,0,,5,0.02474176
20,5,1,,5,0.01593918
20,6,0,,5,0.02474176
20,6,1,,5,0.01271951
20,7,0,,5,0.02474176
20,7,1,,5,0.01988857
20,8,0,,5,0.02474176
20,8,1,,5,0.01988857
20,9,0,,5,0.02474176
20,9,1,,5,0.01988857
20,10,0,,5,0.02474176
20,10,1,,5,0.01988857
20,11,0,,5,0.02474176
20,11,1,,5,0.01988857
20,12,0,,5,0.02474176
20,12,1,,5,0.01988857
20,13,0,,5,0.02474176
20,13,1,,5,0.01988857
20,14,0,,5,0.02474176
20,14,1,,5,0.01988857
20,15,0,,5,0.02474176
20,15,1,,5,0.01988857
20,16,0,,5,0.02474176
20,16,1,,5,0.01988857
20,17,0,,5,0.02474176
20,17,1,,5,0.01988857
20,18,0,,5,0.02474176
20,18,1,,5,0.01988857
20,19,0,,5,0.02474176
20,19,1,,5,0.01988857
20,20,0,,5,0.02474176
20,20,1,,5,0.01988857
20,21,0,,5,0.02474176
20,21,1,,5,0.01988857
20,22,0,,5,0.02474176
20,22,1,,5,0.01988857
20,23,0,,5,0.02474176
20,23,1,,5,0.01988857
20,24,0,,5,0.02474176
20,24,1,,5,0.01988857
20,25,0,,5,0.02474176
20,25,1,,5,0.01988857
20,26,0,,5,0.02474176
20,26,1,,5,0.01988857
20,27,0,,5,0.02474176
20,27,1,,5,0.01988857
20,28,0,,5,0.02474176
20,28,1,,5,0.01988857
20,29,0,,5,0.02474176
20,29,1,,5,0.01988857
21,0,0,,5,0.01434249
21,0,1,,4,0.00916132
21,1,0,,5,0.02426748
21,1,1,,5,0.01574457
21,2,0,,5,0.02426748
21,2,1,,5,0.01574457
21,3,0,,5,0.02426748
21,3,1,,5,0.01574457
21,4,0,,5,0.02426748
21,4,1,,5,0.01574457
21,5,0,,5,0.02426748
21,5,1,,5,0.01574457
21,6,0,,5,0.02426748
21,6,1,,5,0.01574457
21,7,0,,5,0.02426748
21,7,1,,5,0.01574457
21,8,0,,5,0.02426748
21,8,1,,5,0.01574457
21,9,0,,5,0.02426748
21,9,1,,5,0.01574457
21,10,0,,5,0.02426748
21,10,1,,5,0.01574457
21,11,0,,5,0.02426748
21,11,1,,5,0.01574457
21,12,0,,5,0.02426748
21,12,1,,5,0.01574457
21,13,0,,5,0.02426748
21,13,1,,5,0.01574457
21,14,0,,5,0.02426748
21,14,1,,5,0.01574457
21,15,0,,5,0.02426748
21,15,1,,5,0.01574457
21,16,0,,5,0.02426748
21,16,1,,5,0.01574457
21,17,0,,5,0.02426748
21,17,1,,5,0.01574457
21,18,0,,5,0.02426748
21,18,1,,5,0.01574457
21,19,0,,5,0.02426748
21,19,1,,5,0.01574457
21,20,0,,5,0.02426748
21,20,1,,5,0.01574457
21,21,0,,5,0.02426748
21,21,1,,5,0.01574457
21,22,0,,5,0.02426748
21,22,1,,5,0.01574457
21,23,0,,5,0.02426748
21,23,1,,5,0.01574457
21,24,0,,5,0.02426748
21,24,1,,5,0.01574457
21,25,0,,5,0.02426748
21,25,1,,5,0.01574457
21,26,0,,5,0.02426748
21,26,1,,5,0.01574457
21,27,0,,5,0.02426748
21,27,1,,5,0.01574457
21,28,0,,5,0.02426748
21,28,1,,5,0.01574457
21,29,0,,5,0.02426748
21,29,1,,5,0.01574457
22,0,0,,3,0.00622659
22,0,1,,5,0.01381391
22,1,0,,3,0.0041434
22,1,1,,5,0.01763868
22,2,0,,3,0.0098718
22,2,1,,5,0.01763868
22,3,0,,4,0.00736136
22,3,1,,5,0.01763868
22,4,0,,5,0.01234002
22,4,1,,5,0.01763868
22,5,0,,5,0.00768315
22,5,1,,5,0.01763868
22,6,0,,5,0.02464168
22,6,1,,5,0.01763868
22,7,0,,5,0.02464168
22,7,1,,5,0.01763868
22,8,0,,5,0.02464168
22,8,1,,5,0.01763868
22,9,0,,5,0.02464168
22,9,1,,5,0.01763868
22,10,0,,5,0.02464168
22,10,1,,5,0.01763868
22,11,0,,5,0.02464168
22,11,1,,5,0.01763868
22,12,0,,5,0.02464168
22,12,1,,5,0.01763868
22,13,0,,5,0.02464168
22,13,1,,5,0.01763868
22,14,0,,5,0.02464168
22,14,1,,5,0.01763868
22,15,0,,5,0.02464168
22,15,1,,5,0.01763868
22,16,0,,5,0.02464168
22,16,1,,5,0.01763868
22,17,0,,5,0.02464168
22,17,1,,5,0.01763868
22,18,0,,5,0.02464168
22,18,1,,5,0.01763868
22,19,0,,5,0.02464168
22,19,1,,5,0.01763868
22,20,0,,5,0.02464168
22,20,1,,5,0.01763868
22,21,0,,5,0.02464168
22,21,1,,5,0.01763868
22,22,0,,5,0.02464168
22,22,1,,5,0.01763868
22,23,0,,5,0.02464168
22,23,1,,5,0.01763868
22,24,0,,5,0.02464168
22,24,1,,5,0.01763868
22,25,0,,5,0.02464168
22,25,1,,5,0.01763868
22,26,0,,5,0.02464168
22,26,1,,5,0.01763868
22,27,0,,5,0.02464168
22,27,1,,5,0.01763868
22,28,0,,5,0.02464168
22,28,1,,5,0.01763868
22,29,0,,5,0.02464168
22,29,1,,5,0.01763868
23,0,0,,2,0.00559439
23,0,1,,2,0.00454507
23,1,0,,1,0.0025118
23,1,1,,3,0.01476066
23,2,0,,4,0.00497631
23,2,1,,5,0.02250692
23,3,0,,5,0.0079475
23,3,1,,4,0.00851528
23,4,0,,5,0.01327235
23,4,1,,4,0.01707309
23,5,0,,5,0.00938528
23,5,1,,5,0.0181842
23,6,0,,4,0.00982008
23,6,1,,4,0.01707309
23,7,0,,4,0.01193338
23,7,1,,5,0.0181842
23,8,0,,4,0.00486271
23,8,1,,5,0.0181842
23,9,0,,4,0.01193338
23,9,1,,5,0.0181842
23,10,0,,4,0.00982008
23,10,1,,5,0.0181842
23,11,0,,4,0.01193338
23,11,1,,5,0.0181842
23,12,0,,5,0.01327235
23,12,1,,5,0.0181842
23,13,0,,4,0.00598272
23,13,1,,5,0.0181842
23,14,0,,5,0.0142705
23,14,1,,5,0.0181842
23,15,0,,5,0.0142705
23,15,1,,5,0.0181842
23,16,0,,5,0.0142705
23,16,1,,5,0.0181842
23,17,0,,5,0.0142705
23,17,1,,5,0.0181842
23,18,0,,5,0.0142705
23,18,1,,5,0.0181842
23,19,0,,5,0.0142705
23,19,1,,5,0.0181842
23,20,0,,5,0.0142705
23,20,1,,5,0.0181842
23,21,0,,5,0.0142705
23,21,1,,5,0.0181842
23,22,0,,5,0.0142705
23,22,1,,5,0.0181842
23,23,0,,5,0.0142705
23,23,1,,5,0.0181842
23,24,0,,5,0.0142705
23,24,1,,5,0.0181842
23,25,0,,5,0.0142705
23,25,1,,5,0.0181842
23,26,0,,5,0.0142705
23,26,1,,5,0.0181842
23,27,0,,5,0.0142705
23,27,1,,5,0.0181842
23,28,0,,5,0.0142705
23,28,1,,5,0.0181842
23,29,0,,5,0.0142705
23,29,1,,5,0.0181842
24,0,0,,3,0.0172049
24,0,1,,0,0.0
24,1,0,,5,0.01553172
24,1,1,,4,0.00452391
24,2,0,,4,0.00491225
24,2,1,,5,0.0109268
24,3,0,,5,0.0185418
24,3,1,,3,0.01006958
24,4,0,,5,0.0185418
24,4,1,,4,0.00581312
24,5,0,,5,0.02150301
24,5,1,,4,0.00671621
24,6,0,,5,0.02150301
24,6,1,,4,0.00871245
24,7,0,,5,0.02150301
24,7,1,,5,0.01079312
24,8,0,,5,0.02150301
24,8,1,,5,0.02153177
24,9,0,,5,0.02150301
24,9,1,,5,0.02153177
24,10,0,,5,0.02150301
24,10,1,,5,0.02153177
24,11,0,,5,0.02150301
24,11,1,,5,0.02153177
24,12,0,,5,0.02150301
24,12,1,,5,0.02153177
24,13,0,,5,0.02150301
24,13,1,,5,0.02153177
24,14,0,,5,0.02150301
24,14,1,,5,0.02153177
24,15,0,,5,0.02150301
24,15,1,,5,0.02153177
24,16,0,,5,0.02150301
24,16,1,,5,0.02153177
24,17,0,,5,0.02150301
24,17,1,,5,0.02153177
24,18,0,,5,0.02150301
24,18,1,,5,0.02153177
24,19,0,,5,0.02150301
24,19,1,,5,0.02153177
24,20,0,,5,0.02150301
24,20,1,,5,0.02153177
24,21,0,,5,0.02150301
24,21,1,,5,0.02153177
24,22,0,,5,0.02150301
24,22,1,,5,0.02153177
24,23,0,,5,0.02150301
24,23,1,,5,0.02153177
24,24,0,,5,0.02150301
24,24,1,,5,0.02153177
24,25,0,,5,0.02150301
24,25,1,,5,0.02153177
24,26,0,,5,0.02150301
24,26,1,,5,0.02153177
24,27,0,,5,0.02150301
24,27,1,,5,0.02153177
24,28,0,,5,0.02150301
24,28,1,,5,0.02153177
24,29,0,,5,0.02150301
24,29,1,,5,0.02153177
25,0,0,,3,0.00739733
25,0,1,,3,0.00865959
25,1,0,,5,0.02106962
25,1,1,,3,0.01156804
25,2,0,,5,0.02033641
25,2,1,,3,0.01156804
25,3,0,,5,0.02033641
25,3,1,,5,0.01652737
25,4,0,,5,0.02033641
25,4,1,,5,0.01652737
25,5,0,,5,0.02033641
25,5,1,,5,0.01652737
25,6,0,,5,0.02033641
25,6,1,,5,0.01652737
25,7,0,,5,0.02033641
25,7,1,,5,0.01652737
25,8,0,,5,0.02033641
25,8,1,,5,0.01652737
25,9,0,,5,0.02033641
25,9,1,,5,0.01652737
25,10,0,,5,0.02033641
25,10,1,,5,0.01652737
25,11,0,,5,0.02033641
25,11,1,,5,0.01652737
25,12,0,,5,0.02033641
25,12,1,,5,0.01652737
25,13,0,,5,0.02033641
25,13,1,,5,0.01652737
25,14,0,,5,0.02033641
25,14,1,,5,0.01652737
25,15,0,,5,0.02033641
25,15,1,,5,0.01652737
25,16,0,,5,0.02033641
25,16,1,,5,0.01652737
25,17,0,,5,0.02033641
25,17,1,,5,0.01652737
25,18,0,,5,0.02033641
25,18,1,,5,0.01652737
25,19,0,,5,0.02033641
25,19,1,,5,0.01652737
25,20,0,,5,0.02033641
25,20,1,,5,0.01652737
25,21,0,,5,0.02033641
25,21,1,,5,0.01652737
25,22,0,,5,0.02033641
25,22,1,,5,0.01652737
25,23,0,,5,0.02033641
25,23,1,,5,0.01652737
25,24,0,,5,0.02033641
25,24,1,,5,0.01652737
25,25,0,,5,0.02033641
25,25,1,,5,0.01652737
25,26,0,,5,0.02033641
25,26,1,,5,0.01652737
25,27,0,,5,0.02033641
25,27,1,,5,0.01652737
25,28,0,,5,0.02033641
25,28,1,,5,0.01652737
25,29,0,,5,0.02033641
25,29,1,,5,0.01652737
26,0,0,,4,0.00907086
26,0,1,,3,0.00827878
26,1,0,,5,0.0154082
26,1,1,,5,0.01002981
26,2,0,,5,0.0154082
26,2,1,,4,0.00894513
26,3,0,,4,0.00471489
26,3,1,,5,0.01516672
26,4,0,,5,0.01424148
26,4,1,,5,0.01648053
26,5,0,,5,0.0154082
26,5,1,,5,0.00845699
26,6,0,,5,0.01424148
26,6,1,,5,0.01648053
26,7,0,,5,0.0154082
26,7,1,,5,0.0080645
26,8,0,,5,0.01424148
26,8,1,,5,0.01648053
26,9,0,,5,0.0154082
26,9,1,,4,0.00451273
26,10,0,,5,0.01424148
26,10,1,,5,0.01648053
26,11,0,,5,0.01424148
26,11,1,,5,0.01648053
26,12,0,,2,0.00748905
26,12,1,,5,0.01648053
26,13,0,,5,0.0087267
26,13,1,,4,0.00442336
26,14,0,,5,0.0194707
26,14,1,,4,0.0047356
26,15,0,,5,0.0194707
26,15,1,,4,0.00746874
26,16,0,,5,0.0194707
26,16,1,,4,0.01054754
26,17,0,,5,0.0194707
26,17,1,,3,0.00847358
26,18,0,,5,0.0194707
26,18,1,,3,0.00764453
26,19,0,,5,0.01764411
26,19,1,,4,0.00633244
26,20,0,,5,0.0194707
26,20,1,,5,0.00933741
26,21,0,,5,0.0194707
26,21,1,,3,0.00483358
26,22,0,,5,0.0194707
26,22,1,,3,0.00847358
26,23,0,,5,0.0194707
26,23,1,,5,0.01038504
26,24,0,,5,0.0194707
26,24,1,,4,0.00629892
26,25,0,,5,0.01764411
26,25,1,,4,0.00859303
26,26,0,,5,0.01764411
26,26,1,,5,0.01121046
26,27,0,,5,0.0194707
26,27,1,,5,0.01121046
26,28,0,,5,0.0194707
26,28,1,,4,0.00440965
26,29,0,,5,0.0194707
26,29,1,,3,0.00431592
27,0,0,,5,0.01431334
27,0,1,,1,0.00191166
27,1,0,,5,0.02198218
27,1,1,,1,0.00191166
27,2,0,,5,0.02198218
27,2,1,,1,0.00135551
27,3,0,,3,0.00478235
27,3,1,,4,0.00492108
27,4,0,,3,0.00277878
27,4,1,,5,0.02121212
27,5,0,,5,0.0201886
27,5,1,,5,0.01706014
27,6,0,,5,0.0201886
27,6,1,,5,0.01706014
27,7,0,,5,0.0201886
27,7,1,,5,0.01706014
27,8,0,,5,0.0201886
27,8,1,,5,0.01706014
27,9,0,,5,0.0201886
27,9,1,,3,0.00757745
27,10,0,,5,0.0201886
27,10,1,,3,0.00586163
27,11,0,,5,0.0201886
27,11,1,,5,0.017975
27,12,0,,5,0.0201886
27,12,1,,5,0.017975
27,13,0,,5,0.0201886
27,13,1,,5,0.017975
27,14,0,,5,0.0201886
27,14,1,,5,0.017975
27,15,0,,5,0.0201886
27,15,1,,5,0.017975
27,16,0,,5,0.0201886
27,16,1,,5,0.017975
27,17,0,,5,0.0201886
27,17,1,,5,0.017975
27,18,0,,5,0.0201886
27,18,1,,5,0.017975
27,19,0,,5,0.0201886
27,19,1,,5,0.017975
27,20,0,,5,0.0201886
27,20,1,,5,0.017975
27,21,0,,5,0.0201886
27,21,1,,5,0.017975
27,22,0,,5,0.0201886
27,22,1,,5,0.017975
27,23,0,,5,0.0201886
27,23,1,,5,0.017975
27,24,0,,5,0.0201886
27,24,1,,5,0.017975
27,25,0,,5,0.0201886
27,25,1,,5,0.017975
27,26,0,,5,0.0201886
27,26,1,,5,0.017975
27,27,0,,5,0.0201886
27,27,1,,5,0.017975
27,28,0,,5,0.0201886
27,28,1,,5,0.017975
27,29,0,,5,0.0201886
27,29,1,,5,0.017975
28,0,0,,4,0.01465633
28,0,1,,4,0.01320178
28,1,0,,2,0.00695933
28,1,1,,5,0.02134375
28,2,0,,3,0.00322782
28,2,1,,5,0.02134375
28,3,0,,3,0.00309048
28,3,1,,5,0.02134375
28,4,0,,5,0.01132094
28,4,1,,5,0.02134375
28,5,0,,3,0.00268391
28,5,1,,5,0.02134375
28,6,0,,5,0.00957275
28,6,1,,5,0.02134375
28,7,0,,4,0.01309031
28,7,1,,5,0.02134375
28,8,0,,5,0.01694536
28,8,1,,4,0.01366
28,9,0,,5,0.01402404
28,9,1,,5,0.02134375
28,10,0,,5,0.01402404
28,10,1,,5,0.02134375
28,11,0,,5,0.01694536
28,11,1,,4,0.01366
28,12,0,,5,0.01402404
28,12,1,,5,0.02134375
28,13,0,,5,0.01694536
28,13,1,,4,0.01366
28,14,0,,5,0.01694536
28,14,1,,4,0.01366
28,15,0,,5,0.01694536
28,15,1,,3,0.01334624
28,16,0,,5,0.01694536
28,16,1,,5,0.00819734
28,17,0,,5,0.01694536
28,17,1,,5,0.01850415
28,18,0,,5,0.01694536
28,18,1,,5,0.01850415
28,19,0,,5,0.01694536
28,19,1,,5,0.01850415
28,20,0,,5,0.01694536
28,20,1,,5,0.01850415
28,21,0,,5,0.01694536
28,21,1,,5,0.01850415
28,22,0,,5,0.01694536
28,22,1,,5,0.01850415
28,23,0,,5,0.01694536
28,23,1,,5,0.01850415
28,24,0,,5,0.01694536
28,24,1,,5,0.01850415
28,25,0,,5,0.01694536
28,25,1,,5,0.01850415
28,26,0,,5,0.01694536
28,26,1,,5,0.01850415
28,27,0,,5,0.01694536
28,27,1,,5,0.01850415
28,28,0,,5,0.01694536
28,28,1,,5,0.01850415
28,29,0,,5,0.01694536
28,29,1,,5,0.01850415
29,0,0,,5,0.0162679
29,0,1,,4,0.00482975
29,1,0,,2,0.0056753
29,1,1,,5,0.01471309
29,2,0,,2,0.00523382
29,2,1,,4,0.01478156
29,3,0,,5,0.00711425
29,3,1,,3,0.00831462
29,4,0,,5,0.01521457
29,4,1,,5,0.01823529
29,5,0,,5,0.01978408
29,5,1,,5,0.00729679
29,6,0,,5,0.01978408
29,6,1,,4,0.01167059
29,7,0,,4,0.00453957
29,7,1,,5,0.01082208
29,8,0,,5,0.01978408
29,8,1,,3,0.00933732
29,9,0,,5,0.01978408
29,9,1,,4,0.00844782
29,10,0,,5,0.01978408
29,10,1,,4,0.0050278
29,11,0,,5,0.01978408
29,11,1,,5,0.01058533
29,12,0,,5,0.01978408
29,12,1,,4,0.01013759
29,13,0,,5,0.01978408
29,13,1,,4,0.01093571
29,14,0,,5,0.01978408
29,14,1,,5,0.00712763
29,15,0,,5,0.01978408
29,15,1,,4,0.01013759
29,16,0,,5,0.01978408
29,16,1,,4,0.01093571
29,17,0,,5,0.01978408
29,17,1,,4,0.01093571
29,18,0,,5,0.01978408
29,18,1,,4,0.01093571
29,19,0,,5,0.01978408
29,19,1,,4,0.01093571
29,20,0,,5,0.01978408
29,20,1,,4,0.01093571
29,21,0,,5,0.01978408
29,21,1,,4,0.01093571
29,22,0,,5,0.01978408
29,22,1,,4,0.01093571
29,23,0,,5,0.01978408
29,23,1,,4,0.01093571
29,24,0,,5,0.01978408
29,24,1,,4,0.00468359
29,25,0,,5,0.01978408
29,25,1,,4,0.00480198
29,26,0,,5,0.01978408
29,26,1,,4,0.01093571
29,27,0,,5,0.01978408
29,27,1,,4,0.00462019
29,28,0,,5,0.01978408
29,28,1,,4,0.01093571
29,29,0,,5,0.01978408
29,29,1,,4,0.00480128
30,0,0,,4,0.01756383
30,0,1,,5,0.01331643
30,1,0,,5,0.02744348
30,1,1,,4,0.00654123
30,2,0,,5,0.02744348
30,2,1,,4,0.00446292
30,3,0,,4,0.01756383
30,3,1,,5,0.00791816
30,4,0,,4,0.01756383
30,4,1,,5,0.01596929
30,5,0,,4,0.01763801
30,5,1,,5,0.01596929
30,6,0,,5,0.01777647
30,6,1,,5,0.01596929
30,7,0,,5,0.01777647
30,7,1,,5,0.01596929
30,8,0,,5,0.01777647
30,8,1,,5,0.01596929
30,9,0,,5,0.01777647
30,9,1,,5,0.01596929
30,10,0,,5,0.01777647
30,10,1,,5,0.01596929
30,11,0,,5,0.01777647
30,11,1,,5,0.01596929
30,12,0,,5,0.01777647
30,12,1,,5,0.01596929
30,13,0,,5,0.01777647
30,13,1,,5,0.01596929
30,14,0,,5,0.01777647
30,14,1,,5,0.01596929
30,15,0,,5,0.01777647
30,15,1,,5,0.01596929
30,16,0,,5,0.01777647
30,16,1,,5,0.01596929
30,17,0,,5,0.01777647
30,17,1,,5,0.01596929
30,18,0,,5,0.01777647
30,18,1,,5,0.01596929
30,19,0,,5,0.01777647
30,19,1,,5,0.01596929
30,20,0,,5,0.01777647
30,20,1,,5,0.01596929
30,21,0,,5,0.01777647
30,21,1,,5,0.01596929
30,22,0,,5,0.01777647
30,22,1,,5,0.01596929
30,23,0,,5,0.01777647
30,23,1,,5,0.01596929
30,24,0,,5,0.01777647
30,24,1,,5,0.01596929
30,25,0,,5,0.01777647
30,25,1,,5,0.01596929
30,26,0,,5,0.01777647
30,26,1,,5,0.01596929
30,27,0,,5,0.01777647
30,27,1,,5,0.01596929
30,28,0,,5,0.01777647
30,28,1,,5,0.01596929
30,29,0,,5,0.01777647
30,29,1,,5,0.01596929
31,0,0,,5,0.01157775
