simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
0,0,0,,5,0.02230742
0,0,1,,0,0.0
1,0,0,,5,0.02230742
1,0,1,,0,0.0
2,0,0,,5,0.02230742
2,0,1,,0,0.0
