"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
4;8;10;2;4;1
4;8;11;0;1;1
4;8;12;0;1;1
4;8;13;2;2;1
4;8;14;2;1;0
4;8;15;0;6;1
4;8;16;1;0;0
4;8;17;0;0;2
4;8;18;1;0;1
4;8;19;0;1;6
4;8;20;2;4;3
4;8;21;1;2;0
4;8;22;1;1;0
4;8;23;3;10;1
4;8;24;1;0;0
4;8;25;2;0;0
4;8;26;0;7;0
4;8;27;1;0;1
4;8;28;0;1;4
4;8;29;1;1;0
4;8;30;0;3;0
4;8;31;0;0;0
4;8;32;1;4;4
4;8;33;1;0;1
4;8;34;2;3;0
4;8;35;1;0;0
4;8;36;0;1;1
4;8;37;0;3;0
4;8;38;1;0;0
4;8;39;1;0;2
4;8;40;1;3;1
4;8;41;0;1;0
4;8;42;0;0;0
4;8;43;1;3;2
4;8;44;0;1;0
4;8;45;0;0;1
4;8;46;2;0;0
4;8;47;0;0;1
4;8;48;1;1;0
4;8;49;0;2;0
4;8;50;0;0;0
4;9;1;1;1;4
4;9;2;1;6;5
4;9;3;1;0;6
4;9;4;1;1;0
4;9;5;2;0;0
4;9;6;0;0;0
4;9;7;0;0;5
4;9;8;0;3;0
4;9;9;0;0;2
4;9;10;1;0;0
4;9;11;2;4;2
4;9;12;1;2;12
4;9;13;0;3;0
4;9;14;1;3;1
4;9;15;6;2;7
4;9;16;1;1;1
4;9;17;0;1;0
4;9;18;0;0;0
4;9;19;0;0;1
4;9;20;0;1;0
4;9;21;0;0;0
4;9;22;0;2;2
4;9;23;0;0;0
4;9;24;1;3;0
4;9;25;1;6;5
4;9;26;0;1;1
4;9;27;1;0;0
4;9;28;0;1;1
4;9;29;1;0;4
4;9;30;0;1;1
4;9;31;0;0;1
4;9;32;1;0;1
4;9;33;1;1;1
4;9;34;1;0;2
4;9;35;0;0;1
4;9;36;0;1;0
4;9;37;0;0;2
4;9;38;2;4;0
4;9;39;2;0;5
4;9;40;0;1;0
4;9;41;0;2;1
4;9;42;1;0;7
4;9;43;0;6;1
4;9;44;0;0;2
4;9;45;0;7;0
4;9;46;0;1;1
4;9;47;1;1;0
4;9;48;0;4;1
4;9;49;2;0;0
4;9;50;1;12;0
4;10;1;1;1;3
4;10;2;0;5;2
4;10;3;0;0;0
4;10;4;0;1;0
4;10;5;0;4;0
4;10;6;0;1;1
4;10;7;0;4;2
4;10;8;0;1;4
4;10;9;0;1;1
4;10;10;0;1;0
4;10;11;0;1;4
4;10;12;0;7;1
4;10;13;3;0;0
4;10;14;0;0;3
4;10;15;0;0;1
4;10;16;0;0;7
4;10;17;0;1;2
4;10;18;0;1;6
4;10;19;2;0;0
4;10;20;0;1;0
4;10;21;0;6;1
4;10;22;0;1;2
4;10;23;1;1;0
4;10;24;0;0;1
4;10;25;0;2;0
4;10;26;0;2;2
4;10;27;0;1;2
4;10;28;0;1;1
4;10;29;0;1;1
4;10;30;1;0;0
4;10;31;0;0;17
4;10;32;2;1;5
4;10;33;0;0;0
4;10;34;1;0;5
4;10;35;0;0;0
4;10;36;0;1;0
4;10;37;0;0;1
4;10;38;1;0;0
4;10;39;2;1;0
4;10;40;0;2;0
4;10;41;1;1;0
4;10;42;1;2;0
4;10;43;1;2;5
4;10;44;0;4;0
4;10;45;0;0;0
4;10;46;0;3;1
4;10;47;1;3;1
4;10;48;0;0;8
4;10;49;1;3;0
4;10;50;0;6;2
4;11;1;1;1;1
4;11;2;0;0;9
4;11;3;3;1;0
4;11;4;0;3;0
4;11;5;0;2;3
4;11;6;1;0;1
4;11;7;0;3;9
4;11;8;0;6;2
4;11;9;0;6;1
4;11;10;0;1;2
4;11;11;1;4;0
4;11;12;1;3;2
4;11;13;0;5;0
4;11;14;2;0;0
4;11;15;0;3;0
4;11;16;0;1;8
4;11;17;0;0;2
4;11;18;0;1;1
4;11;19;0;2;0
4;11;20;0;0;1
4;11;21;0;0;1
4;11;22;1;1;1
4;11;23;0;0;1
4;11;24;0;5;1
4;11;25;0;1;2
4;11;26;1;2;0
4;11;27;2;0;0
4;11;28;0;4;1
4;11;29;0;2;1
4;11;30;1;0;8
4;11;31;0;1;2
4;11;32;0;0;0
4;11;33;1;0;0
4;11;34;1;0;0
4;11;35;0;0;2
4;11;36;1;0;3
4;11;37;0;1;0
4;11;38;1;1;5
4;11;39;1;0;1
4;11;40;1;0;0
4;11;41;0;0;0
4;11;42;1;0;1
4;11;43;0;3;1
4;11;44;1;0;1
4;11;45;2;2;0
4;11;46;1;1;0
4;11;47;1;0;0
4;11;48;0;1;1
4;11;49;0;1;0
4;11;50;0;4;1
4;12;1;1;1;0
4;12;2;2;0;0
4;12;3;1;4;5
4;12;4;0;0;3
4;12;5;1;2;0
4;12;6;0;1;5
4;12;7;0;1;0
4;12;8;1;3;1
4;12;9;0;0;2
4;12;10;2;0;0
4;12;11;3;0;0
4;12;12;0;0;2
4;12;13;0;9;3
4;12;14;0;0;0
4;12;15;1;0;4
4;12;16;1;2;0
4;12;17;0;2;2
4;12;18;0;1;1
4;12;19;1;0;0
4;12;20;1;0;2
4;12;21;0;0;1
4;12;22;1;2;0
4;12;23;1;0;6
4;12;24;1;0;0
4;12;25;0;0;2
4;12;26;0;0;1
4;12;27;0;5;4
4;12;28;0;1;0
4;12;29;0;0;0
4;12;30;0;4;2
4;12;31;0;1;0
4;12;32;0;0;0
4;12;33;0;0;0
4;12;34;0;1;5
4;12;35;0;1;1
4;12;36;0;0;3
4;12;37;0;0;0
4;12;38;0;1;1
4;12;39;1;0;0
4;12;40;2;0;1
4;12;41;1;11;5
4;12;42;1;1;0
4;12;43;0;0;0
4;12;44;1;0;0
4;12;45;0;4;3
4;12;46;0;1;1
4;12;47;0;0;0
4;12;48;0;1;1
4;12;49;0;1;0
4;12;50;0;0;0
4;13;1;0;0;3
4;13;2;1;2;1
4;13;3;0;2;0
4;13;4;1;3;2
4;13;5;0;5;3
4;13;6;2;0;0
4;13;7;0;2;1
4;13;8;1;1;0
4;13;9;0;1;0
4;13;10;0;0;0
4;13;11;1;2;8
4;13;12;0;0;1
4;13;13;9;1;0
4;13;14;0;1;0
4;13;15;0;1;0
4;13;16;0;0;4
4;13;17;0;4;3
4;13;18;1;6;0
4;13;19;0;0;1
4;13;20;1;0;0
4;13;21;1;0;0
4;13;22;1;2;1
4;13;23;2;0;0
4;13;24;0;0;2
4;13;25;0;5;0
4;13;26;2;6;0
4;13;27;0;1;2
4;13;28;0;4;1
4;13;29;0;1;1
4;13;30;1;1;0
4;13;31;1;1;0
4;13;32;0;0;0
4;13;33;1;0;1
4;13;34;0;0;3
4;13;35;1;1;3
4;13;36;0;0;3
4;13;37;0;0;2
4;13;38;0;19;2
4;13;39;0;0;0
4;13;40;0;2;0
4;13;41;0;0;0
4;13;42;0;2;0
4;13;43;0;2;2
4;13;44;1;0;3
4;13;45;1;0;2
4;13;46;1;1;0
4;13;47;0;1;0
4;13;48;0;2;0
4;13;49;1;0;0
4;13;50;0;1;2
4;14;1;0;1;1
4;14;2;0;1;1
4;14;3;2;0;0
4;14;4;0;10;1
4;14;5;0;7;2
4;14;6;2;1;2
4;14;7;1;1;1
4;14;8;2;1;0
4;14;9;0;0;4
4;14;10;0;2;1
4;14;11;0;1;0
4;14;12;0;0;4
4;14;13;1;1;1
4;14;14;0;4;0
4;14;15;2;2;0
4;14;16;1;1;1
4;14;17;0;1;1
4;14;18;0;4;0
4;14;19;0;1;1
4;14;20;0;1;0
4;14;21;1;5;2
4;14;22;1;0;0
4;14;23;0;2;0
4;14;24;1;0;0
4;14;25;0;1;0
4;14;26;2;0;9
4;14;27;1;0;0
4;14;28;0;1;0
4;14;29;0;4;5
4;14;30;0;0;1
4;14;31;1;0;1
4;14;32;0;0;4
4;14;33;0;2;0
4;14;34;1;1;2
4;14;35;0;1;0
4;14;36;0;0;3
4;14;37;0;1;1
4;14;38;1;1;0
4;14;39;0;1;4
4;14;40;3;0;0
4;14;41;0;0;0
4;14;42;1;0;1
4;14;43;0;0;1
4;14;44;1;2;1
4;14;45;0;0;1
4;14;46;0;0;1
4;14;47;1;6;0
4;14;48;0;0;1
4;14;49;0;0;5
4;14;50;0;1;1
4;15;1;3;2;0
4;15;2;0;1;1
4;15;3;0;0;1
4;15;4;1;0;2
4;15;5;1;3;3
4;15;6;3;0;0
4;15;7;0;3;0
4;15;8;1;1;0
4;15;9;1;2;0
4;15;10;2;3;0
4;15;11;0;0;4
4;15;12;0;1;4
4;15;13;0;1;0
4;15;14;0;1;3
4;15;15;0;0;0
4;15;16;0;6;6
4;15;17;0;0;1
4;15;18;0;1;2
4;15;19;0;0;15
4;15;20;0;0;5
4;15;21;0;1;0
4;15;22;0;4;0
4;15;23;0;7;1
4;15;24;0;4;7
4;15;25;1;0;0
4;15;26;0;0;2
4;15;27;0;1;0
4;15;28;0;6;0
4;15;29;0;7;2
4;15;30;0;1;0
4;15;31;1;0;1
4;15;32;0;0;1
4;15;33;1;2;8
4;15;34;1;0;5
4;15;35;0;0;0
4;15;36;0;2;2
4;15;37;0;2;1
4;15;38;0;0;1
4;15;39;1;0;1
4;15;40;0;0;0
4;15;41;1;4;1
4;15;42;0;7;1
4;15;43;0;1;1
4;15;44;1;2;0
4;15;45;1;1;0
4;15;46;0;0;3
4;15;47;0;0;4
4;15;48;0;4;0
4;15;49;1;0;0
4;15;50;0;1;4
4;16;1;0;6;1
4;16;2;1;1;3
4;16;3;0;0;4
4;16;4;0;12;0
4;16;5;0;1;2
4;16;6;1;0;0
4;16;7;0;2;3
4;16;8;1;0;0
4;16;9;0;10;4
4;16;10;0;1;0
4;16;11;0;3;0
4;16;12;4;2;3
4;16;13;3;1;0
4;16;14;0;3;0
4;16;15;0;6;0
4;16;16;2;1;0
4;16;17;1;3;0
4;16;18;0;0;1
4;16;19;0;1;2
4;16;20;1;0;0
4;16;21;0;0;0
4;16;22;0;1;0
4;16;23;0;1;2
4;16;24;0;0;5
4;16;25;0;2;5
4;16;26;0;1;0
4;16;27;0;1;0
4;16;28;0;0;0
4;16;29;0;4;0
4;16;30;1;0;0
4;16;31;0;0;1
4;16;32;0;2;1
4;16;33;1;2;1
4;16;34;0;0;1
4;16;35;0;0;0
4;16;36;2;0;2
4;16;37;1;5;1
4;16;38;1;7;0
4;16;39;0;1;2
4;16;40;0;1;0
4;16;41;1;0;0
4;16;42;0;0;1
4;16;43;1;2;1
4;16;44;0;0;0
4;16;45;0;1;0
4;16;46;0;4;0
4;16;47;0;2;0
4;16;48;0;1;2
4;16;49;0;1;1
4;16;50;1;7;0
4;17;1;0;3;9
4;17;2;1;0;2
4;17;3;0;2;0
4;17;4;2;2;4
4;17;5;1;3;6
4;17;6;1;2;9
4;17;7;1;1;0
4;17;8;0;3;1
4;17;9;0;0;2
4;17;10;0;0;0
4;17;11;0;1;0
4;17;12;0;1;1
4;17;13;1;1;1
4;17;14;1;0;0
4;17;15;2;3;2
4;17;16;1;0;3
4;17;17;1;1;3
4;17;18;0;0;0
4;17;19;0;0;0
4;17;20;1;0;1
4;17;21;1;0;3
4;17;22;0;6;0
4;17;23;0;2;0
4;17;24;0;4;0
4;17;25;2;0;0
4;17;26;0;1;6
4;17;27;0;5;1
4;17;28;0;4;1
4;17;29;1;0;0
4;17;30;0;1;1
4;17;31;0;4;0
4;17;32;0;0;3
4;17;33;0;0;4
4;17;34;0;0;1
4;17;35;0;1;1
4;17;36;0;0;2
4;17;37;0;11;0
4;17;38;0;2;0
4;17;39;1;3;0
4;17;40;0;1;1
4;17;41;0;1;0
4;17;42;0;2;2
4;17;43;0;1;1
4;17;44;0;1;0
4;17;45;1;3;0
4;17;46;1;0;0
4;17;47;0;1;3
4;17;48;1;0;0
4;17;49;1;1;0
4;17;50;0;4;2
4;18;1;1;3;3
4;18;2;0;3;0
4;18;3;0;0;0
4;18;4;2;1;0
4;18;5;1;1;1
4;18;6;2;1;8
4;18;7;0;4;6
4;18;8;4;3;2
4;18;9;1;1;1
4;18;10;3;0;0
4;18;11;0;1;0
4;18;12;2;2;7
4;18;13;0;0;1
4;18;14;0;0;3
4;18;15;1;0;0
4;18;16;2;1;2
4;18;17;0;2;1
4;18;18;2;0;1
4;18;19;0;1;1
4;18;20;1;1;2
4;18;21;0;0;2
4;18;22;0;0;1
4;18;23;1;0;2
4;18;24;0;19;0
4;18;25;0;0;1
4;18;26;0;3;0
4;18;27;1;0;1
4;18;28;1;1;1
4;18;29;0;5;0
4;18;30;2;0;0
4;18;31;0;2;0
4;18;32;0;5;1
4;18;33;2;0;0
4;18;34;0;2;0
4;18;35;2;1;2
4;18;36;0;0;0
4;18;37;0;1;2
4;18;38;0;1;4
4;18;39;0;0;2
4;18;40;0;0;1
4;18;41;0;0;0
4;18;42;0;2;0
4;18;43;0;0;0
4;18;44;0;1;1
4;18;45;0;1;2
4;18;46;0;1;2
4;18;47;2;1;0
4;18;48;1;4;0
4;18;49;8;2;3
4;18;50;0;0;0
4;19;1;0;1;4
4;19;2;0;1;0
4;19;3;0;0;0
4;19;4;0;0;1
4;19;5;1;0;4
4;19;6;0;2;4
4;19;7;1;1;1
4;19;8;1;6;4
4;19;9;0;1;5
4;19;10;0;4;0
4;19;11;0;1;1
4;19;12;0;4;0
4;19;13;1;2;1
4;19;14;0;1;3
4;19;15;1;0;2
4;19;16;0;1;1
4;19;17;0;0;1
4;19;18;0;1;0
4;19;19;1;0;1
4;19;20;1;2;0
4;19;21;1;0;1
4;19;22;1;0;1
4;19;23;0;4;3
4;19;24;1;1;2
4;19;25;0;1;2
4;19;26;0;5;4
4;19;27;0;2;1
4;19;28;0;0;1
4;19;29;0;0;2
4;19;30;0;1;1
4;19;31;0;2;0
4;19;32;1;5;2
4;19;33;0;2;0
4;19;34;1;1;0
4;19;35;0;0;3
4;19;36;1;10;0
4;19;37;1;0;4
4;19;38;0;1;1
4;19;39;0;0;0
4;19;40;0;4;3
4;19;41;0;2;0
4;19;42;0;0;0
4;19;43;1;1;0
4;19;44;0;1;1
4;19;45;0;0;1
4;19;46;0;3;0
4;19;47;0;2;0
4;19;48;0;1;0
4;19;49;1;1;0
4;19;50;2;1;0
4;20;1;0;0;1
4;20;2;0;1;1
4;20;3;1;5;4
4;20;4;1;6;10
4;20;5;0;10;3
4;20;6;1;7;6
4;20;7;1;0;0
4;20;8;0;3;0
4;20;9;0;0;1
4;20;10;1;0;1
4;20;11;0;2;5
4;20;12;0;1;0
4;20;13;0;2;8
4;20;14;2;1;3
4;20;15;0;0;2
4;20;16;0;0;2
4;20;17;0;1;0
4;20;18;0;0;0
4;20;19;0;0;0
4;20;20;0;0;1
4;20;21;0;0;0
4;20;22;0;2;0
4;20;23;3;0;0
4;20;24;0;1;3
4;20;25;2;0;0
4;20;26;0;0;0
4;20;27;1;1;0
4;20;28;2;0;0
4;20;29;0;0;0
4;20;30;0;3;0
4;20;31;1;1;2
4;20;32;0;0;5
4;20;33;0;1;0
4;20;34;0;4;1
4;20;35;0;0;3
4;20;36;0;4;0
4;20;37;0;5;0
4;20;38;0;4;0
4;20;39;0;0;1
4;20;40;0;4;0
4;20;41;2;0;0
4;20;42;0;0;0
4;20;43;0;0;9
4;20;44;0;0;1
4;20;45;1;0;0
4;20;46;1;0;1
4;20;47;0;1;1
4;20;48;0;2;0
4;20;49;0;5;8
4;20;50;0;21;3
4;21;1;0;1;4
4;21;2;2;10;1
4;21;3;0;2;0
4;21;4;1;1;0
4;21;5;0;4;0
4;21;6;0;6;5
4;21;7;1;1;1
4;21;8;2;0;2
4;21;9;1;0;2
4;21;10;1;0;3
4;21;11;1;0;3
4;21;12;1;0;0
4;21;13;1;0;0
4;21;14;0;1;4
4;21;15;1;2;0
4;21;16;0;1;6
4;21;17;0;0;3
4;21;18;0;7;1
4;21;19;0;1;0
4;21;20;1;0;1
4;21;21;0;0;3
4;21;22;2;0;1
4;21;23;1;0;1
4;21;24;0;1;1
4;21;25;0;1;1
4;21;26;1;6;3
4;21;27;0;1;3
4;21;28;0;0;4
4;21;29;0;1;0
4;21;30;0;0;2
4;21;31;0;1;0
4;21;32;0;3;0
4;21;33;1;1;1
4;21;34;1;0;0
4;21;35;0;0;0
4;21;36;1;0;3
4;21;37;1;0;0
4;21;38;1;1;0
4;21;39;0;0;1
4;21;40;1;0;0
4;21;41;0;0;1
4;21;42;0;2;0
4;21;43;0;6;0
4;21;44;1;0;0
4;21;45;0;1;6
4;21;46;0;1;2
4;21;47;0;1;1
4;21;48;2;1;2
4;21;49;1;0;0
4;21;50;0;0;2
4;22;1;0;0;2
4;22;2;0;12;1
4;22;3;0;1;0
4;22;4;0;1;4
4;22;5;0;1;0
4;22;6;0;0;2
4;22;7;0;0;1
4;22;8;0;0;0
4;22;9;0;1;2
4;22;10;0;3;0
4;22;11;0;0;3
4;22;12;0;0;24
4;22;13;1;1;1
4;22;14;0;1;3
4;22;15;0;1;2
4;22;16;0;0;4
4;22;17;0;15;1
4;22;18;1;0;0
4;22;19;1;0;0
4;22;20;0;0;5
4;22;21;0;1;1
4;22;22;0;1;1
4;22;23;0;1;16
4;22;24;2;0;0
4;22;25;0;1;2
4;22;26;1;1;0
4;22;27;0;1;2
4;22;28;1;0;0
4;22;29;1;0;0
4;22;30;2;2;0
4;22;31;0;0;4
4;22;32;1;0;1
4;22;33;1;1;1
4;22;34;0;0;0
4;22;35;0;2;5
4;22;36;0;0;2
4;22;37;0;0;2
4;22;38;0;4;4
4;22;39;0;1;0
4;22;40;0;0;0
4;22;41;0;1;3
4;22;42;0;3;1
4;22;43;0;2;1
4;22;44;0;1;1
4;22;45;0;1;1
4;22;46;0;0;1
4;22;47;1;4;0
4;22;48;0;2;1
4;22;49;0;0;1
4;22;50;1;2;2
4;23;1;4;0;0
4;23;2;0;2;1
4;23;3;2;4;1
4;23;4;0;1;0
4;23;5;1;0;2
4;23;6;0;3;1
4;23;7;0;0;1
4;23;8;1;1;2
4;23;9;2;5;0
4;23;10;1;0;0
4;23;11;0;6;11
4;23;12;0;0;1
4;23;13;0;0;2
4;23;14;0;4;0
4;23;15;0;3;1
4;23;16;0;1;1
4;23;17;2;2;1
4;23;18;1;0;5
4;23;19;0;4;2
4;23;20;1;0;2
4;23;21;1;2;1
4;23;22;3;0;0
4;23;23;0;0;0
4;23;24;0;2;1
4;23;25;1;0;2
4;23;26;1;1;0
4;23;27;1;1;0
4;23;28;0;2;0
4;23;29;1;0;1
4;23;30;1;1;0
4;23;31;1;1;1
4;23;32;0;1;0
4;23;33;0;1;0
4;23;34;1;1;1
4;23;35;0;0;2
4;23;36;1;0;0
4;23;37;1;0;1
4;23;38;1;2;0
4;23;39;0;4;0
4;23;40;0;3;1
4;23;41;0;3;4
4;23;42;0;3;2
4;23;43;0;0;1
4;23;44;1;7;1
4;23;45;1;0;0
4;23;46;1;0;3
4;23;47;0;0;2
4;23;48;1;0;1
4;23;49;0;0;0
4;23;50;0;0;1
4;24;1;2;0;0
4;24;2;1;1;5
4;24;3;0;12;0
4;24;4;1;0;0
4;24;5;5;1;0
4;24;6;1;0;2
4;24;7;0;10;0
4;24;8;0;5;7
4;24;9;0;2;1
4;24;10;0;1;13
4;24;11;0;1;0
4;24;12;0;1;0
4;24;13;0;2;1
4;24;14;0;4;2
4;24;15;0;0;3
4;24;16;0;1;3
4;24;17;2;0;0
4;24;18;1;0;0
4;24;19;0;0;0
4;24;20;2;0;0
4;24;21;0;1;2
4;24;22;1;0;0
4;24;23;0;2;0
4;24;24;1;0;3
4;24;25;0;1;3
4;24;26;0;0;0
4;24;27;0;2;5
4;24;28;1;0;0
4;24;29;1;0;2
4;24;30;0;1;3
4;24;31;1;1;1
4;24;32;0;1;1
4;24;33;0;0;18
4;24;34;2;0;0
4;24;35;1;1;3
4;24;36;0;0;2
4;24;37;1;5;0
4;24;38;1;1;0
4;24;39;0;1;2
4;24;40;0;2;0
4;24;41;0;3;2
4;24;42;0;0;0
4;24;43;0;3;1
4;24;44;1;0;0
4;24;45;0;0;14
4;24;46;1;2;1
4;24;47;1;0;8
4;24;48;0;2;2
4;24;49;1;5;3
4;24;50;0;0;0
4;25;1;0;1;3
4;25;2;1;3;0
4;25;3;2;1;10
4;25;4;0;5;1
4;25;5;2;0;0
4;25;6;1;3;0
4;25;7;0;0;1
4;25;8;3;4;0
4;25;9;0;1;1
4;25;10;1;4;2
4;25;11;0;12;2
4;25;12;1;1;2
4;25;13;0;0;3
4;25;14;0;0;2
4;25;15;0;1;0
4;25;16;0;4;3
4;25;17;0;1;1
4;25;18;0;1;3
4;25;19;1;1;0
4;25;20;0;3;0
4;25;21;0;1;1
4;25;22;0;2;0
4;25;23;1;0;0
4;25;24;0;1;0
4;25;25;0;1;2
4;25;26;1;5;2
4;25;27;0;1;1
4;25;28;3;0;0
4;25;29;2;0;5
4;25;30;0;3;0
4;25;31;0;9;0
4;25;32;0;0;1
4;25;33;1;1;1
4;25;34;0;0;0
4;25;35;2;0;2
4;25;36;2;0;0
4;25;37;0;0;1
4;25;38;3;0;0
4;25;39;0;3;1
4;25;40;0;0;0
4;25;41;0;1;0
4;25;42;2;0;1
4;25;43;1;1;0
4;25;44;0;1;1
4;25;45;0;4;0
4;25;46;0;1;0
4;25;47;1;0;1
4;25;48;1;0;0
4;25;49;1;1;1
4;25;50;1;8;4
4;26;1;1;3;0
4;26;2;0;7;0
4;26;3;0;0;1
4;26;4;0;1;1
4;26;5;3;0;2
4;26;6;0;1;1
4;26;7;5;0;0
4;26;8;0;1;1
4;26;9;0;1;1
4;26;10;2;2;0
4;26;11;2;0;0
4;26;12;1;0;2
4;26;13;1;0;2
4;26;14;0;3;1
4;26;15;0;1;0
4;26;16;0;4;7
4;26;17;1;0;0
4;26;18;1;0;0
4;26;19;0;1;3
4;26;20;0;2;5
4;26;21;1;0;0
4;26;22;0;1;4
4;26;23;0;2;2
4;26;24;0;2;0
4;26;25;0;2;1
4;26;26;2;0;3
4;26;27;0;2;1
4;26;28;3;0;0
4;26;29;0;1;0
4;26;30;0;2;0
4;26;31;0;0;2
4;26;32;0;3;1
4;26;33;0;1;0
4;26;34;1;1;4
4;26;35;0;0;1
4;26;36;1;0;1
4;26;37;0;0;0
4;26;38;1;2;1
4;26;39;0;0;5
4;26;40;2;0;2
4;26;41;0;1;0
4;26;42;1;0;10
4;26;43;1;0;1
4;26;44;0;0;0
4;26;45;0;0;2
4;26;46;0;1;1
4;26;47;1;1;1
4;26;48;0;0;1
4;26;49;1;0;0
4;26;50;0;2;1
4;27;1;1;11;0
4;27;2;1;3;4
4;27;3;2;4;4
4;27;4;0;0;1
4;27;5;0;1;7
4;27;6;0;1;1
4;27;7;0;0;1
4;27;8;1;2;0
4;27;9;0;5;0
4;27;10;0;2;0
4;27;11;0;0;1
4;27;12;1;1;4
4;27;13;1;0;1
4;27;14;0;2;1
4;27;15;0;2;3
4;27;16;0;0;0
4;27;17;1;0;3
4;27;18;0;0;1
4;27;19;0;2;0
4;27;20;1;2;1
4;27;21;0;2;6
4;27;22;0;0;0
4;27;23;0;3;1
4;27;24;1;7;2
4;27;25;0;0;3
4;27;26;0;0;1
4;27;27;0;0;1
4;27;28;0;1;2
4;27;29;0;2;1
4;27;30;0;1;0
4;27;31;0;3;1
4;27;32;0;2;0
4;27;33;0;1;0
4;27;34;1;0;4
4;27;35;1;5;1
4;27;36;1;0;3
4;27;37;0;2;0
4;27;38;0;0;0
4;27;39;1;1;1
4;27;40;0;1;0
4;27;41;1;0;0
4;27;42;0;0;1
4;27;43;0;0;0
4;27;44;1;1;3
4;27;45;0;1;2
4;27;46;0;1;0
4;27;47;0;1;0
4;27;48;0;3;1
4;27;49;0;0;0
4;27;50;0;0;1
4;28;1;1;7;0
4;28;2;1;5;2
4;28;3;2;0;0
4;28;4;0;0;0
4;28;5;2;0;4
4;28;6;0;1;0
4;28;7;1;1;0
4;28;8;0;3;0
4;28;9;0;0;3
4;28;10;1;0;0
4;28;11;0;3;1
4;28;12;0;0;3
4;28;13;2;0;3
4;28;14;0;2;1
4;28;15;0;2;2
4;28;16;0;16;0
4;28;17;0;2;0
4;28;18;0;5;0
4;28;19;1;7;0
4;28;20;0;1;1
4;28;21;2;1;1
4;28;22;0;1;6
4;28;23;2;0;0
4;28;24;0;0;2
4;28;25;2;0;1
4;28;26;1;0;0
4;28;27;1;0;1
4;28;28;1;1;3
4;28;29;1;0;0
4;28;30;1;0;8
4;28;31;0;0;1
4;28;32;0;3;6
4;28;33;0;0;0
4;28;34;1;1;1
4;28;35;0;0;1
4;28;36;3;1;0
4;28;37;1;0;2
4;28;38;1;0;0
4;28;39;0;0;2
4;28;40;0;3;0
4;28;41;1;3;0
4;28;42;1;0;1
4;28;43;0;0;0
4;28;44;2;0;1
4;28;45;1;0;2
4;28;46;1;0;0
4;28;47;0;1;3
4;28;48;0;3;0
4;28;49;1;0;0
4;28;50;1;1;0
4;29;1;2;1;1
4;29;2;1;1;0
4;29;3;2;0;0
4;29;4;2;6;8
4;29;5;0;3;0
4;29;6;1;2;6
4;29;7;1;1;0
4;29;8;1;2;0
4;29;9;0;4;1
4;29;10;1;0;0
4;29;11;0;0;8
4;29;12;1;2;0
4;29;13;0;0;4
4;29;14;0;0;4
4;29;15;2;0;7
4;29;16;0;0;2
4;29;17;1;0;0
4;29;18;0;3;0
4;29;19;0;0;0
4;29;20;0;1;0
4;29;21;0;1;2
4;29;22;0;0;1
4;29;23;0;4;0
4;29;24;2;0;0
4;29;25;1;0;12
4;29;26;0;0;0
4;29;27;0;1;4
4;29;28;1;1;2
4;29;29;2;0;0
4;29;30;3;3;4
4;29;31;1;0;0
4;29;32;0;0;1
4;29;33;0;0;1
4;29;34;0;0;2
4;29;35;1;0;2
4;29;36;0;2;1
4;29;37;1;0;0
4;29;38;0;0;2
4;29;39;0;1;2
4;29;40;2;0;0
4;29;41;1;1;0
4;29;42;1;0;0
4;29;43;0;0;6
4;29;44;0;2;0
4;29;45;1;1;2
4;29;46;0;0;2
4;29;47;2;0;0
4;29;48;0;1;0
4;29;49;0;2;3
4;29;50;1;0;1
4;30;1;0;1;0
4;30;2;1;0;0
4;30;3;0;6;4
4;30;4;0;1;1
4;30;5;0;3;2
4;30;6;1;1;0
4;30;7;0;6;1
4;30;8;0;4;0
4;30;9;0;0;2
4;30;10;1;1;0
4;30;11;0;2;0
4;30;12;1;0;0
4;30;13;0;1;1
4;30;14;0;5;0
4;30;15;0;2;4
4;30;16;0;1;1
4;30;17;0;0;1
4;30;18;0;0;0
4;30;19;0;0;1
4;30;20;0;1;7
4;30;21;0;2;1
4;30;22;1;1;8
4;30;23;0;2;2
4;30;24;0;0;4
4;30;25;0;0;0
4;30;26;2;0;1
4;30;27;1;5;0
4;30;28;0;0;6
4;30;29;3;0;0
4;30;30;2;2;4
4;30;31;0;1;7
4;30;32;0;1;0
4;30;33;2;0;0
4;30;34;0;1;5
4;30;35;0;6;1
4;30;36;0;1;0
4;30;37;0;0;0
4;30;38;1;0;0
4;30;39;1;3;2
4;30;40;0;1;0
4;30;41;0;2;0
4;30;42;1;1;0
4;30;43;2;0;0
4;30;44;0;0;4
4;30;45;4;5;0
4;30;46;0;0;2
4;30;47;0;0;0
4;30;48;0;2;2
4;30;49;0;4;1
4;30;50;0;1;2
4;31;1;1;3;4
4;31;2;0;0;3
4;31;3;2;3;8
4;31;4;0;0;2
4;31;5;2;3;0
4;31;6;0;1;1
4;31;7;4;2;0
4;31;8;3;5;3
4;31;9;0;3;0
4;31;10;1;0;1
4;31;11;0;0;0
4;31;12;0;1;4
4;31;13;1;2;2
4;31;14;1;0;7
4;31;15;2;0;2
4;31;16;0;1;0
4;31;17;1;3;1
4;31;18;2;2;0
4;31;19;2;0;1
4;31;20;0;0;9
4;31;21;0;0;3
4;31;22;1;0;2
