"sim","bout","bee","distance"
1,1,1,0
1,1,2,0.284499321390119
1,2,1,0.135294868308273
1,2,2,0.314550918567131
1,3,1,0.166637335054738
1,3,2,0.126081774213326
1,4,1,0.0785558176149908
1,4,2,0.0785558176149917
1,5,1,0
1,5,2,0.204543977173965
1,6,1,0.302925741760955
1,6,2,0.0630559556769722
1,7,1,0.186965661735855
1,7,2,0
1,8,1,0
1,8,2,0
1,9,1,0.244946205772612
1,9,2,0.0504182710754314
1,10,1,0.216145527756941
1,10,2,0.189105584564955
1,11,1,0.10868310849976
1,11,2,0.027353058218771
1,12,1,1.80411241501588e-16
1,12,2,0.122440910259062
1,13,1,0.0273530582187503
1,13,2,0.26141961450988
1,14,1,1.73472347597681e-16
1,14,2,0.110509040283088
1,15,1,0.085459290701232
1,15,2,0.0864029581794967
1,16,1,0
1,16,2,0
1,17,1,0.354808570590552
1,17,2,0.0406608250678805
1,18,1,0.03972920222669
1,18,2,0.116044774328594
1,19,1,0.336770248326658
1,19,2,0.0948352448801447
1,20,1,0.0517574363641036
1,20,2,0
2,1,1,0.07743719021306
2,1,2,0.16428128781451
2,2,1,0.249606581719978
2,2,2,0.135294868308273
2,3,1,0.0629799054141726
2,3,2,0.196985948515644
2,4,1,0.151419478079505
2,4,2,0.123909706058882
2,5,1,0.103696310556129
2,5,2,0.58336194566478
2,6,1,0
2,6,2,0.313595124742493
2,7,1,0
2,7,2,0.113635444651115
2,8,1,0
2,8,2,0.052753710481275
2,9,1,0
2,9,2,1.80411241501588e-16
2,10,1,0.0785558176149908
2,10,2,0.131075186103244
2,11,1,0.144494674817584
2,11,2,0.082868974235547
2,12,1,0.0356866382175753
2,12,2,0.0515362896944092
2,13,1,0.0503528577671233
2,13,2,0.118249118935777
2,14,1,0.314133809991655
2,14,2,0.0380041414141918
2,15,1,0.144197667659646
2,15,2,0.14130349432508
2,16,1,0.042473687129502
2,16,2,0.0406608250678805
2,17,1,0.411319795014916
2,17,2,0
2,18,1,0.226590330588757
2,18,2,0
2,19,1,0.0568192469929471
2,19,2,0
2,20,1,0.0552115963305016
2,20,2,0.138875796776471
3,1,1,0
3,1,2,0.149204453081846
3,2,1,0
3,2,2,0.250470702324614
3,3,1,0.135294868308273
3,3,2,0.0785558176149245
3,4,1,0.116554389128526
3,4,2,0.0785558176149255
3,5,1,0.198745699167598
3,5,2,0
3,6,1,0.07743719021306
3,6,2,0.0816333106910471
3,7,1,0.0541940336481527
3,7,2,0.135294868308273
3,8,1,0.0565500808883816
3,8,2,0.0363315788416027
3,9,1,0.152870652154719
3,9,2,1.38777878078145e-17
3,10,1,0.0640631154306948
3,10,2,0
3,11,1,0
3,11,2,0.0617328219807105
3,12,1,0.0463238834297585
3,12,2,0.0816333106910462
3,13,1,0.323696760696478
3,13,2,0.058264837424342
3,14,1,0.380538564353107
3,14,2,0.0668537948949582
3,15,1,0.170306679720901
3,15,2,0.288711790019843
3,16,1,0.065760518483652
3,16,2,0.183035729356862
3,17,1,0
3,17,2,0.16468445023208
3,18,1,0.052753710481275
3,18,2,0.122712422734214
3,19,1,0.0545324037294976
3,19,2,0.1320291641843
3,20,1,0.119290093156814
3,20,2,0.119484763198584
4,1,1,0.191844949196654
4,1,2,0
4,2,1,0.0448712721499261
4,2,2,0
4,3,1,0.0541940336481527
4,3,2,0.07743719021306
4,4,1,0
4,4,2,0
4,5,1,0.0594431625954253
4,5,2,0.0630559556769722
4,6,1,0.07743719021306
4,6,2,0
4,7,1,0.0428859977974447
4,7,2,0.0504182710754314
4,8,1,1.80411241501588e-16
4,8,2,0.116554389128526
4,9,1,0.193991579341586
4,9,2,0
4,10,1,0
4,10,2,0.607067998755258
4,11,1,0.18321482878274
4,11,2,0.247060550895405
4,12,1,0
4,12,2,0
4,13,1,0.242467104045938
4,13,2,0.0486445840002663
4,14,1,0.365490640820872
4,14,2,0.136381951815148
4,15,1,0.14048086174327
4,15,2,0
4,16,1,0.0630559556769722
4,16,2,0.0640631154306948
4,17,1,0.135496901900109
4,17,2,0.0665676790781336
4,18,1,0.18253767980577
4,18,2,0.0424736871295029
4,19,1,0.0387358126662355
4,19,2,0
4,20,1,0.0503528577671233
4,20,2,0.219863674416959
5,1,1,0
5,1,2,0.135294868308273
5,2,1,0.0565500808883816
5,2,2,0
