"ID","x","y","patch"
0,0,0,1
1,100.688831450611,-79.8768324142658,2
2,71.3716636574449,-92.1116675249117,2
3,105.618785192285,-117.423854453677,2
4,123.078037235154,-79.7040210283398,2
5,115.537084318304,-57.141418297065,2
6,92.049472724132,-102.53002480536,2
7,79.4017330043179,-68.845421356925,2
8,135.222032008034,-63.6468411747574,2
9,97.9835237311306,-42.3871281526232,2
10,112.577828333183,-97.2899065124259,2
