"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
9,1,1,0.04075912,0.04103152,0.082,0.595771807482298
9,1,2,0.03523433,0.06278135,0.098,0.71201996503982
9,1,3,0.03742902,0.04587155,0.083,0.603037317329643
9,1,4,0.05160252,0.05839434,0.11,0.799206083207961
9,1,5,0.02531442,0.03916518,0.064,0.464992630230086
9,1,6,0.02630696,0.04669326,0.073,0.530382218856192
9,1,7,0.03839173,0.04827981,0.087,0.632099356719024
9,1,8,0.03252303,0.06594639,0.098,0.71201996503982
9,1,9,0.03557961,0.06707205,0.103,0.748347514276545
9,1,10,0.0453908,0.07507729,0.12,0.871861181681412
9,1,11,0.0401686,0.04213809,0.082,0.595771807482298
9,1,12,0.03090053,0.03746569,0.068,0.494054669619467
9,1,13,0.04502414,0.06187927,0.107,0.777409553665926
9,1,14,0.03952686,0.03533691,0.075,0.544913238550882
9,1,15,0.04367842,0.05419113,0.098,0.71201996503982
9,1,16,0.05468001,0.03822272,0.093,0.675692415803094
9,1,17,0.03721498,0.05480541,0.092,0.668426905955749
9,1,18,0.07924619,0.06134261,0.141,1.02443688847566
9,1,19,0.04135704,0.04609838,0.087,0.632099356719024
9,1,20,0.06778801,0.06319587,0.131,0.951781790002208
9,1,21,0.04072538,0.0282772,0.069,0.501320179466812
9,1,22,0.0349653,0.05563085,0.091,0.661161396108404
9,1,23,0.0314098,0.04596739,0.077,0.559444258245573
9,1,24,0.02406913,0.06210458,0.086,0.624833846871678
9,1,25,0.02838714,0.01999705,0.048,0.348744472672565
9,1,26,0.05085653,0.05477173,0.106,0.77014404381858
9,1,27,0.0281411,0.0486036,0.077,0.559444258245573
9,1,28,0.03928305,0.04189336,0.081,0.588506297634953
9,1,29,0.05629735,0.04670787,0.103,0.748347514276545
9,1,30,0.04467465,0.04349786,0.088,0.639364866566369
9,1,31,0.05883472,0.05629092,0.115,0.835533632444686
9,1,32,0.02943623,0.05728475,0.087,0.632099356719024
9,1,33,0.03978874,0.06994436,0.11,0.799206083207961
9,1,34,0.04098537,0.05656439,0.098,0.71201996503982
9,1,35,0.04331678,0.05832829,0.102,0.7410820044292
9,1,36,0.02248756,0.04754705,0.07,0.508585689314157
9,1,37,0.04318349,0.04713928,0.09,0.653895886261059
9,1,38,0.0594689,0.02308708,0.083,0.603037317329643
9,1,39,0.02752367,0.05509368,0.083,0.603037317329643
9,1,40,0.02532606,0.05256956,0.078,0.566709768092918
9,1,41,0.06651782,0.02092552,0.087,0.632099356719024
9,1,42,0.05829799,0.01373337,0.072,0.523116709008847
9,1,43,0.05672482,0.03317497,0.09,0.653895886261059
9,1,44,0.06200517,0.01175447,0.074,0.537647728703537
9,1,45,0.04761294,0.02238419,0.07,0.508585689314157
9,1,46,0.06207259,0.02325832,0.085,0.617568337024333
9,1,47,0.04924316,0.06482691,0.114,0.828268122597341
9,1,48,0.03087357,0.05126189,0.082,0.595771807482298
9,1,49,0.01236955,0.0634962,0.076,0.552178748398228
9,1,50,0.04377721,0.02261639,0.066,0.479523649924777
9,2,1,0.03231066,0.04403689,0.076,0.552178748398228
9,2,2,0.01196791,0.06002258,0.072,0.523116709008847
9,2,3,0.02240748,0.05122401,0.074,0.537647728703537
9,2,4,0.05811379,0.04194916,0.1,0.72655098473451
9,2,5,0.03324789,0.06332024,0.097,0.704754455192475
9,2,6,0.02639674,0.04999385,0.076,0.552178748398228
9,2,7,0.05825141,0.0403106,0.099,0.719285474887165
9,2,8,0.03002491,0.05268109,0.083,0.603037317329643
9,2,9,0.04059833,0.05415269,0.095,0.690223435497784
9,2,10,0.01769339,0.0597735,0.077,0.559444258245573
9,2,11,0.03218127,0.04379804,0.076,0.552178748398228
9,2,12,0.03017332,0.04941302,0.08,0.581240787787608
9,2,13,0.0288398,0.0428301,0.072,0.523116709008847
9,2,14,0.06434175,0.04210011,0.106,0.77014404381858
9,2,15,0.07020597,0.03675861,0.107,0.777409553665926
9,2,16,0.06633737,0.04415135,0.11,0.799206083207961
9,2,17,0.05758062,0.06861615,0.126,0.915454240765482
9,2,18,0.03712359,0.05423476,0.091,0.661161396108404
9,2,19,0.03956065,0.05941564,0.099,0.719285474887165
9,2,20,0.0590929,0.06682445,0.126,0.915454240765482
9,2,21,0.03787189,0.07031656,0.108,0.784675063513271
9,2,22,0.04633983,0.04795944,0.094,0.682957925650439
9,2,23,0.0436619,0.01397583,0.058,0.421399571146016
9,2,24,0.05012708,0.0353542,0.085,0.617568337024333
9,2,25,0.04898496,0.01254321,0.062,0.450461610535396
9,2,26,0.04325627,0.0344566,0.078,0.566709768092918
9,2,27,0.02325517,0.05676233,0.08,0.581240787787608
9,2,28,0.04374346,0.03085034,0.075,0.544913238550882
9,2,29,0.04933683,0.03634179,0.086,0.624833846871678
9,2,30,0.01561093,0.05445658,0.07,0.508585689314157
9,2,31,0.05652182,0.02913854,0.086,0.624833846871678
9,2,32,0.02366392,0.05539167,0.079,0.573975277940263
9,2,33,0.02912919,0.03835249,0.067,0.486789159772122
