ID,x,y,patch
0.0,0.0,0.0,0.0
0.0,-344.75542200561574,76.97695910599384,1.0
0.0,-251.6984891902341,238.39021363708798,1.0
0.0,-27.71055115591844,-81.00958570369946,1.0
0.0,-390.2851272929627,161.9065618293059,1.0
