0.000000000000000000e+00,3.532446082185488194e+02,3.466727901329766155e+02,8.561791647342161582e+01,4.225354604639366585e+02
3.532446082185488194e+02,0.000000000000000000e+00,1.863164820495659058e+02,3.542276082873926271e+02,9.636384945762738141e+01
3.466727901329766155e+02,1.863164820495659058e+02,0.000000000000000000e+00,3.901113023276815284e+02,1.582908880967908658e+02
8.561791647342161582e+01,3.542276082873926271e+02,3.901113023276815284e+02,0.000000000000000000e+00,4.364270591900027512e+02
4.225354604639366585e+02,9.636384945762745247e+01,1.582908880967908374e+02,4.364270591900027512e+02,0.000000000000000000e+00
