simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
31,0,1,,1,0.00191166
31,1,0,,3,0.01156804
31,1,1,,4,0.0045017
31,2,0,,4,0.00510989
31,2,1,,4,0.0072337
31,3,0,,5,0.01531833
31,3,1,,2,0.00707674
31,4,0,,5,0.01531833
31,4,1,,2,0.00707674
31,5,0,,5,0.01531833
31,5,1,,3,0.00845504
31,6,0,,4,0.00481273
31,6,1,,5,0.01340171
31,7,0,,4,0.00622716
31,7,1,,5,0.01340171
31,8,0,,4,0.00751426
31,8,1,,5,0.01340171
31,9,0,,4,0.01539375
31,9,1,,5,0.01340171
31,10,0,,4,0.00769562
31,10,1,,5,0.01340171
31,11,0,,4,0.00443809
31,11,1,,5,0.01340171
31,12,0,,4,0.00772901
31,12,1,,5,0.01340171
31,13,0,,4,0.01539375
31,13,1,,5,0.01340171
31,14,0,,4,0.00451566
31,14,1,,5,0.01340171
31,15,0,,5,0.00800365
31,15,1,,5,0.01340171
31,16,0,,5,0.01899312
31,16,1,,5,0.01340171
31,17,0,,5,0.01899312
31,17,1,,5,0.01340171
31,18,0,,5,0.01899312
31,18,1,,5,0.01340171
31,19,0,,5,0.01899312
31,19,1,,5,0.01340171
31,20,0,,5,0.01899312
31,20,1,,5,0.01340171
31,21,0,,5,0.01899312
31,21,1,,5,0.01340171
31,22,0,,5,0.01899312
31,22,1,,5,0.01340171
31,23,0,,5,0.01899312
31,23,1,,5,0.01340171
31,24,0,,5,0.01899312
31,24,1,,5,0.01340171
31,25,0,,5,0.01899312
31,25,1,,5,0.01340171
31,26,0,,5,0.01899312
31,26,1,,5,0.01340171
31,27,0,,5,0.01899312
31,27,1,,5,0.01340171
31,28,0,,5,0.01899312
31,28,1,,5,0.01340171
31,29,0,,5,0.01899312
31,29,1,,5,0.01340171
32,0,0,,5,0.01765769
32,0,1,,4,0.00473316
32,1,0,,5,0.02092023
32,1,1,,3,0.00504904
32,2,0,,5,0.02092023
32,2,1,,3,0.00688215
32,3,0,,5,0.02092023
32,3,1,,3,0.00686204
32,4,0,,5,0.02092023
32,4,1,,3,0.00896145
32,5,0,,5,0.02092023
32,5,1,,3,0.00686204
32,6,0,,5,0.02092023
32,6,1,,4,0.01048162
32,7,0,,5,0.02092023
32,7,1,,5,0.01601299
32,8,0,,5,0.02092023
32,8,1,,5,0.01601299
32,9,0,,5,0.02092023
32,9,1,,5,0.01601299
32,10,0,,5,0.02092023
32,10,1,,5,0.01601299
32,11,0,,5,0.02092023
32,11,1,,5,0.01601299
32,12,0,,5,0.02092023
32,12,1,,5,0.01601299
32,13,0,,5,0.02092023
32,13,1,,5,0.01601299
32,14,0,,5,0.02092023
32,14,1,,5,0.01601299
32,15,0,,5,0.02092023
32,15,1,,5,0.01601299
32,16,0,,5,0.02092023
32,16,1,,5,0.01601299
32,17,0,,5,0.02092023
32,17,1,,5,0.01601299
32,18,0,,5,0.02092023
32,18,1,,5,0.01601299
32,19,0,,5,0.02092023
32,19,1,,5,0.01601299
32,20,0,,5,0.02092023
32,20,1,,5,0.01601299
32,21,0,,5,0.02092023
32,21,1,,5,0.01601299
32,22,0,,5,0.02092023
32,22,1,,5,0.01601299
32,23,0,,5,0.02092023
32,23,1,,5,0.01601299
32,24,0,,5,0.02092023
32,24,1,,5,0.01601299
32,25,0,,5,0.02092023
32,25,1,,5,0.01601299
32,26,0,,5,0.02092023
32,26,1,,5,0.01601299
32,27,0,,5,0.02092023
32,27,1,,5,0.01601299
32,28,0,,5,0.02092023
32,28,1,,5,0.01601299
32,29,0,,5,0.02092023
32,29,1,,5,0.01601299
33,0,0,,3,0.01192742
33,0,1,,5,0.01433766
33,1,0,,2,0.00503006
33,1,1,,5,0.02005647
33,2,0,,2,0.00581635
33,2,1,,5,0.02005647
33,3,0,,2,0.00344226
33,3,1,,5,0.01686505
33,4,0,,4,0.01750022
33,4,1,,3,0.00607142
33,5,0,,2,0.00437506
33,5,1,,5,0.02005647
33,6,0,,5,0.01390665
33,6,1,,5,0.02005647
33,7,0,,2,0.00305688
33,7,1,,5,0.02005647
33,8,0,,4,0.00886898
33,8,1,,5,0.02005647
33,9,0,,4,0.00479501
33,9,1,,5,0.02005647
33,10,0,,5,0.01144093
33,10,1,,4,0.01079363
33,11,0,,5,0.01482654
33,11,1,,5,0.02005647
33,12,0,,5,0.01836214
33,12,1,,4,0.01079363
33,13,0,,5,0.01482654
33,13,1,,5,0.02005647
33,14,0,,5,0.01482654
33,14,1,,5,0.02005647
33,15,0,,5,0.01482654
33,15,1,,5,0.02005647
33,16,0,,5,0.01836214
33,16,1,,4,0.00554846
33,17,0,,5,0.01836214
33,17,1,,4,0.00914711
33,18,0,,3,0.00273082
33,18,1,,5,0.01003064
33,19,0,,4,0.0046122
33,19,1,,3,0.00812145
33,20,0,,4,0.0060883
33,20,1,,3,0.00485082
33,21,0,,4,0.00509245
33,21,1,,3,0.00906355
33,22,0,,3,0.00280906
33,22,1,,4,0.01443814
33,23,0,,4,0.00888221
33,23,1,,5,0.00732348
33,24,0,,5,0.00779764
33,24,1,,5,0.01390765
33,25,0,,5,0.01601319
33,25,1,,5,0.01390765
33,26,0,,5,0.01601319
33,26,1,,3,0.00906355
33,27,0,,5,0.01601319
33,27,1,,3,0.00906355
33,28,0,,5,0.01601319
33,28,1,,5,0.01182671
33,29,0,,5,0.01601319
33,29,1,,5,0.01393103
34,0,0,,1,0.00144104
34,0,1,,2,0.0061222
34,1,0,,5,0.0169453
34,1,1,,1,0.00153055
34,2,0,,4,0.00505679
34,2,1,,5,0.02462516
34,3,0,,4,0.00982988
34,3,1,,5,0.02462516
34,4,0,,4,0.00462958
34,4,1,,5,0.02462516
34,5,0,,4,0.0047355
34,5,1,,5,0.02462516
34,6,0,,5,0.01535642
34,6,1,,4,0.00584165
34,7,0,,4,0.00467542
34,7,1,,5,0.02462516
34,8,0,,5,0.01377628
34,8,1,,5,0.02462516
34,9,0,,5,0.01377628
34,9,1,,5,0.02462516
34,10,0,,5,0.01377628
34,10,1,,5,0.02462516
34,11,0,,5,0.01377628
34,11,1,,5,0.02462516
34,12,0,,5,0.01377628
34,12,1,,5,0.02462516
34,13,0,,5,0.01377628
34,13,1,,5,0.02462516
34,14,0,,5,0.01377628
34,14,1,,5,0.02462516
34,15,0,,5,0.01377628
34,15,1,,5,0.02462516
34,16,0,,5,0.01377628
34,16,1,,5,0.02462516
34,17,0,,5,0.01377628
34,17,1,,5,0.02462516
34,18,0,,5,0.01377628
34,18,1,,5,0.02462516
34,19,0,,5,0.01377628
34,19,1,,5,0.02462516
34,20,0,,5,0.01377628
34,20,1,,5,0.02462516
34,21,0,,5,0.01377628
34,21,1,,5,0.02462516
34,22,0,,5,0.01377628
34,22,1,,5,0.02462516
34,23,0,,5,0.01377628
34,23,1,,5,0.02462516
34,24,0,,5,0.01377628
34,24,1,,5,0.02462516
34,25,0,,5,0.01377628
34,25,1,,5,0.02462516
34,26,0,,5,0.01377628
34,26,1,,5,0.02462516
34,27,0,,5,0.01377628
34,27,1,,5,0.02462516
34,28,0,,5,0.01377628
34,28,1,,5,0.02462516
34,29,0,,5,0.01377628
34,29,1,,5,0.02462516
35,0,0,,4,0.00479671
35,0,1,,3,0.00344071
35,1,0,,5,0.01397199
35,1,1,,4,0.00477497
35,2,0,,3,0.01021391
35,2,1,,4,0.00468761
35,3,0,,5,0.01407084
35,3,1,,4,0.00475096
35,4,0,,5,0.00871149
35,4,1,,4,0.00493745
35,5,0,,4,0.00448751
35,5,1,,5,0.02474176
35,6,0,,4,0.00494953
35,6,1,,5,0.02474176
35,7,0,,4,0.0046433
35,7,1,,5,0.02474176
35,8,0,,4,0.01432375
35,8,1,,5,0.02474176
35,9,0,,4,0.01432375
35,9,1,,5,0.02474176
35,10,0,,4,0.01432375
35,10,1,,5,0.02474176
35,11,0,,4,0.01432375
35,11,1,,5,0.02474176
35,12,0,,4,0.01432375
35,12,1,,5,0.02474176
35,13,0,,4,0.01432375
35,13,1,,5,0.02474176
35,14,0,,4,0.01432375
35,14,1,,5,0.02474176
35,15,0,,4,0.01432375
35,15,1,,5,0.02474176
35,16,0,,5,0.01326631
35,16,1,,5,0.02474176
35,17,0,,5,0.01193688
35,17,1,,5,0.02474176
35,18,0,,4,0.01432375
35,18,1,,5,0.02474176
35,19,0,,4,0.01432375
35,19,1,,5,0.02474176
35,20,0,,4,0.01432375
35,20,1,,5,0.02474176
35,21,0,,4,0.00645646
35,21,1,,5,0.02474176
35,22,0,,4,0.01432375
35,22,1,,5,0.02474176
35,23,0,,4,0.00738299
35,23,1,,5,0.02474176
35,24,0,,4,0.01432375
35,24,1,,5,0.02474176
35,25,0,,4,0.01432375
35,25,1,,5,0.02474176
35,26,0,,4,0.01432375
35,26,1,,5,0.02474176
35,27,0,,4,0.01432375
35,27,1,,5,0.02474176
35,28,0,,4,0.01432375
35,28,1,,5,0.02474176
35,29,0,,4,0.01432375
35,29,1,,5,0.02474176
36,0,0,,5,0.01479102
36,0,1,,4,0.00754647
36,1,0,,5,0.01479102
36,1,1,,4,0.01573593
36,2,0,,5,0.01479102
36,2,1,,4,0.01084409
36,3,0,,5,0.01479102
36,3,1,,4,0.01421987
36,4,0,,5,0.01479102
36,4,1,,4,0.01573593
36,5,0,,5,0.01479102
36,5,1,,4,0.00627952
36,6,0,,5,0.01479102
36,6,1,,4,0.01886119
36,7,0,,5,0.01251541
36,7,1,,5,0.02221855
36,8,0,,5,0.01479102
36,8,1,,5,0.01088285
36,9,0,,5,0.01479102
36,9,1,,5,0.01248119
36,10,0,,5,0.01479102
36,10,1,,5,0.02014101
36,11,0,,5,0.01479102
36,11,1,,5,0.02014101
36,12,0,,5,0.01479102
36,12,1,,5,0.02014101
36,13,0,,5,0.01479102
36,13,1,,5,0.02014101
36,14,0,,5,0.01479102
36,14,1,,5,0.02014101
36,15,0,,5,0.01479102
36,15,1,,5,0.02014101
36,16,0,,5,0.01479102
36,16,1,,5,0.02014101
36,17,0,,5,0.01479102
36,17,1,,5,0.02014101
36,18,0,,5,0.01479102
36,18,1,,5,0.02014101
36,19,0,,5,0.01479102
36,19,1,,5,0.02014101
36,20,0,,5,0.01479102
36,20,1,,5,0.02014101
36,21,0,,5,0.01479102
36,21,1,,5,0.02014101
36,22,0,,5,0.01479102
36,22,1,,5,0.02014101
36,23,0,,5,0.01479102
36,23,1,,5,0.02014101
36,24,0,,5,0.01479102
36,24,1,,5,0.02014101
36,25,0,,5,0.01479102
36,25,1,,5,0.02014101
36,26,0,,5,0.01479102
36,26,1,,5,0.02014101
36,27,0,,5,0.01479102
36,27,1,,5,0.02014101
36,28,0,,5,0.01479102
36,28,1,,5,0.02014101
36,29,0,,5,0.01479102
36,29,1,,5,0.02014101
37,0,0,,5,0.01050979
37,0,1,,3,0.0043115
37,1,0,,4,0.00578946
37,1,1,,3,0.01366327
37,2,0,,5,0.01432004
37,2,1,,5,0.01681045
37,3,0,,4,0.01592974
37,3,1,,5,0.0208903
37,4,0,,4,0.00682826
37,4,1,,5,0.0208903
37,5,0,,4,0.01592974
37,5,1,,5,0.0208903
37,6,0,,5,0.0157483
37,6,1,,5,0.0208903
37,7,0,,5,0.0157483
37,7,1,,5,0.0208903
37,8,0,,5,0.0157483
37,8,1,,5,0.0208903
37,9,0,,5,0.0157483
37,9,1,,5,0.0208903
37,10,0,,5,0.0157483
37,10,1,,5,0.0208903
37,11,0,,5,0.0157483
37,11,1,,5,0.0208903
37,12,0,,5,0.0157483
37,12,1,,5,0.0208903
37,13,0,,5,0.0157483
37,13,1,,5,0.0208903
37,14,0,,5,0.0157483
37,14,1,,5,0.0208903
37,15,0,,5,0.0157483
37,15,1,,5,0.0208903
37,16,0,,5,0.0157483
37,16,1,,5,0.0208903
37,17,0,,5,0.0157483
37,17,1,,5,0.0208903
37,18,0,,5,0.0157483
37,18,1,,5,0.0208903
37,19,0,,5,0.0157483
37,19,1,,5,0.0208903
37,20,0,,5,0.0157483
37,20,1,,5,0.0208903
37,21,0,,5,0.0157483
37,21,1,,5,0.0208903
37,22,0,,5,0.0157483
37,22,1,,5,0.0208903
37,23,0,,5,0.0157483
37,23,1,,5,0.0208903
37,24,0,,5,0.0157483
37,24,1,,5,0.0208903
37,25,0,,5,0.0157483
37,25,1,,5,0.0208903
37,26,0,,5,0.0157483
37,26,1,,5,0.0208903
37,27,0,,5,0.0157483
37,27,1,,5,0.0208903
37,28,0,,5,0.0157483
37,28,1,,5,0.0208903
37,29,0,,5,0.0157483
37,29,1,,5,0.0208903
38,0,0,,2,0.00230415
38,0,1,,5,0.01883831
38,1,0,,5,0.0197751
38,1,1,,4,0.00481323
38,2,0,,5,0.0197751
38,2,1,,4,0.01167059
38,3,0,,5,0.0197751
38,3,1,,4,0.01478156
38,4,0,,5,0.0197751
38,4,1,,4,0.00496389
38,5,0,,5,0.0197751
38,5,1,,4,0.01478156
38,6,0,,5,0.0197751
38,6,1,,4,0.01478156
38,7,0,,5,0.0197751
38,7,1,,5,0.00897067
38,8,0,,5,0.0197751
38,8,1,,5,0.01501058
38,9,0,,5,0.0197751
38,9,1,,5,0.01501058
38,10,0,,5,0.0197751
38,10,1,,5,0.01501058
38,11,0,,5,0.0197751
38,11,1,,5,0.01501058
38,12,0,,5,0.0197751
38,12,1,,5,0.01501058
38,13,0,,5,0.0197751
38,13,1,,5,0.01501058
38,14,0,,5,0.0197751
38,14,1,,5,0.01501058
38,15,0,,5,0.0197751
38,15,1,,5,0.01501058
38,16,0,,5,0.0197751
38,16,1,,5,0.01501058
38,17,0,,5,0.0197751
38,17,1,,5,0.01501058
38,18,0,,5,0.0197751
38,18,1,,5,0.01501058
38,19,0,,5,0.0197751
38,19,1,,5,0.01501058
38,20,0,,5,0.0197751
38,20,1,,5,0.01501058
38,21,0,,5,0.0197751
38,21,1,,5,0.01501058
38,22,0,,5,0.0197751
38,22,1,,5,0.01501058
38,23,0,,5,0.0197751
38,23,1,,5,0.01501058
38,24,0,,5,0.0197751
38,24,1,,5,0.01501058
38,25,0,,5,0.0197751
38,25,1,,5,0.01501058
38,26,0,,5,0.0197751
38,26,1,,5,0.01501058
38,27,0,,5,0.0197751
38,27,1,,5,0.01501058
38,28,0,,5,0.0197751
38,28,1,,5,0.01501058
38,29,0,,5,0.0197751
38,29,1,,5,0.01501058
39,0,0,,5,0.00845876
39,0,1,,4,0.00462558
39,1,0,,5,0.01776154
39,1,1,,5,0.01888446
39,2,0,,5,0.0327114
39,2,1,,4,0.01173854
39,3,0,,5,0.02378478
39,3,1,,5,0.01888446
39,4,0,,5,0.02378478
39,4,1,,5,0.01888446
39,5,0,,5,0.02378478
39,5,1,,5,0.01888446
39,6,0,,5,0.01718646
39,6,1,,4,0.00456153
39,7,0,,5,0.01718646
39,7,1,,5,0.0145621
39,8,0,,5,0.01718646
39,8,1,,5,0.0145621
39,9,0,,5,0.01718646
39,9,1,,5,0.01037523
39,10,0,,5,0.01718646
39,10,1,,4,0.00965905
39,11,0,,5,0.01718646
39,11,1,,5,0.01554277
39,12,0,,5,0.01718646
39,12,1,,5,0.01644478
39,13,0,,5,0.01718646
39,13,1,,5,0.01178516
39,14,0,,5,0.01718646
39,14,1,,5,0.01662693
39,15,0,,5,0.01718646
39,15,1,,4,0.01659848
39,16,0,,5,0.01718646
39,16,1,,5,0.01881143
39,17,0,,5,0.01718646
39,17,1,,5,0.01881143
39,18,0,,5,0.01718646
39,18,1,,5,0.01881143
39,19,0,,5,0.01718646
39,19,1,,5,0.01881143
39,20,0,,5,0.01718646
39,20,1,,5,0.01881143
39,21,0,,5,0.01718646
39,21,1,,5,0.01881143
39,22,0,,5,0.01718646
39,22,1,,5,0.01881143
39,23,0,,5,0.01718646
39,23,1,,5,0.01881143
39,24,0,,5,0.01718646
39,24,1,,5,0.01881143
39,25,0,,5,0.01718646
39,25,1,,5,0.01881143
39,26,0,,5,0.01718646
39,26,1,,5,0.01881143
39,27,0,,5,0.01718646
39,27,1,,5,0.01881143
39,28,0,,5,0.01718646
39,28,1,,5,0.01881143
39,29,0,,5,0.01718646
39,29,1,,5,0.01881143
40,0,0,,5,0.00985753
40,0,1,,4,0.01445815
40,1,0,,5,0.01217214
40,1,1,,3,0.00660886
40,2,0,,5,0.01778598
40,2,1,,4,0.01461181
40,3,0,,5,0.01778598
40,3,1,,4,0.01461181
40,4,0,,5,0.01778598
40,4,1,,4,0.01461181
40,5,0,,5,0.01778598
40,5,1,,4,0.01461181
40,6,0,,5,0.01778598
40,6,1,,4,0.00932502
40,7,0,,5,0.01778598
40,7,1,,4,0.01461181
40,8,0,,5,0.01778598
40,8,1,,4,0.01461181
40,9,0,,5,0.01778598
40,9,1,,4,0.00781768
40,10,0,,5,0.01778598
40,10,1,,4,0.01461181
40,11,0,,5,0.01778598
40,11,1,,4,0.01461181
40,12,0,,5,0.01778598
40,12,1,,4,0.01461181
40,13,0,,5,0.01778598
40,13,1,,4,0.01461181
40,14,0,,5,0.01778598
40,14,1,,4,0.01461181
40,15,0,,5,0.01778598
40,15,1,,4,0.01461181
40,16,0,,5,0.01778598
40,16,1,,4,0.00745878
40,17,0,,5,0.01778598
40,17,1,,4,0.01461181
40,18,0,,5,0.01778598
40,18,1,,4,0.01461181
40,19,0,,5,0.01778598
40,19,1,,4,0.01461181
40,20,0,,5,0.01778598
40,20,1,,4,0.01461181
40,21,0,,5,0.01778598
40,21,1,,4,0.01461181
40,22,0,,5,0.01778598
40,22,1,,4,0.00758964
40,23,0,,5,0.01778598
40,23,1,,4,0.01461181
40,24,0,,5,0.01778598
40,24,1,,4,0.01461181
40,25,0,,5,0.01778598
40,25,1,,4,0.01461181
40,26,0,,5,0.01778598
40,26,1,,4,0.01461181
40,27,0,,5,0.01778598
40,27,1,,4,0.01461181
40,28,0,,5,0.01778598
40,28,1,,4,0.00787789
40,29,0,,5,0.01778598
40,29,1,,4,0.01461181
41,0,0,,5,0.01044464
41,0,1,,3,0.00307142
41,1,0,,3,0.0116573
41,1,1,,5,0.01272518
41,2,0,,3,0.0116573
41,2,1,,5,0.01042923
41,3,0,,3,0.0116573
41,3,1,,5,0.01724804
41,4,0,,3,0.0116573
41,4,1,,5,0.01729376
41,5,0,,3,0.0116573
41,5,1,,5,0.02027205
41,6,0,,3,0.0116573
41,6,1,,5,0.02027205
41,7,0,,3,0.0116573
41,7,1,,5,0.02027205
41,8,0,,3,0.0116573
41,8,1,,5,0.02027205
41,9,0,,3,0.0116573
41,9,1,,5,0.02027205
41,10,0,,3,0.0116573
41,10,1,,5,0.02027205
41,11,0,,3,0.0116573
41,11,1,,5,0.02027205
41,12,0,,3,0.0116573
41,12,1,,5,0.02027205
41,13,0,,3,0.0116573
41,13,1,,5,0.02027205
41,14,0,,3,0.0116573
41,14,1,,5,0.02027205
41,15,0,,3,0.0116573
41,15,1,,5,0.02027205
41,16,0,,3,0.0116573
41,16,1,,5,0.02027205
41,17,0,,5,0.00987266
41,17,1,,5,0.02027205
41,18,0,,5,0.01803156
41,18,1,,5,0.02027205
41,19,0,,5,0.01803156
41,19,1,,5,0.02027205
41,20,0,,5,0.01803156
41,20,1,,5,0.02027205
41,21,0,,5,0.01803156
41,21,1,,5,0.02027205
41,22,0,,5,0.01803156
41,22,1,,5,0.02027205
41,23,0,,5,0.01803156
41,23,1,,5,0.02027205
41,24,0,,5,0.01803156
41,24,1,,5,0.02027205
41,25,0,,5,0.01803156
41,25,1,,5,0.02027205
41,26,0,,5,0.01803156
41,26,1,,5,0.02027205
41,27,0,,5,0.01803156
41,27,1,,5,0.02027205
41,28,0,,5,0.01803156
41,28,1,,5,0.02027205
41,29,0,,5,0.01803156
41,29,1,,5,0.02027205
42,0,0,,5,0.02053142
42,0,1,,4,0.00540757
42,1,0,,5,0.00876011
42,1,1,,3,0.00501133
42,2,0,,5,0.01276034
42,2,1,,5,0.01423598
42,3,0,,5,0.01601764
42,3,1,,3,0.01713301
42,4,0,,5,0.01601764
42,4,1,,3,0.01144155
42,5,0,,5,0.01601764
42,5,1,,3,0.01713301
42,6,0,,5,0.01601764
42,6,1,,5,0.00997469
42,7,0,,5,0.01465521
42,7,1,,5,0.02228654
42,8,0,,5,0.01465521
42,8,1,,5,0.02228654
42,9,0,,5,0.01369794
42,9,1,,5,0.02228654
42,10,0,,5,0.01362186
42,10,1,,5,0.02228654
42,11,0,,5,0.01465521
42,11,1,,5,0.02228654
42,12,0,,5,0.01431906
42,12,1,,5,0.02228654
42,13,0,,5,0.00695177
42,13,1,,5,0.02228654
42,14,0,,5,0.01276034
42,14,1,,5,0.02228654
42,15,0,,5,0.00849533
42,15,1,,5,0.02228654
42,16,0,,5,0.01369794
42,16,1,,5,0.02228654
42,17,0,,5,0.01601764
42,17,1,,5,0.01973396
42,18,0,,5,0.01465521
42,18,1,,5,0.02228654
42,19,0,,5,0.01601764
42,19,1,,5,0.01973396
42,20,0,,5,0.01601764
42,20,1,,5,0.01973396
42,21,0,,5,0.01601764
42,21,1,,5,0.01973396
42,22,0,,5,0.01601764
42,22,1,,4,0.01570203
42,23,0,,5,0.01465521
42,23,1,,5,0.02228654
42,24,0,,5,0.01601764
42,24,1,,5,0.01973396
42,25,0,,5,0.01465521
42,25,1,,5,0.02228654
42,26,0,,5,0.01601764
42,26,1,,5,0.01973396
42,27,0,,5,0.01465521
42,27,1,,5,0.02228654
42,28,0,,5,0.01601764
42,28,1,,5,0.01973396
42,29,0,,5,0.01601764
42,29,1,,5,0.00615515
43,0,0,,3,0.00331577
43,0,1,,4,0.01216745
43,1,0,,5,0.02060614
43,1,1,,3,0.00706254
43,2,0,,5,0.01143174
43,2,1,,3,0.01334624
43,3,0,,5,0.02104546
43,3,1,,4,0.00796609
43,4,0,,5,0.02104546
43,4,1,,4,0.00584546
43,5,0,,5,0.02104546
43,5,1,,4,0.01616928
43,6,0,,5,0.02104546
43,6,1,,4,0.01616928
43,7,0,,5,0.02104546
43,7,1,,4,0.01616928
43,8,0,,5,0.02104546
43,8,1,,4,0.01616928
43,9,0,,5,0.02104546
43,9,1,,4,0.01616928
43,10,0,,5,0.02104546
43,10,1,,4,0.01616928
43,11,0,,5,0.02104546
43,11,1,,4,0.01616928
43,12,0,,5,0.02104546
43,12,1,,4,0.01616928
43,13,0,,5,0.02104546
43,13,1,,4,0.01616928
43,14,0,,5,0.02104546
43,14,1,,4,0.00824275
43,15,0,,5,0.02104546
43,15,1,,4,0.01616928
43,16,0,,5,0.02104546
43,16,1,,4,0.01616928
43,17,0,,5,0.02104546
43,17,1,,4,0.01616928
43,18,0,,5,0.02104546
43,18,1,,4,0.0070451
43,19,0,,5,0.02104546
43,19,1,,4,0.01616928
43,20,0,,5,0.02104546
43,20,1,,4,0.01616928
43,21,0,,5,0.02104546
43,21,1,,4,0.01616928
43,22,0,,5,0.02104546
43,22,1,,4,0.01616928
43,23,0,,5,0.02104546
43,23,1,,4,0.01616928
43,24,0,,5,0.02104546
43,24,1,,5,0.01679258
43,25,0,,5,0.02104546
43,25,1,,5,0.01679258
43,26,0,,5,0.02104546
43,26,1,,5,0.01679258
43,27,0,,5,0.02104546
43,27,1,,5,0.01679258
43,28,0,,5,0.02104546
43,28,1,,5,0.01679258
43,29,0,,5,0.02104546
43,29,1,,5,0.01679258
44,0,0,,3,0.01383799
44,0,1,,5,0.01186746
44,1,0,,4,0.00491527
44,1,1,,4,0.00496953
44,2,0,,2,0.00402164
44,2,1,,5,0.01667223
44,3,0,,4,0.00473287
44,3,1,,3,0.00831462
44,4,0,,3,0.01565849
44,4,1,,3,0.00831462
44,5,0,,2,0.0025894
44,5,1,,5,0.01823529
44,6,0,,5,0.01238377
44,6,1,,5,0.01823529
44,7,0,,2,0.00695933
44,7,1,,5,0.01823529
44,8,0,,5,0.01238377
44,8,1,,5,0.01823529
44,9,0,,2,0.00695933
44,9,1,,5,0.01823529
44,10,0,,3,0.01565849
44,10,1,,4,0.01167059
44,11,0,,2,0.00695933
44,11,1,,5,0.01823529
44,12,0,,4,0.00503735
44,12,1,,4,0.01167059
44,13,0,,3,0.00876198
44,13,1,,4,0.01167059
44,14,0,,4,0.00920882
44,14,1,,3,0.0065647
44,15,0,,4,0.01773469
44,15,1,,5,0.01909158
44,16,0,,4,0.01773469
44,16,1,,5,0.01062703
44,17,0,,4,0.01773469
44,17,1,,3,0.00601362
44,18,0,,4,0.01773469
44,18,1,,3,0.00831462
44,19,0,,4,0.01773469
44,19,1,,2,0.00598515
44,20,0,,5,0.01551721
44,20,1,,3,0.00933732
44,21,0,,4,0.00474762
44,21,1,,5,0.02048992
44,22,0,,3,0.00997576
44,22,1,,3,0.00933732
44,23,0,,3,0.00997576
44,23,1,,3,0.00933732
44,24,0,,5,0.01026797
44,24,1,,3,0.00933732
44,25,0,,5,0.0197641
44,25,1,,3,0.00933732
44,26,0,,5,0.01128241
44,26,1,,5,0.01373805
44,27,0,,5,0.01551721
44,27,1,,3,0.00933732
44,28,0,,3,0.01565849
44,28,1,,3,0.00933732
44,29,0,,3,0.01020303
44,29,1,,3,0.00933732
45,0,0,,4,0.0049201
45,0,1,,5,0.01745519
45,1,0,,3,0.00544157
45,1,1,,4,0.00774851
45,2,0,,5,0.00848456
45,2,1,,4,0.01443073
45,3,0,,5,0.01759247
45,3,1,,5,0.00943503
45,4,0,,5,0.01759247
45,4,1,,4,0.00450614
45,5,0,,5,0.01759247
45,5,1,,4,0.01443073
45,6,0,,5,0.01759247
45,6,1,,5,0.0141673
45,7,0,,5,0.01759247
45,7,1,,5,0.0141673
45,8,0,,5,0.01759247
45,8,1,,5,0.0141673
45,9,0,,5,0.01759247
45,9,1,,5,0.0141673
45,10,0,,5,0.01759247
45,10,1,,5,0.0141673
45,11,0,,5,0.01759247
45,11,1,,5,0.0141673
45,12,0,,5,0.01759247
45,12,1,,5,0.0141673
45,13,0,,5,0.01759247
45,13,1,,5,0.0141673
45,14,0,,5,0.01759247
45,14,1,,5,0.0141673
45,15,0,,5,0.01759247
45,15,1,,5,0.0141673
45,16,0,,5,0.01759247
45,16,1,,5,0.0141673
45,17,0,,5,0.01759247
45,17,1,,5,0.0141673
45,18,0,,5,0.01759247
45,18,1,,5,0.0141673
45,19,0,,5,0.01759247
45,19,1,,5,0.0141673
45,20,0,,5,0.01759247
45,20,1,,5,0.0141673
45,21,0,,5,0.01759247
45,21,1,,5,0.0141673
45,22,0,,5,0.01759247
45,22,1,,5,0.0141673
45,23,0,,5,0.01759247
45,23,1,,5,0.0141673
45,24,0,,5,0.01759247
45,24,1,,5,0.0141673
45,25,0,,5,0.01759247
45,25,1,,5,0.0141673
45,26,0,,5,0.01759247
45,26,1,,5,0.0141673
45,27,0,,5,0.01759247
45,27,1,,5,0.0141673
45,28,0,,5,0.01759247
45,28,1,,5,0.0141673
45,29,0,,5,0.01759247
45,29,1,,5,0.0141673
46,0,0,,5,0.01866186
46,0,1,,5,0.0210499
46,1,0,,5,0.01866186
46,1,1,,5,0.0210499
46,2,0,,5,0.01880495
46,2,1,,5,0.0210499
46,3,0,,5,0.01382923
46,3,1,,5,0.0210499
46,4,0,,5,0.01880495
46,4,1,,5,0.0210499
46,5,0,,4,0.00493281
46,5,1,,5,0.0210499
46,6,0,,4,0.01280799
46,6,1,,5,0.0210499
46,7,0,,5,0.01880495
46,7,1,,5,0.0210499
46,8,0,,5,0.01866186
46,8,1,,5,0.0210499
46,9,0,,5,0.01101959
46,9,1,,5,0.0210499
46,10,0,,5,0.01880522
46,10,1,,5,0.0210499
46,11,0,,5,0.01880522
46,11,1,,5,0.0210499
46,12,0,,5,0.01880522
46,12,1,,5,0.0210499
46,13,0,,5,0.01880522
46,13,1,,5,0.0210499
46,14,0,,5,0.01880522
46,14,1,,5,0.0210499
46,15,0,,5,0.01880522
