simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,1,,4,0.00982988
15,15,0,,5,0.0327114
15,15,1,,4,0.00655648
15,16,0,,5,0.0327114
15,16,1,,5,0.01210441
15,17,0,,5,0.0327114
15,17,1,,5,0.01210441
15,18,0,,5,0.0327114
15,18,1,,5,0.01210441
15,19,0,,5,0.0327114
15,19,1,,5,0.01210441
15,20,0,,5,0.0327114
15,20,1,,5,0.01210441
15,21,0,,5,0.0327114
15,21,1,,5,0.01210441
15,22,0,,5,0.0327114
15,22,1,,5,0.01210441
15,23,0,,5,0.0327114
15,23,1,,5,0.01210441
15,24,0,,5,0.0327114
15,24,1,,5,0.01210441
15,25,0,,5,0.0327114
15,25,1,,5,0.01210441
15,26,0,,5,0.0327114
15,26,1,,5,0.01210441
15,27,0,,5,0.0327114
15,27,1,,5,0.01210441
15,28,0,,5,0.0327114
15,28,1,,5,0.01210441
15,29,0,,5,0.0327114
15,29,1,,5,0.01210441
16,0,0,,3,0.00279426
16,0,1,,4,0.01219208
16,1,0,,3,0.00847358
16,1,1,,4,0.0123174
16,2,0,,3,0.00847358
16,2,1,,5,0.01096512
16,3,0,,3,0.00847358
16,3,1,,5,0.0197176
16,4,0,,4,0.00475572
16,4,1,,5,0.01769284
16,5,0,,3,0.00249442
16,5,1,,5,0.0197176
16,6,0,,4,0.00471457
16,6,1,,5,0.01769284
16,7,0,,4,0.01359027
16,7,1,,5,0.01769284
16,8,0,,4,0.01359027
16,8,1,,5,0.02210425
16,9,0,,4,0.00499134
16,9,1,,5,0.02210425
16,10,0,,5,0.00766352
16,10,1,,5,0.02210425
16,11,0,,5,0.01348048
16,11,1,,5,0.02210425
16,12,0,,5,0.01218998
16,12,1,,5,0.02210425
16,13,0,,4,0.01359027
16,13,1,,5,0.02210425
16,14,0,,5,0.01484251
16,14,1,,5,0.02210425
16,15,0,,5,0.01484251
16,15,1,,5,0.02210425
16,16,0,,5,0.01484251
16,16,1,,5,0.02210425
16,17,0,,5,0.01484251
16,17,1,,5,0.02210425
16,18,0,,5,0.01484251
16,18,1,,5,0.02210425
16,19,0,,5,0.01484251
16,19,1,,5,0.02210425
16,20,0,,5,0.01484251
16,20,1,,5,0.02210425
16,21,0,,5,0.01484251
16,21,1,,5,0.02210425
16,22,0,,5,0.01484251
16,22,1,,5,0.02210425
16,23,0,,5,0.01484251
16,23,1,,5,0.02210425
16,24,0,,5,0.01484251
16,24,1,,5,0.02210425
16,25,0,,5,0.01484251
16,25,1,,5,0.02210425
16,26,0,,5,0.01484251
16,26,1,,5,0.02210425
16,27,0,,5,0.01484251
16,27,1,,5,0.02210425
16,28,0,,5,0.01484251
16,28,1,,5,0.02210425
16,29,0,,5,0.01484251
16,29,1,,5,0.02210425
17,0,0,,2,0.00378816
17,0,1,,5,0.0327114
17,1,0,,4,0.00944961
17,1,1,,5,0.0327114
17,2,0,,4,0.01709775
17,2,1,,5,0.01698714
17,3,0,,5,0.01982567
17,3,1,,4,0.01020622
17,4,0,,5,0.01982567
17,4,1,,4,0.00454073
17,5,0,,5,0.01982567
17,5,1,,2,0.00593604
17,6,0,,5,0.01982567
17,6,1,,3,0.00888335
17,7,0,,5,0.01982567
17,7,1,,3,0.00376224
17,8,0,,5,0.01982567
17,8,1,,4,0.01433186
17,9,0,,5,0.01631591
17,9,1,,4,0.00823519
17,10,0,,5,0.01631591
17,10,1,,4,0.01261775
17,11,0,,5,0.01631591
17,11,1,,4,0.00832527
17,12,0,,3,0.01005429
17,12,1,,3,0.01193559
17,13,0,,5,0.01631591
17,13,1,,5,0.00959921
17,14,0,,4,0.00431337
17,14,1,,5,0.0187998
17,15,0,,3,0.01005429
17,15,1,,5,0.01806579
17,16,0,,5,0.01633697
17,16,1,,5,0.01587593
17,17,0,,5,0.01633697
17,17,1,,5,0.01587593
17,18,0,,5,0.01633697
17,18,1,,5,0.01587593
17,19,0,,5,0.01761455
17,19,1,,5,0.00885999
17,20,0,,5,0.01761455
17,20,1,,5,0.01598508
17,21,0,,5,0.01761455
17,21,1,,5,0.01598508
17,22,0,,5,0.01761455
17,22,1,,5,0.01598508
17,23,0,,5,0.01761455
17,23,1,,5,0.01598508
17,24,0,,5,0.01761455
17,24,1,,5,0.01598508
17,25,0,,5,0.01761455
17,25,1,,5,0.01598508
17,26,0,,5,0.01761455
17,26,1,,5,0.01598508
17,27,0,,5,0.01761455
17,27,1,,5,0.01598508
17,28,0,,5,0.01761455
17,28,1,,5,0.01598508
17,29,0,,5,0.01761455
17,29,1,,5,0.01598508
18,0,0,,2,0.00454487
18,0,1,,5,0.02042596
18,1,0,,4,0.00978363
18,1,1,,5,0.02042596
18,2,0,,2,0.00358427
18,2,1,,5,0.02042596
18,3,0,,5,0.01279284
18,3,1,,5,0.02042596
18,4,0,,2,0.00358427
18,4,1,,5,0.02042596
18,5,0,,4,0.00572435
18,5,1,,5,0.02042596
18,6,0,,5,0.02062068
18,6,1,,4,0.00458324
18,7,0,,4,0.01019876
18,7,1,,5,0.02042596
18,8,0,,5,0.01545338
18,8,1,,5,0.02042596
18,9,0,,5,0.01777523
18,9,1,,5,0.01444276
18,10,0,,5,0.01777523
18,10,1,,5,0.01444276
18,11,0,,5,0.01777523
18,11,1,,5,0.01444276
18,12,0,,5,0.01777523
18,12,1,,5,0.00964487
18,13,0,,5,0.01777523
18,13,1,,4,0.01443073
18,14,0,,5,0.01777523
18,14,1,,5,0.01444276
18,15,0,,5,0.01777523
18,15,1,,5,0.01000472
18,16,0,,5,0.01777523
18,16,1,,5,0.01444276
18,17,0,,5,0.01777523
18,17,1,,5,0.0147771
18,18,0,,5,0.01777523
18,18,1,,5,0.0147771
18,19,0,,5,0.01777523
18,19,1,,5,0.0147771
18,20,0,,5,0.01777523
18,20,1,,5,0.0147771
18,21,0,,5,0.01777523
18,21,1,,5,0.0147771
18,22,0,,5,0.01777523
18,22,1,,5,0.0147771
18,23,0,,5,0.01777523
18,23,1,,5,0.0147771
18,24,0,,5,0.01777523
18,24,1,,5,0.0147771
18,25,0,,5,0.01777523
18,25,1,,5,0.0147771
18,26,0,,5,0.01777523
18,26,1,,5,0.0147771
18,27,0,,5,0.01777523
18,27,1,,5,0.0147771
18,28,0,,5,0.01777523
18,28,1,,5,0.0147771
18,29,0,,5,0.01777523
18,29,1,,5,0.0147771
19,0,0,,5,0.0327114
19,0,1,,1,0.00145409
19,1,0,,5,0.00772108
19,1,1,,3,0.00399596
19,2,0,,5,0.01719802
19,2,1,,3,0.0116573
19,3,0,,5,0.01910501
19,3,1,,2,0.00518102
19,4,0,,4,0.00873454
19,4,1,,3,0.0116573
19,5,0,,5,0.02419547
19,5,1,,2,0.00518102
19,6,0,,5,0.02419547
19,6,1,,2,0.00518102
19,7,0,,4,0.00484794
19,7,1,,3,0.0116573
19,8,0,,5,0.01118718
19,8,1,,3,0.0116573
19,9,0,,5,0.00930543
19,9,1,,3,0.0116573
19,10,0,,5,0.01469429
19,10,1,,3,0.0116573
19,11,0,,5,0.01469429
19,11,1,,3,0.0116573
19,12,0,,5,0.01469429
19,12,1,,3,0.0116573
19,13,0,,5,0.01469429
19,13,1,,3,0.0116573
19,14,0,,5,0.01469429
19,14,1,,3,0.0116573
19,15,0,,5,0.01469429
19,15,1,,3,0.0116573
19,16,0,,5,0.01469429
19,16,1,,3,0.0116573
19,17,0,,5,0.01469429
19,17,1,,3,0.0116573
19,18,0,,5,0.01469429
19,18,1,,3,0.00435529
19,19,0,,5,0.01469429
19,19,1,,3,0.0059209
19,20,0,,5,0.01469429
19,20,1,,3,0.0116573
19,21,0,,5,0.01469429
19,21,1,,3,0.0116573
19,22,0,,5,0.01469429
19,22,1,,3,0.0116573
19,23,0,,5,0.01469429
19,23,1,,3,0.0116573
19,24,0,,5,0.01469429
19,24,1,,3,0.0116573
19,25,0,,5,0.01469429
19,25,1,,5,0.01729112
19,26,0,,5,0.01469429
19,26,1,,5,0.01729112
19,27,0,,5,0.01469429
19,27,1,,5,0.01729112
19,28,0,,5,0.01469429
19,28,1,,5,0.01729112
19,29,0,,5,0.01469429
19,29,1,,5,0.01729112
20,0,0,,4,0.00494203
20,0,1,,5,0.00913519
20,1,0,,5,0.00897855
20,1,1,,3,0.00708891
20,2,0,,5,0.02034819
20,2,1,,4,0.00590378
20,3,0,,5,0.02034819
20,3,1,,4,0.00539622
20,4,0,,5,0.02034819
20,4,1,,3,0.00779626
20,5,0,,5,0.02034819
20,5,1,,4,0.01001875
20,6,0,,5,0.02034819
20,6,1,,4,0.01108849
20,7,0,,5,0.02034819
20,7,1,,4,0.01108849
20,8,0,,5,0.02034819
20,8,1,,4,0.01108849
20,9,0,,5,0.02034819
20,9,1,,4,0.01108849
20,10,0,,5,0.02034819
20,10,1,,4,0.01108849
20,11,0,,5,0.02034819
20,11,1,,4,0.01108849
20,12,0,,5,0.02034819
20,12,1,,4,0.00567584
20,13,0,,5,0.02034819
20,13,1,,4,0.01108849
20,14,0,,5,0.02034819
20,14,1,,4,0.01108849
20,15,0,,5,0.02034819
20,15,1,,4,0.01108849
20,16,0,,5,0.02034819
20,16,1,,4,0.01108849
20,17,0,,5,0.02034819
20,17,1,,4,0.01108849
20,18,0,,5,0.02034819
20,18,1,,4,0.01108849
20,19,0,,5,0.02034819
20,19,1,,4,0.01108849
20,20,0,,5,0.02034819
20,20,1,,4,0.01108849
20,21,0,,5,0.02034819
20,21,1,,4,0.01108849
20,22,0,,5,0.02034819
20,22,1,,4,0.01108849
20,23,0,,5,0.02034819
20,23,1,,4,0.01108849
20,24,0,,5,0.02034819
20,24,1,,4,0.01108849
20,25,0,,5,0.02034819
20,25,1,,4,0.01108849
20,26,0,,5,0.02034819
20,26,1,,4,0.01108849
20,27,0,,5,0.02034819
20,27,1,,4,0.00593978
20,28,0,,5,0.02034819
20,28,1,,4,0.01108849
20,29,0,,5,0.02034819
20,29,1,,4,0.01108849
21,0,0,,3,0.0117761
21,0,1,,4,0.00464965
21,1,0,,3,0.00270201
21,1,1,,5,0.02417226
21,2,0,,4,0.00478055
21,2,1,,5,0.02417226
21,3,0,,4,0.00784129
21,3,1,,5,0.02417226
21,4,0,,4,0.0067654
21,4,1,,5,0.02417226
21,5,0,,4,0.00478441
21,5,1,,5,0.02417226
21,6,0,,4,0.00540031
21,6,1,,5,0.02417226
21,7,0,,4,0.01537161
21,7,1,,5,0.02417226
21,8,0,,4,0.00592155
21,8,1,,5,0.02417226
21,9,0,,4,0.01537161
21,9,1,,5,0.02417226
21,10,0,,5,0.01539464
21,10,1,,4,0.00457109
21,11,0,,4,0.00474638
21,11,1,,5,0.02417226
21,12,0,,4,0.00463052
21,12,1,,5,0.02417226
21,13,0,,5,0.01539464
21,13,1,,4,0.00464981
21,14,0,,5,0.01539464
21,14,1,,4,0.00589073
21,15,0,,5,0.01539464
21,15,1,,4,0.00485629
21,16,0,,4,0.0047487
21,16,1,,5,0.02417226
21,17,0,,4,0.00499407
21,17,1,,5,0.02417226
21,18,0,,5,0.00737897
21,18,1,,5,0.02417226
21,19,0,,4,0.00894825
21,19,1,,5,0.02417226
21,20,0,,4,0.01537161
21,20,1,,5,0.02417226
21,21,0,,5,0.01481591
21,21,1,,5,0.02417226
21,22,0,,4,0.01537161
21,22,1,,5,0.02417226
21,23,0,,4,0.01537161
21,23,1,,5,0.02417226
21,24,0,,5,0.01394762
21,24,1,,5,0.02417226
21,25,0,,5,0.01444453
21,25,1,,5,0.02417226
21,26,0,,5,0.01880522
21,26,1,,5,0.02417226
21,27,0,,5,0.01880522
21,27,1,,5,0.02417226
21,28,0,,5,0.01880522
21,28,1,,5,0.02417226
21,29,0,,5,0.01880522
21,29,1,,5,0.02417226
22,0,0,,3,0.00923211
22,0,1,,5,0.01036897
22,1,0,,4,0.00624475
22,1,1,,4,0.00796894
22,2,0,,3,0.00558741
22,2,1,,5,0.01717344
22,3,0,,5,0.01949962
22,3,1,,3,0.01334624
22,4,0,,5,0.01949962
22,4,1,,5,0.01135089
22,5,0,,5,0.01949962
22,5,1,,5,0.02474176
22,6,0,,5,0.01949962
22,6,1,,5,0.02474176
22,7,0,,5,0.01949962
22,7,1,,5,0.02474176
22,8,0,,5,0.01949962
22,8,1,,5,0.02474176
22,9,0,,5,0.01949962
22,9,1,,5,0.02474176
22,10,0,,5,0.01949962
22,10,1,,5,0.02474176
22,11,0,,5,0.01949962
22,11,1,,5,0.02474176
22,12,0,,5,0.01949962
22,12,1,,5,0.02474176
22,13,0,,5,0.01949962
22,13,1,,5,0.02474176
22,14,0,,5,0.01949962
22,14,1,,5,0.02474176
22,15,0,,5,0.01949962
22,15,1,,5,0.02474176
22,16,0,,5,0.01949962
22,16,1,,5,0.02474176
22,17,0,,5,0.01949962
22,17,1,,5,0.02474176
22,18,0,,5,0.01949962
22,18,1,,5,0.02474176
22,19,0,,5,0.01949962
22,19,1,,5,0.02474176
22,20,0,,5,0.01949962
22,20,1,,5,0.02474176
22,21,0,,5,0.01949962
22,21,1,,5,0.02474176
22,22,0,,5,0.01949962
22,22,1,,5,0.02474176
22,23,0,,5,0.01949962
22,23,1,,5,0.02474176
22,24,0,,5,0.01949962
22,24,1,,5,0.02474176
22,25,0,,5,0.01949962
22,25,1,,5,0.02474176
22,26,0,,5,0.01949962
22,26,1,,5,0.02474176
22,27,0,,5,0.01949962
22,27,1,,5,0.02474176
22,28,0,,5,0.01949962
22,28,1,,5,0.02474176
22,29,0,,5,0.01949962
22,29,1,,5,0.02474176
23,0,0,,3,0.00632941
23,0,1,,2,0.00439096
23,1,0,,2,0.00339445
23,1,1,,5,0.0194229
23,2,0,,3,0.01383799
23,2,1,,5,0.01745519
23,3,0,,4,0.00479668
23,3,1,,5,0.01043937
23,4,0,,4,0.0053375
23,4,1,,5,0.02092023
23,5,0,,4,0.00482252
23,5,1,,5,0.02092023
23,6,0,,4,0.00489597
23,6,1,,5,0.02092023
23,7,0,,4,0.00762117
23,7,1,,5,0.02092023
23,8,0,,5,0.00799505
23,8,1,,4,0.01338894
23,9,0,,4,0.00539568
23,9,1,,4,0.00467615
23,10,0,,4,0.0045359
23,10,1,,5,0.01378992
23,11,0,,5,0.01474014
23,11,1,,5,0.02113556
23,12,0,,5,0.01474014
23,12,1,,5,0.02113556
23,13,0,,5,0.01474014
23,13,1,,5,0.02113556
23,14,0,,5,0.01474014
23,14,1,,5,0.02113556
23,15,0,,5,0.01474014
23,15,1,,5,0.02113556
23,16,0,,5,0.01474014
23,16,1,,5,0.02113556
23,17,0,,5,0.01474014
23,17,1,,5,0.02113556
23,18,0,,5,0.01474014
23,18,1,,5,0.02113556
23,19,0,,5,0.01474014
23,19,1,,5,0.02113556
23,20,0,,5,0.01474014
23,20,1,,5,0.02113556
23,21,0,,5,0.01474014
23,21,1,,5,0.02113556
23,22,0,,5,0.01474014
23,22,1,,5,0.02113556
23,23,0,,5,0.01474014
23,23,1,,5,0.02113556
23,24,0,,5,0.01474014
23,24,1,,5,0.02113556
23,25,0,,5,0.01474014
23,25,1,,5,0.02113556
23,26,0,,5,0.01474014
23,26,1,,5,0.02113556
23,27,0,,5,0.01474014
23,27,1,,5,0.02113556
23,28,0,,5,0.01474014
23,28,1,,5,0.02113556
23,29,0,,5,0.01474014
23,29,1,,5,0.02113556
24,0,0,,5,0.01084679
24,0,1,,4,0.00572454
24,1,0,,4,0.00484902
24,1,1,,5,0.01562683
24,2,0,,5,0.00724438
24,2,1,,5,0.01867751
24,3,0,,4,0.01307477
24,3,1,,4,0.00494517
24,4,0,,4,0.01307477
24,4,1,,4,0.01336369
24,5,0,,4,0.01307477
24,5,1,,5,0.02071664
24,6,0,,4,0.01307477
24,6,1,,5,0.02071664
24,7,0,,4,0.01307477
24,7,1,,5,0.02071664
24,8,0,,4,0.01307477
24,8,1,,5,0.02071664
24,9,0,,4,0.01307477
24,9,1,,5,0.02071664
24,10,0,,4,0.01307477
24,10,1,,5,0.02071664
24,11,0,,4,0.01307477
24,11,1,,5,0.02071664
24,12,0,,4,0.01307477
24,12,1,,5,0.02071664
24,13,0,,4,0.01307477
24,13,1,,5,0.02071664
24,14,0,,4,0.01307477
24,14,1,,5,0.02071664
24,15,0,,4,0.01307477
24,15,1,,5,0.02071664
24,16,0,,4,0.01307477
24,16,1,,5,0.02071664
24,17,0,,4,0.01307477
24,17,1,,5,0.02071664
24,18,0,,4,0.01307477
24,18,1,,5,0.02071664
24,19,0,,4,0.01307477
24,19,1,,5,0.02071664
24,20,0,,4,0.01307477
24,20,1,,5,0.02071664
24,21,0,,4,0.01307477
24,21,1,,5,0.02071664
24,22,0,,4,0.01307477
24,22,1,,5,0.02071664
24,23,0,,4,0.01307477
24,23,1,,5,0.02071664
24,24,0,,4,0.01307477
24,24,1,,5,0.02071664
24,25,0,,4,0.01307477
24,25,1,,5,0.02071664
24,26,0,,4,0.00814728
24,26,1,,5,0.02071664
24,27,0,,4,0.01307477
24,27,1,,5,0.02071664
24,28,0,,4,0.01307477
24,28,1,,5,0.02071664
24,29,0,,5,0.0139925
24,29,1,,5,0.02071664
25,0,0,,5,0.01357338
25,0,1,,1,0.00191166
25,1,0,,5,0.0185008
25,1,1,,1,0.00134453
25,2,0,,2,0.01004721
25,2,1,,4,0.00481107
25,3,0,,3,0.00519551
25,3,1,,5,0.0167693
25,4,0,,4,0.00493371
25,4,1,,5,0.01756614
25,5,0,,2,0.01004721
25,5,1,,4,0.01531106
25,6,0,,2,0.01004721
25,6,1,,4,0.01531106
25,7,0,,4,0.01857008
25,7,1,,3,0.00861247
25,8,0,,3,0.01044567
25,8,1,,4,0.01531106
25,9,0,,2,0.01004721
25,9,1,,5,0.01472813
25,10,0,,3,0.01140196
25,10,1,,5,0.01686148
25,11,0,,4,0.00471489
25,11,1,,5,0.01686148
25,12,0,,5,0.02419547
25,12,1,,4,0.0049058
25,13,0,,5,0.02419547
25,13,1,,5,0.00680302
25,14,0,,5,0.02419547
25,14,1,,4,0.01531106
25,15,0,,5,0.02419547
25,15,1,,5,0.0086011
25,16,0,,5,0.02419547
25,16,1,,5,0.01013829
25,17,0,,5,0.02419547
25,17,1,,4,0.01531106
25,18,0,,5,0.02419547
25,18,1,,4,0.00513402
25,19,0,,5,0.02419547
25,19,1,,4,0.01531106
25,20,0,,5,0.02419547
25,20,1,,4,0.01531106
25,21,0,,5,0.02419547
25,21,1,,4,0.01531106
25,22,0,,4,0.00550311
25,22,1,,5,0.01686148
25,23,0,,4,0.00591042
25,23,1,,5,0.01686148
25,24,0,,4,0.00655794
25,24,1,,5,0.01686148
25,25,0,,5,0.01604824
25,25,1,,5,0.01686148
25,26,0,,5,0.02419547
25,26,1,,5,0.01245503
25,27,0,,5,0.01604824
25,27,1,,5,0.01686148
25,28,0,,5,0.01604824
25,28,1,,5,0.01686148
25,29,0,,5,0.01604824
25,29,1,,5,0.01686148
26,0,0,,4,0.00475391
26,0,1,,4,0.01219245
26,1,0,,4,0.01323762
26,1,1,,4,0.00488744
26,2,0,,3,0.00455593
26,2,1,,5,0.0189823
26,3,0,,3,0.01127358
26,3,1,,5,0.0189823
26,4,0,,5,0.00846673
26,4,1,,4,0.00486579
26,5,0,,5,0.0131412
26,5,1,,4,0.0113993
26,6,0,,5,0.01748469
26,6,1,,5,0.0189823
26,7,0,,5,0.01748469
26,7,1,,5,0.0189823
26,8,0,,5,0.01748469
26,8,1,,5,0.0189823
26,9,0,,5,0.01748469
26,9,1,,5,0.0189823
26,10,0,,5,0.01750572
26,10,1,,5,0.01420809
26,11,0,,5,0.01750572
26,11,1,,4,0.00487027
26,12,0,,5,0.01748469
26,12,1,,5,0.0189823
26,13,0,,5,0.01750572
26,13,1,,5,0.01185435
26,14,0,,5,0.01750572
26,14,1,,5,0.01658093
26,15,0,,5,0.01750572
26,15,1,,5,0.01658093
26,16,0,,5,0.01750572
26,16,1,,5,0.01658093
26,17,0,,5,0.01750572
26,17,1,,5,0.01658093
26,18,0,,5,0.01750572
26,18,1,,5,0.01658093
26,19,0,,5,0.01750572
26,19,1,,5,0.01658093
26,20,0,,5,0.01750572
26,20,1,,5,0.01658093
26,21,0,,5,0.01750572
26,21,1,,5,0.01658093
26,22,0,,5,0.01750572
26,22,1,,5,0.01658093
26,23,0,,5,0.01750572
26,23,1,,5,0.01658093
26,24,0,,5,0.01750572
26,24,1,,5,0.01658093
26,25,0,,5,0.01750572
26,25,1,,5,0.01658093
26,26,0,,5,0.01750572
26,26,1,,5,0.01658093
26,27,0,,5,0.01750572
26,27,1,,5,0.01658093
26,28,0,,5,0.01750572
26,28,1,,5,0.01658093
26,29,0,,5,0.01750572
26,29,1,,5,0.01658093
27,0,0,,5,0.02561257
27,0,1,,2,0.00117718
27,1,0,,5,0.01738279
27,1,1,,4,0.0118654
27,2,0,,5,0.01154634
27,2,1,,3,0.00505329
27,3,0,,5,0.01921187
27,3,1,,3,0.01027133
27,4,0,,2,0.00522766
27,4,1,,2,0.00456504
27,5,0,,2,0.00353476
27,5,1,,2,0.00456504
27,6,0,,2,0.00522766
27,6,1,,2,0.00456504
27,7,0,,2,0.00522766
27,7,1,,3,0.00768368
27,8,0,,2,0.00522766
27,8,1,,3,0.00499171
27,9,0,,2,0.00522766
27,9,1,,5,0.02759732
27,10,0,,5,0.01144899
27,10,1,,5,0.02759732
27,11,0,,3,0.0071181
27,11,1,,5,0.02759732
27,12,0,,3,0.0071181
27,12,1,,5,0.02759732
27,13,0,,3,0.0071181
27,13,1,,5,0.02759732
27,14,0,,5,0.01271239
27,14,1,,4,0.01766229
27,15,0,,5,0.01271239
27,15,1,,5,0.00840547
27,16,0,,5,0.01271239
27,16,1,,5,0.01733469
27,17,0,,4,0.01043214
27,17,1,,5,0.00977105
27,18,0,,5,0.01115088
27,18,1,,5,0.02069988
27,19,0,,5,0.01183889
27,19,1,,5,0.02069988
27,20,0,,4,0.01016276
27,20,1,,5,0.02069988
27,21,0,,4,0.00567691
27,21,1,,5,0.02069988
27,22,0,,4,0.00673769
27,22,1,,5,0.02069988
27,23,0,,5,0.01298743
27,23,1,,5,0.01847972
27,24,0,,5,0.01207708
27,24,1,,5,0.02069988
27,25,0,,5,0.01298743
27,25,1,,5,0.01847972
27,26,0,,5,0.01298743
27,26,1,,5,0.01847972
27,27,0,,5,0.01207708
27,27,1,,5,0.02069988
27,28,0,,5,0.01298743
27,28,1,,5,0.01847972
27,29,0,,5,0.01298743
27,29,1,,5,0.01847972
28,0,0,,5,0.02062778
28,0,1,,1,0.00191166
28,1,0,,3,0.00274514
28,1,1,,5,0.01502672
28,2,0,,5,0.01740365
28,2,1,,3,0.00524304
28,3,0,,5,0.01740365
28,3,1,,3,0.01565849
28,4,0,,5,0.01740365
28,4,1,,4,0.00466552
28,5,0,,5,0.01740365
28,5,1,,4,0.0044508
28,6,0,,5,0.01740365
28,6,1,,4,0.00490302
28,7,0,,5,0.01740365
28,7,1,,4,0.00447342
28,8,0,,5,0.01740365
28,8,1,,4,0.00845609
28,9,0,,5,0.01740365
28,9,1,,4,0.00454307
28,10,0,,5,0.01740365
28,10,1,,4,0.01479007
28,11,0,,5,0.01740365
28,11,1,,4,0.00780329
28,12,0,,5,0.01740365
28,12,1,,4,0.00564087
28,13,0,,5,0.01740365
28,13,1,,5,0.01389336
28,14,0,,5,0.01740365
28,14,1,,5,0.00964668
28,15,0,,5,0.01740365
28,15,1,,5,0.01389336
28,16,0,,5,0.01740365
28,16,1,,5,0.01243873
28,17,0,,5,0.01740365
28,17,1,,4,0.00480535
28,18,0,,5,0.01740365
28,18,1,,5,0.01473019
28,19,0,,5,0.01740365
28,19,1,,4,0.01279708
28,20,0,,5,0.01740365
28,20,1,,5,0.00958889
28,21,0,,5,0.01740365
28,21,1,,5,0.01243873
28,22,0,,5,0.01740365
28,22,1,,4,0.01279708
28,23,0,,5,0.01740365
28,23,1,,4,0.00543926
28,24,0,,5,0.01740365
28,24,1,,5,0.00863665
28,25,0,,5,0.01740365
28,25,1,,5,0.01379614
28,26,0,,5,0.01740365
28,26,1,,5,0.00732157
28,27,0,,5,0.01740365
28,27,1,,4,0.00845609
28,28,0,,5,0.01740365
28,28,1,,5,0.01473019
28,29,0,,5,0.01740365
28,29,1,,5,0.01389336
29,0,0,,5,0.01062756
29,0,1,,2,0.0035675
29,1,0,,5,0.00827927
29,1,1,,3,0.0098718
29,2,0,,5,0.02149416
29,2,1,,3,0.00250058
29,3,0,,5,0.02149416
29,3,1,,3,0.00598611
29,4,0,,5,0.02149416
29,4,1,,3,0.00277634
29,5,0,,5,0.02149416
29,5,1,,4,0.0047419
29,6,0,,5,0.01478872
29,6,1,,4,0.00575051
29,7,0,,5,0.00881655
29,7,1,,5,0.01235574
29,8,0,,5,0.02483127
29,8,1,,4,0.00489487
29,9,0,,5,0.02483127
29,9,1,,4,0.00470441
29,10,0,,5,0.02483127
29,10,1,,4,0.00439379
29,11,0,,5,0.02483127
29,11,1,,4,0.00497927
29,12,0,,5,0.02483127
29,12,1,,4,0.00478657
29,13,0,,5,0.02483127
29,13,1,,4,0.00497659
29,14,0,,5,0.02483127
29,14,1,,4,0.00701501
29,15,0,,5,0.02483127
29,15,1,,4,0.00516557
29,16,0,,5,0.02483127
29,16,1,,4,0.00455681
29,17,0,,5,0.02483127
29,17,1,,4,0.00610367
29,18,0,,5,0.02483127
29,18,1,,4,0.00624104
29,19,0,,5,0.02483127
29,19,1,,4,0.00947426
29,20,0,,5,0.02483127
29,20,1,,5,0.01247524
29,21,0,,5,0.02483127
29,21,1,,5,0.01247524
29,22,0,,5,0.02483127
29,22,1,,5,0.01247524
29,23,0,,5,0.02483127
29,23,1,,5,0.01247524
29,24,0,,5,0.02483127
29,24,1,,5,0.01247524
29,25,0,,5,0.02483127
29,25,1,,5,0.01247524
29,26,0,,5,0.02483127
29,26,1,,5,0.01247524
29,27,0,,5,0.02483127
29,27,1,,5,0.01247524
29,28,0,,5,0.02483127
29,28,1,,5,0.01247524
29,29,0,,5,0.02483127
29,29,1,,5,0.01247524
30,0,0,,4,0.01250853
30,0,1,,4,0.01265166
30,1,0,,5,0.01751334
30,1,1,,4,0.00521053
30,2,0,,5,0.02143754
30,2,1,,4,0.01529342
30,3,0,,5,0.02143754
30,3,1,,5,0.01620121
30,4,0,,5,0.02143754
30,4,1,,5,0.01620121
30,5,0,,5,0.02143754
30,5,1,,5,0.01620121
30,6,0,,5,0.02143754
30,6,1,,5,0.01620121
30,7,0,,5,0.02143754
30,7,1,,5,0.01620121
30,8,0,,5,0.02143754
30,8,1,,5,0.01620121
30,9,0,,5,0.02143754
30,9,1,,5,0.01620121
30,10,0,,5,0.02143754
30,10,1,,5,0.01620121
30,11,0,,5,0.02143754
30,11,1,,5,0.01620121
30,12,0,,5,0.02143754
30,12,1,,5,0.01620121
30,13,0,,5,0.02143754
30,13,1,,5,0.01620121
30,14,0,,5,0.02143754
30,14,1,,5,0.01620121
30,15,0,,5,0.02143754
30,15,1,,5,0.01620121
30,16,0,,5,0.02143754
30,16,1,,5,0.01620121
30,17,0,,5,0.02143754
30,17,1,,5,0.01620121
30,18,0,,5,0.02143754
30,18,1,,5,0.01620121
30,19,0,,5,0.02143754
30,19,1,,5,0.01620121
30,20,0,,5,0.02143754
30,20,1,,5,0.01620121
30,21,0,,5,0.02143754
30,21,1,,5,0.01620121
30,22,0,,5,0.02143754
30,22,1,,5,0.01620121
30,23,0,,5,0.02143754
30,23,1,,5,0.01620121
30,24,0,,5,0.02143754
30,24,1,,5,0.01620121
30,25,0,,5,0.02143754
30,25,1,,5,0.01620121
30,26,0,,5,0.02143754
30,26,1,,5,0.01620121
30,27,0,,5,0.02143754
30,27,1,,5,0.01620121
30,28,0,,5,0.02143754
30,28,1,,5,0.01620121
30,29,0,,5,0.02143754
