"arrayNumber","simulation","bout","bee","similarityIndex"
6,45,13,1,0.25
6,45,13,2,0.571428571428571
6,45,14,1,0.206896551724138
6,45,14,2,0.571428571428571
6,45,15,1,0.344827586206897
6,45,15,2,0
6,45,16,1,0
6,45,16,2,0.451612903225806
6,45,17,1,0
6,45,17,2,0.516129032258065
6,45,18,1,0
6,45,18,2,0.384615384615385
6,45,19,1,0
6,45,19,2,0.384615384615385
6,45,20,1,0.2
6,45,20,2,0.352941176470588
6,45,21,1,0.2
6,45,21,2,0.444444444444444
6,45,22,1,0.114285714285714
6,45,22,2,0
6,45,23,1,0.114285714285714
6,45,23,2,0.480769230769231
6,45,24,1,0
6,45,24,2,0.879310344827586
6,45,25,1,0.214285714285714
6,45,25,2,0.568965517241379
6,45,26,1,0.5
6,45,26,2,0.875
6,45,27,1,0.46551724137931
6,45,27,2,0.471428571428571
6,45,28,1,0.25
6,45,28,2,0.485714285714286
6,45,29,1,0.233333333333333
6,45,29,2,0.272727272727273
6,45,30,1,0.375
6,45,30,2,0.75
6,45,31,1,0.53030303030303
6,45,31,2,0.53125
6,45,32,1,0.454545454545455
6,45,32,2,0.566666666666667
6,45,33,1,0
6,45,33,2,0.736842105263158
6,45,34,1,0
6,45,34,2,0.5
6,45,35,1,0
6,45,35,2,0.538461538461538
6,45,36,1,0
6,45,36,2,0.607142857142857
6,45,37,1,0.428571428571429
6,45,37,2,0.5
6,45,38,1,0.5
6,45,38,2,0.583333333333333
6,45,39,1,0.5
6,45,39,2,0.730769230769231
6,45,40,1,0
6,45,40,2,0.692307692307692
6,45,41,1,0.375
6,45,41,2,0.791666666666667
6,45,42,1,0.375
6,45,42,2,0.958333333333333
6,45,43,1,1
6,45,43,2,0.725
6,45,44,1,1
6,45,44,2,0.65
6,45,45,1,0
6,45,45,2,0.613636363636364
6,45,46,1,0
6,45,46,2,0.568181818181818
6,45,47,1,0.5
6,45,47,2,0.692307692307692
6,45,48,1,0.428571428571429
6,45,48,2,0.90625
6,45,49,1,1
6,45,49,2,0.53125
6,46,1,1,0
6,46,1,2,0
6,46,2,1,0
6,46,2,2,0
6,46,3,1,0
6,46,3,2,0
6,46,4,1,0.196428571428571
6,46,4,2,0.541666666666667
6,46,5,1,0.107142857142857
6,46,5,2,0.257142857142857
6,46,6,1,0
6,46,6,2,0.285714285714286
6,46,7,1,0.0833333333333333
6,46,7,2,0
6,46,8,1,0.0833333333333333
6,46,8,2,0.375
6,46,9,1,0.25
6,46,9,2,0
6,46,10,1,0
6,46,10,2,0.272727272727273
6,46,11,1,0
6,46,11,2,0
6,46,12,1,0
6,46,12,2,0
6,46,13,1,0.333333333333333
6,46,13,2,0
6,46,14,1,0.142857142857143
6,46,14,2,0.35
6,46,15,1,0.666666666666667
6,46,15,2,0.5
6,46,16,1,0.428571428571429
6,46,16,2,0.384615384615385
6,46,17,1,0.12
6,46,17,2,0.833333333333333
6,46,18,1,0.12
6,46,18,2,0
6,46,19,1,0
6,46,19,2,0
6,46,20,1,0.333333333333333
6,46,20,2,0
6,46,21,1,0
6,46,21,2,0.206896551724138
6,46,22,1,0
6,46,22,2,0.293103448275862
6,46,23,1,0.3
6,46,23,2,0.392857142857143
6,46,24,1,0.7
6,46,24,2,0.428571428571429
6,46,25,1,0.75
6,46,25,2,0.590909090909091
6,46,26,1,0.571428571428571
6,46,26,2,0.727272727272727
6,46,27,1,0.514285714285714
6,46,27,2,1
6,46,28,1,0.555555555555556
6,46,28,2,0.833333333333333
6,46,29,1,0.3
6,46,29,2,0.833333333333333
6,46,30,1,0.3
6,46,30,2,1
6,46,31,1,0.1875
6,46,31,2,0.833333333333333
6,46,32,1,0.166666666666667
6,46,32,2,0.833333333333333
6,46,33,1,0.388888888888889
6,46,33,2,1
6,46,34,1,0.730769230769231
6,46,34,2,1
6,46,35,1,0.576923076923077
6,46,35,2,1
6,46,36,1,0.404761904761905
6,46,36,2,1
6,46,37,1,0.404761904761905
6,46,37,2,1
6,46,38,1,0.454545454545455
6,46,38,2,1
6,46,39,1,0.272727272727273
6,46,39,2,1
6,46,40,1,1
6,46,40,2,1
6,46,41,1,1
6,46,41,2,1
6,46,42,1,1
6,46,42,2,1
6,46,43,1,1
6,46,43,2,1
6,46,44,1,1
6,46,44,2,1
6,46,45,1,1
6,46,45,2,1
6,46,46,1,1
6,46,46,2,1
6,46,47,1,1
6,46,47,2,1
6,46,48,1,1
6,46,48,2,1
6,46,49,1,1
6,46,49,2,1
6,47,1,1,0.225
6,47,1,2,0
6,47,2,1,0
6,47,2,2,0
6,47,3,1,0.25
6,47,3,2,0.130434782608696
6,47,4,1,0.442857142857143
6,47,4,2,0.130434782608696
6,47,5,1,0.385714285714286
6,47,5,2,0
6,47,6,1,0.125
6,47,6,2,0
6,47,7,1,0
6,47,7,2,0
6,47,8,1,0
6,47,8,2,0
6,47,9,1,0
6,47,9,2,0.208333333333333
6,47,10,1,0
6,47,10,2,0.208333333333333
6,47,11,1,0.333333333333333
6,47,11,2,0
6,47,12,1,0
6,47,12,2,0.272727272727273
6,47,13,1,0.214285714285714
6,47,13,2,0.204545454545455
6,47,14,1,0.214285714285714
6,47,14,2,0
6,47,15,1,0.272727272727273
6,47,15,2,0.595238095238095
6,47,16,1,0
6,47,16,2,0.404761904761905
6,47,17,1,0
6,47,17,2,0
6,47,18,1,0.272727272727273
6,47,18,2,0
6,47,19,1,0.358974358974359
6,47,19,2,0
6,47,20,1,0.371794871794872
6,47,20,2,0.225
6,47,21,1,0.571428571428571
6,47,21,2,0.2625
6,47,22,1,0.571428571428571
6,47,22,2,0.4
6,47,23,1,0.357142857142857
6,47,23,2,0
6,47,24,1,0
6,47,24,2,0
6,47,25,1,0
6,47,25,2,0
6,47,26,1,0
6,47,26,2,0.214285714285714
6,47,27,1,0.151515151515152
6,47,27,2,0.5
6,47,28,1,0.484848484848485
6,47,28,2,0.1875
6,47,29,1,0.354166666666667
6,47,29,2,0
6,47,30,1,0
6,47,30,2,0.3125
6,47,31,1,0
6,47,31,2,0.3125
6,47,32,1,0.444444444444444
6,47,32,2,0
6,47,33,1,0.40625
6,47,33,2,0
6,47,34,1,0.34375
6,47,34,2,0.25
6,47,35,1,0
6,47,35,2,0
6,47,36,1,0.397727272727273
6,47,36,2,0
6,47,37,1,0.488636363636364
6,47,37,2,0
6,47,38,1,0.428571428571429
6,47,38,2,0.391304347826087
6,47,39,1,0
6,47,39,2,0.347826086956522
6,47,40,1,0.571428571428571
6,47,40,2,0.5
6,47,41,1,0
6,47,41,2,0.4
6,47,42,1,0
6,47,42,2,0.791666666666667
6,47,43,1,0
6,47,43,2,0.676470588235294
6,47,44,1,0
6,47,44,2,0.558823529411765
6,47,45,1,0.5
6,47,45,2,1
6,47,46,1,0.8
6,47,46,2,1
6,47,47,1,1
6,47,47,2,1
6,47,48,1,0.722222222222222
6,47,48,2,1
6,47,49,1,0.333333333333333
6,47,49,2,0.555555555555556
6,48,1,1,0.375
6,48,1,2,0
6,48,2,1,0.357142857142857
6,48,2,2,0
6,48,3,1,0
6,48,3,2,0
6,48,4,1,0
6,48,4,2,0
6,48,5,1,0.283783783783784
6,48,5,2,0
6,48,6,1,0.324324324324324
6,48,6,2,0
6,48,7,1,0
6,48,7,2,0.357142857142857
6,48,8,1,0
6,48,8,2,0
6,48,9,1,0
6,48,9,2,0
6,48,10,1,0.181818181818182
6,48,10,2,0.235294117647059
6,48,11,1,0.0909090909090909
6,48,11,2,0.370967741935484
6,48,12,1,0.103448275862069
6,48,12,2,0.32258064516129
6,48,13,1,0.172413793103448
6,48,13,2,0.65
6,48,14,1,0
6,48,14,2,0
6,48,15,1,0
6,48,15,2,0
6,48,16,1,0
6,48,16,2,0
6,48,17,1,0.333333333333333
6,48,17,2,0.541666666666667
6,48,18,1,0.393939393939394
6,48,18,2,0.357142857142857
6,48,19,1,0.384615384615385
6,48,19,2,0.142857142857143
6,48,20,1,0.384615384615385
6,48,20,2,0
6,48,21,1,0.38
6,48,21,2,0
6,48,22,1,0.3
6,48,22,2,0
6,48,23,1,0.3
6,48,23,2,0
6,48,24,1,0.368421052631579
6,48,24,2,0.272727272727273
6,48,25,1,0.289473684210526
6,48,25,2,0.341463414634146
6,48,26,1,0
6,48,26,2,0.414634146341463
6,48,27,1,0.375
6,48,27,2,0.666666666666667
6,48,28,1,0.386363636363636
6,48,28,2,0.45
6,48,29,1,0.32
6,48,29,2,0.5
6,48,30,1,0.2
6,48,30,2,0.222222222222222
6,48,31,1,0
6,48,31,2,0.518518518518518
6,48,32,1,0.346153846153846
6,48,32,2,0.473684210526316
6,48,33,1,0.526315789473684
6,48,33,2,0
6,48,34,1,0.473684210526316
6,48,34,2,0.5
6,48,35,1,0.1875
6,48,35,2,0
6,48,36,1,0.1875
6,48,36,2,0.521739130434783
6,48,37,1,0
6,48,37,2,0.456521739130435
6,48,38,1,0
6,48,38,2,0.5
6,48,39,1,1
6,48,39,2,0.4375
6,48,40,1,0.714285714285714
6,48,40,2,0.25
6,48,41,1,0.714285714285714
6,48,41,2,0.725
6,48,42,1,1
6,48,42,2,0.839285714285714
6,48,43,1,1
6,48,43,2,0.8
6,48,44,1,1
6,48,44,2,0.45
6,48,45,1,0.636363636363636
6,48,45,2,0.588235294117647
6,48,46,1,0.636363636363636
6,48,46,2,0.678571428571429
6,48,47,1,1
6,48,47,2,0.75
6,48,48,1,1
6,48,48,2,0.708333333333333
6,48,49,1,1
6,48,49,2,0.727272727272727
6,49,1,1,0
6,49,1,2,0
6,49,2,1,0
6,49,2,2,0.0882352941176471
6,49,3,1,0
6,49,3,2,0.176470588235294
6,49,4,1,0
6,49,4,2,0
6,49,5,1,0
6,49,5,2,0
6,49,6,1,0
6,49,6,2,0
6,49,7,1,0
6,49,7,2,0.133333333333333
6,49,8,1,0
6,49,8,2,0.316666666666667
6,49,9,1,0
6,49,9,2,0
6,49,10,1,0
6,49,10,2,0
6,49,11,1,0
6,49,11,2,0.0909090909090909
6,49,12,1,0
6,49,12,2,0.0909090909090909
6,49,13,1,0
6,49,13,2,0
6,49,14,1,0
6,49,14,2,0.175
6,49,15,1,0
6,49,15,2,0.462962962962963
6,49,16,1,0
6,49,16,2,0.314814814814815
6,49,17,1,0.434782608695652
6,49,17,2,0
6,49,18,1,0.6
6,49,18,2,0
6,49,19,1,0.411111111111111
6,49,19,2,0
6,49,20,1,0.230769230769231
6,49,20,2,0.411764705882353
6,49,21,1,0
6,49,21,2,0.517543859649123
6,49,22,1,0.17741935483871
6,49,22,2,0.43859649122807
6,49,23,1,0.225806451612903
6,49,23,2,0.416666666666667
6,49,24,1,0.416666666666667
6,49,24,2,0.380952380952381
6,49,25,1,0.583333333333333
6,49,25,2,0
6,49,26,1,0.5
6,49,26,2,0.375
6,49,27,1,0.3
6,49,27,2,0.8125
6,49,28,1,0.315789473684211
6,49,28,2,0.5
6,49,29,1,0.263157894736842
6,49,29,2,0
6,49,30,1,0.318181818181818
6,49,30,2,0.1875
6,49,31,1,0.568181818181818
6,49,31,2,0.46875
6,49,32,1,0.486111111111111
6,49,32,2,1
6,49,33,1,0.666666666666667
6,49,33,2,0.625
6,49,34,1,0.178571428571429
6,49,34,2,0.522321428571429
6,49,35,1,0.366666666666667
6,49,35,2,0.508928571428571
6,49,36,1,0.366666666666667
6,49,36,2,1
6,49,37,1,0.5
6,49,37,2,1
6,49,38,1,0.769230769230769
6,49,38,2,1
6,49,39,1,0.538461538461538
6,49,39,2,1
6,49,40,1,0.571428571428571
6,49,40,2,1
6,49,41,1,0.75
6,49,41,2,1
6,49,42,1,0.4
6,49,42,2,1
6,49,43,1,0.875
6,49,43,2,1
6,49,44,1,1
6,49,44,2,1
6,49,45,1,0.625
6,49,45,2,1
6,49,46,1,0.515625
6,49,46,2,1
6,49,47,1,0.59375
6,49,47,2,1
6,49,48,1,0.517857142857143
6,49,48,2,1
6,49,49,1,0.714285714285714
6,49,49,2,1
6,50,1,1,0
6,50,1,2,0
6,50,2,1,0
6,50,2,2,0
6,50,3,1,0
6,50,3,2,0.193548387096774
6,50,4,1,0.4
6,50,4,2,0.193548387096774
6,50,5,1,0
6,50,5,2,0
6,50,6,1,0.211538461538462
6,50,6,2,0
6,50,7,1,0
6,50,7,2,0.259259259259259
6,50,8,1,0
6,50,8,2,0.222222222222222
6,50,9,1,0.166666666666667
6,50,9,2,0.142857142857143
6,50,10,1,0
6,50,10,2,0
6,50,11,1,0
6,50,11,2,0.140625
6,50,12,1,0
6,50,12,2,0.234375
6,50,13,1,0
6,50,13,2,0.423076923076923
6,50,14,1,0
6,50,14,2,0.384615384615385
6,50,15,1,0
6,50,15,2,0.25
6,50,16,1,0.35
6,50,16,2,0
6,50,17,1,0.347826086956522
6,50,17,2,0.366666666666667
6,50,18,1,0.260869565217391
6,50,18,2,0.366666666666667
6,50,19,1,0
6,50,19,2,0
6,50,20,1,0
6,50,20,2,0.181818181818182
6,50,21,1,0
6,50,21,2,0.454545454545455
6,50,22,1,0
6,50,22,2,0.230769230769231
6,50,23,1,0
6,50,23,2,0
6,50,24,1,0
6,50,24,2,0
6,50,25,1,0
6,50,25,2,0
6,50,26,1,0
6,50,26,2,0.529411764705882
6,50,27,1,0
6,50,27,2,0.264705882352941
6,50,28,1,0
6,50,28,2,0.533333333333333
6,50,29,1,0.5
6,50,29,2,0.533333333333333
6,50,30,1,0.416666666666667
6,50,30,2,0
6,50,31,1,0.583333333333333
6,50,31,2,0.470588235294118
6,50,32,1,0
6,50,32,2,0.5
6,50,33,1,0.411764705882353
6,50,33,2,0.611111111111111
6,50,34,1,0.590909090909091
6,50,34,2,0
6,50,35,1,0.340909090909091
6,50,35,2,0.3
6,50,36,1,0
6,50,36,2,0.5
6,50,37,1,0.4
6,50,37,2,1
6,50,38,1,0.45
6,50,38,2,1
6,50,39,1,0.5
6,50,39,2,1
6,50,40,1,0.2
6,50,40,2,0.394736842105263
6,50,41,1,0.571428571428571
6,50,41,2,0.684210526315789
6,50,42,1,0.285714285714286
6,50,42,2,0.642857142857143
6,50,43,1,0.428571428571429
6,50,43,2,0.833333333333333
6,50,44,1,0.25
6,50,44,2,1
6,50,45,1,0
6,50,45,2,0.625
6,50,46,1,0
6,50,46,2,0.416666666666667
6,50,47,1,0.25
6,50,47,2,0.5
6,50,48,1,0.181818181818182
6,50,48,2,0.428571428571429
6,50,49,1,0
6,50,49,2,0
6,51,1,1,0
6,51,1,2,0
6,51,2,1,0.12
6,51,2,2,0
6,51,3,1,0.12
6,51,3,2,0.285714285714286
6,51,4,1,0
6,51,4,2,0.285714285714286
6,51,5,1,0.214285714285714
6,51,5,2,0.277777777777778
6,51,6,1,0.261904761904762
6,51,6,2,0
6,51,7,1,0.261904761904762
6,51,7,2,0.5
6,51,8,1,0
6,51,8,2,0
6,51,9,1,0
6,51,9,2,0.12
6,51,10,1,0.326923076923077
6,51,10,2,0.3
6,51,11,1,0.153846153846154
6,51,11,2,0
6,51,12,1,0
6,51,12,2,0
6,51,13,1,0
6,51,13,2,0.1875
6,51,14,1,0
6,51,14,2,0
6,51,15,1,0.357142857142857
6,51,15,2,0
6,51,16,1,0.303571428571429
6,51,16,2,0.363636363636364
6,51,17,1,0.346153846153846
6,51,17,2,0.397727272727273
6,51,18,1,0.157894736842105
6,51,18,2,0
6,51,19,1,0.233333333333333
6,51,19,2,0.472222222222222
6,51,20,1,0.333333333333333
6,51,20,2,0.527777777777778
6,51,21,1,0
6,51,21,2,0
6,51,22,1,0.25
6,51,22,2,0.558139534883721
6,51,23,1,0.375
6,51,23,2,0.523255813953488
6,51,24,1,0.375
6,51,24,2,0.558823529411765
6,51,25,1,0.230769230769231
6,51,25,2,0.411764705882353
6,51,26,1,0.411764705882353
6,51,26,2,0.5
6,51,27,1,0.691176470588235
6,51,27,2,0.5
6,51,28,1,0.425
6,51,28,2,0.65
6,51,29,1,0.5625
6,51,29,2,0.65
6,51,30,1,0.375
6,51,30,2,0.318181818181818
6,51,31,1,0.4
6,51,31,2,0.318181818181818
6,51,32,1,0.366666666666667
6,51,32,2,0.8
6,51,33,1,0.5
6,51,33,2,0.8
6,51,34,1,0.5
6,51,34,2,0.6875
6,51,35,1,0.56
6,51,35,2,0.944444444444444
6,51,36,1,0.666666666666667
6,51,36,2,0.666666666666667
6,51,37,1,0.625
6,51,37,2,0.5
6,51,38,1,0.409090909090909
6,51,38,2,0.5
6,51,39,1,0.454545454545455
6,51,39,2,0.8
6,51,40,1,0.375
6,51,40,2,0.571428571428571
6,51,41,1,0.357142857142857
6,51,41,2,0.714285714285714
6,51,42,1,0.5
6,51,42,2,0.8
6,51,43,1,0.523809523809524
6,51,43,2,0.8
6,51,44,1,0.671875
6,51,44,2,1
6,51,45,1,0.871428571428571
6,51,45,2,1
6,51,46,1,0.528571428571429
6,51,46,2,1
6,51,47,1,0.522727272727273
6,51,47,2,1
6,51,48,1,0.659090909090909
6,51,48,2,1
6,51,49,1,0.578947368421053
6,51,49,2,1
6,52,1,1,0.3
6,52,1,2,0.15
6,52,2,1,0
6,52,2,2,0.260869565217391
6,52,3,1,0
6,52,3,2,0
6,52,4,1,0
6,52,4,2,0.130434782608696
6,52,5,1,0
6,52,5,2,0.130434782608696
6,52,6,1,0
6,52,6,2,0
6,52,7,1,0
6,52,7,2,0.375
6,52,8,1,0.136363636363636
6,52,8,2,0
6,52,9,1,0
6,52,9,2,0
6,52,10,1,0
6,52,10,2,0.166666666666667
6,52,11,1,0.25
6,52,11,2,0
6,52,12,1,0
6,52,12,2,0.166666666666667
6,52,13,1,0
6,52,13,2,0.305555555555556
6,52,14,1,0.294117647058824
6,52,14,2,0
6,52,15,1,0.411764705882353
6,52,15,2,0
6,52,16,1,0.305555555555556
6,52,16,2,0
6,52,17,1,0.166666666666667
6,52,17,2,0.370967741935484
6,52,18,1,0.176470588235294
6,52,18,2,0.370967741935484
6,52,19,1,0.382352941176471
6,52,19,2,0
6,52,20,1,0.458333333333333
6,52,20,2,0.611111111111111
6,52,21,1,0.525
6,52,21,2,0.333333333333333
6,52,22,1,0.5
6,52,22,2,0
6,52,23,1,0.361111111111111
6,52,23,2,0.425
6,52,24,1,0.678571428571429
6,52,24,2,0.425
6,52,25,1,0.642857142857143
6,52,25,2,0.394736842105263
6,52,26,1,0.833333333333333
6,52,26,2,0.684210526315789
6,52,27,1,0.571428571428571
6,52,27,2,0.210526315789474
6,52,28,1,0.571428571428571
6,52,28,2,0.230769230769231
6,52,29,1,0.571428571428571
6,52,29,2,0.384615384615385
6,52,30,1,0.714285714285714
6,52,30,2,0
6,52,31,1,0.625
6,52,31,2,0
6,52,32,1,0.8
6,52,32,2,0
6,52,33,1,0.55
6,52,33,2,0
6,52,34,1,0.722222222222222
6,52,34,2,0
6,52,35,1,0.888888888888889
6,52,35,2,0.363636363636364
6,52,36,1,0.605263157894737
6,52,36,2,0.5
6,52,37,1,0.526315789473684
6,52,37,2,0.708333333333333
6,52,38,1,0.479166666666667
6,52,38,2,0.454545454545455
6,52,39,1,0.5
6,52,39,2,0
6,52,40,1,0.571428571428571
6,52,40,2,0.9
6,52,41,1,1
6,52,41,2,0.6
6,52,42,1,1
6,52,42,2,0.483870967741935
6,52,43,1,0.666666666666667
6,52,43,2,0.838709677419355
6,52,44,1,0.777777777777778
6,52,44,2,0.603448275862069
6,52,45,1,0.666666666666667
6,52,45,2,0.75
6,52,46,1,0.766666666666667
6,52,46,2,0.666666666666667
6,52,47,1,0.875
6,52,47,2,0.6
6,52,48,1,0.75
6,52,48,2,0.966666666666667
6,52,49,1,0.571428571428571
6,52,49,2,0.7
6,53,1,1,0
6,53,1,2,0.272727272727273
6,53,2,1,0
6,53,2,2,0
6,53,3,1,0
6,53,3,2,0
6,53,4,1,0.15
6,53,4,2,0
6,53,5,1,0
6,53,5,2,0
6,53,6,1,0
6,53,6,2,0
6,53,7,1,0
6,53,7,2,0
6,53,8,1,0
6,53,8,2,0
6,53,9,1,0.230769230769231
6,53,9,2,0.130434782608696
6,53,10,1,0.3
6,53,10,2,0.260869565217391
6,53,11,1,0
6,53,11,2,0
6,53,12,1,0
6,53,12,2,0.2
6,53,13,1,0
6,53,13,2,0.2
6,53,14,1,0
6,53,14,2,0
6,53,15,1,0.166666666666667
6,53,15,2,0
6,53,16,1,0.520833333333333
6,53,16,2,0
6,53,17,1,0.395833333333333
6,53,17,2,0
6,53,18,1,0.214285714285714
6,53,18,2,0
6,53,19,1,0.12962962962963
6,53,19,2,0
6,53,20,1,0.203703703703704
6,53,20,2,0
6,53,21,1,0
6,53,21,2,0
6,53,22,1,0.173913043478261
6,53,22,2,0
6,53,23,1,0.239130434782609
6,53,23,2,0.3
6,53,24,1,0.227272727272727
6,53,24,2,0.3
6,53,25,1,0.386363636363636
6,53,25,2,0
6,53,26,1,0.166666666666667
6,53,26,2,0
6,53,27,1,0
6,53,27,2,0.625
6,53,28,1,0
6,53,28,2,0.466666666666667
6,53,29,1,0.428571428571429
6,53,29,2,0.533333333333333
6,53,30,1,0.571428571428571
6,53,30,2,0.340909090909091
6,53,31,1,0.263157894736842
6,53,31,2,0.340909090909091
6,53,32,1,0.263157894736842
6,53,32,2,0.386363636363636
6,53,33,1,0.375
6,53,33,2,0.204545454545455
6,53,34,1,0.361111111111111
6,53,34,2,0.428571428571429
6,53,35,1,0.361111111111111
6,53,35,2,0.541666666666667
6,53,36,1,0.388888888888889
6,53,36,2,0.875
6,53,37,1,0.357142857142857
6,53,37,2,0.583333333333333
6,53,38,1,0.285714285714286
6,53,38,2,0.453333333333333
6,53,39,1,0.480769230769231
6,53,39,2,0.42
6,53,40,1,0.480769230769231
6,53,40,2,0.382352941176471
6,53,41,1,0.666666666666667
6,53,41,2,0.666666666666667
6,53,42,1,0.611111111111111
6,53,42,2,0.474358974358974
6,53,43,1,0.519230769230769
6,53,43,2,0
6,53,44,1,0.557692307692308
6,53,44,2,1
6,53,45,1,0.527777777777778
6,53,45,2,1
6,53,46,1,0.5
6,53,46,2,0.8
6,53,47,1,0.555555555555556
6,53,47,2,0.8
6,53,48,1,0.740740740740741
6,53,48,2,1
6,53,49,1,0.666666666666667
6,53,49,2,0.507407407407407
6,54,1,1,0
6,54,1,2,0
6,54,2,1,0
6,54,2,2,0
6,54,3,1,0
6,54,3,2,0.481481481481481
6,54,4,1,0
6,54,4,2,0.314814814814815
6,54,5,1,0
6,54,5,2,0
6,54,6,1,0.5
6,54,6,2,0
6,54,7,1,0.392857142857143
6,54,7,2,0
6,54,8,1,0.428571428571429
6,54,8,2,0.333333333333333
6,54,9,1,0
6,54,9,2,0.333333333333333
6,54,10,1,0.3
6,54,10,2,0.176470588235294
6,54,11,1,0
6,54,11,2,0.36
6,54,12,1,0
6,54,12,2,0.44
6,54,13,1,0
6,54,13,2,0.194444444444444
6,54,14,1,0
6,54,14,2,0.194444444444444
6,54,15,1,0.2
6,54,15,2,0.3
6,54,16,1,0.2
6,54,16,2,0.157894736842105
6,54,17,1,0.53125
6,54,17,2,0.358974358974359
6,54,18,1,0.388888888888889
6,54,18,2,0.192307692307692
6,54,19,1,0.333333333333333
6,54,19,2,0
6,54,20,1,0.6
6,54,20,2,0
6,54,21,1,0.607142857142857
6,54,21,2,0
6,54,22,1,0.214285714285714
6,54,22,2,0
6,54,23,1,0.214285714285714
6,54,23,2,0.461538461538462
6,54,24,1,0
6,54,24,2,0.403846153846154
6,54,25,1,0.09375
6,54,25,2,0.375
6,54,26,1,0.214285714285714
6,54,26,2,0.5625
6,54,27,1,0.214285714285714
6,54,27,2,0.5625
6,54,28,1,0.340909090909091
6,54,28,2,0.59375
6,54,29,1,0.790322580645161
6,54,29,2,0.727272727272727
6,54,30,1,0.596774193548387
6,54,30,2,0.545454545454545
6,54,31,1,0.583333333333333
6,54,31,2,0.473684210526316
6,54,32,1,0.615384615384615
6,54,32,2,0.473684210526316
6,54,33,1,0.730769230769231
6,54,33,2,1
6,54,34,1,0.5
6,54,34,2,0.538461538461538
6,54,35,1,0.6
6,54,35,2,0.576923076923077
6,54,36,1,0.6
6,54,36,2,0.8
6,54,37,1,1
6,54,37,2,0.647058823529412
6,54,38,1,0.6875
6,54,38,2,0.588235294117647
6,54,39,1,0.6875
6,54,39,2,1
6,54,40,1,0.666666666666667
6,54,40,2,0.7
6,54,41,1,0.833333333333333
6,54,41,2,0.75
6,54,42,1,0.611111111111111
6,54,42,2,0.55
6,54,43,1,1
6,54,43,2,0.55
6,54,44,1,0.416666666666667
6,54,44,2,0.722222222222222
6,54,45,1,0.416666666666667
6,54,45,2,0.636363636363636
6,54,46,1,0.666666666666667
6,54,46,2,0.636363636363636
6,54,47,1,0.777777777777778
6,54,47,2,0.777777777777778
6,54,48,1,0.692307692307692
6,54,48,2,0.777777777777778
6,54,49,1,0.538461538461538
6,54,49,2,1
6,55,1,1,0.28
6,55,1,2,0
6,55,2,1,0.22
6,55,2,2,0
6,55,3,1,0
6,55,3,2,0
6,55,4,1,0
6,55,4,2,0
6,55,5,1,0
6,55,5,2,0
6,55,6,1,0.2
6,55,6,2,0.176470588235294
6,55,7,1,0.4
6,55,7,2,0.264705882352941
6,55,8,1,0
6,55,8,2,0.352941176470588
6,55,9,1,0.348484848484849
6,55,9,2,0.230769230769231
6,55,10,1,0.303030303030303
6,55,10,2,0
6,55,11,1,0
6,55,11,2,0.230769230769231
6,55,12,1,0
6,55,12,2,0
6,55,13,1,0
6,55,13,2,0.134146341463415
6,55,14,1,0
6,55,14,2,0.207317073170732
6,55,15,1,0.235294117647059
6,55,15,2,0.24
6,55,16,1,0.25
6,55,16,2,0.12
6,55,17,1,0
6,55,17,2,0
6,55,18,1,0.333333333333333
6,55,18,2,0.21875
6,55,19,1,0.458333333333333
6,55,19,2,0.21875
6,55,20,1,0.833333333333333
6,55,20,2,0
6,55,21,1,0.6875
6,55,21,2,0
6,55,22,1,0.611111111111111
6,55,22,2,0.461538461538462
6,55,23,1,0.545454545454545
6,55,23,2,0.453846153846154
6,55,24,1,0.545454545454545
6,55,24,2,0
6,55,25,1,0.833333333333333
6,55,25,2,0.368421052631579
6,55,26,1,0.477272727272727
6,55,26,2,0.473684210526316
6,55,27,1,0.613636363636364
6,55,27,2,0.3
6,55,28,1,0.608695652173913
6,55,28,2,0.3
6,55,29,1,0.543478260869565
6,55,29,2,0.6
6,55,30,1,0.48936170212766
6,55,30,2,0.428571428571429
6,55,31,1,0.627659574468085
6,55,31,2,0.3
6,55,32,1,0.543478260869565
6,55,32,2,0.5
6,55,33,1,0.722222222222222
6,55,33,2,0.352941176470588
6,55,34,1,0.714285714285714
6,55,34,2,0.15
6,55,35,1,0.5625
6,55,35,2,0.5
6,55,36,1,0.854838709677419
6,55,36,2,0.5
6,55,37,1,0.645161290322581
6,55,37,2,0.857142857142857
6,55,38,1,0.692307692307692
6,55,38,2,0.5
6,55,39,1,0.571428571428571
6,55,39,2,0.666666666666667
6,55,40,1,0.928571428571429
6,55,40,2,0.714285714285714
6,55,41,1,0.575
6,55,41,2,0.692307692307692
6,55,42,1,0.475
6,55,42,2,0.785714285714286
6,55,43,1,0.6875
6,55,43,2,0.464285714285714
6,55,44,1,0.76
6,55,44,2,0.7
6,55,45,1,0.888888888888889
6,55,45,2,0.6
6,55,46,1,0.592592592592593
6,55,46,2,1
6,55,47,1,0.892857142857143
6,55,47,2,0.571428571428571
6,55,48,1,0.693548387096774
6,55,48,2,0.666666666666667
6,55,49,1,0.629032258064516
6,55,49,2,0.571428571428571
6,56,1,1,0
6,56,1,2,0.25
6,56,2,1,0
6,56,2,2,0.541666666666667
6,56,3,1,0.269230769230769
6,56,3,2,0.318181818181818
6,56,4,1,0.269230769230769
6,56,4,2,0
6,56,5,1,0
6,56,5,2,0
6,56,6,1,0.166666666666667
6,56,6,2,0
6,56,7,1,0.42
