"ID","x","y","patch"
0,0,0,1
1,-46.2134089690169,70.2290695785723,2
2,-25.8825619843406,88.7924151414278,2
3,-33.4231081438027,42.0963862584049,2
4,-82.4030123598993,63.0301727353672,2
5,-76.1537200675775,95.1994297111998,2
6,331.772592979877,-159.743280723897,3
7,335.585232857568,-137.751793967463,3
8,318.998968325876,-196.928201591799,3
9,-8.43563109487806,-197.939513167578,4
10,24.5629965352718,-204.375651394052,4
