simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,13,1,,4,0.01204025
15,14,0,,5,0.02366494
15,14,1,,4,0.00753566
15,15,0,,5,0.02366494
15,15,1,,4,0.01204025
15,16,0,,5,0.02366494
15,16,1,,4,0.01204025
15,17,0,,5,0.02366494
15,17,1,,4,0.01204025
15,18,0,,5,0.02366494
15,18,1,,4,0.00561054
15,19,0,,5,0.02366494
15,19,1,,4,0.00646294
15,20,0,,5,0.02366494
15,20,1,,4,0.00610966
15,21,0,,5,0.02366494
15,21,1,,4,0.00709957
15,22,0,,5,0.02366494
15,22,1,,4,0.01204025
15,23,0,,5,0.02366494
15,23,1,,5,0.00763241
15,24,0,,5,0.02366494
15,24,1,,5,0.01174412
15,25,0,,5,0.02366494
15,25,1,,5,0.01174412
15,26,0,,5,0.02366494
15,26,1,,5,0.01174412
15,27,0,,5,0.02366494
15,27,1,,5,0.01174412
15,28,0,,5,0.02366494
15,28,1,,5,0.01174412
15,29,0,,5,0.02366494
15,29,1,,5,0.01174412
16,0,0,,4,0.00460704
16,0,1,,5,0.01390938
16,1,0,,4,0.00912322
16,1,1,,5,0.01251541
16,2,0,,5,0.01023453
16,2,1,,4,0.00514287
16,3,0,,5,0.02159973
16,3,1,,4,0.00531568
16,4,0,,5,0.02159973
16,4,1,,5,0.01251541
16,5,0,,5,0.02159973
16,5,1,,5,0.01251541
16,6,0,,5,0.02159973
16,6,1,,4,0.00467262
16,7,0,,5,0.02159973
16,7,1,,4,0.01015856
16,8,0,,5,0.02159973
16,8,1,,4,0.01015856
16,9,0,,5,0.02159973
16,9,1,,4,0.00474148
16,10,0,,5,0.02159973
16,10,1,,4,0.01015856
16,11,0,,5,0.02159973
16,11,1,,5,0.0115674
16,12,0,,5,0.02159973
16,12,1,,5,0.01180435
16,13,0,,5,0.02159973
16,13,1,,4,0.01015856
16,14,0,,5,0.02159973
16,14,1,,4,0.01015856
16,15,0,,5,0.02159973
16,15,1,,5,0.01258739
16,16,0,,5,0.02159973
16,16,1,,5,0.01258739
16,17,0,,5,0.02159973
16,17,1,,5,0.01258739
16,18,0,,5,0.02159973
16,18,1,,5,0.01258739
16,19,0,,5,0.02159973
16,19,1,,5,0.01258739
16,20,0,,5,0.02159973
16,20,1,,5,0.01258739
16,21,0,,5,0.02159973
16,21,1,,5,0.01258739
16,22,0,,5,0.02159973
16,22,1,,5,0.01258739
16,23,0,,5,0.02159973
16,23,1,,5,0.01258739
16,24,0,,5,0.02159973
16,24,1,,5,0.01258739
16,25,0,,5,0.02159973
16,25,1,,5,0.01258739
16,26,0,,5,0.02159973
16,26,1,,5,0.01258739
16,27,0,,5,0.02159973
16,27,1,,5,0.01258739
16,28,0,,5,0.02159973
16,28,1,,5,0.01258739
16,29,0,,5,0.02159973
16,29,1,,5,0.01258739
17,0,0,,5,0.0106841
17,0,1,,2,0.00338607
17,1,0,,5,0.00810457
17,1,1,,2,0.01004721
17,2,0,,5,0.0192313
17,2,1,,2,0.01004721
17,3,0,,4,0.01230803
17,3,1,,3,0.00822164
17,4,0,,4,0.00500554
17,4,1,,5,0.00882547
17,5,0,,5,0.00803718
17,5,1,,5,0.01619358
17,6,0,,5,0.0192313
17,6,1,,5,0.01617558
17,7,0,,4,0.01230803
17,7,1,,3,0.01401268
17,8,0,,4,0.01230803
17,8,1,,3,0.01401268
17,9,0,,4,0.01230803
17,9,1,,5,0.01474785
17,10,0,,5,0.01562339
17,10,1,,5,0.01159598
17,11,0,,5,0.01562339
17,11,1,,3,0.00553029
17,12,0,,5,0.01562339
17,12,1,,3,0.00928128
17,13,0,,5,0.01562339
17,13,1,,5,0.01396501
17,14,0,,5,0.01562339
17,14,1,,5,0.00673832
17,15,0,,5,0.01562339
17,15,1,,4,0.00690615
17,16,0,,5,0.01562339
17,16,1,,5,0.01396501
17,17,0,,5,0.01562339
17,17,1,,4,0.01022165
17,18,0,,5,0.01562339
17,18,1,,5,0.0115819
17,19,0,,5,0.01562339
17,19,1,,5,0.01396501
17,20,0,,5,0.01562339
17,20,1,,4,0.00492508
17,21,0,,5,0.01562339
17,21,1,,5,0.01396501
17,22,0,,5,0.01562339
17,22,1,,4,0.01120255
17,23,0,,5,0.01562339
17,23,1,,5,0.01396501
17,24,0,,5,0.01562339
17,24,1,,4,0.0070764
17,25,0,,5,0.01562339
17,25,1,,5,0.00900079
17,26,0,,5,0.01562339
17,26,1,,5,0.00901037
17,27,0,,5,0.01562339
17,27,1,,5,0.01397384
17,28,0,,5,0.01562339
17,28,1,,5,0.01397384
17,29,0,,5,0.01562339
17,29,1,,5,0.01397384
18,0,0,,4,0.00454213
18,0,1,,4,0.00715388
18,1,0,,5,0.00835466
18,1,1,,4,0.02237756
18,2,0,,5,0.01416428
18,2,1,,4,0.0047415
18,3,0,,4,0.01346435
18,3,1,,4,0.0104705
18,4,0,,5,0.01416428
18,4,1,,4,0.006467
18,5,0,,4,0.01179244
18,5,1,,5,0.02426748
18,6,0,,5,0.01454856
18,6,1,,5,0.02426748
18,7,0,,4,0.01346435
18,7,1,,5,0.02426748
18,8,0,,5,0.01431166
18,8,1,,5,0.02426748
18,9,0,,4,0.01346435
18,9,1,,5,0.02426748
18,10,0,,4,0.00939247
18,10,1,,5,0.02426748
18,11,0,,4,0.01346435
18,11,1,,5,0.02426748
18,12,0,,5,0.01454856
18,12,1,,5,0.02426748
18,13,0,,4,0.00699605
18,13,1,,5,0.02426748
18,14,0,,4,0.00699605
18,14,1,,5,0.02426748
18,15,0,,5,0.01119294
18,15,1,,5,0.02426748
18,16,0,,4,0.01346435
18,16,1,,5,0.02426748
18,17,0,,4,0.01346435
18,17,1,,5,0.02426748
18,18,0,,5,0.01431166
18,18,1,,5,0.02426748
18,19,0,,4,0.01346435
18,19,1,,5,0.02426748
18,20,0,,5,0.01431166
18,20,1,,5,0.02426748
18,21,0,,5,0.01119294
18,21,1,,5,0.02426748
18,22,0,,4,0.01346435
18,22,1,,5,0.02426748
18,23,0,,4,0.00699605
18,23,1,,5,0.02426748
18,24,0,,5,0.01842568
18,24,1,,4,0.01553119
18,25,0,,5,0.01842568
18,25,1,,4,0.01553119
18,26,0,,4,0.01179244
18,26,1,,5,0.02426748
18,27,0,,5,0.01842568
18,27,1,,4,0.01553119
18,28,0,,4,0.01179244
18,28,1,,5,0.02426748
18,29,0,,5,0.01842568
18,29,1,,4,0.01553119
19,0,0,,1,0.00182213
19,0,1,,3,0.0172049
19,1,0,,3,0.00545143
19,1,1,,5,0.01651266
19,2,0,,5,0.01644553
19,2,1,,4,0.00994303
19,3,0,,5,0.01644553
19,3,1,,4,0.01037884
19,4,0,,5,0.01644553
19,4,1,,4,0.00483087
19,5,0,,5,0.01644553
19,5,1,,2,0.01004721
19,6,0,,4,0.01052514
19,6,1,,5,0.02178929
19,7,0,,4,0.00469548
19,7,1,,5,0.02178929
19,8,0,,3,0.00799516
19,8,1,,5,0.02178929
19,9,0,,5,0.01644553
19,9,1,,4,0.00455169
19,10,0,,5,0.01644553
19,10,1,,4,0.0049394
19,11,0,,5,0.01644553
19,11,1,,4,0.01709131
19,12,0,,5,0.01644553
19,12,1,,4,0.01382234
19,13,0,,5,0.01644553
19,13,1,,4,0.01019964
19,14,0,,5,0.01644553
19,14,1,,4,0.01012768
19,15,0,,5,0.01644553
19,15,1,,4,0.01354718
19,16,0,,5,0.01644553
19,16,1,,5,0.00744937
19,17,0,,5,0.01644553
19,17,1,,5,0.01791874
19,18,0,,5,0.01644553
19,18,1,,5,0.01791874
19,19,0,,5,0.01644553
19,19,1,,5,0.01791874
19,20,0,,5,0.01644553
19,20,1,,5,0.01791874
19,21,0,,5,0.01644553
19,21,1,,5,0.01791874
19,22,0,,5,0.01644553
19,22,1,,5,0.01791874
19,23,0,,5,0.01644553
19,23,1,,5,0.01791874
19,24,0,,5,0.01644553
19,24,1,,5,0.01791874
19,25,0,,5,0.01644553
19,25,1,,5,0.01791874
19,26,0,,5,0.01644553
19,26,1,,5,0.01791874
19,27,0,,5,0.01644553
19,27,1,,5,0.01791874
19,28,0,,5,0.01644553
19,28,1,,5,0.01791874
19,29,0,,5,0.01644553
19,29,1,,5,0.01791874
20,0,0,,5,0.00712083
20,0,1,,4,0.00521562
20,1,0,,3,0.00888419
20,1,1,,4,0.00478706
20,2,0,,5,0.01388568
20,2,1,,4,0.00489119
20,3,0,,3,0.00713215
20,3,1,,4,0.0049124
20,4,0,,5,0.01462554
20,4,1,,4,0.00658201
20,5,0,,5,0.01396474
20,5,1,,4,0.00489029
20,6,0,,5,0.01352137
20,6,1,,3,0.00916445
20,7,0,,5,0.01352137
20,7,1,,3,0.00338206
20,8,0,,5,0.01253747
20,8,1,,4,0.01629235
20,9,0,,5,0.01352137
20,9,1,,4,0.01390658
20,10,0,,5,0.01352137
20,10,1,,5,0.01362946
20,11,0,,5,0.01352137
20,11,1,,3,0.01365499
20,12,0,,5,0.01352137
20,12,1,,5,0.00998719
20,13,0,,5,0.01352137
20,13,1,,4,0.01018859
20,14,0,,5,0.01352137
20,14,1,,5,0.01816296
20,15,0,,5,0.01352137
20,15,1,,5,0.00948547
20,16,0,,5,0.01352137
20,16,1,,5,0.01858725
20,17,0,,5,0.01352137
20,17,1,,5,0.01858725
20,18,0,,5,0.01352137
20,18,1,,5,0.01858725
20,19,0,,5,0.01352137
20,19,1,,5,0.01858725
20,20,0,,5,0.01352137
20,20,1,,5,0.01858725
20,21,0,,5,0.01352137
20,21,1,,5,0.01858725
20,22,0,,5,0.01352137
20,22,1,,5,0.01858725
20,23,0,,5,0.01352137
20,23,1,,5,0.01858725
20,24,0,,5,0.01352137
20,24,1,,5,0.01858725
20,25,0,,5,0.01352137
20,25,1,,5,0.01858725
20,26,0,,5,0.01352137
20,26,1,,5,0.01858725
20,27,0,,5,0.01352137
20,27,1,,5,0.01858725
20,28,0,,5,0.01352137
20,28,1,,5,0.01858725
20,29,0,,5,0.01352137
20,29,1,,5,0.01858725
21,0,0,,4,0.00881975
21,0,1,,3,0.0083336
21,1,0,,3,0.00933732
21,1,1,,5,0.017413
21,2,0,,3,0.00933732
21,2,1,,2,0.00488603
21,3,0,,3,0.00933732
21,3,1,,5,0.02151187
21,4,0,,3,0.00933732
21,4,1,,5,0.02151187
21,5,0,,3,0.00933732
21,5,1,,5,0.02151187
21,6,0,,3,0.00933732
21,6,1,,5,0.02151187
21,7,0,,3,0.00933732
21,7,1,,5,0.02151187
21,8,0,,3,0.00933732
21,8,1,,5,0.02151187
21,9,0,,3,0.00933732
21,9,1,,5,0.02151187
21,10,0,,3,0.00933732
21,10,1,,5,0.02151187
21,11,0,,3,0.00933732
21,11,1,,5,0.02151187
21,12,0,,3,0.00933732
21,12,1,,5,0.02151187
21,13,0,,3,0.00933732
21,13,1,,5,0.02151187
21,14,0,,3,0.00933732
21,14,1,,5,0.02151187
21,15,0,,3,0.00933732
21,15,1,,5,0.02151187
21,16,0,,3,0.00528173
21,16,1,,5,0.02151187
21,17,0,,3,0.00933732
21,17,1,,5,0.02151187
21,18,0,,3,0.00933732
21,18,1,,5,0.02151187
21,19,0,,3,0.00933732
21,19,1,,5,0.02151187
21,20,0,,3,0.00933732
21,20,1,,5,0.02151187
21,21,0,,3,0.00933732
21,21,1,,5,0.02151187
21,22,0,,3,0.00933732
21,22,1,,5,0.02151187
21,23,0,,3,0.00933732
21,23,1,,5,0.02151187
21,24,0,,3,0.0052459
21,24,1,,5,0.02151187
21,25,0,,3,0.00933732
21,25,1,,5,0.02151187
21,26,0,,3,0.00303484
21,26,1,,5,0.02151187
21,27,0,,3,0.00933732
21,27,1,,5,0.02151187
21,28,0,,3,0.00933732
21,28,1,,5,0.02151187
21,29,0,,3,0.00933732
21,29,1,,5,0.02151187
22,0,0,,1,0.0025118
22,0,1,,4,0.02093529
22,1,0,,5,0.01386317
22,1,1,,4,0.01560117
22,2,0,,5,0.01621235
22,2,1,,5,0.02378478
22,3,0,,5,0.01494924
22,3,1,,5,0.02378478
22,4,0,,5,0.0138359
22,4,1,,2,0.00581635
22,5,0,,5,0.0138359
22,5,1,,5,0.02123445
22,6,0,,5,0.0138359
22,6,1,,4,0.00541932
22,7,0,,5,0.0138359
22,7,1,,4,0.01709131
22,8,0,,5,0.0138359
22,8,1,,4,0.0067645
22,9,0,,5,0.0138359
22,9,1,,5,0.01134224
22,10,0,,5,0.0138359
22,10,1,,5,0.02198218
22,11,0,,5,0.0138359
22,11,1,,5,0.02198218
22,12,0,,5,0.0138359
22,12,1,,5,0.02198218
22,13,0,,5,0.0138359
22,13,1,,5,0.02198218
22,14,0,,5,0.0138359
22,14,1,,5,0.02198218
22,15,0,,5,0.0138359
22,15,1,,5,0.02198218
22,16,0,,5,0.0138359
22,16,1,,5,0.02198218
22,17,0,,5,0.0138359
22,17,1,,5,0.02198218
22,18,0,,5,0.0138359
22,18,1,,5,0.02198218
22,19,0,,5,0.0138359
22,19,1,,5,0.02198218
22,20,0,,5,0.0138359
22,20,1,,5,0.02198218
22,21,0,,5,0.0138359
22,21,1,,5,0.02198218
22,22,0,,5,0.0138359
22,22,1,,5,0.02198218
22,23,0,,5,0.0138359
22,23,1,,5,0.02198218
22,24,0,,5,0.0138359
22,24,1,,5,0.02198218
22,25,0,,5,0.0138359
22,25,1,,5,0.02198218
22,26,0,,5,0.0138359
22,26,1,,5,0.02198218
22,27,0,,5,0.0138359
22,27,1,,5,0.02198218
22,28,0,,5,0.0138359
22,28,1,,5,0.02198218
22,29,0,,5,0.0138359
22,29,1,,5,0.02198218
23,0,0,,5,0.01169054
23,0,1,,4,0.01057522
23,1,0,,5,0.02426748
23,1,1,,4,0.0045487
23,2,0,,5,0.02426748
23,2,1,,5,0.01585538
23,3,0,,5,0.02426748
23,3,1,,5,0.01585538
23,4,0,,5,0.02426748
23,4,1,,5,0.01585538
23,5,0,,5,0.02426748
23,5,1,,5,0.01585538
23,6,0,,5,0.02426748
23,6,1,,5,0.01585538
23,7,0,,5,0.02426748
23,7,1,,5,0.01585538
23,8,0,,5,0.02426748
23,8,1,,5,0.01585538
23,9,0,,5,0.02426748
23,9,1,,5,0.01585538
23,10,0,,5,0.02426748
23,10,1,,5,0.01585538
23,11,0,,5,0.02426748
23,11,1,,5,0.01585538
23,12,0,,5,0.02426748
23,12,1,,5,0.01585538
23,13,0,,5,0.02426748
23,13,1,,5,0.01585538
23,14,0,,5,0.02426748
23,14,1,,5,0.01585538
23,15,0,,5,0.02426748
23,15,1,,5,0.01585538
23,16,0,,5,0.02426748
23,16,1,,5,0.01585538
23,17,0,,5,0.02426748
23,17,1,,5,0.01585538
23,18,0,,5,0.02426748
23,18,1,,5,0.01585538
23,19,0,,5,0.02426748
23,19,1,,5,0.01585538
23,20,0,,5,0.02426748
23,20,1,,5,0.01585538
23,21,0,,5,0.02426748
23,21,1,,5,0.01585538
23,22,0,,5,0.02426748
23,22,1,,5,0.01585538
23,23,0,,5,0.02426748
23,23,1,,5,0.01585538
23,24,0,,5,0.02426748
23,24,1,,5,0.01585538
23,25,0,,5,0.02426748
23,25,1,,5,0.01585538
23,26,0,,5,0.02426748
23,26,1,,5,0.01585538
23,27,0,,5,0.02426748
23,27,1,,5,0.01585538
23,28,0,,5,0.02426748
23,28,1,,5,0.01585538
23,29,0,,5,0.02426748
23,29,1,,5,0.01585538
24,0,0,,4,0.00820874
24,0,1,,5,0.0091003
24,1,0,,5,0.00931096
24,1,1,,5,0.02556755
24,2,0,,5,0.01473586
24,2,1,,5,0.02556755
24,3,0,,5,0.01473586
24,3,1,,5,0.02556755
24,4,0,,5,0.01473586
24,4,1,,5,0.02556755
24,5,0,,5,0.01473586
24,5,1,,5,0.02556755
24,6,0,,5,0.01473586
24,6,1,,5,0.02556755
24,7,0,,5,0.01473586
24,7,1,,5,0.02556755
24,8,0,,5,0.01473586
24,8,1,,5,0.02556755
24,9,0,,5,0.01473586
24,9,1,,5,0.02556755
24,10,0,,5,0.01473586
24,10,1,,5,0.02556755
24,11,0,,5,0.01473586
24,11,1,,5,0.02556755
24,12,0,,5,0.01473586
24,12,1,,5,0.02556755
24,13,0,,5,0.01473586
24,13,1,,5,0.02556755
24,14,0,,5,0.01473586
24,14,1,,5,0.02556755
24,15,0,,5,0.01473586
24,15,1,,5,0.02556755
24,16,0,,5,0.01473586
24,16,1,,5,0.02556755
24,17,0,,5,0.01473586
24,17,1,,5,0.02556755
24,18,0,,5,0.01473586
24,18,1,,5,0.02556755
24,19,0,,5,0.01473586
24,19,1,,5,0.02556755
24,20,0,,5,0.01473586
24,20,1,,5,0.02556755
24,21,0,,5,0.01473586
24,21,1,,5,0.02556755
24,22,0,,5,0.01473586
24,22,1,,5,0.02556755
24,23,0,,5,0.01473586
24,23,1,,5,0.02556755
24,24,0,,5,0.01473586
24,24,1,,5,0.02556755
24,25,0,,5,0.01473586
24,25,1,,5,0.02556755
24,26,0,,5,0.01473586
24,26,1,,5,0.02556755
24,27,0,,5,0.01473586
24,27,1,,5,0.02556755
24,28,0,,5,0.01473586
24,28,1,,5,0.02556755
24,29,0,,5,0.01473586
24,29,1,,5,0.02556755
25,0,0,,4,0.00925245
25,0,1,,2,0.00488603
25,1,0,,5,0.01245219
25,1,1,,3,0.01022255
25,2,0,,5,0.01764447
25,2,1,,4,0.00456973
25,3,0,,4,0.00492571
25,3,1,,4,0.01709131
25,4,0,,5,0.01764447
25,4,1,,4,0.00490375
25,5,0,,5,0.00945104
25,5,1,,5,0.01542479
25,6,0,,4,0.00465429
25,6,1,,5,0.02338479
25,7,0,,4,0.00485525
25,7,1,,5,0.02338479
25,8,0,,5,0.01827549
25,8,1,,5,0.01568752
25,9,0,,5,0.01827549
25,9,1,,5,0.01045497
25,10,0,,5,0.01827549
25,10,1,,5,0.01568752
25,11,0,,4,0.00479434
25,11,1,,5,0.02338479
25,12,0,,4,0.00475739
25,12,1,,5,0.02338479
25,13,0,,5,0.01827549
25,13,1,,5,0.01568752
25,14,0,,5,0.01827549
25,14,1,,5,0.01568752
25,15,0,,5,0.01827549
25,15,1,,5,0.01568752
25,16,0,,5,0.01827549
25,16,1,,5,0.01143136
25,17,0,,4,0.01169631
25,17,1,,5,0.02338479
25,18,0,,5,0.01827549
25,18,1,,5,0.01568752
25,19,0,,5,0.01827549
25,19,1,,5,0.01568752
25,20,0,,5,0.01827549
25,20,1,,5,0.01791874
25,21,0,,5,0.01827549
25,21,1,,5,0.01791874
25,22,0,,5,0.01827549
25,22,1,,5,0.01791874
25,23,0,,5,0.01827549
25,23,1,,5,0.01791874
25,24,0,,5,0.01827549
25,24,1,,5,0.01791874
25,25,0,,5,0.01827549
25,25,1,,5,0.01791874
25,26,0,,5,0.01827549
25,26,1,,5,0.01791874
25,27,0,,5,0.01827549
25,27,1,,5,0.01791874
25,28,0,,5,0.01827549
25,28,1,,5,0.01791874
25,29,0,,5,0.01827549
25,29,1,,5,0.01791874
26,0,0,,4,0.00764751
26,0,1,,5,0.01222664
26,1,0,,5,0.01255641
26,1,1,,5,0.02564474
26,2,0,,5,0.01445328
26,2,1,,5,0.02564474
26,3,0,,5,0.01212046
26,3,1,,4,0.0054517
26,4,0,,5,0.01212046
26,4,1,,5,0.02172649
26,5,0,,5,0.01102691
26,5,1,,5,0.02564474
26,6,0,,4,0.00781517
26,6,1,,5,0.02564474
26,7,0,,4,0.01325201
26,7,1,,5,0.02564474
26,8,0,,5,0.01346092
26,8,1,,5,0.02564474
26,9,0,,5,0.01239492
26,9,1,,5,0.02564474
26,10,0,,5,0.0167314
26,10,1,,5,0.02564474
26,11,0,,5,0.0167314
26,11,1,,5,0.02564474
26,12,0,,5,0.0167314
26,12,1,,5,0.02564474
26,13,0,,5,0.0167314
26,13,1,,5,0.02564474
26,14,0,,5,0.0167314
26,14,1,,5,0.02564474
26,15,0,,5,0.0167314
26,15,1,,5,0.02564474
26,16,0,,5,0.0167314
26,16,1,,5,0.02564474
26,17,0,,5,0.0167314
26,17,1,,5,0.02564474
26,18,0,,5,0.0167314
26,18,1,,5,0.02564474
26,19,0,,5,0.0167314
26,19,1,,5,0.02564474
26,20,0,,5,0.0167314
26,20,1,,5,0.02564474
26,21,0,,5,0.0167314
26,21,1,,5,0.02564474
26,22,0,,5,0.0167314
26,22,1,,5,0.02564474
26,23,0,,5,0.0167314
26,23,1,,5,0.02564474
26,24,0,,5,0.0167314
26,24,1,,5,0.02564474
26,25,0,,5,0.0167314
26,25,1,,5,0.02564474
26,26,0,,5,0.0167314
26,26,1,,5,0.02564474
26,27,0,,5,0.0167314
26,27,1,,5,0.02564474
26,28,0,,5,0.0167314
26,28,1,,5,0.02564474
26,29,0,,5,0.0167314
26,29,1,,5,0.02564474
27,0,0,,5,0.01190544
27,0,1,,3,0.00500905
27,1,0,,5,0.02159973
27,1,1,,4,0.00455666
27,2,0,,5,0.02159973
27,2,1,,4,0.00743414
27,3,0,,5,0.02159973
27,3,1,,4,0.00511126
27,4,0,,5,0.02159973
27,4,1,,4,0.00561629
27,5,0,,5,0.02159973
27,5,1,,4,0.01009688
27,6,0,,5,0.02159973
27,6,1,,4,0.01009688
27,7,0,,5,0.02159973
27,7,1,,4,0.00499673
27,8,0,,5,0.02159973
27,8,1,,4,0.01009688
27,9,0,,5,0.02159973
27,9,1,,5,0.01245542
27,10,0,,5,0.02159973
27,10,1,,4,0.00499653
27,11,0,,5,0.02159973
27,11,1,,5,0.0108943
27,12,0,,5,0.02159973
27,12,1,,4,0.01009688
27,13,0,,5,0.02159973
27,13,1,,4,0.01009688
27,14,0,,5,0.02159973
27,14,1,,5,0.00767733
27,15,0,,5,0.02159973
27,15,1,,5,0.01252671
27,16,0,,5,0.02159973
27,16,1,,5,0.01252671
27,17,0,,5,0.02159973
27,17,1,,5,0.01252671
27,18,0,,5,0.02159973
27,18,1,,5,0.01252671
27,19,0,,5,0.02159973
27,19,1,,5,0.01252671
27,20,0,,5,0.02159973
27,20,1,,5,0.01252671
27,21,0,,5,0.02159973
27,21,1,,5,0.01252671
27,22,0,,5,0.02159973
27,22,1,,5,0.01252671
27,23,0,,5,0.02159973
27,23,1,,5,0.01252671
27,24,0,,5,0.02159973
27,24,1,,5,0.01252671
27,25,0,,5,0.02159973
27,25,1,,5,0.01252671
27,26,0,,5,0.02159973
27,26,1,,5,0.01252671
27,27,0,,5,0.02159973
27,27,1,,5,0.01252671
27,28,0,,5,0.02159973
27,28,1,,5,0.01252671
27,29,0,,5,0.02159973
27,29,1,,5,0.01252671
28,0,0,,4,0.00447207
28,0,1,,4,0.01777848
28,1,0,,5,0.00934953
28,1,1,,4,0.00466314
28,2,0,,5,0.01728949
28,2,1,,4,0.0048404
28,3,0,,5,0.01728949
28,3,1,,4,0.005714
28,4,0,,5,0.01728949
28,4,1,,4,0.01599681
28,5,0,,5,0.01728949
28,5,1,,4,0.0124317
28,6,0,,5,0.01728949
28,6,1,,4,0.0059914
28,7,0,,5,0.01728949
28,7,1,,4,0.01223688
28,8,0,,5,0.01728949
28,8,1,,4,0.0089658
28,9,0,,5,0.01728949
28,9,1,,4,0.00431156
28,10,0,,5,0.01728949
28,10,1,,4,0.00534047
28,11,0,,5,0.01728949
28,11,1,,4,0.01599681
28,12,0,,5,0.01728949
28,12,1,,4,0.01599681
28,13,0,,5,0.01728949
28,13,1,,4,0.01599681
28,14,0,,5,0.01728949
28,14,1,,4,0.00460431
28,15,0,,5,0.01728949
28,15,1,,4,0.01599681
28,16,0,,5,0.01728949
28,16,1,,4,0.00883724
28,17,0,,5,0.01728949
28,17,1,,4,0.01599681
28,18,0,,5,0.01728949
28,18,1,,4,0.01599681
28,19,0,,5,0.01728949
28,19,1,,4,0.00714416
28,20,0,,5,0.01728949
28,20,1,,4,0.00698006
28,21,0,,5,0.01728949
28,21,1,,4,0.01599681
28,22,0,,5,0.01728949
28,22,1,,4,0.0048284
28,23,0,,5,0.01728949
28,23,1,,4,0.01599681
28,24,0,,5,0.01728949
28,24,1,,4,0.00762866
28,25,0,,5,0.01728949
28,25,1,,4,0.00682164
28,26,0,,5,0.01728949
28,26,1,,4,0.0124317
28,27,0,,5,0.01728949
28,27,1,,4,0.01599681
28,28,0,,5,0.01728949
28,28,1,,4,0.00603774
28,29,0,,5,0.01728949
28,29,1,,4,0.00804101
29,0,0,,2,0.00576414
29,0,1,,5,0.02022387
29,1,0,,2,0.00226149
29,1,1,,5,0.02564474
29,2,0,,2,0.00576414
29,2,1,,5,0.02564474
29,3,0,,2,0.00576414
29,3,1,,5,0.02564474
29,4,0,,2,0.00576414
29,4,1,,5,0.02564474
29,5,0,,2,0.00576414
29,5,1,,5,0.02564474
29,6,0,,2,0.00576414
29,6,1,,5,0.02564474
29,7,0,,2,0.00576414
29,7,1,,5,0.02564474
29,8,0,,2,0.00576414
29,8,1,,5,0.02564474
29,9,0,,2,0.00576414
29,9,1,,5,0.02564474
29,10,0,,2,0.00576414
29,10,1,,5,0.02564474
29,11,0,,2,0.00266088
29,11,1,,5,0.02564474
29,12,0,,2,0.00576414
29,12,1,,5,0.02564474
29,13,0,,2,0.00576414
29,13,1,,5,0.02564474
29,14,0,,2,0.00576414
29,14,1,,5,0.02564474
29,15,0,,2,0.00576414
29,15,1,,5,0.02564474
29,16,0,,2,0.00576414
29,16,1,,5,0.02564474
29,17,0,,2,0.00576414
29,17,1,,5,0.02564474
29,18,0,,2,0.00576414
29,18,1,,5,0.02564474
29,19,0,,3,0.00253966
29,19,1,,5,0.02564474
29,20,0,,4,0.00475976
29,20,1,,5,0.02564474
29,21,0,,4,0.00428073
29,21,1,,5,0.02564474
29,22,0,,4,0.00981053
29,22,1,,5,0.02564474
29,23,0,,5,0.01129197
29,23,1,,5,0.02564474
29,24,0,,5,0.01129197
29,24,1,,5,0.02564474
29,25,0,,5,0.01129197
29,25,1,,5,0.02564474
29,26,0,,5,0.01129197
29,26,1,,5,0.02564474
29,27,0,,5,0.01129197
29,27,1,,5,0.02564474
29,28,0,,5,0.01129197
29,28,1,,5,0.02564474
29,29,0,,5,0.01129197
29,29,1,,5,0.02564474
30,0,0,,5,0.00980311
30,0,1,,3,0.00846808
30,1,0,,2,0.0031513
30,1,1,,4,0.00615719
30,2,0,,5,0.012981
30,2,1,,4,0.01315108
30,3,0,,5,0.01722259
30,3,1,,5,0.01527709
30,4,0,,5,0.01770981
30,4,1,,5,0.01953135
30,5,0,,5,0.01770981
30,5,1,,5,0.01953135
30,6,0,,5,0.01770981
30,6,1,,5,0.01953135
30,7,0,,5,0.01770981
30,7,1,,5,0.01953135
30,8,0,,5,0.01770981
30,8,1,,5,0.01953135
30,9,0,,5,0.01770981
30,9,1,,5,0.01953135
30,10,0,,5,0.01770981
30,10,1,,5,0.01953135
30,11,0,,5,0.01770981
30,11,1,,5,0.01953135
30,12,0,,5,0.01770981
30,12,1,,5,0.01953135
30,13,0,,5,0.01770981
30,13,1,,5,0.01953135
30,14,0,,5,0.01770981
30,14,1,,5,0.01953135
30,15,0,,5,0.01770981
30,15,1,,5,0.01953135
30,16,0,,5,0.01770981
30,16,1,,5,0.01953135
30,17,0,,5,0.01770981
30,17,1,,5,0.01953135
30,18,0,,5,0.01770981
30,18,1,,5,0.01953135
30,19,0,,5,0.01770981
30,19,1,,5,0.01953135
30,20,0,,5,0.01770981
30,20,1,,5,0.01953135
30,21,0,,5,0.01770981
30,21,1,,5,0.01953135
30,22,0,,5,0.01770981
30,22,1,,5,0.01953135
30,23,0,,5,0.01770981
30,23,1,,5,0.01953135
30,24,0,,5,0.01770981
30,24,1,,5,0.01953135
30,25,0,,5,0.01770981
30,25,1,,5,0.01953135
30,26,0,,5,0.01770981
30,26,1,,5,0.01953135
30,27,0,,5,0.01770981
30,27,1,,5,0.01953135
30,28,0,,5,0.01770981
