"sim","bout","bee","distance"
1,1,1,0.104337186034443
1,1,2,0.256194243564072
1,2,1,1.58727198051878e-16
1,2,2,0
1,3,1,0.493402598196339
1,3,2,0.33117252256706
1,4,1,0.102769892278088
1,4,2,0.104337186034443
1,5,1,0.117929700438256
1,5,2,0.119346825000425
1,6,1,0.0874534432117967
1,6,2,0
1,7,1,0
1,7,2,0.116501445358902
1,8,1,0
1,8,2,0.0491703305576367
1,9,1,0
1,9,2,0
1,10,1,0.704567617648384
1,10,2,0.548876451020881
1,11,1,0.244845995949284
1,11,2,0.508739506736713
1,12,1,0
1,12,2,0
1,13,1,0.119346825000425
1,13,2,0.102769892278088
1,14,1,0.5738110975121
1,14,2,0.533724685244493
1,15,1,0.223526994976869
1,15,2,0.329636159628889
1,16,1,0.493981778115278
1,16,2,0.557186949173198
1,17,1,0.140370773814685
1,17,2,0.101208692705364
1,18,1,0.140422400306553
1,18,2,0.130825857095402
1,19,1,0
1,19,2,0.776195266430339
1,20,1,0.125164785001945
1,20,2,0
1,21,1,0
1,21,2,0
1,22,1,0.698683572286364
1,22,2,0.3938736179293
1,23,1,0.539443252505135
1,23,2,0
1,24,1,0.152341755658869
1,24,2,0
1,25,1,0.209629023362734
1,25,2,0
1,26,1,0.138713634275672
1,26,2,0.140422400306553
1,27,1,0.673492725767672
1,27,2,0.94663327891448
1,28,1,0.686975720338283
1,28,2,0.0218593936464271
1,29,1,0.140923015434461
1,29,2,0.141651056703224
1,30,1,0.14087532870413
1,30,2,0.151285247137822
1,31,1,0.132757226143369
1,31,2,1.89084858881472e-16
1,32,1,0
1,32,2,0.135629507118823
1,33,1,0.195449876243338
1,33,2,0.0854023587434404
1,34,1,0.143328305403919
1,34,2,0.132847190447329
1,35,1,0.127408318633747
1,35,2,0.134285987586609
1,36,1,0
1,36,2,0
1,37,1,0.009256166711368
1,37,2,0.262328323609848
1,38,1,0
1,38,2,0.358427572858913
1,39,1,0.25524747622886
1,39,2,0.326964833319458
1,40,1,0.0634641886011608
1,40,2,0.526383551258073
1,41,1,0.173509493549453
1,41,2,0
1,42,1,0.853281580348433
1,42,2,0.0062831471055818
1,43,1,0
1,43,2,0.152365707573297
1,44,1,0.402208390851364
1,44,2,0.143535499495251
1,45,1,0.785349569866412
1,45,2,0.142978000514032
1,46,1,0.147477777641664
1,46,2,0.120562708881215
1,47,1,0.316822905423679
1,47,2,0.11187766523486
1,48,1,0.120562708881215
1,48,2,0.0683142457194076
1,49,1,0.820600614305742
1,49,2,0.340452756275871
1,50,1,0.389267463813861
1,50,2,0.391135782160551
2,1,1,0
2,1,2,0.129697870706621
2,2,1,0.104337186034443
2,2,2,0.102769892278088
2,3,1,0.120434483759887
2,3,2,0
