"simulation";"bout";"interference";"exploitation1";"exploitation2"
3;21;0;4;0
3;22;0;0;1
3;23;0;0;4
3;24;1;4;6
3;25;1;2;3
3;26;2;3;2
3;27;0;2;0
3;28;0;1;2
3;29;0;3;0
3;30;0;5;5
3;31;0;3;0
3;32;0;1;1
3;33;2;3;0
3;34;2;3;13
3;35;0;1;0
3;36;6;0;16
3;37;0;0;1
3;38;0;1;1
3;39;1;1;0
3;40;3;17;4
3;41;0;0;3
3;42;2;1;0
3;43;0;0;0
3;44;2;0;0
3;45;0;1;0
3;46;0;12;1
3;47;0;12;1
3;48;0;1;4
3;49;1;6;10
3;50;0;0;0
4;1;0;1;6
4;2;0;4;0
4;3;1;0;34
4;4;2;0;0
4;5;0;0;0
4;6;7;17;15
4;7;0;0;0
4;8;0;0;0
4;9;0;1;0
4;10;0;0;8
4;11;0;1;0
4;12;0;1;1
4;13;4;17;6
4;14;0;0;1
4;15;0;0;4
4;16;0;1;1
4;17;0;0;0
4;18;2;0;0
4;19;1;1;2
4;20;0;1;1
4;21;0;0;0
4;22;2;0;0
4;23;0;1;0
4;24;0;1;6
4;25;0;1;1
4;26;0;2;0
4;27;2;15;12
4;28;0;11;7
4;29;0;0;1
4;30;0;1;0
4;31;0;1;1
4;32;1;54;7
4;33;1;8;3
4;34;2;0;0
4;35;1;3;0
4;36;0;0;0
4;37;2;0;0
4;38;0;5;0
4;39;0;3;2
4;40;0;0;2
4;41;0;0;4
4;42;2;5;4
4;43;2;0;0
4;44;4;2;14
4;45;0;1;1
4;46;0;7;0
4;47;1;1;0
4;48;0;5;1
4;49;2;2;33
4;50;1;0;16
5;1;0;1;1
5;2;0;0;1
5;3;0;3;1
5;4;2;0;0
5;5;0;2;1
5;6;0;2;1
5;7;0;1;1
5;8;0;1;1
5;9;0;1;0
5;10;2;1;0
5;11;0;0;0
5;12;0;1;1
5;13;1;19;12
5;14;0;0;1
5;15;2;0;6
5;16;2;1;28
5;17;1;36;1
5;18;1;0;0
5;19;1;7;11
5;20;0;1;1
5;21;0;0;39
5;22;2;0;0
5;23;5;1;1
5;24;1;0;2
5;25;2;15;35
5;26;3;14;49
5;27;5;22;17
5;28;0;11;5
5;29;3;4;0
5;30;0;4;0
5;31;0;1;0
5;32;0;5;1
5;33;0;1;1
5;34;2;0;4
5;35;0;0;2
5;36;2;0;0
5;37;0;2;2
5;38;1;0;6
5;39;0;1;1
5;40;1;1;1
5;41;1;0;0
5;42;2;0;0
5;43;0;1;0
5;44;0;4;12
5;45;1;2;3
5;46;1;0;0
5;47;0;3;3
5;48;0;1;2
5;49;1;2;0
5;50;0;9;0
6;1;0;1;1
6;2;1;22;2
6;3;0;2;0
6;4;0;1;1
6;5;0;1;1
6;6;0;6;0
6;7;0;1;1
6;8;2;0;0
6;9;0;3;55
6;10;0;0;0
6;11;0;1;49
6;12;1;17;7
6;13;0;1;1
6;14;0;0;0
6;15;2;0;0
6;16;0;21;13
6;17;0;2;0
6;18;2;0;0
6;19;0;0;7
6;20;0;3;0
6;21;1;4;7
6;22;1;0;0
6;23;1;3;37
6;24;0;1;1
6;25;2;23;1
6;26;0;0;0
6;27;2;2;10
6;28;1;0;1
6;29;0;8;14
6;30;0;1;1
6;31;0;1;1
6;32;0;3;0
6;33;1;7;1
6;34;2;0;1
6;35;5;2;33
6;36;0;2;0
6;37;0;9;0
6;38;2;0;8
6;39;0;1;0
6;40;2;5;29
6;41;1;10;30
6;42;2;9;34
6;43;1;0;0
6;44;0;1;1
6;45;0;1;1
6;46;0;2;0
6;47;1;0;1
6;48;0;0;1
6;49;0;18;6
6;50;2;0;0
7;1;2;29;9
7;2;0;0;9
7;3;0;1;1
7;4;2;0;0
7;5;0;4;1
7;6;0;0;1
7;7;0;0;3
7;8;0;0;2
7;9;0;1;0
7;10;2;4;0
7;11;2;0;1
7;12;0;3;7
7;13;0;4;0
7;14;0;0;1
7;15;0;0;0
7;16;2;2;2
7;17;3;2;3
7;18;3;34;36
7;19;0;11;21
7;20;0;0;29
7;21;0;1;1
7;22;4;35;2
7;23;2;8;0
7;24;0;0;0
7;25;2;3;0
7;26;2;14;0
7;27;1;1;7
7;28;0;7;0
7;29;0;13;2
7;30;2;0;0
7;31;1;1;11
7;32;0;1;1
7;33;1;1;7
7;34;0;0;2
7;35;1;2;12
7;36;0;1;1
7;37;0;0;0
7;38;1;0;0
7;39;0;8;1
7;40;0;0;2
7;41;1;0;0
7;42;0;0;6
7;43;1;0;1
7;44;0;2;6
7;45;1;11;1
7;46;1;1;9
7;47;0;0;3
7;48;1;3;2
7;49;0;2;5
7;50;1;0;1
8;1;2;0;8
8;2;0;0;4
8;3;0;56;0
8;4;1;1;25
8;5;2;0;0
8;6;0;1;1
8;7;0;0;3
8;8;5;19;18
8;9;0;0;2
8;10;2;0;0
8;11;0;39;0
8;12;0;0;0
8;13;0;1;1
8;14;0;1;1
8;15;0;0;1
8;16;0;1;1
8;17;2;2;0
8;18;2;0;0
8;19;0;0;0
8;20;0;1;1
8;21;1;29;17
8;22;0;0;1
8;23;0;0;0
8;24;0;4;2
8;25;1;2;1
8;26;1;24;7
8;27;1;3;7
8;28;2;0;0
8;29;0;1;10
8;30;0;2;1
8;31;1;0;0
8;32;0;4;8
8;33;0;0;5
8;34;0;2;11
8;35;2;14;0
8;36;1;0;11
8;37;0;0;0
8;38;1;2;0
8;39;0;21;0
8;40;0;0;9
8;41;0;1;2
8;42;0;3;2
8;43;0;1;2
8;44;0;1;9
8;45;0;0;0
8;46;2;7;5
8;47;0;1;0
8;48;1;0;4
8;49;2;6;0
8;50;0;1;0
9;1;0;1;1
9;2;2;0;0
9;3;2;0;0
9;4;3;6;12
9;5;5;1;6
9;6;2;3;14
9;7;0;1;0
9;8;1;30;0
9;9;2;1;0
9;10;2;0;0
9;11;1;0;2
9;12;2;0;0
9;13;2;3;3
9;14;0;0;7
9;15;2;0;0
9;16;1;0;0
9;17;0;1;1
9;18;1;6;11
9;19;2;0;0
9;20;1;8;0
9;21;1;2;7
9;22;0;1;3
9;23;0;0;1
9;24;1;3;8
9;25;0;5;2
9;26;0;0;6
9;27;2;15;9
9;28;2;0;0
9;29;6;7;13
9;30;3;0;0
9;31;0;1;2
9;32;0;0;1
9;33;0;0;0
9;34;0;0;0
9;35;0;1;0
9;36;0;0;0
9;37;1;1;25
9;38;1;12;6
9;39;2;0;0
9;40;0;0;1
9;41;1;0;23
9;42;1;1;25
9;43;0;0;0
9;44;1;1;1
9;45;0;13;0
9;46;1;2;3
9;47;4;14;6
9;48;0;0;5
9;49;0;5;2
9;50;0;9;1
10;1;2;0;0
10;2;0;1;15
10;3;0;1;1
10;4;0;1;1
10;5;0;0;3
10;6;0;8;1
10;7;0;3;0
10;8;0;1;1
10;9;2;1;54
10;10;0;4;1
10;11;0;0;3
10;12;1;1;9
10;13;0;2;1
10;14;2;0;0
10;15;3;0;0
10;16;0;0;2
10;17;0;3;0
10;18;0;0;0
10;19;1;2;12
10;20;2;0;0
10;21;1;0;0
10;22;0;1;3
10;23;2;8;3
10;24;6;20;25
10;25;0;0;2
10;26;0;0;1
10;27;1;0;4
10;28;1;0;0
10;29;0;0;0
10;30;2;6;0
10;31;0;1;0
10;32;0;0;9
10;33;0;3;0
10;34;3;3;6
10;35;0;6;2
10;36;0;0;0
10;37;0;1;1
10;38;0;0;3
10;39;2;19;1
10;40;0;3;0
10;41;0;6;5
10;42;2;0;0
10;43;0;1;3
10;44;1;11;4
10;45;1;0;2
10;46;2;0;0
10;47;0;1;2
10;48;1;9;7
10;49;2;1;8
10;50;4;3;3
11;1;2;0;0
11;2;2;0;0
11;3;2;0;0
11;4;2;0;0
11;5;0;1;1
11;6;0;29;2
11;7;0;1;1
11;8;2;0;0
11;9;1;20;0
11;10;0;0;0
11;11;2;2;0
11;12;2;0;0
11;13;0;0;14
11;14;2;1;0
11;15;0;1;13
11;16;0;2;0
11;17;0;0;0
11;18;1;4;10
11;19;0;2;1
11;20;2;0;0
11;21;2;1;21
11;22;0;14;0
11;23;0;0;2
11;24;1;0;0
11;25;0;0;0
11;26;1;35;4
11;27;0;10;1
11;28;0;2;0
11;29;1;2;33
11;30;2;0;0
11;31;0;0;3
11;32;1;9;0
11;33;0;0;2
11;34;0;0;1
11;35;2;0;0
11;36;2;3;21
11;37;0;2;2
11;38;0;1;12
11;39;0;1;0
11;40;0;0;0
11;41;1;1;2
11;42;2;3;0
11;43;1;14;10
11;44;0;10;3
11;45;0;1;2
11;46;0;1;1
11;47;0;0;3
11;48;0;29;1
11;49;0;0;1
11;50;0;0;2
12;1;4;12;25
12;2;0;0;1
12;3;2;17;9
12;4;1;19;0
12;5;0;0;0
12;6;2;0;0
12;7;2;3;0
12;8;0;0;1
12;9;0;2;1
12;10;0;3;0
12;11;0;0;1
12;12;0;0;0
12;13;0;16;11
12;14;2;0;0
12;15;0;0;1
12;16;0;0;3
12;17;2;0;0
12;18;0;1;0
12;19;2;0;0
12;20;1;1;0
12;21;2;0;0
12;22;0;1;5
12;23;4;25;19
12;24;2;3;15
12;25;0;1;2
12;26;0;10;0
12;27;0;1;2
12;28;0;16;2
12;29;0;1;0
12;30;1;2;1
12;31;1;0;10
12;32;0;1;1
12;33;0;5;0
12;34;1;0;0
12;35;0;1;0
12;36;0;2;1
12;37;1;0;5
12;38;0;0;3
12;39;1;1;0
12;40;0;0;14
12;41;0;1;1
12;42;1;0;2
12;43;2;0;9
12;44;1;38;7
12;45;1;0;2
12;46;0;1;0
12;47;1;0;28
12;48;0;9;0
12;49;0;0;3
12;50;0;5;0
13;1;2;0;0
13;2;2;0;2
13;3;0;1;1
13;4;2;5;0
13;5;0;1;0
13;6;0;1;0
13;7;0;1;2
13;8;0;0;0
13;9;2;25;4
13;10;0;11;5
13;11;2;0;0
13;12;2;0;0
13;13;1;14;3
13;14;2;0;3
13;15;2;0;0
13;16;1;15;29
13;17;2;0;0
13;18;2;0;0
13;19;0;1;1
13;20;0;1;1
13;21;0;54;10
13;22;2;0;0
13;23;0;0;6
13;24;0;1;1
13;25;1;5;6
13;26;0;0;0
13;27;0;1;2
13;28;0;1;1
13;29;1;0;0
13;30;0;2;1
13;31;0;0;2
13;32;1;3;1
13;33;0;0;6
13;34;2;0;0
13;35;0;1;2
13;36;0;1;0
13;37;2;0;0
13;38;0;1;7
13;39;4;2;0
13;40;1;0;14
13;41;1;0;5
13;42;1;0;5
13;43;2;10;12
13;44;0;1;1
13;45;0;28;3
13;46;0;1;0
13;47;0;0;0
13;48;0;0;3
13;49;0;0;3
13;50;0;0;0
14;1;0;3;0
14;2;0;2;0
14;3;2;0;0
14;4;0;1;1
14;5;0;3;0
14;6;0;1;1
14;7;2;0;0
14;8;2;0;0
14;9;0;0;1
14;10;2;0;0
14;11;2;0;0
14;12;0;1;0
14;13;0;0;0
14;14;0;2;0
14;15;1;0;0
14;16;0;0;0
14;17;2;0;0
14;18;0;18;6
14;19;4;20;1
14;20;0;1;1
14;21;2;36;14
14;22;0;0;0
14;23;2;0;8
14;24;1;1;0
14;25;0;4;3
14;26;0;1;1
14;27;2;0;6
14;28;0;1;2
14;29;4;36;11
14;30;0;2;2
14;31;0;1;47
14;32;0;1;0
14;33;0;0;2
14;34;0;1;1
14;35;0;0;0
14;36;0;3;0
14;37;0;1;10
14;38;0;0;1
14;39;0;6;7
14;40;4;2;1
14;41;1;0;0
14;42;2;14;0
14;43;2;0;0
14;44;0;1;1
14;45;2;11;38
14;46;2;0;0
14;47;2;4;0
14;48;2;0;0
14;49;2;2;2
14;50;0;0;16
15;1;2;0;0
15;2;2;0;1
15;3;2;1;0
15;4;2;0;14
15;5;2;0;0
15;6;4;12;31
15;7;0;0;0
15;8;0;2;0
15;9;2;0;0
15;10;0;1;1
15;11;0;1;1
15;12;0;1;1
15;13;0;0;1
15;14;0;0;19
15;15;0;0;0
15;16;1;2;19
15;17;1;0;0
15;18;0;1;41
15;19;2;0;0
15;20;0;1;2
15;21;0;1;0
15;22;0;0;1
15;23;0;7;0
15;24;2;20;3
15;25;1;0;0
15;26;2;0;0
15;27;1;9;5
15;28;1;1;1
15;29;1;0;0
15;30;0;0;5
15;31;0;1;1
15;32;0;7;0
15;33;0;2;0
15;34;2;5;2
15;35;2;0;0
15;36;2;18;2
15;37;0;0;9
15;38;1;3;0
15;39;0;5;0
15;40;1;1;0
15;41;0;0;10
15;42;0;0;4
15;43;0;0;0
15;44;0;0;0
15;45;1;0;0
15;46;0;24;21
15;47;1;0;1
15;48;4;2;11
15;49;0;1;0
15;50;1;1;0
16;1;0;12;0
16;2;1;0;0
16;3;0;1;1
16;4;2;0;5
16;5;0;33;0
16;6;1;0;2
16;7;2;0;0
16;8;2;0;0
16;9;0;0;0
16;10;2;0;0
16;11;0;0;0
16;12;1;3;0
16;13;2;4;1
16;14;0;0;3
16;15;0;1;0
16;16;0;0;1
16;17;0;0;44
16;18;0;1;1
16;19;0;1;0
16;20;0;0;0
16;21;0;3;7
16;22;3;33;14
16;23;1;15;2
16;24;2;0;14
16;25;2;12;3
16;26;0;0;1
16;27;0;5;0
16;28;0;0;0
16;29;1;8;2
16;30;2;0;0
16;31;1;3;0
16;32;0;0;3
16;33;0;1;5
16;34;0;1;3
16;35;3;3;4
16;36;0;9;2
16;37;2;1;15
16;38;2;1;0
16;39;0;0;6
16;40;0;2;7
16;41;3;4;9
16;42;2;0;4
16;43;0;0;7
16;44;0;11;0
16;45;0;0;2
16;46;2;0;0
16;47;1;1;2
16;48;0;0;0
16;49;0;30;5
16;50;1;6;2
17;1;0;0;0
17;2;2;0;1
17;3;0;1;1
17;4;2;0;0
17;5;0;3;3
17;6;0;1;0
17;7;0;1;1
17;8;0;1;3
17;9;0;1;0
17;10;0;5;0
17;11;1;0;0
17;12;2;0;0
17;13;0;5;0
17;14;0;1;1
17;15;0;1;3
17;16;2;0;0
17;17;0;0;0
17;18;11;35;27
17;19;4;26;19
17;20;2;0;0
17;21;2;0;0
17;22;2;3;0
17;23;0;1;1
17;24;0;0;13
17;25;1;16;1
17;26;2;0;0
17;27;0;1;1
17;28;0;3;1
17;29;2;2;1
17;30;0;1;1
17;31;2;6;15
17;32;3;11;5
17;33;0;30;3
17;34;8;17;31
17;35;0;1;1
17;36;0;0;0
17;37;1;4;16
17;38;1;7;3
17;39;3;8;1
17;40;0;1;0
17;41;0;8;3
17;42;1;0;4
17;43;2;0;0
17;44;1;2;1
17;45;0;0;17
17;46;0;0;1
17;47;1;0;0
17;48;1;0;2
17;49;2;0;0
17;50;0;1;1
18;1;0;5;1
18;2;0;0;3
18;3;0;0;0
18;4;2;0;0
18;5;2;0;0
18;6;0;0;1
18;7;0;5;0
18;8;0;0;0
18;9;2;0;0
18;10;0;0;0
18;11;2;0;0
18;12;0;5;0
18;13;0;1;1
18;14;0;0;0
18;15;0;6;0
18;16;0;2;0
18;17;0;1;1
18;18;0;0;2
18;19;1;9;0
18;20;4;1;13
18;21;0;7;3
18;22;2;0;0
18;23;2;3;10
18;24;0;3;2
18;25;2;2;13
18;26;0;0;0
18;27;0;0;1
18;28;0;0;0
18;29;0;0;1
18;30;2;12;6
18;31;0;1;16
18;32;0;1;1
18;33;2;12;1
18;34;1;8;0
18;35;1;0;3
18;36;0;9;1
18;37;0;4;0
18;38;2;2;6
18;39;1;1;5
18;40;0;0;15
18;41;0;1;1
18;42;2;0;0
18;43;0;2;0
18;44;0;0;2
18;45;1;13;2
18;46;1;0;2
18;47;1;0;0
18;48;0;2;0
18;49;0;1;1
18;50;0;1;0
19;1;0;2;0
19;2;2;0;0
19;3;0;0;1
19;4;0;4;0
19;5;0;3;1
19;6;0;3;1
19;7;0;1;1
19;8;2;0;0
19;9;2;0;0
19;10;0;1;7
19;11;2;0;0
19;12;2;0;0
19;13;2;1;0
19;14;0;1;1
19;15;0;0;0
19;16;1;0;9
19;17;1;23;1
19;18;0;0;1
19;19;0;7;2
19;20;0;0;9
19;21;0;1;1
19;22;0;1;1
19;23;4;42;8
19;24;0;3;0
19;25;4;1;9
19;26;1;0;1
19;27;0;1;5
19;28;1;9;0
19;29;0;1;1
19;30;5;25;5
19;31;1;2;3
19;32;1;6;16
19;33;0;7;0
19;34;1;3;1
19;35;0;2;1
19;36;0;3;0
19;37;0;1;0
19;38;0;0;0
19;39;2;1;0
19;40;1;2;3
19;41;5;25;20
19;42;0;2;4
19;43;0;0;2
19;44;1;0;17
19;45;1;4;0
19;46;0;37;0
19;47;0;0;2
19;48;0;0;2
19;49;1;1;0
19;50;0;0;0
20;1;0;4;0
20;2;2;0;0
20;3;0;1;1
20;4;0;1;1
20;5;0;1;1
20;6;0;3;1
20;7;2;0;0
20;8;1;12;13
20;9;0;4;1
20;10;2;2;1
20;11;0;1;1
20;12;2;0;0
20;13;0;1;1
20;14;1;1;29
20;15;0;12;2
20;16;4;18;0
20;17;1;8;26
20;18;1;2;26
20;19;1;0;0
20;20;1;6;23
20;21;1;15;4
20;22;2;18;4
20;23;0;4;0
20;24;0;5;1
20;25;0;2;0
20;26;7;15;17
20;27;0;1;1
20;28;0;18;2
20;29;1;0;0
20;30;0;0;0
20;31;1;0;0
20;32;2;1;1
20;33;0;1;1
20;34;0;1;2
20;35;0;13;4
20;36;0;0;0
20;37;1;0;0
20;38;0;1;1
20;39;0;2;0
20;40;3;2;5
20;41;0;0;1
20;42;0;0;12
20;43;0;1;9
20;44;1;1;4
20;45;0;2;1
20;46;3;4;2
20;47;0;0;1
20;48;0;0;0
20;49;0;0;1
20;50;3;3;6
21;1;0;1;1
21;2;2;0;0
21;3;0;1;1
21;4;0;1;6
21;5;3;14;25
21;6;3;5;4
21;7;2;0;0
21;8;0;0;0
21;9;0;0;0
21;10;0;1;1
21;11;2;2;30
21;12;2;0;0
21;13;2;11;6
21;14;0;0;9
21;15;0;28;0
21;16;0;0;11
21;17;0;1;1
21;18;0;1;0
21;19;2;0;0
21;20;0;3;1
21;21;1;3;1
21;22;0;1;1
21;23;0;2;0
21;24;2;0;0
21;25;1;0;5
21;26;0;0;3
21;27;0;1;1
21;28;2;2;2
21;29;0;3;33
21;30;4;6;3
21;31;1;1;0
21;32;1;15;1
21;33;0;0;15
21;34;1;1;2
21;35;2;4;2
21;36;0;0;1
21;37;2;0;1
21;38;1;0;0
21;39;2;0;0
21;40;1;0;5
21;41;0;1;17
21;42;0;0;15
21;43;0;9;0
21;44;1;7;2
21;45;1;0;0
21;46;1;0;1
21;47;0;8;7
21;48;0;1;7
21;49;1;2;15
21;50;0;0;1
22;1;0;1;1
22;2;2;13;8
22;3;0;1;2
22;4;0;1;1
22;5;0;4;1
22;6;0;1;1
22;7;0;0;0
22;8;1;0;6
22;9;0;1;1
22;10;1;0;1
22;11;0;1;1
22;12;0;1;1
22;13;0;0;1
22;14;1;1;0
22;15;1;43;8
22;16;3;60;4
22;17;1;7;0
22;18;0;3;0
22;19;4;14;19
22;20;0;3;0
22;21;0;1;1
22;22;0;4;2
22;23;0;4;1
22;24;0;25;1
22;25;0;1;1
22;26;1;0;1
22;27;2;0;0
22;28;0;0;9
22;29;2;0;0
22;30;2;0;0
22;31;0;3;0
22;32;0;0;0
22;33;0;1;2
22;34;0;1;0
22;35;0;2;21
22;36;1;7;0
22;37;0;13;3
22;38;0;1;1
22;39;0;2;0
22;40;2;0;0
22;41;0;0;1
22;42;0;5;0
22;43;1;17;0
22;44;0;3;0
22;45;0;2;0
22;46;1;17;2
22;47;1;0;3
22;48;0;24;3
22;49;2;27;7
22;50;0;3;8
23;1;0;0;0
23;2;1;42;4
23;3;0;0;3
23;4;2;0;0
23;5;0;1;1
23;6;1;1;22
23;7;2;3;0
23;8;2;0;0
23;9;4;6;3
23;10;0;4;2
23;11;0;1;0
23;12;1;31;5
23;13;1;5;0
23;14;0;4;0
23;15;1;31;2
23;16;0;3;5
23;17;1;15;0
23;18;0;0;0
23;19;1;17;20
23;20;0;1;1
23;21;2;0;0
23;22;0;1;1
23;23;1;4;5
23;24;0;2;1
23;25;0;1;1
23;26;2;0;0
23;27;2;0;0
23;28;0;0;2
23;29;1;9;1
23;30;0;0;3
23;31;0;1;1
23;32;0;1;2
23;33;0;0;20
23;34;2;0;0
23;35;1;0;0
23;36;1;0;0
23;37;0;3;1
23;38;0;4;11
23;39;0;1;1
23;40;0;1;13
23;41;0;2;9
23;42;0;9;3
23;43;1;0;1
23;44;1;8;5
23;45;1;4;0
23;46;1;0;6
23;47;2;0;0
23;48;2;1;0
23;49;0;0;0
23;50;0;1;14
24;1;2;8;77
24;2;0;3;0
24;3;0;0;0
24;4;5;20;17
24;5;2;2;0
24;6;2;0;0
24;7;2;0;0
24;8;1;4;10
24;9;0;10;0
24;10;0;1;1
24;11;2;23;2
24;12;0;1;0
24;13;2;0;0
24;14;0;0;1
24;15;0;7;0
24;16;2;0;0
24;17;0;0;9
24;18;1;1;0
24;19;0;0;5
24;20;0;0;0
24;21;0;0;0
24;22;1;3;2
24;23;2;0;0
24;24;0;0;2
24;25;2;0;0
24;26;0;0;0
24;27;0;2;0
24;28;0;1;1
24;29;1;1;1
24;30;3;2;8
24;31;0;0;0
24;32;2;1;0
24;33;0;1;1
24;34;1;13;1
24;35;0;1;1
24;36;2;0;19
24;37;6;0;0
24;38;0;8;4
24;39;0;0;1
24;40;1;3;2
24;41;0;3;0
24;42;1;2;37
24;43;0;1;0
24;44;1;1;0
24;45;2;17;2
24;46;1;2;0
24;47;0;0;0
24;48;1;20;10
24;49;1;1;0
24;50;0;1;1
25;1;2;10;10
25;2;0;0;4
25;3;0;1;3
25;4;0;1;1
25;5;0;1;1
25;6;0;1;2
25;7;0;0;8
25;8;0;0;0
25;9;0;2;1
25;10;0;1;8
25;11;0;0;1
25;12;2;0;0
25;13;1;1;0
25;14;0;0;6
25;15;3;15;2
25;16;9;22;14
25;17;1;0;0
25;18;0;5;0
25;19;0;0;0
25;20;1;0;1
25;21;2;0;0
25;22;2;3;11
25;23;0;0;8
25;24;0;0;0
25;25;0;2;0
25;26;0;1;1
25;27;0;7;0
25;28;0;0;0
25;29;0;1;0
25;30;0;0;14
25;31;0;1;0
25;32;2;0;0
25;33;1;1;7
25;34;0;1;1
25;35;0;2;9
25;36;0;0;6
25;37;1;0;0
25;38;0;1;1
25;39;1;17;0
25;40;2;0;0
25;41;2;18;11
25;42;0;0;0
25;43;2;2;6
25;44;0;9;0
25;45;1;1;3
25;46;1;0;6
25;47;0;1;0
25;48;0;0;0
25;49;0;14;2
25;50;0;5;4
26;1;0;1;1
26;2;0;1;1
26;3;2;0;0
26;4;2;0;0
26;5;0;1;2
26;6;4;4;12
26;7;0;0;0
26;8;0;1;1
26;9;2;0;0
26;10;1;0;0
26;11;3;31;7
26;12;2;36;9
26;13;2;0;0
26;14;0;0;0
26;15;0;1;1
26;16;0;1;1
26;17;0;0;2
26;18;0;1;1
26;19;3;11;13
26;20;0;1;3
26;21;1;4;7
26;22;0;0;1
26;23;2;0;0
26;24;0;3;1
26;25;0;8;0
26;26;2;0;0
26;27;1;0;0
26;28;3;14;13
26;29;1;0;0
26;30;0;0;1
26;31;0;6;0
26;32;1;2;1
26;33;2;1;17
26;34;0;0;0
26;35;0;1;1
26;36;0;0;14
26;37;1;0;0
26;38;0;0;3
26;39;3;1;24
26;40;0;9;0
26;41;1;2;28
26;42;0;15;0
26;43;0;5;0
26;44;0;1;0
26;45;0;1;1
26;46;0;0;2
26;47;0;1;0
26;48;0;0;2
26;49;0;1;5
26;50;1;9;4
27;1;0;1;1
27;2;0;1;1
27;3;0;2;0
27;4;0;1;3
27;5;1;2;0
27;6;0;1;1
27;7;0;1;2
27;8;0;0;0
27;9;2;0;0
27;10;2;0;0
27;11;1;11;5
27;12;6;33;51
27;13;2;0;0
27;14;0;1;1
27;15;0;5;0
27;16;2;2;0
27;17;4;9;20
27;18;2;9;0
27;19;0;0;2
27;20;4;8;25
27;21;1;1;0
27;22;0;0;1
27;23;0;0;16
27;24;0;0;2
27;25;0;2;0
27;26;0;6;2
27;27;0;10;5
27;28;0;0;0
27;29;1;0;1
27;30;2;2;11
27;31;1;0;0
27;32;1;0;9
27;33;0;1;1
27;34;0;4;0
27;35;2;0;0
27;36;0;0;14
27;37;1;3;0
27;38;1;20;2
27;39;0;1;0
27;40;0;0;10
27;41;0;0;4
27;42;0;0;8
27;43;0;0;1
27;44;0;0;2
27;45;1;0;0
27;46;0;1;0
27;47;1;0;0
27;48;0;5;9
27;49;0;1;2
27;50;0;0;0
28;1;0;1;1
28;2;0;0;1
28;3;2;0;0
28;4;2;0;0
28;5;2;0;0
28;6;0;27;0
28;7;0;1;1
28;8;1;4;0
28;9;2;0;0
28;10;4;6;7
28;11;1;3;8
28;12;2;5;0
28;13;0;6;0
28;14;0;1;1
28;15;0;4;0
28;16;0;0;2
28;17;0;15;0
28;18;2;0;0
28;19;2;0;0
28;20;0;0;5
28;21;6;36;13
28;22;0;2;0
28;23;2;0;0
28;24;0;6;6
28;25;0;0;0
28;26;0;1;17
28;27;0;22;4
28;28;2;0;0
28;29;0;3;3
28;30;0;13;0
28;31;1;0;0
28;32;2;0;0
28;33;2;0;0
28;34;1;4;2
28;35;0;1;7
28;36;0;1;2
28;37;0;2;12
28;38;0;3;10
28;39;2;2;2
28;40;1;4;2
28;41;0;12;26
28;42;0;3;0
28;43;0;0;1
28;44;0;3;9
