"simulation";"bout";"interference";"exploitation1";"exploitation2"
14;4;8;74;50
14;5;0;2;59
14;6;8;73;17
14;7;3;13;63
14;8;11;39;58
14;9;0;2;4
14;10;3;8;32
14;11;1;3;9
14;12;1;2;14
14;13;0;6;3
14;14;3;6;38
14;15;12;40;34
14;16;0;2;1
14;17;13;53;42
14;18;1;8;30
14;19;6;72;24
14;20;3;12;6
14;21;1;5;21
14;22;1;1;2
14;23;3;18;4
14;24;0;20;0
14;25;1;16;7
14;26;1;1;7
14;27;1;1;8
14;28;0;16;14
14;29;0;3;1
14;30;0;0;0
14;31;2;3;1
14;32;2;14;3
14;33;0;0;5
14;34;0;2;0
14;35;1;10;0
14;36;0;0;1
14;37;0;6;1
14;38;0;5;0
14;39;1;4;1
14;40;0;1;0
14;41;0;1;0
14;42;0;0;0
14;43;1;1;0
14;44;0;1;8
14;45;1;0;7
14;46;0;10;0
14;47;0;0;0
14;48;0;0;0
14;49;1;1;0
14;50;0;0;3
15;1;14;64;63
15;2;0;0;5
15;3;3;74;23
15;4;0;6;0
15;5;2;81;0
15;6;5;16;80
15;7;9;60;30
15;8;0;1;1
15;9;3;65;21
15;10;0;1;1
15;11;0;0;1
15;12;1;3;16
15;13;1;42;7
15;14;2;17;6
15;15;3;6;1
15;16;0;4;0
15;17;0;4;3
15;18;11;20;39
15;19;1;4;29
15;20;0;3;3
15;21;3;0;61
15;22;2;0;18
15;23;2;6;34
15;24;1;0;22
15;25;0;0;0
15;26;1;9;6
15;27;0;28;4
15;28;4;12;9
15;29;0;34;1
15;30;0;0;2
15;31;1;10;1
15;32;0;12;2
15;33;0;0;39
15;34;1;16;8
15;35;1;2;2
15;36;0;3;1
15;37;0;0;11
15;38;0;5;5
15;39;0;0;0
15;40;0;14;0
15;41;0;0;0
15;42;0;2;0
15;43;0;0;1
15;44;2;0;5
15;45;1;0;4
15;46;1;2;9
15;47;0;0;2
15;48;1;0;1
15;49;0;6;0
15;50;1;1;0
16;1;1;82;1
16;2;14;66;52
16;3;0;0;2
16;4;1;80;8
16;5;0;1;0
16;6;0;0;22
16;7;2;79;6
16;8;0;1;19
16;9;4;43;26
16;10;2;55;10
16;11;8;53;20
16;12;1;4;79
16;13;2;6;38
16;14;2;3;36
16;15;6;17;23
16;16;0;6;2
16;17;0;6;1
16;18;11;22;48
16;19;0;0;38
16;20;0;0;2
16;21;2;2;12
16;22;1;2;27
16;23;0;0;65
16;24;0;0;4
16;25;0;0;6
16;26;2;35;7
16;27;2;3;19
16;28;2;9;12
16;29;0;7;6
16;30;1;4;0
16;31;1;1;3
16;32;1;12;5
16;33;6;13;0
16;34;2;8;8
16;35;1;0;2
16;36;4;9;12
16;37;2;6;6
16;38;1;2;7
16;39;1;2;5
16;40;1;4;0
16;41;1;0;0
16;42;2;0;2
16;43;0;2;0
16;44;1;0;0
16;45;1;1;0
16;46;1;0;0
16;47;1;13;4
16;48;1;2;0
16;49;2;0;3
16;50;2;6;0
17;1;8;20;26
17;2;0;3;7
17;3;8;75;21
17;4;0;0;0
17;5;11;70;69
17;6;4;34;80
17;7;5;43;5
17;8;1;2;40
17;9;5;73;24
17;10;0;72;10
17;11;0;12;0
17;12;0;14;3
17;13;0;16;5
17;14;2;1;54
17;15;0;44;3
17;16;0;9;0
17;17;1;3;4
17;18;1;3;16
17;19;0;18;0
17;20;0;2;6
17;21;3;35;11
17;22;1;14;12
17;23;5;3;8
17;24;0;2;3
17;25;0;26;1
17;26;0;7;1
17;27;1;0;7
17;28;0;7;0
17;29;0;0;14
17;30;0;5;0
17;31;0;27;5
17;32;0;0;11
17;33;1;1;0
17;34;0;0;0
17;35;0;0;0
17;36;0;6;0
17;37;0;0;0
17;38;1;2;0
17;39;0;4;0
17;40;1;0;15
17;41;0;0;0
17;42;0;0;0
17;43;0;2;28
17;44;0;4;0
17;45;0;5;0
17;46;0;1;0
17;47;0;0;0
17;48;0;2;0
17;49;1;1;74
17;50;0;0;0
18;1;9;46;77
18;2;9;73;21
18;3;0;0;0
18;4;9;30;37
18;5;10;58;21
18;6;0;1;6
18;7;0;25;0
18;8;1;57;3
18;9;0;3;6
18;10;0;2;15
18;11;0;1;85
18;12;0;0;1
18;13;0;2;0
18;14;3;49;24
18;15;19;65;69
18;16;4;17;6
18;17;1;5;69
18;18;0;45;7
18;19;0;16;2
18;20;0;5;21
18;21;3;5;8
18;22;1;13;4
18;23;1;28;0
18;24;2;1;2
18;25;2;5;0
18;26;0;1;15
18;27;0;9;0
18;28;4;8;1
18;29;1;4;6
18;30;5;12;26
18;31;0;1;0
18;32;5;8;6
18;33;0;0;6
18;34;1;9;18
18;35;2;3;15
18;36;4;2;6
18;37;1;15;1
18;38;1;0;10
18;39;1;1;1
18;40;2;4;2
18;41;1;1;4
18;42;1;0;9
18;43;0;0;2
18;44;4;0;1
18;45;0;5;0
18;46;1;1;12
18;47;1;0;6
18;48;2;4;11
18;49;1;7;0
18;50;1;0;0
19;1;8;74;9
19;2;9;60;39
19;3;16;47;71
19;4;0;2;3
19;5;12;56;67
19;6;0;4;2
19;7;0;0;3
19;8;0;0;1
19;9;0;1;1
19;10;2;8;15
19;11;0;71;0
19;12;0;0;0
19;13;1;8;38
19;14;3;28;13
19;15;1;14;11
19;16;0;0;2
19;17;0;0;2
19;18;0;1;1
19;19;0;7;4
19;20;7;77;45
19;21;1;77;4
19;22;17;52;22
19;23;2;32;4
19;24;0;3;7
19;25;10;18;21
19;26;0;1;5
19;27;2;7;3
19;28;8;13;50
19;29;0;3;0
19;30;1;82;11
19;31;6;29;11
19;32;5;3;25
19;33;0;11;0
19;34;3;22;16
19;35;2;2;9
19;36;2;7;23
19;37;0;1;8
19;38;0;14;3
19;39;3;26;4
19;40;1;11;6
19;41;1;0;2
19;42;0;0;0
19;43;1;2;0
19;44;1;3;1
19;45;0;0;0
19;46;1;0;0
19;47;1;1;0
19;48;0;0;0
19;49;0;7;0
19;50;1;13;0
20;1;11;72;28
20;2;11;74;70
20;3;5;81;17
20;4;0;0;0
20;5;0;6;0
20;6;0;1;5
20;7;0;3;1
20;8;5;73;27
20;9;1;16;71
20;10;0;0;1
20;11;0;3;0
20;12;10;72;45
20;13;0;1;0
20;14;0;3;3
20;15;9;28;78
20;16;0;29;2
20;17;0;0;3
20;18;0;2;3
20;19;3;11;44
20;20;3;17;12
20;21;0;2;2
20;22;0;5;0
20;23;4;6;16
20;24;0;0;17
20;25;3;5;57
20;26;23;56;53
20;27;3;23;7
20;28;0;0;7
20;29;1;20;1
20;30;1;0;2
20;31;1;6;11
20;32;1;11;17
20;33;0;40;20
20;34;1;12;21
20;35;1;9;8
20;36;0;0;6
20;37;0;8;0
20;38;3;11;5
20;39;1;8;0
20;40;0;0;9
20;41;3;5;7
20;42;0;0;8
20;43;1;21;0
20;44;1;0;1
20;45;2;1;8
20;46;0;0;0
20;47;1;0;1
20;48;1;17;0
20;49;0;7;3
20;50;3;0;0
21;1;0;84;0
21;2;1;82;13
21;3;3;8;82
21;4;3;73;3
21;5;0;3;7
21;6;3;47;40
21;7;0;3;87
21;8;4;15;21
21;9;0;0;0
21;10;0;12;2
21;11;4;24;3
21;12;0;2;13
21;13;0;7;19
21;14;1;12;6
21;15;0;6;14
21;16;0;22;12
21;17;1;2;20
21;18;1;62;14
21;19;1;6;34
21;20;0;0;27
21;21;0;3;2
21;22;2;11;4
21;23;0;0;10
21;24;2;79;11
21;25;2;24;4
21;26;0;0;13
21;27;1;5;0
21;28;1;0;7
21;29;1;3;5
21;30;1;17;0
21;31;1;8;0
21;32;2;6;4
21;33;2;2;8
21;34;1;0;0
21;35;0;0;4
21;36;1;0;1
21;37;1;0;0
21;38;1;0;9
21;39;1;4;0
21;40;0;1;0
21;41;0;0;2
21;42;0;6;0
21;43;1;0;9
21;44;0;4;0
21;45;1;0;0
21;46;0;0;4
21;47;0;0;0
21;48;0;0;0
21;49;0;0;5
21;50;2;0;0
22;1;7;30;50
22;2;0;3;3
22;3;0;78;3
22;4;0;3;0
22;5;9;56;74
22;6;2;6;9
22;7;0;6;79
22;8;3;2;32
22;9;0;7;0
22;10;15;39;64
22;11;0;29;5
22;12;1;1;29
22;13;2;34;7
22;14;0;0;3
22;15;1;17;3
22;16;3;16;7
22;17;0;26;1
22;18;1;1;0
22;19;3;11;10
22;20;3;12;22
22;21;1;1;0
22;22;2;4;25
22;23;7;26;20
22;24;0;0;9
22;25;2;1;15
22;26;0;4;0
22;27;0;6;1
22;28;0;4;6
22;29;0;9;1
22;30;2;6;12
22;31;3;4;7
22;32;2;0;7
22;33;0;0;0
22;34;2;12;2
22;35;0;4;0
22;36;2;0;4
22;37;2;0;7
22;38;0;23;0
22;39;1;0;0
22;40;0;11;4
22;41;0;4;0
22;42;0;0;4
22;43;1;0;0
22;44;0;0;0
22;45;0;0;5
22;46;0;0;8
22;47;1;7;2
22;48;1;3;8
22;49;1;3;1
22;50;1;0;4
23;1;9;82;35
23;2;0;6;6
23;3;7;72;36
23;4;22;62;62
23;5;2;12;82
23;6;1;43;0
23;7;0;0;0
23;8;4;80;15
23;9;2;2;26
23;10;9;25;30
23;11;0;2;24
23;12;1;6;21
23;13;5;11;26
23;14;0;0;1
23;15;1;20;3
23;16;0;36;1
23;17;0;3;1
23;18;1;0;5
23;19;0;0;1
23;20;0;12;21
23;21;4;22;10
23;22;1;9;0
23;23;0;5;2
23;24;1;1;7
23;25;1;0;40
23;26;1;8;5
23;27;0;11;0
23;28;3;0;0
23;29;6;1;4
23;30;1;1;10
23;31;1;3;2
23;32;2;2;14
23;33;0;1;0
23;34;2;0;1
23;35;0;1;12
23;36;2;5;14
23;37;0;0;3
23;38;0;3;3
23;39;0;0;0
23;40;0;33;0
23;41;1;1;11
23;42;1;9;0
23;43;0;3;1
23;44;0;1;0
23;45;0;1;0
23;46;0;4;0
23;47;0;1;3
23;48;0;11;0
23;49;1;0;22
23;50;0;2;0
24;1;0;3;2
24;2;0;55;0
24;3;18;71;50
24;4;18;72;65
24;5;13;16;37
24;6;0;82;10
24;7;4;11;9
24;8;0;5;64
24;9;5;14;76
24;10;8;17;11
24;11;3;32;24
24;12;0;1;10
24;13;2;70;8
24;14;1;0;4
24;15;13;40;63
24;16;4;23;13
24;17;4;10;3
24;18;0;0;3
24;19;2;47;7
24;20;3;9;31
24;21;1;3;7
24;22;2;35;3
24;23;0;2;0
24;24;0;2;0
24;25;0;3;6
24;26;0;6;4
24;27;4;37;13
24;28;2;1;1
24;29;0;10;0
24;30;1;23;0
24;31;6;15;39
24;32;2;15;8
24;33;0;2;18
24;34;0;4;5
24;35;1;0;0
24;36;2;37;0
24;37;0;19;0
24;38;0;5;13
24;39;1;3;15
24;40;0;3;0
24;41;0;8;3
24;42;0;2;2
24;43;0;0;7
24;44;2;19;10
24;45;0;0;12
24;46;1;10;9
24;47;0;0;4
24;48;0;3;0
24;49;0;0;4
24;50;0;12;0
25;1;3;11;79
25;2;2;43;21
25;3;3;59;16
25;4;0;1;2
25;5;1;15;23
25;6;0;47;10
25;7;7;44;22
25;8;3;36;3
25;9;0;6;3
25;10;0;1;2
25;11;0;27;1
25;12;0;0;0
25;13;19;67;69
25;14;0;1;8
25;15;0;1;32
25;16;1;19;0
25;17;0;3;5
25;18;8;26;55
25;19;0;1;35
25;20;1;44;3
25;21;0;0;1
25;22;0;5;0
25;23;0;0;20
25;24;0;5;0
25;25;0;14;1
25;26;2;47;3
25;27;0;2;5
25;28;0;3;0
25;29;3;4;4
25;30;1;4;24
25;31;0;3;0
25;32;0;2;4
25;33;1;12;4
25;34;0;2;5
25;35;0;2;0
25;36;0;6;0
25;37;0;11;17
25;38;0;0;1
25;39;0;5;4
25;40;0;2;4
25;41;0;1;0
25;42;0;0;2
25;43;0;4;10
25;44;0;0;2
25;45;1;0;11
25;46;0;0;4
25;47;0;0;5
25;48;0;0;0
25;49;0;1;7
25;50;0;0;3
26;1;15;52;65
26;2;0;2;4
26;3;19;64;66
26;4;4;80;15
26;5;0;0;9
26;6;0;0;17
26;7;0;0;0
26;8;1;84;5
26;9;0;0;0
26;10;4;17;43
26;11;14;60;17
26;12;0;0;3
26;13;0;3;0
26;14;7;85;55
26;15;8;27;77
26;16;14;18;36
26;17;1;33;1
26;18;1;3;22
26;19;0;99;0
26;20;1;62;10
26;21;12;93;22
26;22;0;4;1
26;23;1;47;15
26;24;0;79;3
26;25;2;4;0
26;26;0;0;0
26;27;5;6;0
26;28;0;22;0
26;29;3;39;2
26;30;0;19;3
26;31;3;13;35
26;32;5;49;7
26;33;3;0;15
26;34;1;41;3
26;35;2;32;1
26;36;2;0;3
26;37;0;99;3
26;38;2;8;0
26;39;2;6;2
26;40;2;10;3
26;41;1;16;4
26;42;1;9;4
26;43;1;2;3
26;44;0;4;5
26;45;3;14;0
26;46;1;12;0
26;47;0;0;0
26;48;1;7;0
26;49;2;2;15
26;50;1;4;15
27;1;0;6;3
27;2;1;61;1
27;3;0;0;6
27;4;0;0;10
27;5;3;5;80
27;6;21;61;64
27;7;15;68;73
27;8;0;0;4
27;9;11;40;44
27;10;4;33;12
27;11;1;17;0
27;12;0;69;0
27;13;0;4;0
27;14;5;37;27
27;15;0;7;2
27;16;2;56;11
27;17;4;17;45
27;18;7;18;15
27;19;0;0;0
27;20;7;60;20
27;21;1;0;29
27;22;3;19;3
27;23;0;65;6
27;24;3;86;3
27;25;1;13;1
27;26;4;10;8
27;27;1;0;3
27;28;0;3;8
27;29;1;0;25
27;30;2;10;5
27;31;2;10;10
27;32;4;2;2
27;33;4;2;3
27;34;0;22;5
27;35;1;0;1
27;36;0;0;11
27;37;2;2;5
27;38;0;4;1
27;39;2;1;1
27;40;1;0;0
27;41;1;12;1
27;42;0;3;7
27;43;1;0;0
27;44;6;1;1
27;45;0;1;1
27;46;1;2;0
27;47;1;2;1
27;48;0;6;6
27;49;0;0;4
27;50;1;0;5
28;1;0;20;2
28;2;11;35;7
28;3;0;8;1
28;4;6;28;19
28;5;2;7;37
28;6;0;32;0
28;7;12;52;45
28;8;1;1;80
28;9;3;48;5
28;10;8;7;3
28;11;0;3;0
28;12;0;2;2
28;13;2;4;3
28;14;1;4;1
28;15;0;16;4
28;16;1;0;5
28;17;6;3;21
28;18;2;4;45
28;19;5;22;26
28;20;1;0;11
28;21;1;32;9
28;22;1;8;2
28;23;2;4;3
28;24;7;17;16
28;25;1;19;0
28;26;0;2;4
28;27;0;4;10
28;28;0;16;5
28;29;0;12;0
28;30;2;7;9
28;31;1;0;0
28;32;0;1;23
28;33;1;8;0
28;34;0;0;0
28;35;0;0;1
28;36;0;0;6
28;37;0;0;3
28;38;0;14;0
28;39;1;1;0
28;40;1;15;6
28;41;0;3;0
28;42;0;0;6
28;43;0;0;5
28;44;1;1;0
