"ID","x","y","patch"
0,0,0,1
1,93.3345173694097,-91.2898826171588,2
2,126.179501845997,-73.5324458418506,2
3,77.6391511725942,-106.050810051208,2
4,60.3471394121359,-69.1573265404301,2
5,106.350229802206,-116.366469830118,2
6,98.6515024686259,-68.2332598749583,2
7,57.5234777322464,-108.534628821841,2
8,80.6163380877449,-53.3756502516032,2
9,117.802367261749,-99.1008403620072,2
10,73.063743986668,-85.9401665945803,2
