"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
9,1,1,0.03534097,0.03138565,0.067,0.486789159772122
9,1,2,0.06913862,0.07075077,0.14,1.01717137862831
9,1,3,0.02945716,0.06388494,0.093,0.675692415803094
9,1,4,0.07329621,0.0145844,0.088,0.639364866566369
9,1,5,0.03255744,0.06856273,0.101,0.733816494581855
9,1,6,0.05102209,0.02636692,0.077,0.559444258245573
9,1,7,0.06650056,0.04454843,0.111,0.806471593055306
9,1,8,0.07075077,0.01734374,0.088,0.639364866566369
9,1,9,0.02484817,0.06857559,0.093,0.675692415803094
9,1,10,0.04381299,0.03335147,0.077,0.559444258245573
9,1,11,0.0286965,0.075264,0.104,0.75561302412389
9,1,12,0.03284929,0.06214556,0.095,0.690223435497784
9,1,13,0.06195979,0.03184261,0.094,0.682957925650439
9,1,14,0.06037512,0.04993985,0.11,0.799206083207961
9,1,15,0.01816022,0.04554051,0.064,0.464992630230086
9,1,16,0.02736412,0.07874479,0.106,0.77014404381858
9,1,17,0.06108346,0.06324568,0.124,0.900923221070792
9,1,18,0.06467134,0.06374357,0.128,0.929985260460173
9,1,19,0.05606473,0.0499805,0.106,0.77014404381858
9,1,20,0.05113348,0.03882053,0.09,0.653895886261059
9,1,21,0.06512268,0.03702817,0.102,0.7410820044292
9,1,22,0.05580852,0.02513201,0.081,0.588506297634953
9,1,23,0.057568,0.05536526,0.113,0.821002612749996
9,1,24,0.01740924,0.02730294,0.045,0.326947943130529
9,1,25,0.05546389,0.015729,0.071,0.515851199161502
9,1,26,0.07612494,0.04946856,0.126,0.915454240765482
9,1,27,0.06203321,0.02585783,0.088,0.639364866566369
9,1,28,0.04388681,0.05108668,0.095,0.690223435497784
9,1,29,0.03831341,0.05504576,0.093,0.675692415803094
9,1,30,0.03989448,0.04989966,0.09,0.653895886261059
9,1,31,0.04898799,0.03344922,0.082,0.595771807482298
9,1,32,0.06359006,0.06180461,0.125,0.908188730918137
9,1,33,0.06032855,0.05066781,0.111,0.806471593055306
9,1,34,0.07446545,0.03573769,0.11,0.799206083207961
9,1,35,0.06148346,0.06375553,0.125,0.908188730918137
9,1,36,0.06426367,0.05145141,0.116,0.842799142292032
9,1,37,0.06449809,0.05468501,0.119,0.864595671834067
9,1,38,0.06359006,0.07874479,0.142,1.031702398323
9,1,39,0.05838574,0.07874479,0.137,0.995374849086279
9,1,40,0.06359006,0.07874479,0.142,1.031702398323
9,1,41,0.06359006,0.0639815,0.128,0.929985260460173
9,1,42,0.06359006,0.07874479,0.142,1.031702398323
9,1,43,0.06359006,0.07874479,0.142,1.031702398323
9,1,44,0.06359006,0.05117835,0.115,0.835533632444686
9,1,45,0.06359006,0.07874479,0.142,1.031702398323
9,1,46,0.05682995,0.03706336,0.094,0.682957925650439
9,1,47,0.06359006,0.07874479,0.142,1.031702398323
9,1,48,0.0571697,0.03910909,0.096,0.69748894534513
9,1,49,0.06359006,0.07874479,0.142,1.031702398323
9,1,50,0.0571697,0.00517353,0.062,0.450461610535396
9,2,1,0.07110251,0.03681795,0.108,0.784675063513271
9,2,2,0.05912182,0.06465942,0.124,0.900923221070792
9,2,3,0.04237588,0.07169341,0.114,0.828268122597341
9,2,4,0.01357093,0.04918202,0.063,0.457727120382741
9,2,5,0.05562317,0.01806448,0.074,0.537647728703537
9,2,6,0.05943432,0.02128663,0.081,0.588506297634953
9,2,7,0.07779213,0.01583448,0.094,0.682957925650439
9,2,8,0.0460838,0.01687879,0.063,0.457727120382741
9,2,9,0.06263937,0.01276371,0.075,0.544913238550882
9,2,10,0.05793181,0.05799967,0.116,0.842799142292032
9,2,11,0.0338343,0.05500452,0.089,0.646630376413714
9,2,12,0.06910673,0.02208379,0.091,0.661161396108404
9,2,13,0.01578007,0.0541098,0.07,0.508585689314157
9,2,14,0.03581403,0.03506409,0.071,0.515851199161502
9,2,15,0.05563582,0.05055075,0.106,0.77014404381858
9,2,16,0.00416664,0.06641583,0.071,0.515851199161502
9,2,17,0.05214684,0.06504905,0.117,0.850064652139377
9,2,18,0.05944554,0.01981094,0.079,0.573975277940263
9,2,19,0.03591002,0.06016597,0.096,0.69748894534513
9,2,20,0.05702053,0.0595005,0.117,0.850064652139377
9,2,21,0.02843743,0.06104119,0.089,0.646630376413714
9,2,22,0.06393804,0.05644631,0.12,0.871861181681412
9,2,23,0.0600111,0.0496255,0.11,0.799206083207961
9,2,24,0.03983083,0.03692049,0.077,0.559444258245573
9,2,25,0.02869686,0.05901065,0.088,0.639364866566369
9,2,26,0.04253578,0.06865385,0.111,0.806471593055306
9,2,27,0.07715688,0.02774087,0.105,0.762878533971235
9,2,28,0.05772364,0.04287667,0.101,0.733816494581855
9,2,29,0.06551963,0.01399064,0.08,0.581240787787608
9,2,30,0.05297236,0.06634169,0.119,0.864595671834067
9,2,31,0.05469514,0.03749409,0.092,0.668426905955749
9,2,32,0.02643948,0.06437288,0.091,0.661161396108404
9,2,33,0.06676019,0.05335767,0.12,0.871861181681412
9,2,34,0.05490751,0.03858803,0.093,0.675692415803094
