"1","2","3","4","5","6","7","8","9","10","11"
0,0.176615892796937,0.138578244809737,0.130149588043901,0.157045643719043,0.215602349945126,0.0363303590938376,0.0412061269943905,0.032302929332693,0.034311240598377,0.0378576246659579
0.00908827070402849,0,0.152939418838694,0.238200195889845,0.204370488334791,0.366010967039449,0.00597133011687007,0.00715283414575742,0.00474636850908984,0.00557347103532344,0.00594665538615205
0.0189614882425114,0.40667298809967,0,0.214494005392061,0.130021421315001,0.15235930572859,0.0160953491638404,0.0181128441062598,0.0124980679145488,0.0159587006644283,0.0148258293730899
0.00751132881853368,0.267155806168895,0.090471495833842,0,0.440904375093104,0.148101899733913,0.00927778539089296,0.0116701785360684,0.00715144932248955,0.00836471201644081,0.00939096908582027
0.0079794098083211,0.201795550219574,0.0482816852658587,0.388164047865959,0,0.319348399580922,0.00684848624855988,0.00875311441928145,0.00548642215693209,0.00604514117352892,0.00729774326106341
0.0121029127868957,0.399281362531384,0.0625069105315992,0.144053251894425,0.35282250696308,0,0.0058536102356933,0.0071734654710567,0.00477926735395224,0.00532321780055508,0.00610349443135906
0.00199985134168919,0.00638774588666928,0.006475168301214,0.00884908505018866,0.00741955289056492,0.00574004650461758,0,0.249707732470938,0.307250856783591,0.251815793518085,0.154354167252443
0.00215017298776771,0.00725334419333709,0.00690749993460163,0.0105515224826607,0.00898937161480799,0.00666813223136118,0.236709437102583,0,0.126240630633544,0.0632041998109459,0.53132568900839
0.00234878358255559,0.00670673390568431,0.00664150663574589,0.00900992517535332,0.00785136993794321,0.00619050398374379,0.405850583500228,0.175909237357752,0,0.126840313017498,0.252651042903495
0.00379925548749625,0.0119932352689478,0.0129146381481769,0.0160486717846039,0.0131741817150479,0.0105002563107883,0.506543818531938,0.134120885053649,0.193160485368918,0,0.0977445723304342
0.00210077790509104,0.00641280564686797,0.00601268445669438,0.00902948985496285,0.00797022321131812,0.00603349446847436,0.155602695417177,0.565035831206472,0.192817647502812,0.0489843503301298,0
