"arrayNumber","simulation","bout","bee","similarityIndex"
8,89,9,2,0.402439024390244
8,89,10,1,0
8,89,10,2,0.428571428571429
8,89,11,1,0.571428571428571
8,89,11,2,0.428571428571429
8,89,12,1,0
8,89,12,2,0.6
8,89,13,1,0
8,89,13,2,0
8,89,14,1,0.576086956521739
8,89,14,2,0.428571428571429
8,89,15,1,0.619565217391304
8,89,15,2,0.535714285714286
8,89,16,1,0.6
8,89,16,2,0.321428571428571
8,89,17,1,0.652173913043478
8,89,17,2,0.553571428571429
8,89,18,1,0.434782608695652
8,89,18,2,0.267857142857143
8,89,19,1,0
8,89,19,2,0
8,89,20,1,0
8,89,20,2,0.5
8,89,21,1,0.214285714285714
8,89,21,2,0.441176470588235
8,89,22,1,0.285714285714286
8,89,22,2,0.294117647058824
8,89,23,1,0.5
8,89,23,2,0.75
8,89,24,1,0.464285714285714
8,89,24,2,0.391304347826087
8,89,25,1,0.535714285714286
8,89,25,2,0.521739130434783
8,89,26,1,0.461538461538462
8,89,26,2,0.461538461538462
8,89,27,1,0.384615384615385
8,89,27,2,0.5
8,89,28,1,0.5
8,89,28,2,0.807692307692308
8,89,29,1,0.428571428571429
8,89,29,2,0.6875
8,89,30,1,0.428571428571429
8,89,30,2,0.46875
8,89,31,1,0.666666666666667
8,89,31,2,0
8,89,32,1,0.833333333333333
8,89,32,2,0
8,89,33,1,0
8,89,33,2,0
8,89,34,1,0
8,89,34,2,0.633333333333333
8,89,35,1,1
8,89,35,2,0.5
8,89,36,1,0.5
8,89,36,2,0.75
8,89,37,1,0.642857142857143
8,89,37,2,0.571428571428571
8,89,38,1,0.642857142857143
8,89,38,2,0
8,89,39,1,0.75
8,89,39,2,0
8,89,40,1,1
8,89,40,2,0.277777777777778
8,89,41,1,1
8,89,41,2,0.5
8,89,42,1,0.75
8,89,42,2,0.1875
8,89,43,1,1
8,89,43,2,0.375
8,89,44,1,1
8,89,44,2,0.428571428571429
8,89,45,1,0.6
8,89,45,2,0.214285714285714
8,89,46,1,0.6
8,89,46,2,0
8,89,47,1,0.75
8,89,47,2,0
8,89,48,1,0.75
8,89,48,2,0.8
8,89,49,1,0.6
8,89,49,2,0
8,90,1,1,0.492537313432836
8,90,1,2,0.580645161290323
8,90,2,1,0
8,90,2,2,0.548387096774194
8,90,3,1,0
8,90,3,2,0.318181818181818
8,90,4,1,0
8,90,4,2,0.46875
8,90,5,1,0.544444444444444
8,90,5,2,0
8,90,6,1,0.577777777777778
8,90,6,2,0
8,90,7,1,0.45
8,90,7,2,0
8,90,8,1,0.571428571428571
8,90,8,2,0
8,90,9,1,0
8,90,9,2,0
8,90,10,1,0.333333333333333
8,90,10,2,0.5
8,90,11,1,0.642857142857143
8,90,11,2,0.596153846153846
8,90,12,1,0.761904761904762
8,90,12,2,0
8,90,13,1,0.461538461538462
8,90,13,2,0.454545454545455
8,90,14,1,0
8,90,14,2,0
8,90,15,1,0.475
8,90,15,2,0.583333333333333
8,90,16,1,0.375
8,90,16,2,0.708333333333333
8,90,17,1,0.462962962962963
8,90,17,2,0.454545454545455
8,90,18,1,0.722222222222222
8,90,18,2,0
8,90,19,1,0.333333333333333
8,90,19,2,0.352941176470588
8,90,20,1,0
8,90,20,2,0.588235294117647
8,90,21,1,0.514492753623188
8,90,21,2,0.366666666666667
8,90,22,1,0
8,90,22,2,0.3
8,90,23,1,0
8,90,23,2,0
8,90,24,1,0.428571428571429
8,90,24,2,0
8,90,25,1,0
8,90,25,2,0
8,90,26,1,0
8,90,26,2,0
8,90,27,1,0.214285714285714
8,90,27,2,0
8,90,28,1,0
8,90,28,2,0.545454545454545
8,90,29,1,0
8,90,29,2,0.522727272727273
8,90,30,1,0
8,90,30,2,1
8,90,31,1,0.535714285714286
8,90,31,2,0.5
8,90,32,1,0.428571428571429
8,90,32,2,0.5
8,90,33,1,0.714285714285714
8,90,33,2,0.5
8,90,34,1,0.857142857142857
8,90,34,2,0.6
8,90,35,1,0
8,90,35,2,0.681818181818182
8,90,36,1,0
8,90,36,2,0.633333333333333
8,90,37,1,0.326086956521739
8,90,37,2,0.266666666666667
8,90,38,1,0.369565217391304
8,90,38,2,0
8,90,39,1,0.722222222222222
8,90,39,2,0.5
8,90,40,1,0.857142857142857
8,90,40,2,0.5
8,90,41,1,0.607142857142857
8,90,41,2,0.466666666666667
8,90,42,1,0.535714285714286
8,90,42,2,0.566666666666667
8,90,43,1,0
8,90,43,2,0.75
8,90,44,1,0
8,90,44,2,0.6
8,90,45,1,0
8,90,45,2,0.8125
8,90,46,1,0
8,90,46,2,0.5625
8,90,47,1,0
8,90,47,2,0.642857142857143
8,90,48,1,0.6
8,90,48,2,0.642857142857143
8,90,49,1,0.409090909090909
8,90,49,2,0.6
8,91,1,1,0.476744186046512
8,91,1,2,0.166666666666667
8,91,2,1,0.404761904761905
8,91,2,2,0.166666666666667
8,91,3,1,0.357142857142857
8,91,3,2,0.446428571428571
8,91,4,1,0.369565217391304
8,91,4,2,0.732142857142857
8,91,5,1,0.608695652173913
8,91,5,2,0.666666666666667
8,91,6,1,0.3
8,91,6,2,0.864864864864865
8,91,7,1,0
8,91,7,2,0.5
8,91,8,1,0.214285714285714
8,91,8,2,0.5
8,91,9,1,0.642857142857143
8,91,9,2,0.5
8,91,10,1,0.522727272727273
8,91,10,2,0
8,91,11,1,0.477272727272727
8,91,11,2,0
8,91,12,1,0.333333333333333
8,91,12,2,0.375
8,91,13,1,0.25
8,91,13,2,0.375
8,91,14,1,0.694444444444444
8,91,14,2,0.368421052631579
8,91,15,1,0.888888888888889
8,91,15,2,0.789473684210526
8,91,16,1,0.411764705882353
8,91,16,2,0.1875
8,91,17,1,0.3
8,91,17,2,0
8,91,18,1,0
8,91,18,2,0
8,91,19,1,0.523809523809524
8,91,19,2,0.25
8,91,20,1,0.642857142857143
8,91,20,2,0
8,91,21,1,0.888888888888889
8,91,21,2,0
8,91,22,1,0.444444444444444
8,91,22,2,0.722222222222222
8,91,23,1,0.272727272727273
8,91,23,2,0.638888888888889
8,91,24,1,0.272727272727273
8,91,24,2,0.375
8,91,25,1,1
8,91,25,2,0.520833333333333
8,91,26,1,0.404761904761905
8,91,26,2,0.5625
8,91,27,1,0.738095238095238
8,91,27,2,0.607142857142857
8,91,28,1,0.9375
8,91,28,2,0.5
8,91,29,1,0.676470588235294
8,91,29,2,0.555555555555556
8,91,30,1,0.382352941176471
8,91,30,2,0.5
8,91,31,1,0.5
8,91,31,2,0.75
8,91,32,1,0.375
8,91,32,2,0.5
8,91,33,1,0.533333333333333
8,91,33,2,1
8,91,34,1,0.433333333333333
8,91,34,2,0.5
8,91,35,1,0.5
8,91,35,2,0.6
8,91,36,1,0.55
8,91,36,2,0.6
8,91,37,1,0.333333333333333
8,91,37,2,0
8,91,38,1,0
8,91,38,2,0
8,91,39,1,0
8,91,39,2,0.6
8,91,40,1,0
8,91,40,2,0.6
8,91,41,1,0.6
8,91,41,2,0.6
8,91,42,1,0.5
8,91,42,2,0.428571428571429
8,91,43,1,0
8,91,43,2,0.571428571428571
8,91,44,1,0
8,91,44,2,0.75
8,91,45,1,0.46
8,91,45,2,0.5
8,91,46,1,0.52
8,91,46,2,0.5
8,91,47,1,0.5
8,91,47,2,0.5
8,91,48,1,0.5
8,91,48,2,0.6
8,91,49,1,0.428571428571429
8,91,49,2,0.3
8,92,1,1,0.289473684210526
8,92,1,2,0.626582278481013
8,92,2,1,0
8,92,2,2,0.75
8,92,3,1,0.579710144927536
8,92,3,2,0.575
8,92,4,1,0.442028985507246
8,92,4,2,0.733333333333333
8,92,5,1,0
8,92,5,2,0.566666666666667
8,92,6,1,0
8,92,6,2,0.75
8,92,7,1,0.210526315789474
8,92,7,2,0.25
8,92,8,1,0.355263157894737
8,92,8,2,0.25
8,92,9,1,0.644736842105263
8,92,9,2,0.65
8,92,10,1,0.411764705882353
8,92,10,2,0.759259259259259
8,92,11,1,0.5
8,92,11,2,0.5
8,92,12,1,0
8,92,12,2,0.272727272727273
8,92,13,1,0.2
8,92,13,2,0.41304347826087
8,92,14,1,0.6
8,92,14,2,0.369565217391304
8,92,15,1,0.433333333333333
8,92,15,2,0
8,92,16,1,0
8,92,16,2,0
8,92,17,1,0
8,92,17,2,0.625
8,92,18,1,0
8,92,18,2,0.7
8,92,19,1,0.41304347826087
8,92,19,2,0.333333333333333
8,92,20,1,0.543478260869565
8,92,20,2,0.481481481481481
8,92,21,1,0.176470588235294
8,92,21,2,0.814814814814815
8,92,22,1,0.46969696969697
8,92,22,2,0.476190476190476
8,92,23,1,0.409090909090909
8,92,23,2,0.5
8,92,24,1,0.464285714285714
8,92,24,2,0.875
8,92,25,1,0
8,92,25,2,0.6875
8,92,26,1,0
8,92,26,2,0.444444444444444
8,92,27,1,0.75
8,92,27,2,0.705882352941177
8,92,28,1,0.6
8,92,28,2,0.714285714285714
8,92,29,1,0.636363636363636
8,92,29,2,0.446428571428571
8,92,30,1,0.75
8,92,30,2,0.538461538461538
8,92,31,1,0.5625
8,92,31,2,0.653846153846154
8,92,32,1,0.611111111111111
8,92,32,2,0.75
8,92,33,1,0.916666666666667
8,92,33,2,1
8,92,34,1,0.772727272727273
8,92,34,2,0.6
8,92,35,1,0.727272727272727
8,92,35,2,0.428571428571429
8,92,36,1,0.375
8,92,36,2,0.428571428571429
8,92,37,1,0.375
8,92,37,2,0.230769230769231
8,92,38,1,0.493827160493827
8,92,38,2,0.230769230769231
8,92,39,1,0.512345679012346
8,92,39,2,0.5
8,92,40,1,0.642857142857143
8,92,40,2,0.642857142857143
8,92,41,1,0.375
8,92,41,2,0.392857142857143
8,92,42,1,0.5625
8,92,42,2,0.5
8,92,43,1,0.576923076923077
8,92,43,2,0.444444444444444
8,92,44,1,0.461538461538462
8,92,44,2,0
8,92,45,1,0.333333333333333
8,92,45,2,0.333333333333333
8,92,46,1,1
8,92,46,2,0.833333333333333
8,92,47,1,0.5
8,92,47,2,0.642857142857143
8,92,48,1,0.5
8,92,48,2,0.5
8,92,49,1,0.75
8,92,49,2,0
8,93,1,1,0.625
8,93,1,2,0.25
8,93,2,1,0.611111111111111
8,93,2,2,0
8,93,3,1,0.727777777777778
8,93,3,2,0.457627118644068
8,93,4,1,0.533333333333333
8,93,4,2,0.415254237288136
8,93,5,1,0.75
8,93,5,2,0.375
8,93,6,1,0.548780487804878
8,93,6,2,0.535087719298246
8,93,7,1,0.475609756097561
8,93,7,2,0.605263157894737
8,93,8,1,0.542857142857143
8,93,8,2,0.692307692307692
8,93,9,1,0
8,93,9,2,0.538461538461538
8,93,10,1,0
8,93,10,2,0.653846153846154
8,93,11,1,0.7
8,93,11,2,0.659090909090909
8,93,12,1,0.466666666666667
8,93,12,2,0.65625
8,93,13,1,0
8,93,13,2,0.454545454545455
8,93,14,1,0
8,93,14,2,0.5
8,93,15,1,0
8,93,15,2,0.583333333333333
8,93,16,1,0.542553191489362
8,93,16,2,0.5
8,93,17,1,0.375
8,93,17,2,0.625
8,93,18,1,0
8,93,18,2,0.507352941176471
8,93,19,1,0.5
8,93,19,2,0
8,93,20,1,0.5
8,93,20,2,0.473684210526316
8,93,21,1,0.375
8,93,21,2,0.421052631578947
8,93,22,1,0.28125
8,93,22,2,0
8,93,23,1,0.535714285714286
8,93,23,2,0.428571428571429
8,93,24,1,0.535714285714286
8,93,24,2,0.48
8,93,25,1,0.5
8,93,25,2,0.4
8,93,26,1,0.6875
8,93,26,2,0
8,93,27,1,0
8,93,27,2,0
8,93,28,1,0
8,93,28,2,0
8,93,29,1,0.45
8,93,29,2,0
8,93,30,1,0.631578947368421
8,93,30,2,0.375
8,93,31,1,0.578947368421053
8,93,31,2,0.6875
8,93,32,1,0.6
8,93,32,2,0.636363636363636
8,93,33,1,1
8,93,33,2,0.791666666666667
8,93,34,1,0.75
8,93,34,2,0.583333333333333
8,93,35,1,0.681818181818182
8,93,35,2,0.272727272727273
8,93,36,1,0.545454545454545
8,93,36,2,0.3
8,93,37,1,0.5
8,93,37,2,0.636363636363636
8,93,38,1,0.65
8,93,38,2,0.431818181818182
8,93,39,1,0.45
8,93,39,2,0
8,93,40,1,0.6
8,93,40,2,0.333333333333333
8,93,41,1,0.5
8,93,41,2,0.333333333333333
8,93,42,1,0.5
8,93,42,2,0
8,93,43,1,1
8,93,43,2,0
8,93,44,1,0.5
8,93,44,2,0.6
8,93,45,1,0.5
8,93,45,2,1
8,93,46,1,0.6
8,93,46,2,0.666666666666667
8,93,47,1,0.6
8,93,47,2,0.666666666666667
8,93,48,1,1
8,93,48,2,0.454545454545455
8,93,49,1,0.375
8,93,49,2,0.590909090909091
8,94,1,1,0.528169014084507
8,94,1,2,0.575
8,94,2,1,0.5
8,94,2,2,0.609756097560976
8,94,3,1,0.325
8,94,3,2,0.475609756097561
8,94,4,1,0.4
8,94,4,2,0.557142857142857
8,94,5,1,0
8,94,5,2,0.842857142857143
8,94,6,1,0.381578947368421
8,94,6,2,0.258064516129032
8,94,7,1,0.421052631578947
8,94,7,2,0
8,94,8,1,0.464285714285714
8,94,8,2,0.230769230769231
8,94,9,1,0
8,94,9,2,0.230769230769231
8,94,10,1,0
8,94,10,2,0.428571428571429
8,94,11,1,0.358974358974359
8,94,11,2,0.464285714285714
8,94,12,1,0.692307692307692
8,94,12,2,0
8,94,13,1,0.788461538461538
8,94,13,2,0.428571428571429
8,94,14,1,0.735294117647059
8,94,14,2,0.5
8,94,15,1,0.708333333333333
8,94,15,2,0.375
8,94,16,1,0.833333333333333
8,94,16,2,0.375
8,94,17,1,0.75
8,94,17,2,0.394736842105263
8,94,18,1,0.5
8,94,18,2,0.315789473684211
8,94,19,1,0.5
8,94,19,2,0.447368421052632
8,94,20,1,0.923076923076923
8,94,20,2,0.894736842105263
8,94,21,1,0.636363636363636
8,94,21,2,0.803571428571429
8,94,22,1,0.575
8,94,22,2,0.75
8,94,23,1,0.625
8,94,23,2,0.714285714285714
8,94,24,1,0.730769230769231
8,94,24,2,0.803571428571429
8,94,25,1,0.576923076923077
8,94,25,2,0.318181818181818
8,94,26,1,0.566666666666667
8,94,26,2,0.571428571428571
8,94,27,1,0.433333333333333
8,94,27,2,0.678571428571429
8,94,28,1,0
8,94,28,2,0.333333333333333
8,94,29,1,1
8,94,29,2,0.458333333333333
8,94,30,1,0
8,94,30,2,0.666666666666667
8,94,31,1,0
8,94,31,2,0.428571428571429
8,94,32,1,0.159090909090909
8,94,32,2,0.6
8,94,33,1,0.159090909090909
8,94,33,2,0.6
8,94,34,1,0.5
8,94,34,2,0.5
8,94,35,1,0.5
8,94,35,2,0.642857142857143
8,94,36,1,0
8,94,36,2,0.636363636363636
8,94,37,1,0
8,94,37,2,0.5
8,94,38,1,0
8,94,38,2,0.428571428571429
8,94,39,1,0
8,94,39,2,0.428571428571429
8,94,40,1,0
8,94,40,2,0.611111111111111
8,94,41,1,0
8,94,41,2,0.5
8,94,42,1,0
8,94,42,2,1
8,94,43,1,0.470588235294118
8,94,43,2,0.375
8,94,44,1,0
8,94,44,2,0.5
8,94,45,1,0
8,94,45,2,0.75
8,94,46,1,0
8,94,46,2,0.75
8,94,47,1,0.5
8,94,47,2,0.45
8,94,48,1,0
8,94,48,2,0.45
8,94,49,1,0
8,94,49,2,0.5
8,95,1,1,0.340909090909091
8,95,1,2,0.653846153846154
8,95,2,1,0.644736842105263
8,95,2,2,0.714285714285714
8,95,3,1,0.592105263157895
8,95,3,2,0
8,95,4,1,0.552631578947368
8,95,4,2,0
8,95,5,1,0.5
8,95,5,2,0.525641025641026
8,95,6,1,0.525641025641026
8,95,6,2,0.480769230769231
8,95,7,1,0.540540540540541
8,95,7,2,0
8,95,8,1,0.418918918918919
8,95,8,2,0.464285714285714
8,95,9,1,0.315789473684211
8,95,9,2,0.392857142857143
8,95,10,1,0.631578947368421
8,95,10,2,0.25
8,95,11,1,0.230769230769231
8,95,11,2,0.25
8,95,12,1,0.566666666666667
8,95,12,2,0.428571428571429
8,95,13,1,0.433333333333333
8,95,13,2,0.459183673469388
8,95,14,1,0
8,95,14,2,0.551020408163265
8,95,15,1,0
8,95,15,2,0
8,95,16,1,0.466666666666667
8,95,16,2,0
8,95,17,1,0.4
8,95,17,2,0.454545454545455
8,95,18,1,0
8,95,18,2,0.954545454545455
8,95,19,1,0.375
8,95,19,2,0.515625
8,95,20,1,0.625
8,95,20,2,0
8,95,21,1,0.75
8,95,21,2,0
8,95,22,1,0.357142857142857
8,95,22,2,0
8,95,23,1,0.651515151515151
8,95,23,2,0
8,95,24,1,0
8,95,24,2,0.681818181818182
8,95,25,1,0
8,95,25,2,0.766666666666667
8,95,26,1,0.769230769230769
8,95,26,2,0.533333333333333
8,95,27,1,0
8,95,27,2,0.34375
8,95,28,1,0
8,95,28,2,0.40625
8,95,29,1,0.666666666666667
8,95,29,2,0.363636363636364
8,95,30,1,0.625
8,95,30,2,0
8,95,31,1,0.5
8,95,31,2,0
8,95,32,1,0
8,95,32,2,0.65625
8,95,33,1,0
8,95,33,2,0.428571428571429
8,95,34,1,0
8,95,34,2,0
8,95,35,1,0.333333333333333
8,95,35,2,0.40625
8,95,36,1,0.375
8,95,36,2,0.578947368421053
8,95,37,1,0
8,95,37,2,0.763157894736842
8,95,38,1,0
8,95,38,2,0.692307692307692
8,95,39,1,0.475
8,95,39,2,0.4
8,95,40,1,0.525
8,95,40,2,0.529411764705882
8,95,41,1,0.5
8,95,41,2,0.647058823529412
8,95,42,1,0.3
8,95,42,2,0.5
8,95,43,1,0
8,95,43,2,0
8,95,44,1,0
8,95,44,2,0.375
8,95,45,1,0.3
8,95,45,2,0.5625
8,95,46,1,0.5
8,95,46,2,0.6
8,95,47,1,0.428571428571429
8,95,47,2,0.32
8,95,48,1,0.6
8,95,48,2,0.38
8,95,49,1,0
8,95,49,2,0.5
8,96,1,1,0.563492063492063
8,96,1,2,0.5
8,96,2,1,0.972222222222222
8,96,2,2,0.35
8,96,3,1,0.833333333333333
8,96,3,2,0.233333333333333
8,96,4,1,0.75
8,96,4,2,0.528571428571429
8,96,5,1,0.735294117647059
8,96,5,2,0.528571428571429
8,96,6,1,0.8125
8,96,6,2,0.587719298245614
8,96,7,1,0.291666666666667
8,96,7,2,0.464912280701754
8,96,8,1,0
8,96,8,2,0.5
8,96,9,1,0
8,96,9,2,0.671428571428571
8,96,10,1,0.515625
8,96,10,2,0.471428571428571
8,96,11,1,0.515625
8,96,11,2,0.294117647058824
8,96,12,1,0.454545454545455
8,96,12,2,0.642857142857143
8,96,13,1,0.636363636363636
8,96,13,2,0.642857142857143
8,96,14,1,0.272727272727273
8,96,14,2,1
8,96,15,1,0.276315789473684
8,96,15,2,1
8,96,16,1,0
8,96,16,2,0.571428571428571
8,96,17,1,0
8,96,17,2,0.857142857142857
8,96,18,1,0
8,96,18,2,0.529411764705882
8,96,19,1,0.305555555555556
8,96,19,2,0.625
8,96,20,1,0.5
8,96,20,2,0.8125
8,96,21,1,0
8,96,21,2,0.75
8,96,22,1,0
8,96,22,2,0.375
8,96,23,1,0.526315789473684
8,96,23,2,0.375
8,96,24,1,0.315789473684211
8,96,24,2,0.428571428571429
8,96,25,1,0.53125
8,96,25,2,0.428571428571429
8,96,26,1,0.5625
8,96,26,2,0.566666666666667
8,96,27,1,0.5
8,96,27,2,0.466666666666667
8,96,28,1,0.538461538461538
8,96,28,2,0
8,96,29,1,0.538461538461538
8,96,29,2,0.5
8,96,30,1,0.571428571428571
8,96,30,2,0.5
8,96,31,1,0.714285714285714
8,96,31,2,0.583333333333333
8,96,32,1,0.428571428571429
8,96,32,2,0.583333333333333
8,96,33,1,0.5
8,96,33,2,0.6
8,96,34,1,0
8,96,34,2,0.432432432432432
8,96,35,1,0
8,96,35,2,0.5
8,96,36,1,0
8,96,36,2,1
8,96,37,1,0.289473684210526
8,96,37,2,0.642857142857143
8,96,38,1,0.789473684210526
8,96,38,2,0.5
8,96,39,1,0.5
8,96,39,2,0.75
8,96,40,1,1
8,96,40,2,0.75
8,96,41,1,0.75
8,96,41,2,0.642857142857143
8,96,42,1,0.75
8,96,42,2,0.642857142857143
8,96,43,1,0.777777777777778
8,96,43,2,1
8,96,44,1,0.5
8,96,44,2,1
8,96,45,1,1
8,96,45,2,0.428571428571429
8,96,46,1,1
8,96,46,2,0.571428571428571
8,96,47,1,0.6
8,96,47,2,0.5
8,96,48,1,0.1875
8,96,48,2,0.5
8,96,49,1,0.1875
8,96,49,2,1
8,97,1,1,0.529069767441861
8,97,1,2,0.447368421052632
8,97,2,1,0.527777777777778
8,97,2,2,0
8,97,3,1,0.703703703703704
8,97,3,2,0.42
8,97,4,1,0.797297297297297
8,97,4,2,0.779411764705882
8,97,5,1,0.472972972972973
8,97,5,2,0.676470588235294
8,97,6,1,0.456521739130435
8,97,6,2,0.34375
8,97,7,1,0.478260869565217
8,97,7,2,0.368421052631579
8,97,8,1,0.375
8,97,8,2,0.739130434782609
8,97,9,1,0.375
8,97,9,2,0.717391304347826
8,97,10,1,0.416666666666667
8,97,10,2,0.571428571428571
8,97,11,1,0.571428571428571
8,97,11,2,0.84375
8,97,12,1,0
8,97,12,2,0.4375
8,97,13,1,0
8,97,13,2,0.428571428571429
8,97,14,1,0.157894736842105
8,97,14,2,0
8,97,15,1,0
8,97,15,2,0
8,97,16,1,0.55
8,97,16,2,0
8,97,17,1,0.3
8,97,17,2,0.37037037037037
8,97,18,1,0
8,97,18,2,0.407407407407407
8,97,19,1,0
8,97,19,2,0.45
8,97,20,1,0.5
8,97,20,2,0.2
8,97,21,1,0.166666666666667
8,97,21,2,0.333333333333333
8,97,22,1,0
8,97,22,2,0.394736842105263
8,97,23,1,0
8,97,23,2,0.394736842105263
8,97,24,1,0
8,97,24,2,0.25
8,97,25,1,0
8,97,25,2,0.25
8,97,26,1,0.428571428571429
8,97,26,2,0.333333333333333
8,97,27,1,0
8,97,27,2,0.634615384615385
8,97,28,1,0
8,97,28,2,0.442307692307692
8,97,29,1,0
8,97,29,2,0
8,97,30,1,0
8,97,30,2,0.363636363636364
8,97,31,1,0.5
8,97,31,2,0
8,97,32,1,0.333333333333333
8,97,32,2,0.3
8,97,33,1,0.333333333333333
8,97,33,2,0.3
8,97,34,1,0.340909090909091
8,97,34,2,0.333333333333333
8,97,35,1,0.340909090909091
8,97,35,2,0.515151515151515
8,97,36,1,0
8,97,36,2,0.621212121212121
8,97,37,1,0
8,97,37,2,0.576923076923077
8,97,38,1,0
8,97,38,2,0.714285714285714
8,97,39,1,0
8,97,39,2,0.5
8,97,40,1,0
8,97,40,2,0
8,97,41,1,0
8,97,41,2,0
8,97,42,1,0.7
8,97,42,2,0.75
8,97,43,1,0
8,97,43,2,0.642857142857143
8,97,44,1,0
8,97,44,2,0.6
8,97,45,1,0
8,97,45,2,0.6
8,97,46,1,0
8,97,46,2,0.6
8,97,47,1,0.5625
8,97,47,2,0.5
8,97,48,1,0
8,97,48,2,0.75
8,97,49,1,0
8,97,49,2,0.75
8,98,1,1,0
8,98,1,2,0.738095238095238
8,98,2,1,0
8,98,2,2,0.392857142857143
8,98,3,1,0.25
8,98,3,2,0.520833333333333
8,98,4,1,0.230769230769231
8,98,4,2,0.416666666666667
8,98,5,1,0.673913043478261
8,98,5,2,0.2
8,98,6,1,0.613207547169811
8,98,6,2,0
8,98,7,1,0.433962264150943
8,98,7,2,0
8,98,8,1,0.222222222222222
8,98,8,2,0
8,98,9,1,0.75
8,98,9,2,0.514705882352941
8,98,10,1,0.4375
8,98,10,2,0.588235294117647
8,98,11,1,0.222222222222222
8,98,11,2,0.214285714285714
8,98,12,1,0.583333333333333
8,98,12,2,0
8,98,13,1,0.5625
8,98,13,2,0
8,98,14,1,0.1875
8,98,14,2,0.166666666666667
8,98,15,1,0.428571428571429
8,98,15,2,0.722222222222222
8,98,16,1,0.785714285714286
8,98,16,2,0.5
8,98,17,1,0
8,98,17,2,0.285714285714286
8,98,18,1,0.5
8,98,18,2,0.6
8,98,19,1,0.272727272727273
8,98,19,2,0.5
8,98,20,1,0
8,98,20,2,0.612903225806452
8,98,21,1,0.214285714285714
8,98,21,2,0
8,98,22,1,0.557142857142857
8,98,22,2,0
8,98,23,1,0.542857142857143
8,98,23,2,0.621212121212121
8,98,24,1,0.583333333333333
8,98,24,2,0.53030303030303
8,98,25,1,0.333333333333333
8,98,25,2,0.346153846153846
8,98,26,1,0
8,98,26,2,0.346153846153846
8,98,27,1,0.428571428571429
8,98,27,2,0.3
8,98,28,1,0.444444444444444
8,98,28,2,0.75
8,98,29,1,0.272727272727273
8,98,29,2,0.75
8,98,30,1,0
8,98,30,2,0.6
8,98,31,1,0
8,98,31,2,0.6
8,98,32,1,0
8,98,32,2,0.666666666666667
8,98,33,1,0
8,98,33,2,0.833333333333333
8,98,34,1,0.6
8,98,34,2,0.583333333333333
8,98,35,1,0
8,98,35,2,0.791666666666667
8,98,36,1,0
8,98,36,2,0.6
8,98,37,1,0
8,98,37,2,0.5
8,98,38,1,0
8,98,38,2,0.409090909090909
8,98,39,1,0
8,98,39,2,0.590909090909091
8,98,40,1,0
8,98,40,2,0.6
8,98,41,1,0
8,98,41,2,0.6
8,98,42,1,0.3
8,98,42,2,0.333333333333333
8,98,43,1,1
8,98,43,2,0.888888888888889
8,98,44,1,1
8,98,44,2,0.5
8,98,45,1,0.545454545454545
8,98,45,2,0.5
8,98,46,1,0
8,98,46,2,1
8,98,47,1,0
8,98,47,2,1
8,98,48,1,0.1875
8,98,48,2,0.6
8,98,49,1,0.5
8,98,49,2,1
8,99,1,1,0.644927536231884
8,99,1,2,0.588235294117647
8,99,2,1,0.485507246376812
8,99,2,2,0.681818181818182
8,99,3,1,0.4
8,99,3,2,0.632352941176471
8,99,4,1,0.711538461538462
8,99,4,2,0.720588235294118
8,99,5,1,0.403846153846154
8,99,5,2,0.75
8,99,6,1,0.240740740740741
8,99,6,2,0.616666666666667
8,99,7,1,0.388888888888889
8,99,7,2,0.607142857142857
8,99,8,1,0
8,99,8,2,0.607142857142857
8,99,9,1,0
8,99,9,2,0.45
8,99,10,1,0.272727272727273
8,99,10,2,0.666666666666667
8,99,11,1,0.5
8,99,11,2,0.25
8,99,12,1,0.388888888888889
8,99,12,2,0
8,99,13,1,0.333333333333333
8,99,13,2,0
8,99,14,1,0
8,99,14,2,0.205882352941176
8,99,15,1,0
8,99,15,2,0.333333333333333
8,99,16,1,0.35
8,99,16,2,0
8,99,17,1,0
8,99,17,2,0
8,99,18,1,0
8,99,18,2,0.575
8,99,19,1,0
8,99,19,2,0.5
8,99,20,1,0.478723404255319
8,99,20,2,0
8,99,21,1,0.414893617021277
8,99,21,2,0
8,99,22,1,0
8,99,22,2,0.547619047619048
8,99,23,1,0
8,99,23,2,0.833333333333333
8,99,24,1,0.307692307692308
8,99,24,2,0.944444444444444
8,99,25,1,0.423076923076923
8,99,25,2,0.833333333333333
8,99,26,1,0.230769230769231
8,99,26,2,0.3
8,99,27,1,0.375
8,99,27,2,0.452380952380952
8,99,28,1,0.78125
8,99,28,2,0
8,99,29,1,0.576923076923077
8,99,29,2,0
8,99,30,1,0.625
8,99,30,2,0
8,99,31,1,0.375
8,99,31,2,0.5
8,99,32,1,0
8,99,32,2,0.857142857142857
8,99,33,1,0
8,99,33,2,0.633333333333333
8,99,34,1,0
8,99,34,2,0.466666666666667
8,99,35,1,0
8,99,35,2,0.538461538461538
8,99,36,1,0
8,99,36,2,0.538461538461538
8,99,37,1,0
8,99,37,2,0.5
8,99,38,1,0
8,99,38,2,1
8,99,39,1,0.642857142857143
8,99,39,2,0.75
8,99,40,1,0
8,99,40,2,0.75
8,99,41,1,0
8,99,41,2,1
8,99,42,1,0.428571428571429
8,99,42,2,0.5
8,99,43,1,0.547619047619048
8,99,43,2,0.5
8,99,44,1,0.476190476190476
