"sim","bout","bee","distance"
1,1,1,0.664297520625552
1,1,2,1.23376438765643
1,2,1,0.823211673404846
1,2,2,0.882330739642049
1,3,1,0.721470242321947
1,3,2,0.857730698444278
1,4,1,1.24898257202886
1,4,2,0.942888423276174
1,5,1,1.16674669133177
1,5,2,0.522604365488143
1,6,1,0.955276873080592
1,6,2,0.550557294126235
1,7,1,0.593299750549558
1,7,2,1.2101122343023
1,8,1,0.851588610486211
1,8,2,0.545691522837338
1,9,1,0.955967171342625
1,9,2,0.754191661280726
1,10,1,0.503472593573857
1,10,2,0.999924513582046
1,11,1,1.10367567263392
1,11,2,0.87984598585444
1,12,1,0.616608409254483
1,12,2,0.903222652550935
1,13,1,0.837977049928294
1,13,2,0.956002847973612
1,14,1,0.482333682661261
1,14,2,0.520087272502355
1,15,1,1.05972111326693
1,15,2,0.642596131965235
1,16,1,0.802443565306889
1,16,2,1.08102428391372
1,17,1,1.03507667452766
1,17,2,0.931621288115947
1,18,1,1.06804397636868
1,18,2,0.679734686372543
1,19,1,1.41088543240655
1,19,2,0.719680152307009
1,20,1,0.663870860790927
1,20,2,1.06067524368742
1,21,1,0.623578342763368
1,21,2,0.533577349927437
1,22,1,0.339926877837884
1,22,2,1.10560068541601
1,23,1,0.847904385138858
1,23,2,0.718298261608111
1,24,1,0.597472010088644
1,24,2,0.779433080681364
1,25,1,0.799908727927572
1,25,2,0.630618283539956
1,26,1,0.567510814958374
1,26,2,0.531967860874046
1,27,1,0.704881452731296
1,27,2,1.14691233593699
1,28,1,0.60521650494964
1,28,2,0.846762462612141
1,29,1,0.438463778923112
1,29,2,0.610840556221028
1,30,1,1.35985862936905
1,30,2,0.234729319024193
1,31,1,1.14425678866815
1,31,2,0.164354465476867
1,32,1,0.495057388738427
1,32,2,0.48039704189298
1,33,1,0.734915780714978
1,33,2,0.393121475025443
1,34,1,0.465031338051588
1,34,2,0.322202819009172
1,35,1,0.42235697567585
1,35,2,0.465869266510929
1,36,1,0.516830745525759
1,36,2,0.269940820881102
1,37,1,0.523388774759197
1,37,2,0.262905050996544
1,38,1,0.320284720732593
1,38,2,0.249022896761199
1,39,1,0.622791319596276
1,39,2,0.216973121688637
1,40,1,0.355106398802517
1,40,2,0.179150599438793
1,41,1,0.483938773840194
1,41,2,0.140576988063713
1,42,1,0.707746481621181
1,42,2,0.123625627610404
1,43,1,0.311088103557127
1,43,2,0.128818624704575
1,44,1,0.304264684430815
1,44,2,0.0969974460040615
1,45,1,0.289145107745529
1,45,2,0.0704931052837967
1,46,1,0.160721026439633
1,46,2,0.0499036155315479
1,47,1,0.25537721099863
1,47,2,0.0346692475016676
1,48,1,0.210398895513865
1,48,2,0.0237700878213619
1,49,1,0.172408080618257
1,49,2,0.0161498664696443
1,50,1,0.134295902634132
1,50,2,0.0109047160050291
2,1,1,0.349224191486968
2,1,2,1.22528908448491
2,2,1,0.719407459182664
2,2,2,0.915732834070961
2,3,1,1.60447686844138
2,3,2,0.411575763669966
2,4,1,0.408278380618629
2,4,2,0.859895673702916
2,5,1,1.2597654065755
2,5,2,0.500263927628009
2,6,1,0.867451298934824
2,6,2,0.825362970343137
2,7,1,0.704592724531112
2,7,2,0.733155004338643
2,8,1,1.11416645189024
2,8,2,0.654389915465613
2,9,1,1.26540376457033
2,9,2,1.00546497602264
2,10,1,0.777386231462982
2,10,2,0.905322151144055
2,11,1,0.636817530239263
2,11,2,0.852399525671809
2,12,1,0.753533286886328
2,12,2,1.08808660843016
2,13,1,0.212473359598644
2,13,2,0.799661632846396
2,14,1,0.570974928813908
2,14,2,0.99391927776581
2,15,1,0.764238094841172
2,15,2,0.886177439556321
2,16,1,0.730564636548118
2,16,2,0.615677825789156
2,17,1,0.729322631658246
2,17,2,0.831780238474642
2,18,1,0.91940929992924
2,18,2,0.852444160770962
2,19,1,0.464704321455595
2,19,2,0.466298449801905
2,20,1,0.710662017751502
2,20,2,0.938971827379951
2,21,1,0.782523831524386
2,21,2,0.913108542132571
2,22,1,0.536004268324295
2,22,2,0.913516265276838
2,23,1,0.764068150661551
2,23,2,0.581784060415615
2,24,1,0.529752284669432
2,24,2,0.757631787113408
2,25,1,0.703197851936547
2,25,2,0.300805714877498
2,26,1,0.410669356433241
2,26,2,0.562204296671845
2,27,1,0.502792840102356
2,27,2,0.396500089125254
2,28,1,0.439798657634587
2,28,2,0.556448635919585
2,29,1,0.37074014526006
2,29,2,0.404078293369947
2,30,1,0.300167038176749
2,30,2,0.617055540468518
2,31,1,0.726711127654462
2,31,2,0.230814645466621
2,32,1,0.197365835991414
2,32,2,0.541938651539178
2,33,1,0.172564665792277
2,33,2,0.465991061200052
2,34,1,0.523046562265175
2,34,2,0.411433796841191
2,35,1,0.150123026850628
2,35,2,0.353694057016915
2,36,1,0.10822024656822
2,36,2,0.272258000361701
2,37,1,0.0762170150169683
2,37,2,0.201363733101519
2,38,1,0.0527753075455642
2,38,2,0.144448380057541
2,39,1,0.0361071341725802
2,39,2,0.101320643556246
2,40,1,0.0244979970271856
2,40,2,0.0699412737107406
2,41,1,0.0165265785158446
2,41,2,0.0477438244177544
2,42,1,0.0111057251704339
2,42,2,0.032341724236586
2,43,1,0.00744339233587008
2,43,2,0.0217939695191748
2,44,1,0.00497998943096503
2,44,2,0.0146343202695203
2,45,1,0.00332791350485412
2,45,2,0.00980334510763115
2,46,1,0.00222214162066202
2,46,2,0.00655664916514964
2,47,1,0.00148300148066758
2,47,2,0.00438051221204013
2,48,1,0.000989368184752174
2,48,2,0.00292453723339013
2,49,1,0.000659890461639621
