"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
2,1,1,0.03308255,0.03329053,0.066,0.444758710649889
2,1,2,0.00351637,0.03964486,0.043,0.289767038756746
2,1,3,0.03133698,0.03993105,0.071,0.478452552365789
2,1,4,0.02904359,0.01170088,0.041,0.276289502070385
2,1,5,0.00879159,0.03410612,0.043,0.289767038756746
2,1,6,0.00991121,0.03316724,0.043,0.289767038756746
2,1,7,0.00541698,0.02364808,0.029,0.195424281952224
2,1,8,0.03495784,0.01361294,0.049,0.330199648815827
2,1,9,0.03650901,0.01391801,0.05,0.336938417159007
2,1,10,0.02540509,0.02375821,0.049,0.330199648815827
2,1,11,0.02253397,0.01556921,0.038,0.256073197040845
2,1,12,0.0069802,0.03500861,0.042,0.283028270413566
2,1,13,0.0175319,0.03524079,0.053,0.357154722188547
2,1,14,0.05437509,0.02540509,0.08,0.539101467454411
2,1,15,0.03705064,0.06266363,0.1,0.673876834318013
2,1,16,0.00622791,0.05522576,0.061,0.411064868933988
2,1,17,0.03705064,0.03524079,0.072,0.48519132070897
2,1,18,0.01274918,0.06266363,0.075,0.50540762573851
2,1,19,0.03705064,0.02518548,0.062,0.417803637277168
2,1,20,0.03248059,0.02885588,0.061,0.411064868933988
2,1,21,0.03843422,0.02683272,0.065,0.438019942306709
2,1,22,0.05466752,0.03316724,0.088,0.593011614199852
2,1,23,0.03705064,0.02451329,0.062,0.417803637277168
2,1,24,0.02334745,0.03524079,0.059,0.397587332247628
2,1,25,0.03705064,0.01191904,0.049,0.330199648815827
2,1,26,0.03705064,0.06266363,0.1,0.673876834318013
2,1,27,0.02375821,0.06266363,0.086,0.579534077513492
2,1,28,0.0225439,0.02847125,0.051,0.343677185502187
2,1,29,0.02429668,0.0400674,0.064,0.431281173963529
2,1,30,0.05466752,0.0278505,0.083,0.559317772483951
2,1,31,0.03705064,0.06266363,0.1,0.673876834318013
2,1,32,0.05466752,0.0278505,0.083,0.559317772483951
2,1,33,0.0389501,0.0278505,0.067,0.451497478993069
2,1,34,0.05466752,0.00770296,0.062,0.417803637277168
2,1,35,0.03705064,0.06266363,0.1,0.673876834318013
