"arrayNumber","simulation","bout","bee","similarityIndex"
9,27,29,2,0.648351648351648
9,27,30,1,0.790322580645161
9,27,30,2,0.840659340659341
9,27,31,1,0.688311688311688
9,27,31,2,0.645161290322581
9,27,32,1,1
9,27,32,2,0.7
9,27,33,1,0.545454545454545
9,27,33,2,0.628205128205128
9,27,34,1,0.5
9,27,34,2,0.628205128205128
9,27,35,1,0.590909090909091
9,27,35,2,0.7
9,27,36,1,0.681818181818182
9,27,36,2,0.524590163934426
9,27,37,1,0.684210526315789
9,27,37,2,0.557377049180328
9,27,38,1,0.710526315789474
9,27,38,2,0.75
9,27,39,1,0.668539325842697
9,27,39,2,0.509803921568627
9,27,40,1,0.825842696629214
9,27,40,2,0.568627450980392
9,27,41,1,0.947761194029851
9,27,41,2,0.619047619047619
9,27,42,1,0.91875
9,27,42,2,0.666666666666667
9,27,43,1,0.95625
9,27,43,2,0.566666666666667
9,27,44,1,0.980263157894737
9,27,44,2,0.833333333333333
9,27,45,1,0.552631578947368
9,27,45,2,0.592105263157895
9,27,46,1,0.777777777777778
9,27,46,2,0.934210526315789
9,27,47,1,1
9,27,47,2,0.796610169491525
9,27,48,1,0.540540540540541
9,27,48,2,0.940298507462687
9,27,49,1,0.547297297297297
9,27,49,2,0.582089552238806
9,28,1,1,0.380952380952381
9,28,1,2,0.5
9,28,2,1,0.409090909090909
9,28,2,2,0.230769230769231
9,28,3,1,0.409090909090909
9,28,3,2,0.25
9,28,4,1,0.354838709677419
9,28,4,2,0.4875
9,28,5,1,0.419354838709677
9,28,5,2,0.725
9,28,6,1,0
9,28,6,2,0.783783783783784
9,28,7,1,0.425
9,28,7,2,0.445945945945946
9,28,8,1,0.772727272727273
9,28,8,2,0.466666666666667
9,28,9,1,0.893939393939394
9,28,9,2,0
9,28,10,1,0
9,28,10,2,0
9,28,11,1,0
9,28,11,2,0.680851063829787
9,28,12,1,0.891304347826087
9,28,12,2,0.555555555555556
9,28,13,1,0.369565217391304
9,28,13,2,0.3
9,28,14,1,0
9,28,14,2,0
9,28,15,1,0
9,28,15,2,0
9,28,16,1,0
9,28,16,2,0.769230769230769
9,28,17,1,0
9,28,17,2,0.307692307692308
9,28,18,1,0.576923076923077
9,28,18,2,0.294117647058824
9,28,19,1,0.6125
9,28,19,2,0.775
9,28,20,1,0.693333333333333
9,28,20,2,0.625
9,28,21,1,0.646666666666667
9,28,21,2,0.604651162790698
9,28,22,1,0.453125
9,28,22,2,0.872340425531915
9,28,23,1,0.55421686746988
9,28,23,2,0.872340425531915
9,28,24,1,0.55421686746988
9,28,24,2,0.578947368421053
9,28,25,1,0.772727272727273
9,28,25,2,0.666666666666667
9,28,26,1,0.602941176470588
9,28,26,2,0.53030303030303
9,28,27,1,0.661764705882353
9,28,27,2,0.566666666666667
9,28,28,1,0.58974358974359
9,28,28,2,0.883333333333333
9,28,29,1,0.698717948717949
9,28,29,2,0.616666666666667
9,28,30,1,0.673611111111111
9,28,30,2,0.75
9,28,31,1,0.826388888888889
9,28,31,2,0.582089552238806
9,28,32,1,0.903508771929825
9,28,32,2,0.522388059701492
9,28,33,1,0.673076923076923
9,28,33,2,0.230769230769231
9,28,34,1,0.764705882352941
9,28,34,2,0.596491228070175
9,28,35,1,0.672222222222222
9,28,35,2,0.675438596491228
9,28,36,1,0.683333333333333
9,28,36,2,0.644736842105263
9,28,37,1,0.766129032258065
9,28,37,2,0.736842105263158
9,28,38,1,0.5
9,28,38,2,0.603448275862069
9,28,39,1,0.52
9,28,39,2,1
9,28,40,1,0.88
9,28,40,2,0.551470588235294
9,28,41,1,0.896551724137931
9,28,41,2,0.625
9,28,42,1,0.723404255319149
9,28,42,2,0.738095238095238
9,28,43,1,0.612903225806452
9,28,43,2,0.65625
9,28,44,1,0.630434782608696
9,28,44,2,0.828125
9,28,45,1,0.569148936170213
9,28,45,2,0.744444444444444
9,28,46,1,0.872340425531915
9,28,46,2,0.714285714285714
9,28,47,1,0.647887323943662
9,28,47,2,0.694444444444444
9,28,48,1,0.543478260869565
9,28,48,2,0.75
9,28,49,1,0.51123595505618
9,28,49,2,0.82
9,29,1,1,0.375
9,29,1,2,0.696428571428571
9,29,2,1,0.75
9,29,2,2,0.696428571428571
9,29,3,1,0.477272727272727
9,29,3,2,0.590909090909091
9,29,4,1,0.340909090909091
9,29,4,2,0.606060606060606
9,29,5,1,0
9,29,5,2,0.727272727272727
9,29,6,1,0.315789473684211
9,29,6,2,0.741379310344828
9,29,7,1,0.473684210526316
9,29,7,2,0.637931034482759
9,29,8,1,0.421052631578947
9,29,8,2,0.561224489795918
9,29,9,1,0.614864864864865
9,29,9,2,0.622448979591837
9,29,10,1,0.716216216216216
9,29,10,2,0.651162790697674
9,29,11,1,0.8625
9,29,11,2,0.476744186046512
9,29,12,1,0.4625
9,29,12,2,0.45
9,29,13,1,0.5
9,29,13,2,0.616279069767442
9,29,14,1,0.68
9,29,14,2,0.651162790697674
9,29,15,1,0.68
9,29,15,2,0.607142857142857
9,29,16,1,0.526785714285714
9,29,16,2,0.6
9,29,17,1,0.883928571428571
9,29,17,2,0.463636363636364
9,29,18,1,0.764044943820225
9,29,18,2,0.554545454545455
9,29,19,1,0.606741573033708
9,29,19,2,0.529411764705882
9,29,20,1,0.814814814814815
9,29,20,2,0.541666666666667
9,29,21,1,0.625
9,29,21,2,0.5
9,29,22,1,0.732142857142857
9,29,22,2,0.5
9,29,23,1,0.733333333333333
9,29,23,2,0.819277108433735
9,29,24,1,0.758620689655172
9,29,24,2,0.952380952380952
9,29,25,1,0.882352941176471
9,29,25,2,0.494047619047619
9,29,26,1,0.558823529411765
9,29,26,2,0.494736842105263
9,29,27,1,0.4
9,29,27,2,0.810526315789474
9,29,28,1,0.6
9,29,28,2,0.9140625
9,29,29,1,0.576923076923077
9,29,29,2,0.762376237623762
9,29,30,1,0.669230769230769
9,29,30,2,0.806930693069307
9,29,31,1,0.675
9,29,31,2,0.806930693069307
9,29,32,1,0.741666666666667
9,29,32,2,0.99009900990099
9,29,33,1,0.676923076923077
9,29,33,2,0.995049504950495
9,29,34,1,0.807692307692308
9,29,34,2,0.52970297029703
9,29,35,1,0.777777777777778
9,29,35,2,0.535
9,29,36,1,0.611111111111111
9,29,36,2,0.990196078431373
9,29,37,1,0.807692307692308
9,29,37,2,0.544117647058823
9,29,38,1,0.5859375
9,29,38,2,0.561643835616438
9,29,39,1,0.59375
9,29,39,2,0.582191780821918
9,29,40,1,0.6125
9,29,40,2,0.555
9,29,41,1,0.863636363636364
9,29,41,2,0.525
9,29,42,1,0.663636363636364
9,29,42,2,0.517241379310345
9,29,43,1,0.479166666666667
9,29,43,2,0.767326732673267
9,29,44,1,0.642857142857143
9,29,44,2,0.900990099009901
9,29,45,1,0.666666666666667
9,29,45,2,0.560975609756098
9,29,46,1,0.541666666666667
9,29,46,2,0.54375
9,29,47,1,1
9,29,47,2,0.864077669902913
9,29,48,1,1
9,29,48,2,0.985436893203884
9,29,49,1,1
9,29,49,2,0.935
9,30,1,1,0.272727272727273
9,30,1,2,0.694444444444444
9,30,2,1,0.409090909090909
9,30,2,2,0.625
9,30,3,1,0
9,30,3,2,0.5
9,30,4,1,0.260869565217391
9,30,4,2,0.527272727272727
9,30,5,1,0.673076923076923
9,30,5,2,0.581818181818182
9,30,6,1,0.557692307692308
9,30,6,2,0.592592592592593
9,30,7,1,0.615384615384615
9,30,7,2,0.444444444444444
9,30,8,1,0.510869565217391
9,30,8,2,0.375
9,30,9,1,0.719387755102041
9,30,9,2,0.423076923076923
9,30,10,1,0.576530612244898
9,30,10,2,0.580882352941177
9,30,11,1,0.75
9,30,11,2,0.551470588235294
9,30,12,1,0.703125
9,30,12,2,0.547619047619048
9,30,13,1,0.5
9,30,13,2,0
9,30,14,1,0.694444444444444
9,30,14,2,0
9,30,15,1,0.555555555555556
9,30,15,2,0.588888888888889
9,30,16,1,0
9,30,16,2,0.458333333333333
9,30,17,1,0.605263157894737
9,30,17,2,0
9,30,18,1,0.706521739130435
9,30,18,2,0.3125
9,30,19,1,0.684782608695652
9,30,19,2,0.543859649122807
9,30,20,1,0.584507042253521
9,30,20,2,0.543859649122807
9,30,21,1,0.485915492957746
9,30,21,2,0.570652173913043
9,30,22,1,0.625
9,30,22,2,0.782608695652174
9,30,23,1,0.5375
9,30,23,2,0.905660377358491
9,30,24,1,0.71875
9,30,24,2,0.641304347826087
9,30,25,1,0.756756756756757
9,30,25,2,0.891304347826087
9,30,26,1,0.6
9,30,26,2,0.646341463414634
9,30,27,1,0.572916666666667
9,30,27,2,0.414634146341463
9,30,28,1,0.630208333333333
9,30,28,2,0.428571428571429
9,30,29,1,0.671875
9,30,29,2,0.657407407407407
9,30,30,1,0.571428571428571
9,30,30,2,0.675925925925926
9,30,31,1,0.76530612244898
9,30,31,2,0.765625
9,30,32,1,0.755102040816326
9,30,32,2,0.716417910447761
9,30,33,1,0.712264150943396
9,30,33,2,0.798507462686567
9,30,34,1,0.485849056603774
9,30,34,2,0.9
9,30,35,1,0.5
9,30,35,2,0.75
9,30,36,1,0.516129032258065
9,30,36,2,0.711538461538462
9,30,37,1,0.458333333333333
9,30,37,2,0.924528301886792
9,30,38,1,0.5
9,30,38,2,0.776470588235294
9,30,39,1,0.557971014492754
9,30,39,2,0.523529411764706
9,30,40,1,0.528985507246377
9,30,40,2,0.5625
9,30,41,1,0.590909090909091
9,30,41,2,0.754545454545455
9,30,42,1,0.782051282051282
9,30,42,2,0.718181818181818
9,30,43,1,0.884615384615385
9,30,43,2,0.519230769230769
9,30,44,1,0.66504854368932
9,30,44,2,0.642857142857143
9,30,45,1,0.631067961165049
9,30,45,2,0.642857142857143
9,30,46,1,0.739583333333333
9,30,46,2,0.5625
9,30,47,1,0.830769230769231
9,30,47,2,0.5625
9,30,48,1,0.584615384615385
9,30,48,2,0.681818181818182
9,30,49,1,0.266666666666667
9,30,49,2,0.616666666666667
9,31,1,1,0.64
9,31,1,2,0.507042253521127
9,31,2,1,0.75
9,31,2,2,0
9,31,3,1,0.222222222222222
9,31,3,2,0
9,31,4,1,0
9,31,4,2,0.25
9,31,5,1,0.566666666666667
9,31,5,2,0.875
9,31,6,1,0.573170731707317
9,31,6,2,0.725
9,31,7,1,0.707317073170732
9,31,7,2,0.6
9,31,8,1,0.736111111111111
9,31,8,2,0.463636363636364
9,31,9,1,0.428571428571429
9,31,9,2,0.266666666666667
9,31,10,1,0
9,31,10,2,0.476190476190476
9,31,11,1,0.375
9,31,11,2,0
9,31,12,1,0.625
9,31,12,2,0
9,31,13,1,0.571428571428571
9,31,13,2,0.576923076923077
9,31,14,1,0.5
9,31,14,2,0.559701492537313
9,31,15,1,0.634615384615385
9,31,15,2,0.850574712643678
9,31,16,1,0.69811320754717
9,31,16,2,0.511494252873563
9,31,17,1,0.735849056603774
9,31,17,2,0.519230769230769
9,31,18,1,0.661290322580645
9,31,18,2,0.538461538461538
9,31,19,1,0.676470588235294
9,31,19,2,0.25
9,31,20,1,0.764705882352941
9,31,20,2,0.333333333333333
9,31,21,1,0.629032258064516
9,31,21,2,0.522727272727273
9,31,22,1,0.564516129032258
9,31,22,2,0.545454545454545
9,31,23,1,0.508928571428571
9,31,23,2,0.515151515151515
9,31,24,1,0.607142857142857
9,31,24,2,0.840909090909091
9,31,25,1,0.631578947368421
9,31,25,2,0.596153846153846
9,31,26,1,0.514084507042254
9,31,26,2,0.7
9,31,27,1,0.591549295774648
9,31,27,2,0.533333333333333
9,31,28,1,0.785714285714286
9,31,28,2,0.678571428571429
9,31,29,1,0.657142857142857
9,31,29,2,0.921875
9,31,30,1,0.785714285714286
9,31,30,2,0.81
9,31,31,1,0.785714285714286
9,31,31,2,0.75
9,31,32,1,0.884615384615385
9,31,32,2,0.913793103448276
9,31,33,1,0.884615384615385
9,31,33,2,0.879310344827586
9,31,34,1,0.657142857142857
9,31,34,2,0.697183098591549
9,31,35,1,0.7
9,31,35,2,0.669811320754717
9,31,36,1,0.527777777777778
9,31,36,2,0.608490566037736
9,31,37,1,0.8
9,31,37,2,0.625
9,31,38,1,0.75
9,31,38,2,0.755434782608696
9,31,39,1,0.65
9,31,39,2,0.875
9,31,40,1,0.833333333333333
9,31,40,2,0.735849056603774
9,31,41,1,0.5
9,31,41,2,0.787735849056604
9,31,42,1,0.611111111111111
9,31,42,2,0.865079365079365
9,31,43,1,0.515625
9,31,43,2,0.770588235294118
9,31,44,1,0.515625
9,31,44,2,0.723529411764706
9,31,45,1,0.857142857142857
9,31,45,2,0.825581395348837
9,31,46,1,1
9,31,46,2,0.70253164556962
9,31,47,1,1
9,31,47,2,0.923076923076923
9,31,48,1,1
9,31,48,2,0.598901098901099
9,31,49,1,0.833333333333333
9,31,49,2,0.591346153846154
9,32,1,1,0.447368421052632
9,32,1,2,0.542857142857143
9,32,2,1,0.681818181818182
9,32,2,2,0.647058823529412
9,32,3,1,0.439393939393939
9,32,3,2,0.761904761904762
9,32,4,1,0.422413793103448
9,32,4,2,0.5
9,32,5,1,0.413793103448276
9,32,5,2,0.456140350877193
9,32,6,1,0.5625
9,32,6,2,0.473684210526316
9,32,7,1,0.464285714285714
9,32,7,2,0.636363636363636
9,32,8,1,0.714285714285714
9,32,8,2,0.448275862068966
9,32,9,1,0.604651162790698
9,32,9,2,0.586206896551724
9,32,10,1,0.717647058823529
9,32,10,2,0.607142857142857
9,32,11,1,0.558823529411765
9,32,11,2,0.560606060606061
9,32,12,1,0.594594594594595
9,32,12,2,0.732323232323232
9,32,13,1,0.702702702702703
9,32,13,2,0.66304347826087
9,32,14,1,0.652777777777778
9,32,14,2,0.34375
9,32,15,1,0.666666666666667
9,32,15,2,0.557692307692308
9,32,16,1,0
9,32,16,2,0.692307692307692
9,32,17,1,0
9,32,17,2,0.636363636363636
9,32,18,1,0.514851485148515
9,32,18,2,0.488636363636364
9,32,19,1,0.553571428571429
9,32,19,2,0.613636363636364
9,32,20,1,0.6953125
9,32,20,2,0.794117647058823
9,32,21,1,0.515625
9,32,21,2,0.666666666666667
9,32,22,1,0.545454545454545
9,32,22,2,0.666666666666667
9,32,23,1,0.520833333333333
9,32,23,2,0.666666666666667
9,32,24,1,0.505208333333333
9,32,24,2,0.616666666666667
9,32,25,1,0.41304347826087
9,32,25,2,0.735294117647059
9,32,26,1,0.347826086956522
9,32,26,2,0.572289156626506
9,32,27,1,0
9,32,27,2,0.542168674698795
9,32,28,1,0.4375
9,32,28,2,0.5875
9,32,29,1,0.833333333333333
9,32,29,2,0.75
9,32,30,1,0.583333333333333
9,32,30,2,0.875
9,32,31,1,0.441176470588235
9,32,31,2,0.653846153846154
9,32,32,1,0.5
9,32,32,2,0.544117647058823
9,32,33,1,0.551724137931034
9,32,33,2,0.681818181818182
9,32,34,1,0.824324324324324
9,32,34,2,0.608695652173913
9,32,35,1,0.754237288135593
9,32,35,2,0.543478260869565
9,32,36,1,0.525423728813559
9,32,36,2,0.511627906976744
9,32,37,1,0
9,32,37,2,0.941860465116279
9,32,38,1,0.333333333333333
9,32,38,2,0.803030303030303
9,32,39,1,0.583333333333333
9,32,39,2,0.681818181818182
9,32,40,1,0.787878787878788
9,32,40,2,0.681818181818182
9,32,41,1,0.5
9,32,41,2,0.645454545454546
9,32,42,1,0
9,32,42,2,0.61046511627907
9,32,43,1,0.5
9,32,43,2,0.552325581395349
9,32,44,1,0.5
9,32,44,2,0.55
9,32,45,1,0.532051282051282
9,32,45,2,0.75
9,32,46,1,0.83974358974359
9,32,46,2,0.75
9,32,47,1,0.823170731707317
9,32,47,2,0.608910891089109
9,32,48,1,0.76219512195122
9,32,48,2,0.524752475247525
9,32,49,1,0.697916666666667
9,32,49,2,0.397058823529412
9,33,1,1,0.318181818181818
9,33,1,2,0.478260869565217
9,33,2,1,0.486842105263158
9,33,2,2,0.673076923076923
9,33,3,1,0.486842105263158
9,33,3,2,0.875
9,33,4,1,0.491071428571429
9,33,4,2,0.732142857142857
9,33,5,1,0.955357142857143
9,33,5,2,0.69047619047619
9,33,6,1,0.990740740740741
9,33,6,2,0.568181818181818
9,33,7,1,0.537735849056604
9,33,7,2,0
9,33,8,1,0.523529411764706
9,33,8,2,0
9,33,9,1,0
9,33,9,2,0.607142857142857
9,33,10,1,0
9,33,10,2,0.556122448979592
9,33,11,1,0.285714285714286
9,33,11,2,0.51530612244898
9,33,12,1,0.380952380952381
9,33,12,2,0.375
9,33,13,1,0.476190476190476
9,33,13,2,0.375
9,33,14,1,0.5
9,33,14,2,0.464912280701754
9,33,15,1,0.521739130434783
9,33,15,2,0.868421052631579
9,33,16,1,0.766666666666667
9,33,16,2,0.46
9,33,17,1,0.466666666666667
9,33,17,2,0.4
9,33,18,1,0.521276595744681
9,33,18,2,0.785714285714286
9,33,19,1,0.861702127659574
9,33,19,2,0.523809523809524
9,33,20,1,0.571428571428571
9,33,20,2,0.5
9,33,21,1,0
9,33,21,2,0.567073170731707
9,33,22,1,0.3125
9,33,22,2,0.612676056338028
9,33,23,1,0.642857142857143
9,33,23,2,0.669014084507042
9,33,24,1,0.410714285714286
9,33,24,2,0.62
9,33,25,1,0.489473684210526
9,33,25,2,0.665
9,33,26,1,0.557894736842105
9,33,26,2,0.685897435897436
9,33,27,1,0.961538461538462
9,33,27,2,0.967948717948718
9,33,28,1,0.625
9,33,28,2,0.590909090909091
9,33,29,1,0.510204081632653
9,33,29,2,0.593220338983051
9,33,30,1,0.719387755102041
9,33,30,2,0.786407766990291
9,33,31,1,0.66304347826087
9,33,31,2,0.660194174757282
9,33,32,1,0.596153846153846
9,33,32,2,0.485294117647059
9,33,33,1,0.88265306122449
9,33,33,2,0.49
9,33,34,1,0.551020408163265
9,33,34,2,0.766666666666667
9,33,35,1,0.560240963855422
9,33,35,2,0.733333333333333
9,33,36,1,0.915
9,33,36,2,0.760416666666667
9,33,37,1,0.945
9,33,37,2,0.741666666666667
9,33,38,1,0.761111111111111
9,33,38,2,0.783333333333333
9,33,39,1,0.541666666666667
9,33,39,2,0.715189873417722
9,33,40,1,0.516483516483517
9,33,40,2,0.512658227848101
9,33,41,1,0.637362637362637
9,33,41,2,0.48
9,33,42,1,0.814814814814815
9,33,42,2,0.763888888888889
9,33,43,1,0.681818181818182
9,33,43,2,0.872093023255814
9,33,44,1,0.85
9,33,44,2,0.740963855421687
9,33,45,1,0.541666666666667
9,33,45,2,0.686746987951807
9,33,46,1,0.638888888888889
9,33,46,2,0.614285714285714
9,33,47,1,0.65625
9,33,47,2,0.540229885057471
9,33,48,1,0.677083333333333
9,33,48,2,0.724137931034483
9,33,49,1,0.925
9,33,49,2,0.821428571428571
9,34,1,1,0.535714285714286
9,34,1,2,0.635135135135135
9,34,2,1,0.68
9,34,2,2,0.431034482758621
9,34,3,1,0.72
9,34,3,2,0.5
9,34,4,1,0.333333333333333
9,34,4,2,0.58
9,34,5,1,0.452380952380952
9,34,5,2,0.484848484848485
9,34,6,1,0.416666666666667
9,34,6,2,0.378787878787879
9,34,7,1,0.431818181818182
9,34,7,2,0.16
9,34,8,1,0.732142857142857
9,34,8,2,0.52
9,34,9,1,0.767857142857143
9,34,9,2,0.633333333333333
9,34,10,1,0.694444444444444
9,34,10,2,0.551282051282051
9,34,11,1,0.651162790697674
9,34,11,2,0.58974358974359
9,34,12,1,0.697674418604651
9,34,12,2,0.53125
9,34,13,1,0
9,34,13,2,0.6875
9,34,14,1,0
9,34,14,2,0.53125
9,34,15,1,0.291666666666667
9,34,15,2,0.375
9,34,16,1,0.583333333333333
9,34,16,2,0.63125
9,34,17,1,0.478260869565217
9,34,17,2,0.56875
9,34,18,1,0.347826086956522
9,34,18,2,0.592307692307692
9,34,19,1,0.631578947368421
9,34,19,2,0.576923076923077
9,34,20,1,0.710526315789474
9,34,20,2,0.230769230769231
9,34,21,1,0.633333333333333
9,34,21,2,0.692307692307692
9,34,22,1,0.866666666666667
9,34,22,2,0.653846153846154
9,34,23,1,0.714285714285714
9,34,23,2,0
9,34,24,1,0.457142857142857
9,34,24,2,0.544303797468354
9,34,25,1,0.285714285714286
9,34,25,2,0.810126582278481
9,34,26,1,0.761904761904762
9,34,26,2,0.755
9,34,27,1,0.738095238095238
9,34,27,2,0.84
9,34,28,1,0.642857142857143
9,34,28,2,0.892857142857143
9,34,29,1,0.659090909090909
9,34,29,2,0.838983050847458
9,34,30,1,0.5
9,34,30,2,0.761363636363636
9,34,31,1,0.25
9,34,31,2,0
9,34,32,1,0.714285714285714
9,34,32,2,0
9,34,33,1,0.492957746478873
9,34,33,2,0.9140625
9,34,34,1,0.9375
9,34,34,2,0.527272727272727
9,34,35,1,0.5125
9,34,35,2,0.505882352941176
9,34,36,1,0.522727272727273
9,34,36,2,0.617647058823529
9,34,37,1,0.761363636363636
9,34,37,2,0.780487804878049
9,34,38,1,0.583333333333333
9,34,38,2,0.693877551020408
9,34,39,1,0.544117647058823
9,34,39,2,0.714285714285714
9,34,40,1,0.823529411764706
9,34,40,2,0.944444444444444
9,34,41,1,0.804878048780488
9,34,41,2,0.674418604651163
9,34,42,1,0.670731707317073
9,34,42,2,0.703125
9,34,43,1,0.526315789473684
9,34,43,2,0.658227848101266
9,34,44,1,0.444444444444444
9,34,44,2,0.607594936708861
9,34,45,1,0.87037037037037
9,34,45,2,0.731707317073171
9,34,46,1,0.627777777777778
9,34,46,2,0.767605633802817
9,34,47,1,0.555555555555556
9,34,47,2,0.584507042253521
9,34,48,1,0.653846153846154
9,34,48,2,0.556701030927835
9,34,49,1,0.764705882352941
9,34,49,2,0.88659793814433
9,35,1,1,0.757575757575758
9,35,1,2,0.492753623188406
9,35,2,1,0.409090909090909
9,35,2,2,0.456521739130435
9,35,3,1,0.421875
9,35,3,2,0.363636363636364
9,35,4,1,0.59375
9,35,4,2,0.363636363636364
9,35,5,1,0.675
9,35,5,2,0
9,35,6,1,0.441176470588235
9,35,6,2,0.46875
9,35,7,1,0.5
9,35,7,2,0.5
9,35,8,1,0.482758620689655
9,35,8,2,0
9,35,9,1,0.375
9,35,9,2,0.472222222222222
9,35,10,1,0
9,35,10,2,0.576388888888889
9,35,11,1,0.425
9,35,11,2,0.648648648648649
9,35,12,1,0.675
9,35,12,2,0.739130434782609
9,35,13,1,0.590909090909091
9,35,13,2,0.659420289855073
9,35,14,1,0.333333333333333
9,35,14,2,0.462962962962963
9,35,15,1,0.5
9,35,15,2,0.548780487804878
9,35,16,1,0.75
9,35,16,2,0.695121951219512
9,35,17,1,0.8375
9,35,17,2,0
9,35,18,1,0.793478260869565
9,35,18,2,0
9,35,19,1,0.75
9,35,19,2,0.4375
9,35,20,1,0.635294117647059
9,35,20,2,0.5
9,35,21,1,0.505882352941176
9,35,21,2,0.566666666666667
9,35,22,1,0.586206896551724
9,35,22,2,0
9,35,23,1,0.64367816091954
9,35,23,2,0
9,35,24,1,0.494252873563218
9,35,24,2,0.618055555555556
9,35,25,1,0.532608695652174
9,35,25,2,0.638888888888889
9,35,26,1,0.652173913043478
9,35,26,2,0.725806451612903
9,35,27,1,0.840909090909091
9,35,27,2,0.797872340425532
9,35,28,1,0.708333333333333
9,35,28,2,0.585106382978723
9,35,29,1,0.6875
9,35,29,2,0.55
9,35,30,1,0.58695652173913
9,35,30,2,0.35
9,35,31,1,0.6
9,35,31,2,0.555555555555556
9,35,32,1,0.579545454545455
9,35,32,2,0.714285714285714
9,35,33,1,0.732954545454545
9,35,33,2,0.758064516129032
9,35,34,1,0.75974025974026
9,35,34,2,0.661290322580645
9,35,35,1,0.538961038961039
9,35,35,2,0.1875
9,35,36,1,0.75
9,35,36,2,0.363636363636364
9,35,37,1,0.706896551724138
9,35,37,2,0.75
9,35,38,1,0.804347826086957
9,35,38,2,0.596774193548387
9,35,39,1,0.942307692307692
9,35,39,2,0.467741935483871
9,35,40,1,0.576923076923077
9,35,40,2,0
9,35,41,1,0.678571428571429
9,35,41,2,0
9,35,42,1,0.595890410958904
9,35,42,2,0.518518518518518
9,35,43,1,0.732876712328767
9,35,43,2,0
9,35,44,1,0.882352941176471
9,35,44,2,0.357142857142857
9,35,45,1,0.62962962962963
9,35,45,2,0.517857142857143
9,35,46,1,0.571428571428571
9,35,46,2,0.875
9,35,47,1,0.836734693877551
9,35,47,2,1
9,35,48,1,0.818965517241379
9,35,48,2,0.363636363636364
9,35,49,1,0.655172413793103
9,35,49,2,0.638888888888889
9,36,1,1,0.1875
9,36,1,2,0.75
9,36,2,1,0.655172413793103
9,36,2,2,0.456521739130435
9,36,3,1,0.71969696969697
9,36,3,2,0.413793103448276
9,36,4,1,0.575757575757576
9,36,4,2,0.155172413793103
9,36,5,1,0.482758620689655
9,36,5,2,0.44
9,36,6,1,0.620689655172414
9,36,6,2,0.82
9,36,7,1,0.59375
9,36,7,2,0.697368421052632
9,36,8,1,0.71875
9,36,8,2,0.587719298245614
9,36,9,1,0.741379310344828
9,36,9,2,0.943548387096774
9,36,10,1,0.783333333333333
9,36,10,2,0.758064516129032
9,36,11,1,0.654929577464789
9,36,11,2,0.367647058823529
9,36,12,1,0.711267605633803
9,36,12,2,0.443181818181818
9,36,13,1,0.83695652173913
9,36,13,2,0.625
9,36,14,1,0
9,36,14,2,0
9,36,15,1,0
9,36,15,2,0
9,36,16,1,0.604166666666667
9,36,16,2,0.5
9,36,17,1,0.552238805970149
9,36,17,2,0.444444444444444
9,36,18,1,0.826530612244898
9,36,18,2,0.648936170212766
9,36,19,1,0.51530612244898
9,36,19,2,0.51063829787234
9,36,20,1,0.65625
9,36,20,2,0.5
9,36,21,1,0.68
9,36,21,2,0.488636363636364
9,36,22,1,0.619318181818182
9,36,22,2,0.454545454545455
9,36,23,1,0.573863636363636
9,36,23,2,0.5
9,36,24,1,0.625
9,36,24,2,0.511627906976744
9,36,25,1,0.694444444444444
9,36,25,2,0.523255813953488
9,36,26,1,0.4375
9,36,26,2,0.674418604651163
9,36,27,1,0.53804347826087
9,36,27,2,0.926470588235294
9,36,28,1,0.804347826086957
9,36,28,2,0.649038461538462
9,36,29,1,0.631578947368421
9,36,29,2,0.538461538461538
9,36,30,1,0.725806451612903
9,36,30,2,0.52
9,36,31,1,0.655172413793103
9,36,31,2,0.47
9,36,32,1,0.53448275862069
9,36,32,2,0.537735849056604
9,36,33,1,0.616666666666667
9,36,33,2,0.622641509433962
9,36,34,1,0.616666666666667
9,36,34,2,0.561111111111111
9,36,35,1,0.384615384615385
9,36,35,2,0.822222222222222
9,36,36,1,0.494186046511628
9,36,36,2,0.612068965517241
9,36,37,1,0.604651162790698
9,36,37,2,0.861111111111111
9,36,38,1,0.789473684210526
9,36,38,2,0.846153846153846
9,36,39,1,0.576923076923077
9,36,39,2,0.653846153846154
9,36,40,1,0.814102564102564
9,36,40,2,0.769230769230769
9,36,41,1,0.490566037735849
9,36,41,2,0.595238095238095
9,36,42,1,0.515625
9,36,42,2,0.563492063492063
9,36,43,1,0.65625
9,36,43,2,0.416666666666667
9,36,44,1,0.581081081081081
9,36,44,2,1
9,36,45,1,0.77027027027027
9,36,45,2,1
9,36,46,1,0.573170731707317
9,36,46,2,1
9,36,47,1,0.611111111111111
9,36,47,2,0.75
9,36,48,1,0.972222222222222
9,36,48,2,1
9,36,49,1,0.657142857142857
9,36,49,2,0.75
9,37,1,1,0.592105263157895
9,37,1,2,0.375
9,37,2,1,0.578947368421053
9,37,2,2,0.473684210526316
9,37,3,1,0.623076923076923
9,37,3,2,0.785714285714286
9,37,4,1,0.515384615384615
9,37,4,2,0.410714285714286
9,37,5,1,0.454545454545455
9,37,5,2,0
9,37,6,1,0.25
9,37,6,2,0.35
9,37,7,1,0.640625
9,37,7,2,0.552238805970149
9,37,8,1,0.691780821917808
9,37,8,2,0.619402985074627
9,37,9,1,0.841346153846154
9,37,9,2,0.944444444444444
9,37,10,1,0.509615384615385
