"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
4,1,1,0.09287443,0.04487347,0.138,0.779250743633903
4,1,2,0.03528824,0.01301884,0.048,0.27104373691614
4,1,3,0.01514033,0.09289415,0.108,0.609848408061315
4,1,4,0.02963299,0.02845621,0.058,0.327511182107003
4,1,5,0.04877341,0.03764753,0.086,0.485620028641417
4,1,6,0.11066437,0.01553136,0.126,0.711489809404868
4,1,7,0.0304045,0.05299606,0.083,0.468679795084159
4,1,8,0.00973688,0.08188633,0.092,0.519500495755935
4,1,9,0.02852286,0.05691821,0.085,0.479973284122331
4,1,10,0.01601181,0.00931033,0.025,0.141168612977156
4,1,11,0.00240299,0.06138873,0.064,0.36139164922152
4,1,12,0.04525078,0.03764753,0.083,0.468679795084159
4,1,13,0.0219951,0.0174085,0.039,0.220223036244364
4,1,14,0.03764753,0.06747909,0.105,0.592908174504056
4,1,15,0.08470694,0,0.085,0.479973284122331
4,1,16,0.08470694,0.01468994,0.099,0.559027707389539
4,1,17,0.04168456,0.04806658,0.09,0.508207006717763
4,1,18,0.02310509,0.03399946,0.057,0.321864437587916
4,1,19,0.05198645,0.03639392,0.088,0.49691351767959
4,1,20,0.08470694,0.02759398,0.112,0.63243538613766
4,1,21,0.08470694,0.02759398,0.112,0.63243538613766
4,1,22,0.03764753,0.08188633,0.12,0.67760934229035
4,1,23,0.02062487,0.02844976,0.049,0.276690481435226
4,1,24,0.03764753,0.03891325,0.077,0.434799327969641
4,1,25,0.02310509,0.09289415,0.116,0.655022364214005
4,1,26,0.02939235,0.03639392,0.066,0.372685138259693
4,1,27,0.02305801,0.04128629,0.064,0.36139164922152
4,1,28,0.0262067,0.04100315,0.067,0.378331882778779
4,1,29,0.03764753,0.05165992,0.089,0.502560262198676
4,1,30,0.01475923,0.03802655,0.053,0.299277459511571
4,1,31,0.03764753,0.05757261,0.095,0.536440729313194
4,1,32,0.00941188,0.1042563,0.114,0.643728875175833
4,1,33,0.04157032,0.06814812,0.11,0.621141897099488
4,1,34,0.03764753,0.05165992,0.089,0.502560262198676
4,1,35,0.08470694,0.04128629,0.126,0.711489809404868
4,1,36,0.03764753,0.09289415,0.131,0.739723532000299
4,1,37,0.02310509,0.09289415,0.116,0.655022364214005
4,1,38,0.08470694,0.04128629,0.126,0.711489809404868
4,1,39,0.05198645,0.02295997,0.075,0.423505838931469
4,1,40,0.08470694,0.02558783,0.11,0.621141897099488
4,1,41,0.08470694,0.01870614,0.103,0.581614685465884
4,1,42,0.03764753,0.09289415,0.131,0.739723532000299
4,1,43,0.03761877,0.04128629,0.079,0.446092817007814
4,1,44,0.03764753,0.09289415,0.131,0.739723532000299
4,1,45,0.01671341,0.05047646,0.067,0.378331882778779
4,1,46,0.09871728,0.00424868,0.103,0.581614685465884
4,1,47,0.05462417,0.02402816,0.079,0.446092817007814
4,1,48,0.08470694,0.04128629,0.126,0.711489809404868
4,1,49,0.03764753,0.09289415,0.131,0.739723532000299
4,1,50,0.08470694,0.04128629,0.126,0.711489809404868
4,2,1,0.05757261,0.01338272,0.071,0.400918860855124
4,2,2,0.04128629,0.01952734,0.061,0.344451415664261
4,2,3,0.04525078,0.04902482,0.094,0.530793984794108
4,2,4,0.04525078,0.02310509,0.068,0.383978627297865
4,2,5,0.00849954,0.04487347,0.053,0.299277459511571
4,2,6,0.02809873,0.06015555,0.088,0.49691351767959
4,2,7,0.02155155,0.03577713,0.057,0.321864437587916
4,2,8,0.04525078,0.04168456,0.087,0.491266773160504
4,2,9,0.01301884,0.05887489,0.072,0.40656560537421
4,2,10,0.03467012,0.02533857,0.06,0.338804671145175
4,2,11,0.0093288,0.05363064,0.063,0.355744904702434
4,2,12,0.04831149,0.04168456,0.09,0.508207006717763
4,2,13,0.00555584,0.05963541,0.065,0.367038393740606
4,2,14,0.02079431,0.01306373,0.034,0.191989313648933
4,2,15,0.01031938,0.06458977,0.075,0.423505838931469
4,2,16,0.04865916,0.04168456,0.09,0.508207006717763
4,2,17,0.05272766,0,0.053,0.299277459511571
4,2,18,0.04032961,0.06118875,0.102,0.575967940946797
4,2,19,0.03416451,0.04536351,0.08,0.4517395615269
4,2,20,0.04525078,0.05572679,0.101,0.570321196427711
4,2,21,0.03188146,0.027195,0.059,0.333157926626089
4,2,22,0.02109544,0.02277335,0.044,0.248456758839795
4,2,23,0.01291772,0.06398848,0.077,0.434799327969641
4,2,24,0.08188633,0.02456828,0.106,0.598554919023143
4,2,25,0.02479302,0.04168456,0.066,0.372685138259693
4,2,26,0.02933956,0.04168456,0.071,0.400918860855124
4,2,27,0.01816982,0.03623759,0.054,0.304924204030658
4,2,28,0.04525078,0.06458977,0.11,0.621141897099488
4,2,29,0.06015555,0.04168456,0.102,0.575967940946797
4,2,30,0.03639392,0.05325034,0.09,0.508207006717763
4,2,31,0.06015555,0.02870657,0.089,0.502560262198676
4,2,32,0.03024274,0.02870657,0.059,0.333157926626089
4,2,33,0.02727177,0.02595183,0.053,0.299277459511571
4,2,34,0.02111256,0.02868816,0.05,0.282337225954313
4,2,35,0.08188633,0.04168456,0.124,0.700196320366695
4,2,36,0.08188633,0.02476746,0.107,0.604201663542229
4,2,37,0.05417075,0.02456517,0.079,0.446092817007814
4,2,38,0.08188633,0.04168456,0.124,0.700196320366695
4,2,39,0.05888735,0.02277335,0.082,0.463033050565073
4,2,40,0.02080186,0.04168456,0.062,0.350098160183347
4,2,41,0.08188633,0.04168456,0.124,0.700196320366695
4,2,42,0.08188633,0.04168456,0.124,0.700196320366695
4,2,43,0.05888735,0.04168456,0.101,0.570321196427711
4,2,44,0.08188633,0.04168456,0.124,0.700196320366695
4,2,45,0.08188633,0.04168456,0.124,0.700196320366695
4,2,46,0.03639392,0.05572679,0.092,0.519500495755935
4,2,47,0.05318424,0.01686086,0.07,0.395272116336038
4,2,48,0.04171836,0.04168456,0.083,0.468679795084159
4,2,49,0.08188633,0.02595183,0.108,0.609848408061315
4,2,50,0.08188633,0.04884426,0.131,0.739723532000299
4,3,1,0.07800776,0.01301884,0.091,0.513853751236849
4,3,2,0.01198963,0.05561773,0.068,0.383978627297865
4,3,3,0.03716498,0.02452373,0.062,0.350098160183347
4,3,4,0.02857789,0.03467012,0.063,0.355744904702434
4,3,5,0.06322763,0.02486884,0.088,0.49691351767959
4,3,6,0.0535309,0.0454625,0.099,0.559027707389539
4,3,7,0.02243967,0.03081914,0.053,0.299277459511571
4,3,8,0.05479726,0.01946254,0.074,0.417859094412383
4,3,9,0.04127752,0.03328298,0.075,0.423505838931469
4,3,10,0.00614129,0.08393058,0.09,0.508207006717763
4,3,11,0.02543387,0.06322763,0.089,0.502560262198676
4,3,12,0.04525078,0.02539509,0.071,0.400918860855124
4,3,13,0.02807385,0.0535309,0.082,0.463033050565073
4,3,14,0.07288766,0.01272329,0.086,0.485620028641417
4,3,15,0.0066543,0.07795056,0.085,0.479973284122331
4,3,16,0.02161217,0.05838713,0.08,0.4517395615269
4,3,17,0.04795851,0.03592279,0.084,0.474326539603245
4,3,18,0.04127752,0.05165992,0.093,0.525147240275021
4,3,19,0.06934307,0.00611816,0.075,0.423505838931469
4,3,20,0.04127752,0.03202909,0.073,0.412212349893296
4,3,21,0.03081914,0.02696904,0.058,0.327511182107003
4,3,22,0.03305916,0.0359669,0.069,0.389625371816951
4,3,23,0.0417703,0.01973278,0.062,0.350098160183347
4,3,24,0.05184816,0.01338272,0.065,0.367038393740606
4,3,25,0.0285648,0.0535309,0.082,0.463033050565073
4,3,26,0.01198963,0.0748867,0.087,0.491266773160504
4,3,27,0.04127752,0.03399946,0.075,0.423505838931469
4,3,28,0.04795851,0.0370687,0.085,0.479973284122331
4,3,29,0.00929191,0.04265154,0.052,0.293630714992485
4,3,30,0.09287443,0.01338272,0.106,0.598554919023143
4,3,31,0.04127752,0.03949347,0.081,0.457386306045986
4,3,32,0.04127752,0.04725847,0.089,0.502560262198676
4,3,33,0.0417703,0.05289478,0.095,0.536440729313194
4,3,34,0.01198963,0.11240468,0.124,0.700196320366695
4,3,35,0.01198963,0.07230651,0.084,0.474326539603245
4,3,36,0.01621149,0.06814812,0.084,0.474326539603245
4,3,37,0.01031938,0.11240468,0.123,0.694549575847609
4,3,38,0.01031938,0.11240468,0.123,0.694549575847609
4,3,39,0.01031938,0.05813294,0.068,0.383978627297865
4,3,40,0.04795851,0.03626594,0.084,0.474326539603245
4,3,41,0.05691821,0.06322763,0.12,0.67760934229035
4,3,42,0.07030509,0.01268951,0.083,0.468679795084159
4,3,43,0.02579348,0.0551769,0.081,0.457386306045986
4,3,44,0.04795851,0.03269978,0.081,0.457386306045986
4,3,45,0.05697939,0.06747909,0.124,0.700196320366695
4,3,46,0.02239283,0.05165573,0.074,0.417859094412383
4,3,47,0.03124671,0.06322763,0.094,0.530793984794108
4,3,48,0.00513118,0.11240468,0.118,0.666315853252177
4,3,49,0.03090534,0.01371899,0.045,0.254103503358881
4,3,50,0.0380591,0.02810117,0.066,0.372685138259693
4,4,1,0.06155658,0.03126796,0.093,0.525147240275021
4,4,2,0.02017902,0.02898415,0.049,0.276690481435226
4,4,3,0.04806658,0.00648765,0.055,0.310570948549744
4,4,4,0.01381006,0.09287443,0.107,0.604201663542229
4,4,5,0.05698332,0.04127752,0.098,0.553380962870453
4,4,6,0.01431852,0.08395919,0.098,0.553380962870453
4,4,7,0.06170653,0.00397088,0.066,0.372685138259693
4,4,8,0.01198963,0.04344456,0.055,0.310570948549744
4,4,9,0.09289415,0.04127752,0.134,0.756663765557558
4,4,10,0.01839974,0.03142576,0.05,0.282337225954313
4,4,11,0.05299606,0.03655787,0.09,0.508207006717763
4,4,12,0.04487347,0.0346931,0.08,0.4517395615269
4,4,13,0.0535309,0.0147851,0.068,0.383978627297865
4,4,14,0.01912086,0.09287443,0.112,0.63243538613766
4,4,15,0.01931236,0.03901986,0.058,0.327511182107003
4,4,16,0.07649589,0.02167905,0.098,0.553380962870453
4,4,17,0.01870614,0.03823475,0.057,0.321864437587916
4,4,18,0.05165992,0.02067285,0.072,0.40656560537421
4,4,19,0.03028805,0.0241488,0.054,0.304924204030658
4,4,20,0.04128629,0.05711768,0.098,0.553380962870453
4,4,21,0.01091273,0.09287443,0.104,0.58726142998497
4,4,22,0.03104548,0.05803532,0.089,0.502560262198676
4,4,23,0.04128629,0.09287443,0.134,0.756663765557558
4,4,24,0.02606408,0.09287443,0.119,0.671962597771264
4,4,25,0.01331833,0.06323577,0.077,0.434799327969641
4,4,26,0.04487347,0.06415411,0.109,0.615495152580401
4,4,27,0.04487347,0.09287443,0.138,0.779250743633903
4,4,28,0.02810117,0.09287443,0.121,0.683256086809436
4,4,29,0.02759398,0.09287443,0.12,0.67760934229035
4,4,30,0.04487347,0.05711768,0.102,0.575967940946797
4,4,31,0.04128629,0.09287443,0.134,0.756663765557558
4,4,32,0.02456828,0.09287443,0.117,0.660669108733091
4,4,33,0.01373329,0.04398491,0.058,0.327511182107003
4,4,34,0.04487347,0.09287443,0.138,0.779250743633903
4,4,35,0.02476746,0.09287443,0.118,0.666315853252177
4,4,36,0.04487347,0.09287443,0.138,0.779250743633903
