"ID","x","y","patch"
0,0,0,1
1,30.030728457662,358.38152744094,2
2,14.2458498327033,332.381968271941,2
3,58.7421641248425,349.807887533271,2
4,-3.21438104743252,372.226958696742,2
5,7.87514700893052,391.064645193905,2
6,-169.771059023325,-247.216874572589,3
7,-188.411545723272,-235.544975346565,3
8,-167.791857407697,-280.687320277397,3
9,-0.27805261628112,55.4339725484426,4
10,14.23691566834,41.6273874492264,4
