"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
6,1,1,0.0163525,0.00832863,0.025,0.35264034521515
6,1,2,0.03372208,0.00478999,0.039,0.550118938535634
6,1,3,0.01915996,0.02012834,0.039,0.550118938535634
6,1,4,0.01696074,0.00328248,0.02,0.28211227617212
6,1,5,0.03025709,0.0044997,0.035,0.49369648330121
6,1,6,0.0023165,0.02911688,0.031,0.437274028066786
6,1,7,0.02369004,0.01292838,0.037,0.521907710918422
6,1,8,0.01725236,0.02819056,0.045,0.63475262138727
6,1,9,0.00926601,0.00478999,0.014,0.197478593320484
6,1,10,0.00985899,0.00599722,0.016,0.225689820937696
6,1,11,0.02106208,0.01915996,0.04,0.56422455234424
6,1,12,0.00592251,0.01915996,0.025,0.35264034521515
6,1,13,0.00333038,0.01532451,0.019,0.268006662363514
6,1,14,0.03881782,0,0.039,0.550118938535634
6,1,15,0.02874621,0.0100092,0.039,0.550118938535634
6,1,16,0.00592251,0.01681122,0.023,0.324429117597938
6,1,17,0.01419441,0.02955294,0.044,0.620647007578664
6,1,18,0.00592251,0.00592251,0.012,0.169267365703272
6,1,19,0.00269364,0.02800482,0.031,0.437274028066786
6,1,20,0.00143984,0.01532451,0.017,0.239795434746302
6,1,21,0.03024413,0.00638866,0.037,0.521907710918422
6,1,22,0.00750347,0.00431309,0.012,0.169267365703272
6,1,23,0.03024413,0.01532451,0.046,0.648858235195876
6,1,24,0.0009445,0.00763566,0.009,0.126950524277454
6,1,25,0.02447754,0.00763566,0.032,0.451379641875392
6,1,26,0.02918963,0.00202147,0.031,0.437274028066786
6,1,27,0.00601951,0.00383113,0.01,0.14105613808606
6,1,28,0.00266786,0.03110936,0.034,0.479590869492604
6,1,29,0.00370029,0.01731583,0.021,0.296217889980726
6,1,30,0.00592251,0.01532451,0.021,0.296217889980726
6,1,31,0.00592251,0.03480028,0.041,0.578330166152846
6,1,32,0.02194733,0.01019267,0.032,0.451379641875392
6,1,33,0.0006194,0.01101105,0.012,0.169267365703272
6,1,34,0.01973118,0.01377727,0.034,0.479590869492604
6,1,35,0.00970558,0.00383113,0.014,0.197478593320484
6,1,36,0.00107835,0.00638866,0.007,0.098739296660242
6,1,37,0.01037141,0.00383113,0.014,0.197478593320484
