simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,relative_quality,absolute_quality
1,8,0,9.594106132289312,3,0.00258796,0.1554610440319577
1,8,1,9.40146731794163,4,0.00995598,0.5980645161290323
1,9,0,9.808148543908644,3,0.00232943,0.1399309184838109
1,9,1,9.566264599475867,4,0.00423037,0.254122064035562
2,0,0,9.104870096250234,2,0.00551488,0.3312837147834445
2,0,1,9.104870096250234,4,0.00995598,0.5980645161290323
2,1,0,9.406973903153478,3,0.00268858,0.16150537634408602
2,1,1,9.337623929988315,4,0.00418676,0.25150237279990395
2,2,0,9.437324994355983,3,0.00482083,0.2895915179912297
2,2,1,9.522780737698467,4,0.00811107,0.4872391421877816
2,3,0,9.51437583170581,3,0.00560526,0.3367129212470716
2,3,1,9.51437583170581,4,0.00995598,0.5980645161290323
2,4,0,9.915256991516365,2,0.00551488,0.3312837147834445
2,4,1,9.922172692796204,5,0.00937692,0.5632798702468914
2,5,0,10.453140990105569,3,0.00475793,0.28581305941010393
2,5,1,10.752468020600784,4,0.00373734,0.2245053162732024
2,6,0,10.26939432986636,3,0.00450864,0.2708379888268157
2,6,1,10.104694609018946,4,0.00821698,0.49360124947437983
2,7,0,9.667384022584148,3,0.00598137,0.35930618129392683
2,7,1,10.045413523432947,4,0.00441974,0.2654976872709798
2,8,0,9.719713707683365,3,0.00598137,0.35930618129392683
2,8,1,9.892262724859467,4,0.00821698,0.49360124947437983
2,9,0,9.558004043006868,3,0.00475793,0.28581305941010393
2,9,1,10.042624747473171,4,0.00836184,0.5023031176788612
3,0,0,10.172628193700433,3,0.00259958,0.15615906769988588
3,0,1,9.488148523841836,4,0.00836184,0.5023031176788612
3,1,0,9.883225304214971,3,0.00407351,0.2446993452273683
3,1,1,9.438026424713641,4,0.00847444,0.509067099177029
3,2,0,9.667667454474461,3,0.00251751,0.15122905027932962
3,2,1,9.466288650644293,4,0.00457304,0.2747065537334054
3,3,0,9.551408247749201,3,0.00426538,0.25622514567189286
3,3,1,9.401705962519175,4,0.00847444,0.509067099177029
3,4,0,9.437612536258605,3,0.00487862,0.2930630143569412
3,4,1,9.437612536258607,4,0.00847444,0.509067099177029
3,5,0,9.504046379292493,3,0.00248555,0.14930918483810898
3,5,1,9.493206882889119,4,0.00457304,0.2747065537334054
3,6,0,9.573307169713956,3,0.0026101,0.1567910133958071
3,6,1,9.626779482789068,4,0.00456907,0.2744680723253439
3,7,0,9.961443564315037,3,0.00242832,0.14587132816723736
3,7,1,9.229857374986633,4,0.00456051,0.2739538655613624
3,8,0,9.409906258065238,4,0.0052219,0.3136841472938067
3,8,1,9.315879514562631,3,0.00476687,0.2863500931098697
3,9,0,8.953813495276629,3,0.00271925,0.16334775034540758
3,9,1,8.953813495276629,4,0.00847444,0.509067099177029
4,0,0,9.035996630731322,4,0.00433095,0.2601639935123446
4,0,1,9.004606168416236,3,0.00476687,0.2863500931098697
4,1,0,8.434925652211271,4,0.0086731,0.5210007809214874
4,1,1,8.433416376581375,3,0.00476687,0.2863500931098697
4,2,0,8.686141827881787,3,0.00234078,0.14061272301315555
4,2,1,8.686141827881787,4,0.00847444,0.509067099177029
4,3,0,8.69889589680344,4,0.0086731,0.5210007809214874
4,3,1,8.698352557576678,3,0.00476687,0.2863500931098697
4,4,0,8.784553502828391,3,0.00487862,0.2930630143569412
4,4,1,8.784553502828391,4,0.00847444,0.509067099177029
4,5,0,8.96664579726868,3,0.00318399,0.19126509280951523
4,5,1,9.255944284702569,4,0.00380474,0.22855409383072028
4,6,0,9.143650768386516,3,0.00487862,0.2930630143569412
4,6,1,9.176211978386423,4,0.00456907,0.2744680723253439
4,7,0,9.23909797278732,3,0.00487862,0.2930630143569412
4,7,1,9.280146255327061,4,0.00456051,0.2739538655613624
4,8,0,9.50613573898072,3,0.00241326,0.1449666606595783
4,8,1,9.123539096234737,4,0.00847444,0.509067099177029
4,9,0,9.179150337523245,3,0.00294516,0.17691836366912958
4,9,1,9.179150337523243,4,0.00847444,0.509067099177029
