"1","2","3","4","5","6","7","8","9","10","11"
0,0.00816840425855338,0.0118042989677371,0.00613670694477597,0.0115154811791176,0.00690145831848323,0.111378514707531,0.0524428847571783,0.24749820454622,0.0690351913316949,0.475118854988709
0.00755212596470404,0,0.217358383552877,0.198663893530961,0.183232803993754,0.361690714065638,0.0062853892428327,0.00624105748527045,0.00587847445635934,0.0049888688985049,0.00810828880909796
0.0168823380537536,0.336230251657523,0,0.0823616216912143,0.322420037208014,0.177009571849215,0.0128359128771843,0.012291044776251,0.0122614949562081,0.00990639579865134,0.0178013311319852
0.0119462794855974,0.418296496785417,0.112106239259512,0,0.1626384393685,0.2417480483036,0.0107173118265138,0.0109829843269063,0.0098219635909999,0.00868732224967769,0.0130549148032757
0.0180571570064152,0.31076958652359,0.353506103141951,0.131006606159174,0,0.109447145613257,0.0154684123962737,0.0156528800042262,0.0138977998703548,0.011733114799017,0.0204611944857413
0.00927576799810463,0.525792473687173,0.166346385214506,0.166907056520662,0.0938093579439923,0,0.00752788892741382,0.00735776290168849,0.00722249414712368,0.00611017215071118,0.0096506405086258
0.0659230125046803,0.0040237945593675,0.00531214586671893,0.00325854860574592,0.00583867203204029,0.00331512430446004,0,0.262420652686067,0.227364753669794,0.265707889926674,0.156835405844451
0.0559709899672907,0.00720447926893537,0.00917218538631421,0.00602142792635359,0.0106537717182144,0.00584269473035102,0.473193535992476,0,0.110692888859708,0.209062786234614,0.112185239915743
0.183369351113797,0.00471072040971617,0.00635193034843469,0.00373814143080759,0.00656649268120332,0.00398137317219754,0.284604795153031,0.0768418835916579,0,0.217675648587566,0.212159663511588
0.06081351010524,0.00475334818486917,0.00610172769308715,0.00393113703762033,0.00659136822315548,0.00400473678111142,0.395456178980079,0.172555917495714,0.258812167644631,0,0.0869799078544922
0.371634280486989,0.00685978823984396,0.00973584360243376,0.0052455406538654,0.01020650848548,0.00561643363944167,0.207263100625387,0.0822191168939321,0.223986387000022,0.0772330003726056,0
