"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
10,1,1,0.03511183,0.02466431,0.06,0.848347553287891
10,1,2,0.03477463,0.02226169,0.057,0.805930175623497
10,1,3,0.03440025,0.01991002,0.054,0.763512797959102
10,1,4,0.02407518,0.03918679,0.063,0.890764930952286
10,1,5,0.02114213,0.03375941,0.055,0.777651923847234
10,1,6,0.0299742,0.03095564,0.061,0.862486679176023
10,1,7,0.03628152,0.02451885,0.061,0.862486679176023
10,1,8,0.02543037,0.02959928,0.055,0.777651923847234
10,1,9,0.02556943,0.02836263,0.054,0.763512797959102
10,1,10,0.02531734,0.0326904,0.058,0.820069301511628
10,1,11,0.02612308,0.03635125,0.062,0.876625805064154
10,1,12,0.01811348,0.03202253,0.05,0.706956294406576
10,1,13,0.03615888,0.01686465,0.053,0.74937367207097
10,1,14,0.02528724,0.03386157,0.059,0.83420842739976
10,1,15,0.029504,0.02809613,0.058,0.820069301511628
10,1,16,0.01883129,0.03197231,0.051,0.721095420294707
10,1,17,0.03642785,0.02253587,0.059,0.83420842739976
10,1,18,0.02206572,0.03144668,0.054,0.763512797959102
10,1,19,0.03005303,0.03578567,0.066,0.93318230861668
10,1,20,0.02855705,0.02197603,0.051,0.721095420294707
10,1,21,0.03129017,0.01819368,0.049,0.692817168518444
10,1,22,0.03726214,0.02187192,0.059,0.83420842739976
10,1,23,0.02875341,0.0241985,0.053,0.74937367207097
10,1,24,0.02312703,0.03517225,0.058,0.820069301511628
10,1,25,0.0327744,0.02674729,0.06,0.848347553287891
10,1,26,0.03518277,0.02634438,0.062,0.876625805064154
10,1,27,0.02543902,0.03078616,0.056,0.791791049735365
10,1,28,0.02999649,0.02157925,0.052,0.735234546182839
10,1,29,0.03411752,0.0187111,0.053,0.74937367207097
10,1,30,0.01450246,0.0335611,0.048,0.678678042630313
10,1,31,0.03018072,0.03128858,0.061,0.862486679176023
10,1,32,0.02351768,0.03066538,0.054,0.763512797959102
10,1,33,0.01476972,0.03473224,0.05,0.706956294406576
10,1,34,0.01977477,0.03810961,0.058,0.820069301511628
10,1,35,0.02254663,0.03667251,0.059,0.83420842739976
10,1,36,0.03471429,0.02116828,0.056,0.791791049735365
10,1,37,0.02295623,0.03703411,0.06,0.848347553287891
10,1,38,0.03477115,0.03398564,0.069,0.975599686281075
10,1,39,0.02988685,0.03449583,0.064,0.904904056840417
10,1,40,0.01765729,0.0296393,0.047,0.664538916742181
10,1,41,0.03916211,0.02087871,0.06,0.848347553287891
10,1,42,0.02054635,0.03600522,0.057,0.805930175623497
10,1,43,0.02693086,0.03600009,0.063,0.890764930952286
10,1,44,0.02641189,0.03647376,0.063,0.890764930952286
10,1,45,0.02968585,0.03600522,0.066,0.93318230861668
10,1,46,0.0212603,0.03647376,0.058,0.820069301511628
10,1,47,0.02413041,0.03703411,0.061,0.862486679176023
10,1,48,0.02628476,0.03312003,0.059,0.83420842739976
10,1,49,0.03023961,0.00485946,0.035,0.494869406084603
10,1,50,0.02675679,0.03647376,0.063,0.890764930952286
10,2,1,0.03114463,0.03246855,0.064,0.904904056840417
10,2,2,0.02291936,0.03257153,0.055,0.777651923847234
10,2,3,0.02160999,0.02120397,0.043,0.607982413189655
10,2,4,0.03422025,0.01990425,0.054,0.763512797959102
10,2,5,0.03584271,0.02972266,0.066,0.93318230861668
10,2,6,0.03054317,0.02498241,0.056,0.791791049735365
10,2,7,0.03672043,0.03832807,0.075,1.06043444160986
10,2,8,0.03121393,0.03277607,0.064,0.904904056840417
10,2,9,0.03239158,0.0140218,0.046,0.65039979085405
10,2,10,0.02705058,0.01977072,0.047,0.664538916742181
10,2,11,0.02074236,0.03358293,0.054,0.763512797959102
10,2,12,0.01699772,0.03506091,0.052,0.735234546182839
10,2,13,0.03466319,0.02341931,0.058,0.820069301511628
10,2,14,0.02608002,0.03720977,0.063,0.890764930952286
10,2,15,0.01847031,0.02903735,0.048,0.678678042630313
10,2,16,0.02850954,0.02250576,0.051,0.721095420294707
10,2,17,0.03053451,0.01768571,0.048,0.678678042630313
10,2,18,0.01288211,0.03634638,0.049,0.692817168518444
10,2,19,0.03795563,0.02751273,0.065,0.919043182728549
10,2,20,0.01295765,0.03486904,0.048,0.678678042630313
10,2,21,0.02584437,0.03289829,0.059,0.83420842739976
10,2,22,0.0332,0.03152293,0.065,0.919043182728549
10,2,23,0.03459708,0.02802522,0.063,0.890764930952286
10,2,24,0.03607354,0.02613784,0.062,0.876625805064154
10,2,25,0.02310087,0.03700522,0.06,0.848347553287891
10,2,26,0.02908987,0.02948641,0.059,0.83420842739976
10,2,27,0.03147379,0.03291811,0.064,0.904904056840417
