"sim","bout","bee","distance"
1,1,1,0.573639220226799
1,1,2,0.678771087114336
1,2,1,0.323564578751756
1,2,2,0.321573785970916
1,3,1,0.650078051856617
1,3,2,0.92049791003889
1,4,1,0.803197456959413
1,4,2,0.825916601623337
1,5,1,0.241199190876031
1,5,2,0.658646846033464
1,6,1,0.254099206344877
1,6,2,0.369700287244786
1,7,1,0.823492427522542
1,7,2,0.581548035430834
1,8,1,0.783438111840216
1,8,2,0.877182206708095
1,9,1,0.705430084939007
1,9,2,0.647864591464621
1,10,1,0.395457735982553
1,10,2,0.406776339465443
1,11,1,0.324938601587154
1,11,2,0.505205152158651
1,12,1,0.304704146082271
1,12,2,0.509984931107516
1,13,1,0.752551111793526
1,13,2,0.559021398513303
1,14,1,0.614327554635799
1,14,2,0.322304153284173
1,15,1,0.312223113828255
1,15,2,0.36007684582335
1,16,1,0.726101012405262
1,16,2,0.31214967179175
1,17,1,0.195568329274504
1,17,2,0.474148260467178
1,18,1,0.339596687821594
1,18,2,0.320109303964406
1,19,1,0.103914034410256
1,19,2,0.634257438128903
1,20,1,0.183507084838741
1,20,2,0.556922463405059
1,21,1,0.45124666930496
1,21,2,0.426760389831054
1,22,1,0.154169418816882
1,22,2,0.0329344993192593
1,23,1,0.0232813808064089
1,23,2,0.289168418901208
1,24,1,0.199268805793117
1,24,2,0.235584653727116
1,25,1,0.010535424454125
1,25,2,0.267926626445807
1,26,1,0.00705769190431516
1,26,2,0.0709140222448302
1,27,1,0.0361138027359301
1,27,2,0.0499011137117371
1,28,1,0.173260702696566
1,28,2,0.105388649789614
1,29,1,0.0970902783097607
1,29,2,0.0706124419270578
1,30,1,0.139844386269689
1,30,2,0.0157915235193585
1,31,1,0.000937285506150513
1,31,2,0.0201922136370272
1,32,1,0.169138612386757
1,32,2,0.0135041016540258
1,33,1,0.260727655368661
1,33,2,0.0173382204066354
1,34,1,0.202150051364876
1,34,2,0.265966339844962
1,35,1,0.000185333655738207
1,35,2,0.0297930565519396
1,36,1,0.11938382959634
1,36,2,0.0203779629087185
1,37,1,0.385763368230535
1,37,2,0.0138222520302405
1,38,1,5.49234801277961e-05
1,38,2,0.0093224940581013
1,39,1,0.142485013167198
1,39,2,0.101111392378776
1,40,1,0.123887025989875
1,40,2,0.00419750493386248
1,41,1,0.20170887284129
1,41,2,0.00280028193957907
1,42,1,0.413257158008317
1,42,2,0.068563321427197
1,43,1,0.336519253060234
1,43,2,0.0340311690469289
1,44,1,4.75646923702801e-06
1,44,2,0.0544085808320868
1,45,1,0.247653044553503
1,45,2,0.00111092684373623
1,46,1,2.1139939325085e-06
1,46,2,0.000741301072862849
1,47,1,0.29163143670637
1,47,2,0.000494504705341719
1,48,1,0.127355609066671
1,48,2,0.0420003331752569
1,49,1,6.26369841263497e-07
1,49,2,0.000219930136232404
1,50,1,4.17580012920424e-07
1,50,2,0.000146646822621353
2,1,1,0.499690338910717
2,1,2,0.812414058750266
2,2,1,0.59611827037692
2,2,2,0.442245344177623
2,3,1,0.376709663089832
2,3,2,0.260737905878694
2,4,1,0.26869037990157
2,4,2,0.758209686871041
2,5,1,0.357816302576484
2,5,2,0.543188445144604
2,6,1,0.569362308134935
2,6,2,0.718939653134483
2,7,1,0.558220611300179
2,7,2,0.301739924466124
2,8,1,0.845574979439312
2,8,2,0.641963431284242
2,9,1,0.713858470672114
2,9,2,0.240339335583922
2,10,1,0.827661094901354
2,10,2,0.250716738556228
2,11,1,0.623482157398183
2,11,2,0.326027096944264
2,12,1,0.864166037473713
2,12,2,0.236501838386143
2,13,1,0.805357026602862
2,13,2,0.144365285561007
2,14,1,0.542062226678222
2,14,2,0.525139856312298
2,15,1,0.314092809787547
2,15,2,0.715724320107097
2,16,1,0.749160291209665
2,16,2,0.289355804393312
2,17,1,0.380074095356914
2,17,2,0.614163291450865
2,18,1,0.539684164536671
2,18,2,0.244636233081292
2,19,1,0.430212740526323
2,19,2,0.674447092682544
2,20,1,0.465388791703472
2,20,2,0.743109312939243
2,21,1,0.588795546494556
2,21,2,0.409785951410863
2,22,1,0.438447471450724
2,22,2,0.328919922200233
2,23,1,0.268722189284026
2,23,2,0.550443682937648
2,24,1,0.633984064835643
2,24,2,0.252302532479064
2,25,1,0.139108420231306
2,25,2,0.38358594123105
2,26,1,0.176375418584704
2,26,2,0.223135820675671
2,27,1,0.476816681023552
2,27,2,0.369933477035547
2,28,1,0.106317467471157
2,28,2,0.356853155529068
2,29,1,0.206566400302136
2,29,2,0.127151571169286
2,30,1,0.227154270967116
2,30,2,0.0618021731148255
2,31,1,0.251057468091388
2,31,2,0.0797237688839179
2,32,1,0.474416940982532
2,32,2,0.446574113179882
2,33,1,0.233873362397881
2,33,2,0.110901596191158
2,34,1,0.208798671171244
2,34,2,0.47176403531576
2,35,1,0.175541764812913
2,35,2,0.0166664244599127
2,36,1,0.262636220022519
2,36,2,0.0753844373786839
2,37,1,0.152296384407722
2,37,2,0.00757085846012364
2,38,1,0.244849182272707
2,38,2,0.00507695912114694
2,39,1,0.124490784901202
2,39,2,0.287257530662098
2,40,1,0.0517482247241485
2,40,2,0.0427693688138903
2,41,1,0.0767036706111913
2,41,2,0.0968655614275919
2,42,1,0.0247212497353803
2,42,2,0.00101239294463561
2,43,1,0.139350965537003
2,43,2,0.000675454536682782
2,44,1,0.0113567422560142
2,44,2,0.045599543981039
2,45,1,0.160780021762417
2,45,2,0.376742826228255
2,46,1,0.00509881793583038
2,46,2,0.0627689568105716
2,47,1,0.0066787869401978
