"simulation";"bout";"interference";"exploitation1";"exploitation2"
10;27;0;3;17
10;28;1;9;0
10;29;0;1;31
10;30;0;0;10
10;31;0;0;24
10;32;1;6;4
10;33;0;1;10
10;34;0;0;13
10;35;0;12;1
10;36;0;0;13
10;37;0;0;14
10;38;0;13;3
10;39;0;0;2
10;40;0;1;6
10;41;0;0;14
10;42;0;0;14
10;43;0;0;2
10;44;0;1;23
10;45;1;1;0
10;46;1;2;0
10;47;0;0;9
10;48;0;0;4
10;49;0;0;2
10;50;0;0;2
11;1;2;2;1
11;2;0;6;8
11;3;0;1;4
11;4;0;1;8
11;5;1;4;1
11;6;2;37;1
11;7;0;5;0
11;8;1;4;0
11;9;0;22;2
11;10;1;3;9
11;11;1;4;1
11;12;1;2;1
11;13;1;0;2
11;14;0;16;0
11;15;1;2;5
11;16;0;19;0
11;17;0;3;1
11;18;0;11;0
11;19;1;10;2
11;20;0;5;0
11;21;2;25;2
11;22;1;0;4
11;23;0;1;0
11;24;0;12;0
11;25;0;1;2
11;26;0;19;0
11;27;1;53;0
11;28;0;4;34
11;29;0;15;0
11;30;0;7;0
11;31;0;22;0
11;32;0;2;0
11;33;0;1;0
11;34;0;0;0
11;35;0;13;0
11;36;1;7;9
11;37;0;25;0
11;38;1;103;0
11;39;0;22;0
11;40;0;21;0
11;41;1;0;20
11;42;0;0;21
11;43;0;0;0
11;44;0;1;0
11;45;0;6;0
11;46;0;24;0
11;47;0;11;0
11;48;0;1;0
11;49;0;6;0
11;50;0;6;0
12;1;0;8;10
12;2;2;33;1
12;3;0;1;2
12;4;0;1;7
12;5;0;16;0
12;6;0;6;6
12;7;0;41;2
12;8;0;18;0
12;9;2;0;14
12;10;0;8;12
12;11;0;3;1
12;12;1;7;2
12;13;2;24;9
12;14;1;1;3
12;15;1;1;4
12;16;0;10;2
12;17;0;8;6
12;18;1;0;2
12;19;1;1;13
12;20;0;7;1
12;21;3;15;2
12;22;0;15;1
12;23;0;3;5
12;24;0;11;0
12;25;0;7;0
12;26;0;0;3
12;27;0;0;6
12;28;2;0;6
12;29;0;0;16
12;30;1;2;0
12;31;1;1;0
12;32;0;40;3
12;33;0;0;4
12;34;0;0;9
12;35;0;0;5
12;36;1;0;3
12;37;2;1;1
12;38;0;0;9
12;39;0;0;6
12;40;0;0;5
12;41;0;1;17
12;42;0;1;14
12;43;1;0;2
12;44;0;17;1
12;45;0;1;1
12;46;0;8;1
12;47;0;5;7
12;48;0;0;16
12;49;0;1;0
12;50;0;1;10
13;1;1;1;7
13;2;0;4;13
13;3;2;6;1
13;4;0;1;11
13;5;2;9;3
13;6;1;10;0
13;7;0;2;14
13;8;0;4;6
13;9;0;2;0
13;10;0;0;16
13;11;1;11;0
13;12;2;9;0
13;13;2;4;2
13;14;1;0;27
13;15;3;23;0
13;16;0;0;0
13;17;3;27;4
13;18;0;22;4
13;19;0;4;6
13;20;0;11;0
13;21;1;6;1
13;22;0;2;3
13;23;0;7;0
13;24;3;4;0
13;25;0;20;3
13;26;0;19;8
13;27;0;2;19
13;28;0;30;4
13;29;1;7;17
13;30;1;6;2
13;31;0;16;0
13;32;0;7;3
13;33;0;19;3
13;34;0;6;0
13;35;0;2;4
13;36;0;16;0
13;37;0;7;13
13;38;0;11;0
13;39;0;4;68
13;40;0;1;0
13;41;1;4;19
13;42;0;69;2
13;43;0;0;2
13;44;0;0;12
13;45;0;3;5
13;46;0;0;11
13;47;1;50;0
13;48;0;9;3
13;49;0;2;7
13;50;0;0;23
14;1;0;3;4
14;2;0;5;3
14;3;0;0;1
14;4;0;2;2
14;5;0;12;1
14;6;0;8;2
14;7;1;0;9
14;8;1;8;0
14;9;0;26;4
14;10;1;0;0
14;11;0;0;28
14;12;0;15;4
14;13;0;18;0
14;14;1;3;2
14;15;2;1;3
14;16;0;4;4
14;17;0;2;13
14;18;0;21;0
14;19;0;13;0
14;20;0;18;2
14;21;3;2;2
14;22;1;6;2
14;23;0;0;11
14;24;1;0;17
14;25;0;0;0
14;26;0;17;3
14;27;3;11;1
14;28;1;19;3
14;29;0;14;1
14;30;2;17;1
14;31;2;0;7
14;32;1;6;1
14;33;0;3;0
14;34;0;3;7
14;35;0;0;0
14;36;1;2;32
14;37;0;0;0
14;38;0;0;0
14;39;0;0;4
14;40;0;0;0
14;41;0;0;0
14;42;0;0;0
14;43;0;0;0
14;44;0;0;0
14;45;0;0;0
14;46;0;0;0
14;47;0;0;0
14;48;0;0;0
14;49;0;0;0
14;50;0;0;0
15;1;3;6;48
15;2;0;15;0
15;3;1;0;12
15;4;1;5;22
15;5;0;1;4
15;6;2;22;1
15;7;0;0;14
15;8;1;15;3
15;9;2;4;14
15;10;1;0;39
15;11;1;9;3
15;12;1;11;1
15;13;0;6;4
15;14;0;15;0
15;15;0;66;3
15;16;0;0;16
15;17;0;0;7
15;18;2;0;10
15;19;0;0;6
15;20;0;0;0
15;21;1;1;14
15;22;1;17;0
15;23;0;31;2
15;24;0;0;17
15;25;1;0;4
15;26;1;26;1
15;27;0;6;9
15;28;0;35;3
15;29;0;0;18
15;30;0;11;21
15;31;0;1;7
15;32;0;17;7
15;33;1;0;24
15;34;2;0;13
15;35;0;8;11
15;36;0;0;8
15;37;0;32;7
15;38;1;8;3
15;39;0;10;4
15;40;0;9;4
15;41;0;24;0
15;42;0;52;0
15;43;0;10;0
15;44;0;10;3
15;45;0;17;0
15;46;0;0;0
15;47;0;0;0
15;48;0;14;0
15;49;0;0;0
15;50;0;10;0
16;1;0;24;0
16;2;0;6;2
16;3;1;0;4
16;4;0;1;4
16;5;2;14;12
16;6;1;1;7
16;7;2;3;1
16;8;0;1;0
16;9;0;35;5
16;10;2;1;11
16;11;0;2;8
16;12;0;1;5
16;13;2;0;9
16;14;1;3;25
16;15;0;17;0
16;16;0;9;1
16;17;0;1;3
16;18;0;0;10
16;19;0;26;0
16;20;1;4;26
16;21;0;2;13
16;22;0;5;0
16;23;0;0;9
16;24;0;7;2
16;25;0;2;3
16;26;0;2;21
16;27;2;0;6
16;28;0;0;1
16;29;1;1;2
16;30;2;2;2
16;31;0;2;11
16;32;0;1;77
16;33;0;1;1
16;34;0;1;32
16;35;0;0;27
16;36;0;20;4
16;37;1;0;25
16;38;0;1;1
16;39;0;0;36
16;40;0;1;21
16;41;0;0;9
16;42;2;3;14
16;43;0;0;3
16;44;0;1;28
16;45;0;1;30
16;46;1;1;3
16;47;0;3;14
16;48;0;0;12
16;49;0;0;5
16;50;2;23;6
17;1;0;1;65
17;2;3;1;19
17;3;2;4;2
17;4;1;1;6
17;5;1;11;2
17;6;1;0;1
17;7;0;10;0
17;8;0;10;2
17;9;0;0;14
17;10;1;7;15
17;11;0;7;2
17;12;1;7;13
17;13;0;31;2
17;14;0;6;0
17;15;0;3;8
17;16;0;1;4
17;17;3;2;5
17;18;1;11;3
17;19;0;19;4
17;20;1;4;11
17;21;0;25;2
17;22;0;24;0
17;23;1;25;1
17;24;1;6;10
17;25;2;8;15
17;26;0;0;0
17;27;4;28;8
17;28;1;6;10
17;29;0;1;1
17;30;0;15;8
17;31;0;0;3
17;32;1;4;2
17;33;1;0;10
17;34;1;2;0
17;35;1;8;1
17;36;0;11;3
17;37;0;0;3
17;38;1;31;2
17;39;0;1;4
17;40;1;2;14
17;41;0;113;3
17;42;0;0;29
17;43;0;0;4
17;44;0;21;0
17;45;0;0;19
17;46;0;0;24
17;47;0;74;0
17;48;0;0;13
17;49;0;0;42
17;50;0;0;21
18;1;0;11;2
18;2;0;0;2
18;3;0;2;6
18;4;0;8;0
18;5;1;0;13
18;6;0;13;0
18;7;1;6;0
18;8;3;1;0
18;9;2;5;0
18;10;1;0;0
18;11;1;3;11
18;12;0;9;1
18;13;1;5;3
18;14;2;5;19
18;15;1;7;7
18;16;0;9;3
18;17;0;15;2
18;18;1;15;0
18;19;2;6;4
18;20;0;16;4
18;21;1;3;4
18;22;0;4;0
18;23;1;0;17
18;24;0;45;0
18;25;2;8;0
18;26;1;25;4
18;27;0;9;0
18;28;0;9;3
18;29;0;4;31
18;30;0;4;0
18;31;0;0;9
18;32;2;2;1
18;33;1;12;1
18;34;1;0;4
18;35;1;0;1
18;36;1;0;1
18;37;0;3;0
18;38;1;0;1
18;39;0;0;9
18;40;0;0;4
18;41;0;1;0
18;42;0;8;0
18;43;0;0;0
18;44;0;4;0
18;45;0;6;0
18;46;1;0;0
18;47;0;5;0
18;48;0;7;0
18;49;0;7;0
18;50;0;3;0
19;1;0;5;2
19;2;0;7;0
19;3;0;37;0
19;4;0;0;5
19;5;1;0;9
19;6;1;16;5
19;7;1;2;14
19;8;0;2;7
19;9;1;5;2
19;10;1;3;0
19;11;0;2;0
19;12;2;4;8
19;13;0;5;24
19;14;2;4;0
19;15;1;0;16
19;16;1;0;24
19;17;6;2;5
19;18;0;1;6
19;19;0;0;1
19;20;1;11;3
19;21;1;24;2
19;22;2;17;0
19;23;5;21;0
19;24;0;15;6
19;25;1;1;15
19;26;1;0;3
19;27;0;0;8
19;28;1;3;0
19;29;0;3;0
19;30;0;1;0
19;31;0;3;0
19;32;0;0;9
19;33;0;3;0
19;34;0;3;16
19;35;1;0;56
19;36;0;5;0
19;37;0;10;0
19;38;0;2;0
19;39;0;1;0
19;40;0;4;0
19;41;0;1;0
19;42;0;1;0
19;43;0;4;0
19;44;0;2;0
19;45;0;1;0
19;46;0;4;0
19;47;0;2;15
19;48;0;15;0
19;49;0;8;0
19;50;0;0;0
20;1;1;2;4
20;2;2;19;1
20;3;1;4;22
20;4;0;7;2
20;5;0;5;9
20;6;2;4;2
20;7;0;15;2
20;8;0;1;2
20;9;2;32;6
20;10;1;7;1
20;11;0;0;28
20;12;1;19;0
20;13;0;1;3
20;14;0;0;11
20;15;0;10;3
20;16;4;7;0
20;17;0;1;12
20;18;0;3;5
20;19;1;3;0
20;20;0;0;5
20;21;2;16;4
20;22;1;3;3
20;23;1;6;0
20;24;2;22;1
20;25;1;0;45
20;26;0;5;0
20;27;2;0;5
20;28;0;16;1
20;29;0;6;2
20;30;0;2;18
20;31;0;19;0
20;32;0;1;27
20;33;0;11;1
20;34;0;0;25
20;35;0;8;1
20;36;1;0;0
20;37;0;0;6
20;38;0;0;26
20;39;0;1;17
20;40;0;0;5
20;41;0;0;11
20;42;0;0;11
20;43;0;0;23
20;44;0;0;6
20;45;0;0;11
20;46;0;0;10
20;47;0;0;11
20;48;0;1;5
20;49;0;0;7
20;50;0;0;7
21;1;0;4;0
21;2;0;2;2
21;3;1;0;22
21;4;0;9;1
21;5;4;9;0
21;6;0;8;0
21;7;2;37;4
21;8;2;6;20
21;9;1;1;3
21;10;2;12;0
21;11;0;5;3
21;12;0;7;0
21;13;1;6;0
21;14;1;1;1
21;15;0;6;5
21;16;1;6;6
21;17;0;2;11
21;18;0;3;2
21;19;2;2;7
21;20;2;11;1
21;21;0;0;2
21;22;1;0;1
21;23;0;22;4
21;24;0;5;13
21;25;0;0;2
21;26;2;4;69
21;27;0;4;6
21;28;1;21;0
21;29;1;1;0
21;30;0;1;98
21;31;1;0;34
21;32;0;14;0
21;33;0;0;4
21;34;0;2;20
21;35;3;2;25
21;36;0;2;0
21;37;0;3;2
21;38;1;1;7
21;39;0;5;3
21;40;0;11;0
21;41;3;0;5
21;42;0;69;0
21;43;0;1;2
21;44;1;9;0
21;45;4;1;22
21;46;0;11;0
21;47;0;15;0
21;48;0;0;0
21;49;0;5;0
21;50;1;2;0
22;1;2;0;21
22;2;2;5;0
22;3;3;11;6
22;4;2;2;10
22;5;2;1;13
22;6;2;5;23
22;7;2;4;0
22;8;1;8;2
22;9;1;11;3
22;10;0;11;0
22;11;0;17;0
22;12;0;0;16
22;13;1;2;15
22;14;0;26;3
22;15;1;15;0
22;16;1;0;12
22;17;0;10;0
22;18;2;9;4
22;19;0;5;13
22;20;0;5;12
22;21;0;0;14
22;22;0;2;24
22;23;2;3;5
22;24;0;5;11
22;25;0;0;7
22;26;0;1;5
22;27;0;0;6
22;28;0;0;5
22;29;0;0;2
22;30;0;0;5
22;31;0;0;0
22;32;0;0;7
22;33;0;0;1
22;34;0;0;0
22;35;0;0;15
22;36;0;0;7
22;37;0;0;13
22;38;0;0;5
22;39;0;0;5
22;40;0;0;2
22;41;0;0;3
22;42;0;0;10
22;43;0;0;2
22;44;0;0;17
22;45;0;0;1
22;46;0;0;1
22;47;0;0;3
22;48;0;0;5
22;49;0;0;3
22;50;0;0;1
23;1;1;3;1
23;2;0;22;2
23;3;1;15;2
23;4;0;0;19
23;5;0;0;8
23;6;0;1;4
23;7;1;16;0
23;8;1;0;0
23;9;0;0;6
23;10;0;11;4
23;11;0;2;1
23;12;0;0;6
23;13;3;6;5
23;14;0;6;2
23;15;0;6;6
23;16;0;1;12
23;17;2;3;8
23;18;0;0;1
23;19;0;5;7
23;20;0;0;4
23;21;1;9;3
23;22;0;0;12
23;23;1;7;1
23;24;0;0;3
23;25;0;0;0
23;26;0;0;0
23;27;0;5;0
23;28;0;0;0
23;29;0;0;0
23;30;0;0;0
23;31;0;0;3
23;32;0;0;0
23;33;0;0;0
23;34;0;0;0
23;35;0;0;0
23;36;0;0;0
23;37;0;0;2
23;38;0;0;0
23;39;0;0;0
23;40;0;0;0
23;41;0;0;0
23;42;0;0;0
23;43;0;0;0
23;44;0;0;0
23;45;0;0;0
23;46;0;0;0
23;47;0;0;0
23;48;0;0;0
23;49;0;0;0
23;50;0;0;0
24;1;0;2;29
24;2;0;1;4
24;3;0;8;2
24;4;1;2;4
24;5;1;12;1
24;6;1;10;4
24;7;2;2;0
24;8;0;0;20
24;9;0;1;20
24;10;0;1;9
24;11;0;2;4
24;12;2;2;0
24;13;1;11;3
24;14;1;2;5
24;15;1;11;0
24;16;0;0;11
24;17;2;18;2
24;18;0;12;5
24;19;2;0;0
24;20;3;6;1
24;21;0;1;7
24;22;2;10;2
24;23;0;0;7
24;24;1;0;5
24;25;3;17;2
24;26;1;1;11
24;27;1;2;0
24;28;0;4;17
24;29;3;2;0
24;30;1;5;5
24;31;0;0;7
24;32;0;15;2
24;33;1;45;2
24;34;0;0;5
24;35;1;3;1
24;36;0;1;0
24;37;0;15;0
24;38;0;4;0
24;39;2;3;0
24;40;0;1;3
24;41;1;0;8
24;42;0;4;0
24;43;1;0;4
24;44;0;5;0
24;45;0;6;0
24;46;0;14;3
24;47;0;2;0
24;48;0;7;0
24;49;0;3;0
24;50;0;3;0
25;1;0;10;0
25;2;0;1;0
25;3;0;1;18
25;4;1;7;14
25;5;2;3;38
25;6;0;0;1
25;7;0;7;1
25;8;0;4;0
25;9;4;40;0
25;10;4;5;4
25;11;0;19;0
25;12;1;10;6
25;13;0;6;3
25;14;0;1;14
25;15;0;0;5
25;16;1;5;13
25;17;1;2;12
25;18;1;3;8
25;19;0;19;0
25;20;0;0;18
25;21;0;0;17
25;22;0;20;0
25;23;2;11;3
25;24;1;29;0
25;25;0;3;3
25;26;1;3;2
25;27;1;3;7
25;28;0;15;0
25;29;0;0;12
25;30;0;12;2
25;31;2;1;13
25;32;0;17;1
25;33;0;2;0
25;34;0;5;0
25;35;0;3;0
25;36;1;3;0
25;37;0;1;6
25;38;0;9;0
25;39;0;3;0
25;40;0;4;0
25;41;0;3;0
25;42;1;3;0
25;43;0;3;0
25;44;1;1;0
25;45;0;3;0
25;46;0;3;0
25;47;0;3;0
25;48;0;0;7
25;49;0;3;0
25;50;1;4;0
26;1;1;24;0
26;2;1;9;0
26;3;2;0;2
26;4;0;0;38
26;5;0;0;14
26;6;0;4;2
26;7;3;9;1
26;8;0;17;0
26;9;0;0;4
26;10;1;2;1
26;11;0;10;5
26;12;1;0;17
26;13;1;3;9
26;14;0;2;11
26;15;0;0;11
26;16;0;1;0
26;17;0;0;15
26;18;0;3;0
26;19;2;0;3
26;20;0;1;8
26;21;1;0;6
26;22;1;0;1
26;23;1;0;3
26;24;0;1;8
26;25;0;2;6
26;26;2;5;1
26;27;0;0;26
26;28;3;0;21
26;29;0;10;11
26;30;1;21;1
26;31;1;13;1
26;32;1;0;4
26;33;1;0;0
26;34;1;2;3
26;35;1;0;3
26;36;2;0;4
26;37;1;0;9
26;38;1;0;1
26;39;1;0;5
26;40;1;0;0
26;41;1;0;4
26;42;1;0;0
26;43;1;0;1
26;44;1;0;1
26;45;2;0;2
26;46;1;0;1
26;47;2;3;4
26;48;1;0;1
26;49;2;13;1
26;50;1;0;1
27;1;1;0;6
27;2;5;2;6
27;3;0;22;6
27;4;1;0;2
27;5;0;32;0
27;6;1;11;1
27;7;1;2;2
27;8;1;0;15
27;9;2;1;6
27;10;1;3;15
27;11;0;3;1
27;12;1;0;1
27;13;2;7;12
27;14;2;1;10
27;15;1;18;1
27;16;0;0;7
27;17;4;12;6
27;18;1;10;0
27;19;1;0;2
27;20;0;32;6
27;21;0;27;0
27;22;1;3;1
27;23;0;12;0
27;24;4;16;2
27;25;2;3;14
27;26;2;3;12
27;27;0;7;0
27;28;0;18;0
27;29;0;0;7
27;30;0;6;0
27;31;1;8;13
27;32;2;2;0
27;33;1;4;0
27;34;0;3;13
27;35;0;0;4
27;36;0;0;0
27;37;0;0;9
27;38;0;0;3
27;39;0;0;0
27;40;0;0;1
27;41;0;0;2
27;42;0;0;1
27;43;0;0;4
27;44;0;0;1
27;45;0;0;0
27;46;0;0;0
27;47;0;0;0
27;48;0;0;1
27;49;0;0;0
27;50;0;0;0
28;1;2;17;1
28;2;1;13;2
28;3;0;0;2
28;4;0;1;12
28;5;1;18;0
28;6;0;0;4
28;7;0;0;7
28;8;0;18;0
28;9;0;30;0
28;10;0;0;10
28;11;0;0;0
28;12;0;8;0
28;13;0;3;7
28;14;1;0;5
28;15;0;5;2
28;16;0;1;1
28;17;0;6;1
28;18;0;13;2
28;19;0;1;55
28;20;1;0;4
28;21;0;2;0
28;22;0;2;0
28;23;1;2;14
28;24;0;2;0
28;25;0;0;4
28;26;0;2;8
28;27;0;7;0
28;28;0;15;0
28;29;0;0;0
28;30;0;0;0
28;31;0;5;0
28;32;0;0;0
28;33;0;3;11
28;34;2;0;0
28;35;0;6;0
28;36;0;0;0
28;37;0;0;0
28;38;0;0;0
28;39;0;0;0
28;40;0;0;0
28;41;0;0;0
28;42;0;0;0
28;43;0;4;1
28;44;0;0;0
