"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
9,1,1,0.02583763,0.00119303,0.027,0.251806313940734
9,1,2,0.02371114,0.06240206,0.086,0.802049740700117
9,1,3,0.01055468,0.00446039,0.015,0.139892396633741
9,1,4,0.01785866,0.0070054,0.025,0.233153994389569
9,1,5,0.01324898,0.00997691,0.023,0.214501674838403
9,1,6,0.03375328,0.01314256,0.047,0.438329509452389
9,1,7,0.00513673,0.01552541,0.021,0.195849355287238
9,1,8,0.02893015,0.01979384,0.049,0.456981829003555
9,1,9,0.00291537,0.02309831,0.026,0.242480154165152
9,1,10,0.01913448,0.01258557,0.032,0.298437112818648
9,1,11,0.02621928,0.02398422,0.05,0.466307988779138
9,1,12,0.01122473,0.00160663,0.013,0.121240077082576
9,1,13,0.02359803,0.02560288,0.049,0.456981829003555
9,1,14,0.00218239,0.02120182,0.023,0.214501674838403
9,1,15,0.02055774,0.02640295,0.047,0.438329509452389
9,1,16,0.0148191,0.0079655,0.023,0.214501674838403
9,1,17,0.02033367,0.00495187,0.025,0.233153994389569
9,1,18,0.0184026,0.01225113,0.031,0.289110953043065
9,1,19,0.0227708,0.00598672,0.029,0.2704586334919
9,1,20,0.00275467,0.01738408,0.02,0.186523195511655
9,1,21,0.00414647,0.03011716,0.034,0.317089432369814
9,1,22,0.02184843,0.0051593,0.027,0.251806313940734
9,1,23,0.00286331,0.014599,0.017,0.158544716184907
9,1,24,0.01371565,0.00851427,0.022,0.205175515062821
9,1,25,0.00992042,0.00128439,0.011,0.10258775753141
9,1,26,0.02250996,0.00653484,0.029,0.2704586334919
9,1,27,0.0029027,0.00128397,0.004,0.037304639102331
9,1,28,0.02200739,0.01488016,0.037,0.345067911696562
9,1,29,0.02411023,0.00507863,0.029,0.2704586334919
9,1,30,0.0093423,0.01455872,0.024,0.223827834613986
9,1,31,0.01712725,0.01370128,0.031,0.289110953043065
9,1,32,0.03686787,0.00278916,0.04,0.37304639102331
9,1,33,0.03330817,0.00128884,0.035,0.326415592145396
9,1,34,0.03013095,0.00290103,0.033,0.307763272594231
9,1,35,0.02199294,0.00514214,0.027,0.251806313940734
9,1,36,0.01188941,0.01210913,0.024,0.223827834613986
9,1,37,0.03686787,0.00588761,0.043,0.401024870350058
9,1,38,0.02539701,0.00286601,0.028,0.261132473716317
9,1,39,0.03686787,0.001289,0.038,0.354394071472145
9,1,40,0.02873091,0.00323043,0.032,0.298437112818648
9,1,41,0.03650847,0.00288165,0.039,0.363720231247727
9,1,42,0.03650847,0.00806384,0.045,0.419677189901224
9,1,43,0.03650847,0.00289742,0.039,0.363720231247727
9,1,44,0.03650847,0.00762414,0.044,0.410351030125641
9,1,45,0.03686787,0.00519538,0.042,0.391698710574476
9,1,46,0.03650847,0.03756944,0.074,0.690135823393124
9,1,47,0.03686787,0.00535251,0.042,0.391698710574476
9,1,48,0.03686787,0.00200612,0.039,0.363720231247727
9,1,49,0.03686787,0.00129862,0.038,0.354394071472145
9,1,50,0.03650847,0.01755479,0.054,0.503612627881469
9,2,1,0.00710421,0.02448018,0.032,0.298437112818648
9,2,2,0.0088312,0.01013674,0.019,0.177197035736072
9,2,3,0.028169,0.03924615,0.067,0.624852704964044
9,2,4,0.02510123,0.02988948,0.055,0.512938787657051
9,2,5,0.01218641,0.02152143,0.034,0.317089432369814
9,2,6,0.00148113,0.03060478,0.032,0.298437112818648
9,2,7,0.00389357,0.01534462,0.019,0.177197035736072
9,2,8,0.03357441,0.00930548,0.043,0.401024870350058
9,2,9,0.00245699,0.01168517,0.014,0.130566236858159
9,2,10,0.00577133,0.03407873,0.04,0.37304639102331
9,2,11,0.00938662,0.02512179,0.035,0.326415592145396
9,2,12,0.00984888,0.02055774,0.03,0.279784793267483
9,2,13,0.02915064,0.05331973,0.082,0.764745101597786
9,2,14,0.02892483,0.00768254,0.037,0.345067911696562
9,2,15,0.00802588,0.02953461,0.038,0.354394071472145
9,2,16,0.00423528,0.0269911,0.031,0.289110953043065
