simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,0,,5,0.01453327
15,14,1,,5,0.02162951
15,15,0,,5,0.01453327
15,15,1,,5,0.02162951
15,16,0,,5,0.01453327
15,16,1,,5,0.02162951
15,17,0,,5,0.01453327
15,17,1,,5,0.02162951
15,18,0,,5,0.01453327
15,18,1,,5,0.02162951
15,19,0,,5,0.01453327
15,19,1,,5,0.02162951
15,20,0,,5,0.01453327
15,20,1,,5,0.02162951
15,21,0,,5,0.01453327
15,21,1,,5,0.02162951
15,22,0,,5,0.01453327
15,22,1,,5,0.02162951
15,23,0,,5,0.01453327
15,23,1,,5,0.02162951
15,24,0,,5,0.01453327
15,24,1,,5,0.02162951
15,25,0,,5,0.01453327
15,25,1,,5,0.02162951
15,26,0,,5,0.01453327
15,26,1,,5,0.02162951
15,27,0,,5,0.01453327
15,27,1,,5,0.02162951
15,28,0,,5,0.01453327
15,28,1,,5,0.02162951
15,29,0,,5,0.01453327
15,29,1,,5,0.02162951
16,0,0,,4,0.01954413
16,0,1,,2,0.00241478
16,1,0,,3,0.01099357
16,1,1,,3,0.00799985
16,2,0,,4,0.01238879
16,2,1,,3,0.00799985
16,3,0,,5,0.02230742
16,3,1,,4,0.01023873
16,4,0,,5,0.0327114
16,4,1,,4,0.00500375
16,5,0,,5,0.0327114
16,5,1,,4,0.00474343
16,6,0,,5,0.0327114
16,6,1,,4,0.01002594
16,7,0,,5,0.0327114
16,7,1,,4,0.00451906
16,8,0,,5,0.0327114
16,8,1,,4,0.00627525
16,9,0,,5,0.0327114
16,9,1,,4,0.00549927
16,10,0,,5,0.0327114
16,10,1,,4,0.00468399
16,11,0,,5,0.0327114
16,11,1,,4,0.00477673
16,12,0,,5,0.0327114
16,12,1,,4,0.00485808
16,13,0,,4,0.02093529
16,13,1,,5,0.01359008
16,14,0,,5,0.0327114
16,14,1,,5,0.0117569
16,15,0,,4,0.02093529
16,15,1,,5,0.01359008
16,16,0,,4,0.00462282
16,16,1,,5,0.01359008
16,17,0,,4,0.00460906
16,17,1,,5,0.01359008
16,18,0,,5,0.0327114
16,18,1,,5,0.0117569
16,19,0,,5,0.0327114
16,19,1,,5,0.0117569
16,20,0,,5,0.0327114
16,20,1,,5,0.0117569
16,21,0,,5,0.0327114
16,21,1,,5,0.0117569
16,22,0,,5,0.0327114
16,22,1,,5,0.01068727
16,23,0,,5,0.0327114
16,23,1,,5,0.0117569
16,24,0,,5,0.0327114
16,24,1,,5,0.0119775
16,25,0,,5,0.0327114
16,25,1,,5,0.0119775
16,26,0,,5,0.0327114
16,26,1,,5,0.0119775
16,27,0,,5,0.0327114
16,27,1,,5,0.0119775
16,28,0,,5,0.0327114
16,28,1,,5,0.0119775
16,29,0,,5,0.0327114
16,29,1,,5,0.0119775
17,0,0,,5,0.01010807
17,0,1,,2,0.00764662
17,1,0,,5,0.02133726
17,1,1,,2,0.00387089
17,2,0,,4,0.00468379
17,2,1,,5,0.01803156
17,3,0,,5,0.00684678
17,3,1,,2,0.00518102
17,4,0,,5,0.01176336
17,4,1,,2,0.00288505
17,5,0,,5,0.01580044
17,5,1,,3,0.0116573
17,6,0,,5,0.01967457
17,6,1,,2,0.00288505
17,7,0,,5,0.01967457
17,7,1,,2,0.00518102
17,8,0,,5,0.01580044
17,8,1,,3,0.00482578
17,9,0,,5,0.01447318
17,9,1,,3,0.00483373
17,10,0,,3,0.00498799
17,10,1,,3,0.00906355
17,11,0,,5,0.01352023
17,11,1,,3,0.00483742
17,12,0,,5,0.01447318
17,12,1,,3,0.00906355
17,13,0,,5,0.01711747
17,13,1,,3,0.00483742
17,14,0,,3,0.01565849
17,14,1,,5,0.01208717
17,15,0,,3,0.01565849
17,15,1,,4,0.01248511
17,16,0,,4,0.00468452
17,16,1,,5,0.01208717
17,17,0,,4,0.0058714
17,17,1,,5,0.01208717
17,18,0,,3,0.01565849
17,18,1,,5,0.01208717
17,19,0,,3,0.01565849
17,19,1,,5,0.01208717
17,20,0,,3,0.01565849
17,20,1,,5,0.01208717
17,21,0,,4,0.00471733
17,21,1,,5,0.01208717
17,22,0,,3,0.01565849
17,22,1,,5,0.01208717
17,23,0,,3,0.01565849
17,23,1,,5,0.01208717
17,24,0,,5,0.01480194
17,24,1,,5,0.01134842
17,25,0,,5,0.01480194
17,25,1,,3,0.00702287
17,26,0,,5,0.01480194
17,26,1,,5,0.01134842
17,27,0,,5,0.01480194
17,27,1,,5,0.01005315
17,28,0,,5,0.0139838
17,28,1,,4,0.01248511
17,29,0,,5,0.0147869
17,29,1,,4,0.01248511
18,0,0,,5,0.0087123
18,0,1,,4,0.00457266
18,1,0,,3,0.00711244
18,1,1,,3,0.00805711
18,2,0,,5,0.00769854
18,2,1,,5,0.01608029
18,3,0,,5,0.01688183
18,3,1,,5,0.01282516
18,4,0,,5,0.01688183
18,4,1,,5,0.01283602
18,5,0,,5,0.01688183
18,5,1,,5,0.01283602
18,6,0,,4,0.00477435
18,6,1,,4,0.01161908
18,7,0,,5,0.01688183
18,7,1,,3,0.00303286
18,8,0,,4,0.01080437
18,8,1,,4,0.01621982
18,9,0,,4,0.00446199
18,9,1,,4,0.00468868
18,10,0,,5,0.01688183
18,10,1,,3,0.00486349
18,11,0,,5,0.01688183
18,11,1,,3,0.00254266
18,12,0,,5,0.01688183
18,12,1,,3,0.00912365
18,13,0,,5,0.01688183
18,13,1,,5,0.01218583
18,14,0,,5,0.01688183
18,14,1,,5,0.0147925
18,15,0,,5,0.01688183
18,15,1,,5,0.0147925
18,16,0,,5,0.01688183
18,16,1,,5,0.0147925
18,17,0,,5,0.01688183
18,17,1,,5,0.0147925
18,18,0,,5,0.01688183
18,18,1,,5,0.0147925
18,19,0,,5,0.01688183
18,19,1,,5,0.0147925
18,20,0,,5,0.01688183
18,20,1,,5,0.0147925
18,21,0,,5,0.01688183
18,21,1,,5,0.0147925
18,22,0,,5,0.01688183
18,22,1,,5,0.0147925
18,23,0,,5,0.01688183
18,23,1,,5,0.0147925
18,24,0,,5,0.01688183
18,24,1,,5,0.0147925
18,25,0,,5,0.01688183
18,25,1,,5,0.0147925
18,26,0,,5,0.01688183
18,26,1,,5,0.0147925
18,27,0,,5,0.01688183
18,27,1,,5,0.0147925
18,28,0,,5,0.01688183
18,28,1,,5,0.0147925
18,29,0,,5,0.01688183
18,29,1,,5,0.0147925
19,0,0,,5,0.0119553
19,0,1,,5,0.00912731
19,1,0,,4,0.01036237
19,1,1,,5,0.01188454
19,2,0,,3,0.00701621
19,2,1,,4,0.00484688
19,3,0,,5,0.0147664
19,3,1,,5,0.01647116
19,4,0,,4,0.0121947
19,4,1,,4,0.01583644
19,5,0,,4,0.0121947
19,5,1,,5,0.02096245
19,6,0,,4,0.0121947
19,6,1,,5,0.02096245
19,7,0,,4,0.0121947
19,7,1,,5,0.02096245
19,8,0,,4,0.0121947
19,8,1,,5,0.02096245
19,9,0,,4,0.0121947
19,9,1,,5,0.02096245
19,10,0,,4,0.0121947
19,10,1,,5,0.02096245
19,11,0,,4,0.0121947
19,11,1,,5,0.02096245
19,12,0,,4,0.0121947
19,12,1,,5,0.02096245
19,13,0,,4,0.0121947
19,13,1,,5,0.02096245
19,14,0,,4,0.0121947
19,14,1,,5,0.02096245
19,15,0,,4,0.0121947
19,15,1,,5,0.02096245
19,16,0,,4,0.0121947
19,16,1,,5,0.02096245
19,17,0,,4,0.0121947
19,17,1,,5,0.02096245
19,18,0,,4,0.0121947
19,18,1,,5,0.02096245
19,19,0,,4,0.0121947
19,19,1,,5,0.02096245
19,20,0,,4,0.0121947
19,20,1,,5,0.02096245
19,21,0,,4,0.0121947
19,21,1,,5,0.02096245
19,22,0,,4,0.0121947
19,22,1,,5,0.02096245
19,23,0,,4,0.0121947
19,23,1,,5,0.02096245
19,24,0,,4,0.0121947
19,24,1,,5,0.02096245
19,25,0,,4,0.0121947
19,25,1,,5,0.02096245
19,26,0,,4,0.0121947
19,26,1,,5,0.02096245
19,27,0,,4,0.00709889
19,27,1,,5,0.02096245
19,28,0,,4,0.0121947
19,28,1,,5,0.02096245
19,29,0,,4,0.0121947
19,29,1,,5,0.02096245
20,0,0,,4,0.01654933
20,0,1,,5,0.01101066
20,1,0,,5,0.02474176
20,1,1,,4,0.01293805
20,2,0,,5,0.02474176
20,2,1,,4,0.01293805
20,3,0,,5,0.02474176
20,3,1,,4,0.01401381
20,4,0,,5,0.02474176
20,4,1,,4,0.00907781
20,5,0,,5,0.02474176
20,5,1,,4,0.01401381
20,6,0,,5,0.02474176
20,6,1,,4,0.01401381
20,7,0,,5,0.02474176
20,7,1,,4,0.01401381
20,8,0,,5,0.02474176
20,8,1,,4,0.01401381
20,9,0,,5,0.02474176
20,9,1,,4,0.01401381
20,10,0,,5,0.02474176
20,10,1,,4,0.01401381
20,11,0,,5,0.02474176
20,11,1,,4,0.01401381
20,12,0,,5,0.02474176
20,12,1,,4,0.01401381
20,13,0,,5,0.02474176
20,13,1,,4,0.01401381
20,14,0,,5,0.02474176
20,14,1,,4,0.01401381
20,15,0,,5,0.02474176
20,15,1,,4,0.01401381
20,16,0,,5,0.02474176
20,16,1,,4,0.01401381
20,17,0,,5,0.02474176
20,17,1,,4,0.01401381
20,18,0,,5,0.02474176
20,18,1,,4,0.01401381
20,19,0,,5,0.02474176
20,19,1,,4,0.01401381
20,20,0,,5,0.02474176
20,20,1,,4,0.01401381
20,21,0,,5,0.02474176
20,21,1,,4,0.01401381
20,22,0,,5,0.02474176
20,22,1,,4,0.01401381
20,23,0,,5,0.02474176
20,23,1,,4,0.00695478
20,24,0,,5,0.02474176
20,24,1,,4,0.01401381
20,25,0,,5,0.02474176
20,25,1,,4,0.01401381
20,26,0,,5,0.02474176
20,26,1,,4,0.01401381
20,27,0,,5,0.02474176
20,27,1,,4,0.01401381
20,28,0,,5,0.02474176
20,28,1,,4,0.01401381
20,29,0,,5,0.02474176
20,29,1,,4,0.01401381
21,0,0,,3,0.00346499
21,0,1,,4,0.00552289
21,1,0,,2,0.00607257
21,1,1,,4,0.00875975
21,2,0,,3,0.00887025
21,2,1,,4,0.01131727
21,3,0,,2,0.00439096
21,3,1,,5,0.02221767
21,4,0,,2,0.00707674
21,4,1,,5,0.02221767
21,5,0,,4,0.00473558
21,5,1,,4,0.01421931
21,6,0,,5,0.00985446
21,6,1,,4,0.01421931
21,7,0,,5,0.01574624
21,7,1,,5,0.01475512
21,8,0,,5,0.01574624
21,8,1,,4,0.01299034
21,9,0,,5,0.01574624
21,9,1,,4,0.00658062
21,10,0,,5,0.01574624
21,10,1,,5,0.00758554
21,11,0,,5,0.01574624
21,11,1,,5,0.01479647
21,12,0,,5,0.01574624
21,12,1,,5,0.01479647
21,13,0,,5,0.01574624
21,13,1,,5,0.01479647
21,14,0,,5,0.01574624
21,14,1,,5,0.01479647
21,15,0,,5,0.01574624
21,15,1,,5,0.01479647
21,16,0,,5,0.01574624
21,16,1,,5,0.01479647
21,17,0,,5,0.01574624
21,17,1,,5,0.01479647
21,18,0,,5,0.01574624
21,18,1,,5,0.01479647
21,19,0,,5,0.01574624
21,19,1,,5,0.01479647
21,20,0,,5,0.01574624
21,20,1,,5,0.01479647
21,21,0,,5,0.01574624
21,21,1,,5,0.01479647
21,22,0,,5,0.01574624
21,22,1,,5,0.01479647
21,23,0,,5,0.01574624
21,23,1,,5,0.01479647
21,24,0,,5,0.01574624
21,24,1,,5,0.01479647
21,25,0,,5,0.01574624
21,25,1,,5,0.01479647
21,26,0,,5,0.01574624
21,26,1,,5,0.01479647
21,27,0,,5,0.01574624
21,27,1,,5,0.01479647
21,28,0,,5,0.01574624
21,28,1,,5,0.01479647
21,29,0,,5,0.01574624
21,29,1,,5,0.01479647
22,0,0,,5,0.01478286
22,0,1,,3,0.00677605
22,1,0,,5,0.02159973
22,1,1,,5,0.01312538
22,2,0,,4,0.0046218
22,2,1,,5,0.00710608
22,3,0,,5,0.02159973
22,3,1,,5,0.013196
22,4,0,,4,0.00790052
22,4,1,,5,0.01266328
22,5,0,,5,0.0174987
22,5,1,,5,0.01266328
22,6,0,,5,0.02159973
22,6,1,,5,0.01265227
22,7,0,,5,0.0174987
22,7,1,,5,0.01266328
22,8,0,,5,0.01620689
22,8,1,,5,0.01266328
22,9,0,,5,0.02159973
22,9,1,,5,0.01265227
22,10,0,,5,0.02159973
22,10,1,,5,0.01265227
22,11,0,,5,0.02159973
22,11,1,,5,0.01265227
22,12,0,,5,0.0174987
22,12,1,,5,0.01266328
22,13,0,,5,0.0174987
22,13,1,,5,0.01266328
22,14,0,,5,0.0174987
22,14,1,,5,0.01266328
22,15,0,,5,0.02561257
22,15,1,,5,0.0084075
22,16,0,,5,0.02561257
22,16,1,,5,0.01185479
22,17,0,,5,0.02561257
22,17,1,,5,0.01185479
22,18,0,,5,0.02561257
22,18,1,,5,0.00721604
22,19,0,,5,0.00830098
22,19,1,,5,0.01266328
22,20,0,,5,0.02561257
22,20,1,,5,0.01205966
22,21,0,,5,0.02561257
22,21,1,,5,0.0088646
22,22,0,,5,0.02561257
22,22,1,,5,0.01205966
22,23,0,,5,0.02561257
22,23,1,,5,0.01116028
22,24,0,,5,0.02561257
22,24,1,,5,0.01393461
22,25,0,,5,0.02561257
22,25,1,,5,0.01393461
22,26,0,,5,0.02561257
22,26,1,,5,0.01393461
22,27,0,,5,0.02561257
22,27,1,,5,0.01393461
22,28,0,,5,0.02561257
22,28,1,,5,0.01393461
22,29,0,,5,0.02561257
22,29,1,,5,0.01393461
23,0,0,,4,0.00510874
23,0,1,,4,0.01468623
23,1,0,,4,0.00471026
23,1,1,,4,0.02093529
23,2,0,,5,0.01964368
23,2,1,,4,0.00493509
23,3,0,,4,0.01257196
23,3,1,,5,0.02467427
23,4,0,,4,0.01257196
23,4,1,,5,0.02467427
23,5,0,,4,0.01087177
23,5,1,,5,0.02467427
23,6,0,,5,0.01964368
23,6,1,,4,0.01579153
23,7,0,,5,0.01964368
23,7,1,,4,0.01579153
23,8,0,,5,0.01964368
23,8,1,,4,0.01579153
23,9,0,,5,0.01964368
23,9,1,,4,0.00602631
23,10,0,,5,0.01964368
23,10,1,,4,0.01481415
23,11,0,,5,0.01964368
23,11,1,,4,0.01034309
23,12,0,,5,0.01964368
23,12,1,,4,0.00941035
23,13,0,,5,0.01964368
23,13,1,,5,0.01019229
23,14,0,,5,0.01964368
23,14,1,,4,0.01579153
23,15,0,,5,0.01964368
23,15,1,,4,0.00489771
23,16,0,,5,0.01964368
23,16,1,,4,0.02211152
23,17,0,,5,0.01964368
23,17,1,,5,0.01280557
23,18,0,,5,0.01964368
23,18,1,,4,0.01057834
23,19,0,,5,0.01964368
23,19,1,,4,0.02211152
23,20,0,,5,0.01964368
23,20,1,,5,0.01120859
23,21,0,,5,0.01964368
23,21,1,,5,0.01982313
23,22,0,,5,0.01964368
23,22,1,,5,0.01633887
23,23,0,,5,0.01964368
23,23,1,,5,0.02130107
23,24,0,,5,0.01964368
23,24,1,,5,0.02130107
23,25,0,,5,0.01964368
23,25,1,,5,0.02130107
23,26,0,,5,0.01964368
23,26,1,,5,0.02130107
23,27,0,,5,0.01964368
23,27,1,,5,0.02130107
23,28,0,,5,0.01964368
23,28,1,,5,0.02130107
23,29,0,,5,0.01964368
23,29,1,,5,0.02130107
24,0,0,,2,0.00363767
24,0,1,,5,0.01871989
24,1,0,,5,0.0119707
24,1,1,,4,0.00856514
24,2,0,,5,0.01177189
24,2,1,,4,0.00494079
24,3,0,,5,0.01342355
24,3,1,,4,0.01011431
24,4,0,,4,0.00491208
24,4,1,,5,0.02089645
24,5,0,,5,0.01717931
24,5,1,,5,0.02089645
24,6,0,,5,0.01717931
24,6,1,,5,0.02089645
24,7,0,,5,0.01717931
24,7,1,,5,0.02089645
24,8,0,,5,0.01717931
24,8,1,,5,0.02089645
24,9,0,,5,0.01717931
24,9,1,,5,0.02089645
24,10,0,,5,0.01717931
24,10,1,,5,0.02089645
24,11,0,,5,0.01717931
24,11,1,,5,0.02089645
24,12,0,,5,0.01717931
24,12,1,,5,0.02089645
24,13,0,,5,0.01717931
24,13,1,,5,0.02089645
24,14,0,,5,0.01717931
24,14,1,,5,0.02089645
24,15,0,,5,0.01717931
24,15,1,,5,0.02089645
24,16,0,,5,0.01717931
24,16,1,,5,0.02089645
24,17,0,,5,0.01717931
24,17,1,,5,0.02089645
24,18,0,,5,0.01717931
24,18,1,,5,0.02089645
24,19,0,,5,0.01717931
24,19,1,,5,0.02089645
24,20,0,,5,0.01717931
24,20,1,,5,0.02089645
24,21,0,,5,0.01717931
24,21,1,,5,0.02089645
24,22,0,,5,0.01717931
24,22,1,,5,0.02089645
24,23,0,,5,0.01717931
24,23,1,,5,0.02089645
24,24,0,,5,0.01717931
24,24,1,,5,0.02089645
24,25,0,,5,0.01717931
24,25,1,,5,0.02089645
24,26,0,,5,0.01717931
24,26,1,,5,0.02089645
24,27,0,,5,0.01717931
24,27,1,,5,0.02089645
24,28,0,,5,0.01717931
24,28,1,,5,0.02089645
24,29,0,,5,0.01717931
24,29,1,,5,0.02089645
25,0,0,,5,0.00756866
25,0,1,,3,0.00394864
25,1,0,,5,0.02019155
25,1,1,,3,0.01308678
25,2,0,,5,0.02019155
25,2,1,,3,0.01308678
25,3,0,,5,0.02019155
25,3,1,,3,0.01308678
25,4,0,,5,0.02019155
25,4,1,,3,0.01308678
25,5,0,,4,0.01292259
25,5,1,,5,0.00925616
25,6,0,,5,0.02019155
25,6,1,,4,0.00789979
25,7,0,,5,0.02019155
25,7,1,,3,0.00687797
25,8,0,,5,0.02019155
25,8,1,,3,0.01308678
25,9,0,,5,0.02019155
25,9,1,,4,0.00454697
25,10,0,,5,0.02019155
25,10,1,,4,0.00604969
25,11,0,,5,0.02019155
25,11,1,,4,0.00776177
25,12,0,,5,0.02019155
25,12,1,,4,0.00465496
25,13,0,,5,0.02019155
25,13,1,,4,0.00583733
25,14,0,,5,0.02019155
25,14,1,,4,0.0142173
25,15,0,,5,0.02019155
25,15,1,,4,0.00497965
25,16,0,,4,0.00461465
25,16,1,,5,0.01790004
25,17,0,,5,0.01012033
25,17,1,,5,0.01790004
25,18,0,,5,0.02019155
25,18,1,,4,0.00651666
25,19,0,,5,0.01473031
25,19,1,,5,0.01790004
25,20,0,,5,0.02019155
25,20,1,,4,0.00464173
25,21,0,,5,0.02019155
25,21,1,,5,0.0124759
25,22,0,,5,0.02019155
25,22,1,,4,0.0044814
25,23,0,,5,0.01473031
25,23,1,,5,0.01790004
25,24,0,,5,0.01473031
25,24,1,,5,0.01790004
25,25,0,,5,0.00881061
25,25,1,,5,0.01790004
25,26,0,,5,0.01145266
25,26,1,,5,0.01790004
25,27,0,,4,0.01294055
25,27,1,,5,0.01790004
25,28,0,,5,0.02019155
25,28,1,,5,0.00870631
25,29,0,,5,0.02019155
25,29,1,,5,0.01344601
26,0,0,,5,0.01404384
26,0,1,,4,0.02093529
26,1,0,,2,0.00483846
26,1,1,,5,0.02172926
26,2,0,,2,0.00483846
26,2,1,,5,0.0327114
26,3,0,,4,0.00592488
26,3,1,,5,0.0327114
26,4,0,,5,0.01450908
26,4,1,,5,0.0327114
26,5,0,,5,0.01450908
26,5,1,,5,0.0327114
26,6,0,,5,0.01450908
26,6,1,,5,0.0327114
26,7,0,,5,0.01450908
26,7,1,,5,0.0327114
26,8,0,,5,0.01450908
26,8,1,,5,0.0327114
26,9,0,,5,0.01450908
26,9,1,,5,0.0327114
26,10,0,,5,0.01450908
26,10,1,,5,0.0327114
26,11,0,,5,0.01450908
26,11,1,,5,0.0327114
26,12,0,,5,0.01450908
26,12,1,,5,0.0327114
26,13,0,,5,0.01450908
26,13,1,,5,0.0327114
26,14,0,,5,0.01450908
26,14,1,,5,0.0327114
26,15,0,,5,0.01450908
26,15,1,,5,0.0327114
26,16,0,,5,0.01450908
26,16,1,,5,0.0327114
26,17,0,,5,0.01450908
26,17,1,,5,0.0327114
26,18,0,,5,0.01450908
26,18,1,,5,0.0327114
26,19,0,,5,0.01450908
26,19,1,,5,0.0327114
26,20,0,,5,0.01450908
26,20,1,,5,0.0327114
26,21,0,,5,0.01450908
26,21,1,,5,0.0327114
26,22,0,,5,0.01450908
26,22,1,,5,0.0327114
26,23,0,,5,0.01450908
26,23,1,,5,0.0327114
26,24,0,,5,0.01450908
26,24,1,,5,0.0327114
26,25,0,,5,0.01450908
26,25,1,,5,0.0327114
26,26,0,,5,0.01450908
26,26,1,,5,0.0327114
26,27,0,,5,0.01450908
26,27,1,,5,0.0327114
26,28,0,,5,0.01450908
26,28,1,,5,0.0327114
26,29,0,,5,0.01450908
26,29,1,,5,0.0327114
27,0,0,,5,0.015943
27,0,1,,4,0.01645241
27,1,0,,5,0.01913097
27,1,1,,4,0.0046431
27,2,0,,5,0.01913097
27,2,1,,4,0.00486156
27,3,0,,5,0.01913097
27,3,1,,4,0.00881382
27,4,0,,5,0.00654815
27,4,1,,5,0.01776516
27,5,0,,5,0.01415302
27,5,1,,5,0.01776516
27,6,0,,5,0.01415302
27,6,1,,5,0.01776516
27,7,0,,5,0.00851382
27,7,1,,5,0.01776516
27,8,0,,5,0.01542522
27,8,1,,5,0.01776516
27,9,0,,5,0.01542522
27,9,1,,5,0.01776516
27,10,0,,5,0.01542522
27,10,1,,5,0.01776516
27,11,0,,5,0.01542522
27,11,1,,5,0.01776516
27,12,0,,5,0.01542522
27,12,1,,5,0.01776516
27,13,0,,5,0.01542522
27,13,1,,5,0.01776516
27,14,0,,5,0.01542522
27,14,1,,5,0.01776516
27,15,0,,5,0.01542522
27,15,1,,5,0.01776516
27,16,0,,5,0.01542522
27,16,1,,5,0.01776516
27,17,0,,5,0.01542522
27,17,1,,5,0.01776516
27,18,0,,5,0.01542522
27,18,1,,5,0.01776516
27,19,0,,5,0.01542522
27,19,1,,5,0.01776516
27,20,0,,5,0.01542522
27,20,1,,5,0.01776516
27,21,0,,5,0.01542522
27,21,1,,5,0.01776516
27,22,0,,5,0.01542522
27,22,1,,5,0.01776516
27,23,0,,5,0.01542522
27,23,1,,5,0.01776516
27,24,0,,5,0.01542522
27,24,1,,5,0.01776516
27,25,0,,5,0.01542522
27,25,1,,5,0.01776516
27,26,0,,5,0.01542522
27,26,1,,5,0.01776516
27,27,0,,5,0.01542522
27,27,1,,5,0.01776516
27,28,0,,5,0.01542522
27,28,1,,5,0.01776516
27,29,0,,5,0.01542522
27,29,1,,5,0.01776516
28,0,0,,3,0.00395864
28,0,1,,5,0.02667474
28,1,0,,4,0.00624473
28,1,1,,4,0.00610333
28,2,0,,5,0.01142373
28,2,1,,4,0.01335787
28,3,0,,4,0.01432375
28,3,1,,5,0.00730912
28,4,0,,5,0.01733436
28,4,1,,4,0.00644109
28,5,0,,5,0.00949156
28,5,1,,5,0.02009264
28,6,0,,5,0.01520345
28,6,1,,5,0.02009264
28,7,0,,4,0.01109399
28,7,1,,5,0.02009264
28,8,0,,4,0.01109399
28,8,1,,5,0.02009264
28,9,0,,5,0.01647791
28,9,1,,5,0.02009264
28,10,0,,4,0.01432375
28,10,1,,5,0.02009264
28,11,0,,4,0.01432375
28,11,1,,5,0.02009264
28,12,0,,5,0.01141581
28,12,1,,5,0.02009264
28,13,0,,5,0.0134599
28,13,1,,5,0.02009264
28,14,0,,4,0.00486398
28,14,1,,5,0.02009264
28,15,0,,5,0.01520345
28,15,1,,5,0.02009264
28,16,0,,5,0.01647791
28,16,1,,5,0.02009264
28,17,0,,4,0.01432375
28,17,1,,5,0.02009264
28,18,0,,4,0.01432375
28,18,1,,5,0.02009264
28,19,0,,5,0.01498348
28,19,1,,5,0.02009264
28,20,0,,4,0.01432375
28,20,1,,5,0.02009264
28,21,0,,5,0.01193912
28,21,1,,5,0.02009264
28,22,0,,5,0.01647812
28,22,1,,5,0.02009264
28,23,0,,5,0.01647812
28,23,1,,5,0.02009264
28,24,0,,5,0.01647812
28,24,1,,5,0.02009264
28,25,0,,5,0.01647812
28,25,1,,5,0.02009264
28,26,0,,5,0.01647812
28,26,1,,5,0.02009264
28,27,0,,5,0.01647812
28,27,1,,5,0.02009264
28,28,0,,5,0.01647812
28,28,1,,5,0.02009264
28,29,0,,5,0.01647812
28,29,1,,5,0.02009264
29,0,0,,5,0.02038923
29,0,1,,3,0.00279258
29,1,0,,4,0.00500719
29,1,1,,5,0.00789128
29,2,0,,4,0.01515936
29,2,1,,5,0.01685645
29,3,0,,4,0.01515936
29,3,1,,3,0.01366327
29,4,0,,5,0.01178507
29,4,1,,3,0.01366327
29,5,0,,5,0.01989511
29,5,1,,3,0.01366327
29,6,0,,5,0.01989511
29,6,1,,3,0.01366327
29,7,0,,5,0.01989511
29,7,1,,3,0.01366327
29,8,0,,5,0.01989511
29,8,1,,3,0.01366327
29,9,0,,5,0.01989511
29,9,1,,3,0.01366327
29,10,0,,5,0.01989511
29,10,1,,3,0.01366327
29,11,0,,5,0.01989511
29,11,1,,3,0.01366327
29,12,0,,5,0.01989511
29,12,1,,3,0.01366327
29,13,0,,5,0.01989511
29,13,1,,3,0.01366327
29,14,0,,5,0.01989511
29,14,1,,3,0.01366327
29,15,0,,5,0.01989511
29,15,1,,4,0.00857452
29,16,0,,4,0.00441737
29,16,1,,5,0.01528095
29,17,0,,4,0.00456239
29,17,1,,5,0.01528095
29,18,0,,4,0.00468311
29,18,1,,5,0.01528095
29,19,0,,4,0.00479662
29,19,1,,5,0.01528095
29,20,0,,4,0.00456216
29,20,1,,5,0.01528095
29,21,0,,4,0.00496652
29,21,1,,5,0.01528095
29,22,0,,5,0.00714324
29,22,1,,5,0.01528095
29,23,0,,5,0.01650717
29,23,1,,5,0.01528095
29,24,0,,5,0.01650717
29,24,1,,5,0.01528095
29,25,0,,5,0.01650717
29,25,1,,5,0.01528095
29,26,0,,5,0.01650717
29,26,1,,5,0.01528095
29,27,0,,5,0.01650717
29,27,1,,5,0.01528095
29,28,0,,5,0.01650717
29,28,1,,5,0.01528095
29,29,0,,5,0.01650717
29,29,1,,5,0.01528095
30,0,0,,5,0.01610365
30,0,1,,1,0.00109687
30,1,0,,5,0.01610365
30,1,1,,2,0.00448857
30,2,0,,5,0.01610365
30,2,1,,4,0.01001042
30,3,0,,5,0.01610365
30,3,1,,3,0.00377572
30,4,0,,5,0.01610365
30,4,1,,3,0.01127358
30,5,0,,5,0.01610365
30,5,1,,3,0.01127358
30,6,0,,5,0.01610365
30,6,1,,3,0.01127358
30,7,0,,5,0.01610365
30,7,1,,3,0.01127358
30,8,0,,5,0.01610365
30,8,1,,3,0.01127358
30,9,0,,5,0.01610365
30,9,1,,3,0.01127358
30,10,0,,5,0.01610365
30,10,1,,3,0.01127358
30,11,0,,5,0.01610365
30,11,1,,5,0.01252075
30,12,0,,5,0.01610365
30,12,1,,4,0.00582217
30,13,0,,5,0.01610365
30,13,1,,4,0.00545767
30,14,0,,5,0.01610365
30,14,1,,4,0.01095987
30,15,0,,5,0.01610365
30,15,1,,4,0.00465925
30,16,0,,5,0.01610365
30,16,1,,4,0.01134258
30,17,0,,5,0.01610365
30,17,1,,5,0.00818751
30,18,0,,5,0.01610365
30,18,1,,5,0.01338852
30,19,0,,5,0.01610365
30,19,1,,4,0.00427513
30,20,0,,5,0.01610365
30,20,1,,5,0.01252079
30,21,0,,5,0.01610365
30,21,1,,5,0.013503
30,22,0,,5,0.01610365
30,22,1,,5,0.013503
30,23,0,,5,0.01610365
30,23,1,,5,0.013503
30,24,0,,5,0.01610365
30,24,1,,5,0.013503
30,25,0,,5,0.01610365
30,25,1,,5,0.013503
30,26,0,,5,0.01610365
30,26,1,,5,0.013503
30,27,0,,5,0.01610365
30,27,1,,5,0.013503
30,28,0,,5,0.01610365
30,28,1,,5,0.013503
30,29,0,,5,0.01610365
