"1","2","3","4","5","6","7","8","9","10","11"
0,0.0136715731630154,0.0139840751215504,0.0121447237564817,0.0151865217733449,0.0146736097958002,0.240055166744622,0.451890842757485,0.166722784081024,0.0383673398483401,0.033303362958336
0.00130445575132555,0,0.228497586345302,0.324755958965436,0.231128634254166,0.206831645510241,0.000911512440049714,0.00098423224318411,0.0009138377481186,0.0023333594604774,0.00233877728170046
0.00118704720235816,0.203284841951407,0,0.131835852379697,0.603136874914884,0.0542806494679878,0.000814116479934312,0.000884176788105033,0.000809192985493355,0.00189053410911089,0.00187671372102296
0.00178863269095126,0.501279323036714,0.228735100478088,0,0.142018482152669,0.116074854476986,0.00127048685914099,0.0013675939034595,0.00127253072211066,0.00308823770966576,0.00310475797021503
0.00132413866580286,0.211211734166285,0.619522082598756,0.0840787978849621,0,0.0767715762148801,0.000897975683261347,0.000977161713748939,0.00089362622491577,0.00217176325239428,0.00215114359499355
0.00320229257617271,0.473075185839937,0.139551605522022,0.172000087190492,0.192153964622687,0,0.00224658138227285,0.00241951844089537,0.00227020692814799,0.00651172826025721,0.00656882923711497
0.0451930534431905,0.00179850796934743,0.00180556419117457,0.00162404209346657,0.00193887608291267,0.00193802216791818,0,0.546908934808026,0.387513887561336,0.00597513295623773,0.0053039787263904
0.108060390308046,0.00246671922385502,0.00249079428148037,0.00222052989210905,0.00267993513974788,0.00265117188255853,0.694684137368855,0,0.170173852258217,0.00774012166926838,0.00683234797586303
0.0545872823719893,0.00313584618535455,0.0031211481852568,0.00282898908853974,0.00335565477334669,0.00340594728367072,0.673942994675563,0.233000234795314,0,0.0119981864299463,0.0106237162110195
0.00519814228838371,0.00331327330564623,0.00301742685401523,0.0028409505387471,0.00337461167166495,0.00404258072126299,0.00430004915700492,0.0043853198087839,0.00496484346686052,0,0.96456280218763
0.0045222224531509,0.00332844846406716,0.00300211704367555,0.0028625828081712,0.00335010240644472,0.00408721761129731,0.00382564773255433,0.00387972387533315,0.00440599269494834,0.966735944910357,0
