"1","2","3","4","5","6","7","8","9","10","11"
0,0.00386455792829657,0.00378314010681935,0.00317140364317632,0.00360165919429447,0.0043799304671354,0.264587025616103,0.211209066665313,0.301499909384901,0.0840917860330969,0.119811520960864
0.00267634118092625,0,0.152538390116211,0.247717976548046,0.257715204171757,0.326905554016273,0.00239656287141294,0.00207662704090892,0.00313407596830421,0.00201217716729809,0.002827090918863
0.00425408848240904,0.247680375111684,0,0.150424285537129,0.0812355624868952,0.496052941448095,0.00391692965168014,0.00331357177355733,0.00508985221773849,0.00331821870886891,0.00471417458194297
0.00350605125394775,0.395441831318018,0.147887206023988,0,0.305444357081828,0.131326205125622,0.0031724489767907,0.00278249321056058,0.00404352414138692,0.00270520685259055,0.00369067601526774
0.00423335494020793,0.437401686581233,0.08491299632397,0.324748709334252,0,0.129331177202504,0.00374110218192178,0.00331607125260749,0.00484458586166125,0.00314764308653805,0.00432267323510447
0.00375319633327936,0.404496447250707,0.378014103438335,0.101793189488064,0.0942877409650334,0,0.00338466347620671,0.00286863356654068,0.00450070328220701,0.00282159794425344,0.00407972425537401
0.196425125379827,0.0025690683959911,0.00258595029694892,0.00213037668727612,0.00236290356680292,0.00293231027701953,0,0.146382052265026,0.160602197578887,0.263655635765755,0.220354379786466
0.30052872995783,0.00426668212574961,0.00419291180517016,0.00358130090152184,0.00401434990918699,0.00476337142584193,0.280564536665516,0,0.103797304440779,0.206921698606794,0.0873691141616109
0.283373044791537,0.00425342926605373,0.00425424434603506,0.00343767369659145,0.00387387801167143,0.00493648322381754,0.203326665958231,0.0685620804436875,0,0.0655170459816891,0.358465454280686
0.10765633718963,0.00371972286782421,0.00377778238688471,0.00313270688852407,0.00342838382290666,0.0042154805120579,0.454668207298363,0.186173824028227,0.0892419353801843,0,0.143985619625398
0.120783793796439,0.00411536354077862,0.00422631296271615,0.00336549746521215,0.00370749372665552,0.00479961971249027,0.299228721731738,0.0619005601411946,0.384490880148816,0.11338175677396,0
