"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
6,1,1,0.00353633,0.00123249,0.005,0.0686540268195583
6,1,2,0.02659874,0.03367649,0.06,0.823848321834699
6,1,3,0.00128439,0.01025664,0.012,0.16476966436694
6,1,4,0.00044039,0.0049329,0.005,0.0686540268195583
6,1,5,0.00047162,0.00488261,0.005,0.0686540268195583
6,1,6,0.01141134,0.01408648,0.025,0.343270134097791
6,1,7,0.01120566,0.00274952,0.014,0.192231275094763
6,1,8,0.00551485,0.00495672,0.01,0.137308053639117
6,1,9,0.00704937,0.00122586,0.008,0.109846442911293
6,1,10,0.00123127,0.00276769,0.004,0.0549232214556466
6,1,11,0.00902202,0.0089895,0.018,0.24715449655041
6,1,12,0.00313039,0.00122847,0.004,0.0549232214556466
6,1,13,0.00219722,0.00390176,0.006,0.0823848321834699
6,1,14,0.01010778,0.00491294,0.015,0.205962080458675
6,1,15,0.00123833,0.00278207,0.004,0.0549232214556466
6,1,16,0.00123936,0.0027483,0.004,0.0549232214556466
6,1,17,0.00273367,0.00121219,0.004,0.0549232214556466
6,1,18,0.0250935,0.01653455,0.042,0.57669382528429
6,1,19,0.01373975,0.0027557,0.016,0.219692885822586
6,1,20,0.00123737,0.00274385,0.004,0.0549232214556466
6,1,21,0.00121101,0.00274595,0.004,0.0549232214556466
6,1,22,0.00122534,0.00277039,0.004,0.0549232214556466
6,1,23,0.00122814,0.00276877,0.004,0.0549232214556466
6,1,24,0.00123484,0.00802795,0.009,0.123577248275205
6,1,25,0.01906256,0.00276956,0.022,0.302077718006056
6,1,26,0.00161693,0.00468331,0.006,0.0823848321834699
6,1,27,0.00030839,0.00688774,0.007,0.0961156375473816
6,1,28,0.01266323,0.00122928,0.014,0.192231275094763
6,1,29,0.00332251,0.00572659,0.009,0.123577248275205
6,1,30,0.01531336,0.00743197,0.023,0.315808523369968
6,1,31,0.00234541,0.00973325,0.012,0.16476966436694
6,1,32,0.0027905,0.00123083,0.004,0.0549232214556466
6,1,33,0.00121917,0.00274495,0.004,0.0549232214556466
6,1,34,0.00737114,0.00276763,0.01,0.137308053639117
6,1,35,0.00123194,0.00273818,0.004,0.0549232214556466
6,1,36,0.00122572,0.00275265,0.004,0.0549232214556466
6,1,37,0.00273498,0.00122552,0.004,0.0549232214556466
6,1,38,0.00276455,0.00123116,0.004,0.0549232214556466
6,1,39,0.00275617,0.00123036,0.004,0.0549232214556466
6,1,40,0.00156713,0.00888727,0.01,0.137308053639117
6,1,41,0.00666464,0.00277052,0.009,0.123577248275205
6,1,42,0.00123141,0.0027445,0.004,0.0549232214556466
6,1,43,0.00728125,0.00122526,0.009,0.123577248275205
6,1,44,0.00122916,0.00353964,0.005,0.0686540268195583
6,1,45,0.00121902,0.00275082,0.004,0.0549232214556466
6,1,46,0.0012224,0.00276966,0.004,0.0549232214556466
