"sim","bout","bee","distance"
1,1,1,0.538408882298427
1,1,2,0.311249121031219
1,2,1,0.72090624485778
1,2,2,0.143557261400198
1,3,1,0.166832733326365
1,3,2,0.629126625562682
1,4,1,0.33248229465024
1,4,2,0.77876289234635
1,5,1,0.366232762928908
1,5,2,0.403499698346986
1,6,1,0.55203656991996
1,6,2,0.395708238269785
1,7,1,0.489538412469372
1,7,2,0.538853323622684
1,8,1,0.31110085282484
1,8,2,0.377221793091605
1,9,1,0.502012448044851
1,9,2,0.276544710630237
1,10,1,0.386283229220052
1,10,2,0.0830814209147073
1,11,1,0.513967069109611
1,11,2,0.30463044056446
1,12,1,0.243207126477058
1,12,2,0.287078891749544
1,13,1,0.56194755327447
1,13,2,0.0292459384219276
1,14,1,0.353956838200526
1,14,2,0.169247721529133
1,15,1,0.415952722123931
1,15,2,0.0368921006115805
1,16,1,0.490216446673589
1,16,2,0.0250157082189805
1,17,1,0.428970474708941
1,17,2,0.00614574857167555
1,18,1,0.319522586017064
1,18,2,0.021120023087357
1,19,1,0.158485041715364
1,19,2,0.00996880006837144
1,20,1,0.279716098573899
1,20,2,0.00667940474173506
1,21,1,0.349868219246486
1,21,2,0.00446794845147765
1,22,1,0.204640756720786
1,22,2,0.149455795808788
1,23,1,0.294441712096525
1,23,2,0.00199321288332006
1,24,1,0.258513483676023
1,24,2,0.460698334126598
1,25,1,0.247437007507637
1,25,2,0.230697110331748
1,26,1,0.155327914428194
1,26,2,0.00112744600408045
1,27,1,0.175001096136006
1,27,2,0.240244830124135
1,28,1,0.215777742175151
1,28,2,0.000501679635221989
1,29,1,0.150440754917932
1,29,2,0.191556542029032
1,30,1,0.0810156103930694
1,30,2,0.193341746341926
1,31,1,0.0858993918527225
1,31,2,0.202063098614137
1,32,1,0.136675891893962
1,32,2,0.0402409877553572
1,33,1,0.0607207571968194
1,33,2,0.204978971005271
1,34,1,0.0304434044461297
1,34,2,0.126243174972116
1,35,1,0.0669237616879568
1,35,2,4.2235474233217e-06
1,36,1,0.065779339781088
1,36,2,0.196334036749727
1,37,1,0.00954386392599232
1,37,2,0.176433910021088
1,38,1,0.00641402335208771
1,38,2,0.147703707495317
1,39,1,0.00429911592375707
1,39,2,0.116488028030693
1,40,1,0.00287641450680175
1,40,2,0.0876190961432021
1,41,1,0.0854309746089173
1,41,2,0.029911904432237
1,42,1,0.00705558396311158
1,42,2,0.220036877175815
1,43,1,0.0413215567079059
1,43,2,0.0508813639694223
1,44,1,0.0291772048168691
1,44,2,0.035515016098293
1,45,1,0.0255678709013532
1,45,2,0.0244390636323471
1,46,1,0.0166828402135494
1,46,2,0.0166326519837554
1,47,1,0.0411616543105161
1,47,2,0.0112470302526313
1,48,1,0.0283264706495747
1,48,2,0.00757724554978592
1,49,1,0.0136065178472321
1,49,2,0.00507881097227965
1,50,1,0.0134111485707933
1,50,2,0.00340033933378333
2,1,1,0.20158697929106
2,1,2,0.451340237791366
2,2,1,0.29231061428757
2,2,2,0.663457543298591
2,3,1,0.227266143604712
2,3,2,0.604281674698872
2,4,1,0.361523343789572
2,4,2,0.419152417685948
2,5,1,0.33681952057917
2,5,2,0.430037442202746
2,6,1,0.482660315476806
2,6,2,0.234347219965033
2,7,1,0.194438123176374
2,7,2,0.522714430842955
2,8,1,0.340750826553814
2,8,2,0.320850233884076
2,9,1,0.179447681774071
2,9,2,0.490266445925582
2,10,1,0.245936031551017
2,10,2,0.0372668959210987
2,11,1,0.437480971649768
2,11,2,0.165845029260776
2,12,1,0.458939749234952
2,12,2,0.301302623319286
2,13,1,0.433979224752206
