simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,14,0,,5,0.01406477
15,14,1,,5,0.02152452
15,15,0,,5,0.01406477
15,15,1,,5,0.02152452
15,16,0,,5,0.01406477
15,16,1,,5,0.02152452
15,17,0,,5,0.01406477
15,17,1,,5,0.02152452
15,18,0,,5,0.01406477
15,18,1,,5,0.02152452
15,19,0,,5,0.01406477
15,19,1,,5,0.02152452
15,20,0,,5,0.01406477
15,20,1,,5,0.02152452
15,21,0,,5,0.01406477
15,21,1,,5,0.02152452
15,22,0,,5,0.01406477
15,22,1,,5,0.02152452
15,23,0,,5,0.01406477
15,23,1,,5,0.02152452
15,24,0,,5,0.01406477
15,24,1,,5,0.02152452
15,25,0,,5,0.01406477
15,25,1,,5,0.02152452
15,26,0,,5,0.01406477
15,26,1,,5,0.02152452
15,27,0,,5,0.01406477
15,27,1,,5,0.02152452
15,28,0,,5,0.01406477
15,28,1,,5,0.02152452
15,29,0,,5,0.01406477
15,29,1,,5,0.02152452
16,0,0,,3,0.00686204
16,0,1,,5,0.02022387
16,1,0,,5,0.01182358
16,1,1,,5,0.02564474
16,2,0,,5,0.0138444
16,2,1,,5,0.02564474
16,3,0,,5,0.01093547
16,3,1,,5,0.02564474
16,4,0,,5,0.01493398
16,4,1,,5,0.02564474
16,5,0,,5,0.01493398
16,5,1,,5,0.02564474
16,6,0,,5,0.01493398
16,6,1,,5,0.02564474
16,7,0,,5,0.01493398
16,7,1,,5,0.02564474
16,8,0,,5,0.01493398
16,8,1,,5,0.02564474
16,9,0,,5,0.01493398
16,9,1,,5,0.02564474
16,10,0,,5,0.01493398
16,10,1,,5,0.02564474
16,11,0,,5,0.01493398
16,11,1,,5,0.02564474
16,12,0,,5,0.01493398
16,12,1,,5,0.02564474
16,13,0,,5,0.01493398
16,13,1,,5,0.02564474
16,14,0,,5,0.01493398
16,14,1,,5,0.02564474
16,15,0,,5,0.01493398
16,15,1,,5,0.02564474
16,16,0,,5,0.01493398
16,16,1,,5,0.02564474
16,17,0,,5,0.01493398
16,17,1,,5,0.02564474
16,18,0,,5,0.01493398
16,18,1,,5,0.02564474
16,19,0,,5,0.01493398
16,19,1,,5,0.02564474
16,20,0,,5,0.01493398
16,20,1,,5,0.02564474
16,21,0,,5,0.01493398
16,21,1,,5,0.02564474
16,22,0,,5,0.01493398
16,22,1,,5,0.02564474
16,23,0,,5,0.01493398
16,23,1,,5,0.02564474
16,24,0,,5,0.01493398
16,24,1,,5,0.02564474
16,25,0,,5,0.01493398
16,25,1,,5,0.02564474
16,26,0,,5,0.01493398
16,26,1,,5,0.02564474
16,27,0,,5,0.01493398
16,27,1,,5,0.02564474
16,28,0,,5,0.01493398
16,28,1,,5,0.02564474
16,29,0,,5,0.01493398
16,29,1,,5,0.02564474
17,0,0,,3,0.01156804
17,0,1,,4,0.01305323
17,1,0,,3,0.01156804
17,1,1,,5,0.01720357
17,2,0,,3,0.01156804
17,2,1,,2,0.00635074
17,3,0,,3,0.01156804
17,3,1,,5,0.01446425
17,4,0,,3,0.01156804
17,4,1,,5,0.02060614
17,5,0,,3,0.00588328
17,5,1,,5,0.02060614
17,6,0,,3,0.01156804
17,6,1,,5,0.02060614
17,7,0,,3,0.00592839
17,7,1,,5,0.02060614
17,8,0,,3,0.01156804
17,8,1,,5,0.02060614
17,9,0,,3,0.01156804
17,9,1,,5,0.02060614
17,10,0,,3,0.01156804
17,10,1,,5,0.02060614
17,11,0,,3,0.01156804
17,11,1,,5,0.02060614
17,12,0,,3,0.01156804
17,12,1,,5,0.02060614
17,13,0,,3,0.01156804
17,13,1,,5,0.02060614
17,14,0,,3,0.01156804
17,14,1,,5,0.02060614
17,15,0,,3,0.01156804
17,15,1,,5,0.02060614
17,16,0,,3,0.00589806
17,16,1,,5,0.02060614
17,17,0,,3,0.00588328
17,17,1,,5,0.02060614
17,18,0,,3,0.00592839
17,18,1,,5,0.02060614
17,19,0,,3,0.00592839
17,19,1,,5,0.02060614
17,20,0,,3,0.00427239
17,20,1,,5,0.02060614
17,21,0,,3,0.01156804
17,21,1,,5,0.02060614
17,22,0,,3,0.01156804
17,22,1,,5,0.02060614
17,23,0,,3,0.01156804
17,23,1,,5,0.02060614
17,24,0,,3,0.01156804
17,24,1,,5,0.02060614
17,25,0,,3,0.01156804
17,25,1,,5,0.02060614
17,26,0,,3,0.01156804
17,26,1,,5,0.02060614
17,27,0,,3,0.01156804
17,27,1,,5,0.02060614
17,28,0,,3,0.01156804
17,28,1,,5,0.02060614
17,29,0,,3,0.01156804
17,29,1,,5,0.02060614
18,0,0,,5,0.02022387
18,0,1,,3,0.00878186
18,1,0,,5,0.02564474
18,1,1,,3,0.0026836
18,2,0,,5,0.02564474
18,2,1,,3,0.00336456
18,3,0,,5,0.02564474
18,3,1,,4,0.00495485
18,4,0,,5,0.02564474
18,4,1,,4,0.01206695
18,5,0,,5,0.02564474
18,5,1,,4,0.00521568
18,6,0,,5,0.02564474
18,6,1,,4,0.00415736
18,7,0,,5,0.02564474
18,7,1,,5,0.01123226
18,8,0,,5,0.02564474
18,8,1,,4,0.01206695
18,9,0,,5,0.02564474
18,9,1,,4,0.01206695
18,10,0,,5,0.02564474
18,10,1,,4,0.01206695
18,11,0,,5,0.02564474
18,11,1,,4,0.00791801
18,12,0,,5,0.02564474
18,12,1,,4,0.01206695
18,13,0,,5,0.02564474
18,13,1,,4,0.01206695
18,14,0,,5,0.02564474
18,14,1,,4,0.01206695
18,15,0,,5,0.02564474
18,15,1,,4,0.01206695
18,16,0,,5,0.02564474
18,16,1,,4,0.00771786
18,17,0,,5,0.02564474
18,17,1,,4,0.01206695
18,18,0,,5,0.02564474
18,18,1,,4,0.01206695
18,19,0,,5,0.02564474
18,19,1,,4,0.00538548
18,20,0,,5,0.02564474
18,20,1,,4,0.00771786
18,21,0,,5,0.02564474
18,21,1,,4,0.00954154
18,22,0,,5,0.02564474
18,22,1,,5,0.00933905
18,23,0,,5,0.02564474
18,23,1,,4,0.01206695
18,24,0,,5,0.02564474
18,24,1,,4,0.00825516
18,25,0,,5,0.02564474
18,25,1,,4,0.01206695
18,26,0,,5,0.02564474
18,26,1,,4,0.01206695
18,27,0,,5,0.02564474
18,27,1,,4,0.01206695
18,28,0,,5,0.02564474
18,28,1,,4,0.01206695
18,29,0,,5,0.02564474
18,29,1,,5,0.01123226
19,0,0,,2,0.00438747
19,0,1,,4,0.00502486
19,1,0,,4,0.00791879
19,1,1,,5,0.01280108
19,2,0,,5,0.02325801
19,2,1,,4,0.00637185
19,3,0,,3,0.00410169
19,3,1,,5,0.02143754
19,4,0,,3,0.00934237
19,4,1,,4,0.01372003
19,5,0,,5,0.00718263
19,5,1,,5,0.02143754
19,6,0,,5,0.01287462
19,6,1,,4,0.01372003
19,7,0,,5,0.01468444
19,7,1,,5,0.01280108
19,8,0,,3,0.00262392
19,8,1,,5,0.01692185
19,9,0,,5,0.01353121
19,9,1,,5,0.02143754
19,10,0,,5,0.01468444
19,10,1,,5,0.01280108
19,11,0,,5,0.01468444
19,11,1,,5,0.01280108
19,12,0,,5,0.01468444
19,12,1,,5,0.01280108
19,13,0,,5,0.01468444
19,13,1,,5,0.01368497
19,14,0,,5,0.01468444
19,14,1,,4,0.00493813
19,15,0,,5,0.01036994
19,15,1,,5,0.01406444
19,16,0,,5,0.01468444
19,16,1,,5,0.01368497
19,17,0,,5,0.01468444
19,17,1,,5,0.01368497
19,18,0,,5,0.01468444
19,18,1,,4,0.00448555
19,19,0,,5,0.01468444
19,19,1,,5,0.00732838
19,20,0,,5,0.01468444
19,20,1,,5,0.01370705
19,21,0,,5,0.01468444
19,21,1,,5,0.01370705
19,22,0,,5,0.01468444
19,22,1,,5,0.01370705
19,23,0,,5,0.01468444
19,23,1,,5,0.01370705
19,24,0,,5,0.01468444
19,24,1,,5,0.01370705
19,25,0,,5,0.01468444
19,25,1,,5,0.01370705
19,26,0,,5,0.01468444
19,26,1,,5,0.01370705
19,27,0,,5,0.01468444
19,27,1,,5,0.01370705
19,28,0,,5,0.01468444
19,28,1,,5,0.01370705
19,29,0,,5,0.01468444
19,29,1,,5,0.01370705
20,0,0,,5,0.02404609
20,0,1,,4,0.00474988
20,1,0,,5,0.02404609
20,1,1,,3,0.00799985
20,2,0,,5,0.02404609
20,2,1,,4,0.00974069
20,3,0,,5,0.02164769
20,3,1,,4,0.00530228
20,4,0,,5,0.02404609
20,4,1,,5,0.00831969
20,5,0,,5,0.02404609
20,5,1,,5,0.00886046
20,6,0,,5,0.02404609
20,6,1,,5,0.01052844
20,7,0,,5,0.02404609
20,7,1,,4,0.00463977
20,8,0,,5,0.02404609
20,8,1,,4,0.00920066
20,9,0,,5,0.02404609
20,9,1,,5,0.01500564
20,10,0,,5,0.02404609
20,10,1,,4,0.00576584
20,11,0,,5,0.02404609
20,11,1,,5,0.01665867
20,12,0,,5,0.02404609
20,12,1,,5,0.01665867
20,13,0,,5,0.02404609
20,13,1,,5,0.01665867
20,14,0,,5,0.02404609
20,14,1,,5,0.01665867
20,15,0,,5,0.02404609
20,15,1,,5,0.01665867
20,16,0,,5,0.02404609
20,16,1,,5,0.01665867
20,17,0,,5,0.02404609
20,17,1,,5,0.01665867
20,18,0,,5,0.02404609
20,18,1,,5,0.01665867
20,19,0,,5,0.02404609
20,19,1,,5,0.01665867
20,20,0,,5,0.02404609
20,20,1,,5,0.01665867
20,21,0,,5,0.02404609
20,21,1,,5,0.01665867
20,22,0,,5,0.02404609
20,22,1,,5,0.01665867
20,23,0,,5,0.02404609
20,23,1,,5,0.01665867
20,24,0,,5,0.02404609
20,24,1,,5,0.01665867
20,25,0,,5,0.02404609
20,25,1,,5,0.01665867
20,26,0,,5,0.02404609
20,26,1,,5,0.01665867
20,27,0,,5,0.02404609
20,27,1,,5,0.01665867
20,28,0,,5,0.02404609
20,28,1,,5,0.01665867
20,29,0,,5,0.02404609
20,29,1,,5,0.01665867
21,0,0,,5,0.02109528
21,0,1,,3,0.0029583
21,1,0,,5,0.02109528
21,1,1,,3,0.00803288
21,2,0,,5,0.02109528
21,2,1,,3,0.00508415
21,3,0,,5,0.02109528
21,3,1,,5,0.01071001
21,4,0,,5,0.02109528
21,4,1,,5,0.01706091
21,5,0,,5,0.02109528
21,5,1,,5,0.01706091
21,6,0,,5,0.02109528
21,6,1,,5,0.01706091
21,7,0,,5,0.02109528
21,7,1,,5,0.01706091
21,8,0,,5,0.02109528
21,8,1,,5,0.01706091
21,9,0,,5,0.02109528
21,9,1,,5,0.01706091
21,10,0,,5,0.02109528
21,10,1,,5,0.01706091
21,11,0,,5,0.02109528
21,11,1,,5,0.01706091
21,12,0,,5,0.02109528
21,12,1,,5,0.01706091
21,13,0,,5,0.02109528
21,13,1,,5,0.01706091
21,14,0,,5,0.02109528
21,14,1,,5,0.01706091
21,15,0,,5,0.02109528
21,15,1,,5,0.01706091
21,16,0,,5,0.02109528
21,16,1,,5,0.01706091
21,17,0,,5,0.02109528
21,17,1,,5,0.01706091
21,18,0,,5,0.02109528
21,18,1,,5,0.01706091
21,19,0,,5,0.02109528
21,19,1,,5,0.01706091
21,20,0,,5,0.02109528
21,20,1,,5,0.01706091
21,21,0,,5,0.02109528
21,21,1,,5,0.01706091
21,22,0,,5,0.02109528
21,22,1,,5,0.01706091
21,23,0,,5,0.02109528
21,23,1,,5,0.01706091
21,24,0,,5,0.02109528
21,24,1,,5,0.01706091
21,25,0,,5,0.02109528
21,25,1,,5,0.01706091
21,26,0,,5,0.02109528
21,26,1,,5,0.01706091
21,27,0,,5,0.02109528
21,27,1,,5,0.01706091
21,28,0,,5,0.02109528
21,28,1,,5,0.01706091
21,29,0,,5,0.02109528
21,29,1,,5,0.01706091
22,0,0,,3,0.01099357
22,0,1,,3,0.00839718
22,1,0,,5,0.0093989
22,1,1,,4,0.00496521
22,2,0,,4,0.00731696
22,2,1,,4,0.01390658
22,3,0,,4,0.01632709
22,3,1,,5,0.00851455
22,4,0,,4,0.00448605
22,4,1,,4,0.01492832
22,5,0,,5,0.01254146
22,5,1,,4,0.01492832
22,6,0,,4,0.01070137
22,6,1,,4,0.00853609
22,7,0,,5,0.01656764
22,7,1,,4,0.0084556
22,8,0,,5,0.01502753
22,8,1,,4,0.01492832
22,9,0,,5,0.02176856
22,9,1,,4,0.00509467
22,10,0,,5,0.02176856
22,10,1,,4,0.01492832
22,11,0,,5,0.02176856
22,11,1,,4,0.01492832
22,12,0,,5,0.02176856
22,12,1,,4,0.01492832
22,13,0,,5,0.02176856
22,13,1,,4,0.01492832
22,14,0,,4,0.00847207
22,14,1,,5,0.01837794
22,15,0,,5,0.02176856
22,15,1,,4,0.01176188
22,16,0,,4,0.01393188
22,16,1,,5,0.01837794
22,17,0,,4,0.01063463
22,17,1,,5,0.01837794
22,18,0,,4,0.01393188
22,18,1,,5,0.01837794
22,19,0,,4,0.00726441
22,19,1,,5,0.01837794
22,20,0,,5,0.02176856
22,20,1,,4,0.01176188
22,21,0,,5,0.02176856
22,21,1,,4,0.01176188
22,22,0,,5,0.02176856
22,22,1,,4,0.00877516
22,23,0,,5,0.02176856
22,23,1,,4,0.01492832
22,24,0,,5,0.02176856
22,24,1,,4,0.01176188
22,25,0,,5,0.02176856
22,25,1,,4,0.01176188
22,26,0,,5,0.02176856
22,26,1,,4,0.00570834
22,27,0,,5,0.02176856
22,27,1,,5,0.01685912
22,28,0,,5,0.02176856
22,28,1,,5,0.01685912
22,29,0,,5,0.02176856
22,29,1,,5,0.01685912
23,0,0,,5,0.00815785
23,0,1,,3,0.0172049
23,1,0,,5,0.01574963
23,1,1,,4,0.00480826
23,2,0,,5,0.01731527
23,2,1,,4,0.01577068
23,3,0,,5,0.01731527
23,3,1,,5,0.00749932
23,4,0,,5,0.01731527
23,4,1,,4,0.00879692
23,5,0,,5,0.01731527
23,5,1,,5,0.01823999
23,6,0,,5,0.01731527
23,6,1,,5,0.01823999
23,7,0,,5,0.01731527
23,7,1,,5,0.01823999
23,8,0,,5,0.01731527
23,8,1,,5,0.01823999
23,9,0,,5,0.01731527
23,9,1,,5,0.01823999
23,10,0,,5,0.01731527
23,10,1,,5,0.01823999
23,11,0,,5,0.01731527
23,11,1,,5,0.01823999
23,12,0,,5,0.01731527
23,12,1,,5,0.01823999
23,13,0,,5,0.01731527
23,13,1,,5,0.01823999
23,14,0,,5,0.01731527
23,14,1,,5,0.01823999
23,15,0,,5,0.01731527
23,15,1,,5,0.01823999
23,16,0,,5,0.01731527
23,16,1,,5,0.01823999
23,17,0,,5,0.01731527
23,17,1,,5,0.01823999
23,18,0,,5,0.01731527
23,18,1,,5,0.01823999
23,19,0,,5,0.01731527
23,19,1,,5,0.01823999
23,20,0,,5,0.01731527
23,20,1,,5,0.01823999
23,21,0,,5,0.01731527
23,21,1,,5,0.01823999
23,22,0,,5,0.01731527
23,22,1,,5,0.01823999
23,23,0,,5,0.01731527
23,23,1,,5,0.01823999
23,24,0,,5,0.01731527
23,24,1,,5,0.01823999
23,25,0,,5,0.01731527
23,25,1,,5,0.01823999
23,26,0,,5,0.01731527
23,26,1,,5,0.01823999
23,27,0,,5,0.01731527
23,27,1,,5,0.01823999
23,28,0,,5,0.01731527
23,28,1,,5,0.01823999
23,29,0,,5,0.01731527
23,29,1,,5,0.01823999
24,0,0,,2,0.00325799
24,0,1,,5,0.00920047
24,1,0,,4,0.00440226
24,1,1,,5,0.02378478
24,2,0,,5,0.01405188
24,2,1,,2,0.00453952
24,3,0,,5,0.01977923
24,3,1,,2,0.00543439
24,4,0,,5,0.00970906
24,4,1,,5,0.01715617
24,5,0,,3,0.00681022
24,5,1,,5,0.02229931
24,6,0,,4,0.01210706
24,6,1,,5,0.02136079
24,7,0,,4,0.01210706
24,7,1,,5,0.02136079
24,8,0,,4,0.01210706
24,8,1,,5,0.02136079
24,9,0,,4,0.00673509
24,9,1,,5,0.02240423
24,10,0,,5,0.01481042
24,10,1,,5,0.01782285
24,11,0,,5,0.01481042
24,11,1,,5,0.01782285
24,12,0,,5,0.01481042
24,12,1,,5,0.01042256
24,13,0,,5,0.01298582
24,13,1,,5,0.01392953
24,14,0,,5,0.01298582
24,14,1,,5,0.01545497
24,15,0,,5,0.01298582
24,15,1,,5,0.01545497
24,16,0,,4,0.01210706
24,16,1,,5,0.01545497
24,17,0,,4,0.01210706
24,17,1,,5,0.01545497
24,18,0,,4,0.01210706
24,18,1,,5,0.01545497
24,19,0,,5,0.00768363
24,19,1,,5,0.01545497
24,20,0,,4,0.01210706
24,20,1,,5,0.01545497
24,21,0,,4,0.01210706
24,21,1,,5,0.01545497
24,22,0,,4,0.01210706
24,22,1,,5,0.01545497
24,23,0,,4,0.01210706
24,23,1,,5,0.01545497
24,24,0,,4,0.01210706
24,24,1,,5,0.01545497
24,25,0,,4,0.01210706
24,25,1,,5,0.01545497
24,26,0,,4,0.01210706
24,26,1,,5,0.01545497
24,27,0,,4,0.01210706
24,27,1,,5,0.01545497
24,28,0,,4,0.01210706
24,28,1,,5,0.01545497
24,29,0,,4,0.01210706
24,29,1,,5,0.01545497
25,0,0,,4,0.00476816
25,0,1,,3,0.00789702
25,1,0,,4,0.01131708
25,1,1,,5,0.00914648
25,2,0,,5,0.02570689
25,2,1,,5,0.00735985
25,3,0,,5,0.02570689
25,3,1,,4,0.01354195
25,4,0,,5,0.02570689
25,4,1,,5,0.00991174
25,5,0,,5,0.02570689
25,5,1,,4,0.01354195
25,6,0,,5,0.02570689
25,6,1,,4,0.01354195
25,7,0,,5,0.02570689
25,7,1,,4,0.01354195
25,8,0,,5,0.02570689
25,8,1,,4,0.01354195
25,9,0,,5,0.02570689
25,9,1,,4,0.01354195
25,10,0,,5,0.02570689
25,10,1,,5,0.0122631
25,11,0,,5,0.02570689
25,11,1,,4,0.01354195
25,12,0,,5,0.02570689
25,12,1,,5,0.01304699
25,13,0,,5,0.02570689
25,13,1,,4,0.01354195
25,14,0,,5,0.02570689
25,14,1,,4,0.00749291
25,15,0,,5,0.02570689
25,15,1,,4,0.01354195
25,16,0,,5,0.02570689
25,16,1,,4,0.01354195
25,17,0,,5,0.02570689
25,17,1,,4,0.01354195
25,18,0,,5,0.02570689
25,18,1,,4,0.01354195
25,19,0,,5,0.02570689
25,19,1,,4,0.01354195
25,20,0,,5,0.02570689
25,20,1,,4,0.01354195
25,21,0,,5,0.02570689
25,21,1,,4,0.01354195
25,22,0,,5,0.02570689
25,22,1,,4,0.01354195
25,23,0,,5,0.02570689
25,23,1,,4,0.01354195
25,24,0,,5,0.02570689
25,24,1,,4,0.01354195
25,25,0,,5,0.02570689
25,25,1,,4,0.01354195
25,26,0,,5,0.02570689
25,26,1,,4,0.01354195
25,27,0,,5,0.02570689
25,27,1,,4,0.01354195
25,28,0,,5,0.02570689
25,28,1,,4,0.01354195
25,29,0,,5,0.02570689
25,29,1,,4,0.01354195
26,0,0,,1,0.0007743
26,0,1,,5,0.02314734
26,1,0,,2,0.00302245
26,1,1,,5,0.02314734
26,2,0,,4,0.00792661
26,2,1,,4,0.00465306
26,3,0,,2,0.00522766
26,3,1,,5,0.0115749
26,4,0,,5,0.00940353
26,4,1,,4,0.02093529
26,5,0,,3,0.00863688
26,5,1,,5,0.01085572
26,6,0,,5,0.00989785
26,6,1,,5,0.02435316
26,7,0,,3,0.00263075
26,7,1,,5,0.02435316
26,8,0,,3,0.00863688
26,8,1,,5,0.02435316
26,9,0,,3,0.00863688
26,9,1,,5,0.02435316
26,10,0,,3,0.00318027
26,10,1,,5,0.02435316
26,11,0,,5,0.01443885
26,11,1,,5,0.01532534
26,12,0,,5,0.01443885
26,12,1,,5,0.01532534
26,13,0,,5,0.01443885
26,13,1,,5,0.01257717
26,14,0,,5,0.01443885
26,14,1,,4,0.01258386
26,15,0,,5,0.01443885
26,15,1,,5,0.00996508
26,16,0,,5,0.01443885
26,16,1,,5,0.01308187
26,17,0,,5,0.01443885
26,17,1,,5,0.01633754
26,18,0,,5,0.01443885
26,18,1,,5,0.02404609
26,19,0,,5,0.01443885
26,19,1,,5,0.02404609
26,20,0,,5,0.01443885
26,20,1,,5,0.02404609
26,21,0,,5,0.01443885
26,21,1,,5,0.02404609
26,22,0,,5,0.01443885
26,22,1,,5,0.02404609
26,23,0,,5,0.01443885
26,23,1,,5,0.02404609
26,24,0,,5,0.01443885
26,24,1,,5,0.02404609
26,25,0,,5,0.01443885
26,25,1,,5,0.02404609
26,26,0,,5,0.01443885
26,26,1,,5,0.02404609
26,27,0,,5,0.01443885
26,27,1,,5,0.02404609
26,28,0,,5,0.01443885
26,28,1,,5,0.02404609
26,29,0,,5,0.01443885
26,29,1,,5,0.02404609
27,0,0,,5,0.02230742
27,0,1,,1,0.00153055
27,1,0,,5,0.02017742
27,1,1,,3,0.0075138
27,2,0,,5,0.0327114
27,2,1,,3,0.00426372
27,3,0,,5,0.0327114
27,3,1,,3,0.0026334
27,4,0,,5,0.0327114
27,4,1,,2,0.00183154
27,5,0,,5,0.0327114
27,5,1,,2,0.00483846
27,6,0,,3,0.00260669
27,6,1,,5,0.01613393
27,7,0,,4,0.02093529
27,7,1,,5,0.00843052
27,8,0,,3,0.00457168
27,8,1,,5,0.01587407
27,9,0,,5,0.01326771
27,9,1,,5,0.01453493
27,10,0,,4,0.00794334
27,10,1,,5,0.01453493
27,11,0,,4,0.0212183
27,11,1,,5,0.01006018
27,12,0,,4,0.0212183
27,12,1,,5,0.01453493
27,13,0,,5,0.01363125
27,13,1,,5,0.01453493
27,14,0,,5,0.01935516
27,14,1,,3,0.00764233
27,15,0,,4,0.0212183
27,15,1,,3,0.00764233
27,16,0,,5,0.02316397
27,16,1,,3,0.00463272
27,17,0,,5,0.02316397
27,17,1,,5,0.01142529
27,18,0,,5,0.02316397
27,18,1,,3,0.00764233
27,19,0,,5,0.02316397
27,19,1,,5,0.01285067
27,20,0,,5,0.01089812
27,20,1,,5,0.0137593
27,21,0,,5,0.02316397
27,21,1,,3,0.00764233
27,22,0,,5,0.02316397
27,22,1,,5,0.01453493
27,23,0,,5,0.02316397
27,23,1,,5,0.01121701
27,24,0,,5,0.02316397
27,24,1,,5,0.00916724
27,25,0,,5,0.02316397
27,25,1,,3,0.00634337
27,26,0,,5,0.02316397
27,26,1,,5,0.01534304
27,27,0,,5,0.02316397
27,27,1,,5,0.01534304
27,28,0,,5,0.02092891
27,28,1,,5,0.01534304
27,29,0,,5,0.02316397
27,29,1,,5,0.01534304
28,0,0,,4,0.0050388
28,0,1,,5,0.017413
28,1,0,,2,0.00748905
28,1,1,,5,0.017413
28,2,0,,4,0.01251597
28,2,1,,5,0.0174596
28,3,0,,2,0.00748905
28,3,1,,5,0.0174596
28,4,0,,4,0.00699611
28,4,1,,5,0.0174596
28,5,0,,4,0.00494047
28,5,1,,5,0.0174596
28,6,0,,4,0.01383342
28,6,1,,5,0.0174596
28,7,0,,4,0.01383342
28,7,1,,5,0.0174596
28,8,0,,4,0.00703189
28,8,1,,5,0.0174596
28,9,0,,4,0.01383342
28,9,1,,5,0.0174596
28,10,0,,4,0.01383342
28,10,1,,5,0.0174596
28,11,0,,4,0.01383342
28,11,1,,5,0.0174596
28,12,0,,4,0.01383342
28,12,1,,5,0.0174596
28,13,0,,5,0.01568094
28,13,1,,5,0.0174596
28,14,0,,4,0.01383342
28,14,1,,5,0.0174596
28,15,0,,5,0.01568094
28,15,1,,5,0.0174596
28,16,0,,5,0.01568094
28,16,1,,5,0.0174596
28,17,0,,5,0.01568094
28,17,1,,5,0.0174596
28,18,0,,5,0.01568094
28,18,1,,5,0.0174596
28,19,0,,5,0.01568094
28,19,1,,5,0.0174596
28,20,0,,5,0.01568094
28,20,1,,5,0.0174596
28,21,0,,5,0.01568094
28,21,1,,5,0.0174596
28,22,0,,5,0.01568094
28,22,1,,5,0.0174596
28,23,0,,5,0.01568094
28,23,1,,5,0.0174596
28,24,0,,5,0.01568094
28,24,1,,5,0.0174596
28,25,0,,5,0.01568094
28,25,1,,5,0.0174596
28,26,0,,5,0.01568094
28,26,1,,5,0.0174596
28,27,0,,5,0.01568094
28,27,1,,5,0.0174596
28,28,0,,5,0.01568094
28,28,1,,5,0.0174596
28,29,0,,5,0.01568094
28,29,1,,5,0.0174596
29,0,0,,5,0.02273542
29,0,1,,1,0.00153755
29,1,0,,4,0.01455067
29,1,1,,4,0.00776997
29,2,0,,3,0.00383918
29,2,1,,5,0.01525959
29,3,0,,3,0.0026865
29,3,1,,5,0.01963437
29,4,0,,4,0.00449156
29,4,1,,5,0.01525959
29,5,0,,4,0.01409459
29,5,1,,5,0.01525959
29,6,0,,3,0.00882353
29,6,1,,5,0.01963437
29,7,0,,3,0.00882353
29,7,1,,5,0.01963437
29,8,0,,4,0.01568628
29,8,1,,5,0.01525959
29,9,0,,5,0.01134788
29,9,1,,5,0.01525959
29,10,0,,5,0.01910529
29,10,1,,5,0.01525959
29,11,0,,3,0.00687791
29,11,1,,5,0.01614748
29,12,0,,4,0.01222739
29,12,1,,5,0.01429089
29,13,0,,4,0.01222739
29,13,1,,3,0.00498437
29,14,0,,5,0.01871985
29,14,1,,5,0.01458303
29,15,0,,5,0.01871985
29,15,1,,5,0.01369629
29,16,0,,5,0.01871985
29,16,1,,5,0.01527628
29,17,0,,3,0.0073708
29,17,1,,5,0.01652145
29,18,0,,5,0.01871985
29,18,1,,5,0.01458303
29,19,0,,2,0.00829098
29,19,1,,5,0.01652145
29,20,0,,5,0.02273542
29,20,1,,4,0.00472091
29,21,0,,5,0.02273542
29,21,1,,2,0.0061222
29,22,0,,5,0.01871985
29,22,1,,5,0.01529169
29,23,0,,5,0.01871985
29,23,1,,5,0.01529169
29,24,0,,5,0.02273542
29,24,1,,4,0.00471965
29,25,0,,5,0.02273542
29,25,1,,4,0.0046353
29,26,0,,4,0.01198071
29,26,1,,5,0.01609627
29,27,0,,4,0.01198071
29,27,1,,5,0.01609627
29,28,0,,4,0.00637937
29,28,1,,5,0.01609627
29,29,0,,5,0.01413347
29,29,1,,5,0.01609627
30,0,0,,2,0.00343379
30,0,1,,4,0.01149224
30,1,0,,5,0.01345379
30,1,1,,3,0.009754
30,2,0,,5,0.01842066
30,2,1,,3,0.009754
30,3,0,,5,0.01842066
30,3,1,,5,0.00874335
30,4,0,,5,0.01842066
30,4,1,,5,0.01708931
30,5,0,,4,0.01178923
30,5,1,,5,0.01564245
30,6,0,,5,0.01842066
30,6,1,,5,0.01708931
30,7,0,,5,0.01842066
30,7,1,,5,0.01708931
30,8,0,,5,0.01842066
30,8,1,,5,0.01708931
30,9,0,,5,0.01842066
30,9,1,,5,0.01708931
30,10,0,,5,0.01842066
30,10,1,,5,0.01708931
30,11,0,,5,0.01842066
30,11,1,,5,0.01708931
30,12,0,,5,0.01842066
30,12,1,,5,0.01708931
30,13,0,,5,0.01842066
30,13,1,,5,0.01708931
30,14,0,,5,0.01842066
30,14,1,,5,0.01708931
30,15,0,,5,0.01842066
30,15,1,,5,0.01708931
30,16,0,,5,0.01842066
30,16,1,,5,0.01700227
30,17,0,,5,0.01842066
30,17,1,,5,0.01708931
30,18,0,,5,0.01842066
30,18,1,,5,0.01708931
30,19,0,,5,0.01842066
30,19,1,,5,0.01708931
30,20,0,,5,0.01842066
30,20,1,,5,0.01708931
30,21,0,,5,0.01842066
30,21,1,,5,0.01708931
30,22,0,,5,0.01842066
30,22,1,,5,0.01708931
30,23,0,,5,0.01842066
30,23,1,,5,0.01708931
30,24,0,,5,0.01842066
30,24,1,,5,0.01708931
30,25,0,,5,0.01842066
30,25,1,,5,0.01708931
30,26,0,,5,0.01842066
30,26,1,,5,0.01708931
30,27,0,,5,0.01842066
30,27,1,,5,0.01708931
30,28,0,,5,0.01842066
30,28,1,,5,0.01708931
