"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;5;13;0,313605274787529;0,266666666666667;0,555555555555555
1;5;14;0,420619835714305;0,396694214876033;0,857142857142857
1;5;15;0,249395234207843;0,235939643347051;0,472527472527473
1;5;16;0,420619835714305;0,347107438016529;0,75
1;5;17;0,292344676704237;0,195;0,428571428571429
1;5;18;0,17376534287144;0,1953125;0,454545454545455
1;5;19;0,5;0,395061728395062;0,8
1;5;20;0,043521963738352;0,1184;0,293650793650794
1;5;21;0;0,25;0,666666666666667
1;5;22;0;0,296296296296296;0,666666666666667
1;5;23;0,187139219252691;0,215500945179584;0,452380952380952
1;5;24;0,18596196376742;0,214285714285714;0,466666666666667
1;5;25;0,266319563348789;0,355029585798817;0,714285714285714
1;5;26;1,386;0,5;1
1;5;27;0,207992759790712;0,18140589569161;0,5
1;5;28;0,280413223809536;0,199445983379501;0,461538461538462
1;5;29;0;0,296296296296296;0,6
1;5;30;1;0,486111111111111;1
1;6;1;0;0,142011834319527;0,285714285714286
1;6;2;0;0,0941828254847646;0,188888888888889
1;6;3;0;0,246913580246914;0,714285714285714
1;6;4;0,441244039972177;0,247933884297521;0,625
1;6;5;0;0,131944444444444;0,271428571428571
1;6;6;0,148040955482932;0,185185185185185;0,416666666666667
1;6;7;0,5;0,296296296296296;0,857142857142857
1;6;8;0,125701269802543;0,126666666666667;0,354037267080745
1;6;9;0,173765342871441;0,1953125;0,454545454545455
1;6;10;0,117180513282514;0,171597633136095;0,351515151515152
1;6;11;0,0865073773961586;0,171597633136095;0,345238095238095
1;6;12;0,111754267102404;0,248520710059172;0,7
1;6;13;0;0,106508875739645;0,225
1;6;14;0;0,4;0,8
1;6;15;0,333333333333333;0,297520661157025;0,75
1;6;16;0;0,3125;0,833333333333333
1;6;17;0,228443826320528;0,302222222222222;0,607142857142857
1;6;18;0,165485568288051;0,166351606805293;0,366666666666667
1;6;19;0,250000000000001;0,284023668639053;0,666666666666667
1;6;20;0;0,296296296296296;0,666666666666667
1;6;21;0,148040955482932;0,204081632653061;0,5625
1;6;22;0,228443826320528;0,302222222222222;0,607142857142857
1;6;23;0;0,284023668639053;0,571428571428572
1;6;24;0,473539945238102;0,259259259259259;0,583333333333333
1;6;25;0,5;0,413223140495868;0,833333333333333
1;6;26;0;0,375;0,8
1;6;27;0;0,395061728395062;0,8
1;6;28;0,168345063548591;0,2;0,416666666666667
1;6;29;0,75;0,414201183431953;0,875
1;6;30;0;0,333333333333333;0,666666666666667
1;7;1;0,25;0,177514792899408;0,5
1;7;2;0;0,24;0,571428571428572
1;7;3;0;0,3125;0,833333333333333
1;7;4;0,347530685742881;0,302222222222222;0,607142857142857
1;7;5;0;0,296296296296296;0,6
1;7;6;0;0,28125;0,6
1;7;7;0,296081910965865;0,247933884297521;0,625
1;7;8;0;0,2;0,625
1;7;9;0,119865715650115;0,1344;0,333333333333333
1;7;10;0;0,244897959183673;0,5
1;7;11;0,203981302217876;0,176;0,436507936507937
1;7;12;0,163070121084996;0,186851211072664;0,409090909090909
1;7;13;0,08167289667513;0,145328719723183;0,3
1;7;14;0;0,173010380622837;0,357142857142857
1;7;15;0;0,246913580246914;0,714285714285714
1;7;16;0,234639363011378;0,215500945179584;0,452380952380952
1;7;17;2,197;0,493827160493827;1
1;7;18;0;0,3125;0,833333333333333
1;7;19;0,228443826320529;0,26530612244898;0,577777777777778
1;7;20;0,296081910965866;0,277777777777778;0,625
1;7;21;1,946;0,408163265306122;1
1;7;22;0;0,255102040816327;0,555555555555556
1;7;23;0,224619919276669;0,1953125;0,454545454545455
1;7;24;0,633159781674394;0,297520661157025;0,75
1;7;25;0,333333333333333;0,28125;0,6
1;7;26;0,250000000000001;0,29585798816568;0,625
1;7;27;0;0,247933884297521;0,5
