"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,2,13,0.01546153,0.00618179,0.022,0.455734601711781
1,2,14,0.01164498,0.00274227,0.014,0.290012928362042
1,2,15,0.0144818,0.01004721,0.025,0.517880229217933
1,2,16,0.00457565,0.02121765,0.026,0.53859543838665
1,2,17,0.00473339,0.01652816,0.021,0.435019392543063
1,2,18,0.01080215,0.0062897,0.017,0.352158555868194
1,2,19,0.00126261,0.02426748,0.026,0.53859543838665
1,2,20,0.00260075,0.019533,0.022,0.455734601711781
1,2,21,0.0071181,0.01796403,0.025,0.517880229217933
1,2,22,0.01212117,0.00559439,0.018,0.372873765036911
1,2,23,0.00404538,0.01938617,0.023,0.476449810880498
1,2,24,0.00488641,0.0148143,0.02,0.414304183374346
1,2,25,0.01637096,0.01258738,0.029,0.600741065892802
1,2,26,0.00749495,0.0122969,0.02,0.414304183374346
1,2,27,0.01583651,0.00462297,0.02,0.414304183374346
1,2,28,0.01079084,0.00455289,0.015,0.31072813753076
1,2,29,0.01173003,0.01201198,0.024,0.497165020049215
1,2,30,0.00446857,0.01661252,0.021,0.435019392543063
1,3,1,0.00829098,0.00581635,0.014,0.290012928362042
1,3,2,0.01950262,0.00130692,0.021,0.435019392543063
1,3,3,0.01126984,0.01183394,0.023,0.476449810880498
1,3,4,0.00468527,0.02155293,0.026,0.53859543838665
1,3,5,0.0133207,0.00458622,0.018,0.372873765036911
1,3,6,0.0060227,0.0113727,0.017,0.352158555868194
1,3,7,0.01052791,0.0076035,0.018,0.372873765036911
1,3,8,0.01664032,0.0042093,0.021,0.435019392543063
1,3,9,0.01476066,0.00093668,0.016,0.331443346699477
1,3,10,0.00770305,0.01203749,0.02,0.414304183374346
1,3,11,0.00154545,0.00154545,0.003,0.0621456275061519
1,3,12,0.00968365,0.01004721,0.02,0.414304183374346
1,3,13,0.01173003,0.00707674,0.019,0.393588974205629
1,3,14,0.00483564,0.01249731,0.017,0.352158555868194
1,3,15,0.00623017,0.00791432,0.014,0.290012928362042
1,3,16,0.01083607,0.00464769,0.015,0.31072813753076
1,3,17,0.00515553,0.01163945,0.017,0.352158555868194
1,3,18,0.0025118,0.0053634,0.008,0.165721673349738
1,3,19,0.01267634,0.00989504,0.023,0.476449810880498
1,3,20,0.0173711,0.00843498,0.026,0.53859543838665
1,3,21,0.00686066,0.01746668,0.024,0.497165020049215
1,3,22,0.01398965,0.00883934,0.023,0.476449810880498
1,3,23,0.00585433,0.01258143,0.018,0.372873765036911
1,3,24,0.0178558,0.00412665,0.022,0.455734601711781
1,3,25,0.00998879,0.01027133,0.02,0.414304183374346
1,3,26,0.00768872,0.01670383,0.024,0.497165020049215
1,3,27,0.00629345,0.00840121,0.015,0.31072813753076
1,3,28,0.01246592,0.00879913,0.021,0.435019392543063
1,3,29,0.01200917,0.00417318,0.016,0.331443346699477
1,3,30,0.01565259,0.0137789,0.029,0.600741065892802
1,4,1,0.0087223,0.00506667,0.014,0.290012928362042
1,4,2,0.0184277,0.02006437,0.038,0.787177948411257
1,4,3,0.00859933,0.0116769,0.02,0.414304183374346
1,4,4,0.01621724,0.00151814,0.018,0.372873765036911
1,4,5,0.0245874,0.0061222,0.031,0.642171484230236
1,4,6,0.00835916,0.00476309,0.013,0.269297719193325
1,4,7,0.01917493,0.00129537,0.02,0.414304183374346
1,4,8,0.0125406,0.00950355,0.022,0.455734601711781
1,4,9,0.01060942,0.00538174,0.016,0.331443346699477
1,4,10,0.01829751,0.00487334,0.023,0.476449810880498
1,4,11,0.02030679,0.0025118,0.023,0.476449810880498
1,4,12,0.02187857,0.00802055,0.03,0.621456275061519
1,4,13,0.00483224,0.01033701,0.015,0.31072813753076
1,4,14,0.00483846,0.01500313,0.02,0.414304183374346
1,4,15,0.00829098,0.01556895,0.024,0.497165020049215
1,4,16,0.01962464,0.00973893,0.029,0.600741065892802
1,4,17,0.00676524,0.01319066,0.02,0.414304183374346
1,4,18,0.01855576,0.00598515,0.025,0.517880229217933
1,4,19,0.00691676,0.01113707,0.018,0.372873765036911
1,4,20,0.00399493,0.01383276,0.018,0.372873765036911
1,4,21,0.02460087,0.00488839,0.029,0.600741065892802
1,4,22,0.0202157,0.01223391,0.032,0.662886693398954
1,4,23,0.01389609,0.01364826,0.028,0.580025856724084
1,4,24,0.01004878,0.00614543,0.016,0.331443346699477
1,4,25,0.00598802,0.01020603,0.016,0.331443346699477
1,4,26,0.00607257,0.00896918,0.015,0.31072813753076
1,4,27,0.01582156,0.01434497,0.03,0.621456275061519
1,4,28,0.0202157,0.00410012,0.024,0.497165020049215
1,4,29,0.0040949,0.00976301,0.014,0.290012928362042
1,4,30,0.01337373,0.01125921,0.025,0.517880229217933
1,5,1,0.00842041,0.00754589,0.016,0.331443346699477
1,5,2,0.00245363,0.01754986,0.02,0.414304183374346
1,5,3,0.00943582,0.01954413,0.029,0.600741065892802
1,5,4,0.02355417,0.01449263,0.038,0.787177948411257
1,5,5,0.01557526,0.00568222,0.021,0.435019392543063
1,5,6,0.00764233,0.02193618,0.03,0.621456275061519
1,5,7,0.0049535,0.01711075,0.022,0.455734601711781
1,5,8,0.00893014,0.00613852,0.015,0.31072813753076
1,5,9,0.01358636,0.00478231,0.018,0.372873765036911
1,5,10,0.01655601,0.00947907,0.026,0.53859543838665
1,5,11,0.00827914,0.00764461,0.016,0.331443346699477
1,5,12,0.01959583,0.0061222,0.026,0.53859543838665
1,5,13,0.00526779,0.01482242,0.02,0.414304183374346
1,5,14,0.01099004,0.010124,0.021,0.435019392543063
1,5,15,0.00840747,0.00447236,0.013,0.269297719193325
1,5,16,0.01776907,0.00762943,0.025,0.517880229217933
1,5,17,0.01068713,0.00753489,0.018,0.372873765036911
1,5,18,0.02178929,0.00403883,0.026,0.53859543838665
1,5,19,0.02562573,0.00344564,0.029,0.600741065892802
1,5,20,0.01765367,0.00261652,0.02,0.414304183374346
1,5,21,0.01503156,0.00182213,0.017,0.352158555868194
1,5,22,0.01910501,0.00518102,0.024,0.497165020049215
1,5,23,0.01382986,0.0088551,0.023,0.476449810880498
1,5,24,0.00635098,0.01881143,0.025,0.517880229217933
1,5,25,0.00658567,0.01789135,0.024,0.497165020049215
1,5,26,0.01004721,0.00483846,0.015,0.31072813753076
1,5,27,0.01647465,0.00699619,0.023,0.476449810880498
1,5,28,0.01787257,0.00473063,0.023,0.476449810880498
1,5,29,0.01479007,0.0075943,0.022,0.455734601711781
1,5,30,0.02226367,0.01522667,0.037,0.76646273924254
1,6,1,0.01805937,0.00269836,0.021,0.435019392543063
1,6,2,0.00437332,0.00624699,0.011,0.22786730085589
1,6,3,0.01629166,0.00748905,0.024,0.497165020049215
1,6,4,0.00488966,0.01455937,0.019,0.393588974205629
1,6,5,0.00733896,0.00813281,0.015,0.31072813753076
1,6,6,0.02112899,0.00817144,0.029,0.600741065892802
1,6,7,0.00707674,0.01433901,0.021,0.435019392543063
1,6,8,0.00265076,0.01680521,0.019,0.393588974205629
1,6,9,0.00552547,0.02122284,0.027,0.559310647555367
1,6,10,0.00461277,0.01312146,0.018,0.372873765036911
1,6,11,0.00824967,0.00780482,0.016,0.331443346699477
1,6,12,0.00986153,0.01127455,0.021,0.435019392543063
1,6,13,0.01214147,0.00352936,0.016,0.331443346699477
1,6,14,0.00575299,0.02290291,0.029,0.600741065892802
1,6,15,0.00852791,0.00981747,0.018,0.372873765036911
1,6,16,0.00707674,0.02004518,0.027,0.559310647555367
1,6,17,0.01334099,0.01631322,0.03,0.621456275061519
1,6,18,0.01393236,0.00556693,0.019,0.393588974205629
1,6,19,0.00982433,0.01777848,0.028,0.580025856724084
1,6,20,0.01239483,0.01565849,0.028,0.580025856724084
1,6,21,0.0175455,0.00450638,0.022,0.455734601711781
1,6,22,0.01691525,0.01282051,0.03,0.621456275061519
1,6,23,0.01624071,0.01601214,0.032,0.662886693398954
1,6,24,0.00462663,0.01899237,0.024,0.497165020049215
1,6,25,0.01490078,0.01237518,0.027,0.559310647555367
1,6,26,0.0192839,0.00695933,0.026,0.53859543838665
1,6,27,0.00888335,0.01952374,0.028,0.580025856724084
1,6,28,0.01071371,0.00508347,0.016,0.331443346699477
1,6,29,0.01562339,0.00997715,0.026,0.53859543838665
1,6,30,0.01728265,0.01649781,0.034,0.704317111736388
1,7,1,0.0126332,0.00501271,0.018,0.372873765036911
1,7,2,0.00761467,0.01189032,0.02,0.414304183374346
1,7,3,0.02062778,0.00483846,0.025,0.517880229217933
1,7,4,0.00736167,0.01213905,0.02,0.414304183374346
1,7,5,0.01219959,0.00691613,0.019,0.393588974205629
1,7,6,0.00697661,0.01265519,0.02,0.414304183374346
1,7,7,0.0037578,0.01164109,0.015,0.31072813753076
1,7,8,0.01311657,0.00176919,0.015,0.31072813753076
1,7,9,0.00856671,0.00324032,0.012,0.248582510024608
1,7,10,0.00618666,0.00961749,0.016,0.331443346699477
1,7,11,0.00450695,0.01541486,0.02,0.414304183374346
1,7,12,0.01581935,0.00582465,0.022,0.455734601711781
1,7,13,0.02140206,0.00363741,0.025,0.517880229217933
1,7,14,0.01337163,0.01030481,0.024,0.497165020049215
1,7,15,0.01328986,0.00408195,0.017,0.352158555868194
1,7,16,0.00595604,0.01203021,0.018,0.372873765036911
1,7,17,0.02378725,0.01394449,0.038,0.787177948411257
1,7,18,0.01004721,0.01632031,0.026,0.53859543838665
1,7,19,0.0213976,0.0081447,0.03,0.621456275061519
1,7,20,0.01489557,0.00800585,0.023,0.476449810880498
1,7,21,0.01981018,0.00483846,0.025,0.517880229217933
1,7,22,0.01956062,0.01271231,0.032,0.662886693398954
1,7,23,0.00932248,0.00881482,0.018,0.372873765036911
1,7,24,0.01119796,0.00283734,0.014,0.290012928362042
1,7,25,0.01565849,0.0028627,0.019,0.393588974205629
1,7,26,0.02338479,0.00751697,0.031,0.642171484230236
1,7,27,0.02156132,0.00679565,0.028,0.580025856724084
1,7,28,0.02338479,0.01752706,0.041,0.849323575917409
1,7,29,0.00230093,0.01312813,0.015,0.31072813753076
1,7,30,0.0240177,0.01159986,0.036,0.745747530073823
1,8,1,0.01098799,0.01573741,0.027,0.559310647555367
1,8,2,0.01667676,0.00711544,0.024,0.497165020049215
1,8,3,0.02328972,0.00764453,0.031,0.642171484230236
1,8,4,0.00653689,0.02046681,0.027,0.559310647555367
1,8,5,0.01923146,0.0131226,0.032,0.662886693398954
1,8,6,0.0174987,0.0031931,0.021,0.435019392543063
1,8,7,0.01935252,0.01178333,0.031,0.642171484230236
1,8,8,0.00933665,0.01577555,0.025,0.517880229217933
1,8,9,0.0049378,0.01069089,0.016,0.331443346699477
1,8,10,0.00779058,0.01139377,0.019,0.393588974205629
1,8,11,0.01663484,0.00618179,0.023,0.476449810880498
1,8,12,0.00742047,0.01754309,0.025,0.517880229217933
1,8,13,0.01059997,0.01988857,0.03,0.621456275061519
1,8,14,0.01004721,0.01489825,0.025,0.517880229217933
1,8,15,0.02467427,0.00554104,0.03,0.621456275061519
1,8,16,0.00593604,0.01805929,0.024,0.497165020049215
1,8,17,0.02166914,0.00461913,0.026,0.53859543838665
1,8,18,0.0049711,0.01082056,0.016,0.331443346699477
1,8,19,0.00888274,0.01242096,0.021,0.435019392543063
1,8,20,0.00748905,0.01076895,0.018,0.372873765036911
1,8,21,0.02181417,0.00238839,0.024,0.497165020049215
1,8,22,0.00913401,0.00997617,0.019,0.393588974205629
1,8,23,0.01007194,0.01041196,0.02,0.414304183374346
1,8,24,0.00355459,0.00454336,0.008,0.165721673349738
1,8,25,0.01444876,0.00489859,0.019,0.393588974205629
1,8,26,0.01712014,0.00832204,0.025,0.517880229217933
1,8,27,0.01633092,0.00659185,0.023,0.476449810880498
1,8,28,0.01334624,0.01301259,0.026,0.53859543838665
1,8,29,0.01568872,0.00483846,0.021,0.435019392543063
1,8,30,0.02211152,0.01398525,0.036,0.745747530073823
1,9,1,0.00483721,0.00976506,0.015,0.31072813753076
1,9,2,0.00829098,0.01047336,0.019,0.393588974205629
1,9,3,0.01057668,0.01240826,0.023,0.476449810880498
1,9,4,0.01068979,0.0172702,0.028,0.580025856724084
1,9,5,0.01016624,0.01250116,0.023,0.476449810880498
1,9,6,0.00295273,0.00567263,0.009,0.186436882518456
1,9,7,0.01021391,0.00158768,0.012,0.248582510024608
1,9,8,0.01895299,0.00268316,0.022,0.455734601711781
1,9,9,0.01640051,0.01279463,0.029,0.600741065892802
1,9,10,0.02201983,0.00854519,0.031,0.642171484230236
1,9,11,0.00876986,0.01375476,0.023,0.476449810880498
1,9,12,0.01004721,0.01291218,0.023,0.476449810880498
1,9,13,0.01127358,0.01061304,0.022,0.455734601711781
1,9,14,0.00593604,0.01366327,0.02,0.414304183374346
1,9,15,0.00615259,0.02474176,0.031,0.642171484230236
1,9,16,0.00191166,0.01784596,0.02,0.414304183374346
1,9,17,0.00638105,0.02155293,0.028,0.580025856724084
1,9,18,0.01841179,0.00926303,0.028,0.580025856724084
1,9,19,0.01126019,0.00829098,0.02,0.414304183374346
1,9,20,0.00915932,0.00933178,0.018,0.372873765036911
1,9,21,0.01542243,0.01679258,0.032,0.662886693398954
1,9,22,0.01566553,0.00829098,0.024,0.497165020049215
1,9,23,0.00221965,0.02474176,0.027,0.559310647555367
1,9,24,0.00829559,0.02238356,0.031,0.642171484230236
1,9,25,0.01988857,0.00911169,0.029,0.600741065892802
1,9,26,0.00475149,0.02474176,0.029,0.600741065892802
1,9,27,0.00501899,0.02474176,0.03,0.621456275061519
1,9,28,0.00805037,0.02474176,0.033,0.683601902567671
1,9,29,0.01900622,0.02474176,0.044,0.911469203423561
1,9,30,0.00645956,0.01583472,0.022,0.455734601711781
1,10,1,0.00831609,0.01494362,0.023,0.476449810880498
1,10,2,0.00880228,0.00120961,0.01,0.207152091687173
1,10,3,0.01457857,0.00146659,0.016,0.331443346699477
1,10,4,0.01225635,0.00824257,0.02,0.414304183374346
1,10,5,0.00829098,0.01318389,0.021,0.435019392543063
1,10,6,0.00721365,0.01073161,0.018,0.372873765036911
1,10,7,0.01025228,0.00593166,0.016,0.331443346699477
1,10,8,0.00496849,0.00621115,0.011,0.22786730085589
1,10,9,0.00579061,0.01467164,0.02,0.414304183374346
1,10,10,0.01265041,0.00510408,0.018,0.372873765036911
1,10,11,0.00786663,0.00490071,0.013,0.269297719193325
1,10,12,0.01498334,0.00750894,0.022,0.455734601711781
1,10,13,0.01652231,0.00514432,0.022,0.455734601711781
1,10,14,0.01561592,0.00758344,0.023,0.476449810880498
1,10,15,0.01097173,0.00506881,0.016,0.331443346699477
1,10,16,0.01519915,0.00748905,0.023,0.476449810880498
1,10,17,0.00257375,0.01094893,0.014,0.290012928362042
1,10,18,0.00310787,0.0061222,0.009,0.186436882518456
1,10,19,0.02185589,0.00676073,0.029,0.600741065892802
1,10,20,0.01888545,0.01051242,0.029,0.600741065892802
1,10,21,0.00953872,0.0105818,0.02,0.414304183374346
1,10,22,0.01241968,0.0143334,0.027,0.559310647555367
1,10,23,0.01888545,0.00583051,0.025,0.517880229217933
1,10,24,0.01066186,0.01816343,0.029,0.600741065892802
1,10,25,0.00275268,0.01321278,0.016,0.331443346699477
1,10,26,0.01767452,0.00582139,0.023,0.476449810880498
1,10,27,0.01497648,0.00502036,0.02,0.414304183374346
1,10,28,0.01348972,0.02004518,0.034,0.704317111736388
1,10,29,0.00888335,0.01161221,0.02,0.414304183374346
1,10,30,0.00961489,0.01582156,0.025,0.517880229217933
1,11,1,0.01060607,0.01719543,0.028,0.580025856724084
1,11,2,0.00553008,0.00655837,0.012,0.248582510024608
1,11,3,0.00782253,0.01827556,0.026,0.53859543838665
1,11,4,0.00530253,0.01736114,0.023,0.476449810880498
1,11,5,0.01308678,0.00913144,0.022,0.455734601711781
1,11,6,0.00489205,0.01026396,0.015,0.31072813753076
1,11,7,0.0061222,0.02093529,0.027,0.559310647555367
1,11,8,0.01606017,0.00158768,0.018,0.372873765036911
1,11,9,0.00455548,0.0132819,0.018,0.372873765036911
1,11,10,0.01001567,0.01219817,0.022,0.455734601711781
1,11,11,0.0079906,0.01072839,0.019,0.393588974205629
1,11,12,0.01453436,0.00728353,0.022,0.455734601711781
1,11,13,0.00144104,0.01307364,0.015,0.31072813753076
1,11,14,0.00439162,0.00144104,0.006,0.124291255012304
1,11,15,0.00681389,0.01016565,0.017,0.352158555868194
1,11,16,0.0124213,0.00845009,0.021,0.435019392543063
1,11,17,0.00695933,0.01334624,0.02,0.414304183374346
1,11,18,0.00490261,0.02439407,0.029,0.600741065892802
1,11,19,0.00788162,0.01371703,0.022,0.455734601711781
1,11,20,0.00443736,0.02562573,0.03,0.621456275061519
1,11,21,0.01004721,0.01671076,0.027,0.559310647555367
1,11,22,0.01734219,0.01008761,0.027,0.559310647555367
1,11,23,0.0061222,0.02562573,0.032,0.662886693398954
1,11,24,0.00683071,0.01214597,0.019,0.393588974205629
1,11,25,0.00593604,0.0156122,0.022,0.455734601711781
1,11,26,0.01092618,0.00176919,0.013,0.269297719193325
1,11,27,0.00369942,0.01175295,0.015,0.31072813753076
1,11,28,0.01266403,0.01044398,0.023,0.476449810880498
1,11,29,0.01759162,0.00535636,0.023,0.476449810880498
1,11,30,0.00531185,0.02562573,0.031,0.642171484230236
1,12,1,0.00950233,0.00662579,0.016,0.331443346699477
1,12,2,0.02227267,0.0053634,0.028,0.580025856724084
1,12,3,0.01570595,0.00308936,0.019,0.393588974205629
1,12,4,0.01561364,0.008233,0.024,0.497165020049215
1,12,5,0.01458065,0.0080047,0.023,0.476449810880498
1,12,6,0.00758364,0.01852987,0.026,0.53859543838665
1,12,7,0.01193947,0.00480881,0.017,0.352158555868194
1,12,8,0.01861879,0.00322962,0.022,0.455734601711781
1,12,9,0.00479836,0.02001094,0.025,0.517880229217933
1,12,10,0.00778763,0.01090914,0.019,0.393588974205629
1,12,11,0.01891113,0.01714766,0.036,0.745747530073823
1,12,12,0.01286844,0.00695933,0.02,0.414304183374346
1,12,13,0.00571857,0.01362567,0.019,0.393588974205629
1,12,14,0.00568683,0.01275264,0.018,0.372873765036911
1,12,15,0.0184182,0.00122829,0.02,0.414304183374346
1,12,16,0.0172049,0.00298991,0.02,0.414304183374346
1,12,17,0.00494596,0.01242217,0.017,0.352158555868194
1,12,18,0.01655221,0.00235436,0.019,0.393588974205629
1,12,19,0.00812738,0.00827918,0.016,0.331443346699477
1,12,20,0.01937948,0.00064262,0.02,0.414304183374346
1,12,21,0.00897497,0.00460863,0.014,0.290012928362042
1,12,22,0.01365585,0.00825801,0.022,0.455734601711781
1,12,23,0.01153796,0.00464325,0.016,0.331443346699477
1,12,24,0.02125859,0.00506775,0.026,0.53859543838665
1,12,25,0.00428372,0.01335491,0.018,0.372873765036911
1,12,26,0.00478776,0.01064948,0.015,0.31072813753076
1,12,27,0.0172049,0.00576414,0.023,0.476449810880498
1,12,28,0.00284179,0.01826768,0.021,0.435019392543063
1,12,29,0.0105681,0.01176007,0.022,0.455734601711781
1,12,30,0.0203817,0.00127602,0.022,0.455734601711781
1,13,1,0.00676103,0.01102042,0.018,0.372873765036911
1,13,2,0.01379152,0.00430952,0.018,0.372873765036911
1,13,3,0.00697179,0.02201983,0.029,0.600741065892802
1,13,4,0.01027616,0.00781911,0.018,0.372873765036911
1,13,5,0.00975039,0.02561257,0.035,0.725032320905106
1,13,6,0.01422382,0.00766195,0.022,0.455734601711781
1,13,7,0.0046342,0.00782278,0.012,0.248582510024608
1,13,8,0.00897514,0.01000085,0.019,0.393588974205629
1,13,9,0.01947505,0.01230283,0.032,0.662886693398954
1,13,10,0.00493519,0.02671734,0.032,0.662886693398954
1,13,11,0.00481213,0.01702054,0.022,0.455734601711781
1,13,12,0.01133535,0.00795467,0.019,0.393588974205629
1,13,13,0.00755619,0.02684729,0.034,0.704317111736388
1,13,14,0.0092694,0.00861092,0.018,0.372873765036911
1,13,15,0.00338465,0.02270548,0.026,0.53859543838665
1,13,16,0.0061943,0.01557599,0.022,0.455734601711781
1,13,17,0.00518149,0.01193168,0.017,0.352158555868194
1,13,18,0.00448534,0.00607257,0.011,0.22786730085589
1,13,19,0.01204025,0.02227267,0.034,0.704317111736388
1,13,20,0.01725643,0.00580965,0.023,0.476449810880498
1,13,21,0.020233,0.01418888,0.034,0.704317111736388
1,13,22,0.00256775,0.01196571,0.015,0.31072813753076
1,13,23,0.00720745,0.01610872,0.023,0.476449810880498
1,13,24,0.00522766,0.02227267,0.028,0.580025856724084
1,13,25,0.00781607,0.00840272,0.016,0.331443346699477
1,13,26,0.00522766,0.01672397,0.022,0.455734601711781
1,13,27,0.01842568,0.00475128,0.023,0.476449810880498
1,13,28,0.01101221,0.00855223,0.02,0.414304183374346
1,13,29,0.0101205,0.01710447,0.027,0.559310647555367
1,13,30,0.00275758,0.02671734,0.029,0.600741065892802
1,14,1,0.01052176,0.01003835,0.021,0.435019392543063
1,14,2,0.01111953,0.01334624,0.024,0.497165020049215
1,14,3,0.00429244,0.01935244,0.024,0.497165020049215
1,14,4,0.00484811,0.0217152,0.027,0.559310647555367
1,14,5,0.00851918,0.01933935,0.028,0.580025856724084
1,14,6,0.01931402,0.00268753,0.022,0.455734601711781
1,14,7,0.00557659,0.00987077,0.015,0.31072813753076
1,14,8,0.01253406,0.0165484,0.029,0.600741065892802
1,14,9,0.01235372,0.0049535,0.017,0.352158555868194
1,14,10,0.01489401,0.0071907,0.022,0.455734601711781
1,14,11,0.01861436,0.00829098,0.027,0.559310647555367
1,14,12,0.00484228,0.01416361,0.019,0.393588974205629
1,14,13,0.00860064,0.01676587,0.025,0.517880229217933
1,14,14,0.01389145,0.00484021,0.019,0.393588974205629
1,14,15,0.01527177,0.00707674,0.022,0.455734601711781
1,14,16,0.010282,0.00734118,0.018,0.372873765036911
1,14,17,0.01600358,0.00393759,0.02,0.414304183374346
1,14,18,0.0061222,0.02091161,0.027,0.559310647555367
1,14,19,0.00783456,0.00580049,0.014,0.290012928362042
1,14,20,0.00910654,0.02269012,0.032,0.662886693398954
1,14,21,0.01275247,0.01642902,0.029,0.600741065892802
1,14,22,0.00218639,0.02330895,0.025,0.517880229217933
1,14,23,0.00486544,0.01381415,0.019,0.393588974205629
1,14,24,0.00786647,0.01204011,0.02,0.414304183374346
1,14,25,0.0061222,0.01964486,0.026,0.53859543838665
1,14,26,0.01658934,0.00593166,0.023,0.476449810880498
1,14,27,0.0135951,0.0086609,0.022,0.455734601711781
1,14,28,0.00845509,0.00750778,0.016,0.331443346699477
1,14,29,0.01359027,0.00741559,0.021,0.435019392543063
1,14,30,0.01207616,0.01713301,0.029,0.600741065892802
1,15,1,0.00906887,0.01372837,0.023,0.476449810880498
1,15,2,0.00585126,0.01529342,0.021,0.435019392543063
1,15,3,0.01258738,0.00482607,0.017,0.352158555868194
1,15,4,0.01163653,0.01503239,0.027,0.559310647555367
1,15,5,0.00732368,0.00507487,0.012,0.248582510024608
1,15,6,0.01299911,0.00818916,0.021,0.435019392543063
1,15,7,0.00182213,0.01553023,0.017,0.352158555868194
1,15,8,0.00768571,0.01131764,0.019,0.393588974205629
1,15,9,0.00516311,0.01028938,0.015,0.31072813753076
1,15,10,0.01095053,0.01434397,0.025,0.517880229217933
1,15,11,0.0049167,0.01793321,0.023,0.476449810880498
1,15,12,0.01114967,0.01713301,0.028,0.580025856724084
1,15,13,0.01531193,0.00770305,0.023,0.476449810880498
1,15,14,0.00495081,0.01285989,0.018,0.372873765036911
1,15,15,0.01236212,0.00712784,0.019,0.393588974205629
1,15,16,0.00985994,0.02184046,0.032,0.662886693398954
1,15,17,0.00533423,0.02231317,0.028,0.580025856724084
1,15,18,0.00356241,0.0172049,0.021,0.435019392543063
1,15,19,0.00917639,0.02102056,0.03,0.621456275061519
1,15,20,0.01364113,0.00502972,0.019,0.393588974205629
1,15,21,0.01746535,0.00837859,0.026,0.53859543838665
1,15,22,0.00709043,0.02564474,0.033,0.683601902567671
1,15,23,0.00462176,0.00641878,0.011,0.22786730085589
1,15,24,0.00828979,0.01981018,0.028,0.580025856724084
1,15,25,0.01283732,0.0172049,0.03,0.621456275061519
1,15,26,0.00733662,0.02561257,0.033,0.683601902567671
1,15,27,0.01545751,0.00501971,0.02,0.414304183374346
1,15,28,0.00638429,0.02404609,0.03,0.621456275061519
1,15,29,0.00917639,0.01638829,0.026,0.53859543838665
1,15,30,0.00793969,0.00848474,0.016,0.331443346699477
1,16,1,0.00959919,0.00770305,0.017,0.352158555868194
1,16,2,0.01165157,0.0172049,0.029,0.600741065892802
1,16,3,0.01258738,0.01232807,0.025,0.517880229217933
1,16,4,0.00277279,0.02003604,0.023,0.476449810880498
1,16,5,0.01928142,0.00262159,0.022,0.455734601711781
1,16,6,0.00887025,0.00695933,0.016,0.331443346699477
1,16,7,0.02238356,0.00472766,0.027,0.559310647555367
1,16,8,0.00688688,0.01482477,0.022,0.455734601711781
1,16,9,0.01004227,0.01061114,0.021,0.435019392543063
1,16,10,0.01256498,0.00363101,0.016,0.331443346699477
1,16,11,0.00456933,0.02564474,0.03,0.621456275061519
1,16,12,0.00700135,0.00764662,0.015,0.31072813753076
1,16,13,0.01383527,0.00841365,0.022,0.455734601711781
1,16,14,0.00805083,0.00933699,0.017,0.352158555868194
