"simulation";"bout";"interference";"exploitation1";"exploitation2"
10;38;1;6;1
10;39;0;8;0
10;40;0;18;0
10;41;0;1;0
10;42;0;2;2
10;43;0;13;0
10;44;0;1;0
10;45;2;8;1
10;46;1;0;0
10;47;0;2;0
10;48;0;10;0
10;49;0;1;0
10;50;0;1;0
11;1;1;1;0
11;2;0;2;44
11;3;0;5;4
11;4;1;3;0
11;5;3;9;0
11;6;0;1;0
11;7;2;0;0
11;8;0;0;11
11;9;0;1;1
11;10;1;2;1
11;11;1;13;1
11;12;1;9;0
11;13;2;2;2
11;14;1;4;0
11;15;0;2;2
11;16;1;2;9
11;17;1;2;10
11;18;1;14;1
11;19;1;1;0
11;20;0;0;14
11;21;1;2;1
11;22;2;0;17
11;23;3;8;1
11;24;1;4;1
11;25;4;8;6
11;26;2;1;1
11;27;1;5;10
11;28;1;0;13
11;29;1;0;0
11;30;2;0;0
11;31;1;1;17
11;32;2;0;28
11;33;3;4;6
11;34;1;0;3
11;35;1;0;0
11;36;1;11;0
11;37;1;1;0
11;38;1;7;0
11;39;1;0;0
11;40;1;0;0
11;41;3;0;0
11;42;1;0;0
11;43;1;5;0
11;44;1;0;0
11;45;1;0;0
11;46;1;0;0
11;47;1;0;0
11;48;1;0;0
11;49;1;19;0
11;50;1;0;0
12;1;1;3;0
12;2;1;7;0
12;3;1;2;4
12;4;0;4;14
12;5;1;7;20
12;6;1;4;3
12;7;0;0;1
12;8;0;0;5
12;9;1;0;4
12;10;1;0;0
12;11;1;0;4
12;12;1;18;2
12;13;2;30;1
12;14;0;0;1
12;15;1;15;1
12;16;2;1;13
12;17;0;3;15
12;18;1;0;4
12;19;0;0;5
12;20;1;4;7
12;21;1;0;0
12;22;1;2;3
12;23;1;0;2
12;24;1;0;10
12;25;0;1;32
12;26;1;0;63
12;27;0;0;25
12;28;0;7;3
12;29;1;5;0
12;30;1;9;1
12;31;1;11;0
12;32;1;3;32
12;33;1;30;1
12;34;0;3;0
12;35;1;0;4
12;36;1;0;14
12;37;1;19;0
12;38;0;0;0
12;39;2;2;2
12;40;0;0;14
12;41;0;6;51
12;42;1;3;0
12;43;0;1;3
12;44;0;0;0
12;45;0;0;4
12;46;0;0;34
12;47;0;0;0
12;48;0;0;0
12;49;1;0;6
12;50;0;1;5
13;1;0;0;3
13;2;1;1;23
13;3;2;3;0
13;4;0;5;0
13;5;2;19;0
13;6;2;6;0
13;7;0;0;13
13;8;1;0;17
13;9;1;29;7
13;10;0;5;2
13;11;1;14;4
13;12;1;7;6
13;13;1;3;0
13;14;0;0;10
13;15;0;1;4
13;16;0;7;1
13;17;0;2;1
13;18;0;0;14
13;19;0;1;6
13;20;1;2;15
13;21;1;1;4
13;22;3;24;0
13;23;0;25;1
13;24;0;0;0
13;25;2;2;7
13;26;0;3;68
13;27;2;0;3
13;28;1;0;21
13;29;1;1;15
13;30;1;0;7
13;31;1;2;1
13;32;0;27;7
13;33;0;0;12
13;34;0;0;11
13;35;1;0;12
13;36;2;1;1
13;37;0;0;7
13;38;0;3;1
13;39;1;2;23
13;40;1;0;19
13;41;0;0;18
13;42;0;0;7
13;43;0;0;11
13;44;0;0;5
13;45;0;0;6
13;46;0;0;23
13;47;0;0;4
13;48;0;0;9
13;49;0;0;9
13;50;0;0;3
14;1;1;2;10
14;2;1;10;2
14;3;0;28;0
14;4;0;0;5
14;5;3;14;4
14;6;0;9;18
14;7;0;2;1
14;8;0;2;10
14;9;1;4;0
14;10;0;20;2
14;11;0;0;1
14;12;2;2;1
14;13;0;2;0
14;14;0;0;20
14;15;1;1;1
14;16;1;8;0
14;17;0;8;0
14;18;2;7;6
14;19;0;1;2
14;20;0;0;7
14;21;0;4;11
14;22;0;3;1
14;23;1;0;8
14;24;0;6;2
14;25;1;0;9
14;26;6;2;2
14;27;0;11;5
14;28;0;7;0
14;29;2;0;5
14;30;0;2;6
14;31;0;0;3
14;32;0;0;7
14;33;0;2;3
14;34;0;0;19
14;35;0;0;16
14;36;0;0;13
14;37;0;0;4
14;38;0;0;0
14;39;0;9;1
14;40;0;13;0
14;41;0;0;1
14;42;0;0;6
14;43;0;12;2
14;44;0;0;2
14;45;0;0;4
14;46;0;0;19
14;47;0;0;11
14;48;0;0;6
14;49;0;0;5
14;50;0;0;13
15;1;0;3;1
15;2;0;1;2
15;3;0;0;0
15;4;4;0;7
15;5;0;1;0
15;6;0;10;1
15;7;1;1;2
15;8;2;2;0
15;9;1;0;5
15;10;2;1;1
15;11;1;7;7
15;12;0;3;1
15;13;2;2;1
15;14;1;11;5
15;15;1;12;3
15;16;0;1;1
15;17;0;6;4
15;18;1;2;7
15;19;0;5;1
15;20;0;2;2
15;21;0;18;6
15;22;0;4;0
15;23;3;1;3
15;24;0;2;14
15;25;0;23;0
15;26;1;0;0
15;27;1;1;1
15;28;0;20;5
15;29;1;0;12
15;30;1;4;0
15;31;1;1;4
15;32;1;0;9
15;33;0;0;4
15;34;1;1;1
15;35;1;0;1
15;36;2;11;0
15;37;0;2;6
15;38;1;3;0
15;39;1;7;2
15;40;1;12;0
15;41;1;23;3
15;42;1;0;5
15;43;2;5;0
15;44;1;0;1
15;45;3;0;1
15;46;1;4;0
15;47;0;8;2
15;48;1;6;1
15;49;2;2;1
15;50;1;2;0
16;1;0;11;2
16;2;0;9;1
16;3;1;3;12
16;4;1;5;0
16;5;1;7;9
16;6;0;6;3
16;7;0;10;2
16;8;1;3;0
16;9;0;32;1
16;10;0;2;0
16;11;1;6;30
16;12;2;3;3
16;13;0;2;0
16;14;1;5;0
16;15;1;60;3
16;16;0;6;1
16;17;1;1;0
16;18;0;2;0
16;19;0;0;0
16;20;0;1;58
16;21;0;8;0
16;22;1;0;0
16;23;0;0;3
16;24;0;0;0
16;25;1;2;0
16;26;1;0;7
16;27;0;0;0
16;28;0;5;0
16;29;0;0;0
16;30;0;0;0
16;31;0;3;0
16;32;0;13;0
16;33;1;0;0
16;34;0;0;0
16;35;0;0;0
16;36;0;0;0
16;37;0;0;0
16;38;0;5;0
16;39;1;0;1
16;40;0;0;0
16;41;0;0;0
16;42;0;0;0
16;43;0;0;0
16;44;0;0;0
16;45;0;0;0
16;46;0;0;0
16;47;0;0;0
16;48;0;0;0
16;49;0;0;0
16;50;0;0;0
17;1;1;5;39
17;2;0;1;21
17;3;2;2;3
17;4;2;4;1
17;5;0;0;10
17;6;1;1;1
17;7;0;0;5
17;8;1;2;2
17;9;1;2;1
17;10;0;3;10
17;11;0;0;2
17;12;0;5;0
17;13;1;0;0
17;14;1;0;9
17;15;0;0;10
17;16;1;8;4
17;17;0;2;10
17;18;1;1;12
17;19;1;6;6
17;20;1;0;0
17;21;1;12;2
17;22;0;1;12
17;23;0;0;27
17;24;0;1;1
17;25;1;12;1
17;26;1;2;2
17;27;1;0;12
17;28;0;20;1
17;29;1;0;8
17;30;0;0;18
17;31;0;1;2
17;32;0;55;0
17;33;1;8;0
17;34;1;0;2
17;35;0;27;1
17;36;0;0;6
17;37;0;3;0
17;38;2;0;6
17;39;1;0;21
17;40;2;1;53
17;41;1;19;0
17;42;1;0;43
17;43;0;51;0
17;44;1;0;1
17;45;1;0;17
17;46;1;0;17
17;47;0;0;0
17;48;1;0;3
17;49;1;0;71
17;50;0;0;0
18;1;1;1;0
18;2;1;2;12
18;3;2;6;3
18;4;0;4;7
18;5;0;4;3
18;6;1;14;8
18;7;0;6;10
18;8;1;2;14
18;9;0;3;0
18;10;0;26;1
18;11;0;0;0
18;12;1;1;3
18;13;1;5;5
18;14;0;14;2
18;15;2;0;0
18;16;1;1;11
18;17;0;1;3
18;18;1;0;0
18;19;1;1;8
18;20;0;0;4
18;21;0;2;5
18;22;1;3;3
18;23;3;0;4
18;24;0;1;2
18;25;4;6;0
18;26;1;0;0
18;27;2;2;0
18;28;1;1;4
18;29;2;1;0
18;30;1;22;2
18;31;1;2;1
18;32;2;4;2
18;33;1;0;2
18;34;2;0;6
18;35;1;0;25
18;36;3;0;0
18;37;1;8;0
18;38;2;0;0
18;39;2;5;1
18;40;2;0;0
18;41;1;7;0
18;42;2;3;0
18;43;1;6;0
18;44;2;0;4
18;45;1;4;0
18;46;1;0;0
18;47;1;0;0
18;48;1;0;0
18;49;1;0;0
18;50;1;0;0
19;1;1;1;21
19;2;0;18;5
19;3;0;1;3
19;4;3;3;3
19;5;0;19;3
19;6;0;22;0
19;7;0;4;1
19;8;1;4;2
19;9;1;32;1
19;10;0;0;10
19;11;1;1;0
19;12;2;3;13
19;13;1;14;1
19;14;3;4;7
19;15;3;2;18
19;16;1;0;9
19;17;0;0;0
19;18;0;17;1
19;19;0;16;2
19;20;0;0;4
19;21;2;3;23
19;22;0;2;16
19;23;2;0;0
19;24;1;8;0
19;25;6;1;12
19;26;4;6;0
19;27;1;16;3
19;28;1;58;0
19;29;1;32;1
19;30;2;0;1
19;31;6;7;0
19;32;2;0;0
19;33;1;0;0
19;34;3;11;0
19;35;1;0;3
19;36;1;10;1
19;37;1;0;7
19;38;1;6;1
19;39;1;0;5
19;40;1;0;2
19;41;1;6;0
19;42;1;0;6
19;43;1;5;1
19;44;1;0;2
19;45;1;0;2
19;46;1;0;3
19;47;1;0;3
19;48;1;0;2
19;49;1;0;2
19;50;2;13;0
20;1;0;2;0
20;2;1;11;0
20;3;1;0;4
20;4;3;5;3
20;5;1;8;2
20;6;3;32;4
20;7;1;2;0
20;8;0;0;5
20;9;0;2;1
20;10;3;5;0
20;11;0;2;11
20;12;4;0;5
20;13;1;0;13
20;14;2;0;0
20;15;1;0;24
20;16;3;11;27
20;17;1;1;13
20;18;2;7;0
20;19;0;0;14
20;20;0;1;41
20;21;1;0;3
20;22;0;0;2
20;23;1;3;55
20;24;1;4;28
20;25;3;59;1
20;26;0;4;2
20;27;1;2;3
20;28;1;14;0
20;29;1;1;0
20;30;1;24;0
20;31;2;4;0
20;32;1;3;39
20;33;1;2;5
20;34;1;1;3
20;35;1;2;6
20;36;0;1;17
20;37;1;1;10
20;38;1;1;22
20;39;1;1;2
20;40;1;21;1
20;41;1;25;6
20;42;1;0;19
20;43;2;0;38
20;44;2;3;0
20;45;1;3;0
20;46;2;0;30
20;47;1;1;18
20;48;1;0;6
20;49;1;0;0
20;50;1;2;1
21;1;0;3;6
21;2;1;26;0
21;3;0;0;6
21;4;0;15;0
21;5;2;16;3
21;6;0;0;21
21;7;0;19;6
21;8;0;4;9
21;9;0;2;0
21;10;0;0;19
21;11;1;23;0
21;12;1;12;8
21;13;0;1;29
21;14;2;11;3
21;15;2;20;2
21;16;1;0;18
21;17;0;1;7
21;18;0;8;4
21;19;0;3;2
21;20;1;8;2
21;21;2;23;0
21;22;0;1;0
21;23;2;4;0
21;24;0;2;3
21;25;0;9;0
21;26;1;4;0
21;27;1;28;0
21;28;1;0;6
21;29;0;1;1
21;30;0;0;2
21;31;0;0;7
21;32;1;2;7
21;33;0;9;2
21;34;3;37;21
21;35;2;10;13
21;36;0;0;14
21;37;0;1;10
21;38;0;1;3
21;39;1;4;2
21;40;0;0;13
21;41;1;2;4
21;42;0;1;0
21;43;0;1;0
21;44;0;4;0
21;45;0;0;2
21;46;1;4;6
21;47;2;4;0
21;48;0;1;0
21;49;0;0;3
21;50;0;0;3
22;1;0;4;1
22;2;0;3;4
22;3;1;4;37
22;4;0;12;1
22;5;1;11;4
22;6;0;0;8
22;7;0;14;0
22;8;0;0;1
22;9;3;16;1
22;10;0;0;16
22;11;1;1;0
22;12;3;3;1
22;13;0;0;7
22;14;0;3;4
22;15;2;20;0
22;16;0;5;0
22;17;2;5;2
22;18;1;10;6
22;19;2;1;9
22;20;2;0;25
22;21;0;4;0
22;22;0;4;0
22;23;2;0;7
22;24;1;1;1
22;25;1;3;0
22;26;0;3;0
22;27;0;4;0
22;28;0;18;0
22;29;1;8;1
22;30;0;4;0
22;31;3;1;4
22;32;0;4;0
22;33;1;0;2
22;34;1;13;1
22;35;1;0;0
22;36;0;6;0
22;37;3;0;34
22;38;1;0;1
22;39;3;18;0
22;40;0;0;1
22;41;0;1;0
22;42;3;1;0
22;43;0;1;66
22;44;0;1;0
22;45;0;1;0
22;46;3;2;0
22;47;0;5;0
22;48;2;0;1
22;49;0;4;0
22;50;0;6;0
23;1;0;3;1
23;2;3;1;1
23;3;1;6;12
23;4;0;0;0
23;5;0;1;0
23;6;0;0;10
23;7;0;1;6
23;8;3;18;0
23;9;0;8;0
23;10;1;6;9
23;11;0;4;6
23;12;1;0;0
23;13;0;0;0
23;14;3;5;15
23;15;1;1;9
23;16;1;2;2
23;17;1;10;0
23;18;0;38;2
23;19;1;0;7
23;20;0;10;5
23;21;0;0;0
23;22;1;5;0
23;23;4;0;0
23;24;2;2;4
23;25;1;11;3
23;26;3;20;1
23;27;2;11;0
23;28;1;0;1
23;29;1;0;10
23;30;1;0;0
23;31;1;11;0
23;32;3;1;3
23;33;3;16;1
23;34;3;1;0
23;35;2;5;31
23;36;3;12;6
23;37;2;10;1
23;38;1;0;22
23;39;1;12;0
23;40;1;0;5
23;41;1;0;2
23;42;1;4;17
23;43;1;0;12
23;44;1;0;24
23;45;1;0;2
23;46;1;0;5
23;47;1;0;17
23;48;3;0;36
23;49;1;0;15
23;50;1;0;50
24;1;0;1;1
24;2;0;9;5
24;3;1;3;0
24;4;0;1;7
24;5;2;2;5
24;6;1;3;11
24;7;0;13;1
24;8;1;4;0
24;9;0;15;0
24;10;2;2;13
24;11;1;4;0
24;12;1;0;28
24;13;1;1;62
24;14;0;12;0
24;15;0;0;12
24;16;0;1;17
24;17;0;6;0
24;18;1;9;1
24;19;0;0;6
24;20;1;12;1
24;21;0;0;13
24;22;0;0;4
24;23;0;0;19
24;24;0;1;2
24;25;1;0;0
24;26;0;3;0
24;27;1;8;4
24;28;0;0;0
24;29;0;9;0
24;30;2;1;7
24;31;0;0;1
24;32;0;3;0
24;33;0;0;0
24;34;0;0;6
24;35;1;0;7
24;36;0;0;2
24;37;1;0;4
24;38;0;0;2
24;39;1;1;0
24;40;1;0;13
24;41;1;0;2
24;42;1;2;0
24;43;0;0;0
24;44;1;11;0
24;45;0;0;1
24;46;1;0;0
24;47;1;0;10
24;48;0;0;0
24;49;0;0;15
24;50;1;0;6
25;1;0;9;1
25;2;1;2;2
25;3;1;0;27
25;4;1;2;10
25;5;1;4;21
25;6;1;2;9
25;7;3;3;8
25;8;0;14;0
25;9;0;8;7
25;10;2;13;6
25;11;1;2;3
25;12;0;5;0
25;13;0;0;14
25;14;1;1;2
25;15;1;28;15
25;16;0;1;0
25;17;0;3;1
25;18;2;6;0
25;19;0;0;0
25;20;0;1;1
25;21;3;21;4
25;22;0;0;3
25;23;1;7;9
25;24;1;1;0
25;25;1;5;2
25;26;0;4;4
25;27;0;1;10
25;28;0;0;3
25;29;0;0;10
25;30;0;0;8
25;31;0;8;0
25;32;0;3;0
25;33;0;0;1
25;34;0;2;41
25;35;0;7;2
25;36;0;0;10
25;37;0;0;7
25;38;1;16;0
25;39;1;0;4
25;40;1;41;0
25;41;0;0;9
25;42;0;0;10
25;43;1;31;0
25;44;1;0;1
25;45;1;35;0
25;46;1;0;1
25;47;1;0;6
25;48;1;0;22
25;49;1;0;9
25;50;0;0;8
26;1;2;1;29
26;2;4;4;3
26;3;3;0;5
26;4;1;3;2
26;5;1;3;0
26;6;1;1;26
26;7;0;2;2
26;8;1;1;5
26;9;0;1;1
26;10;1;8;1
26;11;1;5;2
26;12;0;26;1
26;13;2;0;10
26;14;0;0;11
26;15;0;8;7
26;16;0;3;7
26;17;0;0;1
26;18;0;0;12
26;19;0;0;1
26;20;1;2;20
26;21;0;20;1
26;22;0;0;29
26;23;1;0;5
26;24;1;35;1
26;25;2;10;3
26;26;1;0;5
26;27;0;15;4
26;28;0;4;5
26;29;0;4;1
26;30;0;3;3
26;31;0;0;51
26;32;0;7;9
26;33;0;1;11
26;34;3;3;9
26;35;1;7;13
26;36;0;1;7
26;37;0;4;3
26;38;1;1;20
26;39;0;0;4
26;40;2;0;89
26;41;0;5;0
26;42;1;1;29
26;43;0;0;6
26;44;0;3;3
26;45;0;0;3
26;46;0;0;0
26;47;0;4;0
26;48;0;0;0
26;49;0;4;4
26;50;0;0;0
27;1;0;0;7
27;2;0;1;1
27;3;0;2;0
27;4;0;0;3
27;5;0;15;2
27;6;0;3;5
27;7;0;21;2
27;8;0;14;1
27;9;0;3;6
27;10;0;13;0
27;11;1;3;10
27;12;2;0;14
27;13;0;0;20
27;14;1;1;26
27;15;0;8;3
27;16;3;0;15
27;17;1;6;14
27;18;0;1;1
27;19;0;2;19
27;20;0;5;0
27;21;0;0;0
27;22;0;3;3
27;23;0;36;1
27;24;2;0;3
27;25;1;6;3
27;26;2;0;3
27;27;0;5;1
27;28;0;0;4
27;29;1;0;1
27;30;1;1;25
27;31;0;1;5
27;32;0;10;5
27;33;5;8;2
27;34;0;1;1
27;35;0;0;42
27;36;0;8;16
27;37;0;3;21
27;38;0;0;9
27;39;1;0;4
27;40;1;4;18
27;41;1;0;0
27;42;0;9;0
27;43;0;0;11
27;44;1;1;0
27;45;0;2;6
27;46;1;8;5
27;47;0;6;0
27;48;2;0;0
27;49;1;5;0
27;50;0;2;8
28;1;1;16;5
28;2;0;2;0
28;3;1;0;2
28;4;2;0;3
28;5;0;1;2
28;6;0;2;1
28;7;0;6;1
28;8;0;2;0
28;9;0;12;0
28;10;0;4;0
28;11;0;6;0
28;12;0;6;1
28;13;2;0;6
28;14;0;1;6
28;15;1;2;0
28;16;2;3;1
28;17;0;1;1
28;18;1;3;4
28;19;1;22;1
28;20;1;9;1
28;21;0;3;0
28;22;0;0;6
28;23;0;10;2
28;24;0;0;1
28;25;0;1;0
28;26;0;0;4
28;27;0;0;5
28;28;1;0;36
28;29;0;0;0
28;30;2;3;2
28;31;0;0;5
28;32;0;0;5
28;33;0;32;0
28;34;0;0;3
28;35;0;0;6
28;36;0;0;0
28;37;0;0;2
28;38;0;0;0
28;39;0;0;0
28;40;0;0;13
28;41;0;0;25
28;42;0;0;42
28;43;0;0;53
28;44;0;0;24
