"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
5,1,1,0.00884701,0.05925329,0.068,0.475678821659616
5,1,2,0.07396063,0.01798286,0.092,0.643565464598303
5,1,3,0.06682844,0.07419104,0.141,0.986334027264791
5,1,4,0.01772165,0.05231056,0.07,0.489669375237839
5,1,5,0.04033105,0.024299,0.065,0.45469299129228
5,1,6,0.04961877,0.05936,0.109,0.762485170013207
5,1,7,0.05008274,0.06694231,0.117,0.818447384326103
5,1,8,0.05170393,0.02588777,0.078,0.545631589550735
5,1,9,0.06213153,0.02154664,0.084,0.587603250285407
5,1,10,0.04453314,0.07225061,0.117,0.818447384326103
5,1,11,0.03684918,0.05629677,0.093,0.650560741387415
5,1,12,0.08342535,0.02905115,0.112,0.783471000380543
5,1,13,0.05663469,0.02269599,0.079,0.552626866339847
5,1,14,0.04677135,0.06846059,0.115,0.804456830747879
5,1,15,0.03296076,0.05628519,0.089,0.622579634230967
5,1,16,0.03905114,0.05063454,0.09,0.629574911020079
5,1,17,0.07926556,0.03342864,0.113,0.790466277169655
5,1,18,0.02231122,0.05411553,0.076,0.531641035972511
5,1,19,0.0458706,0.05983195,0.106,0.741499339645871
5,1,20,0.07198227,0.06623914,0.138,0.965348196897455
5,1,21,0.05668803,0.01475991,0.071,0.496664652026951
5,1,22,0.01500535,0.06676534,0.082,0.573612696707183
5,1,23,0.01728858,0.05646075,0.074,0.517650482394287
5,1,24,0.03312834,0.07690626,0.11,0.769480446802319
5,1,25,0.07271344,0.0523406,0.125,0.874409598638999
5,1,26,0.07496308,0.0585757,0.134,0.937367089741007
5,1,27,0.04576636,0.07421178,0.12,0.839433214693439
5,1,28,0.0750991,0.03852792,0.114,0.797461553958767
5,1,29,0.0590498,0.06962522,0.129,0.902390705795447
5,1,30,0.06335627,0.03947334,0.103,0.720513509278535
5,1,31,0.03648905,0.0411961,0.078,0.545631589550735
5,1,32,0.03041973,0.05291176,0.083,0.580607973496295
5,1,33,0.04390921,0.07597021,0.12,0.839433214693439
5,1,34,0.08082888,0.05804105,0.139,0.972343473686567
5,1,35,0.0327248,0.07911548,0.112,0.783471000380543
5,1,36,0.06707369,0.06821958,0.135,0.944362366530119
5,1,37,0.01896823,0.03723596,0.056,0.391735500190272
5,1,38,0.0750991,0.08765753,0.163,1.14023011662525
5,1,39,0.03617315,0.04219083,0.078,0.545631589550735
5,1,40,0.05547842,0.04153169,0.097,0.678541848543863
5,1,41,0.05366372,0.07449122,0.128,0.895395429006335
5,1,42,0.0750991,0.04190447,0.117,0.818447384326103
5,1,43,0.07339852,0.03246378,0.106,0.741499339645871
5,1,44,0.02122301,0.08765753,0.109,0.762485170013207
5,1,45,0.02524683,0.06778493,0.093,0.650560741387415
5,1,46,0.0750991,0.04890578,0.124,0.867414321849887
5,1,47,0.04964796,0.07501091,0.125,0.874409598638999
5,1,48,0.07409301,0.07761923,0.152,1.06328207194502
5,1,49,0.07481044,0.02911668,0.104,0.727508786067647
5,1,50,0.07094976,0.09091667,0.162,1.13323483983614
5,2,1,0.06878483,0.03280163,0.102,0.713518232489423
5,2,2,0.06563241,0.01935412,0.085,0.594598527074519
5,2,3,0.02053519,0.0548129,0.075,0.524645759183399
5,2,4,0.05722823,0.02299763,0.08,0.559622143128959
5,2,5,0.06843259,0.02851592,0.097,0.678541848543863
5,2,6,0.03734705,0.05217907,0.09,0.629574911020079
5,2,7,0.06246132,0.01610622,0.079,0.552626866339847
5,2,8,0.06279139,0.02954646,0.092,0.643565464598303
5,2,9,0.02849398,0.0567539,0.085,0.594598527074519
5,2,10,0.03637497,0.02731378,0.064,0.447697714503168
5,2,11,0.08138071,0.01634491,0.098,0.685537125332975
5,2,12,0.05521666,0.03935548,0.095,0.664551294965639
5,2,13,0.05155895,0.04322058,0.095,0.664551294965639
5,2,14,0.05261202,0.07917181,0.132,0.923376536162783
5,2,15,0.06492575,0.05726508,0.122,0.853423768271663
5,2,16,0.02123006,0.06074589,0.082,0.573612696707183
5,2,17,0.04567034,0.05411893,0.1,0.699527678911199
5,2,18,0.0637009,0.03034257,0.094,0.657556018176527
5,2,19,0.02751565,0.07910955,0.107,0.748494616434983
5,2,20,0.0623459,0.0767384,0.139,0.972343473686567
5,2,21,0.04712877,0.02317801,0.07,0.489669375237839
5,2,22,0.06016863,0.02379823,0.084,0.587603250285407
5,2,23,0.03660279,0.0631784,0.1,0.699527678911199
5,2,24,0.07647657,0.04039074,0.117,0.818447384326103
5,2,25,0.02941405,0.0753073,0.105,0.734504062856759
5,2,26,0.05490967,0.0297798,0.085,0.594598527074519
5,2,27,0.0525842,0.06300519,0.116,0.811452107536991
5,2,28,0.05551162,0.03783173,0.093,0.650560741387415
5,2,29,0.08359918,0.03856044,0.122,0.853423768271663
5,2,30,0.05859767,0.05276215,0.111,0.776475723591431
5,2,31,0.04472108,0.08434225,0.129,0.902390705795447
5,2,32,0.05135036,0.01658082,0.068,0.475678821659616
5,2,33,0.05703082,0.05733767,0.114,0.797461553958767
5,2,34,0.0702341,0.0373647,0.108,0.755489893224095
5,2,35,0.07579622,0.07182581,0.148,1.03530096478857
5,2,36,0.04231188,0.07465389,0.117,0.818447384326103
5,2,37,0.0696941,0.01798286,0.088,0.615584357441855
5,2,38,0.06127334,0.05520092,0.116,0.811452107536991
5,2,39,0.0577334,0.08340168,0.141,0.986334027264791
5,2,40,0.01868639,0.06559698,0.084,0.587603250285407
5,2,41,0.05549511,0.0397704,0.095,0.664551294965639
5,2,42,0.05859767,0.08340168,0.142,0.993329304053903
5,2,43,0.04723068,0.0751341,0.122,0.853423768271663
5,2,44,0.07218703,0.08340168,0.156,1.09126317910147
5,2,45,0.04416897,0.07772857,0.122,0.853423768271663
5,2,46,0.07015821,0.08340168,0.154,1.07727262552325
5,2,47,0.06677469,0.0523136,0.119,0.832437937904327
5,2,48,0.04056926,0.08340168,0.124,0.867414321849887
5,2,49,0.05919899,0.08340168,0.143,1.00032458084301
5,2,50,0.02854744,0.08340168,0.112,0.783471000380543
5,3,1,0.08166415,0.04192534,0.124,0.867414321849887
5,3,2,0.05870587,0.0337883,0.092,0.643565464598303
5,3,3,0.05523374,0.03812399,0.093,0.650560741387415
5,3,4,0.02893953,0.05438598,0.083,0.580607973496295
5,3,5,0.04111491,0.0591787,0.1,0.699527678911199
5,3,6,0.06167946,0.02295267,0.085,0.594598527074519
5,3,7,0.03152854,0.05697931,0.089,0.622579634230967
5,3,8,0.08264559,0.03187192,0.115,0.804456830747879
5,3,9,0.03617744,0.06803552,0.104,0.727508786067647
5,3,10,0.03826886,0.07521208,0.113,0.790466277169655
5,3,11,0.05094946,0.05462464,0.106,0.741499339645871
5,3,12,0.07589911,0.0351681,0.111,0.776475723591431
5,3,13,0.0500482,0.06248252,0.113,0.790466277169655
5,3,14,0.03327687,0.06832135,0.102,0.713518232489423
5,3,15,0.06276181,0.01515971,0.078,0.545631589550735
5,3,16,0.06650467,0.05063245,0.117,0.818447384326103
5,3,17,0.04060632,0.01727809,0.058,0.405726053768496
5,3,18,0.05927221,0.01501605,0.074,0.517650482394287
5,3,19,0.01292298,0.056762,0.07,0.489669375237839
5,3,20,0.07250776,0.01279836,0.085,0.594598527074519
5,3,21,0.05314704,0.04922905,0.102,0.713518232489423
5,3,22,0.06964527,0.04105226,0.111,0.776475723591431
5,3,23,0.06728486,0.04408122,0.111,0.776475723591431
5,3,24,0.07491035,0.047277,0.122,0.853423768271663
