0.000000000000000000e+00,3.382340423976683610e+02,7.149758496344650212e+02,3.044607900482610034e+02,3.795827769609427378e+02,6.921107987186094306e+02,1.804664395113014734e+02,4.742606873095326137e+02
3.382340423976683610e+02,0.000000000000000000e+00,3.905633762305775463e+02,3.433247782241438983e+01,4.435663107065717554e+02,3.604600025988174821e+02,2.717930666207564059e+02,1.675709747776247696e+02
7.149758496344650212e+02,3.905633762305775463e+02,0.000000000000000000e+00,4.200048934164414050e+02,6.464604083582917156e+02,5.297633425952216868e+01,5.912547285127662917e+02,3.561822701271652818e+02
3.044607900482610034e+02,3.433247782241438983e+01,4.200048934164414050e+02,0.000000000000000000e+00,4.206010399587509596e+02,3.917103077355209848e+02,2.403836029903102940e+02,1.971068728810714106e+02
3.795827769609427378e+02,4.435663107065717554e+02,6.464604083582917156e+02,4.206010399587509596e+02,0.000000000000000000e+00,6.526413206117614436e+02,2.245404600151765351e+02,6.080960432608591191e+02
6.921107987186094306e+02,3.604600025988175389e+02,5.297633425952216868e+01,3.917103077355209848e+02,6.526413206117614436e+02,0.000000000000000000e+00,5.789848715398112518e+02,3.097740353612787203e+02
1.804664395113014734e+02,2.717930666207564059e+02,5.912547285127662917e+02,2.403836029903102940e+02,2.245404600151765351e+02,5.789848715398112518e+02,0.000000000000000000e+00,4.373800636407376601e+02
4.742606873095326137e+02,1.675709747776247980e+02,3.561822701271652818e+02,1.971068728810714390e+02,6.080960432608591191e+02,3.097740353612787203e+02,4.373800636407376601e+02,0.000000000000000000e+00
