"simulation";"bout";"interference";"exploitation1";"exploitation2"
2;49;0;0;1
2;50;1;0;1
3;1;1;0;0
3;2;1;0;5
3;3;0;1;2
3;4;1;1;2
3;5;1;0;3
3;6;0;0;3
3;7;0;7;2
3;8;2;1;2
3;9;1;1;0
3;10;0;4;2
3;11;1;2;1
3;12;0;0;2
3;13;1;6;0
3;14;1;2;7
3;15;2;1;2
3;16;2;0;1
3;17;1;0;3
3;18;1;0;2
3;19;1;1;2
3;20;0;1;1
3;21;2;0;5
3;22;0;6;1
3;23;2;1;2
3;24;1;1;0
3;25;1;5;0
3;26;1;0;0
3;27;0;1;1
3;28;1;0;2
3;29;0;9;3
3;30;1;0;0
3;31;0;1;4
3;32;0;1;2
3;33;0;3;1
3;34;1;0;0
3;35;1;0;1
3;36;1;4;0
3;37;1;1;0
3;38;1;1;0
3;39;1;1;3
3;40;1;0;2
3;41;1;0;0
3;42;1;0;5
3;43;2;1;1
3;44;1;0;3
3;45;0;0;1
3;46;1;5;0
3;47;1;0;1
3;48;1;3;0
3;49;1;2;13
3;50;1;2;1
4;1;0;0;2
4;2;2;11;11
4;3;1;2;2
4;4;0;6;0
4;5;1;0;0
4;6;0;6;1
4;7;1;3;7
4;8;2;0;1
4;9;1;0;0
4;10;1;4;5
4;11;1;2;0
4;12;0;0;5
4;13;0;0;7
4;14;0;5;0
4;15;2;3;4
4;16;0;1;4
4;17;1;3;4
4;18;1;2;3
4;19;1;0;8
4;20;0;1;0
4;21;1;7;0
4;22;0;1;1
4;23;0;1;0
4;24;0;3;0
4;25;1;5;0
4;26;0;0;1
4;27;0;0;0
4;28;0;2;0
4;29;0;2;0
4;30;0;0;0
4;31;0;1;0
4;32;0;3;0
4;33;1;5;3
4;34;0;0;0
4;35;1;1;0
4;36;0;0;0
4;37;0;0;0
4;38;0;7;0
4;39;0;0;0
4;40;0;0;0
4;41;0;0;3
4;42;0;1;0
4;43;1;1;1
4;44;1;1;0
4;45;0;0;0
4;46;0;1;0
4;47;0;0;3
4;48;0;0;0
4;49;0;0;0
4;50;0;0;0
5;1;0;0;4
5;2;0;0;0
5;3;0;3;2
5;4;0;0;3
5;5;0;1;2
5;6;0;3;5
5;7;1;0;1
5;8;3;0;0
5;9;0;8;1
5;10;0;0;0
5;11;0;1;2
5;12;0;2;4
5;13;1;6;1
5;14;0;0;3
5;15;1;7;3
5;16;1;2;6
5;17;1;2;5
5;18;0;0;3
5;19;0;1;2
5;20;0;1;3
5;21;0;1;0
5;22;0;6;2
5;23;1;0;1
5;24;2;1;3
5;25;0;0;0
5;26;0;0;2
5;27;3;3;1
5;28;1;0;2
5;29;0;4;1
5;30;0;6;12
5;31;0;0;7
5;32;0;0;0
5;33;0;4;0
5;34;0;0;0
5;35;1;2;0
5;36;1;5;2
5;37;0;2;5
5;38;1;1;11
5;39;0;0;0
5;40;1;1;2
5;41;0;1;3
5;42;0;0;0
5;43;1;3;2
5;44;0;0;5
5;45;1;5;3
5;46;0;0;0
5;47;1;2;1
5;48;0;0;3
5;49;1;0;0
5;50;2;0;2
6;1;1;3;3
6;2;1;0;0
6;3;0;3;1
6;4;0;1;0
6;5;1;0;14
6;6;0;2;1
6;7;1;4;2
6;8;0;10;2
6;9;0;1;0
6;10;0;0;6
6;11;0;12;0
6;12;0;0;9
6;13;0;2;0
6;14;0;2;3
6;15;1;0;0
6;16;0;4;0
6;17;1;0;6
6;18;0;4;1
6;19;0;1;2
6;20;0;1;3
6;21;0;0;0
6;22;0;15;3
6;23;3;13;0
6;24;0;0;0
6;25;0;0;1
6;26;0;1;1
6;27;0;7;1
6;28;0;0;1
6;29;0;0;10
6;30;0;4;4
6;31;0;5;0
6;32;0;0;3
6;33;0;2;1
6;34;0;5;2
6;35;0;0;0
6;36;0;0;4
6;37;0;2;5
6;38;0;3;0
6;39;0;0;2
6;40;0;3;0
6;41;0;0;4
6;42;0;1;0
6;43;0;0;0
6;44;1;0;2
6;45;1;5;3
6;46;0;2;4
6;47;0;1;0
6;48;1;1;1
6;49;0;0;12
6;50;1;4;0
7;1;1;1;0
7;2;0;6;1
7;3;0;5;1
7;4;0;5;0
7;5;0;4;2
7;6;0;8;2
7;7;0;1;7
7;8;0;0;0
7;9;3;6;2
7;10;0;0;0
7;11;0;0;2
7;12;0;0;0
7;13;0;0;4
7;14;0;1;1
7;15;0;0;2
7;16;1;2;3
7;17;2;4;4
7;18;1;1;2
7;19;0;0;3
7;20;1;3;3
7;21;2;6;2
7;22;1;0;3
7;23;1;0;0
7;24;0;0;0
7;25;0;1;0
7;26;1;0;2
7;27;0;4;4
7;28;1;0;0
7;29;1;0;2
7;30;0;6;1
7;31;0;4;2
7;32;0;0;4
7;33;1;6;0
7;34;1;0;1
7;35;0;0;0
7;36;1;1;0
7;37;0;0;0
7;38;0;5;3
7;39;0;6;1
7;40;0;1;2
7;41;1;0;0
7;42;0;1;0
7;43;1;0;3
7;44;0;0;0
7;45;1;2;0
7;46;1;0;1
7;47;0;0;4
7;48;1;0;1
7;49;1;0;0
7;50;1;3;0
8;1;2;3;0
8;2;0;2;0
8;3;0;0;1
8;4;1;1;0
8;5;0;0;3
8;6;0;1;1
8;7;2;0;3
8;8;1;5;3
8;9;1;2;3
8;10;2;1;3
8;11;0;6;0
8;12;0;10;2
8;13;2;0;0
8;14;0;4;1
8;15;0;4;14
8;16;0;6;1
8;17;1;0;4
8;18;0;2;4
8;19;1;7;0
8;20;1;3;1
8;21;2;2;3
8;22;0;0;0
8;23;1;0;4
8;24;1;9;9
8;25;1;0;0
8;26;2;3;1
8;27;1;4;0
8;28;1;7;2
8;29;1;0;0
8;30;2;0;0
8;31;1;0;0
8;32;0;1;2
8;33;0;0;0
8;34;2;4;8
8;35;0;0;4
8;36;1;0;0
8;37;0;0;4
8;38;0;4;0
8;39;0;0;0
8;40;0;0;1
8;41;0;10;0
8;42;0;7;0
8;43;0;0;7
8;44;0;0;0
8;45;0;3;0
8;46;0;0;0
8;47;1;0;3
8;48;0;0;0
8;49;0;0;0
8;50;0;0;0
9;1;1;0;2
9;2;0;0;1
9;3;0;2;2
9;4;1;2;1
9;5;0;0;0
9;6;0;0;1
9;7;1;0;0
9;8;0;2;0
9;9;0;1;8
9;10;1;0;4
9;11;0;3;0
9;12;0;7;2
9;13;1;1;2
9;14;2;0;0
9;15;1;0;3
9;16;2;0;3
9;17;0;0;7
9;18;1;1;0
9;19;1;1;0
9;20;1;2;11
9;21;1;2;1
9;22;5;1;8
9;23;1;2;0
9;24;0;1;1
9;25;3;0;0
9;26;1;4;0
9;27;1;2;2
9;28;3;14;6
9;29;2;4;3
9;30;1;0;1
9;31;1;1;0
9;32;1;17;1
9;33;1;9;24
9;34;1;0;1
9;35;1;0;1
9;36;1;0;0
9;37;1;0;4
9;38;1;7;0
9;39;1;1;0
9;40;1;3;0
9;41;1;1;6
9;42;1;1;0
9;43;2;0;1
9;44;0;2;0
9;45;2;2;1
9;46;1;0;0
9;47;1;4;0
9;48;1;0;4
9;49;2;5;2
9;50;2;4;3
10;1;1;0;1
10;2;2;0;0
10;3;1;3;5
10;4;0;11;0
10;5;1;14;2
10;6;1;4;16
10;7;1;0;2
10;8;1;3;18
10;9;0;1;2
10;10;1;1;0
10;11;2;0;0
10;12;0;1;3
10;13;1;1;0
10;14;1;3;0
10;15;1;0;0
10;16;0;0;0
10;17;1;4;6
10;18;2;1;0
10;19;0;0;0
10;20;0;3;5
10;21;1;0;13
10;22;0;0;1
10;23;0;5;6
10;24;0;0;4
10;25;0;0;1
10;26;0;1;1
10;27;0;3;0
10;28;0;0;4
10;29;0;0;6
10;30;0;0;4
10;31;0;0;0
10;32;0;5;3
10;33;0;0;0
10;34;0;3;0
10;35;0;15;6
10;36;0;1;8
10;37;0;2;3
10;38;0;1;1
10;39;0;0;1
10;40;0;1;1
10;41;0;10;1
10;42;1;0;0
10;43;0;0;2
10;44;0;0;1
10;45;0;7;0
10;46;0;0;4
10;47;0;0;4
10;48;0;3;1
10;49;0;1;4
10;50;0;2;1
11;1;1;2;4
11;2;0;4;0
11;3;2;1;4
11;4;0;0;1
11;5;1;23;2
11;6;1;3;4
11;7;0;4;3
11;8;1;2;6
11;9;0;2;0
11;10;0;0;0
11;11;0;0;2
11;12;1;0;0
11;13;1;2;6
11;14;2;0;7
11;15;0;1;5
11;16;1;0;0
11;17;0;5;0
11;18;1;0;4
11;19;0;0;0
11;20;1;0;0
11;21;0;0;0
11;22;0;0;0
11;23;1;7;6
11;24;1;0;2
11;25;0;0;0
11;26;0;0;0
11;27;0;0;3
11;28;1;0;1
11;29;0;0;0
11;30;0;0;0
11;31;0;0;0
11;32;0;6;0
11;33;0;0;0
11;34;0;9;0
11;35;0;1;2
11;36;0;4;0
11;37;0;0;0
11;38;0;0;0
11;39;0;0;0
11;40;0;0;0
11;41;1;0;0
11;42;0;3;0
11;43;0;0;0
11;44;0;0;2
11;45;1;0;8
11;46;0;0;0
11;47;0;3;2
11;48;0;0;0
11;49;0;0;2
11;50;0;0;4
12;1;0;0;1
12;2;1;0;12
12;3;1;6;2
12;4;0;2;0
12;5;0;1;7
12;6;0;1;2
12;7;1;0;3
12;8;0;0;1
12;9;4;1;4
12;10;0;10;1
12;11;0;0;3
12;12;0;1;1
12;13;1;0;4
12;14;0;6;0
12;15;0;5;0
12;16;1;0;1
12;17;0;0;2
12;18;0;2;1
12;19;1;1;1
12;20;0;0;3
12;21;0;8;0
12;22;1;0;1
12;23;1;0;2
12;24;0;0;0
12;25;0;0;3
12;26;0;0;0
12;27;1;0;8
12;28;0;5;2
12;29;1;2;0
12;30;0;0;0
12;31;0;0;0
12;32;0;0;0
12;33;0;2;0
12;34;0;0;2
12;35;0;0;0
12;36;0;5;0
12;37;0;0;0
12;38;0;0;7
12;39;0;0;5
12;40;0;3;0
12;41;0;5;0
12;42;0;0;1
12;43;0;0;0
12;44;0;0;0
12;45;0;0;0
12;46;0;2;2
12;47;0;0;0
12;48;0;0;3
12;49;0;0;1
12;50;0;0;0
13;1;2;2;0
13;2;0;1;5
13;3;3;0;1
13;4;0;5;3
13;5;1;0;1
13;6;1;2;8
13;7;3;0;0
13;8;2;0;0
13;9;0;2;1
13;10;0;1;2
13;11;2;0;7
13;12;2;1;2
13;13;1;1;6
13;14;3;1;5
13;15;0;0;0
13;16;1;10;0
13;17;0;4;5
13;18;0;1;2
13;19;0;1;8
13;20;0;1;1
13;21;1;1;1
13;22;0;9;2
13;23;0;0;4
13;24;0;0;5
13;25;1;10;1
13;26;0;7;0
13;27;0;0;2
13;28;2;0;5
13;29;0;0;0
13;30;0;0;0
13;31;0;3;0
13;32;0;4;0
13;33;0;0;10
13;34;0;0;4
13;35;0;0;2
13;36;1;5;0
13;37;0;2;5
13;38;0;4;2
13;39;0;0;0
13;40;0;1;0
13;41;0;1;1
13;42;1;0;0
13;43;0;1;0
13;44;0;1;1
13;45;0;0;0
13;46;1;1;4
13;47;0;0;0
13;48;0;0;0
13;49;0;0;0
13;50;1;11;3
14;1;1;1;0
14;2;0;4;1
14;3;0;2;0
14;4;0;5;0
14;5;1;7;3
14;6;3;2;0
14;7;0;0;11
14;8;0;12;0
14;9;0;1;4
14;10;0;1;6
14;11;1;0;11
14;12;0;4;10
14;13;0;1;3
14;14;0;3;0
14;15;0;0;7
14;16;0;3;0
14;17;0;0;15
14;18;0;1;0
14;19;0;1;2
14;20;0;0;6
14;21;0;0;0
14;22;0;12;0
14;23;0;3;0
14;24;0;0;0
14;25;0;0;7
14;26;0;3;0
14;27;0;0;0
14;28;1;7;6
14;29;0;0;4
14;30;0;0;3
14;31;0;0;7
14;32;0;0;0
14;33;0;0;1
14;34;0;0;0
14;35;0;0;3
14;36;0;0;0
14;37;0;0;0
14;38;0;0;0
14;39;0;0;0
14;40;1;1;0
14;41;3;9;18
14;42;0;2;3
14;43;0;0;24
14;44;1;0;0
14;45;1;5;0
14;46;1;0;4
14;47;1;2;0
14;48;1;2;0
14;49;0;2;0
14;50;1;4;0
15;1;1;2;0
15;2;4;5;8
15;3;0;0;1
15;4;0;0;0
15;5;1;0;10
15;6;1;0;0
15;7;1;0;0
15;8;0;3;6
15;9;1;1;5
15;10;2;0;0
15;11;2;8;12
15;12;0;1;0
15;13;0;6;0
15;14;0;3;1
15;15;1;2;0
15;16;1;1;2
15;17;0;5;10
15;18;1;5;0
15;19;2;10;3
15;20;1;5;0
15;21;2;1;0
15;22;1;1;2
15;23;1;0;0
15;24;1;2;0
15;25;1;0;0
15;26;1;2;4
15;27;3;0;5
15;28;1;7;0
15;29;1;0;2
15;30;1;1;1
15;31;1;1;2
15;32;2;4;2
15;33;1;0;1
15;34;1;1;7
15;35;1;0;7
15;36;1;0;3
15;37;1;0;0
15;38;1;1;7
15;39;1;1;1
15;40;1;0;1
15;41;1;0;1
15;42;1;4;2
15;43;1;0;1
15;44;1;0;10
15;45;2;6;5
15;46;2;5;3
15;47;1;2;0
15;48;1;0;1
15;49;1;1;1
15;50;1;1;1
16;1;0;1;1
16;2;0;0;3
16;3;1;13;0
16;4;1;1;0
16;5;0;1;4
16;6;0;1;1
16;7;1;0;0
16;8;2;2;1
16;9;0;3;1
16;10;0;8;1
16;11;2;0;1
16;12;0;0;0
16;13;2;0;0
16;14;0;1;0
16;15;0;0;0
16;16;1;0;0
16;17;1;0;2
16;18;1;9;0
16;19;0;1;5
16;20;1;0;2
16;21;3;0;0
16;22;0;4;2
16;23;0;1;2
16;24;4;4;2
16;25;1;0;1
16;26;0;0;0
16;27;0;2;5
16;28;1;1;4
16;29;1;0;0
16;30;1;0;1
16;31;0;0;8
16;32;3;0;1
16;33;2;0;7
16;34;1;1;1
16;35;2;1;2
16;36;1;0;10
16;37;0;0;15
16;38;1;2;5
16;39;1;1;0
16;40;0;0;1
16;41;1;0;0
16;42;1;0;1
16;43;1;1;0
16;44;1;2;2
16;45;0;0;2
16;46;3;1;0
16;47;0;0;3
16;48;1;0;0
16;49;0;1;1
16;50;1;1;1
17;1;0;7;8
17;2;0;2;4
17;3;1;1;1
17;4;1;0;1
17;5;0;0;0
17;6;1;0;0
17;7;4;2;0
17;8;1;2;0
17;9;0;1;7
17;10;1;0;1
17;11;1;2;8
17;12;0;1;1
17;13;0;0;2
17;14;3;0;1
17;15;1;4;1
17;16;1;1;2
17;17;0;30;0
17;18;2;11;0
17;19;0;1;6
17;20;0;1;7
17;21;0;1;2
17;22;2;5;8
17;23;1;6;4
17;24;1;0;0
17;25;1;7;8
17;26;2;0;13
17;27;1;0;1
17;28;0;7;2
17;29;0;0;2
17;30;2;0;9
17;31;3;1;2
17;32;2;2;0
17;33;2;8;3
17;34;1;3;2
17;35;3;2;1
17;36;1;2;0
17;37;2;2;0
17;38;1;0;4
17;39;1;7;0
17;40;2;6;4
17;41;1;8;0
17;42;1;1;6
17;43;1;0;0
17;44;1;2;0
17;45;1;0;3
17;46;2;1;2
17;47;1;4;0
17;48;1;0;2
17;49;1;0;0
17;50;1;0;1
18;1;0;2;3
18;2;2;0;0
18;3;1;9;1
18;4;1;0;0
18;5;1;0;1
18;6;2;0;7
18;7;1;3;1
18;8;0;8;0
18;9;0;2;2
18;10;0;2;0
18;11;2;6;0
18;12;1;5;0
18;13;0;1;1
18;14;0;1;1
18;15;1;1;1
18;16;2;3;3
18;17;2;4;3
18;18;0;2;1
18;19;0;1;3
18;20;0;1;1
18;21;0;0;3
18;22;0;0;0
18;23;0;1;0
18;24;0;6;3
18;25;1;1;0
18;26;0;0;1
18;27;0;0;7
18;28;3;5;0
18;29;0;0;3
18;30;0;0;3
18;31;0;1;9
18;32;1;6;0
18;33;0;1;0
18;34;0;4;2
18;35;1;0;8
18;36;2;1;4
18;37;0;0;3
18;38;3;3;22
18;39;1;0;0
18;40;2;2;1
18;41;1;0;8
18;42;3;0;0
18;43;0;8;0
18;44;1;0;1
18;45;0;7;0
18;46;0;1;0
18;47;1;0;1
18;48;1;0;0
18;49;0;9;3
18;50;1;0;0
19;1;0;8;0
19;2;4;3;5
19;3;1;2;17
19;4;2;5;1
19;5;1;2;0
19;6;3;5;0
19;7;1;2;0
19;8;1;3;0
19;9;0;5;5
19;10;0;0;2
19;11;0;9;0
19;12;1;2;1
19;13;0;1;1
19;14;0;1;1
19;15;0;2;0
19;16;0;0;4
19;17;2;0;0
19;18;0;1;3
19;19;2;0;0
19;20;1;0;2
19;21;1;0;2
19;22;1;0;16
19;23;1;0;2
19;24;1;1;0
19;25;0;0;2
19;26;1;0;6
19;27;1;0;0
19;28;1;0;0
19;29;0;7;2
19;30;1;0;0
19;31;0;4;1
19;32;1;0;0
19;33;0;4;1
19;34;1;2;0
19;35;1;2;3
19;36;1;0;0
19;37;1;2;0
19;38;1;0;5
19;39;0;4;3
19;40;1;1;0
19;41;1;0;0
19;42;1;0;1
19;43;1;0;0
19;44;1;1;0
19;45;1;0;0
19;46;1;3;3
19;47;1;0;0
19;48;1;0;0
19;49;1;1;0
19;50;1;0;0
20;1;0;2;3
20;2;1;0;1
20;3;0;0;5
20;4;0;2;1
20;5;0;5;12
20;6;2;1;0
20;7;0;1;1
20;8;0;1;2
20;9;1;2;0
20;10;1;2;2
20;11;1;10;2
20;12;2;7;1
20;13;1;2;0
20;14;0;0;16
20;15;0;5;3
20;16;0;0;1
20;17;2;8;0
20;18;1;2;0
20;19;1;1;2
20;20;0;2;0
20;21;0;1;0
20;22;0;1;14
20;23;0;5;3
20;24;0;5;0
20;25;1;5;1
20;26;0;1;0
20;27;0;1;3
20;28;0;2;2
20;29;0;0;1
20;30;0;0;3
20;31;0;1;3
20;32;2;0;0
20;33;0;2;0
20;34;0;0;1
20;35;0;1;0
20;36;0;3;1
20;37;0;5;0
20;38;0;1;5
20;39;0;1;4
20;40;1;1;2
20;41;0;0;0
20;42;0;0;0
20;43;0;4;0
20;44;0;1;7
20;45;0;3;6
20;46;0;1;3
20;47;0;1;0
20;48;1;0;0
20;49;0;0;0
20;50;0;2;3
21;1;2;2;0
21;2;2;2;0
21;3;2;1;7
21;4;2;0;0
21;5;1;0;11
21;6;0;2;9
21;7;0;1;0
21;8;1;1;0
21;9;1;5;1
21;10;0;4;3
21;11;0;7;0
21;12;1;11;3
21;13;1;0;7
21;14;1;1;0
21;15;1;4;3
21;16;1;4;3
21;17;1;0;0
21;18;0;1;0
21;19;1;1;8
21;20;2;0;0
21;21;0;2;3
21;22;1;0;0
21;23;1;0;4
21;24;3;3;0
21;25;2;1;2
21;26;1;0;1
21;27;1;0;0
21;28;0;25;2
21;29;2;3;12
21;30;1;0;4
21;31;0;0;8
21;32;0;0;2
21;33;1;1;1
21;34;1;0;3
21;35;1;0;0
21;36;3;1;0
21;37;0;7;1
21;38;2;2;5
21;39;0;0;2
21;40;0;0;4
21;41;1;0;1
21;42;0;3;2
21;43;0;1;0
21;44;0;0;6
21;45;0;0;4
21;46;0;0;5
21;47;0;0;2
21;48;0;0;4
21;49;0;0;0
21;50;0;0;1
22;1;0;0;4
22;2;1;0;1
22;3;0;3;3
22;4;0;0;2
22;5;1;0;2
22;6;0;1;1
22;7;1;0;1
22;8;0;0;16
22;9;0;0;1
22;10;0;0;1
22;11;0;1;20
22;12;0;0;2
22;13;0;1;7
22;14;0;6;0
22;15;0;6;0
22;16;0;2;1
22;17;1;5;1
22;18;0;4;3
22;19;1;3;6
22;20;1;2;0
22;21;2;1;1
22;22;0;0;5
22;23;0;0;4
22;24;0;2;0
22;25;1;0;7
22;26;0;0;0
22;27;1;3;0
22;28;0;5;6
22;29;1;6;2
22;30;0;0;0
22;31;0;2;1
22;32;1;0;4
22;33;0;1;2
22;34;0;7;0
22;35;0;0;0
22;36;0;1;1
22;37;1;0;2
22;38;0;0;0
22;39;1;0;0
22;40;0;0;0
22;41;1;0;4
22;42;0;1;0
22;43;0;3;0
22;44;1;2;0
22;45;0;0;2
22;46;0;0;0
22;47;0;0;0
22;48;1;1;0
22;49;0;0;0
22;50;0;0;0
23;1;0;2;0
23;2;1;2;2
23;3;1;1;3
23;4;1;1;1
23;5;0;1;12
23;6;1;0;0
23;7;0;1;2
23;8;0;0;0
23;9;1;2;5
23;10;0;0;6
23;11;0;1;0
23;12;0;1;0
23;13;1;0;8
23;14;0;1;1
23;15;0;2;0
23;16;0;1;6
23;17;0;0;1
23;18;0;3;0
23;19;0;0;0
23;20;1;4;7
23;21;1;0;0
23;22;0;4;0
23;23;0;0;3
23;24;0;0;1
23;25;1;5;2
23;26;2;3;6
23;27;0;8;0
23;28;2;2;1
23;29;0;0;4
23;30;0;0;6
23;31;0;0;0
23;32;1;2;1
23;33;0;0;1
23;34;0;0;4
23;35;0;0;3
23;36;0;0;0
23;37;0;0;0
23;38;0;0;1
23;39;0;0;0
23;40;0;0;3
23;41;0;0;0
23;42;0;0;0
23;43;0;0;3
23;44;1;9;0
23;45;0;0;2
23;46;0;0;3
23;47;0;2;0
23;48;1;1;0
23;49;1;0;5
23;50;0;0;0
24;1;0;0;0
24;2;0;0;2
24;3;0;3;0
24;4;1;0;2
24;5;1;2;0
24;6;2;2;4
24;7;0;2;1
24;8;0;0;14
24;9;0;11;4
24;10;0;0;1
24;11;0;0;22
24;12;1;8;0
24;13;1;0;1
24;14;0;7;1
24;15;0;0;0
24;16;0;0;1
24;17;1;0;4
24;18;0;3;0
24;19;1;0;1
24;20;0;0;4
24;21;0;4;1
24;22;2;1;0
24;23;0;4;2
24;24;0;1;0
24;25;0;3;0
24;26;2;0;4
24;27;0;0;0
24;28;0;0;0
24;29;0;0;1
24;30;0;0;0
24;31;0;3;8
24;32;0;0;1
24;33;0;0;0
24;34;0;1;1
24;35;1;0;0
24;36;1;0;1
24;37;1;0;3
24;38;1;6;0
24;39;0;0;0
24;40;0;0;0
24;41;1;0;0
24;42;1;0;0
24;43;1;0;0
24;44;1;0;5
24;45;1;2;1
24;46;2;0;3
24;47;1;0;0
24;48;0;0;9
24;49;1;0;0
24;50;1;0;0
25;1;1;0;1
25;2;2;5;6
25;3;1;1;1
25;4;1;1;10
25;5;0;0;2
25;6;3;4;6
25;7;0;1;1
25;8;0;1;5
25;9;0;3;7
25;10;1;0;1
25;11;0;0;1
25;12;0;4;3
25;13;0;8;3
25;14;0;1;0
25;15;1;0;0
25;16;0;0;5
25;17;0;0;1
25;18;2;0;1
25;19;0;9;4
25;20;0;1;12
25;21;0;0;2
25;22;1;6;2
25;23;0;0;0
25;24;0;4;0
25;25;1;4;0
25;26;0;0;1
25;27;1;2;2
25;28;1;8;0
25;29;1;1;3
25;30;1;0;0
25;31;1;1;0
25;32;0;1;3
25;33;0;0;0
25;34;0;2;0
25;35;0;0;0
25;36;1;0;0
25;37;1;3;0
25;38;1;8;0
25;39;0;1;5
25;40;1;1;0
25;41;0;0;1
25;42;0;1;0
25;43;0;0;0
25;44;3;3;2
25;45;1;0;0
25;46;1;0;0
25;47;0;2;0
25;48;1;0;0
25;49;1;0;0
25;50;0;1;0
26;1;3;2;4
26;2;0;1;1
26;3;0;0;0
26;4;1;1;4
26;5;0;1;5
26;6;1;0;1
26;7;5;5;4
26;8;0;0;7
26;9;1;1;2
26;10;1;0;0
26;11;0;12;2
26;12;1;4;5
26;13;0;1;1
26;14;0;2;1
26;15;1;10;3
26;16;0;0;0
26;17;0;5;7
26;18;0;1;0
26;19;2;0;0
26;20;1;3;0
26;21;0;10;5
26;22;0;1;3
26;23;1;0;0
26;24;0;1;10
26;25;0;1;0
26;26;0;1;0
26;27;0;0;3
26;28;0;1;1
26;29;0;9;1
26;30;0;6;1
26;31;0;0;1
26;32;0;0;0
26;33;0;3;0
26;34;0;3;0
26;35;0;1;0
26;36;0;0;4
26;37;0;1;0
26;38;1;1;0
26;39;0;0;0
26;40;1;1;0
26;41;1;3;0
26;42;2;2;2
26;43;1;0;2
26;44;1;2;0
26;45;1;0;2
26;46;1;1;0
26;47;1;0;0
26;48;0;0;0
26;49;1;1;0
26;50;0;0;0
27;1;2;0;0
27;2;1;12;2
27;3;1;3;1
27;4;0;1;9
27;5;1;2;1
27;6;0;0;7
27;7;1;8;2
27;8;0;0;0
27;9;1;1;2
27;10;0;7;1
27;11;2;1;1
27;12;1;2;0
27;13;1;1;6
27;14;1;0;1
27;15;1;5;4
27;16;0;11;1
27;17;1;0;2
27;18;2;2;1
27;19;1;1;0
27;20;0;2;0
27;21;0;1;1
27;22;1;0;3
27;23;1;8;2
27;24;1;0;5
27;25;0;4;3
27;26;2;0;0
27;27;0;3;7
27;28;1;3;1
27;29;1;0;3
27;30;1;2;4
27;31;2;5;0
27;32;0;1;3
27;33;0;0;0
27;34;3;3;2
27;35;0;4;2
27;36;0;0;0
27;37;2;3;2
27;38;0;0;0
27;39;0;3;0
27;40;0;1;0
27;41;0;0;0
27;42;0;0;4
27;43;0;0;3
27;44;0;0;0
27;45;0;0;0
27;46;0;2;3
27;47;0;0;0
27;48;0;2;0
27;49;0;1;0
27;50;0;0;0
28;1;1;1;8
28;2;0;1;1
28;3;2;2;1
28;4;1;5;1
28;5;2;5;0
28;6;1;0;0
28;7;2;3;1
28;8;2;0;2
28;9;0;0;4
28;10;1;2;9
28;11;0;5;0
28;12;0;1;10
28;13;1;0;0
28;14;0;3;1
28;15;0;1;0
28;16;0;1;4
28;17;1;18;3
28;18;1;16;0
28;19;0;0;7
28;20;0;12;4
28;21;0;0;2
28;22;0;1;2
28;23;0;3;0
28;24;0;8;0
28;25;0;1;0
28;26;0;8;3
28;27;0;3;0
28;28;0;1;0
28;29;0;3;0
28;30;0;0;0
28;31;0;4;0
28;32;0;11;0
28;33;0;0;3
28;34;0;0;0
28;35;0;0;0
28;36;0;0;4
28;37;0;1;0
28;38;0;0;0
28;39;1;3;1
28;40;0;3;0
28;41;2;2;2
28;42;0;0;0
28;43;1;11;1
28;44;0;0;4
