"ID","x","y","patch"
0,0,0,1
1,-19.3528224987119,-5.65025395274981,2
2,0.442274929193289,-33.8107840591385,2
3,-29.4577646470072,15.4443900775813,2
4,-41.1499978776056,-2.56056368151472,2
5,-20.2064039045393,-26.7062420401186,2
6,114.426093980627,109.37291753091,3
7,136.678566008782,115.712376934007,3
8,101.133487617383,84.9951336420909,3
9,199.35867577175,377.510529648942,4
10,213.821583273382,395.87783496234,4
