"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
2,1,1,0.01941772,0.00966757,0.029,0.239543275227294
2,1,2,0.00375217,0.02132069,0.025,0.206502823471805
2,1,3,0.01707471,0.01542161,0.032,0.26432361404391
2,1,4,0.00966757,0.00966757,0.019,0.156942145838572
2,1,5,0.014407,0.01740443,0.032,0.26432361404391
2,1,6,0.038245,0.00799628,0.046,0.379965195188121
2,1,7,0.0098065,0.03737132,0.047,0.388225308126993
2,1,8,0.0094463,0.01849158,0.028,0.231283162288421
2,1,9,0.00966757,0.07129937,0.081,0.669069148048647
2,1,10,0.02361793,0.00609767,0.03,0.247803388166166
2,1,11,0.02177333,0.01917498,0.041,0.33866463049376
2,1,12,0.00908438,0.02323036,0.032,0.26432361404391
2,1,13,0.04287372,0.01786889,0.061,0.503866889271204
2,1,14,0.01161306,0.03927816,0.051,0.421265759882482
2,1,15,0.01239523,0.02915949,0.042,0.346924743432632
2,1,16,0.05507226,0.00966757,0.065,0.536907341026692
2,1,17,0.04008334,0.00572155,0.046,0.379965195188121
2,1,18,0.03964574,0.02756941,0.067,0.553427566904437
2,1,19,0.04287372,0.01005372,0.053,0.437785985760226
2,1,20,0.01851695,0.01305886,0.032,0.26432361404391
2,1,21,0.04273081,0.01917498,0.062,0.512127002210076
2,1,22,0.04287372,0.02687929,0.07,0.578207905721053
2,1,23,0.03964574,0.02756941,0.067,0.553427566904437
2,1,24,0.02836437,0.02756941,0.056,0.462566324576843
2,1,25,0.01323541,0.0456369,0.059,0.487346663393459
2,1,26,0.01905499,0.03963582,0.059,0.487346663393459
2,1,27,0.04287372,0.01380748,0.057,0.470826437515715
2,1,28,0.01722779,0.03239538,0.05,0.41300564694361
2,1,29,0.01786927,0.01411247,0.032,0.26432361404391
2,1,30,0.01086383,0.0456369,0.057,0.470826437515715
2,1,31,0.01905499,0.0456369,0.065,0.536907341026692
2,1,32,0.01905499,0.0456369,0.065,0.536907341026692
2,1,33,0.02053013,0.0456369,0.066,0.545167453965565
2,1,34,0.01899147,0.02578413,0.045,0.371705082249249
2,1,35,0.03924093,0.01786889,0.057,0.470826437515715
2,1,36,0.00797817,0.01204213,0.02,0.165202258777444
2,1,37,0.0388529,0.0126456,0.051,0.421265759882482
2,1,38,0.0388529,0.02062083,0.059,0.487346663393459
2,1,39,0.01253151,0.0456369,0.058,0.479086550454587
2,1,40,0.0388529,0.01786889,0.057,0.470826437515715
2,1,41,0.03197508,0.0126456,0.045,0.371705082249249
2,1,42,0.01632324,0.0099012,0.026,0.214762936410677
