"sim","bout","bee","distance"
1,1,1,0.128236337726258
1,1,2,0.397288107117879
1,2,1,0.323540096760605
1,2,2,0.193661925699332
1,3,1,0.354654160268311
1,3,2,0.198823450405868
1,4,1,0.321407965211652
1,4,2,0.56684808710277
1,5,1,0.539398742801545
1,5,2,0.221363376542339
1,6,1,0.446913926821651
1,6,2,0.298797211159495
1,7,1,0.333125782772421
1,7,2,0.278266922761456
1,8,1,0.201985247112344
1,8,2,0.255697100476567
1,9,1,0.367022899764287
1,9,2,0.370577908413467
1,10,1,0.0963905527996466
1,10,2,0.293169242701615
1,11,1,0.16403171058529
1,11,2,0.21348273441947
1,12,1,0.609872545462131
1,12,2,0.0359265002779581
1,13,1,0.389045768750329
1,13,2,0.0533409360407945
1,14,1,0.363306763515123
1,14,2,0.0168362324421479
1,15,1,0.324743088389619
1,15,2,0.560046590024203
1,16,1,0.201268172926087
1,16,2,0.380698788296059
1,17,1,0.285207013490226
1,17,2,0.00514292654009586
1,18,1,0.687276301553262
1,18,2,0.269046882245064
1,19,1,0.234935654129974
1,19,2,0.00230226435248892
1,20,1,0.133528142998934
1,20,2,0.450089879587636
1,21,1,0.484585011255992
1,21,2,0.169773021554851
1,22,1,0.0760736746710646
1,22,2,0.0569895543664193
1,23,1,0.0897073155533458
1,23,2,0.204243458702767
1,24,1,0.0623865889800721
1,24,2,0.193685728575496
1,25,1,0.0428050578087065
1,25,2,0.000203187651045857
1,26,1,0.40852238041228
1,26,2,0.180897752299724
1,27,1,0.0121549737046889
1,27,2,0.0396029799101257
1,28,1,0.302838089477433
1,28,2,6.02252799759247e-05
1,29,1,0.0054960018061257
1,29,2,0.084190718379348
1,30,1,0.00871195129735665
1,30,2,0.361422546983287
1,31,1,0.0024615480430925
1,31,2,0.0427285783234496
1,32,1,0.351312925588485
1,32,2,0.267277769533727
1,33,1,0.00109778252608068
1,33,2,0.38062550542825
1,34,1,0.000732525883497318
1,34,2,0.00850533527155227
1,35,1,0.000488649097997856
1,35,2,0.00571100286275251
1,36,1,0.0025777016144306
1,36,2,0.301614957439433
1,37,1,0.000217324933361798
1,37,2,0.132982232462197
1,38,1,0.00164894009694155
