"1","2","3","4","5","6","7","8","9","10","11"
0,0.184224775935127,0.0903392391213418,0.280849277292906,0.0657045261226127,0.372033493054296,0.00140112821858834,0.00127163781062765,0.00117686255960791,0.00150190628184808,0.00149715360304512
0.139758203408255,0,0.170307308834611,0.436037412121821,0.11432580749088,0.135166339920568,0.000899815515833412,0.000823657457557722,0.000765986822079566,0.00095970084562539,0.000955767582769933
0.132662873255695,0.32966814540457,0,0.132732249917005,0.0694013485439662,0.327091355039628,0.00172365829798529,0.00159024138731866,0.00146917053301258,0.00184660010346145,0.00181435751735699
0.212463369111278,0.434815717734252,0.0683776606693295,0,0.183809242839084,0.0959384589683939,0.000939407136922298,0.000854713382985425,0.000796877167557584,0.00100054535417611,0.00100400763602138
0.118012069022206,0.270673751687361,0.0848840467371709,0.436403002542363,0,0.0802701644805175,0.00199310126621813,0.00181604671811921,0.00170589427564164,0.00210947449331188,0.00213244877709011
0.391166072587822,0.187334782992255,0.234193714541304,0.133340206905792,0.0469896440746146,0,0.00142594700047972,0.00130444819708692,0.00120128006025435,0.00153332690669035,0.00151057673370025
0.00110192707051234,0.000932822854464578,0.000923109406005091,0.000976603045946141,0.000872716526754274,0.00106659419750876,0,0.191000013840181,0.132690284449368,0.446247873922276,0.224188054686985
0.00165274479973026,0.00141110629570543,0.00140744829114263,0.00146842617573475,0.00131412974669635,0.00161246413534143,0.31564636542398,0,0.343552805659774,0.245962494948546,0.0859720145233494
0.001984438284881,0.00170256568714803,0.00168698448703998,0.00177620251499231,0.00160152169135352,0.00192653533616193,0.284495894231845,0.445720884288432,0,0.13814750415106,0.120957469327086
0.00150640224473135,0.00126883376072179,0.00126124078220176,0.00132655159712395,0.00117798907220752,0.0014626948669746,0.569114050678461,0.189812427514344,0.0821730322272432,0,0.15089677725599
0.00257538535216228,0.00216719946855833,0.00212532699830285,0.0022829800899424,0.00204231784538184,0.00247137991579851,0.490358104403593,0.113786463090852,0.123394755795109,0.2587960870403,0
