simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
1,4,1,,5,0.02379772
1,5,0,,5,0.01556231
1,5,1,,5,0.02379772
1,6,0,,5,0.01556231
1,6,1,,5,0.02379772
1,7,0,,5,0.01556231
1,7,1,,5,0.02379772
1,8,0,,5,0.01556231
1,8,1,,5,0.02379772
1,9,0,,5,0.01556231
1,9,1,,5,0.02379772
1,10,0,,5,0.01556231
1,10,1,,5,0.02379772
1,11,0,,5,0.01556231
1,11,1,,5,0.02379772
1,12,0,,5,0.01556231
1,12,1,,5,0.02379772
1,13,0,,5,0.01556231
1,13,1,,5,0.02379772
1,14,0,,5,0.01556231
1,14,1,,5,0.02379772
1,15,0,,5,0.01556231
1,15,1,,5,0.02379772
1,16,0,,5,0.01556231
1,16,1,,5,0.02379772
1,17,0,,5,0.01556231
1,17,1,,5,0.02379772
1,18,0,,5,0.01556231
1,18,1,,5,0.02379772
1,19,0,,5,0.01556231
1,19,1,,5,0.02379772
1,20,0,,5,0.01556231
1,20,1,,5,0.02379772
1,21,0,,5,0.01556231
1,21,1,,5,0.02379772
1,22,0,,5,0.01556231
1,22,1,,5,0.02379772
1,23,0,,5,0.01556231
1,23,1,,5,0.02379772
1,24,0,,5,0.01556231
1,24,1,,5,0.02379772
1,25,0,,5,0.01556231
1,25,1,,5,0.02379772
1,26,0,,5,0.01556231
1,26,1,,5,0.02379772
1,27,0,,5,0.01556231
1,27,1,,5,0.02379772
1,28,0,,5,0.01556231
1,28,1,,5,0.02379772
1,29,0,,5,0.01556231
1,29,1,,5,0.02379772
2,0,0,,3,0.00335582
2,0,1,,5,0.02037685
2,1,0,,2,0.00433511
2,1,1,,5,0.02037685
2,2,0,,4,0.00546215
2,2,1,,5,0.02037685
2,3,0,,3,0.00821132
2,3,1,,5,0.02252704
2,4,0,,3,0.00821132
2,4,1,,4,0.01515936
2,5,0,,4,0.00471265
2,5,1,,5,0.0236632
2,6,0,,4,0.00455006
2,6,1,,5,0.0236632
2,7,0,,4,0.01043214
2,7,1,,5,0.0236632
2,8,0,,4,0.00502481
2,8,1,,5,0.0236632
2,9,0,,5,0.01180399
2,9,1,,5,0.0236632
2,10,0,,5,0.00939944
2,10,1,,5,0.0236632
2,11,0,,5,0.00778481
2,11,1,,5,0.0236632
2,12,0,,5,0.01297578
2,12,1,,5,0.0236632
2,13,0,,5,0.01297578
2,13,1,,5,0.0236632
2,14,0,,5,0.01297578
2,14,1,,5,0.0236632
2,15,0,,5,0.01297578
2,15,1,,5,0.0236632
2,16,0,,5,0.01297578
2,16,1,,5,0.0236632
2,17,0,,5,0.01297578
2,17,1,,5,0.0236632
2,18,0,,5,0.01297578
2,18,1,,5,0.0236632
2,19,0,,5,0.01297578
2,19,1,,5,0.0236632
2,20,0,,5,0.01297578
2,20,1,,5,0.0236632
2,21,0,,5,0.01297578
2,21,1,,5,0.0236632
2,22,0,,5,0.01297578
2,22,1,,5,0.0236632
2,23,0,,5,0.01297578
2,23,1,,5,0.0236632
2,24,0,,5,0.01297578
2,24,1,,5,0.0236632
2,25,0,,5,0.01297578
2,25,1,,5,0.0236632
2,26,0,,5,0.01297578
2,26,1,,5,0.0236632
2,27,0,,5,0.01297578
2,27,1,,5,0.0236632
2,28,0,,5,0.01297578
2,28,1,,5,0.0236632
2,29,0,,5,0.01297578
2,29,1,,5,0.0236632
3,0,0,,3,0.00504413
3,0,1,,5,0.02378478
3,1,0,,5,0.01482147
3,1,1,,4,0.00464549
3,2,0,,3,0.00873116
3,2,1,,4,0.00488201
3,3,0,,5,0.02210425
3,3,1,,4,0.00439017
3,4,0,,5,0.02210425
3,4,1,,4,0.00458789
3,5,0,,5,0.02210425
3,5,1,,4,0.00468376
3,6,0,,5,0.02210425
3,6,1,,4,0.00478756
3,7,0,,5,0.02210425
3,7,1,,4,0.00468636
3,8,0,,5,0.02210425
3,8,1,,4,0.00499905
3,9,0,,5,0.02210425
3,9,1,,4,0.00471557
3,10,0,,5,0.02210425
3,10,1,,4,0.00962991
3,11,0,,5,0.02210425
3,11,1,,4,0.00962991
3,12,0,,5,0.02210425
3,12,1,,4,0.00486826
3,13,0,,5,0.02210425
3,13,1,,4,0.00435
3,14,0,,5,0.02210425
3,14,1,,4,0.00842697
3,15,0,,5,0.02210425
3,15,1,,4,0.00962991
3,16,0,,5,0.02210425
3,16,1,,4,0.00962991
3,17,0,,5,0.02210425
3,17,1,,4,0.0048509
3,18,0,,5,0.02210425
3,18,1,,4,0.00962991
3,19,0,,5,0.02210425
3,19,1,,4,0.00469384
3,20,0,,5,0.02210425
3,20,1,,5,0.0096329
3,21,0,,5,0.02210425
3,21,1,,4,0.00962991
3,22,0,,5,0.02210425
3,22,1,,5,0.0125697
3,23,0,,5,0.02210425
3,23,1,,5,0.0125697
3,24,0,,5,0.02210425
3,24,1,,5,0.0125697
3,25,0,,5,0.02210425
3,25,1,,5,0.0125697
3,26,0,,5,0.02210425
3,26,1,,5,0.0125697
3,27,0,,5,0.02210425
3,27,1,,5,0.0125697
3,28,0,,5,0.02210425
3,28,1,,5,0.0125697
3,29,0,,5,0.02210425
3,29,1,,5,0.0125697
4,0,0,,5,0.01266448
4,0,1,,2,0.0028785
4,1,0,,5,0.02435316
4,1,1,,2,0.00220921
4,2,0,,5,0.02435316
4,2,1,,4,0.00843843
4,3,0,,5,0.02435316
4,3,1,,2,0.0061222
4,4,0,,5,0.02435316
4,4,1,,3,0.00775596
4,5,0,,4,0.00782946
4,5,1,,5,0.01620594
4,6,0,,5,0.01966228
4,6,1,,5,0.01620594
4,7,0,,5,0.02435316
4,7,1,,4,0.00461735
4,8,0,,5,0.02435316
4,8,1,,4,0.00976435
4,9,0,,5,0.02435316
4,9,1,,5,0.01407023
4,10,0,,5,0.02435316
4,10,1,,5,0.01407023
4,11,0,,5,0.02435316
4,11,1,,5,0.01407023
4,12,0,,5,0.02435316
4,12,1,,5,0.01407023
4,13,0,,5,0.02435316
4,13,1,,5,0.01407023
4,14,0,,5,0.02435316
4,14,1,,5,0.01407023
4,15,0,,5,0.02435316
4,15,1,,5,0.01407023
4,16,0,,5,0.02435316
4,16,1,,5,0.01407023
4,17,0,,5,0.02435316
4,17,1,,5,0.01407023
4,18,0,,5,0.02435316
4,18,1,,5,0.01407023
4,19,0,,5,0.02435316
4,19,1,,5,0.01407023
4,20,0,,5,0.02435316
4,20,1,,5,0.01407023
4,21,0,,5,0.02435316
4,21,1,,5,0.01407023
4,22,0,,5,0.02435316
4,22,1,,5,0.01407023
4,23,0,,5,0.02435316
4,23,1,,5,0.01407023
4,24,0,,5,0.02435316
4,24,1,,5,0.01407023
4,25,0,,5,0.02435316
4,25,1,,5,0.01407023
4,26,0,,5,0.02435316
4,26,1,,5,0.01407023
4,27,0,,5,0.02435316
4,27,1,,5,0.01407023
4,28,0,,5,0.02435316
4,28,1,,5,0.01407023
4,29,0,,5,0.02435316
4,29,1,,5,0.01407023
5,0,0,,2,0.00375782
5,0,1,,4,0.02237756
5,1,0,,2,0.0061222
5,1,1,,5,0.00967014
5,2,0,,2,0.0061222
5,2,1,,5,0.02403388
5,3,0,,2,0.0061222
5,3,1,,5,0.02403388
5,4,0,,5,0.01574145
5,4,1,,4,0.00584067
5,5,0,,3,0.00890912
5,5,1,,5,0.01110381
5,6,0,,4,0.01359027
5,6,1,,5,0.01759664
5,7,0,,4,0.01359027
5,7,1,,3,0.01057585
5,8,0,,4,0.01359027
5,8,1,,5,0.02064985
5,9,0,,4,0.01359027
5,9,1,,5,0.02064985
5,10,0,,4,0.01359027
5,10,1,,5,0.02064985
5,11,0,,4,0.01359027
5,11,1,,5,0.02064985
5,12,0,,4,0.00889817
5,12,1,,5,0.02064985
5,13,0,,4,0.01359027
5,13,1,,5,0.02064985
5,14,0,,4,0.01359027
5,14,1,,5,0.02064985
5,15,0,,4,0.01359027
5,15,1,,5,0.02064985
5,16,0,,4,0.01359027
5,16,1,,5,0.02064985
5,17,0,,4,0.00634372
5,17,1,,5,0.02064985
5,18,0,,4,0.01359027
5,18,1,,5,0.02064985
5,19,0,,4,0.01359027
5,19,1,,5,0.02064985
5,20,0,,4,0.01359027
5,20,1,,5,0.02064985
5,21,0,,4,0.01359027
5,21,1,,5,0.02064985
5,22,0,,4,0.01359027
5,22,1,,5,0.02064985
5,23,0,,4,0.01359027
5,23,1,,5,0.02064985
5,24,0,,4,0.01359027
5,24,1,,5,0.02064985
5,25,0,,4,0.01359027
5,25,1,,5,0.02064985
5,26,0,,4,0.01359027
5,26,1,,5,0.02064985
5,27,0,,4,0.01359027
5,27,1,,5,0.02064985
5,28,0,,4,0.01359027
5,28,1,,5,0.02064985
5,29,0,,4,0.01359027
5,29,1,,5,0.02064985
6,0,0,,4,0.00465215
6,0,1,,5,0.02371704
6,1,0,,4,0.00461919
6,1,1,,5,0.02371704
6,2,0,,1,0.00144104
6,2,1,,5,0.02371704
6,3,0,,2,0.00618179
6,3,1,,5,0.01815474
6,4,0,,3,0.00904762
6,4,1,,5,0.01303187
6,5,0,,5,0.00999147
6,5,1,,5,0.01658847
6,6,0,,5,0.01799426
6,6,1,,5,0.01658847
6,7,0,,5,0.01799426
6,7,1,,3,0.01077019
6,8,0,,5,0.00896291
6,8,1,,5,0.01574918
6,9,0,,5,0.01366002
6,9,1,,5,0.01574918
6,10,0,,5,0.01366002
6,10,1,,5,0.01126604
6,11,0,,4,0.01207808
6,11,1,,5,0.00837774
6,12,0,,5,0.01364721
6,12,1,,5,0.0149111
6,13,0,,5,0.00842292
6,13,1,,5,0.0149111
6,14,0,,4,0.00480188
6,14,1,,5,0.0149111
6,15,0,,5,0.01660782
6,15,1,,5,0.0149111
6,16,0,,5,0.01660782
6,16,1,,5,0.0149111
6,17,0,,5,0.01660782
6,17,1,,5,0.0149111
6,18,0,,5,0.01660782
6,18,1,,5,0.0149111
6,19,0,,5,0.01660782
6,19,1,,5,0.0149111
6,20,0,,5,0.01660782
6,20,1,,5,0.0149111
6,21,0,,5,0.01660782
6,21,1,,5,0.0149111
6,22,0,,5,0.01660782
6,22,1,,5,0.0149111
6,23,0,,5,0.01660782
6,23,1,,5,0.0149111
6,24,0,,5,0.01660782
6,24,1,,5,0.0149111
6,25,0,,5,0.01660782
6,25,1,,5,0.0149111
6,26,0,,5,0.01660782
6,26,1,,5,0.0149111
6,27,0,,5,0.01660782
6,27,1,,5,0.0149111
6,28,0,,5,0.01660782
6,28,1,,5,0.0149111
6,29,0,,5,0.01660782
6,29,1,,5,0.0149111
7,0,0,,2,0.00348612
7,0,1,,5,0.01853917
7,1,0,,4,0.00693738
7,1,1,,5,0.0155159
7,2,0,,5,0.01510747
7,2,1,,4,0.00676408
7,3,0,,5,0.01510747
7,3,1,,5,0.01577468
7,4,0,,4,0.01325201
7,4,1,,4,0.01522226
7,5,0,,4,0.01130259
7,5,1,,5,0.02561257
7,6,0,,4,0.00530985
7,6,1,,5,0.02561257
7,7,0,,4,0.00453596
7,7,1,,5,0.02561257
7,8,0,,5,0.0167314
7,8,1,,5,0.02561257
7,9,0,,5,0.0167314
7,9,1,,5,0.02561257
7,10,0,,5,0.0167314
7,10,1,,5,0.02561257
7,11,0,,5,0.0167314
7,11,1,,5,0.02561257
7,12,0,,5,0.0167314
7,12,1,,5,0.02561257
7,13,0,,5,0.0167314
7,13,1,,5,0.02561257
7,14,0,,5,0.0167314
7,14,1,,5,0.02561257
7,15,0,,5,0.0167314
7,15,1,,5,0.02561257
7,16,0,,5,0.0167314
7,16,1,,5,0.02561257
7,17,0,,5,0.0167314
7,17,1,,5,0.02561257
7,18,0,,5,0.0167314
7,18,1,,5,0.02561257
7,19,0,,5,0.0167314
7,19,1,,5,0.02561257
7,20,0,,5,0.0167314
7,20,1,,5,0.02561257
7,21,0,,5,0.0167314
7,21,1,,5,0.02561257
7,22,0,,5,0.0167314
7,22,1,,5,0.02561257
7,23,0,,5,0.0167314
7,23,1,,5,0.02561257
7,24,0,,5,0.0167314
7,24,1,,5,0.02561257
7,25,0,,5,0.0167314
7,25,1,,5,0.02561257
7,26,0,,5,0.0167314
7,26,1,,5,0.02561257
7,27,0,,5,0.0167314
7,27,1,,5,0.02561257
7,28,0,,5,0.0167314
7,28,1,,5,0.02561257
7,29,0,,5,0.0167314
7,29,1,,5,0.02561257
8,0,0,,4,0.00625213
8,0,1,,5,0.0234274
8,1,0,,4,0.0054371
8,1,1,,5,0.02272122
8,2,0,,4,0.00461908
8,2,1,,4,0.00464931
8,3,0,,5,0.01825468
8,3,1,,4,0.00486933
8,4,0,,4,0.01621982
8,4,1,,5,0.01043521
8,5,0,,5,0.00980804
8,5,1,,5,0.02083716
8,6,0,,4,0.01168299
8,6,1,,5,0.02083716
8,7,0,,4,0.00768401
8,7,1,,5,0.02083716
8,8,0,,4,0.00864621
8,8,1,,5,0.02083716
8,9,0,,4,0.00864621
8,9,1,,5,0.02083716
8,10,0,,4,0.01283052
8,10,1,,5,0.02083716
8,11,0,,4,0.01283052
8,11,1,,5,0.02083716
8,12,0,,5,0.01065001
8,12,1,,5,0.02083716
8,13,0,,5,0.01685385
8,13,1,,5,0.02083716
8,14,0,,5,0.01685385
8,14,1,,5,0.02083716
8,15,0,,5,0.01685385
8,15,1,,5,0.02083716
8,16,0,,5,0.01685385
8,16,1,,5,0.02083716
8,17,0,,5,0.01685385
8,17,1,,5,0.02083716
8,18,0,,5,0.01685385
8,18,1,,5,0.02083716
8,19,0,,5,0.01685385
8,19,1,,5,0.02083716
8,20,0,,5,0.01685385
8,20,1,,5,0.02083716
8,21,0,,5,0.01685385
8,21,1,,5,0.02083716
8,22,0,,5,0.01685385
8,22,1,,5,0.02083716
8,23,0,,5,0.01685385
8,23,1,,5,0.02083716
8,24,0,,5,0.01685385
8,24,1,,5,0.02083716
8,25,0,,5,0.01685385
8,25,1,,5,0.02083716
8,26,0,,5,0.01685385
8,26,1,,5,0.02083716
8,27,0,,5,0.01685385
8,27,1,,5,0.02083716
8,28,0,,5,0.01685385
8,28,1,,5,0.02083716
8,29,0,,5,0.01685385
8,29,1,,5,0.02083716
9,0,0,,2,0.00488603
9,0,1,,3,0.01401268
9,1,0,,5,0.01003753
9,1,1,,3,0.01401268
9,2,0,,5,0.01494924
9,2,1,,3,0.01401268
9,3,0,,5,0.01482999
9,3,1,,5,0.00874405
9,4,0,,3,0.00395297
9,4,1,,5,0.00872161
9,5,0,,3,0.01000828
9,5,1,,5,0.01211961
9,6,0,,5,0.01386499
9,6,1,,5,0.01361896
9,7,0,,4,0.01348972
9,7,1,,4,0.00772105
9,8,0,,5,0.01386499
9,8,1,,2,0.01004721
9,9,0,,5,0.01258852
9,9,1,,3,0.01244269
9,10,0,,5,0.01258852
9,10,1,,4,0.00863895
9,11,0,,5,0.01258852
9,11,1,,4,0.00442481
9,12,0,,5,0.01258852
9,12,1,,3,0.01009201
9,13,0,,5,0.01258852
9,13,1,,3,0.01009201
9,14,0,,5,0.01258852
9,14,1,,4,0.00431559
9,15,0,,4,0.00639278
9,15,1,,5,0.02193618
9,16,0,,4,0.00485209
9,16,1,,5,0.02193618
9,17,0,,4,0.00411204
9,17,1,,5,0.02193618
9,18,0,,4,0.00722506
9,18,1,,5,0.02193618
9,19,0,,5,0.01258852
9,19,1,,4,0.01403915
9,20,0,,4,0.00639717
9,20,1,,5,0.02193618
9,21,0,,5,0.01258852
9,21,1,,4,0.01403915
9,22,0,,5,0.01150504
9,22,1,,5,0.02193618
9,23,0,,5,0.01150504
9,23,1,,5,0.02193618
9,24,0,,4,0.01348972
9,24,1,,5,0.02193618
9,25,0,,5,0.01150504
9,25,1,,5,0.02193618
9,26,0,,5,0.00850915
9,26,1,,5,0.02193618
9,27,0,,5,0.0075299
9,27,1,,5,0.02193618
9,28,0,,5,0.00788263
9,28,1,,5,0.02193618
9,29,0,,4,0.01348972
9,29,1,,5,0.02193618
10,0,0,,4,0.01560117
10,0,1,,3,0.00758752
10,1,0,,5,0.01516904
10,1,1,,4,0.01348893
10,2,0,,5,0.01121518
10,2,1,,4,0.01478156
10,3,0,,5,0.02159741
10,3,1,,4,0.01133475
10,4,0,,5,0.02159741
10,4,1,,4,0.00891475
10,5,0,,5,0.0193728
10,5,1,,4,0.01039577
10,6,0,,5,0.02162951
10,6,1,,4,0.00867649
10,7,0,,5,0.01008906
10,7,1,,5,0.01526342
10,8,0,,5,0.01713564
10,8,1,,5,0.01793414
10,9,0,,5,0.02162951
10,9,1,,4,0.00501812
10,10,0,,4,0.00924512
10,10,1,,5,0.01472968
10,11,0,,5,0.02162951
10,11,1,,2,0.0061222
10,12,0,,5,0.0193728
10,12,1,,4,0.00669695
10,13,0,,4,0.00452034
10,13,1,,5,0.00747886
10,14,0,,5,0.00771005
10,14,1,,5,0.01519297
10,15,0,,5,0.01404837
10,15,1,,5,0.01694736
10,16,0,,5,0.01713564
10,16,1,,5,0.01694736
10,17,0,,5,0.02426748
10,17,1,,5,0.01694736
10,18,0,,5,0.01736381
10,18,1,,5,0.01694736
10,19,0,,5,0.01713564
10,19,1,,5,0.01694736
10,20,0,,5,0.02426748
10,20,1,,5,0.01694736
10,21,0,,5,0.02426748
10,21,1,,5,0.01694736
10,22,0,,5,0.02426748
10,22,1,,5,0.01694736
10,23,0,,5,0.02426748
10,23,1,,5,0.01694736
10,24,0,,5,0.02426748
10,24,1,,5,0.01694736
10,25,0,,5,0.02426748
10,25,1,,5,0.01694736
10,26,0,,5,0.02426748
10,26,1,,5,0.01694736
10,27,0,,5,0.02426748
10,27,1,,5,0.01694736
10,28,0,,5,0.02426748
10,28,1,,5,0.01694736
10,29,0,,5,0.02426748
10,29,1,,5,0.01694736
11,0,0,,2,0.00206345
11,0,1,,5,0.02233024
11,1,0,,5,0.01541661
11,1,1,,3,0.00279044
11,2,0,,4,0.01125359
11,2,1,,4,0.004883
11,3,0,,4,0.01346435
11,3,1,,5,0.0122804
11,4,0,,5,0.00787251
11,4,1,,4,0.01003154
11,5,0,,4,0.01346435
11,5,1,,4,0.01101279
11,6,0,,5,0.01575916
11,6,1,,4,0.01041528
11,7,0,,5,0.01071992
11,7,1,,4,0.00617525
11,8,0,,4,0.00641879
11,8,1,,4,0.00444402
11,9,0,,5,0.01575916
11,9,1,,4,0.01134258
11,10,0,,5,0.00991124
11,10,1,,4,0.01733019
11,11,0,,5,0.01842568
11,11,1,,5,0.02003346
11,12,0,,5,0.01842568
11,12,1,,5,0.02003346
11,13,0,,5,0.01842568
11,13,1,,5,0.02003346
11,14,0,,5,0.01842568
11,14,1,,5,0.02003346
11,15,0,,5,0.01842568
11,15,1,,5,0.02003346
11,16,0,,5,0.01842568
11,16,1,,5,0.02003346
11,17,0,,5,0.01842568
11,17,1,,5,0.02003346
11,18,0,,5,0.01842568
11,18,1,,5,0.02003346
11,19,0,,5,0.01842568
11,19,1,,5,0.02003346
11,20,0,,5,0.01842568
11,20,1,,5,0.02003346
11,21,0,,5,0.01842568
11,21,1,,5,0.02003346
11,22,0,,5,0.01842568
11,22,1,,5,0.02003346
11,23,0,,5,0.01842568
11,23,1,,5,0.02003346
11,24,0,,5,0.01842568
11,24,1,,5,0.02003346
11,25,0,,5,0.01842568
11,25,1,,5,0.02003346
11,26,0,,5,0.01842568
11,26,1,,5,0.02003346
11,27,0,,5,0.01842568
11,27,1,,5,0.02003346
11,28,0,,5,0.01842568
11,28,1,,5,0.02003346
11,29,0,,5,0.01842568
11,29,1,,5,0.02003346
12,0,0,,3,0.00493611
12,0,1,,3,0.00322921
12,1,0,,4,0.00473233
12,1,1,,5,0.01259035
12,2,0,,4,0.01465633
12,2,1,,5,0.012261
12,3,0,,4,0.00922953
12,3,1,,5,0.012261
12,4,0,,2,0.01004721
12,4,1,,5,0.012261
12,5,0,,2,0.00581635
12,5,1,,5,0.012261
12,6,0,,3,0.00876198
12,6,1,,5,0.012261
12,7,0,,4,0.00491713
12,7,1,,5,0.012261
12,8,0,,5,0.00936304
12,8,1,,5,0.012261
12,9,0,,5,0.01307175
12,9,1,,5,0.012261
12,10,0,,5,0.01346516
12,10,1,,5,0.012261
12,11,0,,5,0.01889763
12,11,1,,5,0.012261
12,12,0,,5,0.01889763
12,12,1,,5,0.012261
12,13,0,,5,0.01889763
12,13,1,,5,0.012261
12,14,0,,5,0.01889763
12,14,1,,5,0.012261
12,15,0,,5,0.01889763
12,15,1,,5,0.012261
12,16,0,,5,0.01889763
12,16,1,,5,0.012261
12,17,0,,5,0.01889763
12,17,1,,5,0.012261
12,18,0,,5,0.01889763
12,18,1,,5,0.012261
12,19,0,,5,0.01889763
12,19,1,,5,0.012261
12,20,0,,5,0.01889763
12,20,1,,5,0.012261
12,21,0,,5,0.01889763
12,21,1,,5,0.012261
12,22,0,,5,0.01889763
12,22,1,,5,0.012261
12,23,0,,5,0.01889763
12,23,1,,5,0.012261
12,24,0,,5,0.01889763
12,24,1,,5,0.012261
12,25,0,,5,0.01889763
12,25,1,,5,0.012261
12,26,0,,5,0.01889763
12,26,1,,5,0.012261
12,27,0,,5,0.01889763
12,27,1,,5,0.012261
12,28,0,,5,0.01889763
12,28,1,,5,0.012261
12,29,0,,5,0.01889763
12,29,1,,5,0.012261
13,0,0,,5,0.01135065
13,0,1,,3,0.00274574
13,1,0,,5,0.01613855
13,1,1,,5,0.01194985
13,2,0,,5,0.01386705
13,2,1,,5,0.01050018
13,3,0,,5,0.02378725
13,3,1,,3,0.00436677
13,4,0,,4,0.00470557
13,4,1,,5,0.01478732
13,5,0,,4,0.01522384
13,5,1,,4,0.00831083
13,6,0,,5,0.01136957
13,6,1,,4,0.01415294
13,7,0,,4,0.01709775
13,7,1,,4,0.00967329
13,8,0,,5,0.00976529
13,8,1,,5,0.01107709
13,9,0,,5,0.01099907
13,9,1,,4,0.01128876
13,10,0,,4,0.00496688
13,10,1,,4,0.01415294
13,11,0,,4,0.01709775
13,11,1,,5,0.01563156
13,12,0,,4,0.00711596
13,12,1,,5,0.00820396
13,13,0,,4,0.01709775
13,13,1,,5,0.01714766
13,14,0,,5,0.01645974
13,14,1,,5,0.01714766
13,15,0,,5,0.01645974
13,15,1,,5,0.01714766
13,16,0,,5,0.01645974
13,16,1,,5,0.01714766
13,17,0,,5,0.01645974
13,17,1,,5,0.01714766
13,18,0,,5,0.01645974
13,18,1,,5,0.01714766
13,19,0,,5,0.01645974
13,19,1,,5,0.01714766
13,20,0,,5,0.01645974
13,20,1,,5,0.01714766
13,21,0,,5,0.01645974
13,21,1,,5,0.01714766
13,22,0,,5,0.01645974
13,22,1,,5,0.01714766
13,23,0,,5,0.01645974
13,23,1,,5,0.01714766
13,24,0,,5,0.01645974
13,24,1,,5,0.01714766
13,25,0,,5,0.01645974
13,25,1,,5,0.01714766
13,26,0,,5,0.01645974
13,26,1,,5,0.01714766
13,27,0,,5,0.01645974
13,27,1,,5,0.01714766
13,28,0,,5,0.01645974
13,28,1,,5,0.01714766
13,29,0,,5,0.01645974
13,29,1,,5,0.01714766
14,0,0,,5,0.01104912
14,0,1,,2,0.01004721
14,1,0,,5,0.01800915
14,1,1,,2,0.01004721
14,2,0,,5,0.0177764
14,2,1,,2,0.01004721
14,3,0,,4,0.00429662
14,3,1,,4,0.00440864
14,4,0,,5,0.01570931
14,4,1,,4,0.00627097
14,5,0,,5,0.01570931
14,5,1,,4,0.00888264
14,6,0,,5,0.01615317
14,6,1,,3,0.00628091
14,7,0,,5,0.01570931
14,7,1,,4,0.00498232
14,8,0,,5,0.01570931
14,8,1,,3,0.00300058
14,9,0,,5,0.01570931
14,9,1,,4,0.00424935
14,10,0,,3,0.00893926
14,10,1,,5,0.00880931
14,11,0,,4,0.00578767
14,11,1,,5,0.01058786
14,12,0,,4,0.00478688
14,12,1,,4,0.0149397
14,13,0,,5,0.00931456
14,13,1,,4,0.00482792
14,14,0,,5,0.01703935
14,14,1,,5,0.01387912
14,15,0,,5,0.01703935
14,15,1,,5,0.01183939
14,16,0,,5,0.01703935
14,16,1,,5,0.01482483
14,17,0,,5,0.01703935
14,17,1,,4,0.00845247
14,18,0,,5,0.01703935
14,18,1,,5,0.00953023
14,19,0,,5,0.01703935
14,19,1,,5,0.01482483
14,20,0,,5,0.01703935
14,20,1,,5,0.01387912
14,21,0,,5,0.01703935
14,21,1,,5,0.01044986
14,22,0,,5,0.01703935
14,22,1,,5,0.01388883
14,23,0,,5,0.01703935
14,23,1,,5,0.01529344
14,24,0,,5,0.01703935
14,24,1,,5,0.01529344
14,25,0,,5,0.01703935
14,25,1,,4,0.00900399
14,26,0,,5,0.01703935
14,26,1,,5,0.01566884
14,27,0,,5,0.01703935
14,27,1,,5,0.01566884
14,28,0,,5,0.01703935
14,28,1,,5,0.01566884
14,29,0,,5,0.01703935
14,29,1,,5,0.01566884
15,0,0,,4,0.00520962
15,0,1,,5,0.0126347
15,1,0,,5,0.02404609
15,1,1,,4,0.01116879
15,2,0,,5,0.02164769
15,2,1,,5,0.01429888
15,3,0,,5,0.02404609
15,3,1,,5,0.01341506
15,4,0,,5,0.02404609
15,4,1,,4,0.01307364
15,5,0,,5,0.02404609
15,5,1,,4,0.0044059
15,6,0,,5,0.02404609
15,6,1,,5,0.01559834
15,7,0,,5,0.02164769
15,7,1,,5,0.01429888
15,8,0,,5,0.02164769
15,8,1,,5,0.01429888
15,9,0,,5,0.02404609
15,9,1,,5,0.01341506
15,10,0,,5,0.02404609
15,10,1,,5,0.01341506
15,11,0,,5,0.02164769
15,11,1,,5,0.01429888
15,12,0,,5,0.02164769
15,12,1,,5,0.01429888
15,13,0,,5,0.02164769
15,13,1,,5,0.01429888
15,14,0,,5,0.00891811
