simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality
15,13,1,,5,0.01526675
15,14,0,,4,0.00918058
15,14,1,,5,0.01526675
15,15,0,,5,0.01079832
15,15,1,,5,0.01526675
15,16,0,,4,0.01709775
15,16,1,,5,0.01526675
15,17,0,,4,0.00918058
15,17,1,,5,0.01526675
15,18,0,,4,0.01709775
15,18,1,,5,0.01526675
15,19,0,,4,0.01709775
15,19,1,,5,0.01526675
15,20,0,,4,0.01709775
15,20,1,,5,0.01526675
15,21,0,,5,0.01813695
15,21,1,,5,0.01526675
15,22,0,,4,0.01709775
15,22,1,,5,0.01526675
15,23,0,,4,0.00874168
15,23,1,,5,0.01526675
15,24,0,,4,0.01709775
15,24,1,,5,0.01526675
15,25,0,,4,0.00887262
15,25,1,,5,0.01526675
15,26,0,,4,0.01709775
15,26,1,,5,0.01526675
15,27,0,,4,0.01709775
15,27,1,,5,0.01526675
15,28,0,,5,0.01813695
15,28,1,,5,0.01526675
15,29,0,,4,0.01187927
15,29,1,,5,0.01526675
16,0,0,,4,0.0047069
16,0,1,,3,0.00882353
16,1,0,,5,0.01273112
16,1,1,,4,0.01020668
16,2,0,,5,0.01468526
16,2,1,,4,0.02041633
16,3,0,,5,0.01643542
16,3,1,,4,0.02041633
16,4,0,,5,0.01643542
16,4,1,,4,0.02041633
16,5,0,,5,0.01643542
16,5,1,,4,0.02041633
16,6,0,,5,0.01643542
16,6,1,,4,0.02041633
16,7,0,,5,0.01643542
16,7,1,,4,0.02041633
16,8,0,,5,0.01643542
16,8,1,,4,0.00763657
16,9,0,,5,0.01643542
16,9,1,,4,0.02041633
16,10,0,,5,0.01643542
16,10,1,,4,0.02041633
16,11,0,,5,0.01643542
16,11,1,,4,0.02041633
16,12,0,,5,0.01643542
16,12,1,,4,0.02041633
16,13,0,,5,0.01643542
16,13,1,,5,0.020469
16,14,0,,5,0.01643542
16,14,1,,4,0.02041633
16,15,0,,5,0.01643542
16,15,1,,5,0.020469
16,16,0,,5,0.01643542
16,16,1,,5,0.020469
16,17,0,,5,0.01643542
16,17,1,,5,0.020469
16,18,0,,5,0.01643542
16,18,1,,5,0.020469
16,19,0,,5,0.01643542
16,19,1,,5,0.020469
16,20,0,,5,0.01643542
16,20,1,,5,0.020469
16,21,0,,5,0.01643542
16,21,1,,5,0.020469
16,22,0,,5,0.01643542
16,22,1,,5,0.020469
16,23,0,,5,0.01643542
16,23,1,,5,0.020469
16,24,0,,5,0.01643542
16,24,1,,5,0.020469
16,25,0,,5,0.01643542
16,25,1,,5,0.020469
16,26,0,,5,0.01643542
16,26,1,,5,0.020469
16,27,0,,5,0.01643542
16,27,1,,5,0.020469
16,28,0,,5,0.01643542
16,28,1,,5,0.020469
16,29,0,,5,0.01643542
16,29,1,,5,0.020469
17,0,0,,3,0.0059182
17,0,1,,5,0.01089767
17,1,0,,5,0.01966494
17,1,1,,2,0.00518102
17,2,0,,3,0.00269707
17,2,1,,5,0.01585662
17,3,0,,4,0.01114249
17,3,1,,4,0.00499996
17,4,0,,4,0.01527795
17,4,1,,5,0.00644695
17,5,0,,5,0.0238718
17,5,1,,3,0.00577496
17,6,0,,5,0.01467875
17,6,1,,5,0.01204443
17,7,0,,5,0.01467875
17,7,1,,4,0.00483912
17,8,0,,5,0.01467875
17,8,1,,4,0.00710083
17,9,0,,5,0.01477786
17,9,1,,5,0.01060085
17,10,0,,5,0.01477786
17,10,1,,5,0.01060085
17,11,0,,5,0.01477786
17,11,1,,4,0.01258237
17,12,0,,5,0.01477786
17,12,1,,4,0.00778218
17,13,0,,5,0.01477786
17,13,1,,5,0.00727667
17,14,0,,5,0.01477786
17,14,1,,5,0.01276307
17,15,0,,5,0.01477786
17,15,1,,5,0.01276307
17,16,0,,5,0.01477786
17,16,1,,5,0.01276307
17,17,0,,5,0.01477786
17,17,1,,5,0.01276307
17,18,0,,5,0.01477786
17,18,1,,5,0.01276307
17,19,0,,5,0.01477786
17,19,1,,5,0.01276307
17,20,0,,5,0.01477786
17,20,1,,5,0.01276307
17,21,0,,5,0.01477786
17,21,1,,5,0.01276307
17,22,0,,5,0.01477786
17,22,1,,5,0.01276307
17,23,0,,5,0.01477786
17,23,1,,5,0.01276307
17,24,0,,5,0.01477786
17,24,1,,5,0.01276307
17,25,0,,5,0.01477786
17,25,1,,5,0.01276307
17,26,0,,5,0.01477786
17,26,1,,5,0.01276307
17,27,0,,5,0.01477786
17,27,1,,5,0.01276307
17,28,0,,5,0.01477786
17,28,1,,5,0.01276307
17,29,0,,5,0.01477786
17,29,1,,5,0.01276307
18,0,0,,4,0.00456646
18,0,1,,5,0.01570196
18,1,0,,4,0.00531888
18,1,1,,5,0.02099956
18,2,0,,4,0.00503691
18,2,1,,5,0.02099956
18,3,0,,3,0.00671773
18,3,1,,5,0.02099956
18,4,0,,4,0.00803813
18,4,1,,5,0.02099956
18,5,0,,4,0.00755956
18,5,1,,5,0.02099956
18,6,0,,5,0.01436027
18,6,1,,5,0.01023251
18,7,0,,5,0.01436027
18,7,1,,5,0.02016522
18,8,0,,5,0.01436027
18,8,1,,5,0.01211266
18,9,0,,5,0.01436027
18,9,1,,5,0.02016522
18,10,0,,5,0.01436027
18,10,1,,5,0.02016522
18,11,0,,5,0.01436027
18,11,1,,5,0.01637753
18,12,0,,5,0.01436027
18,12,1,,4,0.01602234
18,13,0,,5,0.01436027
18,13,1,,5,0.02220481
18,14,0,,5,0.01436027
18,14,1,,5,0.02220481
18,15,0,,5,0.01436027
18,15,1,,5,0.02220481
18,16,0,,5,0.01436027
18,16,1,,5,0.02220481
18,17,0,,5,0.01436027
18,17,1,,5,0.02220481
18,18,0,,5,0.01436027
18,18,1,,5,0.02220481
18,19,0,,5,0.01436027
18,19,1,,5,0.02220481
18,20,0,,5,0.01436027
18,20,1,,5,0.02220481
18,21,0,,5,0.01436027
18,21,1,,5,0.02220481
18,22,0,,5,0.01436027
18,22,1,,5,0.02220481
18,23,0,,5,0.01436027
18,23,1,,5,0.02220481
18,24,0,,5,0.01436027
18,24,1,,5,0.02220481
18,25,0,,5,0.01436027
18,25,1,,5,0.02220481
18,26,0,,5,0.01436027
18,26,1,,5,0.02220481
18,27,0,,5,0.01436027
18,27,1,,5,0.02220481
18,28,0,,5,0.01436027
18,28,1,,5,0.02220481
18,29,0,,5,0.01436027
18,29,1,,5,0.02220481
19,0,0,,5,0.02037685
19,0,1,,2,0.00286694
19,1,0,,4,0.00639091
19,1,1,,4,0.00494419
19,2,0,,5,0.01885799
19,2,1,,4,0.01015856
19,3,0,,5,0.01885799
19,3,1,,5,0.01129725
19,4,0,,5,0.01889309
19,4,1,,4,0.01015856
19,5,0,,5,0.02058109
19,5,1,,4,0.01015856
19,6,0,,4,0.02460087
19,6,1,,4,0.01015856
19,7,0,,4,0.01364876
19,7,1,,4,0.01015856
19,8,0,,5,0.02379772
19,8,1,,4,0.01015856
19,9,0,,5,0.02379772
19,9,1,,4,0.01015856
19,10,0,,5,0.02379772
19,10,1,,4,0.01015856
19,11,0,,5,0.02379772
19,11,1,,4,0.01015856
19,12,0,,5,0.02379772
19,12,1,,5,0.01242113
19,13,0,,5,0.02379772
19,13,1,,5,0.01242113
19,14,0,,5,0.02379772
19,14,1,,5,0.01242113
19,15,0,,5,0.02379772
19,15,1,,5,0.01242113
19,16,0,,5,0.02379772
19,16,1,,5,0.01242113
19,17,0,,5,0.02379772
19,17,1,,5,0.01242113
19,18,0,,5,0.02379772
19,18,1,,5,0.01242113
19,19,0,,5,0.02379772
19,19,1,,5,0.01242113
19,20,0,,5,0.02379772
19,20,1,,5,0.01242113
19,21,0,,5,0.02379772
19,21,1,,5,0.01242113
19,22,0,,5,0.02379772
19,22,1,,5,0.01242113
19,23,0,,5,0.02379772
19,23,1,,5,0.01242113
19,24,0,,5,0.02379772
19,24,1,,5,0.01242113
19,25,0,,5,0.02379772
19,25,1,,5,0.01242113
19,26,0,,5,0.02379772
19,26,1,,5,0.01242113
19,27,0,,5,0.02379772
19,27,1,,5,0.01242113
19,28,0,,5,0.02379772
19,28,1,,5,0.01242113
19,29,0,,5,0.02379772
19,29,1,,5,0.01242113
20,0,0,,3,0.0037054
20,0,1,,5,0.02237501
20,1,0,,3,0.00955518
20,1,1,,3,0.0172049
20,2,0,,3,0.00955518
20,2,1,,5,0.02237501
20,3,0,,5,0.01304713
20,3,1,,5,0.02237501
20,4,0,,4,0.01124475
20,4,1,,5,0.02237501
20,5,0,,5,0.01198235
20,5,1,,5,0.02237501
20,6,0,,4,0.00459603
20,6,1,,5,0.02237501
20,7,0,,4,0.00919663
20,7,1,,5,0.02237501
20,8,0,,4,0.01194359
20,8,1,,5,0.02237501
20,9,0,,4,0.01203534
20,9,1,,5,0.02237501
20,10,0,,5,0.01434323
20,10,1,,5,0.02237501
20,11,0,,4,0.01280799
20,11,1,,5,0.02237501
20,12,0,,5,0.01479249
20,12,1,,5,0.02237501
20,13,0,,5,0.01479249
20,13,1,,5,0.02237501
20,14,0,,5,0.01479249
20,14,1,,5,0.02237501
20,15,0,,5,0.01479249
20,15,1,,5,0.02237501
20,16,0,,5,0.01479249
20,16,1,,5,0.02237501
20,17,0,,5,0.01479249
20,17,1,,5,0.02237501
20,18,0,,5,0.01479249
20,18,1,,5,0.02237501
20,19,0,,5,0.01479249
20,19,1,,5,0.02237501
20,20,0,,5,0.01479249
20,20,1,,5,0.02237501
20,21,0,,5,0.01479249
20,21,1,,5,0.02237501
20,22,0,,5,0.01479249
20,22,1,,5,0.02237501
20,23,0,,5,0.01479249
20,23,1,,5,0.02237501
20,24,0,,5,0.01479249
20,24,1,,5,0.02237501
20,25,0,,5,0.01479249
20,25,1,,5,0.02237501
20,26,0,,5,0.01479249
20,26,1,,5,0.02237501
20,27,0,,5,0.01479249
20,27,1,,5,0.02237501
20,28,0,,5,0.01479249
20,28,1,,5,0.02237501
20,29,0,,5,0.01479249
20,29,1,,5,0.02237501
21,0,0,,4,0.00535894
21,0,1,,3,0.00686448
21,1,0,,5,0.01532534
21,1,1,,4,0.01018962
21,2,0,,5,0.02314734
21,2,1,,4,0.01055723
21,3,0,,5,0.02314734
21,3,1,,4,0.0057559
21,4,0,,5,0.02314734
21,4,1,,5,0.00720536
21,5,0,,5,0.02314734
21,5,1,,5,0.01156313
21,6,0,,5,0.02314734
21,6,1,,5,0.00708189
21,7,0,,5,0.02314734
21,7,1,,4,0.01055723
21,8,0,,5,0.02314734
21,8,1,,5,0.01385743
21,9,0,,5,0.02314734
21,9,1,,5,0.01385743
21,10,0,,5,0.02314734
21,10,1,,5,0.01385743
21,11,0,,5,0.02314734
21,11,1,,5,0.01385743
21,12,0,,5,0.02314734
21,12,1,,5,0.01385743
21,13,0,,5,0.02314734
21,13,1,,5,0.01385743
21,14,0,,5,0.02314734
21,14,1,,5,0.01385743
21,15,0,,5,0.02314734
21,15,1,,5,0.01385743
21,16,0,,5,0.02314734
21,16,1,,5,0.01385743
21,17,0,,5,0.02314734
21,17,1,,5,0.01385743
21,18,0,,5,0.02314734
21,18,1,,5,0.01385743
21,19,0,,5,0.02314734
21,19,1,,5,0.01385743
21,20,0,,5,0.02314734
21,20,1,,5,0.01385743
21,21,0,,5,0.02314734
21,21,1,,5,0.01385743
21,22,0,,5,0.02314734
21,22,1,,5,0.01385743
21,23,0,,5,0.02314734
21,23,1,,5,0.01385743
21,24,0,,5,0.02314734
21,24,1,,5,0.01385743
21,25,0,,5,0.02314734
21,25,1,,5,0.01385743
21,26,0,,5,0.02314734
21,26,1,,5,0.01385743
21,27,0,,5,0.02314734
21,27,1,,5,0.01385743
21,28,0,,5,0.02314734
21,28,1,,5,0.01385743
21,29,0,,5,0.02314734
21,29,1,,5,0.01385743
22,0,0,,5,0.00935274
22,0,1,,5,0.01395548
22,1,0,,4,0.01075381
22,1,1,,4,0.01348972
22,2,0,,4,0.01113284
22,2,1,,4,0.01348972
22,3,0,,4,0.01709131
22,3,1,,4,0.00820033
22,4,0,,5,0.02198218
22,4,1,,4,0.0045812
22,5,0,,5,0.02198218
22,5,1,,4,0.00804969
22,6,0,,5,0.02198218
22,6,1,,5,0.01248384
22,7,0,,5,0.02198218
22,7,1,,4,0.01348972
22,8,0,,5,0.02198218
22,8,1,,5,0.01413108
22,9,0,,5,0.02198218
22,9,1,,5,0.01413108
22,10,0,,5,0.02198218
22,10,1,,5,0.01413108
22,11,0,,5,0.02198218
22,11,1,,5,0.01413108
22,12,0,,5,0.02198218
22,12,1,,5,0.01413108
22,13,0,,5,0.02198218
22,13,1,,5,0.01413108
22,14,0,,5,0.02198218
22,14,1,,5,0.01413108
22,15,0,,5,0.02198218
22,15,1,,5,0.01413108
22,16,0,,5,0.02198218
22,16,1,,5,0.01413108
22,17,0,,5,0.02198218
22,17,1,,5,0.01413108
22,18,0,,5,0.02198218
22,18,1,,5,0.01413108
22,19,0,,5,0.02198218
22,19,1,,5,0.01413108
22,20,0,,5,0.02198218
22,20,1,,5,0.01413108
22,21,0,,5,0.02198218
22,21,1,,5,0.01413108
22,22,0,,5,0.02198218
22,22,1,,5,0.01413108
22,23,0,,5,0.02198218
22,23,1,,5,0.01413108
22,24,0,,5,0.02198218
22,24,1,,5,0.01413108
22,25,0,,5,0.02198218
22,25,1,,5,0.01413108
22,26,0,,5,0.02198218
22,26,1,,5,0.01413108
22,27,0,,5,0.02198218
22,27,1,,5,0.01413108
22,28,0,,5,0.02198218
22,28,1,,5,0.01413108
22,29,0,,5,0.02198218
22,29,1,,5,0.01413108
23,0,0,,5,0.01553932
23,0,1,,3,0.00873629
23,1,0,,4,0.02012025
23,1,1,,4,0.00963576
23,2,0,,4,0.00475384
23,2,1,,4,0.0072732
23,3,0,,4,0.00721901
23,3,1,,4,0.01020292
23,4,0,,4,0.00792447
23,4,1,,4,0.01346374
23,5,0,,4,0.00480185
23,5,1,,3,0.00888419
23,6,0,,4,0.02137502
23,6,1,,4,0.01055937
23,7,0,,4,0.00817727
23,7,1,,5,0.01574457
23,8,0,,4,0.00466193
23,8,1,,5,0.01574457
23,9,0,,5,0.02394428
23,9,1,,5,0.01574457
23,10,0,,5,0.02394428
23,10,1,,5,0.01574457
23,11,0,,5,0.02394428
23,11,1,,5,0.01574457
23,12,0,,5,0.02394428
23,12,1,,5,0.01574457
23,13,0,,5,0.02394428
23,13,1,,5,0.01574457
23,14,0,,5,0.02394428
23,14,1,,5,0.01574457
23,15,0,,5,0.02394428
23,15,1,,5,0.01574457
23,16,0,,5,0.02394428
23,16,1,,5,0.01574457
23,17,0,,5,0.02394428
23,17,1,,5,0.01574457
23,18,0,,5,0.02394428
23,18,1,,5,0.01574457
23,19,0,,5,0.02394428
23,19,1,,5,0.01574457
23,20,0,,5,0.02394428
23,20,1,,5,0.01574457
23,21,0,,5,0.02394428
23,21,1,,5,0.01574457
23,22,0,,5,0.02394428
23,22,1,,5,0.01574457
23,23,0,,5,0.02394428
23,23,1,,5,0.01574457
23,24,0,,5,0.02394428
23,24,1,,5,0.01574457
23,25,0,,5,0.02394428
23,25,1,,5,0.01574457
23,26,0,,5,0.02394428
23,26,1,,5,0.01574457
23,27,0,,5,0.02394428
23,27,1,,5,0.01574457
23,28,0,,5,0.02394428
23,28,1,,5,0.01574457
23,29,0,,5,0.02394428
23,29,1,,5,0.01574457
24,0,0,,1,0.0025118
24,0,1,,4,0.00993017
24,1,0,,5,0.01046849
24,1,1,,2,0.00246093
24,2,0,,5,0.01769284
24,2,1,,4,0.01286017
24,3,0,,5,0.01769284
24,3,1,,4,0.01286017
24,4,0,,5,0.01158679
24,4,1,,4,0.01286017
24,5,0,,5,0.01907468
24,5,1,,4,0.01286017
24,6,0,,5,0.01907468
24,6,1,,4,0.01286017
24,7,0,,5,0.01907468
24,7,1,,4,0.01286017
24,8,0,,5,0.01907468
24,8,1,,4,0.01286017
24,9,0,,5,0.01907468
24,9,1,,4,0.01286017
24,10,0,,5,0.01907468
24,10,1,,4,0.01286017
24,11,0,,5,0.01907468
24,11,1,,4,0.00602752
24,12,0,,5,0.01907468
24,12,1,,4,0.01286017
24,13,0,,5,0.01907468
24,13,1,,4,0.01286017
24,14,0,,5,0.01907468
24,14,1,,4,0.01286017
24,15,0,,5,0.01907468
24,15,1,,4,0.01286017
24,16,0,,5,0.01907468
24,16,1,,4,0.01286017
24,17,0,,5,0.01907468
24,17,1,,4,0.01286017
24,18,0,,5,0.01907468
24,18,1,,4,0.01286017
24,19,0,,5,0.01907468
24,19,1,,4,0.01286017
24,20,0,,5,0.01907468
24,20,1,,4,0.01286017
24,21,0,,5,0.01907468
24,21,1,,4,0.01286017
24,22,0,,5,0.01907468
24,22,1,,4,0.01286017
24,23,0,,5,0.01907468
24,23,1,,4,0.01286017
24,24,0,,5,0.01907468
24,24,1,,4,0.01286017
24,25,0,,5,0.01907468
24,25,1,,4,0.00599013
24,26,0,,5,0.01907468
24,26,1,,4,0.01286017
24,27,0,,5,0.01907468
24,27,1,,4,0.01286017
24,28,0,,5,0.01907468
24,28,1,,4,0.01286017
24,29,0,,5,0.01907468
24,29,1,,4,0.00527832
25,0,0,,2,0.00409707
25,0,1,,4,0.00443756
25,1,0,,3,0.00915096
25,1,1,,4,0.00903043
25,2,0,,2,0.00764662
25,2,1,,3,0.00934237
25,3,0,,2,0.00606888
25,3,1,,3,0.00277999
25,4,0,,3,0.00462302
25,4,1,,5,0.01658209
25,5,0,,3,0.00915096
25,5,1,,5,0.01700227
25,6,0,,3,0.00915096
25,6,1,,5,0.01658209
25,7,0,,3,0.00736951
25,7,1,,5,0.01658209
25,8,0,,3,0.00915096
25,8,1,,5,0.01658209
25,9,0,,5,0.01227224
25,9,1,,4,0.00480232
25,10,0,,3,0.00915096
25,10,1,,5,0.01658209
25,11,0,,5,0.01227224
25,11,1,,4,0.00483549
25,12,0,,5,0.01227224
25,12,1,,5,0.01523857
25,13,0,,5,0.01227224
25,13,1,,3,0.0054379
25,14,0,,5,0.01151141
25,14,1,,5,0.01658209
25,15,0,,5,0.01151141
25,15,1,,5,0.01658209
25,16,0,,3,0.00915096
25,16,1,,5,0.01658209
25,17,0,,5,0.01151141
25,17,1,,5,0.01658209
25,18,0,,3,0.00915096
25,18,1,,5,0.01658209
25,19,0,,3,0.00915096
25,19,1,,5,0.01658209
25,20,0,,3,0.00915096
25,20,1,,5,0.01658209
25,21,0,,3,0.00915096
25,21,1,,5,0.01658209
25,22,0,,3,0.00915096
25,22,1,,5,0.01658209
25,23,0,,3,0.00915096
25,23,1,,5,0.01658209
25,24,0,,4,0.00903809
25,24,1,,5,0.01658209
25,25,0,,3,0.00915096
25,25,1,,5,0.01658209
25,26,0,,4,0.00496911
25,26,1,,5,0.01658209
25,27,0,,5,0.01337542
25,27,1,,5,0.01658209
25,28,0,,5,0.01337542
25,28,1,,5,0.01658209
25,29,0,,5,0.01337542
25,29,1,,5,0.01658209
26,0,0,,3,0.00728059
26,0,1,,3,0.00669757
26,1,0,,4,0.00827203
26,1,1,,5,0.00991651
26,2,0,,4,0.0149331
26,2,1,,5,0.01383242
26,3,0,,4,0.02237756
26,3,1,,5,0.01383242
26,4,0,,5,0.02314734
26,4,1,,5,0.01069561
26,5,0,,5,0.02314734
26,5,1,,4,0.00457447
26,6,0,,5,0.02314734
26,6,1,,5,0.01102901
26,7,0,,5,0.02314734
26,7,1,,4,0.00463005
26,8,0,,5,0.02314734
26,8,1,,4,0.00634209
26,9,0,,5,0.02314734
26,9,1,,5,0.00764656
26,10,0,,5,0.02314734
26,10,1,,5,0.01072087
26,11,0,,5,0.02314734
26,11,1,,5,0.00753804
26,12,0,,5,0.02314734
26,12,1,,5,0.01575158
26,13,0,,5,0.02314734
26,13,1,,5,0.01575158
26,14,0,,5,0.02314734
26,14,1,,5,0.01575158
26,15,0,,5,0.02314734
26,15,1,,5,0.01575158
26,16,0,,5,0.02314734
26,16,1,,5,0.01575158
26,17,0,,5,0.02314734
26,17,1,,5,0.01575158
26,18,0,,5,0.02314734
26,18,1,,5,0.01575158
26,19,0,,5,0.02314734
26,19,1,,5,0.01575158
26,20,0,,5,0.02314734
26,20,1,,5,0.01575158
26,21,0,,5,0.02314734
26,21,1,,5,0.01575158
26,22,0,,5,0.02314734
26,22,1,,5,0.01575158
26,23,0,,5,0.02314734
26,23,1,,5,0.01575158
26,24,0,,5,0.02314734
26,24,1,,5,0.01575158
26,25,0,,5,0.02314734
26,25,1,,5,0.01575158
26,26,0,,5,0.02314734
26,26,1,,5,0.01575158
26,27,0,,5,0.02314734
26,27,1,,5,0.01575158
26,28,0,,5,0.02314734
26,28,1,,5,0.01575158
26,29,0,,5,0.02314734
26,29,1,,5,0.01575158
27,0,0,,3,0.00404402
27,0,1,,5,0.02125859
27,1,0,,5,0.01284329
27,1,1,,4,0.00463297
27,2,0,,4,0.00440711
27,2,1,,3,0.00882376
27,3,0,,4,0.01055
27,3,1,,2,0.00392167
27,4,0,,5,0.01789075
27,4,1,,2,0.00392167
27,5,0,,5,0.01789075
27,5,1,,2,0.00392167
27,6,0,,5,0.01789075
27,6,1,,3,0.00340301
27,7,0,,5,0.01312743
27,7,1,,4,0.00438131
27,8,0,,5,0.01312743
27,8,1,,4,0.00454116
27,9,0,,5,0.01312743
27,9,1,,4,0.01149225
27,10,0,,3,0.00595174
27,10,1,,5,0.01952733
27,11,0,,4,0.00438379
27,11,1,,5,0.01952733
27,12,0,,5,0.00895765
27,12,1,,5,0.01952733
27,13,0,,5,0.01777634
27,13,1,,4,0.00705824
27,14,0,,4,0.0048284
27,14,1,,5,0.01952733
27,15,0,,4,0.00462475
27,15,1,,5,0.01952733
27,16,0,,4,0.00905446
27,16,1,,5,0.01952733
27,17,0,,4,0.00473601
27,17,1,,5,0.01952733
27,18,0,,4,0.00501312
27,18,1,,5,0.01952733
27,19,0,,4,0.01779112
27,19,1,,5,0.01952733
27,20,0,,4,0.0061356
27,20,1,,5,0.01952733
27,21,0,,5,0.01501965
27,21,1,,5,0.01952733
27,22,0,,5,0.02107645
27,22,1,,5,0.01952733
27,23,0,,5,0.02107645
27,23,1,,5,0.01952733
27,24,0,,5,0.02107645
27,24,1,,5,0.01952733
27,25,0,,5,0.02107645
27,25,1,,5,0.01952733
27,26,0,,5,0.02107645
27,26,1,,5,0.01952733
27,27,0,,5,0.02107645
27,27,1,,5,0.01952733
27,28,0,,5,0.02107645
27,28,1,,5,0.01952733
27,29,0,,5,0.02107645
27,29,1,,5,0.01952733
28,0,0,,4,0.0100997
28,0,1,,5,0.00729886
28,1,0,,3,0.01254219
28,1,1,,5,0.02136185
28,2,0,,4,0.00928832
28,2,1,,5,0.02136185
28,3,0,,4,0.00489563
28,3,1,,5,0.02136185
28,4,0,,4,0.00644437
28,4,1,,5,0.02136185
28,5,0,,5,0.00900283
28,5,1,,5,0.02136185
28,6,0,,3,0.01254219
28,6,1,,5,0.02136185
28,7,0,,4,0.00485653
28,7,1,,5,0.02136185
28,8,0,,4,0.00503674
28,8,1,,5,0.02136185
28,9,0,,5,0.01302713
28,9,1,,5,0.02136185
28,10,0,,4,0.01415595
28,10,1,,5,0.02136185
28,11,0,,4,0.01415595
28,11,1,,5,0.02136185
28,12,0,,5,0.00650008
28,12,1,,5,0.02136185
28,13,0,,5,0.01459148
28,13,1,,5,0.02136185
28,14,0,,5,0.01459148
28,14,1,,5,0.02136185
28,15,0,,5,0.01459148
28,15,1,,5,0.02136185
28,16,0,,5,0.01459148
28,16,1,,5,0.02136185
28,17,0,,5,0.01459148
28,17,1,,5,0.02136185
28,18,0,,5,0.01459148
28,18,1,,5,0.02136185
28,19,0,,5,0.01459148
28,19,1,,5,0.02136185
28,20,0,,5,0.01459148
28,20,1,,5,0.02136185
28,21,0,,5,0.01459148
28,21,1,,5,0.02136185
28,22,0,,5,0.01459148
28,22,1,,5,0.02136185
28,23,0,,5,0.01459148
28,23,1,,5,0.02136185
28,24,0,,5,0.01459148
28,24,1,,5,0.02136185
28,25,0,,5,0.01459148
28,25,1,,5,0.02136185
28,26,0,,5,0.01459148
28,26,1,,5,0.02136185
28,27,0,,5,0.01459148
28,27,1,,5,0.02136185
28,28,0,,5,0.01459148
28,28,1,,5,0.02136185
28,29,0,,5,0.01459148
28,29,1,,5,0.02136185
29,0,0,,3,0.00272103
29,0,1,,4,0.00727586
29,1,0,,5,0.02133726
29,1,1,,4,0.0123084
29,2,0,,4,0.00598702
29,2,1,,5,0.01179054
29,3,0,,5,0.01867416
29,3,1,,5,0.01267566
29,4,0,,5,0.01867416
29,4,1,,5,0.00702684
29,5,0,,5,0.02094416
29,5,1,,3,0.00249545
29,6,0,,5,0.01867416
29,6,1,,4,0.01350511
29,7,0,,5,0.02094416
29,7,1,,3,0.00759662
29,8,0,,5,0.02094416
29,8,1,,4,0.00472936
29,9,0,,5,0.01867416
29,9,1,,4,0.00492694
29,10,0,,5,0.00980991
29,10,1,,5,0.01584319
29,11,0,,5,0.01739054
29,11,1,,5,0.01584319
29,12,0,,5,0.02004608
29,12,1,,5,0.01584319
29,13,0,,5,0.02004608
29,13,1,,5,0.01584319
29,14,0,,5,0.02004608
29,14,1,,5,0.01584319
29,15,0,,5,0.02004608
29,15,1,,5,0.01584319
29,16,0,,5,0.02004608
29,16,1,,5,0.01584319
29,17,0,,5,0.02004608
29,17,1,,5,0.01584319
29,18,0,,5,0.02004608
29,18,1,,5,0.01584319
29,19,0,,5,0.02004608
29,19,1,,5,0.01584319
29,20,0,,5,0.02004608
29,20,1,,5,0.01584319
29,21,0,,5,0.02004608
29,21,1,,5,0.01584319
29,22,0,,5,0.02004608
29,22,1,,5,0.01584319
29,23,0,,5,0.02004608
29,23,1,,5,0.01584319
29,24,0,,5,0.02004608
29,24,1,,5,0.01584319
29,25,0,,5,0.02004608
29,25,1,,5,0.01584319
29,26,0,,5,0.02004608
29,26,1,,5,0.01584319
29,27,0,,5,0.02004608
29,27,1,,5,0.01584319
29,28,0,,5,0.02004608
29,28,1,,5,0.01584319
29,29,0,,5,0.02004608
29,29,1,,5,0.01584319
30,0,0,,2,0.0061222
30,0,1,,5,0.0245874
30,1,0,,5,0.01790874
30,1,1,,4,0.00465552
30,2,0,,5,0.01790874
30,2,1,,5,0.00946904
30,3,0,,5,0.01788673
30,3,1,,5,0.02074956
30,4,0,,5,0.01788673
30,4,1,,5,0.02074956
30,5,0,,5,0.01790874
30,5,1,,5,0.01248041
30,6,0,,5,0.01636151
30,6,1,,5,0.02074956
30,7,0,,5,0.01788673
30,7,1,,5,0.02074956
30,8,0,,3,0.01044567
30,8,1,,5,0.02074956
30,9,0,,5,0.01788673
30,9,1,,5,0.02074956
30,10,0,,5,0.01790874
30,10,1,,5,0.01648637
30,11,0,,5,0.01788673
30,11,1,,5,0.02074956
30,12,0,,5,0.01335474
30,12,1,,5,0.02074956
30,13,0,,5,0.01351292
30,13,1,,5,0.02074956
30,14,0,,5,0.01381476
30,14,1,,5,0.02074956
30,15,0,,5,0.01841944
30,15,1,,5,0.02074956
30,16,0,,5,0.01841944
30,16,1,,5,0.02074956
30,17,0,,5,0.01841944
30,17,1,,5,0.02074956
30,18,0,,5,0.01841944
30,18,1,,5,0.02074956
30,19,0,,5,0.01841944
30,19,1,,5,0.02074956
30,20,0,,5,0.01841944
30,20,1,,5,0.02074956
30,21,0,,5,0.01841944
30,21,1,,5,0.02074956
30,22,0,,5,0.01841944
30,22,1,,5,0.02074956
30,23,0,,5,0.01841944
30,23,1,,5,0.02074956
30,24,0,,5,0.01841944
30,24,1,,5,0.02074956
30,25,0,,5,0.01841944
30,25,1,,5,0.02074956
30,26,0,,5,0.01841944
30,26,1,,5,0.02074956
30,27,0,,5,0.01841944
30,27,1,,5,0.02074956
30,28,0,,5,0.01841944
30,28,1,,5,0.02074956
