"ID","x","y","patch"
0,0,0,1
1,104.117503857935,11.5930102807674,2
2,93.7903006723337,-18.5166604625024,2
3,137.373017746476,27.722680924519,2
4,132.171156107255,-13.6196936134539,2
5,133.495646989918,7.54838053408511,2
6,120.145574696071,-477.320677457959,3
7,85.3561971538043,-461.203672312249,3
8,125.478120241579,-457.486340342906,3
9,158.601784249058,-472.401835111588,3
10,140.305350721467,-488.766982305925,3
