simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality,relative_quality
6,29,0,11.155192251151504,5.0,0.04656484,1.0
6,29,1,11.326868160676614,4.0,0.00835752,0.1794813425752134
7,0,0,1.06741354328288,5.0,0.03032576,0.6512587609020024
7,0,1,1.06741354328288,3.0,0.0066877,0.14362123868566928
7,1,0,1.73340163757143,5.0,0.02133656,0.4582118181872846
7,1,1,1.771953126612093,3.0,0.01021391,0.21934811759258702
7,2,0,2.2698968583656205,5.0,0.02335439,0.5015455867560159
7,2,1,2.0825210488271777,2.0,0.00378843,0.08135816637617567
7,3,0,2.8270406930301712,4.0,0.01129046,0.24246749264036985
7,3,1,2.7489281826904346,4.0,0.00698245,0.1499511219194568
7,4,0,2.7810471739237217,5.0,0.0181097,0.3889136094959201
7,4,1,2.5669434207749724,3.0,0.00918173,0.19718160741022625
7,5,0,2.992165409609443,2.0,0.00530121,0.11384576860996407
7,5,1,3.1497369910075745,5.0,0.01769346,0.37997467617197866
7,6,0,3.692156487615506,5.0,0.01586747,0.34076075425149105
7,6,1,3.5023371072140472,3.0,0.00297246,0.06383485909110823
7,7,0,3.150160130225677,5.0,0.02726899,0.5856133082385765
7,7,1,3.166387132542684,3.0,0.00460416,0.09887631955784665
7,8,0,3.562387926379434,5.0,0.01068888,0.2295483029685058
7,8,1,2.893934868723672,4.0,0.01479368,0.3177006513927676
7,9,0,3.3945472906723744,5.0,0.02493138,0.5354121264026677
7,9,1,3.2593499971921895,3.0,0.00658615,0.14144040868603863
7,10,0,3.5514649511815883,4.0,0.01684923,0.3618444732119771
7,10,1,3.686616863774523,5.0,0.02019448,0.4336851581579578
7,11,0,4.10642918642245,3.0,0.00440145,0.09452303497660466
7,11,1,4.381907982783625,5.0,0.02319222,0.4980629161401606
7,12,0,4.624839917237935,5.0,0.01540194,0.33076329694249995
7,12,1,4.660988934887651,3.0,0.00361804,0.0776989677189914
7,13,0,4.9905751496984685,4.0,0.01287972,0.27659753582316615
7,13,1,4.564776424369411,5.0,0.0123785,0.2658336203882586
7,14,0,5.031009939524873,5.0,0.01938421,0.4162842608285564
7,14,1,4.997635730489605,3.0,0.00499778,0.10732947863667093
7,15,0,5.221219746204262,2.0,0.01004721,0.21576816327512346
7,15,1,5.218648523498801,2.0,0.00522766,0.11226625067325476
7,16,0,5.7289017484484255,5.0,0.02131788,0.45781065713959285
7,16,1,6.079521045501834,3.0,0.00271159,0.058232563453455434
7,17,0,5.854055221823619,4.0,0.00902719,0.19386279433151704
7,17,1,6.045384861871112,5.0,0.01566303,0.3363703171749329
7,18,0,6.090366549112223,4.0,0.00596309,0.12805992676019073
7,18,1,5.9621495092156565,3.0,0.00642746,0.1380324725694322
7,19,0,5.952859243079057,1.0,0.00097576,0.02095486637557436
7,19,1,6.162573567170784,5.0,0.04302953,0.9240776946726328
7,20,0,6.08196379750874,5.0,0.01033316,0.22190906271770716
7,20,1,6.114363858635849,4.0,0.0051806,0.1112556168989306
7,21,0,6.70617115455766,5.0,0.01358727,0.29179247689887905
7,21,1,6.154790336734427,3.0,0.00852335,0.18304261326786478
7,22,0,6.544085279520225,3.0,0.00567913,0.12196176342493606
7,22,1,6.299474329259781,3.0,0.01077395,0.2313752178682456
7,23,0,6.551821977951636,5.0,0.02477298,0.5320104181609987
7,23,1,6.867880038383797,4.0,0.01354195,0.2908192103741793
7,24,0,7.2201272586953245,3.0,0.01243773,0.2671056101556453
7,24,1,7.3599200678262005,5.0,0.01996193,0.4286910467210882
7,25,0,7.766592388997095,3.0,0.00294049,0.06314828956783701
7,25,1,7.5810267025203775,5.0,0.02341375,0.502820368329409
7,26,0,7.692012951947869,4.0,0.01051993,0.22592002893170038
7,26,1,8.040452553405606,5.0,0.01929318,0.4143293523611377
7,27,0,8.179554680330613,5.0,0.02935433,0.6303968831418727
7,27,1,8.538592668326588,3.0,0.00293752,0.06308450753830572
7,28,0,8.671165667453439,5.0,0.04302953,0.9240776946726328
7,28,1,9.214010549545364,5.0,0.00874917,0.187892195055325
7,29,0,8.703644679176595,5.0,0.01967271,0.4224799226197276
7,29,1,8.640498941407493,3.0,0.00333998,0.07172750942556659
8,0,0,0.98325237821677,5.0,0.02516176,0.5403596361546609
8,0,1,0.98325237821677,2.0,0.00728854,0.15652453653872747
8,1,0,1.4209881075611983,2.0,0.00707674,0.15197604029134426
8,1,1,1.659501074991753,4.0,0.00917329,0.19700035477411712
8,2,0,2.3348080284800137,5.0,0.01945341,0.4177703606412048
8,2,1,1.793367299924216,2.0,0.00829098,0.17805236740854258
8,3,0,2.8501527727590767,5.0,0.02886444,0.6198762843381401
8,3,1,2.8415298862322995,4.0,0.00527839,0.11335569927868322
8,4,0,3.8133316284324916,3.0,0.00424892,0.0912473875138409
8,4,1,3.8522189183010265,5.0,0.01704132,0.3659696887179253
8,5,0,4.061190612737635,5.0,0.01684358,0.3617231370278519
8,5,1,4.177572558531627,2.0,0.00764662,0.1642144588062581
8,6,0,4.130334408370264,4.0,0.02237756,0.48056774166946564
8,6,1,5.0851201214099095,4.0,0.00760682,0.16335973665967712
8,7,0,4.554448637147026,5.0,0.01620252,0.3479560973472689
8,7,1,4.525410072838958,4.0,0.01135537,0.2438614628548063
8,8,0,4.581356076119519,3.0,0.00761844,0.16360928116578946
8,8,1,5.052189679109197,5.0,0.01792052,0.384850887493654
8,9,0,4.031695253075265,2.0,0.00499036,0.10717013093999678
8,9,1,5.0415624133122146,5.0,0.01180518,0.25352132639132874
8,10,0,5.370352552505449,4.0,0.00485595,0.10428361828366639
8,10,1,4.745916268923904,4.0,0.00499903,0.10735632292519419
8,11,0,4.588291604547052,5.0,0.02126064,0.4565814034795352
8,11,1,4.564847628635391,4.0,0.00532277,0.11430877889841348
8,12,0,4.351779364276135,5.0,0.01135679,0.24389195796656876
8,12,1,4.0899786954321495,4.0,0.01891113,0.40612466401688485
8,13,0,4.706030985760517,5.0,0.00833864,0.17907588644135788
8,13,1,4.483958715961167,4.0,0.00497899,0.1069259552915891
8,14,0,4.621438203143342,5.0,0.01002754,0.21534574155092123
8,14,1,4.863310693061154,5.0,0.01484814,0.3188702033551495
8,15,0,4.913339824935022,5.0,0.03769114,0.8094334695448324
8,15,1,5.092368339400817,1.0,0.00084289,0.018101425882704632
8,16,0,5.473420185669117,3.0,0.00357579,0.07679163076690482
8,16,1,5.430696487810486,5.0,0.01545071,0.3318106537035239
8,17,0,5.504975245046088,3.0,0.00444356,0.09542736536837665
8,17,1,6.104852175972203,5.0,0.03785535,0.8129599500395578
8,18,0,5.825229754135044,3.0,0.00680873,0.14622041007764655
8,18,1,6.473063992189776,5.0,0.01423805,0.30576825776701905
8,19,0,6.408320917674903,5.0,0.02970617,0.6379527987210951
8,19,1,6.360552446531897,5.0,0.00933488,0.20047056964009755
8,20,0,6.115702971900792,4.0,0.00539166,0.11578822132750805
8,20,1,6.603224673635459,4.0,0.00511985,0.10995098447669957
8,21,0,6.819968365612893,5.0,0.01801662,0.3869146763953232
8,21,1,6.713202411516081,5.0,0.01837351,0.3945790429001796
8,22,0,7.284827739442655,5.0,0.00853055,0.1831972363697588
8,22,1,7.1812892279307095,5.0,0.03231582,0.6939961567569007
8,23,0,6.973985906788188,2.0,0.00576414,0.12378738979882675
8,23,1,7.405189579239508,5.0,0.04656484,1.0
8,24,0,7.46754388915249,3.0,0.01044651,0.22434330280099749
8,24,1,7.7801071536346385,5.0,0.01871776,0.4019719599594887
8,25,0,7.590379770690245,4.0,0.00569232,0.12224502435743362
8,25,1,7.8677456151354175,5.0,0.0135959,0.2919778098668437
8,26,0,7.8825973828738825,2.0,0.00410012,0.0880518434080306
8,26,1,7.840463666856977,5.0,0.0308251,0.661982302526971
8,27,0,7.960581806023469,3.0,0.00917639,0.19706692860965483
8,27,1,8.264603410062017,5.0,0.01532582,0.3291285871485868
8,28,0,8.294246115819048,3.0,0.00709043,0.15227003893925115
8,28,1,8.719474460878407,5.0,0.02697708,0.5793444152283138
8,29,0,9.210514172001217,5.0,0.01047127,0.22487503446806645
8,29,1,9.491799985295797,4.0,0.00499486,0.10726677037868057
9,0,0,1.4856452874713493,5.0,0.01396469,0.2998977339984417
9,0,1,1.4856452874713493,4.0,0.00689406,0.1480529085893992
9,1,0,1.9273199275979198,2.0,0.01004721,0.21576816327512346
9,1,1,2.164201276389775,5.0,0.01849868,0.397267122575746
9,2,0,2.519987414955204,5.0,0.01912396,0.4106952799580112
9,2,1,2.602456564235445,3.0,0.01145211,0.24593899603219938
9,3,0,3.7747409608681775,4.0,0.01296754,0.2784835081576571
9,3,1,3.770480781170757,5.0,0.01128139,0.242272710482845
9,4,0,3.8169872998453194,5.0,0.0092706,0.1990901289470768
9,4,1,4.384314476616893,4.0,0.01055671,0.22670989527720914
9,5,0,3.9497259436857766,5.0,0.0146171,0.31390851981881607
9,5,1,4.680056502712147,4.0,0.0053156,0.11415480005944399
9,6,0,4.6073360358771085,3.0,0.00460787,0.09895599340618372
9,6,1,4.539698694940862,3.0,0.00749632,0.16098670155421987
9,7,0,3.946752892588451,1.0,0.00176919,0.03799411744999016
9,7,1,4.4894562204820545,5.0,0.02546043,0.5467737030772574
9,8,0,4.420252294291704,3.0,0.00856252,0.18388380589303002
9,8,1,4.412126524332994,5.0,0.01563785,0.33582956582692
9,9,0,3.952275831314455,5.0,0.0236509,0.5079132667480442
9,9,1,4.6373297278143895,4.0,0.00487573,0.10470840230525864
9,10,0,4.050389786169936,3.0,0.00713822,0.15329634977807288
9,10,1,4.287850612499241,4.0,0.01478015,0.3174100888137917
9,11,0,5.182917743488279,5.0,0.01935981,0.4157602603165822
9,11,1,4.934343431126207,5.0,0.01689469,0.36282074629699146
9,12,0,5.747291503288841,5.0,0.03085826,0.6626944278129163
9,12,1,5.45533516240529,4.0,0.00890906,0.19132590168891378
9,13,0,5.993054326831013,5.0,0.04016579,0.8625776444201246
9,13,1,5.744985275940677,3.0,0.0062438,0.13408829494528487
9,14,0,6.419079048324657,5.0,0.03793317,0.8146311680658626
9,14,1,5.912478274286632,1.0,0.00173983,0.03736359880115555
9,15,0,6.793545455449307,5.0,0.02209026,0.47439785039527677
9,15,1,6.425249953784644,2.0,0.00395892,0.0850195125764418
9,16,0,6.9779158572199105,5.0,0.00835408,0.17940746709319735
9,16,1,7.04998895745438,5.0,0.02417519,0.5191726203719372
9,17,0,7.2112708105798164,5.0,0.01292776,0.2776292155196925
9,17,1,7.595111596876431,4.0,0.00527341,0.11324875163320651
9,18,0,7.5834725214656675,5.0,0.03793317,0.8146311680658626
9,18,1,7.369044263395517,3.0,0.00421128,0.09043905229782814
9,19,0,7.8144541640534815,4.0,0.01339101,0.28757770884641715
9,19,1,7.621781702674019,3.0,0.00687421,0.14762662128764964
9,20,0,8.457892497882126,5.0,0.04656484,1.0
9,20,1,8.53060609188771,3.0,0.00288092,0.06186899815397196
9,21,0,8.31217038315471,3.0,0.01383799,0.29717679691372284
9,21,1,9.147624162018726,4.0,0.00620163,0.1331826760276638
9,22,0,8.960322572684321,5.0,0.02716333,0.5833442142182814
9,22,1,8.86228323267636,3.0,0.00955518,0.20520160704943902
9,23,0,9.166476475590503,5.0,0.0318136,0.6832107658911745
9,23,1,9.081770170739912,2.0,0.0061222,0.13147688255774098
9,24,0,9.6074545356709,4.0,0.00865046,0.18577235527921926
9,24,1,9.704613165117433,5.0,0.01930043,0.4144850492345727
9,25,0,9.686932149087255,5.0,0.04656484,1.0
9,25,1,9.566604290224507,2.0,0.0061222,0.13147688255774098
9,26,0,9.901718585876283,5.0,0.03413147,0.7329880227227237
9,26,1,10.186675847166772,3.0,0.00614494,0.13196523385455633
9,27,0,10.152581257103723,5.0,0.02509915,0.5390150594311073
9,27,1,10.04910717743023,4.0,0.00924113,0.19845724800085213
9,28,0,10.355787129071874,5.0,0.03793317,0.8146311680658626
9,28,1,10.24373596884269,1.0,0.00182213,0.039131026757527776
9,29,0,11.182792587928638,4.0,0.00867969,0.18640008212204745
9,29,1,10.833831727867977,4.0,0.00795542,0.17084607184304723
10,0,0,0.8389543441318595,5.0,0.02124258,0.45619355719895094
10,0,1,0.8389543441318595,1.0,0.00149629,0.032133472379589405
10,1,0,1.7028762588792654,3.0,0.01202345,0.25820876867610837
10,1,1,1.7246262364868281,5.0,0.01487403,0.3194262022590435
10,2,0,2.545833822732073,4.0,0.01126391,0.24189731995213554
10,2,1,2.5152600076674485,5.0,0.01283459,0.2756283496303219
10,3,0,2.2817499909617416,4.0,0.0127694,0.2742283662952562
10,3,1,2.1772561615171817,4.0,0.01262561,0.2711404140978472
10,4,0,2.3304955243468606,5.0,0.01446224,0.31058283460224495
10,4,1,2.2604945321669394,2.0,0.01004721,0.21576816327512346
10,5,0,2.6890597244435908,3.0,0.01202345,0.25820876867610837
10,5,1,2.5330605517680973,4.0,0.00873189,0.18752109961077928
10,6,0,2.773385243267963,2.0,0.00581635,0.12490862204186677
10,6,1,2.780964211390203,5.0,0.01969835,0.423030552665917
10,7,0,3.2323216503633025,5.0,0.02850235,0.6121002455930268
10,7,1,3.424085397699234,3.0,0.00707879,0.15202006492452244
10,8,0,3.5264107030439695,5.0,0.03458045,0.7426300616516667
10,8,1,3.6812449283833306,1.0,0.00083115,0.01784930432489406
10,9,0,3.594243116175702,5.0,0.02121165,0.45552932212373104
10,9,1,3.8898660517500168,4.0,0.01196692,0.25699476257193193
10,10,0,4.068406241744897,5.0,0.02886444,0.6198762843381401
10,10,1,4.305125864822506,4.0,0.00564246,0.12117425937681735
10,11,0,4.417438315961505,4.0,0.00771728,0.1657319127479016
10,11,1,3.9576838862840216,5.0,0.02222958,0.47738980741692655
10,12,0,4.511414370178259,5.0,0.01605491,0.3447861090041327
10,12,1,4.519376095825012,3.0,0.00291624,0.06262751037048554
10,13,0,5.093945125778605,3.0,0.0028011,0.0601548292660299
10,13,1,4.395287431772621,5.0,0.02476828,0.5319094836361512
10,14,0,5.200272183254571,3.0,0.00293661,0.06306496489626078
10,14,1,5.097512214086808,5.0,0.03521813,0.7563245143760828
10,15,0,5.151472724776583,3.0,0.00556531,0.119517429889161
10,15,1,5.149041447990264,5.0,0.02599875,0.5583343569955357
10,16,0,5.710387858361495,3.0,0.00824419,0.17704753200053946
10,16,1,5.88322863983376,3.0,0.01147357,0.24639985877756693
10,17,0,6.158907815480062,2.0,0.00456504,0.09803620070422232
10,17,1,6.690539471941744,4.0,0.01347795,0.28944478280178776
10,18,0,6.964609743399145,5.0,0.02886444,0.6198762843381401
10,18,1,7.093090816915068,5.0,0.01401373,0.3009508891257867
10,19,0,7.252148914844105,2.0,0.00576414,0.12378738979882675
10,19,1,7.617202604540166,5.0,0.02798001,0.60088276905923
10,20,0,7.53617116311451,5.0,0.02003056,0.43016490553816994
10,20,1,7.66935450001295,3.0,0.00671097,0.1441209719608185
10,21,0,7.360649595542553,4.0,0.01145777,0.2460605469706328
10,21,1,7.209666598662213,2.0,0.00635074,0.13638487751702785
10,22,0,7.669045595816428,5.0,0.01905913,0.40930302777804023
10,22,1,7.732579040942639,3.0,0.0172049,0.3694826396912348
10,23,0,7.5890547088100755,3.0,0.00799985,0.1718002252343184
10,23,1,8.0292368342546,5.0,0.01473758,0.31649587972384313
10,24,0,7.507226720347534,2.0,0.00707674,0.15197604029134426
10,24,1,7.939739696667102,5.0,0.0154681,0.3321841114454597
10,25,0,8.305781575589036,5.0,0.01076641,0.23121329311987326
10,25,1,8.347862502469964,4.0,0.00609022,0.1307900982801616
10,26,0,9.020709575273445,5.0,0.01516742,0.3257268789069177
10,26,1,8.670708460595577,4.0,0.01886119,0.40505218100180307
10,27,0,8.91533015275136,5.0,0.01911849,0.41057780935143334
10,27,1,8.959021082301229,3.0,0.0172049,0.3694826396912348
10,28,0,9.670369131948677,5.0,0.02454041,0.5270158772155128
10,28,1,9.686608355967094,5.0,0.01333123,0.2862939075920802
10,29,0,10.25185022473669,3.0,0.00356662,0.07659470106629808
10,29,1,9.962530539345424,5.0,0.03166026,0.6799177233294478
11,0,0,0.9300782269397461,3.0,0.00597544,0.12832514833080066
11,0,1,0.9300782269397461,5.0,0.02658309,0.5708833102400866
11,1,0,1.29680495798425,5.0,0.02225142,0.47785883082600517
11,1,1,1.1015808685486348,2.0,0.00199044,0.04274555651860932
11,2,0,2.2278672075895907,5.0,0.03569019,0.7664622062483194
11,2,1,2.0604928131087057,3.0,0.00284146,0.06102157765386931
11,3,0,2.8380262434382884,5.0,0.00986686,0.21189506932698576
11,3,1,2.415608403250431,5.0,0.0123908,0.2660977681873276
11,4,0,3.171870990645614,5.0,0.01784724,0.3832771679232657
11,4,1,2.6509914710032545,2.0,0.00321531,0.06905016746540951
11,5,0,3.0095181217730116,4.0,0.01069468,0.22967286046725383
11,5,1,3.5531989891811997,5.0,0.00783023,0.1681575626588645
11,6,0,3.914925209790005,5.0,0.02437838,0.5235362131599722
11,6,1,4.219905910402851,4.0,0.00848792,0.18228173875396111
11,7,0,4.296595308808924,2.0,0.00298949,0.06420058567794928
11,7,1,4.437522905576205,4.0,0.01527795,0.32810055827529955
11,8,0,4.766731059674864,2.0,0.00728854,0.15652453653872747
11,8,1,4.906978388004441,5.0,0.02478777,0.5323280397828061
11,9,0,5.727407253023543,5.0,0.0193645,0.41586098008712147
11,9,1,5.117787148067117,2.0,0.00770305,0.1654263173673527
11,10,0,6.1209694944171265,4.0,0.00853547,0.18330289548938639
11,10,1,6.0658565842902945,5.0,0.01859095,0.3992486605773798
11,11,0,7.184238779940465,4.0,0.00566169,0.12158723191145936
11,11,1,6.2649954097023475,5.0,0.03179822,0.6828804737651842
11,12,0,6.812720767471485,5.0,0.00936042,0.201019052143205
11,12,1,7.400343844959488,4.0,0.00500908,0.1075721510049213
11,13,0,6.540925339683765,3.0,0.01099357,0.23609165198463045
11,13,1,6.9384873029253935,4.0,0.00519848,0.11163959760196748
11,14,0,7.293445742655226,3.0,0.0053454,0.1147947678978388
11,14,1,6.996076415485875,5.0,0.02338103,0.5021176922330238
11,15,0,7.526442715269479,5.0,0.01336875,0.28709966575639473
11,15,1,7.529682157607385,3.0,0.01183544,0.2541711729279001
11,16,0,7.807614785176679,4.0,0.00531408,0.11412215740459968
11,16,1,7.729440584306395,5.0,0.0223935,0.4809100600367144
11,17,0,8.303705726015208,5.0,0.0087533,0.18798088858460588
11,17,1,7.556525075055213,3.0,0.01392,0.2989379969951577
11,18,0,8.335746608692478,4.0,0.01111439,0.23868631353613584
11,18,1,8.165938139841517,5.0,0.01751601,0.3761638609732149
11,19,0,8.592805524923575,4.0,0.01111439,0.23868631353613584
11,19,1,8.910936233861023,5.0,0.01292209,0.27750744982695097
11,20,0,8.669581895209388,2.0,0.00483846,0.10390801299864877
11,20,1,8.657982249002186,5.0,0.03179822,0.6828804737651842
11,21,0,9.243264764187192,5.0,0.02455405,0.5273088020918788
11,21,1,9.223297127273648,5.0,0.03212645,0.689929354422779
11,22,0,9.297410891725626,4.0,0.01183094,0.2540745334892163
11,22,1,9.629123038262277,2.0,0.00231818,0.049783914215103066
11,23,0,9.641881332335162,4.0,0.00859941,0.18467603453592882
11,23,1,9.537309952596365,5.0,0.02207113,0.4739870254037166
11,24,0,9.89026464598869,5.0,0.01492081,0.32043082291273844
11,24,1,9.938750283972656,4.0,0.00519126,0.11148454499145706
11,25,0,10.066066022838271,5.0,0.01742116,0.3741269163600691
11,25,1,9.756520571999474,2.0,0.00532813,0.11442388720760127
11,26,0,10.434626691222498,5.0,0.02031264,0.43622269506348565
11,26,1,10.534857431695581,4.0,0.0050407,0.108251204127406
11,27,0,10.44811384694252,3.0,0.01156804,0.24842864272700171
11,27,1,10.634818900627783,5.0,0.0126066,0.2707321661579853
11,28,0,10.640801620440895,5.0,0.01461388,0.3138393689315801
11,28,1,10.863327743840285,5.0,0.02473712,0.5312403092118431
11,29,0,11.05200262437681,5.0,0.02570958,0.552124306665716
11,29,1,11.19862114621812,3.0,0.00291268,0.06255105783677126
12,0,0,0.798432287922577,5.0,0.0310188,0.6661420934765372
12,0,1,0.798432287922577,3.0,0.00917639,0.19706692860965483
12,1,0,1.7037985463600611,4.0,0.00960592,0.20629127040917566
12,1,1,1.9476608812814467,4.0,0.00900383,0.1933611282675942
12,2,0,1.5855535172039334,2.0,0.01004721,0.21576816327512346
12,2,1,1.5958488297350202,1.0,0.00207275,0.044513199229289736
12,3,0,2.4076115943394836,3.0,0.00495694,0.10645242204203857
12,3,1,2.1499800815170302,1.0,0.0025118,0.05394198713020381
12,4,0,2.6085254145909045,4.0,0.0079248,0.17018849415138115
12,4,1,2.8708191611067404,5.0,0.01162327,0.24961473077111399
12,5,0,3.3758451632250734,5.0,0.0235025,0.5047263128145614
12,5,1,3.674897632886272,3.0,0.00294059,0.06315043711091888
12,6,0,4.067116803342918,5.0,0.02622371,0.563165469912492
12,6,1,3.7758471079497657,2.0,0.00402183,0.08637053192924102
12,7,0,4.586075534081776,5.0,0.03401775,0.7305458367300306
12,7,1,4.570858979871919,4.0,0.00656842,0.14105964929762455
12,8,0,5.188497463136328,5.0,0.01559592,0.33492910101269535
12,8,1,4.950035252556172,2.0,0.00283805,0.060948346434777825
12,9,0,5.516145269900303,5.0,0.01175203,0.2523799072433192
12,9,1,5.640040742615793,4.0,0.0097224,0.20879272859092826
12,10,0,5.966119901922946,5.0,0.01932807,0.41507863014239926
12,10,1,6.157849640834298,4.0,0.0068638,0.14740306205282783
12,11,0,6.352724509926999,5.0,0.04656484,1.0
12,11,1,6.851614200391452,3.0,0.00267413,0.05742809381499001
12,12,0,7.059821765136986,5.0,0.01897761,0.4075523506577065
12,12,1,7.2443948822916635,3.0,0.00312202,0.06704672452434068
12,13,0,6.76236036697675,2.0,0.00695933,0.14945460995893037
12,13,1,7.227882816131463,5.0,0.01915623,0.411388292110528
12,14,0,7.193440659811094,5.0,0.03175033,0.6818520153832806
12,14,1,7.638011388690921,5.0,0.00878438,0.18864834497444852
12,15,0,7.9780867220588325,4.0,0.00533424,0.11455510208990301
12,15,1,8.224833212001677,5.0,0.01495507,0.3211665711725843
12,16,0,7.648449999324984,2.0,0.00464252,0.09970011708404881
12,16,1,7.680826923250387,3.0,0.00917639,0.19706692860965483
12,17,0,8.546232840995076,5.0,0.04116233,0.8839787702481098
12,17,1,8.964446079557577,4.0,0.00524238,0.11258236901490479
12,18,0,8.573640277482019,3.0,0.00811587,0.17429180471789446
