"simulation";"bout";"interference";"exploitation1";"exploitation2"
3;33;1;1;3
3;34;1;2;29
3;35;1;8;3
3;36;1;3;0
3;37;1;3;0
3;38;1;0;14
3;39;2;1;3
3;40;1;1;9
3;41;1;0;17
3;42;1;9;0
3;43;1;6;0
3;44;1;1;7
3;45;1;10;0
3;46;1;1;7
3;47;2;1;12
3;48;1;1;13
3;49;1;15;0
3;50;1;5;0
4;1;1;2;9
4;2;1;8;1
4;3;1;3;5
4;4;1;3;5
4;5;0;4;37
4;6;2;1;11
4;7;2;26;2
4;8;0;1;25
4;9;2;15;2
4;10;2;1;3
4;11;2;8;4
4;12;0;0;2
4;13;1;2;0
4;14;0;8;1
4;15;0;13;1
4;16;2;2;0
4;17;1;4;1
4;18;2;16;1
4;19;0;0;1
4;20;0;15;0
4;21;1;18;0
4;22;0;20;5
4;23;0;4;6
4;24;0;0;11
4;25;0;4;0
4;26;0;7;2
4;27;1;0;16
4;28;0;21;0
4;29;0;3;35
4;30;0;1;15
4;31;0;9;2
4;32;0;2;11
4;33;2;0;12
4;34;0;0;3
4;35;1;5;4
4;36;1;3;5
4;37;0;0;1
4;38;0;1;3
4;39;0;0;6
4;40;0;1;2
4;41;2;6;8
4;42;0;0;0
4;43;0;1;3
4;44;3;0;16
4;45;0;1;0
4;46;0;6;0
4;47;0;1;1
4;48;0;2;0
4;49;0;3;0
4;50;3;0;12
5;1;0;0;17
5;2;0;2;0
5;3;2;1;5
5;4;0;5;2
5;5;0;11;0
5;6;1;9;1
5;7;1;1;4
5;8;3;2;2
5;9;1;2;13
5;10;0;1;11
5;11;0;27;0
5;12;1;11;2
5;13;0;1;0
5;14;3;1;0
5;15;0;0;38
5;16;0;0;3
5;17;0;7;0
5;18;1;5;2
5;19;0;7;7
5;20;0;0;19
5;21;0;1;4
5;22;0;4;0
5;23;0;0;3
5;24;0;3;21
5;25;0;2;0
5;26;1;15;3
5;27;0;7;2
5;28;1;4;3
5;29;1;0;10
5;30;0;8;0
5;31;1;5;2
5;32;0;9;7
5;33;0;2;24
5;34;0;1;15
5;35;1;4;3
5;36;0;0;46
5;37;0;5;0
5;38;0;1;50
5;39;0;1;0
5;40;0;1;10
5;41;0;3;6
5;42;0;2;3
5;43;0;0;0
5;44;0;7;0
5;45;0;0;24
5;46;0;0;7
5;47;0;0;0
5;48;0;0;3
5;49;0;0;3
5;50;0;0;0
6;1;0;8;1
6;2;0;3;23
6;3;2;18;3
6;4;1;2;0
6;5;1;3;6
6;6;0;1;10
6;7;0;3;15
6;8;1;1;13
6;9;0;0;3
6;10;0;24;1
6;11;0;23;1
6;12;1;0;6
6;13;0;0;2
6;14;2;2;8
6;15;1;0;12
6;16;0;12;4
6;17;0;7;0
6;18;0;11;0
6;19;0;0;14
6;20;1;2;4
6;21;1;6;10
6;22;0;0;3
6;23;3;9;5
6;24;1;2;8
6;25;0;11;1
6;26;1;4;4
6;27;0;14;4
6;28;0;0;9
6;29;0;19;1
6;30;0;12;2
6;31;0;8;0
6;32;0;6;1
6;33;0;1;2
6;34;1;45;3
6;35;0;0;20
6;36;1;3;11
6;37;0;0;10
6;38;2;2;2
6;39;0;4;7
6;40;0;4;6
6;41;0;3;1
6;42;1;0;18
6;43;2;1;14
6;44;1;7;0
6;45;0;0;3
6;46;0;1;0
6;47;0;30;0
6;48;1;0;1
6;49;0;0;3
6;50;0;0;0
7;1;0;10;4
7;2;1;2;6
7;3;1;6;4
7;4;2;2;19
7;5;0;4;6
7;6;3;2;7
7;7;0;0;3
7;8;0;0;13
7;9;0;3;2
7;10;4;0;0
7;11;0;7;2
7;12;0;3;1
7;13;0;8;2
7;14;1;7;2
7;15;0;6;9
7;16;2;3;9
7;17;1;0;51
7;18;0;0;7
7;19;3;1;3
7;20;0;3;8
7;21;1;2;11
7;22;0;15;0
7;23;3;25;1
7;24;0;1;13
7;25;0;0;2
7;26;0;0;8
7;27;2;1;5
7;28;1;3;6
7;29;0;20;3
7;30;1;1;1
7;31;1;2;6
7;32;0;19;0
7;33;1;6;2
7;34;1;0;29
7;35;1;3;0
7;36;0;16;2
7;37;1;1;2
7;38;0;0;3
7;39;1;3;0
7;40;1;2;11
7;41;0;4;0
7;42;0;0;11
7;43;1;0;0
7;44;0;4;0
7;45;0;4;0
7;46;1;2;2
7;47;0;2;0
7;48;0;7;2
7;49;0;20;0
7;50;0;5;0
8;1;1;2;3
8;2;1;5;2
8;3;0;17;0
8;4;1;1;12
8;5;0;9;2
8;6;0;6;10
8;7;2;27;3
8;8;0;9;1
8;9;0;0;6
8;10;1;4;26
8;11;0;0;1
8;12;0;4;4
8;13;0;0;16
8;14;0;3;9
8;15;1;9;3
8;16;0;3;0
8;17;0;8;1
8;18;0;2;15
8;19;2;8;2
8;20;1;5;1
8;21;2;15;7
8;22;1;3;16
8;23;1;14;0
8;24;0;2;29
8;25;1;20;8
8;26;0;3;0
8;27;0;36;3
8;28;0;16;0
8;29;0;5;0
8;30;0;44;2
8;31;2;3;0
8;32;0;3;0
8;33;0;10;0
8;34;0;0;0
8;35;0;0;0
8;36;0;0;0
8;37;0;8;0
8;38;0;0;0
8;39;0;3;0
8;40;0;3;0
8;41;0;0;0
8;42;0;0;0
8;43;0;3;0
8;44;0;0;0
8;45;0;0;0
8;46;0;0;0
8;47;0;0;0
8;48;0;0;0
8;49;0;0;0
8;50;0;0;0
9;1;0;5;0
9;2;1;30;5
9;3;0;0;7
9;4;2;0;5
9;5;0;13;2
9;6;0;1;1
9;7;3;0;5
9;8;0;4;3
9;9;1;0;8
9;10;0;7;0
9;11;0;14;6
9;12;0;4;1
9;13;2;3;4
9;14;0;1;48
9;15;2;1;13
9;16;0;15;2
9;17;0;1;6
9;18;1;0;7
9;19;1;1;13
9;20;0;29;2
9;21;0;11;3
9;22;0;4;0
9;23;2;5;8
9;24;0;0;4
9;25;2;10;0
9;26;1;30;0
9;27;2;5;0
9;28;2;1;2
9;29;1;15;0
9;30;0;1;1
9;31;0;6;1
9;32;0;18;3
9;33;1;16;0
9;34;1;3;0
9;35;0;22;0
9;36;3;0;10
9;37;0;22;7
9;38;0;5;1
9;39;0;4;0
9;40;3;11;0
9;41;3;3;39
9;42;0;6;25
9;43;3;4;0
9;44;2;6;10
9;45;2;2;0
9;46;1;6;0
9;47;0;1;6
9;48;0;5;0
9;49;2;8;0
9;50;2;3;0
10;1;3;36;0
10;2;0;2;13
10;3;0;2;5
10;4;0;11;2
10;5;3;17;0
10;6;2;5;4
10;7;1;32;1
10;8;1;3;12
10;9;2;6;1
10;10;2;1;2
10;11;1;3;2
10;12;0;0;21
10;13;0;44;0
10;14;1;1;6
10;15;2;0;1
10;16;1;13;6
10;17;2;2;4
10;18;2;23;4
10;19;0;26;0
10;20;0;5;0
10;21;0;11;2
10;22;1;27;0
10;23;2;9;1
10;24;1;1;61
10;25;0;1;70
10;26;2;4;12
10;27;0;0;7
10;28;1;13;1
10;29;2;8;0
10;30;0;0;2
10;31;0;0;1
10;32;1;1;52
10;33;3;1;5
10;34;0;1;4
10;35;1;10;0
10;36;2;0;0
10;37;0;1;2
10;38;0;0;6
10;39;3;0;12
10;40;2;0;41
10;41;3;0;10
10;42;2;0;28
10;43;1;0;0
10;44;1;2;3
10;45;2;0;2
10;46;1;2;43
10;47;1;0;1
10;48;1;0;0
10;49;1;0;39
10;50;1;0;5
11;1;0;2;11
11;2;1;3;1
11;3;0;2;0
11;4;0;8;2
11;5;0;0;19
11;6;3;0;54
11;7;1;3;49
11;8;0;11;0
11;9;1;3;2
11;10;2;5;1
11;11;2;13;2
11;12;0;0;14
11;13;0;18;3
11;14;0;0;21
11;15;0;7;21
11;16;0;4;9
11;17;0;8;1
11;18;0;45;0
11;19;1;2;18
11;20;1;0;3
11;21;0;17;0
11;22;0;26;0
11;23;0;0;0
11;24;0;26;0
11;25;0;11;0
11;26;0;3;0
11;27;0;6;0
11;28;0;7;0
11;29;0;0;0
11;30;0;0;0
11;31;1;1;0
11;32;0;0;0
11;33;0;0;0
11;34;0;1;0
11;35;0;3;0
11;36;0;0;0
11;37;0;0;0
11;38;0;0;0
11;39;0;0;0
11;40;0;0;0
11;41;0;0;0
11;42;0;0;0
11;43;0;0;0
11;44;0;0;0
11;45;0;0;0
11;46;0;0;0
11;47;0;0;0
11;48;0;0;0
11;49;0;0;0
11;50;0;0;0
12;1;1;0;12
12;2;1;2;6
12;3;0;3;4
12;4;1;1;5
12;5;0;16;0
12;6;0;3;0
12;7;0;0;7
12;8;0;2;0
12;9;1;11;3
12;10;0;4;19
12;11;1;4;8
12;12;0;0;9
12;13;0;9;5
12;14;0;0;13
12;15;0;0;35
12;16;0;24;7
12;17;0;31;2
12;18;1;18;11
12;19;0;4;0
12;20;1;0;27
12;21;1;2;24
12;22;0;1;8
12;23;1;4;4
12;24;0;2;5
12;25;0;1;22
12;26;0;3;4
12;27;1;4;15
12;28;0;2;4
12;29;0;0;2
12;30;0;0;4
12;31;2;9;3
12;32;3;44;11
12;33;0;5;23
12;34;1;1;5
12;35;0;0;2
12;36;0;1;13
12;37;0;0;1
12;38;1;1;11
12;39;2;15;37
12;40;0;0;2
12;41;0;3;18
12;42;1;0;0
12;43;0;7;0
12;44;0;0;13
12;45;0;18;1
12;46;1;0;2
12;47;0;0;2
12;48;1;9;0
12;49;0;43;2
12;50;0;5;1
13;1;0;0;8
13;2;0;27;3
13;3;1;29;0
13;4;0;0;7
13;5;1;15;0
13;6;1;29;1
13;7;0;8;4
13;8;1;0;20
13;9;1;0;6
13;10;1;2;9
13;11;3;2;8
13;12;1;14;7
13;13;0;1;9
13;14;1;13;2
13;15;0;0;13
13;16;0;0;18
13;17;0;0;12
13;18;0;0;18
13;19;3;14;0
13;20;2;7;4
13;21;0;1;3
13;22;0;21;3
13;23;1;7;3
13;24;1;0;57
13;25;0;0;0
13;26;2;11;0
13;27;0;2;0
13;28;2;6;24
13;29;0;31;4
13;30;0;3;0
13;31;0;5;3
13;32;2;0;0
13;33;0;11;0
13;34;2;0;3
13;35;2;5;0
13;36;0;7;0
13;37;2;9;0
13;38;0;8;0
13;39;2;0;3
13;40;0;17;0
13;41;2;4;0
13;42;2;0;7
13;43;0;0;0
13;44;2;0;6
13;45;2;2;0
13;46;2;3;0
13;47;2;0;0
13;48;2;18;0
13;49;2;0;3
13;50;0;3;1
14;1;1;0;18
14;2;1;6;23
14;3;1;32;0
14;4;1;18;1
14;5;0;2;1
14;6;0;10;0
14;7;1;0;15
14;8;0;5;0
14;9;0;2;3
14;10;1;1;10
14;11;1;3;3
14;12;0;0;4
14;13;0;0;7
14;14;0;1;12
14;15;1;3;3
14;16;0;2;2
14;17;0;1;8
14;18;0;1;8
14;19;1;0;12
14;20;0;0;9
14;21;0;8;2
14;22;1;1;0
14;23;1;1;5
14;24;0;4;5
14;25;0;11;0
14;26;1;11;2
14;27;0;0;6
14;28;2;5;5
14;29;1;11;3
14;30;0;9;1
14;31;0;1;13
14;32;1;19;0
14;33;0;0;3
14;34;2;0;0
14;35;2;0;14
14;36;0;4;0
14;37;1;11;2
14;38;0;0;8
14;39;0;1;5
14;40;1;0;3
14;41;1;5;0
14;42;0;6;0
14;43;0;1;22
14;44;0;1;27
14;45;0;3;0
14;46;0;8;0
14;47;1;3;4
14;48;0;1;0
14;49;0;0;9
14;50;0;3;0
15;1;0;1;1
15;2;0;4;0
15;3;1;5;4
15;4;0;3;5
15;5;1;2;8
15;6;1;0;3
15;7;1;28;2
15;8;1;4;12
15;9;0;2;15
15;10;0;2;1
15;11;0;0;8
15;12;0;0;6
15;13;1;1;7
15;14;0;3;35
15;15;0;21;2
15;16;0;9;3
15;17;0;1;3
15;18;1;17;1
15;19;0;18;3
15;20;0;19;2
15;21;0;0;5
15;22;1;4;15
15;23;0;0;3
15;24;1;1;7
15;25;0;0;5
15;26;0;2;9
15;27;0;0;13
15;28;2;1;0
15;29;0;3;4
15;30;2;2;11
15;31;3;1;1
15;32;0;0;81
15;33;1;4;4
15;34;0;1;22
15;35;0;3;14
15;36;0;2;23
15;37;2;24;1
15;38;1;0;43
15;39;0;0;25
15;40;0;0;4
15;41;1;1;23
15;42;0;0;16
15;43;0;0;9
15;44;0;0;4
15;45;0;0;6
15;46;1;0;6
15;47;0;2;0
15;48;0;0;1
15;49;0;0;27
15;50;0;0;33
16;1;2;12;7
16;2;1;2;19
16;3;1;3;9
16;4;0;2;18
16;5;2;3;32
16;6;0;0;18
16;7;1;15;0
16;8;1;1;2
16;9;1;4;24
16;10;1;2;2
16;11;1;1;3
16;12;1;11;10
16;13;2;16;2
16;14;2;0;21
16;15;0;12;2
16;16;1;3;2
16;17;0;1;17
16;18;0;1;7
16;19;0;3;1
16;20;2;18;0
16;21;1;1;4
16;22;0;0;31
16;23;0;0;14
16;24;0;15;8
16;25;2;0;3
16;26;0;2;0
16;27;0;0;4
16;28;0;10;8
16;29;3;4;5
16;30;0;73;2
16;31;1;16;5
16;32;0;0;30
16;33;0;0;8
16;34;0;0;18
16;35;0;0;6
16;36;0;0;20
16;37;1;0;8
16;38;1;5;2
16;39;1;0;14
16;40;1;0;28
16;41;1;0;0
16;42;1;0;9
16;43;0;0;0
16;44;1;4;2
16;45;0;1;0
16;46;1;0;2
16;47;1;0;2
16;48;1;0;18
16;49;1;0;3
16;50;0;0;15
17;1;1;11;0
17;2;0;5;2
17;3;1;3;16
17;4;0;37;0
17;5;0;1;19
17;6;1;1;5
17;7;0;5;26
17;8;0;13;1
17;9;0;3;9
17;10;0;6;0
17;11;0;7;20
17;12;1;13;2
17;13;2;16;3
17;14;2;18;2
17;15;0;1;3
17;16;0;2;5
17;17;2;7;0
17;18;1;2;6
17;19;0;75;2
17;20;2;4;19
17;21;0;9;1
17;22;0;17;0
17;23;1;0;8
17;24;1;1;6
17;25;0;3;0
17;26;0;34;0
17;27;1;0;0
17;28;0;12;0
17;29;1;0;12
17;30;0;27;0
17;31;0;5;0
17;32;0;7;0
17;33;1;9;0
17;34;2;0;0
17;35;0;4;0
17;36;1;0;0
17;37;0;0;0
17;38;0;3;0
17;39;1;1;0
17;40;0;4;0
17;41;0;7;0
17;42;1;0;66
17;43;0;9;0
17;44;0;0;1
17;45;0;3;0
17;46;0;0;0
17;47;1;0;31
17;48;0;6;0
17;49;0;4;0
17;50;1;0;0
18;1;2;6;0
18;2;1;4;10
18;3;1;5;5
18;4;1;1;1
18;5;0;4;6
18;6;1;12;0
18;7;1;7;1
18;8;0;4;0
18;9;1;1;5
18;10;0;12;2
18;11;0;0;18
18;12;0;9;2
18;13;1;0;10
18;14;1;0;45
18;15;0;1;18
18;16;1;18;1
18;17;1;1;5
18;18;1;2;29
18;19;2;7;1
18;20;0;5;2
18;21;1;17;0
18;22;1;0;10
18;23;0;5;1
18;24;0;1;13
18;25;0;1;3
18;26;0;0;0
18;27;0;4;1
18;28;2;1;16
18;29;2;0;36
18;30;2;1;6
18;31;0;4;0
18;32;0;1;8
18;33;0;1;0
18;34;0;0;36
18;35;1;14;0
18;36;4;1;17
18;37;0;4;14
18;38;1;5;0
18;39;0;2;16
18;40;0;2;8
18;41;0;0;13
18;42;1;5;0
18;43;0;0;11
18;44;0;1;14
18;45;0;0;4
18;46;0;1;13
18;47;0;0;27
18;48;0;0;15
18;49;0;0;40
18;50;0;0;12
19;1;0;5;16
19;2;0;3;18
19;3;5;2;4
19;4;0;11;1
19;5;0;6;20
19;6;0;11;0
19;7;0;3;19
19;8;2;0;12
19;9;2;13;7
19;10;0;5;0
19;11;1;2;1
19;12;0;0;7
19;13;0;8;1
19;14;0;1;7
19;15;0;1;15
19;16;0;3;1
19;17;3;25;0
19;18;1;0;0
19;19;0;1;1
19;20;1;11;2
19;21;3;6;2
19;22;0;6;0
19;23;0;1;3
19;24;0;0;8
19;25;2;6;7
19;26;1;0;0
19;27;2;46;7
19;28;1;6;3
19;29;0;0;53
19;30;1;2;12
19;31;1;3;27
19;32;1;3;0
19;33;0;0;6
19;34;1;10;0
19;35;0;0;13
19;36;0;0;5
19;37;1;0;15
19;38;3;3;0
19;39;0;0;30
19;40;0;0;2
19;41;0;0;14
19;42;0;0;2
19;43;0;0;18
19;44;0;0;5
19;45;0;0;19
19;46;0;0;33
19;47;0;0;30
19;48;0;0;13
19;49;0;0;9
19;50;0;0;9
20;1;0;4;1
20;2;1;7;1
20;3;1;14;4
20;4;2;6;0
20;5;2;0;0
20;6;0;1;22
20;7;2;1;7
20;8;1;16;0
20;9;0;1;8
20;10;2;9;1
20;11;1;5;2
20;12;0;2;2
20;13;2;27;2
20;14;1;9;2
20;15;1;0;17
20;16;0;23;3
20;17;0;26;0
20;18;0;21;3
20;19;2;26;0
20;20;1;8;0
20;21;0;7;0
20;22;0;9;0
20;23;1;1;4
20;24;1;1;2
20;25;0;5;5
20;26;0;1;27
20;27;2;17;1
20;28;0;6;1
20;29;0;16;0
20;30;0;2;1
20;31;4;11;8
20;32;2;1;1
20;33;0;4;0
20;34;0;18;0
20;35;0;3;5
20;36;4;8;2
20;37;3;0;5
20;38;0;16;0
20;39;0;2;0
20;40;0;21;0
20;41;0;42;1
20;42;0;2;0
20;43;0;2;0
20;44;0;2;0
20;45;0;2;0
20;46;0;2;0
20;47;0;9;0
20;48;0;2;0
20;49;0;2;0
20;50;0;2;0
21;1;0;5;2
21;2;0;1;10
21;3;1;0;19
21;4;0;5;4
21;5;0;1;6
21;6;1;10;10
21;7;1;0;1
21;8;1;1;4
21;9;0;3;16
21;10;0;5;12
21;11;0;10;0
21;12;0;6;33
21;13;0;2;16
21;14;1;3;30
21;15;0;3;7
21;16;2;4;1
21;17;1;0;13
21;18;0;1;23
21;19;0;0;16
21;20;0;1;18
21;21;2;1;0
21;22;1;31;3
21;23;0;7;0
21;24;0;19;0
21;25;2;0;11
21;26;0;6;7
21;27;0;31;0
21;28;0;0;36
21;29;0;10;0
21;30;0;0;17
21;31;0;0;9
21;32;0;0;16
21;33;0;10;0
21;34;0;0;39
21;35;0;0;12
21;36;0;0;35
21;37;0;0;0
21;38;0;5;0
21;39;0;0;3
21;40;0;0;6
21;41;0;0;40
21;42;0;0;15
21;43;0;0;14
21;44;0;0;6
21;45;0;0;4
21;46;0;0;3
21;47;0;0;8
21;48;0;0;3
21;49;0;2;1
21;50;0;0;3
22;1;0;1;10
22;2;0;0;8
22;3;0;5;0
22;4;0;1;23
22;5;1;0;3
22;6;1;23;2
22;7;1;6;25
22;8;1;2;33
22;9;2;4;0
22;10;1;5;3
22;11;2;2;6
22;12;1;15;4
22;13;1;0;7
22;14;1;11;0
22;15;1;1;18
22;16;4;3;0
22;17;0;5;3
22;18;0;4;1
22;19;0;4;0
22;20;0;0;9
22;21;0;0;21
22;22;0;0;11
22;23;0;27;0
22;24;1;4;1
22;25;2;9;1
22;26;0;0;6
22;27;0;5;1
22;28;0;12;1
22;29;3;23;0
22;30;0;0;2
22;31;1;82;0
22;32;1;0;25
22;33;2;12;0
22;34;0;5;0
22;35;0;4;0
22;36;0;4;0
22;37;1;9;2
22;38;0;3;1
22;39;0;16;1
22;40;0;3;0
22;41;0;1;0
22;42;0;14;0
22;43;0;1;8
22;44;0;1;0
22;45;0;0;13
22;46;1;3;0
22;47;0;35;2
22;48;0;6;0
22;49;0;12;0
22;50;0;3;0
23;1;0;1;2
23;2;0;4;0
23;3;1;3;11
23;4;1;11;0
23;5;0;1;47
23;6;1;6;7
23;7;0;5;5
23;8;0;1;7
23;9;0;1;2
23;10;0;9;0
23;11;2;1;6
23;12;1;17;0
23;13;0;20;1
23;14;1;22;5
23;15;1;3;4
23;16;1;1;14
23;17;0;1;4
23;18;2;23;0
23;19;0;0;15
23;20;0;18;4
23;21;0;4;14
23;22;1;8;1
23;23;1;3;26
23;24;0;33;0
23;25;1;2;3
23;26;0;0;44
23;27;0;4;1
23;28;0;0;6
23;29;0;17;0
23;30;2;0;20
23;31;0;0;18
23;32;0;17;0
23;33;1;11;0
23;34;1;10;23
23;35;0;0;11
23;36;0;0;1
23;37;0;0;12
23;38;0;1;0
23;39;1;0;0
23;40;1;0;0
23;41;0;0;4
23;42;1;0;0
23;43;1;0;0
23;44;1;0;23
23;45;1;0;2
23;46;1;0;0
23;47;1;0;11
23;48;0;0;6
23;49;1;0;0
23;50;0;0;6
24;1;0;2;4
24;2;0;7;0
24;3;2;2;1
24;4;0;14;2
24;5;0;4;18
24;6;0;6;1
24;7;1;2;11
24;8;1;13;7
24;9;1;5;2
24;10;0;0;9
24;11;3;5;14
24;12;0;1;23
24;13;0;0;10
24;14;0;11;5
24;15;0;3;6
24;16;0;20;0
24;17;1;6;9
24;18;0;2;9
24;19;1;3;26
24;20;1;1;34
24;21;0;0;0
24;22;0;20;7
24;23;2;20;23
24;24;0;10;0
24;25;1;3;12
24;26;0;2;0
24;27;0;20;3
24;28;0;8;0
24;29;4;3;1
24;30;0;60;0
24;31;0;11;0
24;32;2;3;95
24;33;0;1;13
24;34;0;55;0
24;35;0;64;0
24;36;1;15;6
24;37;0;13;0
24;38;0;8;0
24;39;0;98;0
24;40;0;4;0
24;41;0;0;5
24;42;0;22;0
24;43;0;36;0
24;44;0;11;0
24;45;3;5;85
24;46;0;1;0
24;47;0;14;0
24;48;0;0;0
24;49;0;0;0
24;50;0;0;0
25;1;0;8;1
25;2;0;0;1
25;3;1;1;5
25;4;1;3;0
25;5;0;14;1
25;6;1;6;15
25;7;2;3;2
25;8;0;2;5
25;9;0;12;2
25;10;0;0;3
25;11;0;27;0
25;12;1;39;2
25;13;1;0;18
25;14;0;21;4
25;15;0;1;39
25;16;0;1;6
25;17;0;2;0
25;18;1;14;0
25;19;0;14;0
25;20;0;5;9
25;21;0;10;2
25;22;0;66;0
25;23;0;13;0
25;24;1;0;82
25;25;0;9;0
25;26;3;0;13
25;27;0;21;2
25;28;2;0;48
25;29;1;6;0
25;30;0;3;0
25;31;2;0;88
25;32;3;0;11
25;33;3;11;29
25;34;0;2;1
25;35;4;0;0
25;36;0;5;0
25;37;1;44;0
25;38;1;37;1
25;39;0;9;2
25;40;0;8;0
25;41;0;5;0
25;42;0;21;1
25;43;1;14;0
25;44;1;0;30
25;45;1;0;0
25;46;1;0;0
25;47;1;2;92
25;48;0;2;0
25;49;0;27;0
25;50;0;16;0
26;1;0;12;5
26;2;1;3;1
26;3;0;6;0
26;4;1;5;5
26;5;5;3;5
26;6;2;0;6
26;7;1;2;1
26;8;0;0;3
26;9;0;0;2
26;10;0;8;0
26;11;0;8;0
26;12;1;0;9
26;13;3;16;2
26;14;0;1;23
26;15;1;16;0
26;16;2;2;1
26;17;1;10;2
26;18;0;3;11
26;19;0;1;7
26;20;1;17;0
26;21;5;0;2
26;22;0;4;29
26;23;1;0;15
26;24;1;0;6
26;25;0;0;0
26;26;0;1;26
26;27;0;1;4
26;28;0;0;1
26;29;0;19;0
26;30;1;5;0
26;31;1;4;18
26;32;0;0;7
26;33;0;4;4
26;34;0;0;18
26;35;0;0;12
26;36;1;6;57
26;37;0;0;0
26;38;3;15;0
26;39;0;0;0
26;40;0;0;0
26;41;1;1;0
26;42;1;6;0
26;43;0;2;0
26;44;2;2;0
26;45;0;0;0
26;46;0;0;110
26;47;0;0;0
26;48;1;1;0
26;49;1;3;0
26;50;1;0;0
27;1;2;6;1
27;2;4;6;5
27;3;1;8;4
27;4;2;8;2
27;5;1;4;8
27;6;0;5;3
27;7;0;10;0
27;8;1;8;1
27;9;1;10;2
27;10;1;21;3
27;11;0;0;1
27;12;4;0;25
27;13;0;15;0
27;14;0;4;9
27;15;0;7;1
27;16;1;5;0
27;17;0;0;6
27;18;0;16;1
27;19;1;4;2
27;20;0;0;0
27;21;0;3;1
27;22;2;11;4
27;23;0;10;1
27;24;3;13;0
27;25;9;3;2
27;26;0;3;4
27;27;0;1;23
27;28;0;3;0
27;29;2;5;0
27;30;1;0;9
27;31;0;3;2
27;32;1;0;14
27;33;0;1;17
27;34;3;1;23
27;35;1;20;2
27;36;1;1;43
27;37;1;0;4
27;38;0;0;33
27;39;3;1;1
27;40;0;0;29
27;41;0;1;7
27;42;1;26;1
27;43;0;2;1
27;44;1;2;5
27;45;0;26;0
27;46;0;0;4
27;47;0;25;1
27;48;0;0;14
27;49;0;0;5
27;50;0;0;12
28;1;0;22;0
28;2;0;9;0
28;3;0;10;1
28;4;0;8;0
28;5;1;4;0
28;6;0;2;1
28;7;1;12;2
28;8;0;1;25
28;9;0;1;7
28;10;0;13;0
28;11;1;3;9
28;12;1;5;10
28;13;0;0;9
28;14;0;1;31
28;15;1;6;9
28;16;0;1;27
28;17;0;4;2
28;18;0;6;0
28;19;0;27;1
28;20;1;1;0
28;21;1;0;16
28;22;1;0;1
28;23;1;14;0
28;24;0;0;4
28;25;0;0;36
28;26;0;0;0
28;27;0;3;0
28;28;0;7;1
28;29;1;5;0
28;30;1;0;4
28;31;0;0;15
28;32;0;16;3
28;33;0;0;4
28;34;0;0;4
28;35;0;0;1
28;36;0;0;4
28;37;0;0;0
28;38;0;0;0
28;39;0;0;0
28;40;0;0;3
28;41;0;0;3
28;42;1;32;6
28;43;0;0;3
28;44;0;0;1
