"sim","bout","bee","distance"
1,1,1,0.633832084907052
1,1,2,0.486572039643186
1,2,1,0.456532545019391
1,2,2,0.500499594496161
1,3,1,0.465138420093735
1,3,2,0.588311637148446
1,4,1,0.452847132808181
1,4,2,0.46545568801898
1,5,1,0.419633696028962
1,5,2,0.567113024665958
1,6,1,0.435386892669269
1,6,2,0.425898928244003
1,7,1,0.433322248455537
1,7,2,0.4500094476074
1,8,1,0.624293365441507
1,8,2,0.608412052334173
1,9,1,0.677854689603285
1,9,2,0.730432657507915
1,10,1,0.472632653505004
1,10,2,0.507636919819808
1,11,1,0.550799612525067
1,11,2,0.646586665606596
1,12,1,0.457003823545818
1,12,2,0.515727730250915
1,13,1,0.674437964102003
1,13,2,0.457900616616238
1,14,1,0.883677867852593
1,14,2,0.282149069362721
1,15,1,0.343358424744261
1,15,2,0.474064119636509
1,16,1,0.590176107825896
1,16,2,0.273959133515916
1,17,1,0.654505434767214
1,17,2,0.509530854358617
1,18,1,0.388185005238196
1,18,2,0.682875715333276
1,19,1,0.416058993427995
1,19,2,0.400809987546611
1,20,1,0.580300391026316
1,20,2,0.647260651549505
1,21,1,0.556468295241799
1,21,2,0.614560555648151
1,22,1,0.578212328237205
1,22,2,0.700419937439778
1,23,1,0.513813373599976
1,23,2,0.529352577195007
1,24,1,0.742240610085846
1,24,2,0.533483990646443
1,25,1,0.394617875802045
1,25,2,0.472629407998135
1,26,1,0.751461368077507
1,26,2,0.797321450086764
1,27,1,0.727301915470838
1,27,2,0.449270463289323
1,28,1,0.58031322761166
1,28,2,0.126355248318457
1,29,1,0.590867345687636
1,29,2,0.698376924437015
1,30,1,0.457171965504615
1,30,2,0.385936981142531
1,31,1,0.567578700173742
1,31,2,0.525873591314142
1,32,1,0.564147963527177
1,32,2,0.606316691264178
1,33,1,0.661777604417983
1,33,2,0.581417230333522
1,34,1,0.633481380416402
1,34,2,0.522940695499732
1,35,1,0.74186474272994
1,35,2,0.481211717447888
1,36,1,0.478644626192893
1,36,2,0.426384293755534
1,37,1,0.570269073910113
1,37,2,0.361573863624366
1,38,1,0.503403027744444
1,38,2,0.292826263198946
1,39,1,0.345731241058344
1,39,2,0.279244930965179
1,40,1,0.378723829771775
1,40,2,0.0816592176521071
1,41,1,0.343349530742203
1,41,2,0.380132104601704
1,42,1,0.296144505037938
1,42,2,0.18407007100424
1,43,1,0.270744858904199
1,43,2,0.229750407759629
1,44,1,0.148598754988163
1,44,2,0.130061464041522
1,45,1,0.208976847403277
1,45,2,0.0956064607794194
1,46,1,0.0391532400827098
1,46,2,0.0682994455022414
1,47,1,0.207903160143191
1,47,2,0.0134621647924559
1,48,1,0.157397954353368
1,48,2,0.0479041506872201
1,49,1,0.122918058452281
1,49,2,0.0331097503829696
1,50,1,0.0295557047823563
1,50,2,0.0226213143433782
