"sim","bout","bee","distance"
1,1,1,0.143789254595698
1,1,2,0.274513990234339
1,2,1,1.05622600369355
1,2,2,0.151947246383319
1,3,1,0.824577962926517
1,3,2,0
1,4,1,1.03478050094543
1,4,2,0
1,5,1,0.0731678023343402
1,5,2,0.247607091967569
1,6,1,1.08026633286469
1,6,2,0.367541388481417
1,7,1,0.209617300503576
1,7,2,0.237039816909353
1,8,1,0.425619246040036
1,8,2,0
1,9,1,0.610643861556705
1,9,2,0.212421269824115
1,10,1,0.193642071974142
1,10,2,0.180342593354699
1,11,1,0.108112954141492
1,11,2,0.770609034141438
1,12,1,0.311306138781098
1,12,2,0
1,13,1,0.233834627994363
1,13,2,0.259188171847878
1,14,1,0.514593886089569
1,14,2,0.16382232756388
1,15,1,0
1,15,2,0.660609349506417
1,16,1,0
1,16,2,0
1,17,1,0.200833420701508
1,17,2,0.48820285034782
1,18,1,0.225596285927227
1,18,2,0.282525805512204
1,19,1,0.534428931889157
1,19,2,0.166792706925771
1,20,1,0.747318981603576
1,20,2,0.0760167255615256
1,21,1,0.0727090702890171
1,21,2,0.275548983665504
1,22,1,0.695275469385446
1,22,2,0.127497754380438
1,23,1,0.674979259360752
1,23,2,0.0431494842377849
1,24,1,0.203888844603867
1,24,2,0.29461650665215
1,25,1,0.219392010353459
1,25,2,0.391344278926472
1,26,1,0.133958410250512
1,26,2,0.0986726095028153
1,27,1,0
1,27,2,0.7820510858809
1,28,1,0.804580317272422
1,28,2,0
1,29,1,0.0568503058327115
1,29,2,0.481453863168205
1,30,1,0.225273544981238
1,30,2,0.121327530186034
1,31,1,0.0382826780063196
1,31,2,0.115620848333775
1,32,1,0.157570663974044
1,32,2,0
1,33,1,0.753898041143479
1,33,2,0
1,34,1,0.407467961146072
1,34,2,0.378744219439503
1,35,1,0.599120058407516
1,35,2,0.36675922474566
1,36,1,1.0238522776559
1,36,2,0.190331635883988
1,37,1,0.0370500910018958
1,37,2,0.270468683890135
1,38,1,0.342636226897269
1,38,2,0.173382020190694
1,39,1,0.729033301694048
1,39,2,0
1,40,1,0.704558570715804
1,40,2,0.363711714717806
1,41,1,0
1,41,2,0
1,42,1,0.221079595346647
1,42,2,0.0856037312459791
1,43,1,0.0543410408480881
1,43,2,0.511948377881887
1,44,1,0.891844263884102
1,44,2,0.149160997475229
1,45,1,0.321600508181915
1,45,2,0.0952212389536366
1,46,1,0.463942257789318
1,46,2,0
1,47,1,0.31130253359225
1,47,2,0
