"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,1,47,0.04451047,0.0494354,0.094,1.01463952124558
1,1,48,0.02111366,0.04576933,0.067,0.723200509823977
1,1,49,0.03641717,0.04234072,0.079,0.85272895934469
1,1,50,0.02696985,0.0494354,0.076,0.820346846964512
1,2,1,0.03289696,0.04525927,0.078,0.84193492188463
1,2,2,0.01967701,0.03616848,0.056,0.604466097763324
1,2,3,0.02408651,0.01776168,0.042,0.453349573322493
1,2,4,0.01613446,0.04726767,0.063,0.68002435998374
1,2,5,0.04376867,0.03599528,0.08,0.863522996804749
1,2,6,0.01596241,0.04001309,0.056,0.604466097763324
1,2,7,0.04092506,0.00727511,0.048,0.518113798082849
1,2,8,0.04745202,0.03413882,0.082,0.885111071724868
1,2,9,0.03882005,0.02281993,0.062,0.669230322523681
1,2,10,0.03471914,0.03131875,0.066,0.712406472363918
1,2,11,0.04780279,0.03650342,0.084,0.906699146644987
1,2,12,0.02354458,0.04414625,0.068,0.733994547284037
1,2,13,0.04173108,0.02568998,0.067,0.723200509823977
1,2,14,0.02755405,0.03980355,0.067,0.723200509823977
1,2,15,0.00919209,0.03351228,0.043,0.464143610782553
1,2,16,0.04507703,0.02605454,0.071,0.766376659664215
1,2,17,0.02871238,0.03554001,0.064,0.690818397443799
1,2,18,0.01939129,0.04869226,0.068,0.733994547284037
1,2,19,0.02372695,0.0496857,0.073,0.787964734584333
1,2,20,0.04312569,0.03795897,0.081,0.874317034264808
1,2,21,0.02875957,0.03997294,0.069,0.744788584744096
1,2,22,0.04202536,0.01637906,0.058,0.626054172683443
1,2,23,0.03822923,0.02803553,0.066,0.712406472363918
1,2,24,0.02347566,0.03120288,0.055,0.593672060303265
1,2,25,0.03025343,0.03340049,0.064,0.690818397443799
1,2,26,0.04591905,0.02868024,0.075,0.809552809504452
1,2,27,0.04321405,0.02333373,0.067,0.723200509823977
1,2,28,0.03512055,0.04221019,0.077,0.831140884424571
1,2,29,0.04087471,0.03988142,0.081,0.874317034264808
1,2,30,0.04591905,0.01764067,0.064,0.690818397443799
1,2,31,0.03217524,0.04309089,0.075,0.809552809504452
1,2,32,0.04167684,0.01819409,0.06,0.647642247603562
1,2,33,0.0430598,0.03521712,0.078,0.84193492188463
1,2,34,0.04736408,0.03021508,0.078,0.84193492188463
1,2,35,0.0333252,0.02934208,0.063,0.68002435998374
1,2,36,0.01928524,0.04370825,0.063,0.68002435998374
