"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;1;41;0,18596196376742;0,25;0,533333333333333
1;1;42;0,71805595707852;0,4224;0,857142857142857
1;1;43;0;0,347222222222222;0,714285714285714
1;1;44;0,25;0,306122448979592;0,666666666666667
1;1;45;0,283669479363499;0,197916666666667;0,478991596638655
1;1;46;0;0,29585798816568;0,625
1;1;47;NA;0,5;1
1;1;48;0,318978621558135;0,199762187871581;0,608695652173913
1;1;49;0;0,246913580246914;0,5
1;1;50;0;0,4;0,8
1;2;1;0,2;0,2734375;0,636363636363636
1;2;2;0,133871240864788;0,138888888888889;0,384615384615385
1;2;3;0,321302546795331;0,148760330578512;0,631578947368421
1;2;4;0,124999999999999;0,140495867768595;0,354166666666667
1;2;5;0,333333333333334;0,355029585798817;0,75
1;2;6;0,0742640026023904;0,0831024930747923;0,3125
1;2;7;0,00990618050567686;0,0329694809534418;0,156779661016949
1;2;8;0,18596196376742;0,242214532871972;0,583333333333333
1;2;9;0;0,0816326530612245;0,2
1;2;10;0;0,232686980609418;0,466666666666667
1;2;11;0;0,347222222222222;0,714285714285714
1;2;12;0,6;0,355555555555556;0,8
1;2;13;0,108905603375614;0,135416666666667;0,327731092436975
1;2;14;0,163070121084996;0,193905817174515;0,5
1;2;15;0;0,133333333333333;0,416666666666667
1;2;16;0,121283972809636;0,1536;0,421052631578947
1;2;17;0,130443359331304;0,177514792899408;0,416666666666667
1;2;18;0,10251271475742;0,126721763085399;0,425925925925926
1;2;19;0;0,128;0,4
1;2;20;0,166666666666666;0,1875;0,375
1;2;21;0;0,18;0,428571428571428
1;2;22;0,21207749943777;0,1575;0,61764705882353
1;2;23;0,340722458741276;0,28099173553719;0,566666666666667
1;2;24;0,130065335599338;0,176308539944904;0,4
1;2;25;0,469278726022756;0,302083333333333;0,644444444444444
1;2;26;0;0,199445983379501;0,514285714285714
1;2;27;0,316806103994787;0,21301775147929;0,541353383458647
1;2;28;0,371923927534841;0,296875;0,633333333333333
1;2;29;0,333333333333334;0,355029585798817;0,714285714285714
1;2;30;0,0347044818398094;0,114285714285714;0,482758620689655
1;2;31;0,135548305583946;0,191358024691358;0,402597402597403
1;2;32;0;0,3;0,714285714285714
1;2;33;0,592163821931731;0,428571428571429;0,875
1;2;34;0;0,185185185185185;0,461538461538462
1;2;35;0,0411057394519111;0,201388888888889;0,43939393939394
1;2;36;0,392393091621944;0,198961937716263;0,821428571428572
1;2;37;0;0,347222222222222;0,714285714285714
1;2;38;0,861729424924148;0,321361058601134;0,944444444444444
1;2;39;0,444122866448797;0,333333333333333;0,675
1;2;40;0,17376534287144;0,221606648199446;0,571428571428572
1;2;41;0;0,413223140495868;0,833333333333333
1;2;42;0,5;0,357142857142857;0,777777777777778
1;2;43;0,444122866448797;0,333333333333333;0,675
1;2;44;0,510789636745012;0,304709141274238;0,785714285714286
1;2;45;NA;0,46875;1
1;2;46;0,731614410077142;0,346020761245675;0,833333333333333
1;2;47;NA;0,5;1
1;2;48;NA;0,5;1
1;2;49;NA;0,5;1
1;2;50;NA;0,5;1
1;3;1;0,38625344285713;0,204081632653061;0,5625
1;3;2;0;0,24;0,482142857142857
1;3;3;0,666666666666667;0,414201183431953;0,875
1;3;4;0,135239969325962;0,17283950617284;0,5
1;3;5;0;0,25;0,5
1;3;6;0,421598681303118;0,278061224489796;0,582887700534759
1;3;7;0,184280451525818;0,17283950617284;0,5
1;3;8;0,17376534287144;0,216049382716049;0,538461538461538
1;3;9;0;0,28099173553719;0,607142857142857
1;3;10;0,238736309001389;0,215;0,472527472527473
1;3;11;0,296081910965865;0,222222222222222;0,5
1;3;12;0,15226516578314;0,169876543209877;0,361344537815126
1;3;13;0,203918089034134;0,227272727272727;0,647058823529412
1;3;14;0,0265108939122633;0,054421768707483;0,154838709677419
1;3;15;0,35899185476455;0,254847645429363;0,58974358974359
1;3;16;0,130747355968114;0,12037037037037;0,433333333333333
1;3;17;0;0,24;0,5
1;3;18;0,0871284358317723;0,114285714285714;0,357142857142857
1;3;19;0;0,293333333333333;0,589285714285714
1;3;20;0;0,203125;0,433333333333333
1;3;21;0;0,413223140495868;0,833333333333333
1;3;22;0;0,262975778546713;0,527777777777778
1;3;23;0,333333333333334;0,254847645429363;0,547619047619048
1;3;24;0,055877133551201;0,170132325141777;0,5
1;3;25;0,185331478961586;0,183673469387755;0,545454545454546
1;3;26;0,0997901451157283;0,117647058823529;0,326923076923077
1;3;27;0,052795224968585;0,125;0,333333333333333
1;3;28;0;0,207612456747405;0,5
1;3;29;0;0,222222222222222;0,5
1;3;30;0,138400435073022;0,181474480151229;0,369230769230769
1;3;31;0,294167707331295;0,223543400713436;0,494736842105263
1;3;32;0;0,416666666666667;0,833333333333333
1;3;33;0,394516674050546;0,232638888888889;0,563025210084034
1;3;34;0;0,413223140495868;0,833333333333333
1;3;35;0;0,296296296296296;0,666666666666667
1;3;36;0,0875091497346897;0,148148148148148;0,333333333333333
1;3;37;NA;0,5;1
1;3;38;0,152031663031449;0,142661179698217;0,342105263157895
1;3;39;0,243955439490765;0,114078768673608;0,51219512195122
1;3;40;0,324795696600556;0,2684703433923;0,5375
1;3;41;0,479771324498746;0,197710718002081;0,730769230769231
1;3;42;0;0,347222222222222;0,714285714285714
1;3;43;0,156802637393765;0,18140589569161;0,5
1;3;44;0;0,255102040816326;0,555555555555555
1;3;45;0,210309917857153;0,3125;0,625
1;3;46;0,400000000000001;0,3125;0,727272727272727
1;3;47;1;0,459183673469388;1
1;3;48;0,55788589130226;0,3125;0,727272727272727
1;3;49;0,800000000000001;0,4;0,9
1;3;50;0,237872027408702;0,170132325141777;0,5
1;4;1;0;0,248888888888889;0,5
1;4;2;0,140206611904769;0,243767313019391;0,523809523809524
1;4;3;0,386852807234542;0,254847645429363;0,547619047619048
1;4;4;0,316747375738608;0,178571428571429;0,476190476190476
1;4;5;0,25615214493032;0,262975778546713;0,575757575757576
1;4;6;0,160125217975885;0,175;0,466666666666667
1;4;7;0,543112347358942;0,355555555555556;0,8
1;4;8;0,156802637393765;0,242214532871972;0,5
1;4;9;0;0,191358024691358;0,402597402597403
1;4;10;0,141266324015008;0,171224732461356;0,428571428571429
1;4;11;0;0,15702479338843;0,447058823529412
1;4;12;0,673859757830008;0,339506172839506;0,846153846153846
1;4;13;0,612309959638334;0,304709141274238;0,785714285714286
1;4;14;0,200000000000001;0,2734375;0,555555555555556
1;4;15;0,449239838553339;0,275;0,733333333333333
1;4;16;0,338757413633898;0,206611570247934;0,520833333333333
1;4;17;0,456887652641057;0,311111111111111;0,7
1;4;18;0;0,413223140495868;0,833333333333333
1;4;19;0,0427103694745669;0,139917695473251;0,404761904761905
1;4;20;0;0,185185185185185;0,416666666666667
1;4;21;0,333333333333333;0,28125;0,6
1;4;22;0;0,413223140495868;0,833333333333333
1;4;23;1;0,486111111111111;1
1;4;24;0,639455868306941;0,227709190672154;0,754545454545454
1;4;25;0,271154443749169;0,187304890738814;0,692307692307692
1;4;26;0,18596196376742;0,242214532871972;0,583333333333333
1;4;27;0,347719515660016;0,272108843537415;0,75
1;4;28;0;0,413223140495868;0,833333333333333
1;4;29;0;0,413223140495868;0,833333333333333
1;4;30;NA;0,5;1
1;4;31;NA;0,5;1
1;4;32;0,228443826320528;0,266666666666667;0,6
1;4;33;0;0,413223140495868;0,833333333333333
1;4;34;NA;0,5;1
1;4;35;NA;0,5;1
1;4;36;NA;0,5;1
1;4;37;NA;0,5;1
1;4;38;NA;0,5;1
1;4;39;NA;0,5;1
1;4;40;NA;0,5;1
1;4;41;NA;0,5;1
1;4;42;0,2;0,266666666666667;0,6
1;4;43;NA;0,5;1
1;4;44;NA;0,5;1
1;4;45;NA;0,5;1
1;4;46;NA;0,5;1
1;4;47;NA;0,5;1
1;4;48;NA;0,5;1
1;4;49;NA;0,5;1
1;4;50;NA;0,5;1
1;5;1;0,423192429896938;0,249307479224377;0,642857142857143
1;5;2;0,073602177392142;0,0774793388429752;0,289575289575289
1;5;3;0,109607016848511;0,189035916824197;0,555555555555555
1;5;4;0,0464127369296615;0,139886578449906;0,362745098039216
1;5;5;0,0691729165464744;0,124260355029586;0,35
1;5;6;0,0999999999999999;0,176;0,404411764705882
1;5;7;0;0,14792899408284;0,476190476190476
1;5;8;0,0893028635998662;0,0841209829867675;0,274691358024691
1;5;9;0;0,125;0,257142857142857
1;5;10;0;0,188365650969529;0,386363636363636
1;5;11;0,239915872883311;0,177083333333333;0,536842105263158
1;5;12;0,340722458741276;0,230452674897119;0,666666666666667
1;5;13;0,0245593035756031;0,09366391184573;0,246376811594203
1;5;14;0;0,0960219478737998;0,318181818181818
1;5;15;0,122965969887288;0,158730158730159;0,357142857142857
1;5;16;0,195959350388311;0,219387755102041;0,477777777777778
1;5;17;0,315672356136539;0,22;0,564102564102564
1;5;18;0,135548305583947;0,176;0,55
1;5;19;0,366840218325605;0,282548476454294;0,607142857142857
1;5;20;0;0,173010380622837;0,357142857142857
1;5;21;0;0,185185185185185;0,38961038961039
1;5;22;0,2;0,266666666666667;0,6
1;5;23;0;0,413223140495868;0,833333333333333
1;5;24;0,473539945238101;0,245746691871456;0,722222222222222
1;5;25;0,842665739480793;0,45;0,909090909090909
1;5;26;0;0,185185185185185;0,461538461538462
1;5;27;0,387690040361665;0,25;0,666666666666667
1;5;28;0,301663115996204;0,256944444444444;0,621848739495798
1;5;29;0,4;0,311418685121107;0,75
1;5;30;0;0,413223140495868;0,833333333333333
1;5;31;0,6;0,355555555555556;0,8
1;5;32;0,663463644722951;0,364883401920439;0,755681818181818
1;5;33;0,219416471216981;0,178359096313912;0,487012987012987
1;5;34;NA;0,5;1
1;5;35;0,571109565801322;0,36;0,75
1;5;36;0;0,347222222222222;0,714285714285714
1;5;37;1;0,473372781065089;1
1;5;38;0;0,347222222222222;0,714285714285714
1;5;39;0,576789727031047;0,222222222222222;0,8
1;5;40;0,228297639837842;0,152354570637119;0,666666666666667
1;5;41;0;0,413223140495868;0,833333333333333
1;5;42;NA;0,5;1
1;5;43;NA;0,5;1
1;5;44;NA;0,5;1
1;5;45;NA;0,5;1
1;5;46;NA;0,5;1
1;5;47;NA;0,5;1
1;5;48;NA;0,5;1
1;5;49;NA;0,5;1
1;5;50;NA;0,5;1
1;6;1;0,365211355154592;0,232686980609418;0,538461538461538
1;6;2;0,0539745744326961;0,075;0,166666666666667
1;6;3;0;0,413223140495868;0,833333333333333
1;6;4;0;0,18140589569161;0,5
1;6;5;0,18596196376742;0,234375;0,545454545454545
1;6;6;0,111111111111111;0,143667296786389;0,339285714285714
1;6;7;0,224619919276669;0,225;0,6
1;6;8;0,0673389587269972;0,1536;0,380952380952381
1;6;9;0,198945814713308;0,215555555555556;0,464114832535885
1;6;10;0,0463646974940368;0,116545265348595;0,266666666666667
1;6;11;0,100690018860529;0,111111111111111;0,4
1;6;12;0,030983054664078;0,139917695473251;0,289772727272727
1;6;13;0,136098058199149;0,121481481481481;0,415540540540541
1;6;14;0,141648923286385;0,154006243496358;0,336363636363636
1;6;15;0,200472505456694;0,18522372528616;0,412037037037037
1;6;16;0,174642518966163;0,19047619047619;0,428571428571429
1;6;17;0,0615497981916733;0,28808864265928;0,641975308641975
1;6;18;0,254421099150118;0,225;0,6
1;6;19;0,0212399608008714;0,0743944636678201;0,236263736263736
1;6;20;0,164173096390031;0,183115338882283;0,427777777777778
1;6;21;0;0,29585798816568;0,625
1;6;22;0,666666666666667;0,373702422145329;0,818181818181818
1;6;23;0,186710166496324;0,21606648199446;0,464285714285715
1;6;24;0,296081910965865;0,319526627218935;0,675
1;6;25;0,2;0,27681660899654;0,666666666666667
1;6;26;0,18596196376742;0,2578125;0,523809523809524
1;6;27;0,256152144930321;0,2734375;0,636363636363636
1;6;28;0;0,343195266272189;0,690476190476191
1;6;29;0,0909746989430116;0,0891632373113855;0,353260869565217
1;6;30;0;0,171745152354571;0,352272727272727
1;6;31;0,210309917857152;0,223140495867769;0,45
1;6;32;0,203918089034135;0,24;0,571428571428572
1;6;33;0,0384351575811602;0,0785246876859012;0,314285714285714
1;6;34;0;0,284023668639053;0,571428571428572
1;6;35;0,098607614271709;0,15;0,315789473684211
1;6;36;NA;0,5;1
1;6;37;0,287707202694819;0,22189349112426;0,490196078431372
1;6;38;0,183420109162803;0,198347107438017;0,5
1;6;39;0,133159781674395;0,15;0,357142857142857
1;6;40;0,17376534287144;0,221453287197232;0,484848484848485
1;6;41;0,304938628514239;0,277008310249307;0,714285714285714
1;6;42;0,37192392753484;0,27681660899654;0,666666666666667
1;6;43;0,371923927534841;0,3125;0,634920634920635
1;6;44;0;0,113378684807256;0,240384615384615
1;6;45;0,135548305583946;0,204986149584488;0,44047619047619
1;6;46;0;0,347222222222222;0,714285714285714
1;6;47;0,2;0,27681660899654;0,666666666666667
1;6;48;0,75;0,408163265306122;0,888888888888889
1;6;49;0;0,284023668639053;0,571428571428572
1;6;50;0;0,284023668639053;0,571428571428572
1;7;1;0,269577289690815;0,226757369614512;0,625
1;7;2;0,122215563006755;0,155124653739612;0,318181818181818
1;7;3;0,260332623199241;0,22;0,458333333333333
1;7;4;0,396240625180289;0,254847645429363;0,657142857142857
1;7;5;0,156802637393765;0,242214532871972;0,5
1;7;6;0,290560626555346;0,189035916824197;0,490196078431373
1;7;7;0,123733629528873;0,192307692307692;0,393939393939394
1;7;8;0,497616171638188;0,271484375;0,671497584541063
1;7;9;0,0989655010544784;0,133333333333333;0,48
1;7;10;0,0456695903535468;0,159763313609467;0,45
1;7;11;0,27121321150781;0,128558310376492;0,5
1;7;12;0,0485389223882308;0,09765625;0,37037037037037
1;7;13;0,31360527478753;0,256055363321799;0,560606060606061
1;7;14;0,311895861892672;0,217687074829932;0,533333333333333
1;7;15;0,0373586754527849;0,0747597009611961;0,4375
1;7;16;0;0,207612456747405;0,5
1;7;17;0,5;0,36734693877551;0,75
1;7;18;0,375271527897971;0,195266272189349;0,55
1;7;19;0,17376534287144;0,221606648199446;0,571428571428572
1;7;20;0,0489871469061696;0,13265306122449;0,472727272727273
1;7;21;0,384377847127608;0,24952741020794;0,6875
1;7;22;0,374650892702609;0,259259259259259;0,583333333333333
1;7;23;0,2;0,266666666666667;0,555555555555555
1;7;24;0,356963821472915;0,245890861275477;0,607142857142857
1;7;25;0,16442291849514;0,2;0,416666666666667
1;7;26;0,456887652641057;0,346666666666667;0,722222222222222
1;7;27;0;0,15;0,32967032967033
1;7;28;NA;0,5;1
1;7;29;0,162035025412708;0,155709342560554;0,375
1;7;30;0,17376534287144;0,221453287197232;0,484848484848485
1;7;31;0,49000905026161;0,268595041322314;0,764705882352941
1;7;32;0;0,413223140495868;0,833333333333333
1;7;33;0,228443826320528;0,266666666666667;0,6
1;7;34;NA;0,5;1
1;7;35;1;0,459183673469388;1
1;7;36;0,118503624609306;0,155555555555556;0,334928229665072
1;7;37;0;0,413223140495868;0,833333333333333
1;7;38;NA;0,5;1
1;7;39;NA;0,5;1
1;7;40;NA;0,5;1
1;7;41;NA;0,5;1
1;7;42;NA;0,5;1
1;7;43;0,75;0,408163265306122;0,888888888888889
1;7;44;NA;0,5;1
1;7;45;NA;0,5;1
1;7;46;NA;0,5;1
1;7;47;NA;0,5;1
1;7;48;NA;0,5;1
1;7;49;NA;0,5;1
1;7;50;NA;0,5;1
1;8;1;0,262925125934116;0,173602853745541;0,528985507246377
1;8;2;0,435524532127576;0,231292517006803;0,566666666666667
1;8;3;0,156802637393765;0,242214532871972;0,5
1;8;4;0,283791072995835;0,2112;0,578947368421053
1;8;5;0,175504219045249;0,215500945179584;0,475
1;8;6;0,0838046847243704;0,0740740740740741;0,266666666666667
1;8;7;0,152746308035177;0,159122085048011;0,381578947368421
1;8;8;0,0626493668246594;0,142857142857143;0,380952380952381
1;8;9;0,228443826320528;0,311111111111111;0,625
1;8;10;0,6;0,36734693877551;0,75
1;8;11;0,0669038756877507;0,0751471253961068;0,266025641025641
1;8;12;0,371997343446686;0,194444444444444;0,589473684210526
1;8;13;0,543112347358942;0,2688;0,736842105263158
1;8;14;0,456887652641057;0,364444444444444;0,732142857142857
1;8;15;0;0,124260355029586;0,35
1;8;16;0;0,246913580246914;0,615384615384616
1;8;17;0,0950327269916449;0,115555555555556;0,322981366459627
1;8;18;0,25;0,283553875236295;0,568181818181818
1;8;19;0,0872865023809715;0,170132325141777;0,5
1;8;20;0,150366069127552;0,135;0,529411764705882
1;8;21;0,666666666666667;0,414201183431953;0,875
1;8;22;0,16548556828805;0,156804733727811;0,398496240601504
1;8;23;NA;0,5;1
1;8;24;0,114221913160265;0,172335600907029;0,365384615384615
1;8;25;0,193126721428566;0,170132325141777;0,5
1;8;26;0,17376534287144;0,221453287197232;0,484848484848485
1;8;27;0,305378635793308;0,184089414858646;0,625
1;8;28;0,0397556332212756;0,111111111111111;0,25
1;8;29;0,299533624114168;0,23062381852552;0,598039215686275
1;8;30;0,34753068574288;0,242214532871972;0,583333333333333
1;8;31;0,296081910965866;0,232686980609418;0,538461538461538
1;8;32;0,657334260519207;0,2688;0,736842105263158
1;8;33;0;0,186666666666667;0,375
1;8;34;0,262649577152276;0,205761316872428;0,681818181818182
1;8;35;0,0258352525335695;0,138671875;0,27843137254902
1;8;36;0,143339779958049;0,112382934443288;0,36
1;8;37;0,203918089034134;0,260387811634349;0,534090909090909
1;8;38;0,17376534287144;0,221606648199446;0,571428571428572
1;8;39;0;0,255102040816326;0,555555555555555
1;8;40;0;0,214285714285714;0,428571428571429
1;8;41;0;0,413223140495868;0,833333333333333
1;8;42;0;0,416666666666667;0,833333333333333
1;8;43;0;0,347222222222222;0,714285714285714
1;8;44;0,312884014430916;0,239669421487603;0,517857142857143
1;8;45;0,666666666666667;0,414201183431953;0,875
1;8;46;0,356392554054916;0,177777777777778;0,666666666666667
1;8;47;0;0,244897959183674;0,5
1;8;48;0,666666666666667;0,414201183431953;0,875
1;8;49;0,6;0,355555555555556;0,8
1;8;50;0,6;0,355555555555556;0,8
1;9;1;0,17376534287144;0,216049382716049;0,538461538461538
1;9;2;0,178697453204668;0,149843912591051;0,48
1;9;3;0,244849094130568;0,20679012345679;0,487272727272727
1;9;4;0,296081910965865;0,36734693877551;0,75
1;9;5;0,36983368840038;0,244897959183673;0,519230769230769
1;9;6;0;0,25;0,666666666666667
1;9;7;0,0909326534745509;0,0783196867212531;0,284237726098191
1;9;8;0,0867192906062878;0,158163265306122;0,46969696969697
1;9;9;0,0354182335731876;0,0704;0,192982456140351
1;9;10;0,0320046501170482;0,0416666666666667;0,237362637362637
1;9;11;0,44211410869774;0,311418685121107;0,75
1;9;12;0;0,333333333333333;0,666666666666667
1;9;13;0,0660370623612794;0,112244897959184;0,333333333333333
1;9;14;0,135548305583946;0,216049382716049;0,454545454545455
1;9;15;0,0959225435565192;0,122788761706556;0,297979797979798
1;9;16;0,176486287860058;0,21;0,461538461538462
1;9;17;0,209211416763388;0,200378071833648;0,420634920634921
1;9;18;0,2;0,165289256198347;0,333333333333333
1;9;19;0;0,126984126984127;0,254545454545455
1;9;20;0;0,244897959183673;0,5
1;9;21;0,577495771680169;0,318181818181818;0,733333333333334
1;9;22;0,660365178416895;0,294784580498866;0,8125
1;9;23;0,178359658426543;0,193932183224271;0,464387464387464
1;9;24;0,456887652641057;0,311111111111111;0,7
1;9;25;0,428890434198678;0,334710743801653;0,692307692307692
1;9;26;0,228443826320528;0,32;0,666666666666667
1;9;27;0,25;0,24;0,5
1;9;28;0,0867940015707201;0,11531190926276;0,366366366366366
1;9;29;0,579380164285695;0,3515625;0,818181818181818
1;9;30;0,13427462815394;0,1475;0,369905956112853
1;9;31;0,470407912181295;0,333333333333333;0,666666666666667
1;9;32;0,499999999999999;0,416666666666667;0,833333333333333
1;9;33;0,11326891308257;0,121256391526662;0,446236559139785
1;9;34;0;0,26530612244898;0,577777777777778
1;9;35;1;0,462809917355372;1
1;9;36;0,153615140206124;0,185950413223141;0,529411764705882
1;9;37;0,34753068574288;0,246913580246914;0,615384615384616
1;9;38;0,456887652641057;0,311111111111111;0,7
1;9;39;0,196777678725962;0,227146814404432;0,525641025641026
1;9;40;0,666666666666667;0,414201183431953;0,875
1;9;41;0;0,255102040816326;0,555555555555555
1;9;42;0,191557253841186;0,108471074380165;0,538461538461539
1;9;43;0,371923927534841;0,296875;0,633333333333333
1;9;44;0,5;0,357142857142857;0,777777777777778
1;9;45;0,529947858503351;0,290809327846365;0,697368421052632
1;9;46;0,481173504639284;0,272108843537415;0,75
1;9;47;0,625349107297391;0,268595041322314;0,764705882352941
1;9;48;0;0,347222222222222;0,714285714285714
1;9;49;0;0,413223140495868;0,833333333333333
1;9;50;0;0,333333333333333;0,666666666666667
1;10;1;0,25;0,25;0,5
1;10;2;0;0,14404432132964;0,288888888888889
1;10;3;0,0759661492412416;0,122222222222222;0,458333333333333
1;10;4;0,169422317308515;0,15625;0,416666666666667
1;10;5;0,130769627329979;0,146484375;0,303643724696356
1;10;6;0,333333333333334;0,355029585798817;0,75
1;10;7;0,25;0,306122448979592;0,666666666666667
1;10;8;0,111754267102404;0,266666666666667;0,6
1;10;9;0,108691782031004;0,172736732570239;0,397129186602871
1;10;10;0,428571428571428;0,296296296296296;0,6
1;10;11;0,375168872636449;0,213333333333333;0,545454545454545
1;10;12;0;0,347222222222222;0,714285714285714
1;10;13;0,246578297359975;0,146484375;0,576923076923077
1;10;14;0;0,248888888888889;0,5
1;10;15;0,0817514648117695;0,149821640903686;0,331578947368421
1;10;16;0,206230879965241;0,178326474622771;0,590909090909091
1;10;17;0,309142207746314;0,229166666666667;0,488888888888889
1;10;18;0,327835140337644;0,218934911242604;0,483660130718954
1;10;19;0,355154958928577;0,243055555555556;0,588235294117647
1;10;20;0,205025429514839;0,206611570247934;0,416666666666667
1;10;21;0,0547184642296367;0,118343195266272;0,261437908496732
1;10;22;0,703918089034134;0,37037037037037;0,833333333333334
1;10;23;0,168345063548591;0,202479338842975;0,466666666666667
1;10;24;0,44211410869774;0,311418685121107;0,75
1;10;25;0,375163824211987;0,191135734072022;0,575
1;10;26;0,0493530657686707;0,115740740740741;0,483870967741935
1;10;27;0,226294385530917;0,22;0,483516483516484
1;10;28;0,152445816144582;0,135802469135803;0,407407407407407
1;10;29;NA;0,5;1
1;10;30;0,189746913141886;0,153010411951109;0,456756756756757
1;10;31;0,114510707182788;0,12417823228634;0,53125
1;10;32;0,149680184374031;0,15625;0,592592592592593
1;10;33;0,100528360642251;0,118343195266272;0,454545454545455
1;10;34;NA;0,5;1
1;10;35;NA;0,5;1
1;10;36;0,150348683410193;0,160714285714286;0,428571428571429
1;10;37;NA;0,5;1
1;10;38;0,400000000000001;0,3125;0,727272727272727
1;10;39;0,17376534287144;0,216049382716049;0,538461538461539
1;10;40;0,228443826320528;0,266666666666667;0,6
1;10;41;NA;0,5;1
1;10;42;NA;0,5;1
1;10;43;NA;0,5;1
1;10;44;1;0,473372781065089;1
1;10;45;NA;0,5;1
1;10;46;NA;0,5;1
1;10;47;NA;0,5;1
1;10;48;NA;0,5;1
1;10;49;NA;0,5;1
1;10;50;NA;0,5;1
1;11;1;0,4;0,311111111111111;0,7
1;11;2;0,0471804688852174;0,145833333333333;0,388888888888889
1;11;3;0,32225847208027;0,23;0,547619047619048
1;11;4;0,592163821931731;0,408163265306122;0,833333333333333
1;11;5;0,5;0,36734693877551;0,75
1;11;6;0,314668521038414;0,272108843537415;0,555555555555555
1;11;7;0,0914373812193539;0,107266435986159;0,369047619047619
1;11;8;0,5;0,296296296296296;0,666666666666667
1;11;9;0;0,209876543209877;0,425
1;11;10;0,304185236579002;0,187304890738814;0,6
1;11;11;0;0,413223140495868;0,833333333333333
1;11;12;0,37489831146995;0,165289256198347;0,555555555555556
1;11;13;0;0,0946745562130178;0,240601503759399
1;11;14;0,75;0,408163265306122;0,888888888888889
1;11;15;0,543112347358942;0,355555555555556;0,8
1;11;16;0,132991167928217;0,0968858131487889;0,386206896551724
1;11;17;0,297854604439577;0,205761316872428;0,595238095238095
1;11;18;0;0,207612456747405;0,454545454545455
1;11;19;0,322258472080269;0,227146814404432;0,525641025641026
1;11;20;0;0,19047619047619;0,388888888888889
1;11;21;0,292481250360578;0,272189349112426;0,547619047619048
1;11;22;0,75;0,408163265306122;0,888888888888889
1;11;23;0,135548305583946;0,191358024691358;0,402597402597403
1;11;24;0,449239838553339;0,275;0,733333333333333
1;11;25;0,65246931425712;0,346020761245675;0,833333333333333
1;11;26;0,183420109162803;0,190476190476191;0,466666666666667
1;11;27;0,296081910965865;0,316326530612245;0,688888888888889
1;11;28;0;0,284023668639053;0,571428571428571
1;11;29;0;0,4;0,833333333333333
1;11;30;0,2097071783952;0,084;0,466666666666667
1;11;31;0,140206611904768;0,192;0,6
1;11;32;0;0,29585798816568;0,625
1;11;33;0;0,413223140495868;0,833333333333333
1;11;34;0,539690082142848;0,366729678638941;0,734848484848485
1;11;35;0;0,413223140495868;0,833333333333333
1;11;36;0;0,347222222222222;0,714285714285714
1;11;37;0,5;0,357142857142857;0,777777777777778
1;11;38;0;0,244897959183673;0,5
1;11;39;0;0,347222222222222;0,714285714285714
1;11;40;0,75;0,408163265306122;0,888888888888889
1;11;41;0,454803508424256;0,249433106575964;0,6875
1;11;42;NA;0,5;1
1;11;43;0,536771179845716;0,311418685121107;0,75
1;11;44;0,304938628514239;0,277008310249307;0,714285714285714
1;11;45;NA;0,5;1
1;11;46;NA;0,5;1
1;11;47;0,666666666666667;0,414201183431953;0,875
1;11;48;NA;0,5;1
1;11;49;NA;0,5;1
