"sim","bout","bee","distance"
1,1,1,0.278783333425732
1,1,2,0
1,2,1,0.536162987235168
1,2,2,0
1,3,1,0.0314725917661005
1,3,2,0.534686747205604
1,4,1,0.108413404426955
1,4,2,0.411878204171858
1,5,1,0.943517885262157
1,5,2,0
1,6,1,0.42916986232047
1,6,2,0.101331329009465
1,7,1,0.951004024175411
1,7,2,0.124176469743792
1,8,1,0
1,8,2,1.18733736399986
1,9,1,0.776511878100842
1,9,2,0.213088588034426
1,10,1,0.652823010191482
1,10,2,0.0860359961677529
1,11,1,0.109740446810177
1,11,2,0.621962450939037
1,12,1,0.118458716462793
1,12,2,0.584372711567594
1,13,1,0.0948385849433633
1,13,2,0.637915267210899
1,14,1,0.218131013584016
1,14,2,0
1,15,1,0.120820227946076
1,15,2,0.713585413032206
1,16,1,0.125951810938755
1,16,2,0
1,17,1,0.403637499745711
1,17,2,0.0481322527759789
1,18,1,0
1,18,2,0.654995108741998
1,19,1,0
1,19,2,0.525002237673515
1,20,1,0
1,20,2,0.135479629065695
1,21,1,0.278452441026556
1,21,2,0.122267764192157
1,22,1,0.568079963009818
1,22,2,0.0580141827971593
1,23,1,0.349939964525072
1,23,2,0.234367054110127
1,24,1,0.721654557241237
1,24,2,0
1,25,1,0
1,25,2,0.476727730416481
1,26,1,0.331886753642978
1,26,2,0.497983974456435
1,27,1,0.623354038750466
1,27,2,0.071472831401469
1,28,1,0.365175051366147
1,28,2,0.0665202500047865
1,29,1,0
1,29,2,0.821471778563955
1,30,1,0.14199768905172
1,30,2,0
1,31,1,0.288622377285364
1,31,2,0.975818214450445
1,32,1,0
1,32,2,0.0855019554221817
1,33,1,0.302446070055609
1,33,2,0.090147525469213
1,34,1,0
1,34,2,0
1,35,1,0.144877196692758
1,35,2,0.142281013539074
1,36,1,0.240599753924088
1,36,2,0.468946699804488
1,37,1,0.349959583999091
1,37,2,0.889480603681127
1,38,1,0
1,38,2,0.457663143166898
1,39,1,0.161934450383783
1,39,2,0.0909022871304451
1,40,1,0.108661581575155
1,40,2,0.819232863142272
1,41,1,0
1,41,2,0.114013328152809
1,42,1,0.548562434307217
1,42,2,0
1,43,1,0
1,43,2,0
1,44,1,0.0427116777419803
1,44,2,0.545700024539377
1,45,1,0
1,45,2,0.0735684746048314
1,46,1,0
1,46,2,0
1,47,1,0.802051085956594
1,47,2,0.640155248461709
1,48,1,0.658820385135345
1,48,2,0.391607560931291
1,49,1,0.233454141226194
1,49,2,0.388247987798829
1,50,1,0.0831622839527374
1,50,2,0
2,1,1,0
2,1,2,0.16112901110769
2,2,1,0.4604036651487
2,2,2,0.123443721554668
2,3,1,0.801135053381426
2,3,2,0.194082531016939
2,4,1,0.151794740797164
2,4,2,0.319838230063954
2,5,1,0.134661841971661
2,5,2,0.182635814392494
2,6,1,0
2,6,2,0
2,7,1,0.0708066371663925
2,7,2,0.858302509379872
2,8,1,0.910962221889633
2,8,2,0
2,9,1,0
2,9,2,0.0428533508697728
2,10,1,0.462166540826007
2,10,2,0.429668443912362
2,11,1,0.173162871266241
2,11,2,0.383690798338583
2,12,1,1.08847571744764
2,12,2,0
2,13,1,0.596902492414364
2,13,2,0.189074701965446
2,14,1,0.0408048280161
2,14,2,0.405935572264802
2,15,1,0.209151892857395
2,15,2,0.728985555654008
2,16,1,0.43895237007324
2,16,2,0.171886589730675
2,17,1,0.0478027650929137
2,17,2,0.326735534744468
2,18,1,0.0415362934439187
2,18,2,0.0902903887530954
2,19,1,0.181648515079036
2,19,2,0.0720658878720037
2,20,1,0.126575914428913
2,20,2,0.0333358338213429
2,21,1,0
2,21,2,0
2,22,1,0.323859809083603
2,22,2,0.532325839067674
2,23,1,0.368148735313879
2,23,2,0.301480443283889
2,24,1,0.999727438335702
2,24,2,0.0835678702490483
2,25,1,0.0802821538559727
2,25,2,0
2,26,1,0.733377543525802
2,26,2,0.383872205365659
2,27,1,0.200184398619139
2,27,2,0.230049668474672
2,28,1,0.0700156109889497
2,28,2,0
2,29,1,0.234228330393591
2,29,2,0.59916984019955
2,30,1,0.401294997495929
2,30,2,0
2,31,1,0.252829826153691
2,31,2,0.43186113867436
2,32,1,0.226609690764959
2,32,2,0
2,33,1,1.38777878078145e-16
2,33,2,0.465136097257018
2,34,1,0.0414384857815825
2,34,2,0.43516599371033
2,35,1,0.0400161003900176
2,35,2,0.636042202744627
2,36,1,0.739304774029165
2,36,2,0.134445784559069
2,37,1,0.350563228755057
2,37,2,0
2,38,1,0.0698699494998073
2,38,2,0.167697455145369
2,39,1,0.648231935766924
2,39,2,0
2,40,1,0.0826220091910506
2,40,2,0
2,41,1,0.171009819512834
2,41,2,0.270842648644557
2,42,1,0.121927012954167
2,42,2,0.934004113676726
2,43,1,0.0351068405509577
2,43,2,0.272106931025478
2,44,1,0.100878697370672
2,44,2,0
2,45,1,0.0388411041300658
2,45,2,0.436773613067275
2,46,1,0.369421045949533
2,46,2,0
2,47,1,0.294494972683038
2,47,2,0.0534129318436728
2,48,1,0
2,48,2,0.394050471829272
2,49,1,0.0315404209694143
2,49,2,0.287165467202778
2,50,1,0.436116675480902
2,50,2,0.120626152502508
3,1,1,0.376626240954035
3,1,2,0
3,2,1,0.472805671056996
3,2,2,0.0771551721743526
3,3,1,0.0262886341269186
3,3,2,1.0167342822537
3,4,1,0.223468240952404
3,4,2,0.0490802495013399
3,5,1,0.324664251230728
3,5,2,0.13726878839401
3,6,1,0.215313246247555
3,6,2,0.328823610004119
3,7,1,0.761373239309995
3,7,2,0.117293604786663
3,8,1,0.527935120861609
3,8,2,0.100361335299729
3,9,1,0.417610577974223
3,9,2,0.578874812282646
3,10,1,0.126430724378374
3,10,2,0.12283125417251
3,11,1,0.821024923139925
3,11,2,0.0382582327463657
3,12,1,0.178709833770298
3,12,2,0.669468134484854
3,13,1,0.759506510861725
3,13,2,0
3,14,1,0.454408316670956
3,14,2,0.0613286134890492
3,15,1,0
3,15,2,0.0589945536898183
3,16,1,0.243247865790963
3,16,2,0.325579762346439
3,17,1,0.231746992863811
3,17,2,0.533374691328541
3,18,1,0.612952613120782
3,18,2,0.208208259655297
3,19,1,0.955757398376966
3,19,2,0.311062231093474
3,20,1,1.20552778748901
3,20,2,0.0274642100935331
3,21,1,0.411279735757058
3,21,2,0.587034845228848
3,22,1,0.220585147570566
3,22,2,0.0816122983682327
3,23,1,0.354749077215327
3,23,2,0
3,24,1,0.262995810108979
3,24,2,0.0747184013944713
3,25,1,0
3,25,2,0.161966504626614
3,26,1,0.0217919942211019
3,26,2,0.367460724846839
3,27,1,0
3,27,2,0.264691786481104
3,28,1,0.265096499984114
3,28,2,1.47451495458029e-16
3,29,1,0
3,29,2,0.17880643726211
3,30,1,0.571986071716858
3,30,2,0.048292355054822
3,31,1,0
3,31,2,0.735659711794211
3,32,1,0.0311196803371988
3,32,2,0
3,33,1,0.81829185582381
3,33,2,0.102644207508203
3,34,1,0.298983692016449
3,34,2,0.333444847386243
3,35,1,0.112017205997221
3,35,2,0.40863933230336
3,36,1,0.364849889581523
3,36,2,0.0522254062399489
3,37,1,0.146230490679094
3,37,2,0.881528254899712
3,38,1,0.296715418632082
3,38,2,0.236881324454484
3,39,1,0.437364984734678
3,39,2,0.365252093197983
3,40,1,0
3,40,2,0.276489288479133
3,41,1,0.137520702256866
3,41,2,0.501961399631495
3,42,1,0.193715177706285
3,42,2,0.801189628647083
3,43,1,0.628254444799661
3,43,2,0
3,44,1,0.160420145253279
3,44,2,0.270678535668966
3,45,1,0.354518358084864
3,45,2,0
3,46,1,0.303139209148904
3,46,2,0.204012634511297
3,47,1,0.162718834614428
3,47,2,0.120540827280061
3,48,1,0.277699101763824
3,48,2,1.07360306016767
3,49,1,0.39704121797123
3,49,2,1.04265231569959
3,50,1,0.0445181590976343
3,50,2,0
4,1,1,0.404934862938555
4,1,2,0.0119230503415942
4,2,1,0.872521415815943
4,2,2,0.41320835730633
4,3,1,0.0731506515636932
4,3,2,1.15715763908095
4,4,1,0.220716333516934
4,4,2,0.089568628636321
4,5,1,0.398246194391218
4,5,2,0.202018717792765
4,6,1,0.018430441855925
4,6,2,0.612431121367505
4,7,1,0.373975441863439
4,7,2,0.44876606567173
4,8,1,0.382899735992763
4,8,2,0.362705912081567
4,9,1,0.606479511589458
4,9,2,0.251146037079696
4,10,1,0.219941192950689
4,10,2,0.416687767136448
4,11,1,0.262462894204117
4,11,2,0.587041729660453
4,12,1,0.127387768646673
4,12,2,0
4,13,1,0.354629966948822
4,13,2,0
4,14,1,0.0346605862450553
4,14,2,0.539037291217635
4,15,1,0.119623536664064
4,15,2,0
4,16,1,1.00311131907657
4,16,2,0.235820756314648
4,17,1,0.399956955182536
4,17,2,0.0818482969033644
4,18,1,0
4,18,2,0.0205187460603401
4,19,1,0.319836003559872
4,19,2,0.0156799240238936
4,20,1,0
4,20,2,0.527744867299364
4,21,1,0
4,21,2,0.153675348516817
4,22,1,0.115059849076312
4,22,2,0.352643222318012
4,23,1,0.305213579742754
4,23,2,0.485484449925013
4,24,1,0.786794331563127
4,24,2,0
4,25,1,0.0947231605191815
4,25,2,0.23152194721484
4,26,1,0.143366625957739
4,26,2,0.0758237353469652
4,27,1,0.184441401672115
4,27,2,0.55764170351617
4,28,1,0.152836828451806
4,28,2,0.490911309676328
4,29,1,0.256812089710824
4,29,2,0
4,30,1,0.192977019081836
4,30,2,0.0380592288360892
4,31,1,0.531290594523801
4,31,2,0.130592472674159
4,32,1,0.648835019288475
4,32,2,0.142859213865457
4,33,1,0.067370192111029
4,33,2,0.229725284135155
4,34,1,0.233899134096811
4,34,2,0.104219692299902
4,35,1,0.676341378591069
4,35,2,0.192220945059999
4,36,1,1.09775108899576
4,36,2,0.42923210282706
4,37,1,0.0340077413057625
4,37,2,0.096701210676886
4,38,1,0.175802334780114
4,38,2,0.275728309714196
4,39,1,0.153331151239199
4,39,2,0.021287638410596
4,40,1,0.152414325271051
4,40,2,0.25079374908171
4,41,1,0.392081408708757
4,41,2,0.467918886477587
4,42,1,0.566984115599074
4,42,2,0
4,43,1,0.230046615171266
4,43,2,0.071711180057085
4,44,1,0.272644610532536
4,44,2,0.529390950717785
4,45,1,0.363276014614147
4,45,2,0.176257640615648
4,46,1,0.430239461509854
4,46,2,0.250875373620955
4,47,1,0.355082475641438
4,47,2,0.0250235198679252
4,48,1,0
4,48,2,0.607350503093512
4,49,1,0.429023918746039
4,49,2,0
4,50,1,0.231913450692934
4,50,2,0
5,1,1,0.329297779110587
5,1,2,0.212058650071647
5,2,1,0.460013058566549
5,2,2,0
5,3,1,0.206333984877062
5,3,2,0.242498969291879
5,4,1,0.19646112932246
5,4,2,0.765680424178552
5,5,1,0.224774057575199
5,5,2,0.506061304583395
5,6,1,0
5,6,2,0.0706085194227876
5,7,1,0.213542649634511
5,7,2,0
5,8,1,0.11847036914566
5,8,2,0.326033950905729
5,9,1,0.464764184908858
5,9,2,0.111794648627166
5,10,1,0.422172881194098
5,10,2,0.0944784915105051
5,11,1,0.0272782699049026
5,11,2,0.101605228851677
5,12,1,0.235144759440885
5,12,2,0
5,13,1,0.42073444028288
5,13,2,0
5,14,1,0.243085988186298
5,14,2,0
5,15,1,0.0600562865487799
5,15,2,0.378917676519162
5,16,1,0.683984806726854
5,16,2,0.494914183682433
5,17,1,0.229651516696215
5,17,2,0.105378000722631
5,18,1,0
5,18,2,0.0641076772688398
5,19,1,0.176864483342161
5,19,2,0.352012337572907
5,20,1,0.718846709000537
5,20,2,0.169518182066341
5,21,1,0
5,21,2,0.202297642141714
5,22,1,0
5,22,2,0.236117818767105
5,23,1,0.402494759252966
5,23,2,0.0628294027834391
5,24,1,0.527890862806477
5,24,2,0.651550005403823
5,25,1,0
5,25,2,0.196297784362385
5,26,1,0.310931629103959
5,26,2,0.246698246102235
5,27,1,0.039752398724675
5,27,2,0.146011127003275
5,28,1,0.156645555912577
5,28,2,0.249068476629937
5,29,1,0.771352704993985
5,29,2,0.0868165383283885
5,30,1,0.266417561087512
5,30,2,0.487606844567294
5,31,1,0.608112344216775
5,31,2,0.0647053251588088
5,32,1,0.0385024274247781
5,32,2,0.231132515303462
5,33,1,0.158961082899065
5,33,2,0.688585622336848
5,34,1,0.659729846381228
5,34,2,0
5,35,1,0.918462097404867
5,35,2,0
5,36,1,0.569811287039518
5,36,2,0
5,37,1,0.143177643300354
5,37,2,0.123738195395496
5,38,1,0.763489449626632
5,38,2,0
5,39,1,0.964507082096385
5,39,2,0.0713124808916664
5,40,1,0
5,40,2,0.505124693532386
5,41,1,0.208805820804818
5,41,2,0.0879818849192628
5,42,1,0.0393424361594445
