"simulation";"bout";"interference";"exploitation1";"exploitation2"
7;17;1;5;2
7;18;0;8;0
7;19;0;2;9
7;20;0;2;15
7;21;0;1;2
7;22;1;0;9
7;23;0;2;7
7;24;1;30;1
7;25;2;4;11
7;26;1;4;2
7;27;0;12;2
7;28;0;7;1
7;29;0;0;3
7;30;3;4;18
7;31;1;6;6
7;32;0;1;0
7;33;0;1;5
7;34;1;4;1
7;35;2;5;2
7;36;0;12;0
7;37;1;1;0
7;38;2;12;2
7;39;0;1;3
7;40;0;2;0
7;41;2;15;0
7;42;0;1;11
7;43;0;9;0
7;44;2;6;13
7;45;0;0;0
7;46;0;6;0
7;47;1;8;5
7;48;0;0;8
7;49;1;3;0
7;50;0;10;1
8;1;0;7;1
8;2;3;19;1
8;3;1;0;20
8;4;1;3;3
8;5;1;4;11
8;6;0;6;0
8;7;0;1;8
8;8;1;15;1
8;9;1;5;6
8;10;0;2;16
8;11;0;2;24
8;12;2;1;0
8;13;0;7;1
8;14;0;2;2
8;15;0;0;9
8;16;1;15;6
8;17;1;31;2
8;18;1;0;20
8;19;0;31;2
8;20;0;0;14
8;21;0;0;3
8;22;1;14;1
8;23;0;2;4
8;24;1;3;1
8;25;0;18;2
8;26;0;8;4
8;27;0;0;6
8;28;0;4;0
8;29;1;6;3
8;30;0;5;1
8;31;0;4;8
8;32;1;2;2
8;33;0;1;5
8;34;0;0;2
8;35;1;2;0
8;36;0;1;10
8;37;0;11;0
8;38;0;6;1
8;39;0;4;12
8;40;1;2;1
8;41;0;1;0
8;42;0;0;0
8;43;0;1;3
8;44;0;3;0
8;45;0;0;4
8;46;0;2;0
8;47;0;2;5
8;48;0;2;3
8;49;0;1;1
8;50;0;2;9
9;1;0;4;3
9;2;0;9;11
9;3;0;1;10
9;4;0;0;19
9;5;2;1;17
9;6;0;0;9
9;7;1;3;0
9;8;0;1;1
9;9;1;2;4
9;10;1;8;1
9;11;0;5;8
9;12;1;2;4
9;13;0;5;0
9;14;0;1;9
9;15;1;1;4
9;16;1;0;1
9;17;1;3;9
9;18;0;0;1
9;19;2;0;0
9;20;0;1;3
9;21;0;0;10
9;22;1;10;31
9;23;0;2;4
9;24;0;0;10
9;25;0;7;2
9;26;0;1;9
9;27;1;2;14
9;28;1;2;3
9;29;0;4;1
9;30;1;27;0
9;31;0;3;1
9;32;0;3;18
9;33;2;2;0
9;34;1;7;1
9;35;0;4;8
9;36;0;0;8
9;37;0;2;3
9;38;1;2;1
9;39;1;0;8
9;40;1;13;0
9;41;1;5;1
9;42;1;20;1
9;43;0;5;20
9;44;1;14;0
9;45;0;1;14
9;46;0;0;4
9;47;0;3;1
9;48;0;18;1
9;49;3;7;1
9;50;1;3;0
10;1;0;27;0
10;2;1;10;1
10;3;1;0;2
10;4;0;15;0
10;5;0;4;4
10;6;0;0;8
10;7;3;16;1
10;8;0;8;12
10;9;1;1;4
10;10;2;3;9
10;11;1;1;20
10;12;0;6;7
10;13;1;2;13
10;14;0;25;2
10;15;0;1;3
10;16;1;15;1
10;17;0;17;8
10;18;0;0;1
10;19;0;11;1
10;20;1;1;1
10;21;0;1;17
10;22;2;17;2
10;23;0;10;1
10;24;1;3;8
10;25;0;5;0
10;26;0;7;0
10;27;0;1;14
10;28;0;0;2
10;29;2;12;0
10;30;1;0;5
10;31;2;1;16
10;32;0;1;22
10;33;0;0;16
10;34;1;32;0
10;35;1;1;1
10;36;1;1;0
10;37;1;0;3
10;38;0;7;5
10;39;2;1;6
10;40;2;5;4
10;41;0;11;2
10;42;0;8;1
10;43;0;0;16
10;44;0;0;4
10;45;1;20;1
10;46;0;2;10
10;47;0;6;0
10;48;3;3;4
10;49;0;1;0
10;50;0;5;5
11;1;4;1;1
11;2;0;19;0
11;3;2;12;3
11;4;2;5;6
11;5;1;12;0
11;6;0;7;18
11;7;2;12;3
11;8;0;0;3
11;9;1;8;17
11;10;0;24;0
11;11;2;0;1
11;12;0;3;4
11;13;0;2;6
11;14;1;5;11
11;15;0;2;12
11;16;0;0;16
11;17;0;1;2
11;18;0;13;2
11;19;1;3;10
11;20;0;1;6
11;21;0;0;6
11;22;0;0;17
11;23;0;2;3
11;24;1;1;6
11;25;2;4;1
11;26;1;1;4
11;27;0;0;7
11;28;1;3;14
11;29;1;4;6
11;30;0;2;2
11;31;1;1;12
11;32;0;2;6
11;33;1;1;6
11;34;0;4;11
11;35;2;10;0
11;36;0;3;3
11;37;1;1;1
11;38;0;2;0
11;39;0;8;1
11;40;0;9;3
11;41;0;2;0
11;42;0;0;5
11;43;0;7;2
11;44;0;1;1
11;45;1;2;20
11;46;1;5;0
11;47;2;21;8
11;48;0;1;7
11;49;1;1;1
11;50;0;3;3
12;1;1;17;0
12;2;0;19;4
12;3;0;16;1
12;4;0;2;0
12;5;0;6;2
12;6;1;8;3
12;7;1;9;0
12;8;0;4;1
12;9;0;1;0
12;10;1;8;0
12;11;1;1;15
12;12;1;9;1
12;13;0;5;10
12;14;1;34;0
12;15;0;2;9
12;16;0;0;16
12;17;3;0;1
12;18;2;5;3
12;19;2;2;5
12;20;2;10;0
12;21;0;4;2
12;22;1;4;1
12;23;2;4;4
12;24;0;4;2
12;25;1;1;1
12;26;1;17;2
12;27;0;0;1
12;28;0;0;14
12;29;0;8;3
12;30;1;12;3
12;31;1;2;1
12;32;1;0;9
12;33;1;1;2
12;34;1;2;0
12;35;1;6;1
12;36;2;10;10
12;37;0;6;0
12;38;0;0;28
12;39;1;15;4
12;40;0;0;0
12;41;1;0;4
12;42;0;0;9
12;43;0;6;1
12;44;1;5;7
12;45;0;2;3
12;46;1;1;1
12;47;0;9;0
12;48;2;3;4
12;49;0;0;2
12;50;0;2;25
13;1;0;3;0
13;2;2;13;2
13;3;0;1;20
13;4;7;16;20
13;5;0;2;14
13;6;0;13;0
13;7;2;1;8
13;8;1;4;0
13;9;1;4;19
13;10;1;2;0
13;11;0;2;0
13;12;1;26;0
13;13;1;1;10
13;14;0;1;3
13;15;0;7;2
13;16;0;1;4
13;17;1;0;1
13;18;3;13;0
13;19;0;1;7
13;20;0;1;8
13;21;4;7;13
13;22;1;10;2
13;23;0;0;2
13;24;0;5;2
13;25;0;9;2
13;26;1;1;13
13;27;1;3;1
13;28;0;1;1
13;29;0;6;1
13;30;0;4;2
13;31;2;1;1
13;32;0;15;1
13;33;0;14;2
13;34;1;1;0
13;35;1;8;3
13;36;1;3;9
13;37;0;2;18
13;38;0;0;5
13;39;0;9;1
13;40;0;13;2
13;41;1;2;0
13;42;2;3;4
13;43;1;5;0
13;44;1;5;0
13;45;0;5;7
13;46;0;8;5
13;47;0;7;1
13;48;0;0;0
13;49;0;0;6
13;50;0;6;3
14;1;0;10;1
14;2;1;0;3
14;3;3;1;10
14;4;1;5;0
14;5;0;3;13
14;6;0;4;6
14;7;0;29;1
14;8;3;26;6
14;9;0;13;2
14;10;1;1;5
14;11;0;3;1
14;12;1;1;2
14;13;1;1;7
14;14;0;1;5
14;15;0;3;3
14;16;1;6;5
14;17;2;7;1
14;18;0;2;0
14;19;2;23;3
14;20;3;11;0
14;21;1;0;3
14;22;0;0;11
14;23;2;1;5
14;24;1;2;3
14;25;2;4;16
14;26;0;0;6
14;27;0;5;0
14;28;1;14;1
14;29;2;1;7
14;30;1;9;7
14;31;1;3;14
14;32;0;13;0
14;33;3;3;8
14;34;0;2;3
14;35;2;5;1
14;36;0;7;1
14;37;1;2;1
14;38;1;2;10
14;39;2;0;2
14;40;0;1;1
14;41;2;2;3
14;42;2;2;9
14;43;1;0;12
14;44;1;2;8
14;45;0;4;3
14;46;1;3;4
14;47;2;9;0
14;48;1;0;2
14;49;0;19;5
14;50;2;2;3
15;1;1;4;3
15;2;0;6;0
15;3;0;0;9
15;4;1;1;17
15;5;0;0;32
15;6;0;0;2
15;7;1;12;1
15;8;0;3;6
15;9;2;15;0
15;10;0;0;11
15;11;0;2;4
15;12;0;17;4
15;13;1;6;3
15;14;1;19;0
15;15;0;1;0
15;16;0;6;3
15;17;0;2;18
15;18;2;0;11
15;19;1;1;7
15;20;0;0;2
15;21;2;3;5
15;22;2;1;29
15;23;2;1;3
15;24;0;1;6
15;25;0;1;3
15;26;1;3;1
15;27;1;1;12
15;28;3;9;0
15;29;1;26;4
15;30;1;2;9
15;31;0;3;1
15;32;0;9;5
15;33;1;2;4
15;34;0;0;2
15;35;0;1;10
15;36;0;1;13
15;37;0;0;0
15;38;2;1;5
15;39;0;3;0
15;40;0;6;6
15;41;0;7;3
15;42;0;4;0
15;43;3;0;5
15;44;0;0;1
15;45;0;9;6
15;46;0;6;1
15;47;4;5;2
15;48;0;0;11
15;49;0;1;1
15;50;2;7;2
16;1;0;1;4
16;2;0;0;1
16;3;1;15;2
16;4;1;0;5
16;5;2;1;1
16;6;2;19;3
16;7;2;2;13
16;8;3;7;5
16;9;0;5;4
16;10;0;3;2
16;11;2;7;2
16;12;0;2;4
16;13;1;7;0
16;14;2;1;4
16;15;1;2;3
16;16;0;0;14
16;17;0;7;0
16;18;0;0;8
16;19;0;7;2
16;20;2;0;0
16;21;1;2;7
16;22;1;11;2
16;23;0;8;2
16;24;0;0;0
16;25;0;0;6
16;26;0;0;5
16;27;1;1;3
16;28;2;3;4
16;29;0;4;1
16;30;1;0;14
16;31;0;0;8
16;32;0;23;2
16;33;0;11;1
16;34;1;0;0
16;35;0;10;1
16;36;0;3;2
16;37;0;3;4
16;38;0;6;0
16;39;1;0;0
16;40;0;1;8
16;41;0;4;9
16;42;1;0;0
16;43;0;1;7
16;44;0;1;14
16;45;0;1;6
16;46;2;1;10
16;47;1;3;10
16;48;0;0;0
16;49;0;1;18
16;50;1;1;6
17;1;1;1;11
17;2;1;23;5
17;3;0;9;2
17;4;1;0;4
17;5;2;0;2
17;6;0;3;0
17;7;0;1;7
17;8;0;7;0
17;9;0;1;2
17;10;0;1;1
17;11;1;17;2
17;12;0;4;4
17;13;1;17;1
17;14;2;8;0
17;15;0;3;1
17;16;0;1;6
17;17;0;9;0
17;18;1;0;2
17;19;1;2;4
17;20;3;0;21
17;21;1;3;15
17;22;0;0;5
17;23;0;0;7
17;24;1;11;2
17;25;0;2;2
17;26;0;3;8
17;27;1;1;0
17;28;0;5;4
17;29;0;1;1
17;30;0;11;4
17;31;0;2;9
17;32;0;0;0
17;33;2;4;1
17;34;0;4;2
17;35;0;1;9
17;36;3;0;3
17;37;0;0;2
17;38;0;21;1
17;39;0;7;1
17;40;1;15;2
17;41;2;0;13
17;42;1;2;29
17;43;1;7;1
17;44;1;3;5
17;45;1;6;6
17;46;2;4;0
17;47;0;6;2
17;48;0;5;12
17;49;1;6;0
17;50;1;1;0
18;1;0;24;5
18;2;0;7;4
18;3;0;1;3
18;4;0;7;0
18;5;1;1;13
18;6;0;9;2
18;7;0;6;2
18;8;0;14;1
18;9;0;17;1
18;10;0;16;4
18;11;0;3;6
18;12;0;1;3
18;13;0;10;2
18;14;1;0;0
18;15;1;5;2
18;16;0;3;0
18;17;0;10;2
18;18;0;0;0
18;19;1;1;9
18;20;1;0;8
18;21;0;2;1
18;22;1;2;6
18;23;4;11;8
18;24;2;6;1
18;25;0;3;19
18;26;0;2;3
18;27;0;27;1
18;28;1;6;8
18;29;2;5;2
18;30;0;14;5
18;31;3;11;0
18;32;1;1;4
18;33;2;4;1
18;34;0;9;0
18;35;0;2;4
18;36;0;2;1
18;37;0;2;23
18;38;0;1;1
18;39;2;1;8
18;40;0;16;5
18;41;0;0;2
18;42;0;17;0
18;43;0;1;9
18;44;0;1;11
18;45;0;3;5
18;46;2;0;7
18;47;0;1;11
18;48;0;0;3
18;49;0;2;5
18;50;0;7;4
19;1;0;0;5
19;2;1;3;3
19;3;0;7;12
19;4;1;12;2
19;5;2;5;0
19;6;0;0;4
19;7;0;1;1
19;8;5;2;0
19;9;1;1;1
19;10;0;2;0
19;11;1;0;7
19;12;1;7;0
19;13;1;16;2
19;14;2;5;1
19;15;0;1;4
19;16;0;14;1
19;17;1;2;10
19;18;0;1;2
19;19;0;12;1
19;20;0;4;1
19;21;0;13;0
19;22;0;5;3
19;23;1;4;1
19;24;0;1;1
19;25;0;3;14
19;26;0;11;1
19;27;0;3;7
19;28;0;18;1
19;29;1;0;2
19;30;2;3;0
19;31;1;1;15
19;32;0;5;3
19;33;0;14;5
19;34;0;4;18
19;35;0;1;5
19;36;0;11;2
19;37;0;0;0
19;38;0;12;7
19;39;1;0;0
19;40;3;2;1
19;41;0;0;1
19;42;0;1;8
19;43;1;2;3
19;44;0;2;4
19;45;2;1;1
19;46;1;3;6
19;47;0;6;2
19;48;0;2;1
19;49;0;5;0
19;50;0;2;5
20;1;2;1;0
20;2;0;3;7
20;3;1;9;2
20;4;0;1;11
20;5;0;3;7
20;6;0;11;1
20;7;0;6;6
20;8;0;3;9
20;9;0;6;0
20;10;0;0;2
20;11;0;2;4
20;12;0;5;1
20;13;2;4;7
20;14;1;3;4
20;15;1;1;8
20;16;1;2;1
20;17;1;8;0
20;18;1;0;18
20;19;2;32;13
20;20;1;0;7
20;21;0;9;3
20;22;1;7;9
20;23;0;10;5
20;24;4;0;10
20;25;0;1;6
20;26;1;4;2
20;27;2;9;5
20;28;2;1;9
20;29;1;20;5
20;30;0;6;5
20;31;0;2;1
20;32;2;1;9
20;33;0;4;42
20;34;2;0;9
20;35;0;7;3
20;36;0;17;1
20;37;1;0;0
20;38;0;4;6
20;39;0;13;2
20;40;0;2;7
20;41;1;2;9
20;42;1;15;4
20;43;1;1;13
20;44;0;1;2
20;45;0;0;4
20;46;0;0;3
20;47;0;3;4
20;48;0;3;0
20;49;4;10;9
20;50;0;14;1
21;1;1;1;31
21;2;0;0;6
21;3;0;1;0
21;4;1;2;15
21;5;0;2;22
21;6;2;11;4
21;7;1;0;1
21;8;2;6;2
21;9;0;21;2
21;10;1;11;1
21;11;0;10;0
21;12;0;2;6
21;13;1;1;4
21;14;0;22;1
21;15;1;1;5
21;16;2;1;11
21;17;2;22;4
21;18;0;2;1
21;19;2;7;1
21;20;1;0;1
21;21;0;6;4
21;22;0;8;9
21;23;1;8;23
21;24;0;1;2
21;25;1;7;1
21;26;0;8;1
21;27;0;2;1
21;28;0;16;3
21;29;0;2;5
21;30;0;8;5
21;31;0;28;0
21;32;0;5;0
21;33;1;4;3
21;34;1;11;5
21;35;0;4;0
21;36;1;6;2
21;37;0;4;4
21;38;0;4;0
21;39;0;3;1
21;40;1;0;1
21;41;0;5;1
21;42;0;2;6
21;43;2;0;2
21;44;0;4;2
21;45;0;1;1
21;46;0;0;4
21;47;0;0;5
21;48;0;3;0
21;49;0;0;7
21;50;0;6;0
22;1;1;10;2
22;2;0;8;2
22;3;1;6;1
22;4;2;5;35
22;5;0;4;0
22;6;1;15;2
22;7;0;0;3
22;8;2;0;3
22;9;0;5;3
22;10;0;3;1
22;11;1;0;0
22;12;2;1;2
22;13;1;3;5
22;14;1;0;6
22;15;0;0;1
22;16;0;11;1
22;17;0;1;18
22;18;0;9;3
22;19;0;4;2
22;20;0;2;7
22;21;2;10;0
22;22;0;2;9
22;23;1;1;1
22;24;1;2;5
22;25;1;0;13
22;26;0;3;15
22;27;1;0;2
22;28;1;1;2
22;29;0;2;1
22;30;1;3;13
22;31;1;2;1
22;32;1;2;1
22;33;2;5;13
22;34;2;6;0
22;35;0;0;11
22;36;0;0;1
22;37;1;0;1
22;38;3;1;1
22;39;1;3;1
22;40;0;0;0
22;41;0;1;3
22;42;0;2;5
22;43;0;19;1
22;44;0;1;5
22;45;1;1;13
22;46;1;15;1
22;47;1;8;1
22;48;1;12;3
22;49;2;1;3
22;50;1;1;1
23;1;0;0;1
23;2;1;3;0
23;3;0;10;6
23;4;1;0;17
23;5;1;2;4
23;6;0;0;5
23;7;0;0;15
23;8;0;16;1
23;9;1;3;8
23;10;1;4;1
23;11;1;2;3
23;12;0;15;0
23;13;0;8;1
23;14;0;21;0
23;15;2;9;0
23;16;2;6;3
23;17;0;11;0
23;18;1;3;2
23;19;0;7;1
23;20;0;6;0
23;21;0;0;14
23;22;0;18;0
23;23;0;2;2
23;24;0;12;2
23;25;0;7;2
23;26;1;0;3
23;27;1;2;0
23;28;1;1;1
23;29;0;2;13
23;30;0;0;1
23;31;1;1;13
23;32;2;0;24
23;33;1;0;5
23;34;0;22;1
23;35;0;8;1
23;36;2;1;3
23;37;1;1;14
23;38;1;0;8
23;39;1;5;0
23;40;1;7;7
23;41;0;0;0
23;42;0;3;12
23;43;1;11;1
23;44;1;2;2
23;45;2;8;3
23;46;0;10;0
23;47;2;2;5
23;48;0;0;4
23;49;0;5;2
23;50;3;2;5
24;1;1;12;0
24;2;0;4;0
24;3;2;2;2
24;4;0;1;2
24;5;0;10;4
24;6;0;2;0
24;7;0;17;2
24;8;0;0;19
24;9;0;4;1
24;10;0;1;3
24;11;0;4;0
24;12;2;1;11
24;13;0;15;1
24;14;1;3;5
24;15;2;9;1
24;16;0;0;11
24;17;0;7;2
24;18;0;1;5
24;19;2;21;7
24;20;0;0;1
24;21;0;0;0
24;22;1;1;8
24;23;2;8;2
24;24;1;17;0
24;25;1;15;2
24;26;1;12;5
24;27;1;7;1
24;28;0;1;5
24;29;0;0;1
24;30;1;16;0
24;31;0;0;18
24;32;0;25;1
24;33;2;8;4
24;34;0;2;0
24;35;0;1;5
24;36;0;0;5
24;37;1;3;24
24;38;0;8;1
24;39;0;10;0
24;40;0;2;6
24;41;1;0;3
24;42;1;2;1
24;43;0;9;0
24;44;1;2;3
24;45;0;15;3
24;46;0;6;0
24;47;1;1;1
24;48;0;3;11
24;49;0;2;5
24;50;2;6;1
25;1;1;1;4
25;2;0;13;3
25;3;3;1;12
25;4;1;12;2
25;5;0;2;5
25;6;2;0;12
25;7;1;3;14
25;8;1;2;1
25;9;0;1;2
25;10;0;11;0
25;11;1;15;1
25;12;0;3;4
25;13;0;15;3
25;14;0;2;3
25;15;0;1;3
25;16;0;3;0
25;17;0;5;1
25;18;1;0;11
25;19;3;0;6
25;20;0;12;1
25;21;0;6;3
25;22;0;0;34
25;23;0;2;1
25;24;0;0;1
25;25;1;7;1
25;26;1;21;0
25;27;0;4;6
25;28;1;14;0
25;29;1;3;3
25;30;0;23;1
25;31;1;0;13
25;32;1;2;4
25;33;0;6;8
25;34;0;3;0
25;35;0;7;2
25;36;1;2;14
25;37;0;4;3
25;38;1;30;0
25;39;0;4;16
25;40;0;5;7
25;41;0;26;2
25;42;0;6;2
25;43;2;0;0
25;44;0;1;9
25;45;0;0;2
25;46;0;2;2
25;47;0;17;1
25;48;0;13;2
25;49;0;1;6
25;50;3;2;6
26;1;1;1;2
26;2;0;35;4
26;3;1;14;1
26;4;1;17;2
26;5;0;3;10
26;6;1;2;2
26;7;1;4;5
26;8;0;28;2
26;9;1;4;9
26;10;1;2;1
26;11;0;14;5
26;12;1;1;8
26;13;0;11;2
26;14;0;2;30
26;15;0;1;1
26;16;0;2;5
26;17;0;5;2
26;18;0;47;0
26;19;0;5;4
26;20;0;1;4
26;21;0;2;14
26;22;1;0;0
26;23;0;0;11
26;24;2;1;1
26;25;0;9;0
26;26;0;6;4
26;27;1;2;1
26;28;1;4;6
26;29;0;1;3
26;30;1;8;2
26;31;0;0;19
26;32;1;4;12
26;33;0;2;8
26;34;1;5;2
26;35;1;2;3
26;36;0;3;0
26;37;0;1;2
26;38;0;0;5
26;39;1;3;2
26;40;1;7;5
26;41;1;12;12
26;42;0;0;0
26;43;1;1;9
26;44;1;9;1
26;45;0;0;1
26;46;0;1;9
26;47;0;2;0
26;48;1;0;1
26;49;1;0;1
26;50;0;2;20
27;1;2;18;4
27;2;2;0;5
27;3;1;7;2
27;4;1;1;11
27;5;2;2;22
27;6;0;5;6
27;7;0;17;5
27;8;0;4;6
27;9;0;2;1
27;10;2;0;0
27;11;0;1;2
27;12;1;1;1
27;13;0;1;1
27;14;1;0;1
27;15;0;2;1
27;16;2;10;1
27;17;1;15;3
27;18;2;0;17
27;19;1;21;8
27;20;3;0;2
27;21;0;4;0
27;22;1;5;3
27;23;2;5;2
27;24;0;8;0
27;25;2;0;23
27;26;0;31;3
27;27;1;1;10
27;28;0;0;1
27;29;1;1;3
27;30;3;38;6
27;31;0;2;3
27;32;1;2;0
27;33;0;8;3
27;34;0;8;2
27;35;0;7;4
27;36;0;15;0
27;37;1;3;13
27;38;0;3;4
27;39;0;0;53
27;40;0;3;5
27;41;0;0;2
27;42;0;1;9
27;43;0;1;0
27;44;0;2;8
27;45;0;3;11
27;46;0;1;12
27;47;3;1;0
27;48;0;2;13
27;49;1;2;0
27;50;0;3;0
28;1;0;10;6
28;2;0;4;1
28;3;1;0;7
28;4;0;7;2
28;5;0;1;0
28;6;2;10;3
28;7;1;4;19
28;8;0;2;6
28;9;0;2;0
28;10;1;7;0
28;11;1;1;1
28;12;0;5;6
28;13;0;0;0
28;14;0;3;42
28;15;0;29;0
28;16;1;1;1
28;17;4;3;7
28;18;3;5;5
28;19;0;2;8
28;20;0;3;9
28;21;1;0;1
28;22;0;15;4
28;23;1;1;2
28;24;0;1;20
28;25;2;5;1
28;26;0;10;2
28;27;0;0;25
28;28;2;4;2
28;29;0;2;6
28;30;0;1;4
28;31;0;1;2
28;32;1;2;17
28;33;1;3;3
28;34;0;1;2
28;35;1;0;0
28;36;0;2;0
28;37;0;16;0
28;38;0;2;6
28;39;0;0;18
28;40;0;2;4
28;41;0;0;0
28;42;0;10;1
28;43;4;9;5
28;44;0;1;1
