"sim","bout","bee","distance"
1,1,1,0.578202991618069
1,1,2,0.294372505731493
1,2,1,0.814117499950319
1,2,2,0.810658813963106
1,3,1,0.927743568525946
1,3,2,0.537727796849795
1,4,1,0.813178417921893
1,4,2,0.677208978323011
1,5,1,0.801472129563078
1,5,2,0.811661694329133
1,6,1,0.831803676835893
1,6,2,0.645847772735382
1,7,1,1.12029554050777
1,7,2,0.380911027083274
1,8,1,0.474789418520899
1,8,2,0.553913817031182
1,9,1,0.712190190649202
1,9,2,0.609925472545443
1,10,1,0.883309392991846
1,10,2,1.14842878504166
1,11,1,0.681683237734738
1,11,2,1.14949196593638
1,12,1,0.925440917463586
1,12,2,1.19491480799811
1,13,1,0.831726538567347
1,13,2,1.01034656566402
1,14,1,0.556789955187305
1,14,2,0.821772409787742
1,15,1,0.361682781327316
1,15,2,0.801056449168128
1,16,1,0.782110899212588
1,16,2,0.556596367524421
1,17,1,0.191517391555675
1,17,2,0.885001481567197
1,18,1,0.962761875764039
1,18,2,0.760983622153924
1,19,1,0.540934079570561
1,19,2,0.431795641783497
1,20,1,0.610260814180604
1,20,2,1.1674593536498
1,21,1,0.725007687101072
1,21,2,1.3689104978981
1,22,1,0.630296309229469
1,22,2,0.532335224785727
1,23,1,1.28170217606675
1,23,2,1.00544998316904
1,24,1,0.564718226666683
1,24,2,0.505614360680074
1,25,1,0.68839182711453
1,25,2,0.724721839697049
1,26,1,0.670024906566463
1,26,2,0.483211491682697
1,27,1,0.757212824449235
1,27,2,0.867172095062761
1,28,1,0.702976817778286
1,28,2,0.551166449993763
1,29,1,0.328138013660996
1,29,2,0.820609099923494
1,30,1,0.957211260770627
1,30,2,0.449330421454382
1,31,1,1.03446293558224
1,31,2,0.113355684705889
1,32,1,1.01188332304008
1,32,2,0.43304749265016
1,33,1,0.362651234025086
1,33,2,0.426427862454736
1,34,1,0.578367961995819
1,34,2,0.258271909906626
1,35,1,0.909162181237115
1,35,2,0.573928524610317
1,36,1,0.708793037782436
1,36,2,0.530211828441113
1,37,1,0.604199350347316
1,37,2,0.815944091803034
1,38,1,1.25015707500625
1,38,2,0.754742393045397
1,39,1,0.271980932351831
1,39,2,0.461071330283932
1,40,1,0.828013104545082
1,40,2,0.195254521054215
1,41,1,0.739366615854492
1,41,2,0.72614151450659
1,42,1,0.385758705434432
1,42,2,0.740801929916685
1,43,1,0.367009976516696
1,43,2,0.563898320966945
1,44,1,0.343943773395271
1,44,2,0.255439272832536
1,45,1,0.153953533818556
1,45,2,0.541960979008644
1,46,1,0.247988341319256
1,46,2,0.512698382154027
1,47,1,0.366638173411802
1,47,2,0.412120708475986
1,48,1,0.785151294694477
1,48,2,0.396820891195517
1,49,1,0.181566076982188
1,49,2,0.307603929200727
1,50,1,0.803892759725205
1,50,2,0.306781018855982
2,1,1,0.752956508613383
2,1,2,0.61840270089374
2,2,1,1.01316800764303
2,2,2,0.666757830285205
2,3,1,0.855871778024926
2,3,2,0.397511900768793
2,4,1,1.25489153768064
2,4,2,0.769883402181407
2,5,1,0.774812555278087
2,5,2,0.802583011578939
2,6,1,0.695181790018486
2,6,2,0.305542088698601
2,7,1,0.881748928504813
2,7,2,0.87744494186382
2,8,1,0.37010622812767
2,8,2,0.848914950660012
2,9,1,0.558400438556877
2,9,2,0.709415701405875
2,10,1,0.840197070626464
2,10,2,0.978111735090999
2,11,1,0.681962745840319
2,11,2,0.8000499501567
2,12,1,1.09887420023949
2,12,2,1.20353562449784
2,13,1,0.773283969798433
2,13,2,0.749815091847197
2,14,1,0.812477492194747
2,14,2,0.832447652568325
2,15,1,0.584625122142469
2,15,2,0.512515326181442
2,16,1,0.767538293162278
2,16,2,0.636355574868932
2,17,1,0.57898360745907
2,17,2,0.393178608110338
2,18,1,0.773295952704581
2,18,2,1.15824335895427
2,19,1,0.704054484202959
2,19,2,0.599778170155149
2,20,1,0.134377037927512
2,20,2,1.01946831964411
2,21,1,0.584885549127404
2,21,2,0.540040275951715
2,22,1,0.583410986701674
2,22,2,0.215839146660858
2,23,1,0.664434694216687
2,23,2,0.171433016494275
2,24,1,0.492739324049033
2,24,2,0.461147008143024
2,25,1,0.761560741045306
2,25,2,0.589134449390316
2,26,1,0.621930354157014
2,26,2,0.580809956479904
2,27,1,0.498662976967893
2,27,2,0.836010536934311
2,28,1,0.383885445585585
2,28,2,0.511243607126667
2,29,1,0.17948896861988
2,29,2,0.552836916873198
2,30,1,0.136183853420736
2,30,2,0.336040361673261
2,31,1,0.0678357816534438
2,31,2,0.0452629894211247
2,32,1,0.171721124670846
2,32,2,0.108736510162432
2,33,1,0.383519357504761
2,33,2,0.666015613094705
2,34,1,0.22100170564986
2,34,2,0.00404952164605138
2,35,1,0.27821260957574
2,35,2,0.0314774986477247
2,36,1,0.213236355815034
2,36,2,0.00180771828024607
2,37,1,0.461734957189362
2,37,2,0.649859188690426
2,38,1,0.588465497402596
2,38,2,0.250807930914798
2,39,1,0.245489009117191
2,39,2,0.299961106994971
2,40,1,0.287527208761726
2,40,2,0.518170699298506
2,41,1,0.00139036568182966
2,41,2,0.0714453297572015
2,42,1,0.116901494657141
2,42,2,0.172196209573628
2,43,1,0.301351615062113
2,43,2,0.000105572804809764
2,44,1,0.0950802988575392
2,44,2,0.0431908514223504
2,45,1,0.000534763514591646
2,45,2,4.69266538423087e-05
2,46,1,0.539717407061743
2,46,2,0.13111138184258
2,47,1,0.00046850067073961
2,47,2,0.19221009142063
2,48,1,0.66292884462984
2,48,2,0.220671566511074
2,49,1,0.000208312050125738
2,49,2,0.617865023371926
2,50,1,0.216989140031772
2,50,2,0.663263465032279
3,1,1,0.695773028072206
3,1,2,0.641944900568968
3,2,1,0.838703397343269
3,2,2,0.8269446825108
3,3,1,0.772736631729823
3,3,2,1.01967891151236
3,4,1,0.729384064036325
3,4,2,1.02077279555177
3,5,1,0.943662551198333
3,5,2,1.2098134245055
3,6,1,1.07944589679639
3,6,2,0.771439891838886
3,7,1,0.928953584154372
3,7,2,0.803016313757894
3,8,1,0.789951908462171
3,8,2,1.14438897466167
3,9,1,0.494391494901577
3,9,2,0.795407836055187
3,10,1,0.88635506291257
3,10,2,0.581308736217461
3,11,1,0.547718355014931
3,11,2,0.751548366441648
3,12,1,0.752898612176604
3,12,2,0.698884699127622
3,13,1,1.09307209239529
3,13,2,0.643072139171665
3,14,1,0.835111093526593
3,14,2,0.754340639920362
3,15,1,0.646735117835042
3,15,2,0.523095868194663
3,16,1,1.12524583851187
3,16,2,0.674378095582568
3,17,1,0.697003731498581
3,17,2,0.914645639269978
3,18,1,1.04276459229938
3,18,2,0.475666478108202
3,19,1,0.627861107204886
3,19,2,0.782291939728343
3,20,1,1.21024269344401
3,20,2,0.663396034216349
3,21,1,0.192203058541717
3,21,2,0.668107110511995
3,22,1,0.883352059354973
3,22,2,0.517756926319854
3,23,1,0.386369445637367
3,23,2,0.914375639796883
3,24,1,0.81101952068574
3,24,2,0.925548895549409
3,25,1,0.842387910039143
3,25,2,0.917479987445197
3,26,1,0.659667447789701
3,26,2,0.659360286127643
3,27,1,0.929922824698384
3,27,2,1.23469299808945
3,28,1,0.272598660577722
3,28,2,0.262092559145996
3,29,1,0.179498939510886
3,29,2,0.786388065155819
3,30,1,0.965674709475993
3,30,2,0.602003841899224
3,31,1,0.497601359142125
3,31,2,0.30951031227572
3,32,1,1.4731293138848
3,32,2,0.733542147236718
3,33,1,0.164121610321278
3,33,2,0.672713567580637
3,34,1,0.817637323796522
3,34,2,0.318855156012774
3,35,1,0.63346243750801
3,35,2,0.352682062428361
3,36,1,0.198226779501605
3,36,2,0.692800744263923
3,37,1,0.175301720155041
3,37,2,0.42724486475065
3,38,1,0.144931961304689
3,38,2,0.251172935994182
3,39,1,0.579752828041406
3,39,2,0.211587443779549
3,40,1,0.475687197839696
3,40,2,0.332084022735082
3,41,1,0.165177941362183
3,41,2,0.391301898847077
3,42,1,0.0284016286712619
3,42,2,0.081244967480244
3,43,1,0.0799765756991559
3,43,2,0.358054840541866
3,44,1,0.769107169991229
3,44,2,0.330468847534022
3,45,1,0.0403979561588067
3,45,2,0.240687884003075
3,46,1,0.547178495650242
3,46,2,0.0504367187126614
3,47,1,0.0449090637718879
